"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
27186,55734,5151,8998,167,149,559,263,32202,31889,21172,32255,18.8
14615,33355,2423,4809,1182,1255,3317,3436,7347,8654,1871,2929,18.8
2411,11671,1862,6822,657,1876,683,1842,2226,5212,346,890,18.9
7832,11133,2797,6444,1800,2389,2105,2974,4877,6377,1682,1842,18.9
2147,5924,230,1549,1598,2344,2449,3830,6483,9588,2236,2327,19
994,6060,278,1545,246,906,436,1689,1143,4020,0,118,19
11799,18234,4184,6802,2350,2732,4316,4732,11479,12982,2423,2966,19
19974,35168,1304,2207,154,135,226,111,18296,17941,8878,14638,19
2376,15250,995,3947,1188,2100,1377,2450,3531,6231,430,774,19.1
7165,20040,641,1798,1451,1436,2293,2321,5653,6176,319,1258,19.1
1370,5384,1900,5401,1262,2893,1729,4262,4500,10677,1336,2255,19.1
2527,15244,854,3134,1254,2888,1998,4432,5113,11069,249,685,19.1
101070,161026,5860,8450,732,532,430,156,54952,55891,43303,44947,19.1
6515,10969,2349,5132,1737,1753,3070,3282,10312,10926,2999,3419,19.2
5215,11558,1182,2333,1996,2335,3168,3393,8117,8637,1102,2954,19.2
12485,27457,2902,5057,4212,4979,6251,7100,17107,19710,2736,4131,19.3
33777,61092,67923,106538,6566,7386,9569,10387,26423,27132,9567,8445,19.3
2840,12628,885,2461,3059,4932,3886,5988,9820,14639,872,2614,19.4
9005,13639,303,1976,334,198,194,116,7450,3926,1535,2335,19.4
205042,309032,14808,22942,432,272,400,189,227122,201609,54021,54441,19.4
38543,68973,15097,25202,140,52,136,53,47540,47668,41982,42657,19.4
23345,36683,6570,14160,151,97,314,220,25663,27593,12685,24682,19.4
47187,76048,5755,9693,12846,13791,17535,19365,50409,51052,10600,11823,19.6
24714,49009,3548,6311,293,172,0,72,32995,34204,21031,25809,19.6
863,6089,856,3809,1069,2241,1637,3462,4021,8859,754,1852,19.6
5633,15470,890,2522,3995,4965,5113,6233,12414,14869,1289,3140,19.7
4394,13171,1302,2769,1914,2042,2898,3283,8181,9682,1128,2417,19.7
34596,67590,9746,15906,278,283,278,198,52946,52290,45651,46348,19.7
57059,90415,23655,36823,255,133,728,240,43596,41020,45781,38400,19.8
8128,24872,1273,4619,4055,4715,5516,6667,15074,18910,211,2356,19.8
39309,64927,92427,149434,4906,5025,6422,6703,21949,22968,5091,4483,19.8
9583,22098,720,3963,5371,5971,7834,8957,22827,26253,4352,5475,19.9
3875,16577,1761,4883,1522,2380,2199,3163,6394,9130,1571,3240,19.9
2937,5730,365,1608,390,1688,744,2316,2452,7094,629,964,19.9
192246,304960,22330,31969,400,179,152,147,225453,202040,83249,86598,19.9
44224,43875,63665,101709,1779,1586,4158,4119,10772,11784,5579,3514,20
4183,12420,1544,3438,3153,4330,3569,5094,9526,12859,1520,2590,20.1
49170,94636,5855,9217,104,96,177,141,36396,35333,27459,32551,20.1
2570,5471,1268,4506,2006,2314,2824,3395,6724,6911,1021,1620,20.1
44776,63600,5374,7008,343,168,299,194,47769,43807,45253,40740,20.1
11339,15898,2003,3253,2832,2714,3160,2937,7216,6904,1187,563,20.2
17271,21044,2938,4743,3609,3711,5287,5487,16423,17178,4630,5121,20.2
1807,8436,846,2810,1676,2168,2522,3496,7444,10149,986,1829,20.2
27713,50436,6356,11510,305,247,213,128,30845,33367,17521,29688,20.2
2221,7743,1222,3372,1776,2433,2850,3843,7727,10895,492,665,20.2
20600,20068,3836,5220,3977,4401,5025,4903,14697,16123,3086,5273,20.2
6658,16947,1886,3597,2157,2815,3345,3633,8856,10486,1375,2535,20.2
9272,10952,2332,3971,1450,1557,2884,2693,6551,6247,2059,1858,20.3
5585,16122,1925,4561,5459,6261,7431,8183,19262,20189,3919,2893,20.3
1083,5149,863,3484,814,1141,1300,2072,4247,6991,640,846,20.4
3447,11492,930,2412,2151,2409,3362,3916,11298,12717,1091,3900,20.5
6974,18782,2289,5968,2640,2837,3939,4331,10945,11836,1419,3184,20.5
109146,156453,72774,115240,614,284,115,123,149150,130792,93234,85595,20.5
8278,13539,2355,4059,2563,2936,3658,3949,10017,10893,1831,2310,20.6
8629,16774,8388,11724,4166,4875,5808,6629,17138,18106,2722,5824,20.6
33652,60581,20334,36370,281,200,43,50,40424,40217,21504,30191,20.7
14471,20501,3438,4522,5822,6102,7722,8210,19249,20555,4267,4987,20.7
108373,168909,12827,21518,222,328,349,161,168096,155046,65631,61622,20.7
8676,10022,296,1734,46,110,374,171,9341,11560,6763,3293,20.8
3309,7590,236,1608,194,122,212,116,7804,15998,44931,95753,20.8
691174,825947,52085,76076,1686,1773,861,271,1.44596e+06,1.14227e+06,593992,501197,20.8
31949,54385,6787,11153,168,324,538,229,36800,34145,32649,30492,20.8
11006,15378,1479,5222,2612,2822,3722,4103,8729,9921,2937,2578,20.8
24987,42801,3891,6933,203,187,54,128,25957,27104,13709,25491,20.9
6855,18731,2604,4937,2494,2344,3250,3503,10729,10629,2125,2574,21
1409,7604,743,3607,1283,1920,1934,3248,5342,9007,0,667,21
919236,1.13169e+06,635054,862390,2023,1634,499,296,278039,243297,133117,118637,21.1
20026,25063,14801,24867,0,53,370,196,20619,20176,10544,17097,21.1
3446,11575,1124,5094,2089,3202,3261,4698,9053,12645,633,2071,21.1
5416,15117,3110,6196,3647,4346,5473,6228,15031,16534,3744,4269,21.2
3338,8935,1069,2622,3663,4933,5221,6781,13827,17859,773,2888,21.2
8313,29266,2246,5811,3183,4347,3971,5254,9998,13753,2087,3966,21.3
3577,10102,993,2692,2687,3121,3556,4396,8532,10398,1500,2098,21.3
30228,46185,4378,6700,5031,4316,7957,8220,25642,26880,7575,7589,21.3
4773,12978,3118,5341,4424,5018,5974,7071,16403,18833,805,4453,21.3
1801,6882,920,4240,859,1909,939,2717,2543,7771,2000,2875,21.4
51016,81742,3481,5914,219,151,0,0,52464,53809,31743,47344,21.4
9202,15603,2310,4027,4379,4475,5113,5332,12751,13469,3303,4038,21.5
19281,41393,3833,7403,375,210,172,110,29410,29713,19424,22515,21.5
9273,24491,1762,2972,2929,3325,3687,4373,12020,13954,1349,1332,21.5
11590,30451,5475,11363,7031,7794,9547,10670,26670,29367,5182,6064,21.6
62005,98785,9791,16564,8019,8077,9848,10076,23485,23360,7405,7004,21.6
5734,9993,559,2281,2676,2310,3250,3587,10269,10356,3803,3605,21.7
5502,12780,1606,4091,3593,4134,5006,5749,13596,15284,2962,3081,21.7
26744,51526,5321,9855,158,168,70,75,30644,30384,19395,25131,21.7
2314,8435,806,1592,276,165,119,81,19073,14581,2415,4434,21.8
1010,4230,387,2338,131,72,147,96,5838,14905,106869,201017,21.8
780939,833640,180543,244637,3874,3517,695,359,1.0438e+06,800449,969038,746117,21.8
2808,9988,1498,3688,2326,2524,3201,3648,9664,10558,720,2427,21.8
58418,84869,8227,14036,188,179,0,103,52128,45499,39684,34511,21.8
46767,79918,123109,207250,11038,11430,13785,14680,33340,26164,6734,8743,21.9
10793,17546,4952,7515,9338,9866,10837,11239,27576,26896,3850,4372,22
2107,13041,1385,5815,1492,2787,1915,3861,4832,10511,311,616,22
18721,36340,11574,20109,252,157,158,97,25682,23929,21654,21249,22.1
4258,10921,2495,7255,2359,2527,3541,3983,9476,10367,1061,3197,22.1
160448,230732,25188,42235,154,140,0,17,232039,195477,82757,79225,22.1
4193,5641,564,1979,201,119,0,33,74822,36755,19778,7674,22.2
2997,6563,631,3350,245,137,0,0,20859,23323,125546,174957,22.2
882928,760255,155270,191898,3588,2214,977,672,4.20334e+06,2.5786e+06,1.74998e+06,1.07861e+06,22.2
1209,8141,248,1833,173,98,130,31,1694,4932,6149,20237,22.2
33320,52947,5977,9983,240,126,81,101,40794,37526,31376,35458,22.2
7901,16597,1328,3858,3914,4469,5759,6298,17011,18613,2009,4709,22.3
9639,17395,3604,6686,192,82,436,218,19585,19935,12066,15667,22.3
167817,218417,39025,56428,239,179,803,196,173434,144208,65120,57766,22.3
19649,29266,2583,4608,0,79,348,176,27033,24508,18989,20590,22.4
17082,42773,4207,8404,189,120,109,18,25090,23786,12409,18403,22.4
641,2758,2413,7902,242,189,93,0,3617,6515,828,1260,22.5
1.22986e+06,1.29082e+06,2.15392e+06,2.58145e+06,3413,2577,908,618,472774,403404,303444,262394,22.5
15868,26655,4033,6150,0,111,46,2,27980,25659,16554,18995,22.5
30775,51629,4049,7405,91,135,275,137,35389,34436,18158,24140,22.5
10873,23735,3728,6943,2687,2828,4338,4900,13441,14422,4185,4564,22.5
131598,200283,22260,35139,273,194,504,281,31733,29201,29076,27148,22.5
12399,14043,3709,8063,4421,4967,6683,7021,18288,18582,3125,3075,22.5
3239,17278,1496,5264,1181,3245,1804,4822,4697,12393,1026,2505,22.6
3968,21512,962,4508,2262,3750,3141,5435,7715,13616,0,536,22.6
4912,13359,1287,2634,1277,1496,1707,2123,4944,6046,345,912,22.6
2249,10313,252,1687,182,58,159,61,2846,4216,934,1055,22.7
508029,676813,39834,52530,2135,1636,155,225,570755,420927,194467,147674,22.7
304537,416870,46285,69667,858,645,427,176,189667,170017,112484,95217,22.7
4315,10859,949,2272,2096,3070,2541,3760,6739,9872,1351,2398,22.8
27637,42696,5286,7146,4293,4067,6847,6600,21619,19947,6657,5866,22.8
30261,36029,3900,6546,224,153,377,152,32616,28249,27848,21456,22.8
72587,107798,6447,10961,599,349,0,77,82239,76058,69866,71869,22.8
8705,23616,2052,4215,2911,3215,3535,3968,9999,10696,1128,2397,22.8
2181,5870,525,2209,143,38,5,0,6904,6681,860,1494,22.8
1743,9603,451,2739,122,40,105,0,6901,14260,32421,56130,22.8
390312,494985,32360,49624,1362,1361,0,169,645708,531957,279173,249144,22.8
10692,23163,2715,5896,3962,4642,5774,6551,15067,17747,1495,3676,22.9
347516,352911,482878,601540,660,608,0,136,141969,123522,92746,70644,23
3941,9435,1944,4473,3058,3767,4483,5642,10025,11827,2993,2834,23.2
25483,51464,12369,18499,77,55,30,0,38617,36114,22142,29980,23.3
84968,126086,15895,23444,415,323,551,243,127041,99463,45198,34277,23.3
5491,7554,2863,4054,0,41,254,148,12282,7081,4867,2745,23.3
291328,300181,240997,288688,1064,620,544,182,528226,360134,282957,206389,23.3
54743,87802,3282,5135,290,298,206,127,63814,58613,39885,44680,23.3
27940,39541,13833,22793,617,306,343,130,37809,36996,20588,27957,23.3
14568,23476,3153,5904,3541,3154,4966,5272,14898,14651,1754,2751,23.3
43897,70087,4715,8272,394,182,187,105,42235,38203,38572,32678,23.3
4402,8747,2768,4550,1609,1453,3171,3223,8230,8657,3707,3878,23.3
48567,81479,6809,10149,334,232,595,318,43733,40469,34303,32319,23.3
11695,18911,1369,2614,5848,6135,7319,7486,18166,16988,1111,2933,23.4
2365,8532,1225,3935,1009,1346,1387,2148,3907,6476,1093,1239,23.4
11216,22213,3036,5206,206,101,0,10,24725,24406,11926,17131,23.4
22758,40797,4964,9476,411,227,67,57,27125,23633,20351,17068,23.4
47442,77915,17857,29452,557,328,0,18,72268,62670,56538,51443,23.4
35026,44418,9247,11896,409,299,247,83,27383,25936,28476,22389,23.5
9211,11031,1508,3639,2373,2404,3333,3780,9158,9959,2560,2993,23.5
5792,15816,2197,5727,3016,3886,4188,4914,11247,13361,2918,3287,23.5
5114,14450,1747,4333,2450,2186,3554,3553,10988,11457,3823,3362,23.6
76479,109578,80765,132754,598,282,329,187,82062,79583,50681,55287,23.6
4897,12743,1443,2441,3373,3388,4772,5009,10831,10973,1777,2548,23.6
5386,11513,1280,2213,2518,2916,2765,3027,7205,7497,1170,2390,23.7
3981,13606,1826,3829,2020,2474,2840,3516,7580,9245,1327,2900,23.7
18057,24006,2904,5600,4779,5258,6828,7389,18662,18254,3368,6785,23.7
8595,17599,1501,2500,1795,1871,4355,4246,9396,9927,3814,3779,23.7
4038,12757,1762,4492,1387,2632,2095,3787,5925,9789,2718,3501,23.7
44472,74370,8285,13174,272,245,0,53,32713,29774,27211,25812,23.8
2804,9936,0,1861,239,124,139,88,2821,5887,1693,2002,23.8
53575,72178,55422,91834,1731,2038,5456,5346,15078,15393,4509,4438,23.8
24925,32067,4188,6888,124,136,102,155,33705,30278,22204,19805,23.9
4405,10811,1907,4717,2106,1851,2512,2650,6005,6100,811,804,23.9
198571,286735,23382,34555,684,339,197,135,37124,34702,31828,27741,24
8292,16973,1263,3502,2035,2236,2881,3009,7888,8272,3035,2839,24
57948,89357,8266,12568,512,268,270,141,74582,68604,64144,50686,24
5419,13206,2518,5754,2899,2973,3697,4061,10878,12254,1457,3728,24
3511,7493,199,1027,1151,2216,1769,3272,4402,7545,2087,2307,24
2193,9777,353,1626,171,41,92,11,5446,10343,2371,3006,24.1
3783,10381,353,1187,204,123,46,0,12331,11433,2814,2835,24.1
1427,9307,0,0,74,0,99,0,2380,4745,7619,14864,24.1
398529,453675,66681,89007,1641,1399,4,53,1.08653e+06,835039,386949,315897,24.1
328573,490907,87827,118892,1623,916,143,323,147533,126608,103675,86994,24.1
46354,76282,7600,12691,127,177,158,81,50768,48354,31896,33476,24.2
41993,53655,17972,28065,0,141,0,72,39165,34077,35797,26591,24.2
7029,13654,3295,5300,3765,3807,5034,5081,14021,14209,3537,3124,24.2
48760,66500,7396,10026,562,232,152,140,57627,54094,47059,44971,24.3
10788,26902,1718,5124,5181,5613,6728,6882,17126,17357,3651,5081,24.3
351282,491493,44278,60600,704,500,81,99,241183,216386,132510,122313,24.4
1488,9485,369,2453,865,2803,1129,3705,3003,9488,2254,4140,24.4
971,4452,475,2694,2942,5223,3529,6456,8267,15141,524,1263,24.4
10271,18373,2969,5112,2776,3132,4874,5113,12816,12854,1410,2419,24.4
6953,19460,1316,2462,1843,1646,2868,2936,9109,9227,1128,1766,24.4
3239,17916,825,2850,355,932,1147,3023,3078,8010,2210,3323,24.5
9611,21636,1332,3446,933,1278,2010,3370,5972,9108,682,2902,24.5
5093,10139,2404,4693,3544,4504,4215,5410,11951,15298,2792,2824,24.5
4261,9003,1053,2691,500,2002,837,2397,1756,7059,573,446,24.5
2813,6997,1421,3332,4213,4959,4943,5706,12085,14765,1786,2041,24.5
117750,188906,12041,19587,180,219,478,191,75346,65681,69182,59761,24.6
77781,114570,10282,16685,322,202,108,150,81022,74712,69602,61289,24.7
57032,68051,8393,11914,551,251,478,145,52017,48449,41512,42129,24.7
40035,57922,4713,8825,49,122,532,323,46410,41425,34706,30347,24.7
26764,42930,5856,9997,155,134,210,104,39835,36762,26829,30533,24.7
28016,51985,6366,10615,385,306,0,39,32961,29942,20762,24674,24.9
21975,30790,4528,5286,4006,3551,5784,5659,20779,19923,5766,5139,24.9
6100,13198,810,1986,2343,2625,3648,3690,9674,10200,214,1486,25
20987,34335,417,1060,2509,2422,6051,6366,17892,16775,6398,6622,25
3866,17828,398,1436,2794,3897,3935,5635,10526,14908,586,1097,25
22677,36079,5781,9700,287,111,149,112,40006,36482,20137,20692,25
528440,561457,643185,785196,5069,3385,746,591,222595,189275,114503,99957,25
16777,19708,2973,4111,2543,2471,3567,3182,9933,9578,2633,1921,25
4927,13493,1668,3753,1079,2432,1950,3758,5367,10457,2582,2661,25
37125,50339,6270,10422,53,177,223,128,46660,43856,28301,32265,25
17242,29502,1903,4072,100,136,367,159,18770,18148,11376,14520,25.1
452741,571189,64058,102185,1609,1636,390,149,930128,765219,246533,214911,25.1
17981,23004,3009,5381,4124,4528,6497,6752,19508,20461,5559,3996,25.1
60392,84028,5813,9226,610,299,333,252,54412,52065,39514,44126,25.2
9134,12555,3709,6398,4960,5426,6585,6944,15669,16433,3183,3250,25.2
13146,28719,2729,5301,6255,6601,7627,7642,19569,20745,2470,2457,25.3
44334,60232,6816,9898,165,221,513,193,42388,39305,35370,33402,25.3
1266,4725,293,2062,940,2865,1280,3530,3442,10323,2427,3344,25.3
3350,17931,1074,3603,2850,4947,3853,6759,10323,18605,927,1627,25.3
216015,304114,213415,332267,702,636,816,329,123405,103667,68954,52747,25.4
26542,45568,3694,6221,100,148,0,0,28662,28018,18078,20450,25.4
4904,12553,581,2238,415,1154,842,1890,2636,4871,674,898,25.5
7807,17925,1745,4096,3754,4038,5307,6072,14445,16416,2966,3540,25.5
25011,31794,5640,7696,100,111,0,14,30860,26870,25905,18592,25.5
19624,38338,5731,8540,192,184,144,72,32627,28365,20833,19203,25.5
6007,11635,1606,3221,2726,2942,3935,4188,10732,11798,559,2830,25.5
329270,461660,22085,32720,699,705,317,178,229023,193413,131746,109225,25.6
12549,21120,1659,4051,1347,1250,2298,2294,6429,6629,2160,2376,25.6
3522,13595,1560,4065,2389,3039,3674,4547,8254,9799,1511,2337,25.6
2897,9219,387,2195,1137,1696,1508,2216,5150,7506,1927,2373,25.6
27375,41066,9010,13392,236,127,314,165,31893,28581,22239,18397,25.7
25145,41205,11025,20743,375,241,194,58,36913,34879,20582,25315,25.7
27800,51423,5046,8101,0,0,105,79,37079,32665,29415,27682,25.7
10084,22369,2662,4841,3212,4118,4595,5095,13237,14583,2663,2412,25.8
5005,12839,1635,3239,3162,4008,4410,5338,12216,14618,2800,3366,25.8
2509,9722,317,1438,399,903,493,1398,1287,4365,95,640,25.8
26809,40745,13737,22306,605,222,141,130,32544,30172,26464,24613,25.9
27457,37744,7120,10007,550,207,0,0,29030,27365,25476,20494,25.9
1851,11037,530,4318,2142,4055,2739,5314,7339,14466,381,534,26
32344,43663,3522,4803,290,186,121,92,36578,35337,26457,25567,26
2261,5900,985,2700,4046,4822,5398,6739,15401,19457,1488,4373,26
1650,4015,1005,3591,177,240,95,2,2052,4722,104,230,26
11224,14708,1707,2430,4094,4288,4974,5330,13035,14116,3031,2111,26.1
2801,8632,588,2217,127,26,71,26,5145,6257,1977,2924,26.1
335536,448696,75782,116046,659,698,308,205,566157,458159,182813,166431,26.1
37315,47206,4269,5085,282,203,343,116,36732,33435,23713,26620,26.1
182220,269847,50447,72135,807,587,57,168,171311,142428,83851,81568,26.2
66361,100558,17254,24096,0,268,140,59,83950,77543,67543,63801,26.2
1234,5235,528,1590,1952,2819,2212,3336,5912,9015,1134,2134,26.3
26459,42703,5556,9473,387,368,0,47,41496,39728,25788,28602,26.3
25690,38545,8090,13419,149,187,0,76,35541,34021,17457,21181,26.4
28683,46172,5630,7252,308,189,182,124,34399,30892,21007,29235,26.4
1043,5228,3130,10542,690,1501,1254,2917,2880,7277,820,1555,26.5
45987,75984,17071,29908,112,152,124,143,57290,56065,44382,46694,26.5
144969,206375,10972,15581,456,367,374,149,124401,110450,44412,46601,26.6
5771,9073,1867,4999,2051,1898,2487,2461,7878,7904,1045,1029,26.7
5228,8756,1877,3480,3973,4404,5243,5698,12986,13040,2230,2247,26.7
53564,75817,19905,29178,0,40,0,25,59798,54800,58145,46103,26.7
8626,14545,2319,3282,3454,4457,4552,5119,11044,12083,1036,817,26.7
11508,24960,2912,5100,4169,4573,6039,7015,19561,21797,2938,4174,26.8
5648,13573,969,2290,1667,1710,2620,2819,7648,9075,1202,2166,26.8
3442,7397,1256,3187,1866,3043,2337,4097,7125,11515,203,294,26.8
8728,16159,2042,3536,3656,3792,5471,5398,13629,12796,4401,5106,26.8
2908,9298,2028,4149,2723,3021,3354,3795,7282,7693,714,1148,26.8
7079,20199,3657,7594,3143,3446,4052,4465,12072,13894,1676,3162,26.8
1784,11427,636,2944,868,2111,1240,3196,4083,10870,0,0,26.8
1902,7879,448,1828,677,1550,892,2230,2711,6989,781,1232,26.9
1877,7311,902,2849,681,1654,838,1814,2811,5328,1374,1750,26.9
9944,22499,942,2874,3225,3000,4286,4392,12192,11903,1036,1368,27
5103,14272,487,1893,1860,2176,3159,3704,7830,9541,1128,2038,27
9878,15866,1342,2469,2092,2193,3307,3396,9039,9725,627,1969,27
58657,100251,3589,5972,210,122,1,152,36089,32193,28152,31251,27
5285,12079,1730,5173,2921,3328,4059,4686,10921,12261,1491,2424,27.1
924,4998,1007,4398,566,1315,564,1462,1583,5024,155,212,27.1
37685,51009,5915,9093,240,230,0,46,41554,38987,35770,32168,27.1
15865,24679,2839,6548,4113,4253,6408,6715,18777,18979,4884,5956,27.1
10711,17816,2586,3562,2492,2193,4035,4263,11483,11160,2003,2211,27.1
41986,71811,3731,6925,273,192,253,92,50671,47652,31954,32519,27.1
16278,25653,5990,9927,3859,4038,5868,5777,16576,16707,4705,4990,27.2
9777,10988,4384,7990,2374,1962,2531,2889,7249,7469,1053,1176,27.2
547188,723536,119563,180062,1140,684,9751,9081,256287,222764,215129,179453,27.2
2840,6105,295,1272,424,232,150,125,2805,6410,21298,31435,27.2
303532,409474,102471,150140,1514,890,364,285,163735,148118,90376,94544,27.2
60282,82115,6854,13094,104,82,275,107,63192,58141,40796,46416,27.3
15906,32201,8323,12265,1891,1868,5291,5056,16031,16112,5208,7821,27.3
17262,14317,3173,5635,20498,22035,21565,22200,38277,38101,5690,4770,27.3
5660,10251,2113,3606,2039,2214,3753,3956,8964,8923,2237,1960,27.3
34647,44330,4784,6385,619,320,0,28,34769,32410,27045,26776,27.3
73454,94798,6728,10316,647,538,137,86,75343,69021,63855,60383,27.3
400430,440508,4.46763e+06,6.51998e+06,2350,1483,676,295,163652,125149,126745,103577,27.3
8362,10464,4493,7737,2500,2355,2598,2728,8659,8685,2766,2401,27.4
9684,11798,3484,4900,2773,2480,4393,4577,13274,13590,4063,3114,27.4
8462,20054,717,2167,5135,5399,6181,6397,16156,16744,1784,2073,27.4
32560,51502,3862,5188,109,149,144,76,35895,33555,22840,25658,27.4
8638,12302,2190,4169,5818,5482,7788,8135,19415,19623,3201,3433,27.4
1114,6524,75,625,125,15,143,52,6045,14203,11193,20488,27.4
6072,13634,837,3353,149,187,74,56,21375,20707,16312,14976,27.4
3433,10393,353,1541,146,131,147,82,4101,5089,13264,10726,27.4
721526,687710,129900,154462,11494,8561,1401,1053,1.66797e+06,1.15516e+06,506164,349592,27.4
292415,351651,35019,51608,1018,503,7403,6958,215369,192345,192915,177535,27.5
57297,68643,5120,5632,55,105,654,302,62660,54050,59746,40058,27.5
9388,18677,432,2219,285,184,292,232,16015,8491,758,1437,27.5
2232,7336,0,1599,191,95,187,76,2905,6689,19070,47677,27.5
426101,563703,70871,93492,1952,1335,617,234,671742,520416,270213,237652,27.5
13745,26804,3869,6430,4886,5081,7220,7685,20345,21125,3523,4144,27.6
84814,151793,160489,221284,6936,6428,7514,7001,22838,21445,4741,4837,27.7
570152,754478,281009,437020,2045,1552,225,163,278894,221673,97859,84697,27.8
15516,28830,3407,7083,1576,1443,3175,2925,9536,9725,3932,3132,27.9
17654,13728,4039,5377,2507,2676,3722,3781,12905,12979,4764,3239,27.9
902,5612,99,1623,137,226,115,0,1770,5068,6579,17516,27.9
27802,45186,3012,4874,234,266,0,1,30705,28434,14965,19029,27.9
2838,11513,1424,4143,2866,3998,3873,5794,9720,14159,602,2399,28
16121,34148,2852,6064,7799,8652,9380,10074,26175,27745,2414,4435,28
10973,25490,1843,5751,3327,3509,5041,5201,15954,16672,5360,6083,28
4002,14301,2052,5791,5683,7465,6740,8742,17620,22770,139,2587,28.1
28956,29772,3395,3892,3182,2825,6722,6780,18273,15831,7303,7727,28.1
7283,17343,2322,5951,2132,2272,3275,3557,8477,9675,1882,2196,28.1
11548,14138,3117,3891,2784,2915,4062,3765,10439,9676,985,2014,28.1
5770,14764,3112,5536,4266,4841,4697,5497,13118,13861,4153,4235,28.1
9235,20592,1551,3898,1616,1691,2748,2700,7998,8505,1184,1699,28.1
23804,35097,11818,17016,393,242,77,144,23281,21723,13220,17252,28.1
10914,15173,2919,4959,2426,2710,3368,3308,8643,8978,2137,2368,28.1
17544,35154,2564,4054,8641,8649,11440,11730,31726,30792,3533,9200,28.2
8372,21248,3173,6757,3671,3941,5535,6033,14895,16038,2994,3141,28.2
9514,18945,1859,3831,4444,4227,5865,5709,14823,14887,3637,3305,28.2
1194,7394,0,1082,219,154,89,29,1671,3973,4574,12998,28.3
20302,48589,11866,21334,188,102,98,200,33998,30886,14412,20534,28.3
6203,9341,2890,5956,2969,3895,3976,4850,9556,11836,2421,1996,28.3
9252,11838,1150,3214,6723,6756,8587,8813,23167,23372,4466,4120,28.4
7683,13227,2638,5594,5206,5835,7056,7942,19663,21409,2868,3222,28.4
4273,7271,164,1781,47,23,90,76,13404,12562,1035,1851,28.4
591359,711941,180129,273209,1966,1950,207,222,1.06244e+06,847817,429240,339064,28.4
