"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
1306,8138,551,2137,1736,3247,2012,3807,4607,8605,769,1713,17.3
6127,12341,1695,3923,3283,6164,4482,7921,10539,18922,4855,5653,17.3
10280,22954,1601,4880,2533,3292,3570,5113,10186,15496,795,2505,17.4
21190,52770,2655,4892,4375,5956,5973,8182,17676,24312,2692,6811,17.4
6600,22083,2341,6153,2311,3091,2878,3951,8724,12065,2295,2855,17.5
14622,18415,1620,3349,1345,1646,1848,2204,5549,7056,2316,2751,17.6
1158,4674,290,1362,234,156,194,84,3204,7797,1979,2844,17.6
4913,9630,0,570,127,59,160,130,2265,5439,2666,4490,17.6
2635,10766,0,921,143,61,124,19,251,12601,15134,31482,17.6
330570,669208,53019,110107,1212,1279,152,70,504941,616380,224050,248451,17.6
23604,58675,10539,23762,623,453,83,15,32198,44711,24039,34474,17.7
43099,94509,3970,9910,281,285,333,151,29791,36585,30545,34932,17.7
3389,9123,327,2039,1278,1750,1426,2231,4490,6674,656,746,17.8
30626,41201,3683,7899,185,135,225,201,29092,38840,16101,27937,17.8
3634,7985,873,3205,1635,2222,2345,2956,6423,7979,1897,2585,17.8
1672,6204,314,1194,336,997,633,1750,1955,6495,1524,2124,17.9
27724,58042,4869,9495,140,108,105,76,22162,28067,20853,24413,17.9
5103,19224,2514,7417,2597,3890,3712,5461,11352,16880,1216,4387,17.9
17373,20059,2085,2169,1205,1729,2047,2575,6614,8463,1754,2157,18.1
6945,19030,616,2255,2524,3041,2281,3293,6341,8932,1380,3015,18.1
14020,33243,8038,16504,154,105,229,102,19063,23919,8844,16958,18.2
19755,33350,1558,3376,2534,3192,3318,4339,10710,13951,4396,4048,18.4
24623,59001,10822,24773,261,181,0,0,25404,33189,12145,22733,18.4
15653,25446,9477,20565,122,188,32,54,24888,30900,19167,20229,18.5
4205,9966,1156,3411,2074,2656,2717,3577,7919,9847,0,2616,18.5
1064,6411,73,521,192,165,112,0,7040,13285,1305,3043,18.5
1696,7842,0,453,157,44,117,39,1744,8641,4273,9945,18.5
814194,1.38091e+06,57336,98446,2589,2784,499,308,950758,1.05252e+06,449370,445881,18.5
39321,77929,12379,22478,237,104,251,154,44732,55823,42010,50104,18.6
65231,119216,6536,9705,76,193,32,17,33686,40193,33053,37123,18.9
50866,90162,5851,11441,514,317,174,116,35325,42191,24958,33359,18.9
17977,32845,9025,16740,421,215,117,68,17250,21750,15617,16094,18.9
5863,17991,878,2881,1037,1435,1420,2055,3837,6108,0,388,19
2531,6187,480,1262,1942,2359,2945,3793,7434,9664,1131,3939,19.1
10940,27464,4487,10015,3660,4702,5227,6471,13439,16428,4414,5970,19.1
4916,13064,2368,6507,2438,2984,3359,4448,10760,13389,2982,3317,19.2
12363,29228,7085,12582,586,423,35,24,10495,13637,7808,11565,19.3
5698,19186,12,1806,197,182,269,223,2038,5035,24374,39751,19.4
26797,57514,2238,4465,315,262,156,110,33859,44221,8578,30966,19.4
4757,12588,1467,4071,2268,2941,3023,3887,8057,9913,1584,4672,19.5
3478,18941,116,1009,139,30,102,0,6449,15561,3782,7022,19.5
541,2316,0,426,174,78,244,187,17567,24642,4536,7660,19.5
2969,6840,485,1944,118,66,158,146,1914,4931,3723,6319,19.5
959282,1.49943e+06,78353,129812,3923,4334,842,465,1.41785e+06,1.46062e+06,537753,647747,19.5
14435,19070,3506,4321,2205,2533,4862,5929,12228,14197,2727,5104,19.5
51179,97419,2015,4733,62,231,0,0,24282,27133,19755,22543,19.6
2516,16199,441,2575,1299,3320,1848,4308,5210,13089,1065,2781,19.6
1777,11594,0,1393,826,2774,872,3211,2708,10499,377,591,19.6
1176,6153,657,2251,2827,4387,3996,6481,7875,12807,1587,2614,19.6
999,4364,381,2189,837,2520,597,3058,1330,6076,85,663,19.6
6959,14298,1205,3127,2026,2648,2467,3303,6388,8151,2832,3226,19.6
818,4511,115,1174,249,214,172,68,7583,16474,6301,10584,19.7
2085,8889,537,2374,216,98,166,74,8976,14487,2877,4668,19.7
3234,7898,350,921,302,216,147,68,4417,10385,19983,35377,19.7
4521,14450,92,993,162,67,165,45,1809,14838,41364,60849,19.7
511761,734659,77289,106568,2329,2062,598,243,1.21998e+06,1.31867e+06,1.31248e+06,1.31009e+06,19.7
3602,13080,298,2119,275,230,118,59,5224,15382,12432,17219,19.7
2961,15584,485,1701,3298,5235,3586,5661,8807,13831,1383,2675,19.7
3587,11591,1804,4074,1263,2083,1646,2734,4237,7610,1596,1451,19.8
28073,57427,4128,6025,373,183,177,179,23902,29986,16262,23078,19.8
756,3458,399,3488,832,1313,1300,2175,3123,5302,272,527,19.9
3167,19407,597,2258,2123,4513,2480,5094,6608,13431,886,1575,19.9
62616,132890,17189,33648,505,213,280,158,89137,105579,63014,97522,19.9
4531,8421,1792,3807,2323,3496,2601,4076,7597,11076,2298,1927,19.9
20905,47358,1155,2629,333,323,0,8,22704,25671,9513,24281,20
3360,17821,1905,6519,411,437,134,29,4537,10966,2268,5253,20
1.76469e+06,1.66947e+06,1.55273e+06,1.38618e+06,64164,53146,8011,5838,2.01643e+06,1.62709e+06,1.46635e+06,1.00863e+06,20
38202,65884,8654,17252,11,116,264,128,34343,39038,34406,32915,20
1568,7487,758,2786,3010,5940,3266,6816,7657,16180,944,3826,20
4284,10160,0,1842,955,2015,1208,2429,3744,7290,1687,1883,20.1
50269,95203,12218,20742,8,131,0,13,46999,52718,45860,49571,20.2
32957,51803,7722,14654,25,87,0,55,32397,35368,26867,30771,20.2
5376,14339,2507,6708,2938,3762,4151,5456,11920,14495,1871,1793,20.5
55698,110599,10733,22716,287,140,86,63,56939,63065,48563,54897,20.5
6309,12740,1771,3515,1133,1369,2806,3361,6410,7819,3089,3656,20.8
31924,58308,5002,8249,221,279,231,90,44822,49281,38912,35203,20.9
28763,69490,46772,82587,1936,2409,3387,4270,9553,11684,3656,5253,20.9
1348,7122,51,803,746,1908,1150,2316,3220,6608,358,601,20.9
26499,46588,5347,11620,65,99,313,155,32647,37940,16377,33110,20.9
40077,69330,23698,40983,3925,4873,6048,7248,17335,20658,2257,5461,21
7525,12669,981,1973,496,1008,386,1369,2066,4079,1485,1494,21
1829,10042,3,1076,844,1498,1018,1900,2543,4718,460,731,21
2447,13533,401,1706,1443,2515,1665,2715,4292,7246,716,2359,21
2249,12915,312,1996,536,1202,460,1904,1554,5557,898,2398,21.1
2111,10282,446,1667,1812,2231,2686,3751,6386,8687,269,1239,21.1
218327,386036,90515,157191,10105,11678,12727,14677,51255,53969,17072,17777,21.1
16203,32218,2842,7187,366,225,251,88,21263,23840,20082,17770,21.1
4313,15779,514,2810,1795,2920,2281,3577,6576,9967,951,1361,21.1
34815,58194,5983,10778,406,177,282,199,47263,56332,17726,40250,21.2
3260,11333,2077,6999,2395,3477,3226,4551,10045,13624,597,2808,21.2
15851,46433,4063,7720,4285,4858,6345,7184,18802,21208,5089,7432,21.2
6882,19066,861,2771,4782,6180,5754,6989,13500,17471,843,2632,21.3
2099,11703,858,2781,1410,3431,1612,4372,4434,11854,1033,1806,21.5
2921,16418,684,2882,1574,3576,2107,4693,5071,12416,247,389,21.5
12812,29308,2317,4768,3025,3535,4565,5542,13315,14550,1053,5037,21.5
1.26784e+06,1.40096e+06,2.79407e+06,2.94256e+06,4130,2063,839,474,278589,266616,164360,163191,21.5
33694,68156,14906,27863,657,326,61,36,36195,38990,16797,29993,21.5
51862,97804,11322,13454,583,407,190,101,45879,49218,30856,43151,21.6
8214,13844,1912,3444,1314,1430,1977,1936,5735,5401,913,1072,21.6
2664,10846,401,1587,221,158,229,115,4488,5422,808,1100,21.8
325021,486052,165674,259397,1438,996,419,270,278900,271564,139043,135198,21.8
28331,40014,4897,8775,183,132,0,57,27367,28415,26219,24593,21.8
3799,13455,1435,4780,1706,2159,2105,2619,5491,7759,101,480,21.8
13064,27733,3098,5850,128,105,169,119,21637,25340,8331,17634,21.9
59463,109707,25312,47475,322,504,223,115,62441,65730,47293,47839,21.9
289855,437234,167770,286651,14871,16709,19708,21889,58169,64224,18761,14988,22
6014,14167,3465,7503,3098,3720,4129,5422,11653,15392,2014,3091,22
16735,39101,6387,10107,101,55,238,86,26839,30557,11961,24493,22.1
28389,37876,6907,11915,71,174,0,51,18529,19667,20120,18638,22.2
681271,771431,833674,1.06336e+06,315039,224828,119790,88575,283114,216013,3777,5756,22.2
4358,8454,2775,6464,1954,1997,2713,3067,8378,9355,529,2956,22.3
19701,33072,8213,11738,0,47,396,228,19868,21654,19442,17537,22.3
13771,19350,897,2106,1148,1242,2186,2349,6005,6524,1477,1398,22.3
2102,5688,691,1753,3442,4216,4204,5457,10047,12641,968,1905,22.4
23061,32688,5992,9977,254,125,0,31,28060,30736,11531,19801,22.4
2.72426e+06,2.31468e+06,2.09013e+06,1.88654e+06,26686,11989,3544,1793,858281,779614,630337,499554,22.4
2001,13148,892,4783,1123,2639,1725,4153,4173,11159,404,1970,22.5
6586,18266,2607,5975,2102,2352,3320,3908,10896,12750,2113,2992,22.5
2412,6673,602,1415,112,3,165,47,4104,6146,3321,3145,22.6
3909,10793,650,1922,134,145,245,161,8931,9207,3186,2929,22.6
826043,1.15398e+06,68710,104614,4252,4613,48715,50368,577689,544597,473636,437791,22.6
2839,8291,214,2067,1420,2005,1810,2825,5675,9154,852,960,22.6
8256,15157,1067,2692,4827,5637,5811,6701,14254,15681,1909,4005,22.6
1287,8333,413,1745,1057,2798,1175,3401,3734,10300,117,10,22.6
11112,18193,4051,7469,3194,3053,3892,4443,12936,13439,4740,3514,22.6
1966,9342,679,3142,1027,1324,1706,2052,4564,6221,808,1434,22.7
39759,72007,11543,19472,337,150,250,143,34282,35640,30244,27207,22.7
8798,24374,2145,5645,2598,3040,3832,4055,11409,12917,1657,3412,22.8
4214,7807,1853,2784,2984,3221,3645,4416,11692,14322,127,1666,22.8
29329,58334,4895,10683,293,126,61,74,28304,31719,15725,25576,23
21524,40023,5685,10169,305,239,80,13,18771,20276,17834,19110,23.1
17687,36054,5896,10408,299,126,8,24,26790,27898,27434,21831,23.2
48410,80561,7963,11908,0,147,81,140,64751,65320,46384,49955,23.2
58871,95357,2097,5053,210,234,80,37,47786,48471,28819,38297,23.3
1504,5206,490,1906,305,713,428,990,1599,4090,1375,2013,23.4
6439,19405,1683,4055,1202,2322,2028,3514,5857,9883,1628,1577,23.4
23132,28424,1512,5879,2724,3006,3869,4179,11952,12708,5098,4044,23.4
4801,10372,1189,3519,1854,2212,2906,3479,7427,8371,0,1307,23.5
100737,173728,19966,36043,6017,6022,13959,14309,42109,44415,13236,16229,23.5
106983,179048,26848,48977,276,342,319,192,115645,113257,51976,56752,23.6
36111,74023,3352,5072,35,115,234,105,36552,35890,21111,30921,23.7
27160,42577,2657,6248,2618,2817,7259,8021,16667,18073,3429,5917,23.8
10379,17022,3010,6182,2051,2334,2999,3369,7535,8238,877,2238,24
1381,8971,1131,4627,1504,3364,1876,4247,4673,11003,801,2434,24
3844,8997,954,2990,152,93,314,133,9405,6989,4223,3210,24
1461,7805,434,3089,171,56,196,105,3244,4930,1188,1933,24
1.19104e+06,1.17818e+06,154735,190949,6187,4625,96272,70707,769284,522554,595202,365155,24
37657,61568,3158,5211,276,155,317,196,35859,37040,22995,31104,24.1
9714,14537,1877,3834,2708,2641,3648,3879,8615,8921,1112,1528,24.2
73351,110389,6715,10021,626,339,320,151,76692,72670,51058,54587,24.2
18108,37155,4188,7786,311,253,346,175,28310,27584,21242,20394,24.2
38408,61877,15718,27046,188,109,250,215,40129,38303,35700,32239,24.2
88776,160423,20342,34528,168,178,121,123,139326,126249,53052,52632,24.2
4578,14695,2353,5029,1136,1122,2758,3179,6746,7389,1398,2388,24.2
4004,15041,473,2216,2790,3504,3203,4070,8598,11289,1112,1334,24.3
41152,73283,26069,44250,272,221,162,137,44960,46716,19994,33720,24.4
65674,103754,49834,79820,200,78,43,88,63351,60538,37998,42103,24.4
6956,12352,568,2197,2869,3224,3845,4115,9473,9738,1634,2065,24.5
60565,82065,2197,4928,357,208,0,0,57140,55093,44382,41330,24.5
50553,86712,5271,8938,474,298,159,122,60826,61402,37742,53274,24.6
2810,11942,379,2192,400,1015,639,1428,1858,4473,27,288,24.7
19196,45233,3627,7219,5405,5909,6973,7539,22335,24351,770,4392,24.9
2795,10052,1519,4140,2566,3779,4043,6110,10677,15383,1398,1854,24.9
1682,8400,279,1239,481,1092,441,1511,1337,4485,524,819,24.9
591681,535001,1.03845e+06,1.11142e+06,2095,1277,1053,425,190080,174627,114066,104015,24.9
5193,18133,2116,4935,1926,2200,2721,3297,8048,9639,1161,1610,25
102694,155219,62637,99102,5096,5283,6921,6895,17968,17730,7026,6680,25
102558,99926,188159,173288,12906,7064,11098,5808,29814,16623,12411,5291,25.1
2606,7061,3491,6516,2974,3399,3823,4453,11748,13114,1546,3200,25.1
855,5284,360,1710,158,65,118,8,20638,41011,49480,103145,25.2
5243,14857,1235,3498,28,28,254,215,45191,31975,367050,488837,25.2
4.96163e+06,1.5218e+06,3.26248e+06,1.05477e+06,27738,4738,7202,1203,5.16296e+06,3.23e+06,1.31544e+06,2.46138e+06,25.2
6500,11922,3527,5926,4332,4401,6127,6621,17437,17435,2640,4166,25.3
18477,28510,5317,7949,6515,6685,9790,10127,26253,26937,5351,5155,25.4
825,3674,1105,3371,1807,2660,2345,3623,6089,9811,453,640,25.4
6790,14256,1520,2742,1945,1880,2287,2273,7131,7265,1872,2040,25.4
29541,55162,3985,7381,2109,2256,5294,5888,13793,14166,2289,4740,25.4
40290,65541,4591,8757,28,56,231,147,34932,35311,18484,29885,25.4
5784,20090,1476,2796,2912,3373,3823,4419,9961,10706,2561,2529,25.4
9133,18334,1958,4405,2926,3344,5055,5745,14499,14615,1121,3146,25.5
529,3095,530,2282,1437,2799,1857,3611,4630,8806,390,1130,25.5
22859,37194,4880,9876,518,425,24,116,26613,26563,20017,19689,25.5
2797,7994,305,789,1040,1115,1672,1946,5224,6673,0,231,25.7
46019,82728,3783,6838,565,270,545,283,37485,35307,17654,26291,25.7
7175,17887,2011,4082,2685,3710,4374,5903,11923,15241,2736,3506,25.8
5285,17181,1009,5934,898,1385,1198,1861,3513,6024,0,107,26
4449,11564,1477,3554,1595,1736,1840,2099,4571,5292,638,1148,26
13251,16896,2725,5680,4505,4418,5733,6165,13856,13005,4458,3951,26
58654,91072,8177,13575,328,134,86,69,50369,48778,36133,40365,26.1
83292,125601,29761,47413,604,254,0,73,116150,103090,38774,37563,26.3
27961,19504,1359,3305,2606,2516,4422,4513,13836,14032,2037,3235,26.4
37117,63721,6213,10028,210,134,251,73,41581,41449,31645,28864,26.4
5630,16695,396,1730,1813,2248,2437,2912,7058,8964,792,1386,26.5
4007,9833,1541,4603,2042,2008,2916,3144,7916,8532,469,1446,26.5
9364,13609,3905,4746,3865,4120,5098,5001,13242,12274,1950,2009,26.6
17289,25537,3347,6586,3398,3571,4808,5089,13532,13787,2193,3812,26.6
9072,26027,2130,4359,2539,2652,3629,3910,10791,12307,1190,2679,26.6
7520,15016,2490,5179,1472,1586,1876,2265,5151,5789,0,76,26.6
44149,60971,8785,15706,282,132,168,57,51733,49263,33570,37002,26.6
16486,20391,6735,11782,499,333,0,16,13559,13538,6751,10407,26.9
7600,12981,1424,3057,2435,2439,2973,2786,7724,7759,1205,1542,26.9
6087,17357,1294,4058,2319,2497,2953,3558,7807,8704,948,1043,27
9215,23603,2327,4882,4139,4536,5132,5544,16098,17525,2623,2825,27
45353,81222,6732,12398,396,206,10,42,47166,46748,30467,39830,27.1
13369,18199,1251,2552,782,518,1788,1581,5133,5072,1155,2046,27.1
12457,23892,3807,6785,293,112,0,0,25163,24747,9944,17648,27.1
9493,22115,3003,5446,3075,3439,3867,4455,11432,12707,1903,2165,27.1
2109,7493,0,0,152,101,228,166,6347,7027,1538,2267,27.2
2499,11735,3100,9811,98,36,191,82,5110,8313,45746,78856,27.2
134010,124952,10179,8983,1338,806,793,310,824096,448246,369063,231085,27.2
28215,40686,14741,23536,76,76,204,112,38773,37040,28206,29880,27.4
3449,19632,1072,4013,1769,3222,2694,4697,6381,11685,372,1004,27.4
2637,7635,688,2293,2050,2438,2657,3064,6150,7412,489,1398,27.4
48868,73065,5221,9654,165,145,179,86,40724,37734,23218,31107,27.4
2193,6524,1603,2883,1930,2217,2909,3278,8285,10030,1173,2509,27.4
11889,28239,3645,8464,2422,2644,3636,3706,9388,9726,2680,3489,27.8
623,2013,523,1487,376,1034,561,1324,1602,4160,109,119,27.9
3166,7409,3057,5402,3322,3714,4245,4697,12245,13451,2655,3264,27.9
3573,8539,1524,4241,1733,1990,2436,3005,5974,6637,685,1692,27.9
12737,40857,3642,7544,3864,3859,5196,5581,16438,16369,3660,4706,28.1
33158,53773,6222,10477,79,185,201,119,28946,25640,24473,22361,28.2
1047,3760,2288,6347,1957,2292,3024,3882,9245,11895,378,690,28.2
1.05868e+06,930249,2.5474e+06,3.03342e+06,3916,1949,926,345,360120,291917,104554,100572,28.3
243862,350705,58551,95345,0,371,155,79,230331,199830,93388,88125,28.3
20898,36524,6210,9301,1570,1683,3907,3910,9483,8837,4019,3786,28.4
142118,225089,21127,33098,695,368,172,127,102373,95346,63686,78305,28.4
97044,153385,13694,21067,782,295,447,193,73962,67127,75505,59326,28.4
2221,6598,1292,3212,4524,5620,6156,7621,16971,21066,1558,1980,28.5
276594,379624,31368,46493,989,680,569,279,215619,194921,121336,103179,28.5
12499,15431,2830,4892,1697,1733,4593,4635,13059,13658,2456,4123,28.6
25935,35175,2087,3961,318,192,38,79,26941,26592,16263,21954,28.6
8113,24076,422,2023,3375,3711,5654,6289,15772,16611,2514,4236,28.6
4564,12243,2094,5026,1202,1476,1540,1794,5608,7446,339,486,28.6
2505,7167,1795,4117,2117,2350,2260,2486,7253,7887,779,1134,28.7
7646,28386,2121,5122,3008,3679,3877,4849,12004,14923,2137,2753,28.8
2991,7327,674,2406,2956,3302,3970,4134,10644,11888,728,1363,28.9
420484,546048,184029,223483,2856,2253,861,509,207375,186298,118232,108869,29
49755,77670,4033,7856,71,56,68,104,39085,37588,20891,32996,29.1
5330,11510,2447,4529,2758,3700,3441,4317,9150,11197,633,689,29.1
2348,10031,781,2840,997,1503,1595,2438,3991,6215,811,1303,29.2
4845,17174,1069,4566,2096,2613,3039,4014,7595,10001,1006,2075,29.2
868,3590,1364,5391,1390,2035,1658,2446,4497,6546,457,1058,29.2
12704,25833,2543,3778,3388,3787,4783,4971,14463,15195,3454,4008,29.3
48839,62981,4418,9620,635,367,64,105,45069,41068,42701,31501,29.3
8159,24812,2542,4870,3404,3388,4233,4645,13470,14794,2113,3615,29.4
73538,114994,4672,8594,358,194,345,174,81864,79100,64351,66908,29.4
13189,23372,1496,3875,5535,5880,7357,7736,20541,21163,2277,4903,29.4
49295,74535,3831,6144,511,308,76,167,47944,45352,21222,36059,29.5
2244,9788,1259,3704,1658,2346,2304,3553,7138,10501,393,1727,29.5
1637,10776,374,1880,272,707,516,1725,1406,4538,276,669,29.5
4898,15858,487,1804,2591,4779,3198,5592,6665,11315,1062,2071,29.6
1924,12166,0,2,352,1359,599,2153,1090,4309,80,125,29.6
56466,85060,11928,19076,506,317,32,89,41869,39846,38030,34425,29.6
1473,6380,0,930,68,0,264,220,6767,8985,0,1068,29.7
1661,9308,0,83,67,0,175,135,1751,5704,18036,50385,29.7
1690,10292,0,1161,92,0,158,141,6434,11870,38113,87553,29.7
501757,660111,52778,76880,983,1156,591,221,795616,669872,262341,254512,29.7
34374,51440,21456,33465,82,127,392,133,33148,33066,26472,25279,29.7
4529,11730,854,3340,764,1858,1003,2542,3237,8195,1617,1385,29.7
2434,15199,0,1745,995,2198,1485,3060,4280,9883,858,1220,29.7
45689,60183,30312,47705,2790,2806,4556,4275,13145,12961,4249,2966,29.7
126784,139903,145498,221283,19397,16397,6883,5242,23130,17959,0,321,29.7
24721,39827,6043,10383,4542,4664,6307,6198,20557,21795,3490,4873,29.7
18796,30716,1927,4366,6699,6497,8639,9045,24569,25572,3312,3505,29.8
16493,31980,6383,12678,161,96,468,354,15188,14655,2528,5999,29.8
17967,28031,4233,7469,409,342,266,99,16835,16796,8743,12460,29.8
8441,19684,2174,5458,1449,1302,2316,2536,6637,7798,1564,2272,29.8
21447,35827,2281,4721,7644,8084,10736,11038,26623,26207,6179,6046,29.9
4685,11823,753,2888,1607,1746,2413,2628,7619,7915,0,1847,30
10472,21414,6474,11064,14651,14379,13821,13903,8921,8606,3374,2540,30
13657,16230,1570,2944,2776,2891,4398,4471,12145,12839,3309,2781,30
169203,251616,24375,37887,1414,1416,0,100,82061,74017,76653,61573,30.1
8964,11597,7063,11005,337,273,29,172,5287,5634,796,480,30.1
1478,9162,331,2621,303,1075,468,1615,1151,4822,0,172,30.1
28659,44711,12920,21542,68,275,119,105,35345,34021,28144,22954,30.1
99792,154523,5959,6716,538,326,45,78,97168,89244,64320,67914,30.2
5592,12268,1184,2340,1173,1189,2076,2152,5468,5442,1851,1494,30.2
6036,23097,1513,2739,2476,2972,3740,4358,9806,11239,269,3473,30.3
56353,80769,34892,53771,0,194,263,160,56466,51566,37094,36979,30.4
2433,11370,563,2473,1324,2099,1718,2693,3973,6745,205,333,30.4
35150,59925,6409,9090,219,253,21,87,29931,27154,22025,20389,30.5
2662,10306,655,1693,963,2116,1185,2463,3513,7909,668,1615,30.5
1755,6035,638,2739,1040,2175,1198,2481,3314,7953,676,733,30.5
13581,32515,1646,2869,6116,6822,8641,9574,24382,25448,2218,4181,30.5
14565,17406,4104,5695,5129,5264,7356,7432,21730,20935,4180,3927,30.6
8562,25591,549,1743,2996,3365,4123,4735,10754,13122,641,947,30.6
2868,15609,1359,5216,177,159,98,113,7271,10729,22002,35117,30.7
5.55292e+06,2.41772e+06,9.62191e+06,5.91441e+06,25636,6406,7046,1567,1.34574e+07,3.48382e+06,1.03372e+07,2.49115e+06,30.7
1164,6778,1563,5525,535,1230,709,1923,2365,6093,979,2013,30.7
2310,10523,1047,3392,2136,2998,3443,4913,8868,13087,0,134,30.8
6528,14475,2755,4765,2021,2226,2742,3027,8601,9110,2187,3527,30.8
41886,68009,3906,7424,251,362,219,154,47401,43646,41799,37945,30.9
23333,36420,1584,2713,10759,11159,12705,13036,34658,31970,6023,6662,31
10240,14287,1201,1976,3137,3225,4542,4379,10989,10959,1982,3230,31.2
43343,73232,1903,3908,245,148,201,88,48155,46830,27849,37642,31.3
6124,16822,1429,3654,2183,2227,3294,3828,8856,10381,6,1502,31.3
44744,63411,16818,26277,418,187,0,0,43162,41185,26127,32854,31.3
1473,3177,992,2455,4418,5405,5634,6560,12816,14405,529,656,31.3
2400,10789,0,1447,1362,1819,1953,2681,4704,6891,44,651,31.5
3864,10358,1534,3388,1377,2803,1807,3840,4496,10156,2354,2486,31.5
345,1881,302,2045,916,2381,1213,3437,3046,9203,0,182,31.5
8144,17391,962,2358,4225,5189,6422,7218,14871,17183,1690,2972,31.6
5829,11894,3407,6476,5833,6251,6902,7237,16823,18143,2441,3440,31.6
10444,15330,1277,3849,3434,3965,4688,4570,13537,13922,3131,3161,31.7
19868,34433,6122,10930,14,25,68,23,26753,25606,8308,18130,31.7
13760,16273,2403,4419,6286,7416,7489,8718,18876,19559,4775,3991,31.8
12294,23410,774,2735,2420,2376,3349,3293,9271,9818,1799,3502,31.8
3925,8974,494,1123,1398,3545,1956,4189,5147,11310,494,1568,31.9
2512,10224,808,2532,1256,1765,1593,2268,5957,8718,468,615,31.9
820,2799,477,1920,1629,2058,2429,3386,5997,7815,407,911,32
14573,34274,1706,3319,3037,2844,4273,4512,12014,12773,1827,4181,32.1
3669,9496,1194,2794,2446,2714,3479,4171,8964,10598,957,2202,32.1
22177,33014,4375,7977,230,200,477,208,30172,29070,8457,14750,32.1
6594,16591,514,1802,287,183,127,91,7316,4786,28942,18863,32.2
5.92792e+06,2.46576e+06,2.56718e+06,1.37141e+06,39703,7398,10262,1962,8.76336e+06,7.87791e+06,1.33108e+07,4.87987e+06,32.2
25226,44550,25197,42625,177,176,144,84,28745,28163,12782,20469,32.2
12403,17688,2166,2810,4420,4489,6043,6084,15300,15742,4048,2743,32.3
107403,161543,51584,73955,3029,2945,5926,6410,17456,17294,6161,5507,32.3
77884,103773,10189,16198,569,297,153,120,57510,54527,65257,55670,32.4
45482,56258,13126,20182,450,323,677,216,35919,34688,16456,29718,32.4
3259,12524,995,3038,2190,3089,2511,3450,6968,9476,1001,1110,32.4
2214,14326,1172,7933,294,643,659,1855,1710,5189,1918,4085,32.5
6905,20832,3970,10045,1462,1588,3627,4329,9616,11039,925,1452,32.5
4726,8164,975,1909,2039,1974,3282,3742,8486,9271,1400,1566,32.5
3.3337e+06,1.97329e+06,1.02489e+07,1.04542e+07,8957,2930,2211,719,601545,424566,421815,250679,32.5
4376,14316,1309,3231,2289,3280,3175,4458,9356,12552,133,2051,32.6
48022,79593,7698,12486,64,88,0,47,54921,47947,35501,38413,32.6
17339,24831,3530,4995,5630,5673,7630,7481,19992,20062,3318,5032,32.6
1122,5169,1531,6313,85,0,109,0,19424,35650,70430,102489,32.6
4118,13933,2542,6343,197,120,79,0,53072,57254,88271,99513,32.6
1637,5356,497,2147,207,138,177,99,7295,10842,41877,48826,32.6
3013,7943,369,1202,100,26,48,0,4907,5565,48037,39578,32.6
737,4042,552,2477,164,53,152,28,4460,8225,19276,37293,32.6
2.53353e+06,1.85377e+06,1.11401e+06,999566,48596,23466,6541,5149,4.23718e+06,1.86083e+06,3.44956e+06,1.30269e+06,32.6
16925,34138,1807,4793,161,132,0,0,22364,21541,5273,13204,32.7
