"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
11250,23328,1744,2603,2808,2604,4025,4235,12630,13229,2368,3776,21.4
63214,95525,39454,64160,3454,3581,8770,9489,20854,21618,7215,7372,21.4
12980,19796,272,1556,7307,7439,9727,9427,28792,28440,8625,7270,21.5
92706,141805,5722,9257,698,350,0,69,110978,102261,34932,38027,21.5
1637,5393,0,522,189,61,168,97,2921,5752,12817,17961,21.5
215112,321111,20947,34396,382,244,20,63,251978,220326,100644,99780,21.5
28907,41225,4140,5010,243,259,188,118,31013,29450,26764,26484,21.5
28144,38003,2319,3939,9413,9273,12607,12124,31991,29430,7023,7208,21.6
16232,29735,3290,5922,5239,5209,7855,7745,20354,20683,5226,4726,21.6
7193,13562,3433,5904,4010,4496,5240,5526,13853,14638,3458,4060,21.7
1409,8182,908,4562,1413,2517,1698,3696,4522,9238,161,859,21.8
2670,16976,1992,7763,1037,2157,1286,2872,3161,7356,863,1731,21.8
9655,22670,2837,5104,3608,3815,5094,5472,14226,14912,2923,3990,21.9
556793,674945,527052,731930,871,1198,0,139,459377,361938,166675,134707,21.9
963,3766,1675,6564,921,1951,1142,2909,3217,8242,1196,1718,22
2946,10318,1321,6251,971,1940,1709,3377,5361,9666,340,1078,22
42610,73002,5005,7432,119,100,319,171,40989,35288,28868,26468,22.1
1400,4939,1138,4035,527,847,782,1700,1692,5077,1585,2250,22.1
6734,11823,3627,6424,6098,6811,7798,8654,18792,19173,1763,2503,22.1
37160,48355,3639,5898,213,122,0,102,42365,35710,34794,30875,22.2
51351,81118,2827,3738,143,232,81,111,46237,42659,39180,37772,22.3
1334,2540,0,636,191,197,36,0,3571,5645,8064,6102,22.3
411278,553414,43572,66132,907,501,71,231,503292,423615,148993,135555,22.3
5651,18411,1193,3018,1739,1721,2527,2636,6212,6442,1502,1595,22.3
1109,5142,890,3894,1878,2871,2433,3790,5759,9061,346,405,22.3
25795,51665,9866,19165,189,281,307,168,41582,41193,21222,37548,22.3
44206,64100,3764,4309,465,191,20,41,47164,44267,34940,38640,22.3
33401,49978,12659,19046,237,159,0,82,35895,29857,29181,25058,22.3
7679,14778,2080,4317,5546,5877,6179,6883,15101,15463,1730,2036,22.4
3124,6118,1170,2998,2908,3199,3481,3903,8345,9464,816,1182,22.4
1633,9359,0,0,130,15,241,183,5172,8625,1851,3913,22.4
551,3307,0,0,142,13,149,41,5102,9754,655,949,22.4
617343,798980,50331,71344,1170,1140,184,205,921593,737933,281996,258915,22.4
1206,5597,29,730,97,0,124,109,1861,4888,1979,3059,22.4
23522,27064,913,3043,0,87,150,94,20348,19026,17948,16467,22.4
4372,9772,1332,3384,2566,2845,3007,3808,9119,10739,3887,3502,22.4
7653,17090,1781,4739,2600,2828,3386,3475,9002,9333,2275,2472,22.5
3461,7999,444,2037,876,1976,1226,3021,2944,7041,1412,1318,22.5
1410,4823,362,2320,9168,13262,11074,15762,12312,16175,112,2468,22.5
4674,10827,2142,4349,2619,2750,3076,3287,9881,10873,1711,2911,22.6
64863,105821,13270,20208,345,264,0,1,82700,71275,56365,60573,22.6
112954,172787,9835,15199,361,325,270,194,139942,118481,48426,43903,22.6
9186,16652,1936,2951,1964,1916,4340,4478,11022,10155,2481,2492,22.6
2103,7542,1065,3693,817,1007,1530,1974,4179,5361,272,1642,22.6
121733,163471,12242,12066,637,216,118,152,129033,111885,55748,40855,22.7
1097,6886,741,3955,605,1703,897,2635,2537,7506,1055,2393,22.7
6985,12167,1143,2896,1981,2236,3043,3183,8160,8817,928,1020,22.8
3645,9645,499,2440,2062,2481,2827,3076,7324,7705,1220,1625,23
8926,23054,2183,5791,2954,3266,4328,4685,12958,13746,1784,2969,23
6792,14980,2691,5482,4234,4676,5824,6254,12843,14110,1628,2183,23
7349,22811,3591,7638,5057,5440,7357,7932,18219,18802,3920,7298,23
3941,14735,1719,3766,3874,4685,5190,6199,12683,15487,1187,2617,23
236471,349274,69637,104378,855,294,0,69,265342,233930,95816,100895,23.1
634,3781,37,1711,165,64,134,43,7685,16248,769,1652,23.1
730,3056,1184,4816,195,95,124,0,3139,6321,1568,2652,23.1
892,5504,264,2005,148,88,118,29,4114,8377,10103,20400,23.1
1.19258e+06,1.52822e+06,65833,90624,1746,1121,569,316,1.44592e+06,1.17848e+06,609184,523736,23.1
1635,8210,732,1930,1260,2856,1437,3282,3427,8225,972,1345,23.1
1355,7353,643,3175,197,85,179,165,2714,5603,5942,9297,23.2
1407,5762,439,1909,104,15,159,100,8789,10534,4507,8333,23.2
776140,942273,78491,111808,915,720,782,295,1.08858e+06,870389,364376,262469,23.2
36650,46414,8752,12097,297,174,0,18,30508,27052,18781,18412,23.2
28113,41132,5170,9511,797,390,90,104,35148,33569,26622,28048,23.2
1881,6946,2011,4908,1528,1749,2557,3162,6515,8000,1561,2085,23.2
5450,11205,1520,3641,3730,4138,4700,4938,12927,13609,2627,2754,23.3
32767,55110,5851,12480,499,328,92,101,33034,32729,8496,19392,23.3
7828,18741,2185,4936,2455,2491,3479,3964,9980,9817,1237,2952,23.3
61714,90051,9990,14872,566,278,0,0,44605,41644,37973,43250,23.4
15089,19963,1206,3103,3333,3638,5101,5683,14704,16218,5135,3606,23.4
10954,19204,3421,4246,5447,5502,8579,8789,22170,21530,5561,6677,23.5
9779,18394,3060,4889,3446,3932,5511,5616,14732,14791,494,3521,23.5
19335,28745,5335,8300,8429,8577,10982,11154,26358,25286,3580,3343,23.6
32444,65014,33462,52212,2615,2491,6604,6598,17382,15721,6474,4550,23.6
205973,286680,18003,27526,318,320,251,98,180526,141629,59325,52188,23.6
8192,20498,3601,7087,3090,3138,4134,4346,13297,13181,840,3211,23.6
30908,38066,16365,26080,418,137,242,185,38043,32617,36950,28623,23.7
147333,218420,1160,2778,110,313,655,266,222712,176339,100287,88187,23.7
2351,8479,73,1513,140,83,144,12,9943,12420,1444,2346,23.8
1833,6756,726,2779,130,13,245,168,3830,10947,22352,53199,23.8
659300,821355,99335,147665,1918,1554,494,205,1.08154e+06,865558,377590,325880,23.8
3097,8598,1551,4027,1927,3585,2544,4844,6629,11771,1676,2304,23.8
2510,9505,307,3353,611,1659,602,2169,2009,4418,297,309,23.8
1470,6749,822,2414,1580,2897,2177,4107,6187,10412,1371,2586,23.9
15085,26192,992,2162,1647,1602,4274,4610,12244,13013,2681,5107,23.9
2742,13725,1392,4999,823,1726,844,2209,2735,5933,880,1430,24
3379,12095,1627,4656,4843,5950,5518,6783,10964,12852,913,1683,24
35415,52996,1610,3023,379,244,364,149,38999,34393,23489,25370,24
1459,8284,554,2821,2784,4856,3403,5894,4524,7676,0,610,24
6659,23052,1980,5812,1967,2314,2901,3645,8052,9652,595,1786,24.1
1847,10457,0,783,180,87,90,0,2512,4945,5786,10706,24.1
1158,7268,0,0,278,287,43,0,3296,9613,19544,68087,24.1
519791,556539,99206,140746,2850,2053,516,394,1.92433e+06,1.48236e+06,618821,517828,24.1
1.26789e+06,1.16913e+06,1.21347e+06,1.21499e+06,8348,5783,7662,7194,283086,209056,129629,87291,24.1
3784,20510,901,4006,922,2074,2102,5554,4506,12141,2228,4367,24.1
5246,15834,1259,4241,1351,2259,3618,6159,8205,13908,38,973,24.1
18137,25991,6643,8467,3122,2983,6065,5872,16496,15625,4358,5081,24.1
2774,11541,1112,3372,185,117,168,87,3410,4501,331,725,24.1
795880,878148,357626,375525,1167,1023,43,239,365165,294129,165851,133107,24.1
47226,74290,4112,6022,104,174,0,87,43109,38629,34256,38175,24.2
6761,10902,520,2469,2691,2843,3377,3492,9893,9675,896,1815,24.3
3770,9603,947,2107,2272,2635,2986,3510,8223,10111,2772,2743,24.3
11005,18400,5367,10232,258,193,316,183,16858,16595,6409,11630,24.3
3572,8266,1538,4349,1834,2429,3071,4251,7876,11334,2367,2649,24.3
17869,33858,7202,13017,0,30,185,104,29583,29486,16166,19215,24.3
181995,278609,24136,36570,856,296,283,159,142387,123858,68317,61679,24.4
5074,22849,1277,3693,1463,1674,1966,2270,4857,5941,427,1491,24.4
40255,54608,8874,16877,77,202,36,119,42195,36644,32399,28840,24.4
50646,71338,4488,6850,258,146,191,85,53538,49947,37514,40017,24.4
30475,41169,2579,3454,173,89,441,152,30551,27906,23491,23882,24.4
38699,56228,10371,16505,291,178,297,175,45587,42860,29721,33518,24.4
44831,64388,4579,5034,79,170,76,165,42085,41189,26872,36084,24.4
7370,13384,3254,6056,5519,5558,6550,6811,17250,17282,1924,2946,24.4
26050,43289,13435,23646,236,144,395,182,48022,47719,20195,34406,24.5
45322,65972,3704,6107,429,211,179,102,43714,40100,31515,31600,24.5
8538,18926,894,2935,5419,5803,7644,8041,18632,18967,3805,5282,24.6
2064,10988,935,3456,2525,4313,2869,4908,7283,13281,617,1262,24.6
504027,622459,455689,572299,1422,824,564,278,337905,239864,203225,146143,24.6
1538,9568,2576,12770,124,0,137,53,5469,10997,156,567,24.7
14539,16038,1754,2781,2394,2784,3450,3650,9718,10704,4577,5186,24.8
348109,483680,24984,37975,735,385,133,149,216659,180182,132901,107837,24.8
47169,56447,4950,6660,506,337,320,189,43773,39307,40627,29655,24.8
1568,4270,1431,5007,957,2046,1221,2804,3277,7846,1608,2224,24.9
2563,10400,714,4478,710,1719,746,2244,2698,7419,252,454,24.9
14850,23973,3134,4230,2192,1759,5184,4956,14660,14382,4393,4858,24.9
7970,11439,2168,2613,3618,3845,4786,4959,24203,21060,5632,7537,25
11406,17718,4162,6080,3548,3465,5165,5298,14464,13682,4626,3908,25
11117,13956,4686,6705,3995,3867,5077,5026,13198,13312,2292,1711,25
2254,9840,0,667,221,147,87,0,4908,6714,723,1349,25
217996,312446,33525,49212,379,237,70,116,380757,314642,155766,125918,25
1916,5898,137,1603,218,111,105,0,5184,5188,1014,1645,25
461423,642713,43300,60409,1173,890,207,125,480216,381628,168034,154014,25
9872,20613,2883,5120,3490,3710,5518,5678,16377,18565,3639,3990,25.1
7513,14143,2071,3528,2951,2839,3847,4125,10078,10293,1135,3945,25.1
322015,465144,31866,47689,660,377,377,168,188235,158574,134575,101814,25.1
337740,508869,76086,112891,456,349,134,116,248328,206268,129264,109123,25.1
46013,57718,12079,18074,263,247,313,160,58945,49393,50807,37140,25.2
43563,72001,3539,6497,212,163,95,142,40906,38516,27001,27433,25.2
10258,17922,3369,6602,3630,3645,5158,5216,13802,13201,2532,2499,25.2
4661,11865,2528,4764,1664,1473,3513,3763,8854,9522,4512,4290,25.2
14014,13870,2113,3446,3482,2903,4425,4475,10597,10892,2097,2430,25.2
13490,24807,1283,2946,7091,7832,9128,9759,20539,21302,3525,3915,25.2
47948,72034,25226,40735,3421,3035,8238,8428,21312,20272,9434,8514,25.3
63202,82438,32272,48517,116,155,538,217,73555,63144,71294,50076,25.3
27743,51660,3101,3913,116,83,134,140,28694,26267,22369,19173,25.3
4592,10832,1615,3389,3733,4135,4933,5792,12772,13720,1497,2624,25.3
2088,10556,278,1154,695,1310,1230,2578,3547,6607,907,1496,25.4
4523,13000,1453,4161,2661,3011,3835,4448,9678,10831,94,2327,25.4
4.11065e+06,1.82054e+06,9.93842e+06,5.25877e+06,16142,5883,5238,1703,5.36767e+06,1.98045e+06,3.63884e+06,1.23381e+06,25.4
13786,24187,7501,6467,2714,2891,3371,3627,10223,10863,2640,1954,25.4
1430,6225,245,1257,1481,2019,2197,3196,6409,9471,69,1411,25.4
79544,125501,13054,22597,143,154,453,161,86214,78768,61792,65180,25.5
1765,6019,2113,6340,1749,2397,2407,3069,7129,8974,186,1896,25.5
8150,23372,2063,4102,2914,3200,4297,4809,11110,12531,1330,2422,25.6
4563,9830,2137,4662,1870,1909,2817,2833,7796,8407,1758,1579,25.6
1205,4516,638,2550,2009,3922,2651,5016,7069,15167,1523,2815,25.6
8867,12295,2372,2963,2760,2661,4142,3798,10674,9471,1435,2614,25.6
8716,14174,2221,2892,2848,2799,4371,4155,10365,9346,2604,2693,25.6
7327,24537,2034,5657,3864,4305,5420,6239,19372,22100,2356,6036,25.7
551677,793233,23880,35175,1025,688,9419,9086,272066,245430,251053,215257,25.8
13826,20169,2336,3610,2944,2794,5429,5316,16315,15816,5576,4797,25.8
4277,12465,674,2834,1795,2135,2408,2663,5907,7213,463,1244,25.9
26875,39581,2176,3155,2554,2471,5614,5599,15549,14402,6882,5799,25.9
30774,57948,4334,8746,186,91,247,124,43504,41768,28450,30697,25.9
10524,15524,2155,4081,5505,6066,7540,8279,21979,23270,2227,4863,25.9
3837,10586,1730,3607,1564,1720,2375,2682,5888,6505,0,2232,25.9
1407,9318,17,953,273,270,136,0,2674,6872,8571,16681,26
188556,268805,19845,30649,483,416,294,149,210101,174759,67715,72152,26
3438,19457,909,3463,1743,2884,2088,3378,6176,10438,241,1575,26
7945,14909,386,1333,2697,3017,3595,3706,10315,10116,1634,2398,26.1
4629,8847,3803,8202,3530,3727,4619,5080,11671,12680,1844,3215,26.1
7622,14541,1476,4133,3061,3817,3753,4341,10167,10965,1761,2870,26.2
97270,137154,6486,9632,0,87,187,189,99682,87933,80201,74732,26.2
88684,129083,9109,11399,0,76,197,85,96124,83198,88974,69455,26.3
18035,30862,8299,13433,1302,1192,3405,3562,7283,6981,3587,4048,26.3
17030,20420,4396,5938,1831,1510,3575,3421,10961,10278,5167,4645,26.4
11156,19952,1448,3334,171,104,163,124,15883,16400,15211,14025,26.4
28291,41790,2890,3710,62,39,294,167,32186,30967,27050,26273,26.4
11404,14058,2348,3143,4184,3894,5110,4722,12778,12183,2371,3373,26.4
8181,14545,1960,3744,1828,1947,2910,3294,8152,9582,1778,2656,26.5
2380,6934,1838,5851,2210,3091,3359,4380,7854,10223,1837,1890,26.5
3839,8907,1241,5024,1133,2099,1799,2859,3842,6204,1161,1611,26.5
4980,21730,1982,5780,2301,2703,3440,4189,8718,10700,1295,1666,26.5
3007,7045,2837,4938,1691,1720,2626,3111,7959,8183,2561,2480,26.6
10929,14631,1330,3976,1958,2148,3162,3026,8054,7449,2283,1917,26.6
18877,21904,2281,4873,2086,1771,4445,4356,11869,11512,3755,5223,26.6
6356,17695,949,2925,3162,3722,3981,4506,10699,11237,2604,4268,26.7
45473,61495,3663,6221,0,39,610,198,41030,38506,22502,26865,26.7
48294,62011,18186,27738,162,159,320,148,59320,53931,43566,41405,26.8
5838,8976,3500,6319,2139,2041,4052,4062,11828,11867,4560,4687,26.8
33239,57155,2490,2851,0,120,193,78,40447,34210,37342,31739,26.8
5784,9286,3975,6628,1157,1227,2070,2212,6250,5767,2512,2303,26.9
2462,9394,2073,5709,2758,3576,3122,3961,7358,9132,709,1067,26.9
3094,16518,810,2837,1760,3107,2489,4477,7014,13326,446,1829,26.9
1085,5716,0,0,134,58,144,75,3595,11714,22550,50309,27
565004,727073,92424,140753,1456,1195,159,163,874541,725853,273205,265488,27
26977,47226,14983,25389,394,187,206,202,31164,29183,21128,27098,27.1
30299,62536,2154,2510,47,36,178,63,38474,36604,28907,28221,27.1
7692,18122,3197,5887,6365,7251,7836,8772,18199,19458,4527,3516,27.1
1430,8536,4797,17650,133,104,143,51,3558,6035,13159,23393,27.1
4.02536e+06,1.29562e+06,1.33915e+07,1.67772e+07,35903,8088,9668,1989,8.14972e+06,3.47338e+06,4.26363e+06,1.55404e+06,27.1
3086,13406,6540,17020,943,2165,1066,2169,3064,6654,74,206,27.1
3359,12567,1704,3967,2077,2388,2817,3561,8573,10478,1175,3434,27.2
56047,78474,4425,5110,134,128,0,28,58226,50621,45528,35658,27.2
3582,9853,1503,2642,1785,2510,2528,3268,7691,10447,2307,2864,27.3
1180,4584,348,1826,420,1068,532,1460,1517,4506,322,373,27.3
103545,150970,9887,15269,73,83,65,105,82518,70904,78842,73517,27.3
5274,12521,1323,2905,2368,2544,3576,3643,9320,9809,1806,1793,27.3
147163,219508,10316,17545,826,341,106,143,67793,59724,32974,35322,27.3
8706,21074,1707,3739,3313,3599,4993,5871,14639,17019,2326,4428,27.4
2152,7999,106,1508,103,3,127,41,3037,7211,12232,26344,27.4
114786,190266,9980,14998,453,211,52,65,106535,97499,51685,51500,27.4
43545,61966,11559,20226,424,198,133,79,42976,40817,34503,34130,27.4
167634,268066,47100,70329,1090,800,465,276,86600,74307,97447,84248,27.4
3630,10811,1071,2819,1085,1870,1934,3003,4977,6816,868,1366,27.4
2750,14791,1544,4644,2099,3592,2666,4732,7242,12788,1202,1870,27.4
24341,41860,63692,103963,4110,4334,6140,6096,17264,16963,4195,5310,27.5
4832,14761,765,2357,805,1598,885,2027,2312,5699,1962,2233,27.5
6676,16412,2155,6326,1903,2514,2342,3029,6693,8531,1014,2105,27.5
30902,39721,7010,9973,533,207,96,69,43529,40406,34394,28998,27.5
4881,8520,1754,4419,3714,4444,5664,6451,13461,14926,2391,3459,27.6
27692,43862,3410,5793,272,154,178,118,27838,28455,16022,21786,27.6
7574,23831,1962,4664,4358,4612,5963,6765,13902,15487,2458,2850,27.7
7711,18536,2121,4074,4016,4050,5243,5590,15077,15172,2093,3444,27.7
1349,6380,209,1334,1422,2609,1821,3511,5374,9990,284,369,27.7
44968,62470,5908,9095,131,119,114,78,39842,37631,28995,34507,27.7
6073,21236,2037,4906,1045,1437,2189,2841,6280,8283,1736,2327,27.8
197526,296537,34789,57682,611,396,73,91,203668,169971,70772,72211,27.8
2092,6302,521,2415,853,1819,989,2344,2367,4693,1258,1414,27.8
31448,48233,3297,6628,80,201,0,0,28339,24592,23016,20470,27.9
928,4979,923,3520,1366,3257,1494,3285,4127,8848,1014,1647,27.9
10399,20215,1833,2727,3086,2534,4595,4583,12936,12178,3590,3725,27.9
9510,13559,1132,3372,2856,3078,4719,4819,12611,13094,1723,2096,27.9
2814,15815,1785,6771,2133,3468,3577,5977,9090,15470,142,2411,28
6041,15984,2090,5426,3010,3495,4220,4541,12087,13244,3055,3485,28
12795,24294,1884,4815,3997,4355,5353,5678,17159,16684,3598,4524,28
2073,10438,308,1891,122,0,218,184,5875,8201,100,221,28
3013,10366,504,1996,91,0,239,137,5340,5927,1353,1382,28
2468,6555,654,1607,161,142,49,11,8396,14741,43291,62689,28
682415,873185,128056,190338,2014,1629,392,283,938145,735510,304163,265571,28
4521,16203,1501,3880,557,475,1473,1881,4759,6258,1067,2086,28
36093,53162,4660,8621,279,166,0,32,37948,35066,33056,29489,28
2093,12250,611,2421,2322,4010,3013,5208,8042,14095,0,0,28.1
2896,9186,401,1679,447,1138,542,1638,1494,4620,424,868,28.1
27789,45170,16770,27213,227,157,241,128,42958,43598,29772,36944,28.1
42025,64692,16659,26298,5,141,51,118,42039,38816,33847,29964,28.2
3105,5681,2035,3387,1990,2339,2770,3217,8199,9582,2354,2190,28.3
4018,10312,4262,9240,3487,3445,4755,5505,11869,13340,2215,3145,28.3
44030,62318,5661,10700,154,180,646,167,43470,39326,37780,32777,28.3
23912,35653,3644,6624,358,142,174,83,33236,32930,24593,28450,28.4
162910,244515,13114,21241,438,238,89,184,185544,148458,67601,57479,28.4
12036,21604,3027,3431,2666,2630,3567,3677,9729,10411,793,2546,28.5
25597,39190,1115,2151,0,84,21,68,27974,26688,24608,19653,28.5
73707,114179,27001,43668,547,419,0,1,73591,67098,57733,62007,28.6
5886,10725,2516,4740,2951,3023,3614,3668,10587,10199,2903,2845,28.6
33692,43113,14096,23578,0,0,0,5,44955,40181,38344,31338,28.7
5728,21085,1867,5692,2246,3040,3017,3948,8770,11712,1213,1544,28.8
107339,172766,12283,16469,0,64,81,41,115057,98508,70748,61396,28.8
10771,18106,5453,10520,327,310,282,138,13473,14023,5717,9360,28.8
41852,69205,9231,13988,282,170,89,44,44327,41903,31584,32334,28.8
15128,14272,3592,4986,3566,3682,4453,4936,12509,12927,912,1848,28.9
