"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
14162,20320,1404,2940,6006,7261,7435,8547,18529,20487,4271,3893,22.1
4976,14960,1314,3783,1809,2295,2536,3015,6879,7797,808,2761,22.1
7376,17214,623,2444,1366,1113,2575,2825,6995,7753,1932,3180,22.1
182459,276617,11111,17022,403,166,106,94,198448,187767,77004,77427,22.1
7192,13835,2317,5241,6192,6956,7652,8844,21822,23569,3603,4545,22.2
36468,52475,9986,16399,302,283,556,303,39327,40376,29535,27747,22.2
9820,18250,2919,4725,3120,3327,3904,4355,11513,12824,3168,2628,22.2
5400,13329,1896,3877,2743,3159,3358,3845,9061,11177,969,2514,22.3
36752,61220,7604,13734,252,172,200,92,39792,40695,22963,34480,22.3
6227,16696,441,2401,853,879,1369,1604,3827,4801,681,732,22.3
19009,24874,5250,8088,4076,4446,5563,6210,18561,19839,2745,4686,22.4
4183,15099,1309,4499,2117,2891,2531,3499,5838,8214,0,483,22.4
778471,1.08688e+06,869315,1.3654e+06,2749,2059,851,477,232728,209907,120605,109851,22.4
2280,5952,834,3098,1465,1989,2309,3161,6311,9035,275,805,22.5
20094,29875,2264,3672,1825,1878,3008,3111,9118,9733,4729,3279,22.5
1733,7532,822,3562,1235,2308,1748,3023,4547,7722,340,1413,22.6
4216,14399,0,0,222,145,197,81,2957,5059,1673,2404,22.6
8583,14214,0,1195,124,72,68,121,13204,7213,2534,2014,22.6
414069,607519,34943,54811,919,848,0,57,530322,474806,179743,177808,22.6
3877,12539,10,1564,74,7,144,53,1303,4478,1383,2077,22.6
7528,13193,916,1580,3189,3231,3008,3460,9021,8649,1495,1561,22.7
3501,14814,2835,8158,1166,1475,2152,2917,5811,8297,377,1125,22.9
30012,65474,20262,32262,4003,4060,4340,4587,13563,13076,4562,3838,22.9
4288,12630,1611,3908,312,226,62,43,3453,4801,1649,3097,22.9
11830,26726,1217,2195,2524,2528,3696,4128,11621,12242,2760,3656,23
31855,55887,5142,9847,311,261,172,104,35222,34925,29765,29046,23
3239,11954,1265,4645,596,1478,826,2152,2722,6286,854,1307,23
10016,16396,1699,2446,4882,5363,6501,6924,17526,18522,3625,4078,23
1.70485e+06,1.48568e+06,3.92286e+06,3.7612e+06,9214,4729,2781,1372,356312,275689,144485,95981,23.1
28616,54927,10955,18788,266,158,269,118,30265,28764,25415,21861,23.1
7531,13471,576,2795,1105,1378,1583,2833,4579,7845,1755,1580,23.2
1327,8957,109,1605,477,1103,655,2076,1399,4949,224,209,23.2
31503,46108,4727,7853,155,107,40,74,33936,33480,17575,30928,23.2
1635,7298,221,1709,62,31,203,97,3836,5444,1637,2940,23.3
953,6718,901,6394,106,0,147,42,3611,18454,34493,85740,23.3
484872,677263,81029,125358,1438,1441,463,175,677824,606885,243363,248627,23.3
1029,3258,0,1034,191,87,222,128,10431,13275,2446,2832,23.3
3487,9669,0,722,182,53,185,124,3941,5428,2310,2198,23.3
461623,536940,52806,74068,2440,1925,512,283,1.0348e+06,864715,433015,385476,23.3
1082,3083,1419,4479,273,154,244,164,3365,4296,1761,2643,23.3
6123,21890,3264,6940,3410,3768,4249,4993,11548,14131,1322,2714,23.4
55378,86118,8076,13914,35,98,0,76,58337,56153,48960,41447,23.4
8267,25111,2202,4941,1326,1501,3512,4266,9075,11550,2848,3613,23.4
5500,13048,2942,5722,2764,2930,3165,3513,8154,9358,820,1673,23.5
296643,444424,27576,46087,436,348,428,201,321066,290023,120999,123463,23.5
5497,11892,2567,3556,1837,2261,2923,2943,7357,8030,1418,1655,23.6
4668,10278,7467,11291,148,81,131,74,48592,40467,26631,16911,23.6
3727,9696,1701,4093,134,92,121,27,16215,21073,13113,10600,23.6
2.80969e+06,1.79816e+06,2.49166e+06,2.29196e+06,8033,3676,1884,907,3.86919e+06,1.65367e+06,2.63545e+06,1.09115e+06,23.6
4509,14957,1234,3292,871,2095,1309,3783,3441,9656,4194,4919,23.6
4548,9371,2150,3688,2404,3140,3115,4302,7935,10421,2078,3379,23.7
10462,29712,2628,6239,2341,2368,3270,3537,8100,8703,1605,1846,23.7
12938,17621,2183,3669,2257,2464,2465,3398,6876,9026,3945,2563,23.7
26862,47620,3918,8746,3986,4339,6159,6945,19134,19658,2149,5449,23.7
5265,9876,786,4074,3291,3325,3397,3912,9733,10143,1380,1818,23.8
5770,10699,1165,2959,445,1388,809,1693,2177,5093,3048,2709,23.8
4241,19844,849,3301,1537,2323,2288,3488,5946,9233,719,1175,23.8
47616,76015,3735,6754,137,84,218,180,39094,37934,24324,31839,23.8
7147,9769,1666,4519,1564,2361,2284,3085,6493,8896,2432,1816,23.8
52723,86079,9873,16498,509,420,26,5,52980,51746,33888,49170,23.8
44012,65548,8378,14688,471,301,95,116,50382,48771,48389,40444,23.9
23708,41864,6540,12201,0,62,81,86,23324,22924,8093,14785,23.9
423231,590612,29588,41793,1866,1674,330,207,293693,252747,142634,138376,23.9
6445,18855,645,2310,1607,1631,2584,3028,7092,8017,1349,1064,23.9
88015,149346,9011,14650,322,331,177,79,69059,65998,31182,53468,24
13904,31099,3572,7449,112,39,111,37,17681,19713,7908,14862,24
6632,13199,1560,2798,3023,3208,3822,4335,10485,10634,982,1609,24
623,3042,302,1495,192,101,137,51,6175,10888,855,1615,24.2
500994,637231,87331,132054,2192,1356,40,197,821277,707855,438390,337013,24.2
2868,17766,401,1399,849,2263,1178,3064,2552,5792,559,1199,24.2
1844,9790,540,1664,1507,2682,2154,3703,4679,7200,79,187,24.2
76844,117306,11998,17936,231,148,651,262,60987,53807,25187,27130,24.2
1.22569e+06,1.54194e+06,96408,134718,5538,4592,64532,54762,538307,425499,484222,322505,24.2
66911,92058,9355,16294,336,222,38,114,66402,60304,71545,54036,24.3
1267,7949,1754,6976,1411,3505,1785,4573,5416,13645,691,1788,24.3
1482,8608,926,4917,1770,3678,2056,4685,5821,13846,1006,2175,24.3
3364,12105,1599,3103,2003,2284,2524,3087,7437,9009,2665,2585,24.3
15272,31612,4370,8011,100,159,119,96,23356,22932,13726,19286,24.3
3167,9421,1934,4982,1872,2269,2484,3165,5928,7493,418,893,24.3
18340,26942,4579,8013,3858,4138,5396,5721,15811,17122,2646,3516,24.4
23607,41423,6189,10867,133,92,371,259,25982,24890,8917,17343,24.4
10829,30332,2846,6602,12649,13743,21009,22726,21634,21636,8635,8184,24.4
14037,27230,5812,10811,22,20,175,76,24234,25394,18071,19788,24.4
43325,73828,5365,9427,252,218,131,89,61095,58314,33096,46101,24.5
9784,21918,3412,7307,6237,7239,7991,9177,20165,22476,1803,4868,24.5
3316,11950,1659,6656,1393,1729,1914,2467,4361,5651,484,910,24.5
44286,76541,40764,69113,0,224,223,237,57353,56896,27682,40347,24.5
122694,198439,5798,10353,542,233,105,117,101735,95222,57570,55919,24.6
71056,113321,15455,24508,364,261,49,65,82450,78924,72276,69088,24.6
51440,84039,31986,51292,143,143,250,177,59444,56539,34730,42132,24.6
4105,10736,1908,5370,2790,3139,3059,3403,7703,8545,1094,1674,24.7
863,3227,430,2195,2310,5938,2458,6622,5802,14479,1841,2344,24.7
2693,17515,465,2340,2415,6225,2961,7259,6690,16413,139,740,24.7
23177,24937,3541,6187,5843,6132,8070,8426,21687,22505,4642,4253,24.7
21998,15449,2054,2963,3642,3303,4095,4548,12723,13869,2785,4082,24.8
2147,10626,597,2905,176,135,111,0,1486,4311,14406,36178,24.8
44360,77001,2269,5352,355,315,39,56,50271,49575,25625,40385,24.8
44809,64431,2945,5566,468,246,491,231,30044,28958,32293,31501,24.8
283955,416864,20947,32584,909,595,209,138,153370,140494,94902,89959,24.8
4398,10518,0,862,185,70,203,97,3845,4230,1845,1343,24.9
611320,808932,52521,71501,1245,1265,298,136,861654,703410,272552,245506,24.9
13815,27523,1956,3296,2482,2387,3288,3254,9208,9389,1807,2327,24.9
101673,153673,10191,16435,595,481,343,115,81909,79060,73168,75361,24.9
1499,7799,0,924,127,64,124,51,2914,6033,9262,14520,25
3498,9370,1332,1930,14,112,122,146,22745,16116,21031,12618,25
3438,12882,659,3137,62,68,150,37,3790,6657,137977,225146,25
956187,1.04364e+06,175411,260864,3068,2746,602,310,1.02192e+06,827545,1.03483e+06,833288,25
293730,440193,33525,49218,1209,875,79,55,284256,243088,130295,127359,25.1
43111,66033,5080,7135,198,205,124,118,49795,48390,38138,32345,25.1
14385,19848,3194,7393,3603,3700,4818,5017,14740,15361,4439,4403,25.1
2556,9064,1268,4418,1305,1944,1802,2806,4660,7837,1222,1768,25.1
1679,5618,710,2056,487,1352,670,1917,2167,5526,304,331,25.1
16958,18490,3630,4855,2903,3061,3879,3835,8829,9075,1704,2469,25.2
17400,25216,4263,8665,3203,3232,5300,5634,16230,17672,2335,3693,25.2
10869,22137,2518,5632,4130,4673,5294,5735,16417,16850,1257,3071,25.2
525,2749,0,0,52,0,114,71,3049,6183,413,1170,25.2
460124,625807,23767,33107,1112,1017,455,214,748263,658951,210684,235887,25.2
124679,182868,12062,20406,466,297,213,99,126870,121978,89675,89777,25.2
4794,16821,3070,7234,3001,3849,3962,5066,10282,13367,340,600,25.3
18782,26607,6504,11767,131,69,159,136,26080,26052,21159,19306,25.4
86139,120704,5389,8367,785,314,165,107,62166,59401,46921,48048,25.4
540436,683475,70129,107756,1478,858,519,247,740098,627531,266867,256320,25.4
5102,11449,0,509,2175,2559,3251,3546,9140,10582,2222,3524,25.5
12608,17992,6055,10480,4073,4214,6238,6373,14593,15360,3108,3066,25.5
14747,22243,2432,5690,1848,1962,4322,4430,11267,10595,4218,4465,25.6
13975,25470,1762,3850,3704,3874,5072,5262,14925,14977,2309,3224,25.7
3751,14704,1798,4064,2975,3476,3952,4622,10421,12288,180,1497,25.7
6622,15138,1574,3508,1896,2276,3719,4504,8897,10557,1488,2661,25.7
309358,434047,38831,57915,2003,1489,320,184,181394,162535,94691,87570,25.7
298505,451369,55046,78017,832,623,320,236,190370,175340,127457,116638,25.7
27067,54657,8979,14836,237,116,168,179,29147,28242,18612,20404,25.8
37969,67662,10024,16346,0,15,0,6,44315,42560,29146,32992,25.8
22801,46155,2308,3855,370,280,89,75,32563,31777,11497,22736,25.9
4344,13413,623,1679,1788,2769,2843,3854,7128,10397,2744,4005,26
28493,53201,5163,6380,6044,6022,9188,8803,28466,28882,9373,8475,26
7883,24571,643,2281,143,113,162,67,18074,22108,4800,11480,26
32041,50421,9463,18008,231,163,317,187,38628,34138,22702,24383,26
6967,23365,1086,2795,3858,4665,5070,5779,11862,13655,278,1104,26.1
5310,14576,1431,5246,1194,1109,2565,3028,6628,7622,1477,2665,26.1
4229,14447,1223,4027,1317,1717,1873,2415,5123,6795,0,614,26.1
6975,16419,2205,4547,3066,3463,3961,4425,10128,11519,901,871,26.2
166002,239502,31428,47014,849,432,62,114,149641,134978,77270,69636,26.2
15198,26779,2501,4818,1060,1115,3140,3284,7764,7830,1713,3290,26.2
10599,24532,523,3699,3998,4266,5566,5994,14963,16703,1704,1807,26.2
496,2764,0,0,209,216,99,0,2194,4582,6179,14240,26.2
802,5220,212,2142,154,34,143,63,6024,17859,30406,67338,26.2
569369,764585,48712,66810,1478,815,285,179,753514,625210,240350,225028,26.2
9596,17551,1701,2663,2682,2755,2901,2990,7717,7885,278,991,26.3
11260,20224,2106,6200,4336,4591,5442,5906,12349,12555,2557,2502,26.3
2269,7753,1507,5254,2295,3523,3105,4915,7314,11929,869,1936,26.3
1527,6549,406,1604,1140,3057,1438,4212,3979,10948,0,345,26.3
320457,445449,106544,160060,1311,1105,376,199,188357,159146,118174,104866,26.4
2940,16850,1920,6886,98,0,163,126,3743,5328,1003,1437,26.4
1.03243e+06,1.27848e+06,795888,989568,3419,2863,4684,4580,494980,429075,215241,224410,26.4
3964,14621,1017,3284,1105,2071,1489,2749,3855,7496,842,1185,26.4
2584,8989,526,2441,1881,2895,2244,3044,5932,8340,436,1429,26.5
888,5046,698,2932,1012,2434,1154,3286,3493,9319,1137,2451,26.5
802,4519,0,0,77,5,137,62,1380,4263,4261,8878,26.5
2247,11843,372,1890,131,36,124,60,4108,7342,13934,21997,26.5
590861,678997,50394,69534,1936,2289,531,262,1.208e+06,961920,438167,376441,26.5
18864,31679,16557,27974,3058,3014,3945,3908,11347,11646,1353,3692,26.5
22376,30264,4693,7123,4095,4200,6760,6852,18082,17684,3215,4738,26.6
29135,48326,7540,11387,41,76,570,279,36863,34671,31598,24398,26.6
47392,66178,8062,11788,38,88,159,77,52211,51498,23436,35505,26.6
25796,42551,473,2024,408,265,84,72,29993,30235,20318,27011,26.6
2282,6772,2042,4697,3379,4215,4640,5650,12822,14878,2484,2557,26.6
990,5851,0,1011,203,246,278,327,7717,14491,1067,2333,26.7
518655,505075,120259,162381,13573,12368,171543,144440,1.29088e+06,1.00709e+06,1.01506e+06,873973,26.7
56273,86524,24864,42652,384,224,0,61,48719,46527,30818,39025,26.7
127018,197044,8857,15847,349,118,411,123,102033,91936,78476,88737,26.7
8453,15212,1744,3165,1716,1561,2373,2594,5746,6363,1625,1291,26.7
33658,47069,9629,15547,355,261,141,125,29159,28343,11408,22464,26.7
2807,7991,164,2342,2030,2945,3217,4175,8828,11216,2248,2437,26.8
137529,199249,18947,30472,394,174,352,131,155215,130618,51447,52333,26.8
6302,8872,1663,5331,3982,3918,5704,6024,12159,12119,2044,3359,26.8
2620,11696,1515,4598,1879,2594,2701,3518,7814,10621,0,426,26.8
82364,127092,3486,6123,447,203,184,95,63249,61390,42611,56070,26.8
21516,27446,3143,3496,2572,2689,3845,4092,12333,11858,4984,4234,26.9
7535,9742,3005,5603,2325,2719,3356,3573,9777,9530,1705,2408,26.9
43325,66487,5156,9745,0,81,0,94,46066,42799,39204,29649,27
823654,1.12571e+06,258378,366875,3567,2984,898,538,326158,264753,170058,151129,27
143553,201430,21031,30920,381,243,532,246,81253,76225,52652,57468,27
19997,30773,2107,4328,3319,2706,4811,4915,11575,12695,1239,3805,27
24319,40918,6867,11974,477,235,19,14,25769,26003,11937,20715,27.1
76890,116378,10381,15392,246,190,0,41,53903,48914,43189,44276,27.1
3910,10390,1237,3723,3454,4109,4911,5794,14103,17398,2123,2417,27.2
62326,106868,21546,34794,3582,3308,5554,5145,13492,12708,4729,3830,27.2
28399,47182,3714,6373,5637,5320,7204,7237,19736,18050,4299,4529,27.3
2451,14784,1002,3580,1595,2793,1698,2945,4870,8287,263,398,27.4
