"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
5487,11034,805,3464,2449,2816,3100,3319,7983,9604,1330,1774,20
126552,213062,33701,53187,544,205,329,271,130034,111645,56717,48529,20
228874,370977,15715,25323,303,433,162,182,162375,145539,58223,62930,20.1
47266,74959,12396,22658,551,293,125,39,35809,36800,26504,28583,20.2
3332,11586,2634,8053,2171,2887,2754,3714,8262,11111,507,1088,20.2
19580,27858,5664,11389,3201,3229,4928,5704,14488,16078,2453,3582,20.2
3117,19031,1297,4995,1816,3737,2534,5133,5943,11272,617,1636,20.3
175139,291901,20984,33164,418,204,496,176,137742,125791,60118,65154,20.4
49189,83707,8838,15548,191,224,125,81,39144,39818,21058,34374,20.6
44045,63279,4809,6514,0,15,0,52,47303,45697,35406,31872,20.7
25282,32735,2906,3515,6572,7335,8177,8797,22915,22745,2905,3443,20.7
110867,157363,30970,50945,86,161,178,94,112615,107000,89657,91428,20.8
119004,179355,31799,45232,224,248,0,49,151424,134675,78682,79402,21.1
2702,8559,755,1830,2051,2789,2721,3812,7823,10416,1464,2654,21.1
5990,15730,1759,4329,3546,4105,4829,6010,12503,15536,582,1467,21.2
14749,16299,3484,5942,3886,4261,4815,4865,10303,10776,2782,2493,21.2
6239,15647,2542,6357,3179,3650,3892,4422,9992,11351,33,1708,21.2
843,5102,111,846,73,0,119,5,1386,4287,12796,29205,21.4
99641,162439,6304,10980,435,328,49,99,84289,77723,68627,72016,21.4
407591,530628,204508,302027,1175,1168,933,309,176703,165206,92494,74896,21.4
6446,16132,1644,4537,3058,3832,4499,5101,10505,11094,747,1791,21.5
53107,98315,26951,50168,228,94,185,81,49895,50509,31607,41549,21.6
3544,17381,1601,5387,28105,53826,40752,76558,13063,24047,1841,3270,21.6
75843,119078,15313,25500,369,208,134,164,71804,70895,74360,63711,21.7
13932,17624,4080,5422,2932,2365,4060,4060,9732,9979,2596,3181,21.8
18585,25705,3846,5910,6017,6585,8001,8402,18973,22558,3934,4931,21.8
7909,17886,1817,4962,2841,3863,3932,5001,7968,9745,577,1429,21.8
12698,23469,3460,5771,2694,2874,4956,5234,13956,15349,4332,4345,22
166826,263663,115647,191007,0,226,313,189,26327,23150,22425,20155,22.1
17197,35136,6311,11034,71,179,96,42,27697,26771,15670,20266,22.1
12698,24128,3517,5748,5825,5930,6860,7132,15126,15199,2931,3140,22.1
425873,480182,556944,887915,937,732,469,278,331373,254208,191756,150958,22.2
3877,13073,1747,6285,2311,3015,3037,3981,7168,9258,728,775,22.4
72206,101149,20888,32589,756,453,0,15,77057,73404,67423,61791,22.6
12905,30393,4234,8685,5601,7004,7299,9343,18165,22592,3718,3906,22.6
8677,17564,875,2730,777,2280,677,2917,2205,7576,602,1117,22.6
22659,32482,4093,6382,8864,8598,10388,10497,25639,24828,4676,3953,22.7
142960,240631,2662,4711,399,241,67,46,112460,95711,62000,56833,22.7
10743,20657,3374,5957,2068,2225,3348,3311,8009,8563,2652,3160,22.7
163015,248162,41243,63708,750,337,242,199,138076,124069,71713,57748,22.7
1700,7300,715,2806,170,75,222,104,4062,4372,2116,2718,22.7
837654,1.12753e+06,444497,647073,1592,1174,646,267,347844,301180,232507,212416,22.7
20258,30585,3793,3678,4783,4467,5609,5689,15932,15828,4215,3311,22.8
56044,107708,6407,11184,154,171,250,124,28151,28806,12650,24464,22.9
24685,31645,4929,8768,32,225,147,100,25142,25146,11313,17651,23
16465,28773,3148,5525,5764,6026,7921,8131,20779,20984,3069,3409,23
2056,6471,4188,13454,245,164,314,252,12662,14936,10982,14615,23
8932,16757,5614,12043,450,389,430,199,7250,8526,14296,9908,23
3098,8380,1266,2473,258,226,235,250,4843,4074,27497,38072,23
1.29424e+06,1.00587e+06,2.7625e+06,3.26495e+06,38163,34854,48127,44795,1.25195e+06,816214,565937,395277,23
326910,476249,33422,49421,1172,825,512,308,156404,133842,86354,77524,23.1
7747,17231,1690,3472,2978,3289,3725,4087,9301,10168,840,1277,23.3
4179,12375,358,1215,1707,2241,1839,2302,5447,7175,173,956,23.3
82825,120852,9338,12891,363,325,39,59,67489,59898,48906,42990,23.5
6888,20019,526,1426,1967,2691,2544,3215,7036,7945,1781,1533,23.7
72357,100155,12753,22051,136,181,0,72,80188,77719,76590,59655,23.8
9890,14432,2950,4058,2513,2700,3964,3840,10674,10807,1629,2555,23.9
4058,12258,1232,4120,2784,3690,4019,5223,8822,11722,1275,1627,23.9
88350,127358,19707,32811,118,173,54,77,68926,63606,48704,47488,24
10984,21520,1043,4676,2048,2245,2436,2668,6892,7739,519,1375,24.1
12207,16457,1944,3191,3751,3797,4098,4431,12662,12413,1356,2532,24.1
5321,15766,1841,4428,3128,3782,4151,4374,9894,10388,1281,1700,24.3
2973,10760,99,1472,203,188,83,0,15070,26497,20192,23763,24.3
5778,12381,1433,3501,103,85,27,0,112897,82779,42809,27754,24.3
1233,7728,96,1064,219,163,95,0,3833,8225,12566,22682,24.3
1040,5246,0,0,131,40,121,0,5274,7724,20213,38876,24.3
1409,8523,0,143,182,92,130,0,6067,10670,40338,96491,24.3
2.36025e+06,1.58397e+06,483063,443169,11294,5242,1867,806,8.19921e+06,3.70231e+06,4.98884e+06,2.26048e+06,24.3
89797,120493,11406,19121,0,169,134,59,94688,84501,76382,68614,24.3
8734,22502,2075,4125,3493,3611,4611,5153,11374,11895,2117,2106,24.4
14729,11376,3702,5505,0,0,185,129,6623,5031,5658,2154,24.4
816076,986459,887728,1.13049e+06,1172,1139,187,151,620423,504520,249520,228362,24.4
11670,23184,1138,3581,3469,4329,5159,5973,14305,15589,1188,1622,24.6
2740,5310,559,2429,648,2167,986,2998,2796,8034,427,653,24.6
494809,706336,33646,45025,3274,2753,907,595,93878,82904,97436,74039,24.6
58576,93701,7746,14215,137,98,384,271,44799,39910,35262,29087,24.6
12227,23499,1476,2631,2308,2508,3333,3225,9678,9868,1050,1919,24.7
133471,202689,25871,39912,634,552,411,177,57305,46488,46878,44106,24.8
7164,23773,690,2174,4327,5219,6065,7325,17120,20474,3589,4040,24.9
8652,13515,1402,2182,3270,3434,4792,4988,11179,11733,1386,1086,25
17784,21068,643,1485,5281,5368,7652,7807,19027,19808,5773,4115,25
40792,60689,9693,15219,3618,3283,5511,5732,16039,16541,3639,4617,25
7182,14537,1215,3247,2542,2736,2809,3181,7728,8562,469,1191,25
127450,171272,75219,108309,406,395,0,122,66765,59520,68392,50393,25.1
132939,203123,7394,13268,406,165,98,137,59417,54589,44958,39289,25.2
4784,13911,1551,4606,2637,3070,3738,4429,8362,9699,767,783,25.5
64442,84727,16683,25526,342,279,564,274,63005,57920,55801,49078,25.5
121300,180686,20706,30019,527,186,373,217,68936,60834,49825,52970,25.6
63537,100534,22335,38036,242,177,103,77,62026,59653,40709,41395,25.7
60412,103065,5541,7072,533,265,282,154,54131,50794,26514,42556,25.7
10955,13994,2023,3611,3878,3889,4830,5050,11054,10814,3793,2862,25.7
6722,13623,3661,8770,3733,4216,4840,5523,11531,12963,1689,1954,25.7
4179,17984,10,1782,80,26,20,0,12944,12748,2354,2972,26
1657,9566,178,1212,173,128,30,0,2148,4072,644,1184,26
646793,512282,52174,46860,1580,1169,96,119,1.23895e+06,708959,644676,362626,26
9772,25035,1062,2489,7829,9415,10230,11990,23313,27282,4259,4757,26.2
2364,12174,734,2626,1076,3835,1442,5382,2951,10812,285,399,26.2
3115,9867,1423,3652,4267,6579,4703,7289,11019,16893,1889,3438,26.4
4431,9765,369,1393,1190,3854,1429,4773,3831,11768,361,332,26.4
11721,13553,2018,3586,3612,3896,5295,5372,12562,12492,2555,2680,26.4
17684,34974,2490,6937,6163,5879,8073,7959,21434,20760,2663,3312,26.4
13258,17459,7087,9537,4601,4902,6994,7212,18635,18673,2187,2820,26.6
4776,10253,1429,4102,1036,2215,1396,3107,3672,7297,2015,2160,26.7
3314,10293,85,1350,22,0,81,0,9619,13097,2315,2608,26.8
777,4073,132,1153,106,102,55,0,2381,4982,11443,18163,26.8
1267,7665,0,643,173,83,52,0,5293,11068,23778,44484,26.8
640072,605258,85736,109663,3041,2551,62,186,2.779e+06,1.76625e+06,1.05124e+06,708527,26.8
13833,27898,1728,3377,3409,3574,4562,5195,14173,15080,2503,3277,26.8
8635,15920,1474,3861,2298,2507,3005,3131,9576,9776,2627,2521,26.9
16901,39284,8241,12814,2056,2163,5953,5427,14991,14282,5538,4331,27
62333,86598,3953,5159,0,52,147,113,44466,42083,47044,37874,27
16429,20244,6660,11839,3303,3022,5271,5335,15472,15229,6036,5865,27.1
1467,3706,2238,4551,133,1,103,20,7650,6845,1768,2235,27.2
840681,1.01379e+06,537268,737329,1238,1062,501,364,491275,408631,243914,205310,27.2
1624,6749,314,1492,130,50,182,155,4343,5520,947,1148,27.3
914,5509,205,1115,168,64,250,230,3405,5902,0,0,27.3
390112,545583,19609,27792,644,634,765,210,529135,406965,150810,124612,27.3
10750,32542,1314,3256,5452,5713,7918,8162,18026,18490,1430,3393,27.3
21973,26001,4548,5610,4822,5163,6684,7206,18725,18769,3799,3907,27.4
7768,16909,2768,6242,6053,6435,7363,8231,18070,18590,988,3696,27.4
4771,11896,1888,4854,2353,2524,3801,4222,9885,11123,874,1206,27.5
36960,43128,5709,11127,2718,2455,7466,7288,18540,17635,6731,5547,27.5
20737,29844,4644,7160,2978,2297,3166,2974,10402,9329,3487,2122,27.7
61262,96290,4392,6579,314,134,692,359,60781,55552,51619,50418,27.7
2990,7679,844,2638,1570,2356,2070,3101,5062,8424,329,912,27.8
9292,14762,1908,4288,3434,3863,4823,4958,12094,12761,1277,2249,27.9
487208,685746,79953,123071,961,878,6586,6347,163587,145182,146822,131264,27.9
3321,9701,516,2430,2115,2069,2606,2868,6397,7063,591,574,27.9
21836,37913,1862,3741,3551,3028,5120,4895,15940,14487,6661,4653,28
37434,60102,11008,17757,146,91,0,83,40662,35543,28641,24703,28
7926,19429,2101,5467,4145,4755,5875,6622,15774,17441,3381,4249,28
4437,8756,1028,1740,1558,1903,2496,2376,6577,6391,1375,2010,28.1
13854,34901,1586,4208,2841,3238,4158,4523,12287,12661,2322,3864,28.1
68343,91303,57739,93244,375,330,95,203,49878,45078,36568,36661,28.1
43538,67384,17747,29228,3366,3416,7287,7067,18313,15952,7760,5233,28.4
52526,78940,5328,5885,200,346,172,146,54489,47615,30440,40229,28.5
6303,11633,2791,5185,3768,3924,4021,4278,11266,11138,1727,2458,28.6
11189,25299,1414,2849,2551,2565,2797,3009,7727,8000,950,1563,28.6
11630,26099,1962,3504,5502,6586,8914,9312,19393,20502,3489,3095,28.9
11167,24993,827,2040,3185,2932,4390,4533,11445,11700,2082,3072,29
9727,17231,1426,2722,2790,2741,3425,3562,10220,9053,1096,1156,29.1
8131,20008,1788,4959,7264,7826,8199,8910,15879,17176,855,2503,29.2
329411,490590,20974,31824,421,594,0,16,191468,167955,127439,106390,29.3
5971,14229,3076,5556,3793,3932,4302,4664,11300,13036,799,2600,29.4
31118,51114,1546,3879,11103,10710,8547,8231,9337,9525,4539,3270,29.4
10110,13983,2013,2515,3689,3247,4845,4933,14092,13881,2763,2629,29.5
2366,11283,980,3106,1317,2900,1590,4147,4648,10478,2596,3613,29.5
12251,26075,2360,4817,5066,5147,6725,6837,16484,17097,4031,3501,29.8
16709,32877,2925,4882,5851,5949,8502,8768,23387,22777,7338,6836,30
32868,48051,3596,4825,488,221,92,49,29508,25741,15062,21702,30
3263,7207,1120,3553,3144,5339,3633,6392,9027,13670,3111,2508,30.1
8971,15002,3153,5494,3715,4206,4710,5032,12498,13679,1594,2570,30.2
90285,139094,3735,8107,325,95,206,106,69691,68572,40356,51708,30.3
3559,10903,1223,3314,2634,3567,3544,5154,8800,12610,1620,2684,30.4
4876,9260,10172,12973,312,158,197,133,7376,4066,4154,2418,30.5
1.81995e+06,1.50171e+06,2.09089e+06,1.86363e+06,10629,6442,3277,1880,1.08305e+06,745885,698535,428686,30.5
5232,11601,674,1470,1478,2826,1649,3195,3951,7971,0,233,30.6
5870,10551,1124,3110,1631,2698,2278,3870,6347,10490,3156,3209,30.8
7367,16682,1653,3502,7004,7718,8366,9349,17727,18956,2733,3073,30.9
78142,108224,9253,13810,127,254,156,145,52103,46332,52137,44193,31
108546,160506,47184,69247,343,226,260,102,84995,77865,73059,60898,31.2
3165,12512,1112,3882,3724,5444,4315,5878,9483,12715,0,294,31.2
40485,59609,4341,6256,77,155,206,126,33562,29015,21149,25871,31.2
125727,213480,11356,16858,622,404,160,99,57825,52753,35268,41826,31.3
375512,519121,32827,47181,856,460,520,194,182461,162368,133844,108949,31.4
1409,8902,1459,5904,524,808,1391,2849,3169,6320,331,1289,31.5
1348,5388,0,1238,254,354,523,1661,1491,4360,769,1233,31.5
14061,24139,3594,5454,7629,8156,9015,9606,22843,24023,4594,3467,31.6
4999,16318,1077,3165,2830,3032,3801,4017,9067,9635,415,2239,31.7
8249,13618,2590,4908,1451,1682,3277,3770,8391,9463,4106,3850,31.8
7392,26761,1179,3065,8538,9518,9743,10870,19001,20611,24,4083,31.9
17442,16674,6275,8986,4846,4250,5770,5569,16972,15860,3697,4553,32
22428,39814,3144,5284,305,212,228,124,22245,20604,18712,15400,32.1
552147,759344,28014,38014,1019,1005,10138,9891,260818,236976,252903,213220,32.1
15722,16570,2720,5271,3249,3042,4167,4298,10881,10558,2155,1797,32.2
267805,337144,166632,246662,862,539,0,64,79197,64197,51155,44387,32.2
505461,498754,200014,220359,1869,1381,469,283,285459,236626,159300,126304,32.2
17705,40462,2217,4354,5682,6084,7755,8251,17567,18400,2067,3532,32.3
517246,687244,337795,504733,12550,12125,28811,27460,62131,57979,22537,20139,32.5
23445,25000,4866,6200,3558,3710,4025,4330,11930,11892,2198,2632,32.5
24383,41604,3735,6451,4279,4228,6936,6793,18950,18776,2842,4529,32.5
3329,13684,1165,3250,1446,2114,1707,2349,5136,7832,597,1055,32.6
4920,9684,1843,3355,2256,3614,2954,4082,8810,11558,3005,3021,32.6
71996,89207,26927,39944,89,257,400,176,47429,40841,35122,31010,32.7
20887,43664,7357,12938,2580,2357,5635,5187,13157,13172,2967,4634,32.7
14460,26218,3357,6032,8303,9018,9813,10861,20906,21273,573,3025,32.7
100657,155271,4641,7957,378,211,204,140,47750,44754,48944,41762,32.8
76976,110283,5535,7652,70,83,342,159,65500,56691,56388,41960,32.8
10394,13805,3608,4275,3333,3406,5989,6043,14709,14645,2668,2934,33.1
18778,26364,2521,3014,3167,2688,4649,4641,12926,12049,4290,2586,33.3
4747,12292,4917,7075,170,172,100,70,11076,7357,6041,5590,33.3
2878,12281,853,3853,225,152,212,210,3034,4524,1860,3069,33.3
2662,8764,875,2717,252,136,160,45,3876,4706,17254,19975,33.3
1.54083e+06,1.50233e+06,1.59926e+06,1.85668e+06,16229,10091,2268,1327,1.40929e+06,1.02767e+06,956496,639745,33.3
66461,97857,20723,34618,194,91,348,193,55730,49551,39984,39185,33.3
7625,16497,1541,3314,0,0,336,201,9345,6278,2833,2134,33.4
1586,11070,37,1504,89,40,231,167,2531,4158,1179,2072,33.4
945004,970784,153885,204687,6871,5729,77152,57225,667897,466269,549316,368040,33.4
57840,96429,6656,11807,76,92,141,107,70969,62495,43222,46563,33.5
2303,12178,1105,4240,52,0,190,133,5755,10454,19951,33714,33.6
8271,17556,1883,3752,0,0,156,66,11960,6107,52643,28375,33.6
2005,11192,695,2483,100,0,136,63,4328,6021,28252,46327,33.6
3.81898e+06,2.37003e+06,3.956e+06,2.81222e+06,12006,4397,2979,1079,7.61469e+06,2.63352e+06,5.29243e+06,1.83657e+06,33.6
8396,15235,2964,4620,2132,2198,2755,3015,8057,8155,0,839,33.6
41489,67262,1678,3561,532,244,361,139,41348,37563,19851,27347,33.6
1777,12019,1388,5368,1607,2838,2550,4717,5730,10633,208,1002,33.6
29760,54515,2447,5695,2057,2049,4862,4919,14138,13830,2934,5965,33.6
2253,7529,609,2088,231,139,128,0,4491,9406,34905,48456,33.7
568992,736188,75516,110404,1378,1449,308,173,620675,488895,248534,223634,33.7
3036,9125,2176,6076,83,0,218,102,4454,8571,28006,33966,33.9
2469,9044,4873,12457,170,73,162,55,18885,23927,16394,17710,33.9
1.71896e+06,1.53095e+06,3.0323e+06,3.64312e+06,5516,4031,1710,962,2.22876e+06,1.6519e+06,1.4277e+06,1.00936e+06,33.9
3946,9137,2365,6086,3213,3790,4151,4975,9310,11110,194,1124,34
15193,26489,758,2246,6703,6107,8089,7497,18240,16082,4279,2911,34
6575,9327,2087,4479,3835,4171,4734,5351,12051,13281,410,1635,34
12665,13221,1328,2016,3635,3877,4356,4186,11514,11193,1915,1824,34.4
9951,16551,2885,5584,3331,3131,4678,4932,12915,13558,1377,2821,34.4
14371,25767,3855,6576,5109,4912,5951,6212,15385,15080,1702,4038,34.5
176583,261307,33925,52305,810,396,105,68,140758,110457,47237,38971,34.6
3263,12715,1659,5233,2087,2810,2811,3644,6950,9250,547,1052,34.8
25576,42121,6874,10858,6293,6640,9646,9679,29665,28409,7852,7981,34.8
32700,53384,12257,22929,219,232,174,133,41035,39254,23205,29741,35
6039,22608,1259,3585,3795,4370,5334,6269,13359,15443,1772,2167,35
5935,10976,3520,5460,5438,5583,7201,7561,17267,18570,962,3745,35
4553,9441,3476,7477,9565,10319,15476,17094,21860,22023,3736,6110,35
8911,27568,1455,3306,3249,3695,4009,4801,12549,14316,1857,3080,35.2
14385,24930,2554,3541,5407,5433,6785,6980,16855,17137,2476,3395,35.3
24663,23967,1635,3507,4511,4721,6418,6189,17381,15820,3628,4295,35.3
4373,7477,1824,5641,3829,5270,4507,6912,11729,17115,2883,2974,35.3
25457,52790,1747,3057,5196,5173,7148,7285,20909,20761,4612,3666,35.4
8094,17140,20,1482,3822,4924,3790,4637,8558,9885,1988,2314,35.4
49405,73834,13493,20955,71,109,0,8,56559,48855,43779,38033,35.4
7534,11811,2794,3910,1761,2242,2609,3366,8141,9589,2835,2135,35.5
4105,6993,844,2084,3490,3453,3929,4347,8369,8712,127,707,35.5
1964,10833,5,1352,662,1266,744,1631,2046,4969,2237,5501,35.5
25691,41323,1802,4395,10830,11240,11985,12416,30822,30193,4614,6496,35.5
11780,22219,1153,4376,5935,5726,7515,7618,21408,20782,2491,4126,35.5
12913,30224,1623,4135,2513,2701,3967,4110,9699,11172,930,1597,35.6
31732,31824,4739,5643,5301,4833,6128,6888,19826,19375,4907,5127,35.6
9299,18109,4411,6113,3895,3559,5377,5364,14028,13623,1459,2993,35.7
64373,87854,16212,27044,385,224,193,142,75784,70183,56289,43798,36
4862,10319,446,2451,185,141,17,0,2012,4129,840,867,36
147409,247560,4360,8037,457,224,210,181,29805,25664,8709,10029,36.1
2941,15624,1659,9092,173,72,86,0,2919,7557,16586,35651,36.1
54867,90197,21882,36230,257,196,0,11,51481,46789,25438,36236,36.1
4503,10163,2042,3318,65,51,0,70,4627,4041,5387,4084,36.3
588600,713663,605050,613098,2005,1161,365,275,249491,188617,158333,113774,36.3
47580,72694,6011,9077,67,202,127,107,35123,31809,27788,24342,36.3
102551,155277,27449,41578,0,6,200,115,98633,89471,63378,63304,36.3
77923,119816,26776,45530,650,369,310,118,61919,57175,29540,41094,36.5
69896,106581,5901,9123,245,99,269,128,78053,69270,49016,48796,36.6
162536,252526,18942,27423,1160,364,0,7,237440,194886,97619,86279,36.7
5506,15225,1345,2813,2163,2239,2997,3274,8699,9956,927,1923,36.8
31809,43226,5125,7222,423,183,162,55,32693,29364,19625,22318,36.8
5415,9261,411,1133,118,52,0,21,9273,7793,1476,1578,37.1
530783,612733,91801,130430,1692,1604,228,203,844764,675526,286563,264692,37.1
13555,19387,1848,3657,3442,3480,5355,5212,14747,13820,3680,3282,37.3
7818,15901,1155,3645,3985,5485,4757,6390,11130,15282,3060,2639,37.3
17754,28320,1007,2972,4445,4506,5360,5540,12553,12807,4176,3820,37.4
373381,553267,26168,29023,907,601,30,79,391873,297398,231788,182208,37.4
311403,429260,50574,80808,862,362,320,149,202995,172991,79414,75596,37.5
23608,38061,2918,4912,3434,3395,5486,5563,17191,16574,5500,3846,37.8
19678,29100,3225,3303,5305,5151,7479,7275,19712,17302,4928,4160,37.9
7250,19440,2458,5619,3303,3693,3980,4549,11738,13980,1277,3965,37.9
15857,24683,2389,5596,8453,8398,10542,10510,21125,21093,2257,4907,38
23279,33655,17337,27016,1767,1354,3525,3610,9727,9030,3522,3969,38.1
68026,101272,14134,21003,406,229,316,218,68361,59208,47658,46096,38.2
121134,174289,12558,19262,448,296,79,95,86525,80497,56184,59948,38.7
5617,21762,2358,6127,2081,2132,2654,2965,5738,6282,332,1038,38.8
19332,30102,1335,2849,4708,4418,6176,5658,14127,12798,3530,2497,39
57692,107294,4838,10909,315,228,24,133,57254,55568,21069,39617,39
11909,13765,1289,3103,3878,5191,5467,7517,12171,16787,4135,3329,39.1
8321,13343,358,1896,502,1579,983,2646,1489,5094,466,637,39.1
27414,45612,5041,7186,8314,8725,12027,12239,31340,31056,8397,6939,39.2
36009,54417,9595,15017,321,244,395,161,40119,36767,30777,28064,39.2
3327,12847,1402,6285,158,62,174,110,2361,6032,16370,34408,39.3
48453,85297,30029,53733,61,108,121,128,42288,42563,19988,34756,39.3
48571,64277,9135,15374,1866,1881,4741,4972,12793,11636,4946,4695,39.3
2795,8714,3148,18833,239,211,210,91,2726,5628,23939,42656,39.4
681890,702014,2.64365e+06,3.83605e+06,2231,1784,667,425,487284,406941,220313,195198,39.4
7258,17272,1912,3780,2325,3041,3010,3637,6348,7838,2181,1656,39.6
51760,84246,20006,29996,154,167,389,207,53233,48447,31081,35312,39.6
37125,63488,3197,5897,637,287,155,91,35097,31568,24897,28629,39.6
10131,14918,3551,4658,2618,2408,4254,4363,10596,10445,3013,2429,39.7
422613,511674,211846,313494,7062,6709,80920,70675,673484,534555,533826,408480,39.8
2394,6891,0,1246,2752,8098,3472,9802,4617,12706,144,769,39.8
92981,128098,21259,33167,644,241,0,36,105794,91168,73597,60048,39.9
74816,111244,15100,26732,279,203,0,76,60478,55334,45761,44947,40.1
64866,95653,24737,41862,0,238,619,247,61363,57381,55970,45250,40.2
7933,14484,1927,3464,4698,5757,6557,8007,13771,16086,2943,2698,40.3
2896,11663,1002,2850,1890,2496,2953,4343,7271,10831,0,994,40.4
17543,20770,3312,3170,5743,5629,6797,6636,16818,15881,1860,2234,40.5
78329,110684,4749,5859,605,268,65,95,52566,48486,49071,48058,40.5
3767,8825,1685,3472,1474,1641,1940,2423,5305,6784,1707,2182,40.6
95778,153379,22945,35891,82,189,0,55,71870,66569,58258,54815,40.7
28446,43055,8057,13318,4146,4684,5982,5977,18045,18567,3086,4553,40.7
10751,17917,3539,6821,4306,4309,6734,6654,15148,14290,2897,2891,40.7
36289,61650,5044,10360,26,115,55,104,32019,28463,23083,18226,40.8
51103,70931,9073,14878,494,220,466,227,50462,47700,38654,38849,40.8
11444,18695,2416,3540,3315,3363,4034,4027,8001,7944,2465,2246,40.9
14767,17780,1793,2633,3515,2991,4581,4437,12509,11036,1536,2422,41
93569,126692,5556,8226,0,147,86,101,72461,66822,63072,53707,41
4887,9849,729,2766,3201,3472,3949,4427,8853,9603,1030,1365,41.1
5160,12277,638,2520,173,126,187,110,13149,18166,4366,4312,41.2
3092,9618,897,2382,296,209,220,129,18379,21774,3254,4234,41.2
760631,696695,406095,468320,3150,2608,561,496,1.73691e+06,1.1631e+06,1.21838e+06,813142,41.2
144869,221354,31757,49125,91,164,36,101,94702,82018,88274,80859,41.2
21951,31177,5105,8621,3355,3454,6725,6668,15962,15770,3647,6401,41.3
1861,10612,302,2007,88,0,119,90,4839,7747,551,974,41.5
3522,10237,187,1532,131,56,179,164,3167,4465,1214,1730,41.5
576212,746670,88594,103182,2277,1574,212,204,584822,450639,175002,144145,41.5
11939,13734,5055,7370,3733,3705,5604,5657,16124,15464,3679,2476,41.5
4955,9969,2959,4232,4396,4892,5465,5473,12478,12091,2506,2639,41.6
119981,177798,48008,73348,379,250,223,132,168486,133943,61556,55221,41.6
2725,14093,1659,6169,1686,2701,2092,3596,5164,8456,754,1387,41.7
1944,13044,355,3471,623,1775,739,2416,1628,5180,317,1241,41.7
4721,7115,2145,2909,1780,1888,2742,2762,7419,8320,1955,1489,41.8
9944,25281,2233,3845,2014,2257,4221,4386,10184,11206,2131,3227,41.9
2526,9579,1721,4974,230,169,59,0,5228,5824,1131,1805,41.9
949398,1.11129e+06,873967,1.19612e+06,2151,1352,570,227,493588,391079,164234,135314,41.9
266644,413977,27128,42414,529,311,4,98,111498,100901,59100,54425,42
41939,54228,8004,11555,55,117,99,86,32502,30236,26264,23795,42
