"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
4548,14379,537,1444,76,89,36,0,11383,10145,982,1329,21.5
3472,11541,772,1905,180,91,133,80,5959,6818,1952,2098,21.5
595931,711316,88661,126911,2435,2251,103,207,1.1689e+06,910936,460758,383462,21.5
5157,12292,1357,4246,53,51,184,99,3420,5950,4673,4426,21.5
6975,12312,2176,4593,1487,1456,1843,1970,5416,5941,2154,1818,21.5
7990,19424,623,1850,2582,2968,4422,4831,10758,11799,3023,2233,21.6
384237,535508,68701,104583,393,620,235,150,208080,174683,196881,171894,21.6
69415,118053,16599,26314,744,388,218,114,68272,61480,37760,43904,21.7
2815,10163,1735,6418,2027,2862,2358,3383,5796,8247,652,895,21.7
2010,6697,937,4039,2103,2632,3127,3976,9446,12718,1543,2818,21.8
1387,5436,393,1577,1299,2087,1663,3277,4306,8086,872,1052,21.8
20111,40246,5479,9503,1994,1636,5427,5346,13689,14179,4355,4903,21.8
10082,18481,2753,5578,2219,2410,3839,4002,8270,8849,1862,1642,21.9
1382,7606,410,1704,732,1856,892,2495,2451,7118,808,1755,21.9
2879,6448,0,1231,1256,2413,1638,3450,4977,9554,349,584,21.9
5894,15189,3196,5054,1620,1538,2174,2223,6270,6282,1362,1865,22
100974,154803,15273,25118,527,381,0,21,111216,104543,93462,102063,22
164257,251197,26985,39106,841,396,150,99,85711,75840,68338,65198,22
6501,15260,3812,8256,1489,2322,2398,3574,6706,9787,1806,1628,22
3165,10183,1199,3123,771,1999,974,2808,2742,7843,519,973,22
45028,73114,9641,15313,339,204,71,65,61956,58260,41308,39524,22
3846,11602,2732,6050,1428,1706,3724,4088,9199,10126,2736,2838,22
72108,82796,18001,16597,530,337,169,220,43347,36434,35841,28646,22.1
1766,5309,2337,9455,1265,2078,1884,2849,4750,7257,51,471,22.1
11855,20761,2063,3634,3792,4270,5638,6000,14828,15692,3349,2832,22.1
31521,48843,4420,7924,64,69,65,93,30042,28116,18609,20756,22.1
2031,12050,444,1769,110,104,141,25,1500,4154,7566,25078,22.1
56696,78468,3484,6745,325,187,57,82,48247,45540,42371,46942,22.1
63096,91833,2870,5590,40,218,133,71,73362,64441,53288,46980,22.2
30511,48611,3585,5429,547,351,68,0,33591,31872,26496,24729,22.3
1807,10935,612,2287,261,225,209,113,3567,6447,1004,1570,22.3
1552,5831,0,1243,252,197,226,193,3683,4888,1340,1888,22.3
1729,8608,1591,7083,177,82,130,12,4997,8845,31972,53345,22.3
540359,663131,137691,174864,1460,1030,403,201,520432,436252,241636,217909,22.3
234722,342860,31744,47819,541,372,444,238,159348,137998,78935,68592,22.3
156358,236224,24460,37917,526,239,0,0,82730,71154,80195,60590,22.3
1604,10803,205,1764,110,0,86,0,6147,10696,620,1253,22.3
1406,6608,0,0,213,191,216,149,4280,5002,21729,41941,22.3
631843,776667,64621,93953,1988,1751,320,208,948891,734905,420254,326156,22.3
532,2457,391,2064,106,0,62,0,2404,4338,795,1360,22.3
5695,12100,1574,3773,1571,1545,2132,2317,6302,6374,215,1414,22.3
7009,18649,2641,5968,4200,4765,5814,6455,12546,14145,1663,2371,22.4
24962,45712,9780,15192,6981,6859,9674,9310,25806,24364,3869,5297,22.4
17120,33578,2116,4046,7684,7410,9450,9478,23330,21302,3829,3053,22.4
548,3190,0,213,44,0,136,15,8427,15159,0,80,22.5
889927,894064,185025,231081,1155,936,835,432,1.71763e+06,1.19565e+06,653857,431963,22.5
2993,17987,856,3631,916,2288,1100,2610,5577,13261,1201,3534,22.5
30724,49579,6479,9384,219,111,220,120,28708,26182,19587,21255,22.5
26771,44727,2454,3967,5727,5989,9220,9282,25213,24244,6325,5776,22.5
16023,39466,31601,66667,804,744,2547,3006,8168,8832,2225,3501,22.6
1994,9947,1888,5442,2117,2916,2651,3694,6962,10006,373,674,22.6
49343,58362,3858,6959,2933,2702,9598,9347,23012,19616,8221,6532,22.6
103729,161551,183756,291218,6608,6462,8835,8876,24818,23989,7552,5728,22.6
14651,24246,2784,4492,3259,3479,4720,4932,13287,14066,4507,4004,22.6
6172,15877,1388,3509,2634,3351,4540,5121,11257,12935,2236,2758,22.7
9526,12326,2633,4872,4230,4061,5186,5590,13987,14781,1339,2170,22.7
15474,22411,1761,3428,1393,1585,2799,2943,7737,8144,0,1016,22.7
2046,8912,600,2131,1275,1792,1975,2962,4877,7165,974,1521,22.8
8218,18830,1465,3644,2247,2355,3226,3421,8094,9123,1196,1740,22.8
1535,8532,1193,4638,943,1521,1434,2582,3833,6641,766,1533,22.8
2923,11505,1146,3920,2969,4022,4195,5614,10991,14387,738,2081,22.8
1942,12434,629,2941,986,2086,1368,3128,3642,8220,224,998,22.9
6931,11449,784,3040,1202,2073,1694,3161,4237,8022,121,325,22.9
37020,57670,15826,25640,55,111,500,181,40709,38609,21300,34282,23
8092,15166,2257,5397,3108,2847,4401,4692,9850,10540,1447,1768,23
5480,9893,1352,1891,180,177,165,109,3269,7741,20743,25101,23
158014,219978,27672,44653,251,250,213,199,198716,172550,78076,75310,23
20901,34819,9816,14577,4981,4581,7375,7392,19641,18578,6230,5817,23
3253,11736,1390,3373,3517,4065,4984,5763,12296,14319,1083,2178,23.1
343161,455571,31843,43718,719,781,6430,5482,151821,123213,167292,113822,23.1
70886,109565,6976,10297,134,177,0,27,60521,54063,61424,45150,23.2
3176,14223,1991,6087,116,49,111,0,2305,3889,1003,1765,23.2
1.40772e+06,1.41541e+06,2.41027e+06,2.68654e+06,4496,3199,1415,825,288539,234519,167308,133410,23.2
21581,26327,4535,7420,5947,6175,8237,8208,19279,19069,4562,4611,23.2
4159,14013,1556,4670,744,1558,1082,2379,2941,6132,1129,1881,23.2
1419,3965,1888,5304,1736,2433,2116,3013,5568,9073,670,1018,23.2
879,4951,0,581,657,1773,797,2280,2234,6857,445,864,23.2
71162,95391,8151,12734,242,204,74,168,61885,53488,51281,42092,23.2
8286,18787,2547,4704,2539,2315,3462,3537,12560,12414,4074,3447,23.3
57411,83053,12467,16378,610,261,444,212,56032,50251,37951,34905,23.3
35951,45222,4154,8351,194,122,196,199,34877,31710,28726,26826,23.3
30221,49313,3795,6274,481,193,166,176,32834,30816,25260,20236,23.3
24921,31277,4032,3954,6872,6822,10084,10564,52257,44009,14501,12596,23.4
16623,35341,1977,4125,5335,5116,7338,7197,19470,17832,4679,4053,23.4
24548,40819,19587,33969,212,233,58,66,26658,25193,16263,20284,23.4
77573,120100,16420,25950,704,338,0,40,51760,47485,39624,38119,23.4
50442,73874,6062,8812,240,222,422,217,58102,51512,37424,35585,23.5
46910,73611,7487,12441,221,63,301,145,48351,45089,26057,34426,23.5
77152,118187,57300,79231,4178,3686,8508,8172,26308,24501,8618,7425,23.5
69812,95863,13996,22259,0,83,209,70,68018,60601,60448,54626,23.5
57705,97595,14123,23277,396,161,0,98,64174,58614,45089,44605,23.5
7854,13870,1759,3268,2616,2700,4128,4195,11753,11199,2329,3816,23.5
35231,40723,5946,10835,7585,7991,10145,10292,25681,24366,4814,4073,23.5
45126,76951,15984,27755,297,229,40,63,62014,59044,35846,37867,23.6
28700,47207,6919,11833,320,122,159,118,32763,31836,21625,24709,23.6
2565,9926,732,2944,1224,1977,1551,2782,4982,8397,991,1774,23.6
949,3685,636,2470,2032,3537,2786,4987,7018,11769,746,1399,23.6
4421,13789,1730,4426,2791,4109,3752,5156,10030,12727,2696,2498,23.6
4151,17470,942,3499,616,1658,708,2283,2022,5843,0,465,23.6
5651,14395,2669,5540,1431,1501,2732,2987,7350,8392,682,2186,23.8
55724,87136,5530,5643,394,330,158,112,38459,34783,36541,26585,23.8
12326,23703,8859,15241,53,227,159,165,19652,17338,10480,16630,23.8
23643,32307,9604,14445,1493,1276,3190,3094,7975,6983,3467,2933,23.8
14698,25340,3479,4771,2259,2385,4770,4620,12979,13518,3815,4919,23.8
15794,25784,3347,6256,376,175,182,78,22790,21104,16611,17040,23.8
34532,64149,6294,11469,234,135,302,131,33442,30424,20237,20534,23.8
4283,9139,530,2404,146,130,95,29,10241,9636,241,1445,23.9
1105,5401,0,997,287,183,166,137,3917,5469,12250,16969,23.9
603752,739917,129045,185715,2195,1361,384,255,1.0262e+06,802206,400610,323384,23.9
33002,53063,4832,9271,337,250,244,140,38392,38339,26069,27315,23.9
1359,8359,1513,6244,477,879,719,1903,1736,4723,451,803,24
63516,94865,3791,6409,340,197,24,76,47650,42623,34011,30452,24.1
1.62164e+06,1.35054e+06,4.27406e+06,4.80986e+06,4504,2682,1706,996,340099,260425,215357,152807,24.1
8450,27578,4435,9063,1351,1358,3591,3985,8060,9013,2108,2693,24.1
2052,5823,487,1754,8821,10748,15279,18125,6224,6811,193,1171,24.1
14893,13126,3548,3839,1411,1395,2973,2880,8009,8289,1708,1838,24.2
54844,83028,20423,30131,0,29,343,165,47848,41377,40309,36767,24.2
4139,15682,1759,5452,1259,1578,1899,2549,4879,6956,942,1840,24.2
4460,19020,1017,3302,2160,2712,3011,3676,8739,10969,1020,1895,24.2
2519,8980,211,1153,55,68,102,34,2901,4089,475,632,24.3
246705,360354,19398,30565,200,197,0,0,263888,220352,115690,87449,24.3
51684,76654,13619,24490,2054,2309,5546,5443,14873,14724,3961,4627,24.3
4837,16555,2906,6270,852,844,1480,1585,4110,4640,1462,1721,24.3
178364,251497,12989,17602,367,216,424,153,160621,127077,54492,42894,24.3
8853,15946,51,1780,4750,4883,5647,5746,12812,12990,579,1686,24.3
53108,96809,28249,49065,315,119,163,103,52092,50137,33521,41273,24.3
57606,82857,27921,47954,76,133,24,98,56741,50565,36991,41744,24.4
4462,13609,1606,3265,3330,3975,4514,5397,11019,13089,2277,2275,24.4
5368,9369,672,2191,2791,2872,4011,4358,11434,11630,1410,3261,24.4
33751,62409,6504,8710,321,126,83,140,23485,21107,13685,15259,24.5
2419,13460,190,1573,1305,2047,1748,2748,4605,7434,431,1150,24.5
3210,16042,0,1141,529,1418,386,1222,1878,4357,1777,2654,24.6
5408,5871,54,2700,2512,3251,3371,4015,9439,10261,320,1265,24.6
22785,41423,4701,6502,6078,6373,7739,8202,23617,24110,4992,4829,24.6
2739,12166,583,1875,1562,2917,2139,3664,4750,9375,275,1366,24.7
2451,5579,1266,2771,162,61,213,132,3330,4374,1398,1386,24.8
1090,5565,6,419,158,139,190,214,1177,4499,14792,49844,24.8
625185,794548,86672,119254,1652,1549,244,185,873327,708920,329810,292547,24.8
2481,6103,1469,3139,2145,2653,3166,4570,8230,12371,3207,3390,24.8
90773,136865,43032,67982,143,261,0,0,85261,75774,59687,63613,24.8
2339,12992,1064,4340,776,1468,1322,2325,2901,4845,345,927,24.8
1100,6440,571,4133,744,1474,920,2197,2228,4804,465,715,24.8
4750,11195,1361,3070,2222,2570,3422,3623,9138,10404,1787,2767,24.9
106873,143685,10997,17600,644,281,62,133,89558,74581,32494,28931,24.9
1219,6972,502,2924,1076,2179,1478,3174,3599,7950,782,2331,24.9
37221,61608,31474,52255,124,113,108,132,47297,42356,29224,31041,24.9
4973,14998,1117,4382,2353,2740,3058,3509,7792,8718,658,1475,25
44350,74882,30082,55100,157,64,119,62,46012,45742,20211,35336,25
1306,6609,444,2539,68,41,199,132,2287,5722,10196,24144,25.1
36323,66525,8565,16893,146,98,143,38,41840,40068,15903,26981,25.1
25533,36893,5336,6858,154,166,260,105,37269,36504,17274,25011,25.1
32785,57992,10010,13728,317,191,197,151,33087,29680,24707,30515,25.1
55081,66369,8412,13512,28,166,174,154,46516,41332,41667,36375,25.2
128364,190769,32908,51868,521,330,172,97,122345,113027,95033,83662,25.2
1784,6392,1155,2655,1561,2080,1851,2799,4738,7269,1480,2123,25.2
5117,16206,1713,4468,2395,2720,3273,3706,9649,10475,0,1655,25.2
3730,14111,2899,7681,1408,1756,2711,3579,8333,11308,281,1904,25.3
133232,211977,16741,25550,628,453,330,129,74914,66036,58204,55008,25.3
4229,16664,1546,4240,1794,2999,2751,4524,7079,10968,1996,4184,25.3
1597,8356,154,2278,545,2045,897,3016,2805,8140,218,261,25.3
4762,8891,738,2346,1803,1913,2525,2722,6046,6879,1029,1596,25.3
41191,75014,32475,48569,2582,2384,5948,5940,13241,12498,2911,3930,25.3
28267,47266,18116,32698,535,270,160,94,33738,32417,16788,23775,25.3
1658,3711,3137,5621,2087,2272,2528,2691,6929,7264,687,956,25.3
9640,22644,1836,3635,3089,3466,3896,4343,11134,12613,2646,3361,25.4
44115,74092,23503,37915,3811,3702,9768,10088,21539,21567,5471,7350,25.5
1276,8343,1174,5343,797,1705,943,2126,2492,5093,272,606,25.5
8910,15275,1915,3902,3563,3711,5320,5612,13229,13431,1740,2299,25.5
16335,15460,3312,4848,4575,4101,5724,5688,14256,13854,2350,2696,25.6
19103,38049,2837,6726,296,209,188,65,28793,27500,16920,19101,25.6
5860,13154,163,1298,2129,1936,3193,3187,6443,5909,1520,1345,25.6
74292,108238,4471,7060,526,424,71,97,52416,44436,46871,39370,25.6
1109,4038,468,1226,2397,3121,2746,3309,6632,8170,515,985,25.6
15270,25469,1488,2403,5138,4982,7448,7761,18632,17700,4230,4019,25.7
6571,12655,1771,3057,2355,2375,3157,3286,9598,9852,1745,2391,25.7
3184,14017,1376,4727,1620,1735,2459,2934,6733,7915,538,921,25.8
920,4786,1193,4580,1810,3047,2066,3401,5528,9647,6,1142,25.8
10143,14768,3098,4166,2377,2023,3147,3159,9263,8840,3519,3503,25.8
76846,119117,32499,51107,124,292,49,74,73109,71159,50510,60549,25.8
2114,7287,324,2279,92,16,30,0,2543,6592,12099,13930,25.8
121960,171518,13790,20021,306,191,0,88,172233,146755,53843,54699,25.8
91212,131279,9332,13952,11,142,376,160,46420,44677,29245,33741,25.9
3814,8612,1599,3913,1873,1740,2067,2105,5719,6612,855,1274,25.9
4872,11466,2149,4161,3828,4236,4401,4689,10587,10850,1948,2274,25.9
100002,149488,18351,26314,678,217,0,26,71706,59988,52870,47148,25.9
4936,18775,1931,4854,2621,2886,3911,5106,10239,12058,938,1965,26
55055,89542,6986,12076,560,282,403,161,50616,44963,31987,36894,26.1
48553,76361,4306,6749,278,200,96,160,46917,44208,28656,26615,26.1
6282,12377,2389,4670,2808,2844,3526,3775,8740,9680,603,1912,26.1
26018,50671,1999,4939,10,111,0,0,27466,27505,17244,21009,26.1
23129,31484,19357,30743,0,3,100,85,24809,23533,14786,19943,26.1
59050,96754,5504,6667,491,288,379,182,54406,47959,38392,31763,26.2
10756,15827,1744,5120,2543,2704,3538,3801,10480,10497,738,2555,26.3
29711,49891,9379,15271,231,179,119,119,30909,31201,15801,27316,26.5
4275,6576,1732,2715,3152,3557,3797,3822,9356,8919,1723,1372,26.5
45060,65412,17896,30668,290,245,49,27,46541,41984,33363,30917,26.6
2856,13597,1110,3860,1900,2915,2296,3342,5517,8129,653,1568,26.6
57802,81459,7187,12961,429,197,121,117,51752,46653,52975,43095,26.6
9399,19686,2015,5446,4136,4682,5736,6574,17459,18723,2589,2374,26.6
4815,13322,731,1873,182,111,139,59,8900,7302,1033,1439,26.7
4032,12787,696,2383,162,78,105,36,3180,4962,351,448,26.7
1571,5869,535,1718,197,84,0,0,2518,4270,14494,27475,26.7
347732,434856,91054,121628,1131,631,0,119,553591,373570,185250,123214,26.7
8347,21096,1905,3894,2059,2177,2118,2141,6591,6737,1327,1874,26.8
71236,100129,17673,26978,692,348,55,85,70380,62988,52377,49636,26.8
622054,846634,119233,170629,1211,1014,254,156,443829,352392,201029,156805,26.8
1162,7652,478,2929,738,1290,973,1918,2846,5448,583,1008,26.8
27634,45919,3110,4789,490,207,181,71,21023,18340,14085,17598,26.9
2059,8479,750,3665,94,52,81,0,1606,4397,8905,22939,26.9
34391,55484,9710,16112,50,114,117,79,43449,44072,18674,31683,26.9
67337,106937,4399,5837,0,68,146,66,57685,50222,45934,42701,26.9
1664,9743,1023,4497,542,1084,715,1864,1651,4397,1301,2186,26.9
1613,10077,1635,6232,1362,2399,2070,3844,5077,9207,345,1161,26.9
7800,15353,2279,3740,3098,3115,4008,4058,9606,10101,598,1566,26.9
98807,139873,10165,15563,245,225,299,149,75246,67192,53086,50356,27
33169,55601,2978,4573,19,97,156,126,35618,32700,14830,17196,27
440,2142,4904,14277,148,39,179,79,4309,6590,4694,6665,27
873941,977290,1.99948e+06,2.6735e+06,2555,1615,788,657,504833,412946,250112,207598,27
2322,14765,514,2358,3461,6570,3333,6374,6586,12196,589,1226,27.1
3918,14822,418,2232,622,1389,866,1973,2337,5828,1571,1903,27.2
2642,11060,1783,5754,1905,2887,2420,3736,5957,9424,825,2310,27.2
33751,51477,4907,5755,311,326,42,41,20712,18689,17194,17831,27.2
15193,23459,3606,7681,1937,2210,2989,3677,10241,12569,1678,2632,27.3
45473,70398,161338,241640,7020,6626,10169,8943,29788,26331,9583,7060,27.3
1068,6872,398,1678,732,1150,1055,1733,3592,6360,267,523,27.3
2078,7069,756,2123,468,996,594,1353,1747,4913,0,0,27.3
19184,36258,5235,9185,162,105,0,0,30221,29427,11923,18971,27.4
253085,340703,118332,186256,397,370,383,129,150650,129712,93164,76836,27.4
46815,68731,10697,19219,139,162,0,79,41862,39157,40819,31561,27.4
13497,35948,3324,5690,2901,3130,4589,4804,13018,13982,3717,4246,27.4
341610,463399,31182,45486,843,555,778,256,349871,275026,161252,118201,27.5
