"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
85343,150879,11159,20996,0,178,452,226,31776,28944,23790,23386,20.5
1335,5445,63,621,204,130,172,112,2558,5004,2474,3223,20.6
624149,836686,64391,93044,1465,1506,321,127,742261,610710,254844,229862,20.6
3946,11843,605,1741,31,50,270,198,5376,5428,3250,3044,20.6
407909,606461,86467,143933,131,252,411,163,265369,236976,94154,89280,20.6
7561,18659,3160,7108,4883,5670,5688,6290,14753,16008,588,2951,20.7
56951,92667,8354,15697,248,218,0,0,30752,30470,27195,25440,20.7
7312,18250,1889,4781,2648,3205,3355,3952,9758,10612,2657,3681,20.8
28500,34831,3258,4342,3004,3145,4391,4656,14922,15083,5282,3664,20.8
9525,29640,3300,5378,2564,2738,3090,3105,7660,7859,3194,2253,20.8
32717,67157,1774,4240,2675,2842,6176,6621,18620,19892,3314,6307,20.9
12401,20772,1259,2670,5477,5788,7445,8135,16670,16800,2610,3780,21
3546,11634,401,1449,206,101,95,0,5672,11907,26185,30448,21
411,2499,205,1266,148,12,166,47,14823,27707,8930,17530,21
1655,10733,436,2234,143,5,118,0,3433,5968,6622,11726,21
13310,24724,8012,13540,390,195,128,43,10951,10499,72394,84015,21
549269,636397,210506,301748,2485,2106,403,380,1.9364e+06,1.54564e+06,817438,672581,21
2085,11443,1273,4362,1033,1701,1360,2240,4453,7254,167,725,21.1
2953,11674,647,2262,1244,1683,2003,2897,5142,7801,1339,1570,21.1
169124,274476,38960,64568,8,201,200,174,89491,87960,72536,74805,21.1
929,5649,200,1769,155,40,130,8,10900,28118,3373,5902,21.1
1028,4428,0,368,263,163,36,0,3833,6301,21499,27432,21.1
1859,10248,102,798,197,122,84,0,8305,13100,28124,52083,21.1
1.13892e+06,1.13061e+06,196531,267659,5689,4461,545,599,3.62527e+06,2.59708e+06,1.77319e+06,1.28753e+06,21.1
79894,135838,6256,11177,798,381,380,152,30100,30143,22550,23495,21.2
2192,12306,822,3297,1271,1878,1617,2436,3543,5508,15,266,21.2
8017,18738,1388,3455,3923,4348,4808,5360,12173,14138,231,2948,21.3
19644,26641,2791,4010,4722,5008,6159,5997,17743,17517,2374,2308,21.3
73891,119064,12997,22391,559,247,0,48,58849,58135,48300,38846,21.3
64922,94159,8309,9971,372,262,0,107,45000,42467,39510,33306,21.3
117901,187121,21695,34164,230,288,0,13,80078,74405,55632,53617,21.3
148156,212527,311284,451074,7970,8713,11390,12033,35645,35743,9562,10465,21.4
4529,8888,319,1810,2572,2882,3294,3619,7535,8161,474,1277,21.4
5653,8917,410,1852,2419,2223,3024,3035,7893,8720,1146,1870,21.5
76754,117949,25319,39889,551,476,0,0,64511,61475,44163,44493,21.6
1274,7794,575,2374,1603,2939,1732,3080,4373,7782,48,195,21.7
99796,139898,156983,223164,2989,2803,4069,3879,10624,10541,0,1165,21.7
4888,14299,0,947,1679,1783,1824,2069,4854,5450,588,488,21.8
5491,13092,1656,5450,1779,2106,2277,2709,5539,7026,405,1046,21.8
1685,6744,1479,4672,2394,3232,3197,4479,8871,12365,0,1585,21.8
6136,21722,1774,4816,3116,3968,4106,4986,10616,13209,1359,2034,22
123077,191417,11118,18036,192,183,283,85,68004,65083,73716,58208,22
12213,24777,2322,3280,1797,1524,4318,4611,10841,10950,2602,3255,22.1
125064,182940,16090,27581,622,322,0,42,75718,70154,75228,58517,22.2
59076,103186,6478,9723,185,236,215,120,30107,28553,25429,22262,22.3
33498,52413,85235,141448,2355,2571,6598,6466,18224,18704,6611,7019,22.3
157159,250399,19354,29147,177,203,0,84,95206,85227,85669,76105,22.4
739,2968,799,2631,52,0,121,0,5866,9906,1023,1885,22.4
910920,1.05238e+06,83867,112014,2292,2223,989,732,981928,703147,425397,309826,22.4
18160,26434,2403,3976,4445,4364,6266,6681,16925,16670,817,2733,22.4
860900,787147,79294,93770,5610,3440,75154,49328,986381,605044,743706,454943,22.5
707911,954355,313509,405440,1990,1247,153,266,431440,344095,189921,167051,22.6
722578,935620,82250,124858,2406,1448,485,160,778686,636297,338311,268008,22.8
26877,39936,4873,8360,5748,5553,7568,8040,20078,20118,5688,5850,22.9
3906,8756,2308,4695,2521,2879,3462,4181,8715,9724,564,609,23
109948,168023,25605,43647,625,389,24,85,86813,78389,76856,63234,23
4126,10333,1297,3335,1842,1836,2588,2972,7635,8514,1676,1770,23.1
170896,244276,20619,29506,349,367,149,97,202782,173484,76108,87652,23.2
2023,10323,975,3351,1063,1519,1536,2242,4333,6632,165,960,23.2
4220,9144,68,945,207,195,67,16,12148,12795,4159,2673,23.3
1273,6741,0,932,224,203,166,57,2605,7403,8180,14901,23.3
1.16737e+06,1.14611e+06,150517,198493,2951,1777,463,368,2.06475e+06,1.40217e+06,815019,572122,23.3
159875,243603,8096,12828,400,424,124,93,68848,61332,50060,47510,23.3
120900,178600,22340,35783,158,170,0,0,63124,61441,48054,43067,23.4
2078,6537,1917,4412,1531,1903,2019,2759,4874,7232,954,1964,23.4
7064,17157,4130,8841,4227,4531,4899,5276,12525,13070,1533,2497,23.5
155995,246892,12321,17894,305,256,0,41,172153,133095,63910,51515,23.6
11555,25953,3060,5944,2033,2315,3191,3484,10332,11519,1746,3407,23.6
4912,11281,1258,3463,2180,3907,2455,5110,7440,13813,2774,2781,23.7
527,3059,822,3430,1242,3376,1469,4353,3300,10459,0,0,23.7
3038,6718,2355,5172,1178,1446,1998,2413,6107,5815,1591,1763,23.7
3727,12982,806,3244,215,131,178,120,6921,7017,7487,7465,23.8
798,4594,89,833,121,0,204,112,7946,17086,27139,49530,23.8
730,4881,187,884,115,28,207,125,5534,15971,42149,134133,23.8
914610,925737,399937,535170,11612,7494,1252,830,4.23158e+06,2.5857e+06,2.01139e+06,1.12677e+06,23.8
10330,19064,3022,4572,2534,2645,3896,4160,12549,11856,2169,2741,23.8
38454,68172,5544,10133,0,116,0,41,30356,31939,17604,22996,23.9
4789,10013,1694,4933,544,1093,598,1324,1834,4150,2514,2485,24
1651,10406,1725,6069,1190,1851,1678,2793,4639,7841,972,1858,24
6797,16428,2248,4966,2971,2966,3806,3916,13359,13346,2050,4132,24
21819,34380,904,2095,278,142,392,199,27832,24480,17841,19515,24.1
85460,122437,7202,11030,237,182,446,127,43875,41608,36358,33955,24.1
5209,9311,3608,7104,2721,3048,3553,3749,10525,11293,1915,1972,24.1
9033,14497,2240,2754,2446,2424,3043,2919,7492,7305,2367,2388,24.1
11289,27847,2361,2662,1440,1214,3791,3688,9576,9029,2763,2990,24.2
10265,14107,2217,4963,2924,3415,4170,4305,11076,12245,2207,2528,24.2
1362,4696,0,328,59,0,213,147,11800,20954,4977,6892,24.3
1678,7097,200,2195,119,6,156,68,14833,25575,3105,5939,24.3
1186,7862,44,360,152,18,131,7,4260,8378,3236,6635,24.3
2429,4875,223,1913,139,200,119,95,7776,5500,12644,8644,24.3
2418,9442,61,550,160,103,163,35,3352,5476,21846,24745,24.3
1.10923e+06,1.03632e+06,227381,244527,6126,4251,1153,595,4.10444e+06,2.60927e+06,1.79032e+06,1.13822e+06,24.3
12312,25668,2010,5674,2576,2690,3746,3882,10072,10489,82,1444,24.3
18880,26954,4904,8035,3334,3313,5628,5592,14623,15528,3102,2473,24.3
314078,456393,64159,99785,12474,12526,29115,28944,78674,74459,33424,29054,24.4
6593,13866,3189,5420,2865,2974,3512,3571,9163,9444,2482,1638,24.4
76104,116157,9554,14072,488,231,8,56,45028,44639,30390,33918,24.5
15638,24469,2954,5462,3099,3307,4447,4879,11361,12109,1398,2380,24.6
8098,16677,2648,4796,2199,1958,3036,3115,7480,6533,2547,2767,24.7
49119,68106,5807,7995,315,284,519,266,58636,56927,32802,40179,24.7
49549,72880,6045,8300,3883,4011,5325,5398,12966,12679,3768,2849,24.7
40054,75124,8601,15466,119,221,0,11,44739,42010,23369,31528,24.8
29756,54012,4250,6966,7855,7609,10745,11144,26166,26197,5457,7507,24.8
11504,15450,2955,4448,2486,2351,3362,3190,9350,9130,2035,2580,24.8
2842,10232,590,2923,177,145,159,43,2887,5442,28187,47845,24.8
424782,455956,35155,43485,1324,958,181,130,362666,247889,208640,144834,24.8
24724,45212,2217,3892,3108,2881,4245,4281,13114,13277,3715,3990,24.9
6442,12471,2430,5031,2383,3143,3222,4160,8055,10004,294,816,24.9
2206,9701,238,1400,1897,2839,2170,3336,5444,7969,1701,2467,25
149837,231056,7714,11106,248,228,128,88,101450,89024,81515,77557,25
86446,110706,13562,19420,312,437,406,178,45529,44110,33252,31312,25.1
3756,12061,518,2853,176,68,40,52,37823,32531,28173,20963,25.1
639036,685042,277377,371474,6878,4556,728,440,2.23411e+06,1.57273e+06,991297,723596,25.1
6472,12324,1931,5069,1173,1167,2086,2130,5099,5631,830,1031,25.1
6705,14706,1541,3357,2247,2513,3346,3842,10180,10400,1763,2092,25.2
2225,7417,8,528,112,25,305,185,2620,4254,2961,4109,25.2
904655,1.04959e+06,133013,189742,7852,6949,147006,129588,610476,483970,373133,305455,25.2
261513,345867,18828,29031,645,785,9365,8537,170018,151163,160460,123829,25.2
11846,19078,4859,9254,1244,1027,2795,2827,7903,7771,1353,2534,25.4
14762,31974,3445,6514,1114,1395,3286,3509,8879,9457,3035,4167,25.4
25966,48199,3163,7612,2009,1799,5061,4853,13387,12773,4977,4688,25.5
92294,144424,8608,13232,0,126,889,351,36028,32299,29032,23428,25.6
4119,8743,657,1632,100,53,105,80,4463,4152,1356,1271,25.6
641907,750497,358732,397845,1757,1157,80,103,304748,261466,164811,145842,25.6
191907,296675,24011,33805,47,274,924,331,125860,97631,58511,43419,25.7
3325,14750,303,1116,233,196,234,146,3278,4163,1325,1868,25.7
314261,450025,89233,137888,505,266,295,124,255935,208652,93943,78204,25.7
3298,9260,0,1242,2486,3305,2874,3746,7888,11009,1641,1669,25.7
1755,7341,782,2768,88,17,299,231,5625,7372,4620,5888,25.8
612004,716264,150241,217555,1166,1029,886,326,651584,514617,334170,253265,25.8
370371,528826,63217,85326,647,676,184,102,200710,172138,68697,71606,25.8
1378,7361,345,2063,139,48,95,20,7856,11904,1450,2352,25.9
2943,9547,799,3289,176,110,210,158,2774,4745,14123,27696,25.9
628370,738558,118141,175471,2558,2289,191,197,873560,686405,354514,295029,25.9
518996,619953,593290,797912,2567,2112,389,331,62110,48507,40296,28900,26.1
1164,5956,875,2899,1804,2919,1940,3106,3954,6428,16,360,26.2
2111,13176,365,2360,92,47,152,27,4320,9329,4542,8939,26.2
1121,6909,334,1305,106,0,114,0,2629,4516,7838,16930,26.2
943594,750036,484097,612889,9227,6308,762,683,4.42683e+06,2.70632e+06,1.83821e+06,1.1784e+06,26.2
24614,42999,2734,4269,4121,4639,5814,5908,16188,15485,3525,3531,26.3
19690,32227,2186,5064,5588,5582,6733,6954,17706,18007,1378,2650,26.3
12808,18043,3464,5013,3778,3509,5493,5466,14871,14494,3437,3400,26.4
108457,165113,14788,23048,571,307,89,109,60395,51729,51731,42271,26.5
10495,18990,1683,3634,2717,2778,3923,4036,10029,10553,633,1749,26.6
114132,175016,6466,7416,23,125,261,102,81986,69943,52474,48081,26.6
86226,136765,18763,31478,0,117,528,199,41041,38702,21352,24085,26.7
21605,35212,7980,13358,204,119,395,166,32313,31416,18706,21048,26.7
32625,45563,15747,25305,503,324,117,77,41956,39293,30355,31036,26.8
22956,29525,3079,4451,1718,1803,3396,3334,9801,9001,2838,2583,26.8
11036,17732,2719,4262,2859,2697,3611,3613,10402,9773,1711,2935,26.8
10445,19758,2051,3542,2485,2333,3670,3464,8837,8783,816,1632,27
10104,24424,1138,2359,2622,2646,3541,3673,10575,10925,3291,3636,27
71967,109279,11996,18313,0,0,57,52,40683,35194,29056,26563,27
12646,19226,2372,4922,3158,3130,3459,3692,9158,8586,2307,1969,27
67535,107542,6722,11565,0,66,0,34,55340,51997,26932,38048,27.1
3855,7364,834,3103,1891,2035,2822,2851,5105,5186,44,939,27.1
3498,8695,0,901,237,280,392,239,6854,6774,2821,2691,27.1
816,4648,101,608,157,47,210,142,2094,4241,1435,2496,27.1
838698,914640,138134,182193,7759,5968,131620,101267,745175,526387,504359,359008,27.1
19637,24168,3381,4664,3090,2939,4495,4324,14410,14259,3552,2412,27.2
2921,12202,1141,3311,125,143,67,0,4512,5142,3507,4420,27.3
579,3301,1138,4236,116,47,81,0,2956,5044,1612,2747,27.3
835329,922280,662347,951582,1661,1653,449,207,508226,414283,157376,123343,27.3
50118,78699,8931,13543,563,351,295,145,43468,40721,34648,29499,27.3
8798,23529,1275,3550,2773,3107,3387,3585,10257,11315,1389,1833,27.4
9847,12568,2736,3327,3250,3359,3695,3694,8507,8480,2114,1709,27.4
66501,99659,9193,14454,517,194,111,164,42437,41112,32197,32108,27.5
3827,6561,350,1969,118,64,299,161,5546,9684,3245,3397,27.5
43775,67849,12637,17032,109,146,0,65,35026,31301,33447,24349,27.6
11521,22640,2018,3966,2269,2600,3272,3401,9655,10407,2044,2547,27.6
105599,166113,29018,47416,396,288,179,151,78251,70917,65103,57372,27.7
84014,119667,23398,36669,429,374,20,107,31949,27791,23342,21714,27.7
14317,19663,2756,4288,4735,4413,5354,5356,13744,14162,3396,2698,27.8
7988,21876,2528,6961,3083,3877,3894,5070,9669,11945,1301,2147,27.8
4516,10709,1838,4533,227,123,179,86,9128,6977,9633,6991,27.8
901016,832103,229298,192734,10437,7041,1059,638,3.99502e+06,2.40155e+06,1.83795e+06,1.11005e+06,27.8
219543,320111,25564,40375,426,656,0,13,114144,101404,97108,83950,27.9
2192,11756,465,2550,1084,2511,1292,3052,3839,9266,1085,1921,27.9
3203,17470,506,2769,1368,2689,1669,3301,4192,9444,0,232,27.9
8713,18817,96,1208,2887,3147,4356,4420,11287,11405,1863,2114,28
293163,403511,23329,33976,2841,2362,3242,3402,190863,152847,77915,65930,28.1
256230,374918,44360,68051,272,215,177,103,193440,153649,53622,44783,28.3
3198,10373,1179,2390,1659,2133,1953,2446,5074,6303,1035,1559,28.3
3543,11496,1598,3785,1472,1795,2231,2568,6381,7083,267,1572,28.4
852,4776,372,2074,116,45,270,226,5546,8680,776,1976,28.4
1635,7228,470,1568,146,83,156,48,3028,5119,1704,2888,28.4
968545,997073,282247,358969,12614,9224,110012,82689,987529,688519,775492,509330,28.4
19477,33425,3857,7340,2407,2051,3886,3846,10075,9866,2415,3302,28.6
246499,351905,90793,142642,412,401,0,60,166999,133007,59737,56859,28.7
121896,172570,7837,10844,19,274,134,88,96780,88195,75380,64849,28.8
7567,16724,1536,4269,3092,3203,4616,5295,13444,14721,1372,4255,28.8
5307,10085,0,2043,198,85,206,130,9532,10530,4633,3361,28.9
1288,7401,0,2277,98,26,130,48,2316,4530,954,1472,28.9
634596,783102,91415,137828,1544,1294,441,207,763456,608734,264179,235290,28.9
16263,24175,1989,4085,3852,3036,5222,4918,15599,15285,3552,3167,29
618021,830749,120187,176770,1003,740,275,204,316213,256590,204589,170708,29.1
8217,17351,769,1872,3956,3926,4214,4196,12262,11340,2227,3148,29.1
88543,129651,17618,31467,469,288,108,77,69516,61639,43012,46133,29.1
1538,10539,1206,5650,174,138,165,67,5474,9612,1079,1944,29.2
2628,7532,2720,5676,170,95,166,116,7228,7070,3641,2701,29.2
1.08352e+06,1.06533e+06,1.23025e+06,1.34853e+06,3997,2620,1213,797,630207,466994,362374,258342,29.2
1428,5435,90,1108,145,155,177,49,6835,8174,15529,20146,29.2
2718,8126,137,1596,116,123,182,146,13734,18555,71408,90810,29.2
934803,809501,906877,1.26444e+06,5813,3731,1434,862,4.90575e+06,2.7567e+06,2.51887e+06,1.28707e+06,29.2
69810,110424,30269,45708,451,200,0,14,37502,31527,28701,25115,29.2
51618,71218,9362,16466,17,84,19,84,34510,32030,24178,29331,29.2
3835,12750,394,1902,194,142,206,172,7992,8476,243,523,29.4
1704,6107,492,1639,125,38,174,79,8942,9255,1251,2031,29.4
700118,828794,40519,50206,2231,1591,119,152,793204,615087,305589,221739,29.4
624,2856,0,0,174,119,139,92,1904,4182,971,1800,29.4
8393,18781,660,3003,2927,2935,3817,4069,9640,9352,0,1546,29.4
210400,308646,35508,52846,387,250,0,24,193785,159363,76904,75368,29.4
86225,129664,9465,15893,4,100,52,138,62484,55070,50039,41821,29.4
18866,35296,1701,2933,2507,2963,3850,3890,12048,11496,2476,2691,29.6
14572,31830,1852,5198,2398,2655,3436,3731,9887,9934,1267,2737,29.6
89010,126718,35501,50543,47,258,260,103,63205,58647,42809,37947,29.6
61865,94838,7219,10545,320,234,0,39,48096,45642,28950,31784,29.6
210893,313044,9607,14619,315,212,109,127,121793,102860,56398,56249,29.8
130973,192268,33108,53656,213,292,185,103,85149,75651,65578,63778,29.9
11356,21524,1043,2651,2957,3344,3974,4352,10692,11080,0,2442,29.9
24619,38031,2591,5742,1691,1607,4941,4832,11403,11247,3195,3666,30
28267,45307,1471,3405,5144,5541,6721,7230,18464,19003,1752,3201,30
255960,310615,12711,16700,213,238,0,65,204887,167289,102018,81546,30
44968,76340,4931,10942,59,41,196,77,40999,39047,25827,29737,30
19904,30631,1647,3627,3322,3437,5197,4768,13814,13965,2902,4228,30.2
67787,97418,26242,41050,360,227,32,80,41881,36397,33494,32207,30.2
5371,10972,990,2321,1049,1012,1570,1674,5518,5831,874,1484,30.2
696965,822199,154010,234864,2284,1829,516,286,1.05606e+06,761346,473259,346479,30.3
44866,79602,4308,7062,284,167,0,5,28947,25011,25455,22811,30.3
3260,12510,369,2124,234,251,163,96,16670,28892,3803,4750,30.4
1443,8391,575,3289,204,194,118,0,6774,13120,3525,5714,30.4
1202,3675,1987,6579,234,165,204,129,5216,5753,24152,21519,30.4
968524,923427,590712,810013,9482,7159,1157,795,3.87049e+06,2.5423e+06,1.84565e+06,1.11972e+06,30.4
5445,10159,3280,3664,527,316,76,81,8326,5407,2806,1982,30.4
942,4654,1297,8637,85,0,68,0,3334,6509,22691,36354,30.4
987022,1.35304e+06,703012,1.03025e+06,1190,1111,43,167,419160,338164,156945,137699,30.4
22548,35118,7906,11909,475,220,188,119,26552,24715,20470,18953,30.4
8142,16896,1313,3379,3439,3742,4021,4182,9820,10108,2433,2012,30.4
15595,23570,2834,3406,1614,1270,2168,2141,6094,5940,2630,1933,30.5
1087,4281,2161,5854,1565,2454,2092,3054,6487,9097,483,1472,30.5
2039,11453,151,1821,176,160,182,118,7095,11171,1225,2087,30.6
1129,6357,353,1769,94,20,150,71,6558,10591,0,0,30.6
2429,8014,125,1228,152,127,260,157,3248,4746,2304,2123,30.6
1.46612e+06,1.801e+06,81088,105748,6151,4637,1346,724,1.23021e+06,908084,510962,390950,30.6
12869,23368,1821,3897,4151,4004,5023,5150,15068,14928,1134,2283,30.7
16692,28750,2027,4309,1384,1489,4390,4469,11642,11455,3051,4608,30.7
56158,88788,8193,13018,435,268,108,159,33408,30539,25844,22275,30.8
10886,15128,2097,4122,2308,2147,3854,3608,9024,8091,1456,1553,30.9
21810,35352,5292,8959,3238,3470,5593,5778,15329,15768,4980,4628,31
15320,29471,13710,26532,11355,12118,16798,18295,6904,6938,0,1071,31.1
10200,18163,1366,3189,2648,2722,3466,3686,10029,11279,1003,1746,31.2
17925,26609,3256,4812,4695,4681,6648,6408,18332,17607,4948,3610,31.3
21671,35583,2698,4736,4735,4767,6883,6582,19526,18620,4205,4058,31.5
335086,454206,46094,69556,148,357,6674,6349,143997,122161,132866,100177,31.5
74243,117215,18281,29988,634,435,16,49,51196,48159,33825,39754,31.5
94847,142645,16255,26082,6747,6793,10499,10446,13546,13772,5897,5311,31.6
27443,52059,7963,13567,388,216,73,73,27480,24621,18522,16171,31.8
9208,15371,1488,3377,2467,2525,3676,3732,8363,8598,1486,1074,31.8
96292,162615,9487,13527,58,137,279,173,37062,32916,26289,29998,32
522692,706969,184572,276130,14152,13634,16536,16273,101908,75583,61398,47836,32.1
4257,15778,200,1120,2246,2454,2600,2986,7765,8889,764,2653,32.1
19027,24676,3779,6559,2118,2099,5025,5093,12300,11372,4997,4400,32.1
15843,22459,2489,2905,4261,4426,5765,6162,15169,15198,4329,4058,32.2
1471,5234,672,2543,119,29,99,55,3098,3867,4694,5824,32.3
893,5149,475,2229,201,126,150,28,8665,14500,9275,15281,32.3
1.54508e+06,1.03886e+06,1.67343e+06,1.89195e+06,18149,8895,2225,1221,1.13486e+07,4.98785e+06,5.15069e+06,2.29514e+06,32.3
2605,8884,734,3177,2334,2768,2975,3516,7212,8750,896,1391,32.3
284408,392415,361679,533870,7877,7487,10186,10412,29634,27879,7216,6510,32.4
69087,88834,13202,22735,451,222,0,63,48895,43126,39733,26957,32.4
1434,4594,308,1930,1247,2476,1833,3546,4935,8903,979,1917,32.5
2116,7956,437,2013,1508,1965,2328,3008,5780,7564,0,399,32.6
223694,307827,40697,65331,1290,894,493,231,141310,118117,113949,97989,32.7
4366,18667,348,1779,182,62,178,78,6141,5401,3159,2563,32.7
2869,10648,1208,3215,155,31,99,79,8686,15555,63451,124872,32.7
1.11023e+06,1.04819e+06,178341,234222,3472,2214,332,363,2.66455e+06,1.71111e+06,983507,617157,32.7
71803,105535,11023,17595,517,355,223,113,54156,48624,42971,40756,32.7
28119,53252,2566,5395,6584,7027,9312,9291,25105,24290,6348,5524,32.7
10702,18677,1673,3462,3584,3846,5073,5062,11927,12214,1792,2398,32.8
5653,22489,1677,4325,2256,2747,2961,3782,9566,12487,992,3171,32.9
127651,189381,12161,20530,738,790,554,703,23427,21347,14582,10377,32.9
4451,10474,882,2515,1730,2375,2654,3538,6891,8181,1369,1387,32.9
7512,22398,1853,5486,3110,3412,4142,4418,12660,13786,1433,2432,33
37593,48393,3960,6213,29,76,294,175,29203,26835,22364,24728,33
3611,15103,2095,5517,1567,2560,2159,3343,5913,9073,865,1517,33.2
2508,10942,554,2638,822,2261,1058,2806,2589,7017,155,287,33.2
7872,19364,2375,5890,2634,3288,3908,4711,10551,13257,656,1798,33.3
