"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
2386,7663,106,1913,189,143,159,83,4024,4913,8312,10959,22.4
3476,13379,331,1338,35,52,124,58,3200,4982,14842,20701,22.4
1.08695e+06,964252,426712,536378,7461,5095,1682,870,5.12908e+06,3.20066e+06,2.37724e+06,1.57547e+06,22.4
762,3849,0,0,92,35,222,145,5303,13017,6982,11309,22.4
6039,12628,2056,4046,5094,5426,5092,5440,12235,11949,1804,2209,22.5
8689,16680,2550,5524,4269,5254,5069,5394,11732,13045,1135,1542,22.5
11112,15400,2466,2816,3923,3521,4909,4712,12985,12945,3236,3843,22.6
5344,11170,305,1912,2231,2482,3430,3449,8073,8217,586,1432,22.6
24961,50206,19846,34400,2385,2665,6626,6930,17219,18098,6382,6624,22.6
73521,110018,30316,49602,254,222,70,63,55628,54042,48768,44639,22.7
465355,667979,61632,88460,862,664,0,96,194124,177759,113765,102252,22.7
8501,26815,2650,5135,3672,3543,4782,5090,13722,13579,2450,3868,22.7
4056,21453,741,2464,1306,2372,1641,2988,3985,6853,1304,2050,22.8
9694,25792,1064,2846,4465,4772,6100,6571,16286,17300,1553,1937,22.9
13413,24662,935,2557,4873,4863,6506,6481,17249,16999,2669,3609,22.9
9797,26340,2137,4349,3759,4068,5388,5861,13370,14965,1070,2072,23.1
338845,418110,75847,105636,1948,1382,238,272,132109,118227,106239,78875,23.1
12624,17013,1558,2903,5428,5667,6656,7062,16906,16770,1514,3072,23.2
5375,12851,835,2144,1236,2123,1776,2751,5147,8409,1419,1609,23.2
14203,26295,3328,3849,3020,2886,3652,3755,10059,10059,1774,1969,23.3
114102,169275,49071,78713,104,121,0,0,130975,118213,46590,70815,23.3
4061,9593,1943,3723,2485,2708,3484,3629,9087,9243,1242,1791,23.4
1863,9714,494,2302,1607,2438,1987,3036,5215,8088,396,1936,23.4
6009,18826,1352,3389,2106,2164,3298,3589,8674,9285,1080,2482,23.4
203400,301823,27792,44098,468,210,261,191,191119,169907,76341,83118,23.5
1381,7390,254,1111,1353,2096,1830,2950,4792,7730,542,721,23.6
339206,482614,202453,304003,853,507,190,139,269292,232199,128871,120081,23.8
48621,74071,7351,10580,346,275,155,108,50453,48266,24509,38261,23.9
12597,25303,4152,6592,3615,4135,4660,4712,13140,13017,2646,3819,24
290777,365248,1.33608e+06,2.07299e+06,770,633,160,111,114323,98522,77189,70380,24.1
11580,15338,3874,7635,4010,4214,5304,5571,14136,13262,2561,3029,24.1
181848,253310,93363,139995,6210,6930,9040,8791,26833,25614,5149,4867,24.2
10508,16902,4016,8451,2893,3086,3635,3852,10193,11040,1761,2951,24.2
12733,20093,2590,4567,3549,3204,4300,4249,9675,10451,2433,2204,24.3
276251,393157,38368,55154,964,582,0,4,266992,215135,109606,102621,24.4
7171,10796,2809,3607,2984,2699,3430,3597,9061,9049,2658,2134,24.5
47821,79695,6670,11159,22,64,74,76,47333,45007,28140,31439,24.8
50490,88991,4499,7991,761,351,79,122,43707,43051,22346,35231,25.2
191997,286115,104800,167882,290,185,55,111,84299,76069,40467,46021,25.3
69961,99528,3033,4379,245,379,237,149,32075,27986,27834,25227,25.4
1802,6545,0,1708,49,20,324,237,7193,10407,1935,2210,25.6
703611,717695,203184,273893,8040,6937,115826,94183,965750,729263,945187,549676,25.6
61859,104742,8261,11053,290,218,264,182,43760,40470,37156,31418,25.7
3651,12661,1498,4950,1540,1770,2050,2492,5693,7341,567,784,25.8
2102,10400,1347,5754,1428,2480,1538,2871,3744,7392,94,627,25.8
221020,306645,40441,55136,466,337,49,28,57056,42386,35977,30104,26
11712,29246,2025,4130,1975,2139,4672,5130,12306,13476,1503,2753,26.1
1890,12626,501,3659,1289,3814,1574,4928,4698,13255,1073,3424,26.1
7805,17060,1132,3942,3412,5098,4530,6660,10757,15638,594,1294,26.1
1866,4873,1131,4102,136,122,114,0,1859,5214,24903,49110,26.2
84947,123846,4663,6732,637,284,127,94,78791,71971,37354,54126,26.2
3030,8829,37,1928,269,117,61,17,41547,38261,7093,7315,26.2
1743,6343,219,1997,155,15,152,34,4126,4581,6000,8173,26.2
3614,8754,0,443,279,197,105,16,5005,4681,22720,22512,26.2
1.35439e+06,1.32174e+06,269313,273423,7647,4753,1384,645,4.52257e+06,2.46325e+06,2.30205e+06,1.17608e+06,26.2
6729,17004,1361,2871,2159,2970,2882,4166,7583,10436,1416,1301,26.3
9366,20208,1920,4035,2848,2869,4669,4689,14860,15090,4068,3908,26.3
4650,12480,1215,3190,934,1577,1423,2095,3627,5221,252,846,26.6
41670,69707,4451,6399,88,59,196,96,39424,39265,28314,32489,26.7
7821,11333,2974,4594,4049,4067,4871,4799,12497,12501,2555,2097,26.7
8450,15572,799,2542,3416,3614,4078,3988,9998,9293,1018,1232,26.9
103387,113242,52878,73209,136,464,45,100,25243,23932,6836,5027,26.9
66961,99556,16743,25604,314,243,273,153,54966,48360,43123,38585,26.9
52383,79185,12996,19758,665,520,472,215,39391,37590,26995,30714,26.9
144240,211159,17831,27814,0,212,0,74,43458,36859,33760,22395,27
36180,56844,4358,6521,3555,3381,9533,9179,30461,27299,9559,11255,27
15818,27976,2046,4649,2857,2920,3497,3675,11516,11460,4281,3519,27.1
18197,29993,1328,2901,1486,1415,4420,4548,11065,11133,1128,4178,27.3
133706,212124,37879,59748,336,169,0,29,98750,87266,33877,41622,27.4
3935,11970,310,1894,37,48,336,237,11261,8549,8106,6256,27.5
716546,755282,136313,172922,6447,5133,81218,66339,742110,546961,543590,402742,27.5
49872,72076,3616,4581,0,127,0,0,53961,49367,43704,42838,27.5
63207,97689,6643,12220,0,71,0,125,60159,55066,53437,40456,27.5
77202,115626,16705,25872,394,186,158,53,64338,59127,26818,45256,27.5
8839,14020,2748,4363,1715,1691,2004,2008,5386,5624,837,1272,27.6
8004,25015,2307,5045,3750,4542,4608,5539,11463,13295,2529,2721,27.6
67635,94907,3244,3419,133,129,0,112,52829,48373,47944,35969,27.7
1.17327e+06,1.55027e+06,660227,962188,2139,2158,501,359,300277,235999,98789,84257,27.8
46695,72444,4234,6223,10174,10370,14826,14898,42462,42329,11990,8192,28
63645,96014,13644,21794,4592,4561,10129,9858,30221,28045,12697,10320,28.2
38145,56409,7580,11279,125,130,248,113,46266,39515,28746,26337,28.2
55027,87237,68126,108193,3171,3240,4300,4144,14339,12623,3425,2946,28.3
50920,80706,136229,204033,4264,3951,5622,5567,16876,16224,5208,5084,28.4
10128,21759,1867,3161,4933,5057,5790,5700,17320,16887,3855,3378,28.4
271890,396907,13275,22383,699,387,216,88,115557,104703,66655,62190,28.4
8120,13500,1311,2944,3352,3445,4634,4859,12165,12857,1456,1782,28.5
10871,23660,1488,3675,2341,2479,3456,3534,9274,9432,3119,3184,28.5
8326,13687,1920,3923,3623,3760,5780,5682,14627,15900,1055,1921,28.6
7887,15683,3252,6529,1761,2005,3987,4189,11303,11497,2231,3249,28.7
9479,16551,516,1937,811,1038,1232,1692,2958,4327,1904,1412,28.7
1179,4971,628,2662,1066,2734,1492,4195,4803,13499,1771,2658,28.7
10767,18618,1086,1856,1676,3484,2183,4956,5339,13588,0,437,28.7
2555,10390,681,2194,79,0,136,42,3643,4899,801,1697,28.8
406305,507074,150486,222572,611,288,181,187,351222,298055,148902,132623,28.8
9144,16040,1507,3333,3201,2990,4657,4888,14238,15367,3040,3355,28.9
179940,259400,29100,42297,663,372,237,287,76636,70123,54489,52519,28.9
242484,336729,23331,36115,58,327,109,68,287978,235960,127113,108642,29.1
18304,29530,3074,5076,2255,2373,3421,3476,10411,10239,2148,2938,29.2
11157,25544,3067,6617,11292,12454,12795,14464,24447,26837,0,3878,29.3
11558,29011,2935,6611,3677,3704,4944,5642,16832,18882,2908,3960,29.5
3708,10134,1364,3234,910,1305,1085,2164,2852,5288,0,0,29.7
2836,10202,954,2579,2117,2995,2607,3770,6869,10290,1135,1728,29.7
2174,13355,442,1686,450,1643,676,2324,1815,6813,0,37,29.7
55464,86983,6419,10395,16555,16018,20141,19540,54892,49596,7607,10128,29.9
19526,24309,1656,2441,6642,5987,8988,8646,20628,20009,2853,3468,29.9
3043,12438,1333,3845,2180,3428,3042,4060,9351,13095,1141,2140,30.1
451667,645711,36219,51204,731,590,162,199,228696,201835,107175,95571,30.1
1772,10498,0,0,203,183,108,0,9902,21117,1454,3809,30.1
1001,3923,0,195,173,61,27,0,4078,9328,2110,5262,30.1
1043,6526,12,354,140,51,122,0,2176,4883,10123,24465,30.1
704170,688195,124676,142286,6157,5391,648,519,2.52255e+06,1.74298e+06,1.1291e+06,842079,30.1
8907,20322,1005,3216,8350,10039,9040,10082,18950,20539,749,1583,30.2
16015,27595,4447,7865,656,445,381,221,23557,23065,14085,19410,30.4
449030,630662,155492,211870,478,384,196,127,238306,198604,123535,102753,30.4
37882,47915,1416,4907,9449,9758,12416,12273,30816,28365,8104,9914,30.4
15978,31592,3968,8188,5984,6254,6226,6464,14176,14212,1701,2363,30.4
5221,17822,1088,4348,2361,2852,2853,3579,6577,8077,577,841,30.5
16637,36662,1910,4168,4632,4739,6244,6297,17941,18880,2066,3330,30.5
13339,27233,1205,2129,4248,4192,5250,4828,13642,12494,1476,1324,30.6
7904,12034,3721,5640,2859,3069,4344,4345,11834,11602,1488,2912,30.6
4969,9740,89,2429,1724,2517,2613,3803,6941,9510,2128,2246,30.7
45412,64664,7733,11041,4,87,351,142,38329,35778,31908,32894,30.9
123597,166346,9379,12937,351,392,765,209,100281,90358,83535,73442,30.9
615108,820382,408946,578056,1638,1107,1033,484,207148,185291,105912,83048,31.1
5709,13477,1886,5861,3262,3194,4514,4872,13504,14336,1462,2956,31.3
15229,26439,4665,8705,7745,8189,8752,9160,18499,18497,2918,3307,31.4
101684,167345,12403,16818,572,321,20,86,19305,17581,3452,10589,31.6
2716,10315,1138,3851,3246,4478,4381,5987,9819,13197,982,2004,31.6
37033,66116,3081,3233,121,78,0,83,34006,32521,20243,19686,31.6
14784,13756,1335,4424,3210,3274,4128,4007,10587,9691,419,1019,31.7
54140,85743,5556,7441,10548,10161,13249,12862,39566,36100,7844,8646,31.7
78119,130571,4562,7072,500,298,43,97,67321,58763,48318,48940,31.8
11415,26160,2083,5236,4110,4368,5682,5961,16747,17127,1731,4312,31.9
7398,18058,2312,5357,4025,4626,5301,5794,14521,15221,1806,3790,32
2440,9403,13301,32279,155,81,197,73,5722,6985,1453,3006,32
1.57234e+06,1.51355e+06,6.40273e+06,6.47045e+06,6754,3003,1592,673,563066,411811,378516,231303,32
9237,19239,4782,6210,3415,3748,4454,4419,11014,11195,2332,2202,32
93401,130763,27025,43868,100,134,160,176,90256,78566,70689,62245,32
1589,4874,298,1608,59,80,182,84,4790,6294,5694,7173,32
592950,723908,56114,80216,1157,1276,0,140,904636,702482,283311,241442,32
165230,238329,23317,35980,668,487,218,173,96748,84184,73991,71618,32.2
28576,50066,41574,62550,4870,4836,7398,7366,20041,19313,8410,6817,32.5
470846,635826,63509,94301,1027,1101,777,267,535879,434524,213145,171709,32.5
7647,16063,1937,4532,3025,3401,4082,4655,9711,11483,2225,3948,32.6
2627,15738,1132,6364,689,2064,929,2420,2993,8039,2143,3717,32.6
16290,38789,7036,13408,7602,7849,9185,10376,23518,24589,1047,2702,32.6
2893,16478,652,3498,817,1980,1435,3781,4931,12103,1804,3486,32.8
3007,9758,724,2383,1428,2287,1861,4115,6024,12719,995,1568,32.8
2569,7689,1040,3090,2226,2587,3172,3850,8174,9591,845,2213,32.8
372646,457957,517542,634490,1911,1436,737,366,72934,55354,31337,23387,32.8
73460,103232,20935,32944,321,253,329,248,77016,71132,68132,70098,32.9
11376,26174,2020,5758,1715,1761,2569,2952,8018,9143,884,1644,33.1
33619,54440,5154,9458,360,148,0,0,32177,31463,13407,20209,33.1
8145,17712,1750,3274,4945,5063,6460,7046,17215,18703,2737,3806,33.1
3528,15372,0,1016,116,24,150,68,3825,5532,526,529,33.2
1502,4416,121,1955,62,0,203,159,2383,4128,5313,6257,33.2
618117,763328,42101,57985,2077,1443,393,183,738518,582471,261479,210291,33.2
13498,31180,2907,4986,4675,4622,5680,5698,13592,12458,2286,2971,33.2
54778,80489,24902,38457,2464,3315,8619,8437,22254,19963,8367,6921,33.3
10121,19599,2437,3511,5286,5558,6077,6373,15972,15902,3264,3244,33.3
3227,7008,971,3820,3113,3416,3569,4017,9485,9757,945,1726,33.5
9812,22248,957,2890,1449,1593,4112,4281,9254,10769,1266,2405,33.6
97495,141084,5458,7320,562,313,424,182,84810,77641,61815,59846,33.6
12625,17773,2942,7556,3077,2954,3539,3396,10035,9535,1784,2538,33.6
13236,18993,3371,4602,1535,1313,4580,4352,12779,11365,4139,4453,33.6
69621,98660,9760,14677,468,307,269,174,84413,78458,70064,60159,33.7
143501,206940,26208,40958,457,478,190,160,99963,86395,88050,72578,33.7
65346,98881,11976,21533,0,116,0,0,63733,60488,33606,48795,33.9
8789,19420,827,2535,2207,2187,3095,3279,7703,7342,735,1437,33.9
4033,18030,1445,4199,2039,2347,2540,2986,6685,7740,0,520,34
6676,12022,587,1687,2832,2763,3904,3956,8363,8406,1658,1156,34.1
83435,119060,8577,12356,384,204,0,0,18863,17957,12324,10950,34.1
4851,9332,2803,6477,3013,3103,3929,4183,11622,12725,2006,3210,34.2
3194,9602,2437,6143,3104,3830,3954,4799,8622,9871,209,1912,34.2
15491,25193,1380,2587,6736,6551,9440,9835,23131,22100,1965,2569,34.9
1028,5048,1249,6021,366,872,592,1624,1587,4662,1112,1480,34.9
29004,30360,5740,7192,4018,3604,5770,5622,17678,17314,5433,3755,35
482390,605852,63855,98007,924,935,8200,7656,150393,129692,163026,120614,35.1
7839,16865,1493,3461,1199,1652,1788,2308,4450,6449,1036,1532,35.2
39084,55623,9355,15408,2797,2479,6910,7128,18106,19499,7475,7237,35.3
5581,22008,892,2608,2528,4099,3544,5646,8200,13884,1488,3546,35.3
20529,25386,4974,7461,3567,3480,3757,4275,12633,12452,1348,2552,35.3
7525,16105,1320,3325,2664,2838,3270,3667,8436,9493,2763,2411,35.6
10717,16971,2221,2580,145,109,191,178,10264,5019,3838,2101,35.7
644304,804179,215128,271289,910,521,439,231,419533,330503,238014,192836,35.7
3180,19062,882,3347,3295,6859,2926,6742,6391,12367,542,982,35.8
3715,10045,573,2554,1155,4042,1349,4357,2910,7728,389,543,35.8
13954,20591,7870,13821,2740,3333,4022,4289,12337,13592,1204,2454,35.8
3627,12248,2997,6581,3861,4161,4835,5541,12892,14728,1058,2015,35.9
37567,76311,7224,13552,85,80,226,139,35901,34697,15742,26352,36
4626,11181,3316,4405,3784,4116,5535,5595,12152,12630,1543,2685,36
62459,93396,3215,6880,566,251,177,62,60773,56375,45461,38944,36.1
6658,14672,2763,5320,3629,4670,4488,5627,12414,14668,4430,4164,36.1
5075,20211,1069,2890,876,2518,977,3114,2510,7619,25,209,36.1
13696,26151,2756,6397,4493,3969,5761,5582,14064,13622,2160,2252,36.3
44345,76165,12257,17903,391,185,99,63,48287,43714,28792,35560,36.6
76353,122671,9205,13906,143,191,226,119,53193,48941,27344,39342,36.7
9334,29977,2037,3041,3207,3412,4586,5035,13303,15580,1418,2999,36.7
11309,12957,1364,2620,3943,3445,5755,5752,15959,15747,3184,4252,37
24348,35258,6576,11331,5553,5848,7521,7302,19955,19507,5941,6218,37.1
18527,27955,1328,3167,1534,1638,3774,3942,9738,10180,4274,3647,37.1
6428,25299,1229,2760,1457,1533,2315,2679,7915,9020,1600,2427,37.3
1716,5351,533,2009,1336,2176,1991,2849,5108,7599,1346,2094,37.4
579395,764525,236372,324796,1474,1280,45,117,310379,265931,164851,145746,37.4
101055,149758,21147,35636,116,275,76,96,121094,108227,94288,83772,37.4
2012,6888,616,3391,1262,1546,1826,2404,4653,6190,155,326,37.4
328854,391672,50641,73361,562,417,45,56,269357,196472,146179,118413,37.4
8213,11660,415,889,0,87,111,46,3056,4034,890,729,37.5
251585,357418,12024,19498,161,353,403,173,293322,241282,115777,99511,37.5
29961,40946,4085,6354,5289,6041,7205,7321,19905,17885,3697,3886,37.7
6751,21671,755,2182,158,92,115,57,9061,6754,1234,930,37.9
396331,517328,44632,52941,780,553,0,65,496735,385261,165471,132718,37.9
4656,10528,1108,3144,1306,1510,2268,2676,6678,8694,2218,2513,38
5325,15714,1074,2702,2389,2746,2819,3174,8280,9575,913,1715,38
33122,50995,2370,3218,678,360,283,161,35309,33062,17958,30684,38.1
250199,384118,35747,57796,657,305,0,0,123262,110842,64979,67348,38.2
27872,50000,4845,9536,328,161,219,105,40286,40677,23965,28652,38.3
1592,8836,408,1877,1085,1602,1397,2178,4201,6873,282,646,38.3
19574,27561,13888,25278,324,169,124,67,26216,25053,12837,19783,38.4
287017,408630,24177,40367,403,492,392,185,196719,166501,96749,79558,38.4
10031,12259,626,1890,512,196,422,173,6024,5095,5962,3280,38.4
3273,6930,0,0,351,242,439,273,7002,6729,3709,2956,38.4
740271,858194,50018,64441,5290,4114,42607,35408,449127,346594,345893,267058,38.4
73660,112642,20717,32112,520,364,199,258,65411,60260,37815,45853,38.6
135277,211299,15440,26135,532,206,1,27,121407,103592,42637,48372,38.7
14537,22878,2149,3617,3110,3347,5034,5244,12992,12252,4379,4707,38.7
141412,200737,32456,48149,311,239,352,151,91919,83210,81609,63630,38.9
16745,26120,1895,4836,5022,5028,7384,7563,19388,18994,1815,3272,39
15974,25832,5153,6904,5208,5446,6446,6539,19194,18750,4635,4994,39.1
8943,17770,3221,4586,3560,3725,4157,4163,10943,10812,1349,2109,39.2
111785,159065,89521,136955,5357,5115,7306,7574,19434,18336,5355,3950,39.3
76128,98219,5850,8251,312,258,168,119,68638,62300,51795,48439,39.3
12211,18771,3522,4846,3410,3421,5732,5879,15056,14701,4106,4295,39.4
61136,80988,16197,24562,0,116,55,22,45796,40423,38555,31543,39.5
17946,33015,2008,2949,8046,8578,10776,10219,27987,27458,5418,5440,39.6
62541,105714,7552,10521,273,178,0,39,46367,40777,29181,32921,39.7
6244,16169,2602,4659,2555,2970,3446,3881,10860,10979,983,2332,39.7
2021,8414,336,1852,136,48,70,4,5807,7689,82,1057,39.8
601974,743798,75675,109429,1244,1068,149,153,825106,645949,316903,282565,39.8
1324,4408,2011,4387,3986,4673,4426,5155,9539,10565,1304,1551,39.8
16224,17624,3268,3230,3587,3688,5326,4890,11961,11678,2049,1983,39.8
10555,24809,2085,4165,4399,4802,5714,6163,15465,16793,2087,3870,39.9
9087,11786,1220,2991,2769,2839,4041,3866,11100,10783,2257,2515,40
4603,17357,1045,3128,1658,1874,2828,3243,7172,8373,481,730,40
2857,11240,1103,2811,233,119,150,31,5006,5444,2278,2505,40
707676,937791,201638,284564,1819,1290,8,210,322961,273686,200256,156850,40
6438,17391,2588,6818,3529,4389,4573,5453,12380,14688,1088,1464,40.1
401326,504103,69638,91333,1314,742,235,135,358648,295051,205313,151405,40.1
8026,10967,976,3060,2108,2323,2934,2912,7548,7282,1910,2303,40.4
13488,16045,1234,3558,4801,4694,5800,5642,16040,15501,2935,2734,40.6
79598,128225,5005,7877,276,144,150,119,43110,35543,30323,29170,40.6
81387,107882,5050,6770,260,223,0,118,57704,54533,51953,47032,40.7
15843,30748,1498,3000,4996,5371,6580,6944,17533,18947,2107,3120,40.7
13188,28923,2495,5540,8634,9663,10104,11302,24278,26237,1120,2664,41.1
39259,72521,10860,19220,312,223,343,224,40693,40285,24223,30112,41.2
617190,790597,420476,605770,1837,1298,187,252,132569,114411,65077,61808,41.2
163524,245608,11367,18651,559,485,133,68,126935,116145,97803,106706,41.5
5042,14957,1816,5458,3330,3541,3820,4383,8023,8351,640,1879,41.5
3681,10942,1117,2916,110,105,42,30,4765,5285,5734,3267,41.6
527892,684961,115511,175419,828,878,124,98,413103,345453,128025,113591,41.6
2074,11905,2513,9374,1309,3315,1630,4137,5144,10602,789,2299,41.7
4589,24900,2063,8625,2077,3646,2743,4639,5707,10687,1354,2172,41.7
2835,11164,1232,3266,3584,4965,3946,5211,10957,14437,416,1797,41.8
76966,111426,44455,70578,339,213,61,121,72356,67965,56299,50035,41.8
2497,7040,281,812,1667,1889,2162,2488,5700,6373,1210,1870,41.8
204069,305811,21565,34288,503,264,595,199,122891,101923,65211,57216,42.1
554090,655120,53587,73378,2012,1627,23831,20545,256157,204324,204289,136759,42.2
48094,73230,5369,11973,0,33,182,80,34185,34040,22180,23962,42.2
31105,41574,4018,6839,339,185,280,125,31277,28900,20731,19177,42.2
17914,32120,5185,8010,7373,7937,10003,9979,24263,23629,6912,4438,42.3
45960,78165,8260,15067,427,178,503,224,49157,44405,24336,28138,42.3
85472,104403,10278,15788,0,150,158,108,70459,62080,59611,46242,42.3
31858,47858,3249,3993,607,411,395,233,27693,24899,17847,21851,42.4
484677,642049,100574,143545,961,676,58,88,287830,237087,152754,138288,42.4
21682,37075,2499,3947,6515,7428,9283,9650,24985,24048,638,4712,42.5
9438,18657,2240,4777,2639,2660,3017,3102,8810,9923,1147,2556,42.5
33248,53800,8763,14721,284,310,144,137,35133,31792,28962,28280,42.5
18434,26428,2372,5872,83,75,0,27,22164,19953,18399,16873,42.7
425396,535867,370456,497763,20390,18490,52091,48299,138703,126141,60468,46945,42.9
