"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
431297,561995,26041,39968,2274,1740,345,175,740488,608345,297010,261875,63.3
26081,42493,2226,3508,345,235,128,70,18416,17899,3637,12325,63.3
2086,4981,257,1343,1917,2204,3169,3661,14269,15487,3800,3817,63.4
4615,13911,652,1949,343,1058,706,2078,1802,5263,194,170,63.4
13797,39950,1194,2297,3391,3722,5648,6229,16509,17843,2956,5574,64
136939,211528,124046,176603,12961,13138,15404,14651,40931,30513,15733,13425,64.1
41102,60968,1919,4021,714,373,144,133,18360,18314,7014,16806,64.1
10494,21043,1536,2916,6093,6179,7340,7596,19656,19550,1657,2665,64.1
8960,15835,3414,5207,21455,22346,29416,29201,45608,40841,10415,16245,64.5
4520,15101,1924,3823,5707,7901,7412,9780,18983,25545,0,48,65.2
5828,13876,1601,2384,4233,4467,6342,6422,17342,17549,3297,3400,65.4
5506,12559,90,790,2112,3899,2761,5839,7354,13866,2558,3193,65.6
28083,45812,2137,3690,85,182,234,96,20757,18994,9237,14081,65.7
8938,19326,1702,2522,5187,4726,7671,7316,18986,19553,2576,3588,65.8
416099,584608,285272,442547,693,593,103,220,168940,149613,94013,89192,65.8
1.1478e+06,1.2828e+06,1.21868e+06,1.30208e+06,2785,2009,294,225,204377,177784,141182,119987,65.9
211401,294461,16825,25080,711,418,83,65,159649,149959,130280,117680,66
620,3711,0,1388,1614,3502,2107,4990,4806,11978,0,71,66.1
7805,10769,66,2206,14820,14468,24376,23949,38571,37558,14012,11761,66.2
7149,12831,729,1854,14192,14861,19978,21127,31131,28689,5381,10992,66.5
684,4033,80,454,894,3583,1429,5339,1856,6425,0,0,66.5
4475,14361,1956,4176,5289,6330,6475,7797,15676,18333,2446,4249,66.6
63022,101418,8967,16032,360,260,200,159,52013,49665,28545,39535,66.7
6474,19829,556,1899,1118,1963,1824,3276,5111,9975,112,190,66.7
14371,18648,2468,6591,2856,2504,2964,2769,8838,8241,869,1304,66.8
11591,16491,3446,6031,3234,3282,4974,4801,13809,12707,3580,3355,67.5
573895,730477,519478,651382,1688,848,671,287,199484,178519,133368,104330,67.7
4956,11608,1347,3467,13280,14027,18241,18874,30371,27401,7990,8350,67.8
10639,18438,1702,2526,1700,1909,2846,2737,7427,7044,556,1468,67.8
1528,9541,399,1909,1706,3111,2089,3938,5230,9711,291,557,67.8
4238,11100,537,2143,1749,2014,2817,3253,6817,7865,624,893,67.9
1838,8049,0,92,804,1137,1093,1487,3498,4702,431,541,68
2279,12848,164,2663,1921,3864,2398,5099,6418,13751,63,851,68.1
992,4693,87,1385,1031,2942,1235,3683,3555,10775,367,551,68.1
1065,6490,211,2346,435,1280,632,1856,1899,4743,893,1336,68.2
3758,8395,784,2851,2413,3745,2281,3788,5265,7694,567,706,68.2
73614,108729,8016,14313,354,245,160,129,36334,33710,22405,28569,68.2
1346,4603,101,1071,294,555,270,716,1479,4693,4341,8082,68.5
7139,6674,1009,4086,16084,16056,18388,18621,31616,27724,1758,6944,68.5
65031,86942,12884,21038,647,258,114,74,59740,56753,32529,39597,68.9
308151,440240,120362,177226,363,579,193,133,147844,133031,83704,74090,69.4
6465,23157,1726,4346,3279,4651,4198,5733,13025,17302,586,2294,69.4
2056,9177,1644,5280,2836,6391,3528,7538,9298,19466,650,2450,69.9
62654,93996,12625,18949,194,296,299,152,42017,37186,41956,32276,70
142687,219622,32255,43760,46,133,0,44,112571,99334,40657,47208,70.2
4890,12703,2734,5078,3352,3391,4347,4632,14661,15675,2344,2390,70.5
1212,5081,1785,4465,8308,12215,8316,12252,21908,31513,755,2615,70.5
708,3871,0,402,653,1741,632,1913,1779,4793,422,1130,70.5
98285,157892,10318,15904,444,333,0,36,58166,54461,45732,41778,71.1
2110,12446,714,3159,820,1833,1217,2724,3820,10055,784,1681,71.2
2642,15414,696,3134,1018,1993,1451,2978,4852,10909,757,1237,71.2
10991,23510,810,2324,6756,7737,7587,8450,16638,18706,0,729,71.2
14023,16339,2849,4825,3572,3483,4782,4657,14544,14079,3285,2494,71.5
2743,10441,605,2295,1137,1491,1660,1974,5138,6605,755,1113,71.6
889,5302,434,2674,693,2833,924,3317,2309,9005,243,358,71.7
1906,9436,540,5274,139,21,200,104,5509,14133,49622,101617,72
325043,443223,28880,31481,913,575,5,64,385178,290540,183275,165623,72
2732,14569,293,1312,1268,1899,1401,2247,3398,5291,399,443,72.3
2607,13922,696,2435,913,1278,1734,2762,5915,9789,130,474,72.4
5606,13037,2749,6623,2709,2794,4302,4754,15379,15628,179,3180,72.6
8464,14606,5774,4859,83,77,215,153,8618,4569,30376,11700,72.7
2305,9183,2138,5316,179,167,182,95,3854,4863,11032,14472,72.7
1794,11614,1859,7104,73,0,194,96,3157,5604,9421,17384,72.7
2003,11600,2198,7126,94,0,225,146,3530,5018,10641,17347,72.7
2445,13930,2003,8508,88,0,124,62,3706,5884,10088,18146,72.7
12862,13133,12663,9173,83,152,17,57,36661,13414,123763,48666,72.7
4252,11586,6320,15492,97,104,109,86,29524,36422,100206,108084,72.7
2836,15068,20804,61419,128,0,235,169,190548,285546,145287,207727,72.7
1746,5410,22615,66009,230,97,79,0,68664,96955,147868,162842,72.7
5.63398e+06,2.19918e+06,6.2746e+06,9.11881e+06,45995,10216,14740,3396,1.14609e+07,9.89599e+06,1.11476e+07,5.47305e+06,72.7
4780,11456,0,0,3288,3415,4062,4419,12324,12467,0,1118,72.9
7757,19302,2375,5479,3138,3329,7921,8595,23771,24747,6646,11986,72.9
74920,104423,13744,19741,58,146,0,39,110756,99854,26943,33708,72.9
2961,12746,1840,4414,1275,2398,1854,3325,6142,11964,2079,2211,73.3
416631,557552,358249,525030,1556,984,0,114,226332,188172,97398,85236,73.3
3824,16022,1309,4747,3014,3945,3585,4522,12241,15455,449,2040,73.4
9730,13231,2440,4224,2927,3401,4157,4364,11375,12308,142,2291,73.8
4243,12492,1263,4368,2531,2900,3229,3928,9193,10799,969,1412,73.9
450,2194,0,279,755,2323,790,2491,2750,9395,2274,4030,73.9
1423,7982,583,2488,2551,5563,3475,7201,9326,21045,942,2280,73.9
6428,12501,2102,4452,2223,2586,3078,3266,8774,9260,1588,2256,73.9
1.51422e+06,1.67023e+06,138886,168490,2727,2434,834,476,2.16965e+06,1.74114e+06,1.05307e+06,855234,74.5
2765,9424,1419,4959,2404,3682,3307,5667,10232,17963,2202,3944,74.5
6551,12909,3089,7401,1184,1443,3384,3673,11035,11770,1094,2964,74.7
5275,13429,885,2424,9420,12870,11601,15758,23553,26206,5967,9342,75.1
98650,145061,13960,18735,0,61,197,123,150618,125862,42977,47394,75.1
2196,6094,0,461,695,1617,980,2140,2083,4557,2969,5233,75.3
6611,15237,1448,2770,19166,21444,20427,23237,38277,41556,1179,4718,75.3
40036,60942,3438,6020,101,237,304,154,53085,52551,31530,47461,75.6
39023,69013,12985,21653,515,345,520,207,47142,45720,23185,39548,75.6
