"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
4220,14327,1077,2840,1629,2606,2104,3674,6471,10899,1103,1990,19.9
4870,21524,952,3336,2089,2899,2701,3748,6447,9209,259,1985,20
5809,13644,1023,2604,2569,3107,3936,4957,9721,11608,1381,3028,20.1
12028,28400,3910,8678,2902,3665,3346,4047,9854,12081,1559,3532,20.2
4227,8781,1443,3398,2178,2759,2604,3024,6761,7766,1412,1636,20.3
2379,10046,0,588,810,1548,854,2271,2509,6139,425,584,20.4
9995,21103,3556,5690,2114,2016,2461,3158,7595,8831,3063,2927,20.4
17489,40787,5654,11413,1825,2084,5022,6387,12935,15859,3118,6166,20.5
14816,22353,1244,3462,1193,1570,3469,4294,9388,11218,3016,3896,20.5
10781,32813,1756,5650,4447,6022,5887,7951,16318,21693,1275,2217,20.5
9600,20457,3620,6851,2126,2585,3323,3978,9024,11316,2645,2646,20.6
218354,388045,47514,89312,601,515,7,8,100855,114954,103099,118402,20.6
7167,18639,750,3474,1912,2285,3118,3836,9487,10686,1807,2728,20.8
4628,13425,502,3766,269,1051,460,1616,1861,5182,2183,2900,20.8
6147,14573,818,3741,3436,4191,5004,6153,11279,13752,1150,2485,20.9
15520,34623,1359,2865,1837,2103,2398,2885,7808,9177,2855,2794,21
5481,21728,999,3490,640,1634,854,2356,1679,5780,1582,2024,21
2185,10123,678,2089,1934,5433,2067,6444,5598,15609,646,2317,21
26805,56126,7963,17207,399,221,71,26,38770,44974,16105,33620,21
7886,11125,3247,4848,4228,4851,4801,5651,10251,12334,1774,1996,21.1
1477,6470,259,1477,331,934,479,1383,1408,4854,1774,2456,21.1
2459,12608,449,1810,1347,2019,2020,3185,5416,8662,255,385,21.1
5179,12547,1867,4053,1909,2379,2417,3069,6875,8550,0,1048,21.1
20601,42826,4801,8495,3131,3022,4426,4973,12981,13881,6397,5541,21.1
33171,59123,6833,14256,0,168,128,124,32150,37286,15626,35511,21.2
24828,35661,5644,7174,3473,3603,4728,5223,13490,14513,4346,3893,21.2
9022,18693,2947,5748,3587,4454,5017,6019,13192,15691,1331,3986,21.3
2298,10054,1522,4383,1606,2109,2214,2856,6389,8483,740,1125,21.3
16350,25260,1852,3826,1625,1769,3392,3736,9667,11114,4221,3951,21.4
3104,9655,1819,3779,1712,2083,2180,2664,6638,8115,410,1474,21.4
3805,11485,1234,3253,1585,2016,2490,3415,5891,8100,896,1928,21.4
9939,21036,3158,6609,5800,7136,7520,8797,23723,27679,5647,7221,21.4
35987,69263,4123,8281,103,78,188,151,33233,33789,24679,28630,21.5
5799,12013,3505,7717,4861,5793,6141,7595,13973,16520,1974,2856,21.6
9119,19521,1067,4196,2214,2304,3570,4168,9726,11198,1219,1449,21.7
36972,69453,5772,11669,168,84,0,42,37821,41459,17077,32232,21.7
3644,15111,1732,4739,2898,3711,4034,5143,10310,13008,1038,1578,21.7
12707,29823,731,2584,4379,5048,5976,6717,15382,16187,3656,3237,21.8
38041,72243,5113,8613,270,229,0,0,18027,21079,11633,17248,21.8
5106,10857,2131,3954,3624,4195,4394,5200,10316,11772,1942,2194,21.8
8856,19027,327,2798,1769,2240,1767,2649,5588,8089,571,968,21.8
7337,13885,1117,2806,898,1068,2372,2737,6222,6988,1196,2430,21.9
29452,50934,2416,4023,119,125,174,146,20921,24160,4969,11368,21.9
3260,18780,1191,5006,743,1194,1650,3012,4286,7625,0,1144,21.9
6935,18339,978,3740,2921,3485,3731,4898,10223,13130,652,2457,21.9
44719,81218,4346,6665,19,154,155,107,47576,52880,35333,42750,21.9
24268,47389,2214,4946,363,310,0,0,30604,35054,9626,23059,21.9
90124,151990,20825,34043,254,141,425,230,80142,82020,59889,60267,22
2962,6015,3457,7080,2054,2562,2777,3302,7076,8398,626,2579,22
3887,13587,2440,5939,2246,2736,2822,3685,7283,9260,491,904,22.1
2627,9751,817,3849,2090,2910,2437,3375,6202,8699,228,1713,22.1
13847,12627,1946,2959,1653,1832,2517,2606,7437,8231,1676,1485,22.1
46153,74938,8955,17183,0,93,393,168,50168,53585,47509,43280,22.3
3453,6778,236,1504,29,0,150,87,2849,3882,2059,1550,22.4
2438,14271,384,1596,50,0,182,70,8351,14045,784,1551,22.4
6226,14475,434,1563,0,61,235,98,2611,3712,8387,13258,22.4
713140,963556,61141,96887,1609,1486,497,181,1.09661e+06,991148,485633,438027,22.4
56588,101153,34463,59985,336,197,0,51,26009,27581,9738,20512,22.4
41745,61623,4100,7299,77,98,124,123,40251,40714,39595,37562,22.5
3170,16325,355,1409,20,0,76,0,3074,4690,922,1355,22.7
385840,593020,31196,49357,771,850,253,152,407296,380344,131656,143191,22.7
45679,70142,1919,5016,370,223,0,1,37947,41065,32342,36924,22.7
11087,12327,1852,2259,2051,2048,3236,3269,7915,9063,1917,1484,22.7
49495,80458,6275,6944,263,98,471,187,50893,52138,34240,43860,22.7
6411,14790,1603,4772,2147,2337,3172,3642,7503,8944,974,1812,22.9
4728,11280,2207,5370,2310,2760,3337,3768,8770,10075,509,1208,22.9
167311,279115,15931,25674,342,537,456,171,74314,70955,68203,60913,22.9
42588,70852,6485,11504,157,162,0,60,31596,33334,18199,28499,22.9
379141,590346,47510,75493,515,503,355,150,196254,190106,129877,120037,23
21710,25803,2181,3396,2512,2698,3076,3318,9692,9412,3279,3367,23
2235,7240,563,2980,1248,1734,1650,2614,4213,6567,355,407,23.1
731613,854865,1.12464e+06,1.15202e+06,1540,1228,815,391,255555,243267,198012,158678,23.2
10100,16314,2365,4337,3081,3359,4224,4560,14035,15026,5073,4165,23.2
70381,111675,4531,6544,0,206,0,76,70883,73849,42340,65227,23.2
3814,14464,1206,3535,3117,4028,4037,5252,8521,10466,819,1596,23.2
52414,94331,8251,12224,200,186,122,34,43137,43596,33305,38745,23.3
4919,12220,492,2256,3013,3502,3681,4296,8992,10692,440,807,23.3
2948,12280,472,1702,143,74,143,92,7329,9545,2470,2892,23.4
445959,648826,30132,44997,814,994,121,88,711683,639623,242828,209069,23.4
16649,36216,9593,18734,85,72,149,32,21017,22961,12134,16886,23.4
8429,26302,892,2869,4513,5104,5443,6441,12779,15201,1290,1891,23.5
4222,9294,272,3716,85,55,114,68,20607,26789,6292,5456,23.5
3853,9557,163,1632,176,49,204,111,7009,6455,8061,9202,23.5
2020,6370,1913,11083,308,251,67,0,25611,71897,325134,631357,23.5
586038,557085,284453,385257,10606,7809,1139,839,4.47945e+06,3.33684e+06,2.01422e+06,1.65266e+06,23.5
47790,75739,10450,18064,581,291,307,107,55364,58046,28772,44025,23.6
15676,26658,2121,4930,6108,7274,7420,8470,17321,18440,1612,3507,23.6
10401,16160,3407,6697,3717,4120,7188,7814,11812,13038,3622,3098,23.6
40462,49980,6672,9557,146,142,193,171,30570,30706,24217,23238,23.7
22249,43002,2607,4564,224,132,219,155,24558,24624,22381,19740,23.7
17260,23382,1699,4273,2196,2314,5342,6039,13904,15230,5082,4488,23.7
11595,20824,5431,8817,5224,5588,6415,7223,15471,18299,801,2876,23.8
36974,55353,3113,5003,340,180,455,209,36522,34219,25009,24514,23.8
2808,6914,0,686,337,251,253,139,4550,3971,2608,1965,23.8
394533,595365,28185,44194,797,512,472,213,217270,208298,130379,121727,23.8
54045,86375,14288,23766,439,282,279,169,59249,57381,47005,46978,23.8
3009,15706,441,1864,1673,2545,2000,3147,5298,8335,708,1084,24
2995,10683,1045,2329,2355,3246,3185,4410,9406,12743,1860,3238,24
28697,47502,3455,5759,5824,5655,7502,7577,22488,23429,6074,4795,24.1
14963,10562,212,2356,2373,2239,2673,3120,6995,7136,1751,1435,24.2
3349,5245,2998,4809,2328,2587,3538,4061,9411,10455,1464,1722,24.2
23430,30869,3532,3927,4276,4288,6362,6731,16812,16815,4238,4993,24.2
38886,49440,5868,10157,381,321,264,96,27487,27477,28839,23841,24.2
3666,11606,1057,2770,278,173,122,61,8933,13920,8289,8005,24.4
3408,10175,937,3014,185,91,49,1,25774,31815,8609,10466,24.4
3860,12278,96,1065,300,193,10,0,45319,39527,13387,12161,24.4
1478,8503,336,1962,251,194,92,7,16675,28967,6617,10626,24.4
1.09658e+06,543499,680264,465095,7455,2611,1516,522,5.3691e+06,1.71678e+06,3.9919e+06,1.18228e+06,24.4
66353,97741,6502,9763,112,296,137,73,37622,40743,26165,37631,24.4
6518,20514,569,3345,536,794,1946,2717,4543,6473,597,1667,24.5
21260,45365,2396,4592,40,86,477,198,28008,29545,10261,20427,24.5
64335,90849,5027,7752,400,236,0,0,45072,47417,31653,42676,24.6
14433,31351,3254,5861,2863,3236,3613,4043,10551,11784,1952,2920,24.6
5965,23258,3434,7652,3717,4467,5196,6285,13609,16257,387,2706,24.6
2095,6743,1848,5800,1514,2570,1839,3614,5116,9133,583,1244,24.7
7909,28656,1217,3864,2630,3102,3741,4543,10275,13584,530,2063,24.7
2386,8020,3439,9170,231,126,196,161,5099,6162,310,846,24.8
14693,26760,4607,9633,3276,3387,4196,4322,11809,12912,2786,3489,24.8
21350,40152,5669,9804,224,217,179,109,23195,23742,5500,14196,24.8
25665,45589,9544,17131,23,138,340,140,29743,29962,9127,22276,24.8
14620,18621,2140,3817,5356,5921,7397,7675,19712,21369,2882,4625,24.9
52358,84980,3501,4958,485,359,125,59,47883,46809,24956,40814,24.9
32404,56305,6617,11463,40,122,115,32,42544,44960,14684,29725,25
35154,57343,12987,23422,291,139,112,147,34396,34598,17464,25708,25
54601,83747,7654,10066,545,386,379,153,69130,56743,25887,24445,25
332413,491847,39202,60548,862,866,497,288,178842,173409,87988,88302,25
7674,21912,2283,6213,2359,2283,3270,3671,9153,9587,2426,2551,25
6242,17452,1239,2819,1996,2598,2562,3519,6759,8072,1631,1747,25
1259,4805,789,4034,1073,1320,1630,2043,4398,5907,545,991,25.1
601743,704203,373628,535013,1205,1133,266,239,247826,143970,159945,92627,25.1
57537,86996,7077,14007,152,266,0,5,37585,37584,24707,31307,25.1
40905,67428,3311,6474,351,164,223,116,43683,43454,24610,31167,25.2
57540,93751,13074,23965,393,204,0,73,46195,47511,26855,41938,25.2
23865,35037,3347,5360,3923,3917,5203,5401,14376,14340,3724,3616,25.3
9032,15803,2571,3633,1725,1540,2000,1827,6062,6080,1176,1564,25.4
37207,50960,3917,6054,67,104,515,276,42539,40585,32006,29242,25.4
16094,23255,2693,3396,2563,2972,4033,4052,9951,10153,3388,3021,25.6
3378,13421,178,1219,451,652,339,758,1726,4066,1567,3004,25.7
4956,15481,2906,7587,7472,9303,7536,9342,18240,22016,2035,2399,25.7
30187,45007,2789,4173,2139,2411,4275,4251,11455,11939,6040,4267,25.7
2808,11176,216,1016,427,1163,866,2062,1964,4330,594,1265,25.7
44285,65541,3580,4648,303,210,193,107,47756,44870,33663,32474,25.8
9191,15657,1979,4032,2328,2032,3112,3193,8931,8104,0,894,25.8
19795,38980,3117,5203,2721,2819,6077,6668,15391,16303,3469,5654,25.8
7089,11205,1596,3842,1076,1618,1387,2214,5308,7302,1258,1327,26
3521,12349,1261,2861,3170,3876,4476,5743,11634,15155,971,1368,26
54116,84440,3151,5061,0,170,0,62,45938,42051,33942,30658,26.1
6950,12661,1423,3264,158,98,412,244,4642,6757,2093,1422,26.2
4036,11906,154,1743,0,0,362,211,3086,3905,1211,1446,26.2
1011,3598,70,1230,219,276,181,94,3192,4398,13329,17275,26.2
552205,718050,61500,90194,1937,1948,747,269,785707,662547,267301,272849,26.2
1665,6936,2643,6519,1064,1306,2215,2665,7785,9938,755,2597,26.2
59385,115527,21659,35430,0,169,226,79,67102,64776,37514,52919,26.2
22839,44160,9252,17188,287,191,247,121,34378,34986,18487,31665,26.3
38235,46950,3977,6813,485,237,390,146,38074,36030,29266,24176,26.3
20233,13979,645,2592,2673,2572,3806,3842,10427,10285,3267,3215,26.3
6262,10926,1108,2462,3621,4030,5250,5660,11747,13304,2234,4212,26.3
11874,12752,2435,3390,1656,1456,3361,3677,9223,8901,1676,3159,26.4
5203,10795,1695,4047,2129,2675,2977,3439,6842,7145,1220,1446,26.4
54045,89533,14247,23700,512,345,339,136,40545,40058,32594,39772,26.4
1978,11317,439,2099,844,1624,1024,2047,3053,5609,325,387,26.5
1101,2974,2404,5778,1763,2402,2354,3033,5787,7686,732,1109,26.5
4056,13547,1045,3384,3195,3921,4211,5150,10119,12251,752,1149,26.5
53963,72538,9078,13935,109,133,0,66,42456,39764,32957,28243,26.7
92034,145128,8371,13415,137,229,181,104,42816,41529,28416,32425,26.7
72795,108930,13299,21223,128,318,0,73,57046,54715,36130,42129,26.7
7103,15812,3671,11494,2467,3141,2874,3617,6555,7719,1837,1795,26.8
5444,11504,1065,2626,3982,4271,4927,5469,10692,11871,1169,1483,26.8
2624,11946,475,2557,577,1652,885,2453,2429,6335,486,812,26.8
3838,9143,1148,2390,1197,2921,1532,3766,4763,10340,1830,1728,26.9
8714,24469,1350,4925,2512,2814,4008,4837,10032,11679,570,1347,26.9
53739,80414,7125,13536,167,169,321,112,50814,49690,40774,38737,26.9
86481,142802,10905,16925,171,328,0,132,83527,77737,46933,56095,26.9
42533,61559,19069,33164,183,213,241,111,38477,37385,36642,31995,26.9
12563,22668,2185,4057,2969,2881,3553,3643,9862,9852,2271,2248,26.9
1517,8585,1268,5062,583,1206,777,1470,2151,4065,443,818,27
6144,14220,968,3708,4951,5611,5854,6784,13350,15447,551,1015,27
5379,10172,896,2681,2717,2734,4289,4456,9229,9337,1626,2404,27.1
7101,23440,1769,4470,1815,2157,2638,3036,7141,7931,1982,2102,27.1
1941,7780,599,2264,557,1058,692,1291,2572,6232,3458,4522,27.1
5333,13378,1345,2798,2435,2639,3190,3738,7765,8547,237,987,27.1
12154,20555,1970,4016,2355,2558,3371,3672,8943,9260,535,1801,27.2
17267,29810,2756,7402,104,84,428,222,26428,28394,4644,10941,27.2
1861,10327,1505,6662,2154,3758,2776,4833,6444,11573,0,67,27.2
4475,17396,727,2036,1123,3107,1764,4178,3247,9806,524,942,27.2
16782,31957,44038,70391,3976,4078,5986,5905,14743,14228,3437,4341,27.2
4064,12952,295,3344,1395,2435,1956,3638,5095,9050,1234,2489,27.3
970,6213,672,3474,611,1843,923,2956,2205,7079,197,357,27.3
254876,381273,121693,180129,518,405,820,231,359627,305613,153406,130487,27.3
58640,77862,15703,23658,237,184,0,85,57858,52813,54968,43464,27.3
5433,13186,1687,4017,3373,3525,4542,5121,12205,13078,665,1651,27.3
3036,11631,892,3041,1481,2054,2067,2895,5370,7747,515,1099,27.3
7359,9285,219,2624,1561,1955,1764,2390,4300,5560,1427,1163,27.3
4266,11539,1246,3718,1245,1431,1658,2046,3923,4483,0,0,27.3
3141,10570,676,3398,1891,3018,2427,3835,5710,9261,539,1365,27.4
16095,12388,3184,4762,1780,1741,2110,2182,6712,6848,1643,1232,27.4
117401,189965,14092,22105,421,211,93,91,96492,83153,44297,42709,27.5
2781,17831,666,3009,1214,3130,1764,4923,5681,15938,1311,3498,27.5
2905,10420,726,2884,2229,3567,3336,5767,9976,17978,98,684,27.5
10045,24553,1225,2493,2857,2945,3588,3850,8039,8079,1754,2289,27.5
52415,89878,31433,50612,2775,2238,5771,5698,13734,13699,4820,4669,27.6
13251,15048,1167,3636,5456,5758,7173,7088,16559,16647,2576,2728,27.6
66456,91833,10936,14363,358,244,434,229,46519,45499,18954,31609,27.6
20287,45468,3426,6451,64,114,349,186,27345,27460,10565,23192,27.7
20176,28181,3027,5349,2661,2510,3772,3871,9391,8742,636,3637,27.8
29448,36563,7556,13189,0,133,13,42,28156,24445,26945,21017,27.8
1714,9314,674,2486,118,0,158,94,3117,4778,8397,13853,27.9
3230,7743,7259,10226,91,0,308,177,61301,41486,68436,53058,27.9
2401,6455,8479,13699,68,0,165,101,67651,47471,82804,61785,27.9
1880,10926,389,2827,142,146,207,133,7270,11964,32425,62526,27.9
3.90656e+06,1.19679e+06,5.77146e+06,2.14496e+06,18209,3625,4979,984,1.11201e+07,2.18395e+06,8.36695e+06,1.40801e+06,27.9
10982,24484,1440,4442,2151,2321,3092,3459,7881,8512,0,925,27.9
6141,15977,2200,5104,1800,2113,1982,2280,5920,6891,1036,1427,28
9123,14257,2131,3011,1498,1357,2209,2087,5960,5818,1384,1864,28
254492,369406,67941,102452,593,458,4150,3982,101290,93900,84567,78818,28
132138,200793,19383,32128,743,369,465,159,58252,55003,29756,44761,28
74320,122258,11893,18011,817,395,51,48,70664,65940,51880,50511,28
125406,180475,22495,36275,1103,463,371,199,95103,87869,83766,75755,28.1
20639,26417,1247,2465,3119,3411,4805,4841,9949,10516,469,1528,28.1
10994,11174,4140,6083,3813,4101,4461,4681,12117,11711,2064,2258,28.1
2512,14303,298,2257,1114,2490,1356,3318,3624,8685,384,730,28.2
1937,7370,1036,2744,1788,2792,2041,3551,6024,9769,532,922,28.2
81068,98472,42743,46896,3639,3315,7684,7758,21557,21504,8732,8627,28.3
978,6111,6,1762,180,67,61,0,2674,5817,1243,3170,28.4
5289,13151,1328,3700,249,357,65,29,32320,22175,3288,3935,28.4
2368,8125,0,1198,174,160,115,33,3905,3969,2440,2570,28.4
709091,871751,73590,84347,5953,3834,332,241,1.81472e+06,1.39868e+06,1.0036e+06,713844,28.4
3480,14983,315,2412,242,211,166,69,3663,6825,3823,6195,28.4
23823,46236,8720,16412,260,130,166,56,26326,26667,5836,17018,28.4
1506,5563,140,1748,402,1420,681,1542,1794,4293,1348,1950,28.4
8078,15548,2456,5270,1631,2330,2113,2756,5713,7389,1153,1313,28.4
2861,13028,1127,4859,946,1236,1292,1704,3654,4916,180,341,28.5
26678,61169,2234,3913,10204,10937,12378,12289,29483,29659,4761,5191,28.6
37304,72171,6476,11939,282,245,316,166,42717,41000,9933,21210,28.8
1273,5256,2336,7086,1674,2102,1570,2116,4220,5581,0,0,28.8
35059,49259,18655,29770,0,54,93,98,32642,30216,17657,20989,28.9
11163,21723,1702,3295,3518,3461,4425,4521,12117,12201,2640,2811,28.9
5638,8253,2279,4078,2420,2580,3049,2995,8410,9061,2181,2558,29
12592,16954,4121,7051,2014,2148,2502,2584,5076,5990,577,1862,29
46847,71629,4476,8333,0,319,199,180,26407,25309,14257,23693,29
6809,15393,1474,4897,1643,3145,2026,3817,5335,10653,3001,2844,29
34927,55557,5089,8220,418,213,77,66,38598,37567,22322,29003,29
12619,17998,1783,3149,4154,4366,5436,5909,15330,14546,2836,4381,29
8835,16245,2336,3707,8723,8355,9852,10037,22803,21182,3694,3111,29.1
27441,49855,3153,5523,113,128,381,223,31957,29538,26575,24326,29.2
37119,52521,5158,9535,5054,5282,7697,7665,24084,24501,6774,5187,29.2
7721,17757,1706,3494,5416,6027,6593,7403,18937,21330,976,1714,29.4
252462,372771,9003,12787,686,399,0,47,221947,183087,98312,90042,29.4
69751,108805,16345,26451,47,106,270,161,53059,50876,37539,39550,29.4
8881,16218,2646,3704,3225,3356,4047,3922,9517,9733,2737,1546,29.4
5659,23305,1412,3190,1934,2382,2809,3401,6191,7256,475,869,29.5
22514,34404,4928,8595,5493,6073,7571,7714,21828,21097,3771,5604,29.5
24609,40252,2906,7924,2432,2394,6075,6455,15232,14548,6109,7143,29.5
49515,78504,16629,27414,281,134,0,40,47794,46585,23655,34890,29.6
20392,33181,3972,5586,3319,3182,3832,3794,12183,12031,4522,3802,29.6
5384,21386,1271,4871,2640,3387,3487,4494,9962,13039,158,1412,29.7
15819,17226,751,2367,1256,1215,3444,3279,10104,9456,854,4307,29.7
6255,18737,1378,3460,3944,5128,4672,5725,10195,12296,427,1285,29.8
9467,20689,2542,3530,6267,5988,7701,7702,18746,18308,2429,2506,29.8
18431,25064,1428,1708,4022,3582,5099,5230,14899,15394,6129,5471,29.8
381020,519049,104599,158870,517,741,573,280,167079,153330,103523,102791,29.8
3467,8374,561,2578,1182,2454,1925,3892,6231,12288,2785,1993,29.9
31563,63635,17158,32177,80,178,165,108,31584,29732,18364,28940,29.9
2444,7047,163,845,991,1866,2102,3252,5861,8439,1480,2168,30
2357,12585,36,429,387,1173,569,1759,1883,5306,0,0,30
1855,11011,1270,5373,1260,2683,1473,3904,4178,10561,778,1808,30
3986,22502,832,5159,1326,2749,2108,4305,5221,11295,0,0,30
1651,9190,147,1228,838,2476,907,2876,2182,6709,12,59,30
25155,39884,14570,22358,174,133,10,9,36229,33505,23422,28480,30.1
14505,13171,1347,2090,1987,2276,3216,2937,8834,7644,2345,2413,30.1
6748,13806,65,2099,4918,5256,5954,6198,13716,13728,1208,2577,30.2
31154,51582,5283,8424,2954,2819,8306,8805,17151,18557,3178,5647,30.3
3389,4949,1853,2492,146,157,0,0,4584,4118,3286,1873,30.3
666353,791762,334163,463157,1929,1452,468,340,303831,263327,182288,157323,30.3
92007,152604,16120,24786,0,148,0,56,72108,63588,58683,51634,30.3
35813,63056,16156,26703,644,435,160,92,41808,39922,31969,28216,30.4
24524,51064,8574,16244,2465,2520,5841,6466,13821,14355,3855,5914,30.5
42841,63496,2902,3573,174,162,307,159,35390,33778,19094,25878,30.5
12802,20227,3422,5492,6135,6110,7092,7531,19143,19751,3101,2509,30.5
58831,95560,13492,20725,236,106,166,105,64462,59859,49122,44552,30.6
3774,10111,2221,4384,1274,1498,1678,1823,4441,4688,498,1170,30.6
1536,5928,65,997,165,118,111,0,5839,7726,1030,1592,30.6
1395,5854,0,357,254,233,150,18,3266,5385,1436,1796,30.6
2322,8099,197,948,242,217,112,72,2808,4949,38202,62638,30.6
459261,641994,42721,54248,1299,713,179,132,648172,490154,251763,212467,30.6
14557,26812,1237,3006,4909,5238,6466,6826,17642,17884,1229,3667,30.6
46696,65613,4207,6131,545,255,32,45,37906,34886,19036,28253,30.7
8933,17623,3350,6514,2539,2481,3580,3709,7017,6760,94,1058,30.7
7433,11559,3800,6858,4735,4999,6162,6285,21362,19383,6278,7541,30.7
17302,39295,5812,9533,6540,7147,9684,10190,25176,26947,3381,5192,30.8
47061,73139,8309,12531,149,211,20,60,42717,39394,29178,30111,30.8
14234,12062,1836,2000,2298,2111,2857,2651,6036,6193,1746,2185,30.9
