"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
8117,22624,2868,5629,4979,5662,7126,7790,22840,24417,2543,4326,19.2
76068,118071,56874,93624,8987,9583,12226,11981,30712,31357,8004,7395,19.3
26100,39178,4578,6184,583,274,32,64,31298,29828,25402,23491,19.4
53798,91409,2959,7814,9926,10667,12162,12621,34964,34387,5223,9532,19.5
2061,8356,9693,25101,2277,3317,2752,3978,7810,11390,641,813,19.6
3881,10972,1817,4903,1306,2303,1899,2967,4670,7939,395,759,19.7
10401,17262,5288,8981,4539,4932,6146,6380,13794,14962,2287,3225,19.8
7398,17912,892,3319,3847,4018,6238,6594,16096,16779,3115,2774,19.8
15277,28509,1582,3345,255,168,52,5,20777,21971,4284,10880,19.9
41055,61653,18437,28590,118,156,509,188,54466,50776,31375,34981,19.9
15038,20942,2310,5768,11491,11269,11838,12247,29264,27793,5063,5589,20
5389,15473,609,3198,4658,5827,4644,6104,10641,14962,0,0,20
3106,8014,3790,7372,3173,3285,4608,5198,12790,13729,495,2414,20.1
10815,17838,5062,7959,2854,3302,4110,4351,12131,11940,702,2132,20.1
5914,16404,1459,3215,3721,4381,4043,4220,10288,10958,1114,2099,20.2
6134,11373,1903,4961,2371,2324,3267,3489,10451,11755,655,2035,20.2
1460,9018,418,1644,1722,3790,2334,5172,5878,12852,241,1121,20.2
2013,9031,597,1942,569,2077,863,2985,2151,7697,684,951,20.2
6744,22070,8586,13462,5401,5309,6444,6984,16808,16981,1565,2458,20.3
14408,32370,9108,17141,124,52,87,63,19832,20630,3796,9183,20.3
16411,19394,1182,2341,6618,6795,9506,9897,23401,24348,2576,3514,20.3
5601,12504,1201,2374,2139,2922,2995,4147,7734,10764,1280,2657,20.3
40943,68208,5377,9226,52,230,210,133,36030,35409,15879,24966,20.4
967,6488,0,382,230,157,201,127,6864,12062,913,2321,20.4
1445,8494,0,0,167,65,245,187,3371,6649,1065,2320,20.4
2311,11982,8,440,80,0,239,177,3135,7396,52514,105730,20.4
749872,873028,204468,288374,2540,2278,504,321,1.06995e+06,767652,610059,429408,20.4
27696,22693,2918,3748,3804,3483,5701,5648,16420,16301,4551,3252,20.4
25141,29262,7018,11742,23,192,0,46,32967,29464,26143,22520,20.5
21732,41730,11536,20820,225,151,61,0,28879,29257,11473,19142,20.5
9720,24494,1247,2708,4354,5048,5647,6309,15074,16529,1166,2224,20.5
17105,25662,2549,3807,4050,4091,5999,5868,17148,16702,4188,3226,20.5
7180,19545,3247,8770,2788,3465,3765,4307,7739,8607,1064,2148,20.6
5813,11896,1251,4749,3503,4132,3968,4456,11257,12783,769,1951,20.6
1644,6677,587,1807,1703,3253,2413,4495,5610,11530,734,1684,20.6
11421,16650,3057,8170,4155,4189,5898,6308,15092,15638,2064,3588,20.7
8289,16737,1541,2487,3256,3211,4379,4520,13454,13958,296,633,20.7
34848,60504,13272,19823,3867,3438,5565,5455,16997,16715,5105,3706,20.7
33450,60135,7166,12039,334,211,0,17,34924,34869,17600,31135,20.8
1547,9089,575,2806,2286,4632,2588,5127,5227,10124,650,985,20.8
3923,9391,9489,13708,1369,2420,2072,2622,5170,6923,0,566,20.9
18525,39935,4541,8159,116,150,0,0,33764,32229,7038,16260,20.9
58238,87737,9566,15112,0,32,665,220,41882,39332,35631,30558,20.9
31417,50915,13773,24382,466,303,220,102,21387,21928,9612,17775,21
23014,31163,4583,6785,432,239,361,169,31726,29878,11383,20702,21
12105,27554,2811,7175,5138,5385,7409,7310,22748,21229,4807,4033,21
5878,13800,2166,6128,4273,6350,6100,8781,15226,20849,0,700,21.1
4929,19193,2049,5299,2186,3159,3340,5008,8706,12786,2310,2774,21.1
22782,37160,3731,8130,0,131,523,199,38086,37350,37144,29922,21.2
1267,7575,0,0,210,154,261,244,3337,5670,446,810,21.3
2418,7916,283,1382,92,9,156,90,3578,4578,2321,2602,21.3
825923,840252,78616,92412,7422,4849,69377,52303,734899,529018,572581,436202,21.3
29567,48391,2324,4035,65,156,70,52,26710,26654,6421,12753,21.3
165810,244662,20258,24355,384,512,406,177,121663,109485,57345,57397,21.5
1367,9024,466,3210,1260,2145,1578,2819,3398,5818,249,684,21.8
39253,59355,5595,8369,515,268,424,168,30894,29782,21177,23573,21.9
5373,9279,43224,45554,1939,2126,2982,2827,7098,7665,2313,1752,21.9
118970,171283,6874,12381,657,381,51,149,61885,56086,58376,43786,21.9
2430,9137,3280,8099,1692,2564,2313,4028,5435,9458,585,1046,22
9154,12159,1680,3334,1923,2001,2815,2979,9263,9577,357,1203,22
2929,9734,657,2992,297,164,194,59,1855,4085,18462,22439,22
27423,46038,5860,10202,451,224,220,103,26469,26029,6002,16904,22
4187,9611,2054,5430,1849,2018,3114,3290,9104,9785,2406,2287,22
17163,29462,5518,9236,278,264,137,90,26065,26631,8267,17569,22
1683,8790,659,2169,844,1553,1194,2672,3683,7379,138,682,22
72405,110298,9834,11921,509,316,386,219,65797,61070,27360,49153,22.1
2775,9064,1038,2518,3104,4522,4202,5700,11565,14717,813,2811,22.1
2667,4933,775,1638,433,1894,812,2269,1620,5914,182,712,22.1
35124,62043,10139,16589,224,139,181,83,34294,32954,12294,24539,22.1
894547,1.12794e+06,659993,924205,39390,36572,58043,53959,169480,150355,53437,40977,22.2
25056,39615,10668,14056,86,59,261,124,28841,27035,11471,16530,22.2
1197,3353,884,3566,1957,3010,3134,4406,8465,11382,817,855,22.3
3741,12005,1215,3569,3484,4629,4195,5396,11816,14553,2388,2895,22.3
12930,17039,4068,7316,2575,2778,4290,4049,10275,10431,2733,1956,22.4
9607,18323,1979,4776,4513,4920,5827,6106,15062,15341,916,1176,22.5
281871,418495,62116,96057,1321,714,452,284,178530,164009,86364,103828,22.5
9524,13921,1786,3329,3295,3415,4606,5020,13618,13563,1727,2685,22.6
20043,37280,1498,3443,8308,8722,11303,11656,30427,31568,2818,6694,22.6
16874,24234,707,2007,3684,3299,4659,4921,10538,10340,3118,2672,22.7
5415,11588,3824,8243,3058,3462,3430,3705,10020,10306,462,1819,22.7
13975,47512,2643,5901,5712,5982,8500,9304,19458,21705,1260,2659,22.7
3537,9183,1862,3032,3994,4513,5159,5661,13998,15069,1003,2582,22.7
15784,30237,2080,4371,5450,5742,7834,8275,21294,24292,3382,5517,22.9
22537,34732,6083,9456,345,253,39,57,24334,22687,10789,16080,22.9
2749,5578,1064,2186,1362,2040,1709,2552,5841,9025,579,932,23
3590,9350,1347,3309,2100,2316,3323,3854,9195,11188,1345,2539,23.3
2221,7239,583,1961,1484,2316,1884,2784,4802,8071,1216,1354,23.3
7129,16955,949,4611,2444,2814,3594,4329,9276,11595,0,379,23.4
18412,19628,1182,3834,8215,8530,10868,10923,30076,29880,7049,6403,23.4
18082,33428,12704,19549,2736,2527,6029,6278,15297,14933,2072,2974,23.4
33314,43200,9880,12008,663,288,55,78,27267,27566,10369,18236,23.5
10751,18398,2684,3829,4587,4615,6225,6343,16738,16850,1436,3569,23.5
7139,19907,882,2032,4364,5173,4962,5844,11862,13713,1088,2495,23.5
11756,27735,1883,3628,6633,6837,7136,7469,17805,18353,4147,3221,23.6
213926,336687,36667,52049,774,448,487,204,231438,187362,98583,78736,23.6
28809,50104,3726,4814,6969,6712,9653,9634,26835,24953,5799,5401,23.8
10230,21401,1610,3649,5043,5357,6431,7141,14467,16189,0,2250,23.8
1516,6442,935,3447,1528,2963,1769,4130,4431,10088,477,1875,23.8
31973,55642,13888,25367,34,73,8,66,36808,34480,17469,27266,23.8
22989,41262,1194,4526,4439,4571,7709,7507,24071,23631,4788,6650,23.8
16687,18926,3330,5018,5631,5997,8436,8631,17749,17375,4524,3544,23.8
7372,12595,1783,2316,4942,5455,5711,6263,13424,14901,690,779,23.8
53412,80427,2633,5155,157,152,327,125,58975,53624,37612,45713,23.9
907,4372,688,2603,1194,1679,1827,2787,5166,7829,491,842,23.9
967,5823,2365,9390,1813,4924,1941,5615,4639,13520,1331,2704,23.9
47881,69270,2988,6223,420,220,162,97,52872,51346,48128,39394,24
2070,13449,896,3579,788,1909,987,2358,2416,6375,5738,11032,24.1
37798,68182,4323,7354,14168,13994,18712,18861,48361,48032,6339,9323,24.1
2271,5716,1479,4178,1769,3318,2626,5205,7724,12982,2280,2154,24.1
2789,9149,1126,2734,901,2588,1227,3836,2954,9444,0,276,24.1
8469,15118,1833,3234,1788,2727,2010,2701,5407,6684,1204,1598,24.1
6858,13030,1088,3643,2856,3151,4835,5182,12491,13497,345,1997,24.1
49994,69184,14643,21654,494,263,270,161,64072,58279,51316,48930,24.2
2131,7264,2751,7281,160,59,179,72,25686,31670,5612,6620,24.2
1491,8344,966,4264,127,0,147,37,4257,8250,3837,6341,24.2
407,2255,0,17,85,0,117,34,2405,4168,4019,6561,24.2
882,4954,226,2231,40,0,137,32,1773,3854,3381,5787,24.2
4718,11471,0,1577,38,0,256,134,5281,6110,44479,49675,24.2
1190,6338,638,4680,67,0,89,5,7899,15294,150658,274177,24.2
1.66321e+06,1.48857e+06,1.49169e+06,1.71296e+06,4029,3058,1464,740,2.80163e+06,1.71618e+06,1.76893e+06,1.07745e+06,24.2
70000,104359,6682,10739,248,204,864,260,58937,52798,26616,42283,24.2
4316,7957,2978,5834,2655,3075,3589,4323,9767,11355,1626,2267,24.3
5405,19308,1138,4545,5894,7407,7763,9023,18648,21189,887,2824,24.3
17499,37366,3647,6499,263,210,342,220,23569,23736,15660,17231,24.3
12414,19366,935,4343,3122,2949,5006,5044,12441,12332,2943,4740,24.3
6156,7486,333,1783,4978,4658,6452,6626,15135,15179,2587,2424,24.4
11914,15917,1745,3436,2441,2847,3522,3530,8727,9193,3584,2007,24.4
53816,89591,26549,41844,352,283,308,83,61407,57043,41098,45748,24.5
61352,94667,5705,12587,599,245,411,173,59539,55155,47417,41084,24.5
87867,141535,12602,19034,269,174,158,141,110886,93909,31168,34691,24.5
680,3239,1235,4799,1170,1860,1521,2840,4673,8994,361,736,24.7
10679,23226,3989,8872,6591,7319,8751,9495,20863,23466,2929,4236,24.7
3713,8947,2650,7598,1309,2124,2123,3693,5110,8719,1080,1700,24.7
29532,43471,13945,22953,0,126,0,64,34378,32691,25399,26343,24.7
138082,222939,28989,46252,122,227,336,116,234897,198476,89292,84636,24.8
63792,83127,6928,11885,0,73,241,222,62376,60361,53102,44615,24.9
37747,57119,9842,9930,272,196,279,201,45015,41628,31127,33369,24.9
986695,991831,1.5217e+06,1.70235e+06,2219,1484,790,457,102842,90933,86997,66149,25
37031,51519,3240,5914,62,165,169,153,53569,52166,23890,41484,25.1
30096,45233,2236,4191,10626,10546,16048,16097,37987,37454,4899,7358,25.2
9615,16113,2579,3958,1966,2063,2843,2922,7703,7729,31,256,25.2
24772,43460,6394,11754,14496,15169,17241,17824,38586,36893,986,5177,25.3
2759,7962,1421,3561,2295,2745,3389,3868,8026,8281,1594,2707,25.3
1294,7080,0,0,1199,2981,841,2275,1902,5272,478,1638,25.3
533,3456,207,1128,2234,3955,2221,4188,5234,10051,0,0,25.3
11913,25770,3690,7332,4107,4545,6127,6686,15212,15574,1766,3834,25.3
5940,15040,635,2113,678,1770,1132,2878,4209,9198,2145,2109,25.4
2332,7264,0,796,1109,2301,1674,3600,4414,10724,224,854,25.4
5322,10291,1709,3419,2302,2661,3108,3527,8795,9468,475,1370,25.4
46572,71312,13083,23378,249,215,207,78,37775,36149,14345,23736,25.4
4966,11898,3539,8555,372,282,238,89,13037,14362,3042,4320,25.5
19996,26500,1701,2548,4441,4334,6617,6597,17743,17365,997,3909,25.6
14414,25052,36919,66761,2121,2125,6068,6143,15309,14236,2023,2556,25.6
25824,43719,6050,10506,210,150,269,148,25796,26242,12832,21058,25.6
48631,77339,20454,32239,665,309,257,159,53739,50125,29894,39681,25.6
8512,14473,16559,22864,6669,7140,8181,8754,20909,21956,971,1761,25.7
23877,37973,35012,57121,165,167,319,109,32729,31148,25342,26516,25.7
36065,58796,7295,11646,0,25,0,21,30570,30067,9700,21493,25.7
472960,656833,175234,255766,741,864,310,192,256961,223715,128320,124534,25.8
1337,5403,1562,6357,1063,2873,1208,3037,2534,6953,212,854,25.8
8128,12818,2796,4752,3404,4018,4192,4514,10498,11637,2443,2760,25.8
8020,19648,3730,6773,4711,5066,6787,7343,16345,18057,0,1912,25.9
2861,7920,2442,4907,447,1233,733,1999,2072,4833,515,613,25.9
11683,26864,1893,5283,7550,8210,10975,11975,22901,24522,1882,2737,26
162605,226781,15828,25080,364,256,381,188,175546,149191,54565,60804,26
25878,38447,70,2438,0,187,364,185,30530,29072,24459,18070,26
18783,36929,1412,3653,361,222,234,106,25604,25779,5588,14710,26.1
30559,51871,4804,8615,485,362,119,131,48096,45351,19669,31132,26.1
5067,21133,2143,5488,5010,6144,5759,7266,15744,19264,1780,2140,26.1
6000,8837,2949,5460,3763,4070,5057,5531,13589,15411,2760,2756,26.2
460013,679592,134435,191351,1016,926,276,158,192163,174093,120458,107582,26.3
7189,17732,1417,2938,3463,3758,4122,4450,12276,13063,1410,1753,26.4
34635,64928,3500,8754,230,196,427,206,48546,48349,14924,25694,26.4
15047,17664,4396,4770,7248,6604,8998,8655,21318,20593,3704,2897,26.4
7550,15689,1321,4927,5305,5830,6576,7354,18265,20841,2126,2197,26.4
281832,424118,301213,443445,783,507,301,175,27527,23740,24454,20397,26.4
33408,56442,5867,9475,0,0,36,82,54087,51737,43371,42035,26.6
48416,66874,8428,12467,188,167,248,101,59605,54499,55179,43220,26.6
8857,19044,1910,3543,4673,5097,6073,6631,15835,16455,2686,2775,26.6
52113,82950,8229,13755,441,296,90,92,54010,49002,45056,39367,26.6
5103,14456,2349,5279,3766,4066,4723,5176,11699,12590,1549,2624,26.7
18388,40348,2331,5119,6570,6754,8554,8941,22621,22473,3814,5260,26.7
14626,33763,2432,6255,4835,4455,6313,6277,17866,17715,1359,4525,26.8
217184,317262,20111,30622,780,589,81,127,192700,168400,83030,68467,26.8
11153,19289,875,4082,3342,3161,4861,5274,15337,15553,1447,4638,26.9
32032,43876,4545,6403,68,191,35,68,39209,36228,37460,35218,26.9
17975,28519,2801,4990,4741,4050,6381,6423,20698,20129,4934,5212,26.9
3403,12169,0,0,1869,4127,2162,4840,5160,10828,1921,2676,27
11202,27458,3735,7427,3212,3527,7744,8335,22290,25135,3037,4744,27
16572,27922,4195,6032,140,124,0,0,24904,21984,6021,13255,27
4929,12933,324,2137,5060,5889,7040,7393,15621,15511,0,1956,27
15557,33742,1604,4527,266,91,52,99,17057,17234,4220,9145,27
10871,15468,4911,8001,7899,8126,9855,10129,30243,30924,1971,4131,27
15604,38418,2169,4944,1833,1747,5136,5039,14322,15239,2709,5111,27.1
37295,58658,11473,18611,218,193,127,101,45503,42265,31832,36715,27.1
28298,40020,3216,5522,6995,7028,10485,10578,28924,28735,4998,7016,27.2
187705,286584,25211,38220,602,394,174,131,97371,90849,47781,59189,27.2
53417,78598,6879,11006,213,230,0,114,50913,46890,30279,35989,27.2
182814,279614,18221,30083,9923,9453,23005,22848,37435,38140,16814,13150,27.2
19737,30409,2126,3296,8176,7794,11579,11166,24528,23408,7420,7270,27.3
1107,4553,786,2555,1976,3756,2670,5241,6415,14055,863,2225,27.3
39499,67246,5755,8948,257,183,321,193,46814,43868,15035,28841,27.3
30302,40467,11454,17552,297,243,213,144,36084,32589,27363,24413,27.4
5520,11006,2633,4697,4122,4361,5086,5799,13544,14828,2040,2315,27.4
6327,10675,1186,2330,4511,5067,6168,6461,15783,16026,3332,3081,27.4
7430,16657,1167,2144,7509,7528,8295,8243,19668,18192,2398,3354,27.4
23179,46206,3742,5894,9057,9549,11588,12025,28326,28075,1830,5571,27.5
21975,38263,4849,10852,225,125,280,136,26195,27359,8373,16466,27.5
10720,16639,4435,8387,5899,5671,8256,8275,16196,15994,4499,3954,27.6
289627,425259,71818,100669,484,323,329,231,40541,38850,19839,17225,27.6
10078,24023,1282,3135,2926,3051,4842,5204,13521,14476,1761,4157,27.7
37179,55792,2684,3788,657,372,98,73,39279,38203,14944,30107,27.8
14273,37365,7146,14137,294,213,280,168,28568,31394,5263,13952,27.8
38592,60471,11212,18402,354,155,286,156,51752,47566,41893,36677,27.8
2261,5236,0,1442,753,1946,801,2179,2176,5764,1176,1118,27.8
8938,15366,938,1861,2479,3430,2673,4250,6225,10453,413,271,27.8
2200,9464,139,873,312,249,131,87,1525,5157,24476,54426,27.9
62492,90282,5623,10153,517,296,80,82,65275,59495,39511,59841,27.9
217590,302249,54157,41795,657,572,818,270,146962,132504,180230,125755,28
47533,71955,11470,16165,426,291,335,164,65449,63847,35580,45106,28
38962,62757,18626,31206,375,172,35,13,50959,49039,31694,41589,28.1
5472,16545,1967,3934,3028,3413,3566,4075,10127,11559,0,825,28.1
73418,118382,6840,11640,266,149,0,116,54880,51531,42903,46583,28.2
3188,8065,2918,6180,1520,1514,2560,2679,7916,6975,1506,1533,28.2
26470,44277,32169,53213,346,209,0,102,34581,33939,13294,23417,28.3
37848,55496,8989,10387,278,313,0,44,25692,21983,13244,21070,28.3
8443,10939,1067,2897,0,0,146,124,4352,10545,21748,35476,28.4
98456,138990,22888,34293,281,354,68,84,129826,119394,30426,39893,28.4
10756,24273,690,1910,5263,5680,6987,7535,19798,20763,1977,3398,28.4
50989,88455,19304,30708,255,190,0,5,60116,58637,43538,44531,28.5
38788,56677,6783,12207,411,167,244,230,52091,48118,21089,34878,28.5
4421,24256,470,2124,2558,4064,3256,5249,8474,13607,0,299,28.5
426603,570623,76549,103801,1366,1187,122,201,225677,201097,117723,116310,28.5
3325,10413,2180,5526,2926,3755,3314,4649,8002,11780,1015,1487,28.6
9051,14769,3872,7012,3111,2871,3945,3829,10297,8805,1410,3070,28.6
4.17542e+06,2.03522e+06,1.02082e+07,5.61799e+06,14922,4391,4166,1240,2.44749e+06,1.50516e+06,2.02182e+06,1.00797e+06,28.7
34032,45284,1793,4692,177,204,209,79,51449,49159,23916,32835,28.8
2426,9160,166,1591,195,131,87,0,2013,4153,1045,1255,28.8
1862,11519,286,1317,151,36,117,0,3867,6638,928,1772,28.8
447034,576735,33903,45915,1063,764,319,131,709659,594285,207085,211935,28.8
1249,7525,1253,4621,1031,2845,1216,3081,2799,6965,0,263,28.8
4708,10879,1713,3234,1861,3208,2098,3436,5275,7931,1242,1665,28.8
25052,44858,5968,9724,165,185,0,0,25234,24822,13294,16991,28.9
1395,9281,0,303,177,64,96,0,3731,7447,1056,2139,28.9
1625,4073,0,995,128,59,5,0,4354,4747,19850,31031,28.9
619792,764252,77040,101817,1897,1633,0,4,1.01922e+06,805986,395324,351277,28.9
7.46731e+06,2.75681e+06,4.34798e+06,1.46578e+07,45976,11238,13697,3308,8.8428e+06,6.01219e+06,822020,3.70249e+06,28.9
11799,22297,9406,9869,7378,7426,10812,10954,25278,26313,2689,4124,28.9
10901,21223,2834,4217,6515,6814,7214,7528,17770,17408,2139,4532,29.1
6679,11852,1785,3236,4013,4328,5666,6130,15160,16043,477,1657,29.1
4050,12857,1807,5937,2945,4034,3787,5158,8802,12120,527,782,29.1
2673,13701,811,5014,1025,2395,965,2637,2263,6128,592,1561,29.2
36298,54876,13536,22307,142,143,117,98,38676,36551,28784,27807,29.2
11275,26154,2837,5058,5591,5633,8070,8542,21541,21507,1573,2196,29.2
29695,51690,7484,12605,657,455,13,31,42229,40255,24781,27492,29.2
74594,114102,24792,38147,610,431,355,214,71780,66833,58282,57391,29.2
4214,6063,1004,2353,2412,2682,3541,3856,9752,9781,2291,1765,29.4
27114,36305,16523,25947,533,249,0,40,35333,32856,6822,15548,29.5
38649,62026,9434,8330,35,147,0,34,38599,36871,29652,30169,29.5
4153,10197,1467,3049,4683,5298,5746,6419,12000,13010,1359,1730,29.5
26882,45289,3354,5377,124,130,76,60,36737,36002,22395,28952,29.6
8101,13159,2149,4293,6274,6732,8414,9047,20940,22628,1628,2250,29.6
1093,7245,260,1187,985,1748,1480,3010,4302,8932,158,257,29.6
44698,61188,6244,5901,521,255,144,98,44254,41477,33804,32017,29.6
10866,23071,2559,3781,6902,7100,9372,9725,25161,25338,3619,3331,29.6
7875,14300,1076,2344,6068,6059,7106,7507,12427,13163,1585,2271,29.6
15143,25064,19244,32750,2482,2617,3478,3502,10542,10275,843,2487,29.7
2531,7860,1132,2834,2041,3570,2214,4208,5735,9130,1321,2109,29.8
867,5430,111,1603,868,2987,1277,3668,2682,7467,751,1628,29.8
31938,51886,39612,46530,122,169,146,89,41504,38073,24011,31985,29.8
7829,11932,906,1539,216,195,535,222,6881,6684,16838,8851,29.8
1568,5326,1925,4701,113,24,228,144,18678,24577,11111,13139,29.8
1190,5773,2049,6192,257,187,257,189,16148,24196,5679,9370,29.8
2330,6048,540,1243,201,223,342,191,4182,3941,11967,10899,29.8
959102,892708,1.5517e+06,1.66594e+06,9546,6639,7896,6824,2.49987e+06,1.63149e+06,1.88951e+06,1.22536e+06,29.8
40958,61507,2107,2413,197,145,187,67,54001,50793,24014,42374,29.8
17310,27761,7630,11648,503,367,244,174,21551,20915,15713,18391,29.8
992,3752,741,2301,497,886,633,1359,1482,3917,1474,2317,29.9
3521,8637,1148,4318,1423,1929,2088,3171,6784,10438,0,333,29.9
7398,23118,1242,4197,2621,3227,3662,4930,11489,14124,1631,2344,29.9
288985,427448,29885,42950,770,666,191,115,174762,157845,155696,136777,30
3608,8999,2198,4095,3678,4088,4823,5327,12165,13293,0,479,30
19150,31545,6466,10883,372,206,248,71,33479,31645,10020,20019,30
75187,122168,10179,17987,186,108,45,0,82412,78560,66029,62821,30.1
3264,11001,2221,5743,1137,1279,1650,2105,4783,6052,0,0,30.2
3165,10157,1610,3996,4191,5167,5304,6483,12196,14625,0,1956,30.2
13404,27862,1996,3738,7062,7918,10673,11624,28071,29474,3551,5648,30.2
15498,25137,2434,3634,5097,5136,6029,5813,14578,15291,4793,4278,30.3
15924,20928,1859,3823,7932,7438,9825,9696,23306,24081,3793,3573,30.3
710842,721223,3.33263e+06,4.73283e+06,2740,1695,977,443,267231,202260,120946,82171,30.3
50754,74357,7568,11450,62,111,140,71,40944,38846,14181,27418,30.4
6554,15109,2600,3295,2723,2536,3671,3590,11498,11417,1132,2888,30.4
627300,734380,61828,78971,2612,1839,26466,22366,321811,249923,251687,188662,30.4
2104,8751,1151,4419,0,0,103,46,2100,4753,17294,25376,30.5
22469,38862,9022,15990,11,44,237,140,31405,29152,12108,23601,30.5
10704,20408,950,4009,4810,5212,7201,7999,19669,20014,2400,3975,30.5
32541,54263,19199,28893,218,198,560,225,38628,35496,35250,30555,30.5
9198,23652,1872,3411,2941,2956,3880,4011,11273,11706,1076,3308,30.5
586430,833062,38967,58014,998,893,7492,7259,230447,211315,166096,149439,30.5
61708,81786,11080,16235,1079,308,0,189,71709,64824,73535,55728,30.6
120499,170145,16655,25334,318,271,439,142,135379,114309,38810,40378,30.6
6637,11790,660,1311,2534,2971,3749,3970,9914,10554,1369,1872,30.7
14546,18258,5147,6777,5217,5304,6819,6719,15959,17128,2324,3584,30.7
53734,67616,18957,30299,300,208,206,154,40350,36265,23617,29487,30.7
3583,10470,811,2905,3965,4550,4331,5217,10686,12652,147,912,30.7
5070,14480,1598,3956,3802,3532,5259,5794,14263,16171,823,1475,30.8
24998,49213,1802,4016,2423,2195,7191,7591,12056,12784,3501,4164,30.8
70398,107273,10132,16721,414,275,136,116,40163,37113,22834,26322,30.9
5900,13041,192,875,3168,3643,4679,5071,13105,12587,1885,2353,30.9
2850,12577,0,834,1932,3857,2838,5283,6395,10948,0,1043,30.9
14230,22571,2428,6006,7526,8176,8559,8746,22301,22621,1996,3689,31
16756,20940,3060,6689,5052,5301,6428,6845,18475,20073,1644,2382,31
37649,57443,16944,15953,37,180,0,42,40589,39791,30379,25937,31
14133,27136,3784,4318,4315,4653,6105,6259,17428,18610,5775,4053,31.2
36256,46830,15450,27243,2703,2521,6538,5718,18619,16795,6582,5938,31.2
2237,9505,1222,3771,1594,2981,2151,3759,6227,11190,551,1627,31.2
1021,5761,0,0,148,29,74,0,1118,4021,11753,21845,31.2
102172,158037,17604,27975,0,390,529,190,186004,160532,66204,74629,31.2
7477,11644,2068,3937,2986,2898,4710,4811,12649,12809,3715,2955,31.3
11235,17913,1991,2976,5490,6292,7087,7564,19260,21024,401,2335,31.3
