"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
5515,18221,1774,2706,3494,3888,5219,5679,13393,14414,3122,3640,19.8
1380,8550,975,4088,1217,3059,1321,4090,3618,10520,1286,2194,19.9
27561,43877,3539,5200,400,199,174,121,27889,26176,22331,25318,19.9
30173,44644,3367,5820,0,16,0,24,29305,28223,24295,22958,19.9
4119,18447,1855,4860,3321,5310,3816,5761,9964,13610,1602,2864,20
4771,16792,188,1676,8631,17301,11635,23770,11960,24834,706,1971,20.1
18283,25825,1498,2454,7566,7823,10296,10981,22906,23721,4098,5349,20.1
18441,22572,2238,3673,2172,1941,4976,5402,14787,15361,4236,4793,20.1
58978,101206,6855,12424,598,281,304,209,75896,68752,43005,44108,20.1
229542,348862,19373,30893,456,350,4277,4139,113034,100856,96477,89857,20.1
6230,19950,3223,6280,3098,4009,4378,5444,12853,16143,2885,3168,20.2
61114,101125,16746,27433,574,454,0,177,65625,61548,53049,55379,20.3
7505,18051,1805,2584,1504,1226,2844,3123,8107,9096,2607,3754,20.4
11945,16700,4042,6260,4373,4626,6765,6871,17243,17559,3735,3462,20.4
8137,17588,1520,3160,2144,2344,3090,3116,8205,8939,1536,1973,20.5
48913,77681,16049,22141,412,357,209,150,65562,59325,47079,49982,20.6
28436,56302,9336,15777,2742,2605,6531,6877,15891,16161,5600,6053,20.6
123267,184113,5922,9301,155,83,0,62,166914,150722,51074,53994,20.6
3784,11956,990,4424,2123,2854,3181,4043,8459,10941,0,1229,20.6
44982,67056,7001,12026,158,105,0,82,41344,38902,32307,34370,20.7
3634,8371,564,1735,2208,2253,3283,3324,8291,8613,2023,2643,20.7
1626,5752,437,1912,1244,2349,1775,3534,4505,8204,560,1924,20.8
13337,27640,4215,8599,128,94,168,132,21918,23365,13408,22585,20.9
13975,24860,2032,3339,1918,1690,4284,4772,11834,13560,5731,5118,20.9
8454,21418,2035,4656,4282,4422,6172,6491,18304,18839,3668,4706,20.9
4516,9330,4339,10184,1743,1993,4170,4464,10542,11693,2523,3364,21
42883,86107,4294,6010,221,189,0,117,53357,51042,45822,43030,21
81297,131506,12582,19218,28,160,377,217,84403,77730,65874,71643,21
7254,18703,1047,2272,2790,3602,3971,5097,11483,14571,3818,5409,21.1
59122,92793,15435,24007,278,163,52,105,65000,57325,48712,46503,21.1
94490,130685,3738,3305,768,503,491,267,140634,123306,47657,62128,21.1
16746,29111,8481,14270,264,153,191,95,22834,21893,11037,16247,21.2
10063,14887,662,1973,207,141,27,67,4795,4387,14982,8928,21.2
1877,9881,415,1822,134,28,159,56,4371,8131,13794,23598,21.2
1579,10060,149,1106,157,40,188,81,5443,17094,40753,94984,21.2
519629,558561,90688,108786,3078,2642,888,394,1.61441e+06,1.31114e+06,588168,532743,21.2
1065,3960,0,821,148,93,188,159,2408,4553,2598,3907,21.2
1532,7729,0,469,110,0,141,139,3388,5071,1134,1768,21.2
3461,10260,121,1531,2365,3083,3494,4586,9209,11511,716,2061,21.2
1560,8647,264,1058,127,0,137,26,1318,4914,5580,10730,21.2
24452,39451,3383,5518,337,279,134,165,36431,38078,23585,26961,21.2
9532,14504,2071,5279,2444,2239,3056,3303,10316,10744,1825,2661,21.3
1581,5616,269,1060,207,82,184,91,6326,10821,6480,10425,21.3
1346,3467,0,403,158,149,232,161,11418,11617,4556,5043,21.3
2946,16138,0,0,176,94,291,316,2168,5404,7809,21066,21.3
603291,759553,58721,83187,2432,2030,580,420,1.07258e+06,884072,384024,344117,21.3
26905,45824,5165,8776,604,223,222,151,29774,30132,19967,31025,21.4
21520,29637,22644,41439,3825,3866,5287,5308,13259,14318,4223,4107,21.4
43833,70165,42573,62313,2857,2580,3886,3946,11068,11894,3412,3518,21.4
4880,11334,1591,5352,1084,1227,2795,3248,7277,8526,1339,2971,21.4
67394,109771,18912,30206,284,196,149,76,49642,42984,43207,39796,21.5
10993,22598,2768,5134,2208,2415,2850,3038,9689,10677,3241,2828,21.6
97626,147617,11416,18411,400,290,278,109,98185,86374,39525,37762,21.6
25108,44692,4457,7617,349,208,156,76,33106,29541,24783,25582,21.6
2228,6966,463,1613,249,145,244,134,9378,10112,3470,3047,21.6
465,2415,221,2092,107,0,119,0,2890,5907,1302,2893,21.6
846,3304,0,518,131,14,215,222,2529,4715,32094,73573,21.6
1.02054e+06,1.02065e+06,304167,411375,7185,4518,65677,46143,929371,606621,752909,467279,21.6
3324,7458,1920,5072,4293,5177,5143,6288,13319,17168,582,1887,21.6
11372,19308,1594,3474,5492,5372,6642,6837,18171,19679,2113,3621,21.6
1366,5368,262,1719,1160,1967,1647,2810,4093,7023,246,941,21.7
27465,45019,8103,15856,345,153,245,194,27329,25558,12870,19818,21.7
18187,24440,2724,3856,342,238,134,179,25280,26221,15228,20478,21.7
9093,20486,1392,2919,3458,3921,4811,5247,15799,17630,1810,3770,21.7
2318,12130,744,2626,152,131,193,134,3012,4627,709,1163,21.8
352900,454905,118848,173971,1348,833,419,151,270214,217070,166911,117043,21.8
34700,60538,4809,9875,355,440,254,148,54184,53369,31934,44310,21.8
8666,13768,1800,2153,2551,2700,3343,3326,9260,9140,1076,1026,21.9
11192,20417,2439,5282,4771,5226,6260,6643,15258,14937,2611,2125,21.9
4625,9030,894,2245,2021,2580,2486,3216,6244,7588,2049,2703,21.9
50648,76311,4078,8267,0,204,0,183,68972,61126,54390,48676,21.9
19811,37318,4790,9311,318,211,212,78,24701,24300,13215,20876,22
26201,33888,5156,7489,91,152,141,119,35972,32554,33800,29472,22
1.50563e+06,1.5397e+06,2.07888e+06,2.53846e+06,7408,5340,5663,5488,498979,404514,308026,238816,22
11561,16012,3760,7395,2406,2370,3793,3844,10826,10917,2589,3412,22
23560,37913,8182,13802,366,276,379,227,31421,30162,22066,22952,22
77133,118227,17747,26149,22976,23583,29528,29618,67433,62993,11357,12373,22
28305,41969,4562,6793,364,346,368,197,35068,35323,14576,23421,22
11946,24003,6306,13186,3222,4066,4815,5298,14191,15488,1245,3661,22.2
1209,6387,516,1712,2092,3499,2776,4761,7018,11622,0,288,22.3
903,3670,485,1688,1003,2912,1636,4277,4015,10129,121,437,22.3
997,5930,1117,4677,1855,3310,2148,3760,4821,8191,535,1739,22.3
148248,235865,5300,9931,548,291,118,82,174759,149348,91386,79840,22.4
3148,11599,0,838,189,71,194,154,20261,25319,4866,10562,22.4
563,2938,0,283,56,0,122,0,11445,21668,3376,5654,22.4
653108,678400,137269,158302,5748,4245,481,377,1.79441e+06,1.19636e+06,1.6475e+06,1.11981e+06,22.4
61083,94157,2763,5404,267,226,361,196,52964,49277,51047,43725,22.4
1403,8538,983,4117,1287,2290,1900,3456,4721,8762,522,1790,22.4
1292,7235,1179,3888,952,2166,1558,3479,4521,9499,179,1574,22.5
228528,320904,24649,39717,720,454,494,228,141698,120744,122884,100004,22.5
17578,22480,10385,11268,4430,4508,6673,6427,18091,17346,5504,3390,22.5
560919,640546,1.0108e+06,1.10492e+06,2370,1916,857,367,74644,71017,41354,38054,22.6
8482,23443,1326,2867,3001,3145,3834,4181,8817,9425,1571,2379,22.6
34629,48704,11475,17482,272,160,125,85,40524,35343,39069,31315,22.6
83010,116034,16339,25999,982,451,187,122,68747,64800,61868,52772,22.7
53050,88289,4258,6256,0,21,238,109,33331,30358,17121,28731,22.7
58494,102329,13438,23854,290,247,188,133,61546,57598,40948,49975,22.7
10459,18138,4399,6274,5957,5865,9176,9271,21602,21665,5786,5450,22.8
11656,18770,1550,2630,2576,2539,3911,3792,10523,10912,1976,2354,22.8
16982,27279,8429,13007,107,216,0,25,29981,28570,24626,20822,22.9
40883,76209,9889,18736,38,82,259,205,46154,43349,32754,32319,22.9
4067,10464,15,1472,1202,2048,1644,3026,4167,7777,380,1142,23
115570,193370,50248,78699,240,295,450,175,120710,107745,63179,55581,23
9748,10523,1222,3356,2909,3279,3258,3647,8033,9023,522,945,23
7499,21981,2396,6512,3645,4518,4930,6072,13092,16089,1511,4175,23
7882,11947,2386,5437,2745,2714,3583,3747,9264,10111,3019,2696,23
5447,8740,1742,4277,1715,1848,2402,2426,6407,6446,2850,1883,23
5422,10670,2427,4505,4236,4752,5168,5589,13784,14843,1213,1626,23
7775,20801,2068,6436,720,2003,1499,3220,3899,8825,2234,2279,23.1
2691,14956,1186,3879,1241,2748,2104,4809,5055,11744,907,2983,23.2
23366,40483,11653,21620,154,159,0,20,29462,29934,22382,20732,23.2
70340,104079,17041,27078,171,190,370,157,77624,71312,61289,58206,23.2
11810,26786,806,2943,3466,3511,5465,5562,15876,15220,3101,4285,23.3
2001,9422,621,3218,980,2360,1404,3591,4337,11275,2833,4271,23.3
2923,15409,700,2436,1794,2791,2549,4169,7968,13233,110,948,23.3
4117,12502,1802,5855,3084,3744,4182,5569,11366,15655,1751,2674,23.3
6903,14020,5819,9702,2488,2428,3778,3885,10559,10619,3139,2610,23.3
11060,26184,2361,4975,1544,1493,4229,4355,10467,10926,3587,4341,23.3
2589,9567,211,948,179,100,160,58,1559,4737,6465,16483,23.3
24764,46880,8860,15938,127,151,158,89,33168,31040,15296,21766,23.3
1100,6825,868,4045,557,1322,619,1727,1634,3999,1158,2278,23.4
3519,7991,1366,4245,4526,5812,5187,6598,12513,16370,0,1125,23.4
5804,20976,1721,3694,3110,3444,3790,4594,10267,12597,1766,2253,23.4
136564,201076,16714,26119,800,768,79,44,38759,35497,36110,30583,23.5
50411,82310,17138,29165,252,132,144,135,51239,48843,31221,42265,23.5
4207,16194,760,3328,840,1305,1568,3121,4293,8966,1626,1782,23.5
2053,8239,877,2499,668,1236,1081,2744,2655,7250,643,1173,23.5
3902,9242,1769,4505,1058,1216,1595,1735,5437,5362,1278,1380,23.5
8956,21333,2629,6133,3427,3544,4698,5474,13198,13973,2091,4433,23.6
14295,14631,1898,3794,2986,2971,3841,4014,10636,10485,1242,2778,23.6
3830,8757,1277,3258,1498,1528,2114,2106,5993,6042,459,1227,23.6
5439,9671,2616,3628,2702,2743,3235,3453,9912,10364,1308,1379,23.6
21828,36566,14978,25804,171,159,267,165,28629,28084,13702,21741,23.7
2619,12885,2461,7707,1655,1918,2688,3501,7197,8891,0,1000,23.7
10575,20873,2291,4042,3506,3872,5099,5497,14501,15509,963,3379,23.7
23215,36102,7389,11598,237,100,160,150,27306,24524,14576,18622,23.7
37142,59070,9638,17773,417,204,84,110,42764,37970,38020,32430,23.7
57422,90708,7842,12928,249,149,48,68,39114,36156,23447,28918,23.8
7836,21160,2300,5165,3496,3280,4659,4675,12753,11612,4037,3191,23.8
17039,25613,2712,4597,2048,2092,5369,5822,14889,15705,5992,6899,23.8
32771,49298,3357,6255,228,253,2,141,50610,49032,34841,32749,23.8
2330,11740,401,1621,167,50,250,160,8163,13305,6562,9757,23.8
14594,17319,837,2300,0,71,428,187,22427,15125,32991,10756,23.8
2788,14376,439,1605,139,39,222,130,2777,3914,11756,17507,23.8
1.38519e+06,676196,356742,143253,3819,1332,1107,360,2.57096e+06,911243,1.6947e+06,580468,23.8
3.26883e+06,642373,936848,178745,21054,6965,8134,2499,5.41908e+06,728536,4.01215e+06,452350,23.8
4711,14299,2200,4267,2536,2757,3763,4703,10415,12674,1366,1520,23.8
3436,10000,0,0,152,78,191,117,7285,8329,1412,1657,23.8
1897,11276,204,1052,119,83,168,55,3370,6218,436,657,23.8
523376,692769,69206,102732,1908,1501,0,97,766329,596250,267204,201956,23.8
133628,190843,26021,37545,433,172,273,108,141340,115648,55273,49159,23.9
21401,42548,9786,17746,318,219,282,129,31749,30151,23836,26773,23.9
2298,8988,0,680,231,244,46,0,2198,4872,9138,18556,23.9
28776,47348,5904,8615,357,222,38,89,33526,30598,15981,22134,23.9
20790,33234,3709,5698,4524,4094,6308,6736,19786,19646,5647,5717,24
10878,22213,3106,5278,4388,4708,7353,7853,19165,20871,3452,5389,24
4675,9278,2080,4400,2838,2444,3251,3239,9662,9308,1824,2069,24
58276,84140,5747,9438,726,721,703,252,60842,55045,62511,47808,24
15024,40973,12834,22781,1891,1954,4252,4713,11139,12145,3378,4618,24.1
22472,35156,5292,9401,376,253,98,53,32831,27561,27454,21989,24.1
118171,195969,44390,66301,17814,16898,17705,15800,38582,29185,14010,14464,24.1
4481,11068,1865,3836,5407,6222,7176,8799,18594,22313,3824,4502,24.1
27365,49743,6521,11472,206,227,108,18,28412,29363,13299,23300,24.1
4437,15226,631,1787,2359,2918,3639,4508,9996,12841,0,1743,24.2
173691,256155,25568,40380,388,232,333,147,182106,160341,63130,66174,24.2
4866,9663,679,3232,491,1649,999,2096,2472,5573,234,390,24.2
3536,7737,188,2232,381,261,569,317,8795,7251,4857,3315,24.2
759278,755953,247715,323486,7798,5901,96463,75887,772152,556004,456629,325941,24.2
32764,51114,11796,21508,285,128,141,90,37009,33274,18147,23290,24.2
7598,16041,897,2608,1040,1049,2575,2768,8896,8439,3986,3915,24.2
329577,474615,30001,43299,816,564,0,85,194776,170126,123390,108724,24.2
25411,45465,13898,21712,565,381,276,140,37727,35421,27004,25954,24.3
8411,10818,1496,3452,2310,2900,3376,4151,9322,10889,0,421,24.4
8242,15745,1649,3499,2260,2435,3054,3284,10045,10670,2283,2479,24.4
1269,8937,2030,7952,1099,2718,1365,3532,4297,10768,1254,3442,24.4
933176,792460,5.63093e+06,6.9271e+06,3028,2195,872,554,192567,144581,125959,84896,24.4
3137,18905,727,3915,1597,2600,2505,4262,6483,11271,714,1365,24.4
20296,37714,2799,4072,188,132,133,74,26539,23782,20017,20248,24.4
3737,9689,3723,8035,2074,2191,2538,2672,6400,6991,0,404,24.5
22317,48321,9365,16520,0,26,153,50,21736,20293,11734,16418,24.5
11769,19163,2022,3202,2965,3261,4340,4675,11819,12691,1530,3778,24.5
10081,19441,4644,7911,4927,4943,6655,6893,19789,19286,3130,4710,24.6
3857,15595,889,3134,2455,4136,3419,5797,8621,13931,2385,2631,24.6
5511,12604,767,1648,2389,2275,2975,2939,8029,7803,1657,1550,24.7
9245,14601,1479,3388,1151,1215,2274,2127,5133,4476,1316,1757,24.7
15390,24362,5360,9311,2361,2242,5576,5826,16617,17668,3156,5437,24.7
30945,50396,5041,9090,210,153,234,218,33229,30278,24321,20767,24.8
38853,52043,7710,12764,263,326,245,148,42128,36649,25750,24601,24.8
5804,12580,1587,3115,4426,5551,4981,6450,11393,14989,2301,2256,24.8
3450,13832,1469,4547,2546,3436,3133,4137,9483,12640,451,3327,24.9
54581,85769,4397,8602,22,54,222,144,73323,67326,46942,49175,24.9
1.14155e+06,1.40521e+06,1.46441e+06,1.98038e+06,7307,5671,866,690,255922,204694,107985,97449,24.9
7398,12798,568,2048,3666,3422,5528,5406,12876,12739,3306,2186,24.9
1053,4735,0,460,598,1164,822,1953,2146,5541,1958,2995,25
8117,18098,1761,4620,4930,5736,6697,7494,17422,19928,1515,1881,25
91190,147897,7774,12409,293,296,330,126,54292,50184,47853,45245,25
10390,13137,1500,2811,1613,1739,4741,4923,10917,11402,3466,3642,25.1
51229,69835,11765,17553,0,88,297,152,67421,62552,59434,48067,25.1
2623,8644,1009,2372,2005,2305,2891,3352,8646,10099,1140,1767,25.1
174481,252916,17800,27576,394,370,0,54,157024,136768,70207,67453,25.1
151091,224692,70838,100102,601,457,24,79,173929,134983,67691,56223,25.1
11748,15305,1551,2160,1855,1985,2173,2321,5801,6318,3277,2987,25.1
1461,9070,1532,6718,1078,1754,1485,2586,4388,7994,737,1175,25.2
30088,48526,11657,21115,71,81,124,87,43014,42976,25006,32591,25.3
3884,16676,980,3380,2121,3077,3250,4541,7884,10868,729,1513,25.3
237707,321845,21695,33018,728,378,80,84,317935,252258,108800,99584,25.3
1201,2728,863,1883,1680,3496,2522,5062,7354,14315,1739,2604,25.4
3228,15183,1141,3241,2727,3940,3616,5144,9013,13331,28,1052,25.4
2836,6935,1345,2595,2966,3548,3607,4286,10187,11566,1412,1981,25.4
4304,15113,1156,4350,1188,1321,1792,2002,5962,7416,126,832,25.4
29161,41016,5570,7247,333,137,336,203,35957,30437,33970,29419,25.4
19106,25498,4995,8261,107,198,171,79,21332,20056,14398,15776,25.5
31482,43236,5987,7427,391,239,0,17,36386,34410,23360,24375,25.5
166150,254903,68744,100484,6938,7266,7412,7706,20868,20804,5979,5329,25.6
6439,9003,2159,3525,2271,1973,3127,2800,7407,6977,1064,1157,25.6
56985,87068,17589,27740,0,127,93,111,56997,52950,36650,44800,25.6
33672,43528,33639,47965,3560,3442,5718,5360,15062,13485,4008,3969,25.7
8622,16373,1203,2365,2567,2182,3488,3273,8353,8317,1698,2359,25.7
7927,10723,1489,3205,3686,3829,5092,4892,14354,14112,3414,2236,25.7
48453,85704,14171,21635,3937,3686,5396,5163,15978,15729,4504,3631,25.7
52325,83606,13703,22119,441,360,35,17,66981,64794,32693,45821,25.9
3476,10826,671,3131,1290,1542,1805,2124,5011,6145,583,815,25.9
33271,48392,9338,16565,0,18,200,77,34964,33689,30612,28858,25.9
3336,8764,5269,7824,391,238,122,58,6697,4652,319,667,25.9
1.19979e+06,1.2759e+06,2.68921e+06,3.28068e+06,5772,3730,1478,956,403682,315059,127173,97299,25.9
6238,15528,1659,3304,4041,4817,5653,6514,14519,16731,573,2995,25.9
10606,20484,2464,4476,3892,4065,5405,5831,13963,16097,3610,2733,25.9
3378,11189,995,4440,1987,2418,3017,3722,8835,11302,995,1154,26
4696,13620,1407,5842,1039,2191,1656,3601,4493,9277,2455,2321,26
2089,8400,1211,5958,1087,2288,1817,3784,5002,9719,123,510,26
5229,14058,1665,4137,3889,4024,5096,5544,12689,13534,1701,1655,26.1
14346,20411,3350,5698,4142,3863,5707,5588,17598,17334,4731,4313,26.1
9302,21271,1898,3602,2799,3361,4660,5412,13435,15900,1775,3675,26.1
12952,21044,1338,2401,3458,3808,5247,5920,13967,15459,0,1456,26.1
14634,19772,3149,5217,7985,7961,8967,8755,22630,21061,3042,2134,26.1
3321,12758,1342,3555,1366,2405,2263,3912,6170,10456,2912,2795,26.2
2965,11577,386,2173,761,1965,1164,3132,3280,8920,313,336,26.2
51320,80061,21774,35823,444,406,0,103,56688,50425,40454,36364,26.2
45123,67294,3290,4351,457,270,0,34,57108,52389,50813,45941,26.2
2824,9810,1108,3389,2736,3656,3589,4671,8209,10798,623,2699,26.2
63002,91471,26836,42223,314,290,0,0,81167,73358,60603,57574,26.3
178787,259898,41202,63236,680,692,213,93,122120,101436,96816,92870,26.3
11600,23125,3421,5615,2938,3121,4766,5243,12997,13124,3294,3801,26.4
32936,49126,5329,9518,261,119,124,187,46145,40732,38675,33102,26.4
19353,25013,3146,5938,113,246,411,159,23063,22603,10836,17570,26.4
7901,18448,1534,3342,3235,3617,5175,5686,14280,16224,3473,4368,26.4
24559,35814,8131,12128,4157,3935,4776,4478,13392,12822,3575,3623,26.4
38403,59802,2789,4668,399,294,152,148,47651,47060,26549,34747,26.4
1335,4879,247,1076,228,210,155,41,8958,11098,6137,7556,26.5
480016,607805,46400,71338,2417,1828,257,164,931037,772898,297994,259098,26.5
1274,7793,436,2576,254,218,109,0,1720,6126,1468,2805,26.5
3005,9029,2020,4532,744,756,2047,2501,5722,6930,2190,2688,26.5
30067,48372,2200,4555,267,185,0,37,30897,30320,30865,26677,26.5
17658,34152,3798,6825,231,195,297,192,26521,24813,15272,18230,26.6
12843,26107,14285,27124,3291,3481,4463,4905,13148,13515,4018,4680,26.6
206568,261308,153641,201879,16620,12852,19385,14315,93765,54313,37336,38590,26.6
289577,419174,84229,131790,16701,16266,25590,25249,74553,71720,20683,18708,26.6
2200,12067,1069,3999,822,2248,1044,2532,2871,7163,722,1334,26.7
5533,14408,889,3176,1013,2363,1349,2720,3393,7376,282,505,26.7
14188,29710,866,2503,6984,7097,9744,10258,26314,26746,5118,6902,26.8
1636,10151,988,4161,698,1740,828,2409,2827,7612,1433,3058,26.8
1834,5109,1179,2895,1665,2474,2345,3759,5873,9768,567,834,26.8
8757,17473,1404,3639,3808,4290,5761,6031,15287,17125,3110,3672,26.8
1902,7366,1795,4529,1546,1874,1820,2316,4842,6610,1097,1239,26.8
1917,8353,1764,4047,1154,1418,1309,2363,3982,6281,296,1650,26.9
25634,43174,6646,10588,610,294,225,251,28307,25562,19772,18721,27
8835,20630,2102,5603,3354,3398,4897,5203,15476,15895,4840,4885,27
4014,12592,1048,2527,1948,1980,3049,3584,7643,8487,1582,1507,27
4733,8001,1937,3995,2420,2203,3611,3330,9295,8837,2762,2541,27
10402,22017,1076,2512,3744,3908,6116,6062,17153,18189,6657,4873,27.1
20064,28401,2990,4897,1909,1969,4409,4695,12893,13897,5623,4194,27.1
44747,62106,33117,52893,194,156,364,170,44093,40825,28176,31598,27.1
70114,109885,7449,10161,415,276,219,123,72249,65230,50734,43164,27.2
5778,19496,1960,4943,3068,6824,5211,10775,2828,5842,906,1122,27.2
