"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
19336,37586,2543,4830,1896,2416,3853,4974,10439,13056,4200,5265,18.3
70067,119571,16406,28517,520,275,259,131,73125,86297,79108,78214,18.4
853,5958,446,2460,895,1620,1068,1909,2811,5130,39,337,18.5
39942,70914,12355,22803,254,169,144,115,25462,28573,19524,22108,18.6
868,3851,242,1211,89,20,254,186,4800,10124,3802,6401,18.7
4408,8876,2943,4510,0,0,207,166,9072,10755,6109,3518,18.7
2334,8268,463,2123,0,0,201,388,2722,4090,7199,12318,18.7
4179,21231,56,1248,1,0,383,779,2266,6273,10824,26359,18.7
1168,5141,254,2740,76,0,314,1124,1750,8689,48473,122669,18.7
998730,1.48459e+06,208640,381402,4218,5056,67037,75199,710273,712377,562178,538808,18.7
27753,56259,7463,13988,2497,2862,5028,6647,14351,18793,2243,7642,18.8
304888,325262,34016,34659,1049,793,324,193,731043,563232,404907,295342,18.8
26694,36530,10558,19500,0,72,231,97,25362,29801,19503,25704,18.9
26207,38612,14575,29198,817,307,561,203,19452,22681,18299,18657,18.9
247291,422473,75739,125916,565,614,443,239,192239,204069,139205,128833,18.9
26613,37072,4179,4881,477,201,0,22,21686,24403,23193,20664,19
5433,9901,842,2904,723,1112,747,834,4984,7712,2817,2864,19
2524,9433,1397,4682,823,1201,1725,2557,5116,8345,1302,2092,19
10343,29497,2353,4692,1638,2015,3854,4916,9016,11081,1479,5044,19.1
1.20577e+06,1.42989e+06,1.91546e+06,2.84372e+06,2259,1799,687,531,64772,64910,59465,54721,19.1
1898,10453,1093,4395,8,0,100,0,1386,4588,10292,27174,19.1
89866,159146,17229,32837,275,249,234,172,50882,57870,31207,44158,19.1
138662,267011,12065,22441,459,385,0,38,83499,92006,64357,66649,19.1
1915,10714,252,4134,930,1511,1398,2417,4148,7407,690,1621,19.3
17562,46050,2770,5911,5242,6194,7019,8593,16792,21153,2795,3327,19.3
360186,607028,91660,154903,1369,1399,399,175,287486,289816,109275,124734,19.3
846749,902335,1.54042e+06,2.13111e+06,2281,1674,683,389,79391,68184,41647,33055,19.4
7880,12240,1967,3860,8667,9551,11000,12621,16022,16926,4427,4418,19.5
42326,79453,18461,35702,0,41,199,249,29143,33862,23521,25112,19.5
21499,43721,2813,7228,432,357,153,48,30766,36224,22128,32370,19.7
9799,14636,2094,5379,3351,5285,4501,6932,12046,18119,2747,2519,19.7
1667,7937,0,0,142,8,168,65,1665,3931,13878,35257,20
48399,97689,3912,7004,201,153,228,165,46642,50788,21996,43117,20
6355,19468,1223,2388,4551,6158,5459,7182,16833,20833,2522,3232,20
2523,7448,0,503,460,1174,430,1615,1097,4185,352,524,20
1.72288e+06,1.2911e+06,5.13563e+06,4.28405e+06,21856,9972,4619,2355,238181,199942,209480,155291,20.1
10843,23643,2712,4405,3002,3557,4570,5629,13716,16977,2996,4876,20.2
13098,20947,1790,4316,5845,6275,6962,8019,15373,16439,2093,1890,20.2
20635,37931,9295,19449,367,309,42,39,30788,35569,5652,19434,20.4
41375,77987,7969,14598,240,143,96,51,44500,46567,36180,36160,20.5
43517,103823,2289,6260,281,134,216,104,37698,37340,20839,26582,20.6
63110,107795,17201,30799,357,287,239,145,72360,78144,55676,68190,20.7
35996,50116,9365,16168,514,255,210,111,36104,39476,45189,39668,20.7
9173,21022,1859,4806,3291,3278,4798,5422,10681,12100,1140,2699,20.9
34182,59464,9665,16859,43,158,152,77,45698,49628,44098,45619,20.9
7890,18993,5504,12146,2573,2725,2852,3079,8604,9520,1404,2169,21
3249,20143,2092,6953,2151,5492,2806,6407,7688,18810,994,2913,21
1140,5686,739,5078,1318,4451,1548,4995,4385,15429,640,949,21
22699,39986,18077,30274,532,275,179,82,20109,21276,14738,19041,21.1
11879,18060,1412,1652,1777,2551,2617,3036,7638,8659,2175,1706,21.1
5917,18413,770,2777,1769,2074,2536,3114,9066,11103,1982,2622,21.1
78518,129888,6361,8301,46,107,144,93,69078,75990,49432,59959,21.4
4539,11415,573,2282,101,61,45,91,1291,4161,12031,17852,21.4
47324,85709,7935,13858,248,173,0,43,52220,54108,32065,40569,21.4
55288,85408,13313,20712,146,221,253,107,54446,56216,41527,41956,21.4
4169,8762,1901,4494,3869,4806,5339,6331,14235,16992,2359,2729,21.4
812,4322,0,1286,194,95,105,0,3238,5185,679,954,21.4
7222,14760,0,1444,308,262,0,0,2821,5164,25961,42546,21.4
373184,577572,44680,78326,958,611,49,108,403951,379737,174573,174689,21.4
46523,79988,5812,12199,167,173,139,167,49110,48930,38841,38919,21.4
3460,7844,3354,5946,1622,2046,2737,3418,7628,9833,77,1120,21.5
9497,12644,3616,5798,5377,6105,6599,7529,16323,18514,1679,3783,21.6
7474,16694,554,1508,6346,7502,8129,9176,20427,22294,2519,3959,21.8
33031,54093,2636,6766,412,238,119,54,45608,50028,18694,34758,21.8
37455,65691,5312,11463,351,288,408,182,40530,43001,38281,38525,21.8
563,2146,1134,4111,1320,1908,1887,2749,5707,8539,1047,1824,21.8
12496,17332,1889,4251,1568,1684,1862,2249,7138,7192,2187,2057,21.8
116998,191960,54394,92436,25,167,0,49,112858,107996,40297,45998,21.9
450039,638340,621380,765220,471,457,569,234,78271,76148,49583,42914,22
3555,15087,535,2931,1060,1561,1738,2846,4982,8592,538,675,22
5778,16822,2928,5816,2491,3052,2890,3680,7147,8487,746,2170,22
38584,50231,4850,5182,496,279,295,210,35982,35480,31539,30322,22.1
8099,10976,1362,2730,964,1690,1047,2898,2916,6817,2478,2206,22.2
20650,29090,916,2871,1885,1963,4659,4875,11313,11515,5000,4132,22.3
1854,8233,1189,3130,2507,3386,2814,3886,7731,11174,602,1443,22.4
371977,527413,54280,77171,747,620,6456,6340,176531,171088,160764,141295,22.4
9155,16980,1158,2693,4426,5122,6687,7542,17873,19944,2935,3255,22.5
8110,19118,3148,4934,1719,1752,3690,4068,10227,11410,2698,3074,22.6
8885,27123,1831,3988,1617,1803,4297,4738,11288,13013,3671,3335,22.6
2077,12476,168,1771,58,0,253,193,963,5322,7642,22361,22.7
163872,155107,21480,24179,672,342,468,241,148253,83180,82346,52226,22.7
12805,30478,1005,2021,3641,3968,4731,5402,13376,15124,2639,5224,22.7
2602,9061,532,2353,1897,2959,2694,4252,6537,10629,1571,2953,22.8
30951,47667,2835,5540,8351,9034,12232,13076,36534,37235,8657,8883,22.8
1104,5795,477,1758,919,1696,1131,2352,2883,5622,0,246,22.8
1432,7139,144,675,1918,2844,2263,3581,5968,9811,0,1005,22.8
4412,16138,2049,4629,4215,4995,6217,7291,14059,15812,1080,4067,22.9
76423,131560,4723,8148,207,82,171,109,61395,62021,30856,51077,22.9
1331,5406,1241,4614,916,1157,1744,2903,3857,6323,556,1709,22.9
3765,13498,0,1904,3225,4785,3883,5908,9023,13372,524,443,22.9
11177,29054,3283,6284,4006,4785,5143,6108,13939,16785,1494,2888,23.1
5669,15641,1053,2904,4883,6230,5181,6886,10322,13380,345,1427,23.2
28023,49894,7070,13051,8700,8390,10176,10631,29144,29573,5454,6164,23.2
36826,58421,21506,36580,191,180,42,32,56426,55836,27571,37899,23.3
37762,53854,11243,17002,260,225,0,112,26777,24541,24047,19251,23.3
1413,8501,756,2863,1299,2603,2316,4542,6015,12954,880,1585,23.4
37306,53582,5384,6524,297,170,127,113,50758,48677,35999,39434,23.6
915,5576,413,1548,1283,2836,1630,3210,4786,10144,842,2198,23.6
677,4435,181,1101,714,2354,863,2542,2399,8187,36,331,23.6
3977,10184,1568,3732,1585,2313,2237,3123,7097,9406,989,1961,23.6
113007,184554,17785,29352,518,233,302,255,81716,80465,84175,74523,23.7
12916,16249,1591,3910,4557,4563,5862,6394,16306,18088,4203,3234,23.7
43322,75147,9257,17956,436,331,174,84,46543,43249,31242,36991,23.8
9373,22473,962,2840,3668,3627,5544,6083,14945,15689,2938,2908,23.8
5312,9220,3805,6718,1063,1893,1259,2234,3788,6328,1641,1262,23.9
199436,320293,5323,8754,518,313,10,81,122855,117710,65699,74051,24.1
15808,21981,2183,5017,2853,2745,4431,4878,12105,12578,2313,2706,24.2
8364,18239,2082,2835,4481,4863,6233,6192,18517,15076,3992,5060,24.3
12392,23976,1625,4080,4136,4272,4376,4416,10425,10467,1892,2420,24.4
466020,700126,54814,78382,916,797,0,8,143254,128011,102788,87444,24.5
7114,9832,1721,3103,1257,1697,2515,2570,7187,6342,653,1138,24.5
25668,44210,2899,6021,62,88,178,82,30868,31934,11490,24879,24.6
5766,16422,1076,2167,2060,2237,2571,2757,7324,7887,1590,2140,24.6
30904,53218,14029,21846,3955,4096,5694,5730,14836,14845,4721,3250,24.6
27102,45482,1471,2543,0,45,0,100,41930,40414,31566,32954,24.7
119830,188474,18274,31101,219,356,26,68,88708,87078,52871,62260,24.8
38556,67865,4164,8511,0,0,23,67,48011,51373,26718,41756,24.8
2297,7340,1709,4070,2183,2545,2932,3444,8712,10414,1313,1526,24.8
29618,44183,31085,52141,1964,1849,5857,5587,13922,13374,6061,5676,24.9
1988,4932,0,456,170,157,117,38,3988,5433,5167,5383,25
1000,4617,415,1551,67,0,106,0,12405,24444,3800,6900,25
917,5360,228,1445,200,142,130,56,4552,11558,37723,113102,25
850910,859033,198761,277480,4813,3780,569,467,2.93323e+06,1.99478e+06,1.43327e+06,1.07791e+06,25
6313,15567,2082,4830,1472,1245,1400,1462,4712,5245,1124,1492,25
9525,15706,4148,6155,3425,3623,4909,5083,12768,13529,2420,3789,25
6759,10617,1471,2242,2745,2799,3923,3831,10576,10376,2360,2021,25
386,1697,695,2280,1831,2870,2565,4051,7171,11615,878,1742,25
88075,142395,11797,16546,497,244,0,71,8455,9069,4939,5154,25.1
11371,19020,1620,3078,4867,4484,6112,6038,16028,15966,4005,4281,25.2
16269,27278,4066,5435,4453,4343,6807,6941,17672,16625,3621,2015,25.3
1514,8641,1435,4513,1396,2516,1584,2847,4064,7844,785,1909,25.3
35231,51705,23025,39618,240,218,130,81,47897,45303,38468,34826,25.3
3415,11873,1822,3345,7739,8967,8462,9725,18586,19889,1769,3472,25.3
6084,18271,623,1647,4344,4795,5214,5566,12336,13118,1191,2262,25.4
11493,20530,978,3500,3153,3492,4612,4740,11301,11901,1810,2320,25.5
29156,38535,3731,6135,7690,7780,9873,9733,25880,26913,4416,4406,25.6
879,5200,583,3090,139,53,62,0,2256,4101,1077,1875,25.6
781565,952289,751329,844848,2186,1763,358,257,353125,290491,207184,169210,25.6
5825,19124,3611,8931,3099,3742,4747,5908,12796,15624,700,3687,25.6
6126,16564,1831,3524,4140,4857,5034,5774,13774,15733,1546,2104,25.6
19558,21432,3451,4541,5857,6769,8628,8948,22506,23025,4614,3781,25.7
64129,97006,9782,16538,0,160,226,159,58031,55702,43005,46181,25.8
781203,1.04446e+06,100759,153661,1573,1341,333,127,217393,157921,80061,61975,25.8
212067,298964,9671,13940,601,358,450,261,115437,104147,74006,68956,25.8
1.96398e+06,1.68258e+06,4.01113e+06,4.12428e+06,7446,3796,2487,1180,998745,654987,594228,390688,25.9
44544,71943,15035,26209,617,268,387,130,53667,49107,56426,46133,25.9
29035,50932,3760,6016,2492,2753,6374,6212,16986,17228,8960,8477,26
85727,137694,11380,16462,331,280,0,0,76038,74045,60381,69136,26
88708,146058,25169,38293,5999,5579,8322,7818,21939,21178,7649,5428,26
4793,15766,1172,2642,1072,1244,2967,3527,7885,9212,735,1229,26.1
13387,16780,4751,7215,3244,3328,4701,5257,14074,15823,516,2718,26.1
40139,63118,3819,6757,382,381,185,147,37835,35660,21567,27497,26.1
11760,23571,2137,3803,3206,3305,5006,5027,13735,13975,2461,2364,26.2
33195,46377,16556,27992,693,421,234,89,55427,55019,30554,39493,26.2
38100,56273,11191,18500,107,91,430,219,39943,40529,27842,35952,26.2
268053,378488,17071,24475,542,435,471,215,232565,197927,91040,88191,26.2
1400,8970,918,3869,865,1807,1043,2275,3050,6656,127,745,26.4
15373,24786,4687,7227,318,155,0,0,30831,28673,21127,21083,26.4
3335,11376,0,1452,227,167,223,113,5056,6875,3622,5003,26.4
1252,6845,0,0,204,136,216,155,2479,4709,2140,4024,26.4
773896,879224,128319,168483,5333,4330,57209,49987,595353,465767,412541,326535,26.4
13113,17722,2073,3111,2827,2343,4069,4102,12248,11044,2170,2089,26.5
1211,6766,7051,33017,82,0,143,31,2405,4061,4164,6617,26.6
3.49613e+06,2.24571e+06,1.42551e+07,1.33518e+07,15357,8057,3825,2191,2.70871e+06,1.75812e+06,2.43834e+06,1.2878e+06,26.6
9387,16728,1601,3399,3437,3851,4843,4576,11087,11219,3233,2462,26.7
3853,10937,1469,2841,3164,3715,3823,4461,9171,10421,483,1156,26.7
875,4175,257,1476,95,15,76,0,3164,7969,8717,22040,26.7
61227,91658,20092,32944,577,189,0,0,95962,84330,11947,27394,26.7
4406,9465,1639,4772,1212,2230,2085,2958,5519,8536,2695,2531,26.8
8189,9839,906,1733,942,2133,1191,2506,2995,7114,471,979,26.8
26489,41100,4075,5848,11204,10477,13026,12918,31699,28782,4011,4135,26.9
4475,13496,1711,3549,3874,4381,5034,5679,12978,14974,2776,3919,27
27942,41648,5499,9172,0,55,0,13,31634,29640,14558,24440,27
2258,6961,3985,7162,12647,13341,20709,22548,24753,25631,4758,8725,27.1
120432,186146,14051,21688,77,326,83,102,106286,97326,97170,85380,27.1
10248,17749,2207,4233,4859,5077,6399,6122,17018,16813,2698,2503,27.1
115974,176273,6988,10657,287,121,621,184,143313,125124,56579,58149,27.2
1540,6813,2641,11112,160,51,166,57,2364,6043,71,66,27.2
246583,354450,95450,144701,320,191,297,82,115181,99910,70214,63685,27.2
2321,13404,647,2703,838,2135,1075,2726,2842,6953,548,1277,27.4
52426,72094,7959,12453,40,230,166,128,60799,56600,58242,45710,27.5
2638,14949,980,5576,937,1453,1232,1941,3645,5816,370,549,27.5
4837,12758,1031,2440,2542,3124,3061,3966,7487,9566,1622,2410,27.6
1060,3821,585,2310,822,2186,1008,2824,2654,7748,361,614,27.7
35894,59460,3450,4759,2788,2453,6975,6963,17530,17582,6157,7021,27.7
4672,13067,2197,6014,2727,3126,3078,3665,7441,8450,0,673,27.7
25159,40223,8043,9435,526,358,632,229,15099,15801,4542,10526,27.8
9484,17245,2634,6475,4707,4583,5661,5827,16429,14736,2167,3437,27.9
16695,28277,8383,13490,55,69,213,114,22142,21133,4503,12487,27.9
19748,39519,18022,26435,366,182,580,287,12004,10500,8277,7656,28
58138,73282,17929,25099,424,352,127,95,63017,59110,51339,43000,28
21908,29189,1440,4792,5392,5435,7982,8285,19063,19509,4352,4706,28
50619,67119,6790,12507,327,230,0,31,49404,46059,46977,39266,28.1
377567,452551,58095,82559,1553,1753,550,207,786301,645895,388892,327343,28.1
4130,7026,2933,5386,3342,3643,4578,4546,11291,11343,1518,2057,28.1
15239,27813,1589,3134,1164,1195,4353,4482,10161,9942,1530,2445,28.1
8645,10963,2370,4465,3846,3774,5039,5261,14413,13647,2704,3890,28.1
952,3965,1168,3466,1839,2645,2500,3760,6546,9757,498,637,28.2
4915,10629,425,1556,1120,1840,1510,2729,4972,8529,1400,1157,28.2
42202,79123,16260,27563,124,207,130,123,48363,47701,22653,36061,28.3
25072,34089,1364,5758,4544,4416,6785,6877,22989,21961,7846,5762,28.3
13760,17742,1168,3028,2169,1762,3690,3603,10942,10198,4811,3896,28.3
127926,183977,20632,23882,4837,4293,7788,7458,24762,24768,10324,8051,28.3
117822,175682,26081,37302,442,211,484,176,71645,62794,53878,50097,28.4
38311,48680,1115,4373,2808,3112,5206,5004,14117,15048,4170,3366,28.4
15104,13973,1548,3732,2503,2467,4444,4186,13475,14587,3820,3492,28.5
6399,19962,3764,7286,2572,2801,3203,3639,8357,9316,723,1901,28.6
17776,36537,2207,5415,88,104,17,0,18092,17498,4810,12563,28.7
4721,11370,1479,3467,2142,2400,3481,3772,9949,10729,1479,1366,28.7
16559,33548,2617,6267,7614,8294,10049,10936,23831,25348,1872,4133,28.7
4922,14331,2253,6102,3265,3866,3782,4238,10424,11744,263,2000,28.8
83894,137558,8704,12179,8800,8851,9277,9011,15719,14306,5089,5144,28.8
17343,33111,2828,4997,3050,3113,5050,5322,14302,15914,945,2100,28.8
1374,8030,530,3065,1552,2748,2241,4261,4988,9358,690,1403,28.8
8886,17451,1737,4685,4062,4711,4488,4786,8310,8489,909,1409,28.9
63101,96492,3175,5241,18611,18258,22657,21785,51051,47752,8622,8868,28.9
126996,192081,16859,25630,64,149,0,84,95326,83751,64486,60078,28.9
3393,10121,1029,3631,4345,5228,4676,5629,11369,12897,2043,2593,28.9
39483,64389,2658,3573,264,236,0,104,49292,45452,25251,36099,29
1392,4469,5031,10393,2576,2663,3416,3877,9899,11386,1115,1921,29
12322,26119,1278,3406,2032,2046,3618,3637,9672,10684,814,2883,29
64583,83407,15157,23452,620,305,0,57,77222,68587,61710,52579,29
13983,24661,2307,3976,8357,9169,11038,12090,25868,27545,1302,2991,29
306793,440130,59193,83148,1012,920,64,77,32551,29593,17683,15375,29.4
129630,199989,15409,22005,261,192,8,75,83820,66951,26372,24868,29.4
6026,13548,1378,2719,3397,3621,5374,6195,14527,16294,1699,2031,29.5
10217,18124,762,2492,3554,3496,4567,4741,15000,15617,2172,3750,29.5
328524,450139,40862,55349,1060,1016,0,108,459491,366506,152037,122129,29.6
5929,9697,2331,5232,2238,2095,3207,3285,8925,8790,1248,2352,29.7
13274,26364,2250,4974,4623,4315,5613,5840,13414,13283,969,1329,29.8
36345,48337,12766,19772,55,165,150,123,38580,34986,34488,27255,29.9
46829,75152,89688,141516,4961,5277,6914,6726,18359,17866,4097,4693,30
2808,9047,629,2330,2603,3419,3024,4063,8088,10994,0,983,30.1
4743,16395,254,1124,275,272,87,0,5771,7282,9395,10302,30.1
2014,11635,211,1278,173,126,171,64,9505,19168,5015,8945,30.1
1452,6974,394,1866,189,96,190,77,5793,9242,8940,11317,30.1
469,2049,281,1739,116,0,105,0,5440,8486,33792,69178,30.1
516,2964,312,1941,174,171,100,0,8261,15334,69445,149841,30.1
1.47159e+06,1.35297e+06,660982,760292,5449,3331,1491,928,4.50102e+06,2.86744e+06,3.34972e+06,1.95293e+06,30.1
17876,28834,6133,7815,502,255,174,92,22275,20587,13627,13751,30.1
3568,5751,1416,3930,61,52,24,116,3740,4125,3227,1592,30.2
1.16179e+06,972257,1.37558e+06,1.22647e+06,2901,1747,856,305,783916,623458,442208,295477,30.2
37434,71169,4263,6664,83,128,38,53,31353,31006,20234,27086,30.2
39758,70871,8963,14573,320,260,209,118,38022,36464,24009,29354,30.2
28461,30913,4136,7712,243,270,0,49,25143,23628,13420,16891,30.5
29627,51440,28695,45235,468,226,147,80,27830,26368,17445,20343,30.5
3526,8319,2566,8562,231,97,307,271,2846,4372,3668,3463,30.6
3.55724e+06,1.51368e+06,1.02183e+07,6.12914e+06,37064,21606,132299,98779,1.07004e+06,620749,780921,452514,30.6
11620,20617,2075,4043,1390,924,3081,2956,7453,6781,2535,3064,30.7
5171,13731,1477,3492,2398,2789,3295,3601,9618,10241,2836,3822,30.7
3144,11727,1744,4933,3397,5059,4081,6233,10678,16952,1129,2205,30.9
4610,13505,394,2232,2003,2783,2547,3876,5950,8893,1287,2561,30.9
65451,107994,6519,9886,97,98,0,39,56481,47183,36281,34730,30.9
3450,7848,1155,3331,80,24,159,59,24410,26143,9363,6262,31
1100,6793,492,3897,139,2,58,0,13044,25727,1917,4148,31
8446,16027,75,1039,148,100,0,35,5775,3908,53221,25735,31
820,5433,46,307,171,132,127,17,3177,9429,24810,47240,31
1.16377e+06,1.12171e+06,1.07768e+06,1.12627e+06,4420,2364,1308,808,2.70526e+06,1.46707e+06,2.07243e+06,963649,31
94855,146537,6124,7636,337,271,474,203,82604,64772,37524,28404,31
2987,16019,909,3411,2000,5224,2588,6225,8471,18411,2801,4237,31.1
1647,5371,626,2528,1912,5099,2800,6435,7644,17781,348,2041,31.1
21832,40554,2025,4656,3075,2893,4638,4499,13917,13264,1581,4576,31.1
36699,58890,11262,18221,80,99,58,122,58092,53912,63752,44641,31.1
53788,89452,45481,69629,3505,3066,7966,7776,21605,20324,6833,6900,31.1
4622,13955,2113,5310,2045,2145,3106,3483,8770,9986,1064,1589,31.2
830,4851,382,2144,2950,5576,3412,6744,8169,15599,693,1077,31.4
2110,8208,858,1797,759,2175,1078,3076,2790,8526,0,489,31.4
3316,9196,96,1438,79,0,131,61,4855,4398,994,946,31.4
451934,577588,52579,77548,1018,618,207,142,555584,454776,175030,165153,31.4
12238,14641,7959,12983,4242,4450,5161,5395,11692,11533,1330,2842,31.4
400243,513320,302813,414118,1084,1044,393,209,49499,45639,34610,29781,31.5
7190,18230,2272,4775,1917,1761,2999,2962,6548,6821,2326,1868,31.5
501,2507,54,986,245,179,181,109,4398,6822,1459,2375,31.6
1.01917e+06,1.22204e+06,293271,421172,3834,3062,873,481,1.09619e+06,827352,425930,342631,31.6
10217,18100,1069,3725,4155,4320,6138,5863,16062,16454,3882,3781,31.7
12657,30793,2561,4404,4185,4653,5578,5883,14805,15697,1549,2537,31.8
3964,11412,1975,4887,1082,1723,1551,2719,4135,6950,1096,1574,31.8
6706,17155,1666,4967,1911,1947,2724,2994,7641,8584,507,2095,31.9
2479,8133,585,1576,2189,3253,2727,4297,6527,10012,817,1676,31.9
1552,7061,166,724,1118,1832,1495,2530,4135,6859,469,633,31.9
16221,25793,3579,4576,1003,1014,1565,1651,4846,4525,1114,1600,32
2982,8653,118,1225,2527,4941,2759,5403,6826,12023,1853,1630,32
26833,42803,4723,6979,290,237,276,138,44386,38596,33833,33100,32.1
13627,14808,2729,3003,8797,8918,12024,11537,30612,26338,4355,5192,32.4
10710,19973,1491,3067,2609,2718,4098,4353,13269,13431,1059,2429,32.4
7866,20817,1735,5950,5193,5694,6285,6675,17674,19039,1588,3284,32.5
3185,10393,351,1433,1719,2024,2386,2935,7722,9661,941,2870,32.5
1402,6030,192,2113,1178,1733,1381,2031,3765,5782,340,1166,32.7
1714,5224,0,724,167,112,86,0,13993,12814,4811,6591,32.7
7240,14881,729,2320,41,30,68,40,3811,4771,43418,46963,32.7
561264,670257,57010,74086,2141,1734,398,338,1.58374e+06,1.22236e+06,1.30479e+06,1.02171e+06,32.7
2674,7192,0,98,128,21,81,20,3709,6395,9819,12730,32.7
4327,13123,1495,4103,2262,2777,2992,3585,6961,7764,1102,1921,32.8
123405,184838,5132,7958,146,224,282,130,72597,64145,43064,52150,32.8
42963,70960,21580,34812,3515,3373,4700,4396,11378,10065,2633,3361,32.8
20381,36154,5350,10455,921,380,168,60,28426,26712,18588,17029,32.8
12134,25545,818,3459,3464,3655,4498,4784,11223,12451,1695,2457,32.9
12655,20709,2507,3950,8991,8777,9621,9600,17756,16818,3852,2374,33
3418,7117,614,2028,1419,2599,1835,3707,5212,9629,1549,1851,33
48142,75070,27610,42082,213,217,292,193,50452,46158,36843,37559,33
2053,6855,669,2152,134,76,248,178,2694,7080,16006,36665,33.1
40207,67588,10992,17044,160,105,364,169,56037,51446,21616,37637,33.1
11821,13451,6570,4486,3614,3610,4615,4370,10646,10254,1886,1768,33.2
27566,47135,10271,14670,4038,3985,6904,6619,20112,18932,4750,5794,33.2
13127,28799,1668,3423,4964,5261,6636,6944,16024,16729,1152,2370,33.3
1813,6561,684,2203,95,47,140,42,3535,4151,453,476,33.4
441011,575158,17016,23415,767,569,130,168,319496,247863,188985,135581,33.4
9116,19694,3486,6060,1703,1650,4820,5019,13436,14237,1564,4501,33.4
5753,15024,1907,2846,2355,2183,3100,3163,8610,8064,1953,1458,33.4
6101,13832,1467,3492,5701,6562,7294,8238,18591,20969,5053,5032,33.6
62564,83757,11806,19071,0,147,0,0,66733,61435,46780,52693,33.6
9.27054e+06,3.26339e+06,4.78184e+06,1.67772e+07,78017,17483,33536,9976,627562,127243,269734,56545,33.7
95875,21345,108165,14847,11867,11451,17127,16237,21877,19458,4813,2732,33.7
690974,840916,40057,54326,1369,1126,14,83,680752,513986,266441,230635,33.7
5340,15080,1326,2906,6252,7471,7979,9632,17536,19950,948,2937,33.8
2323,7057,2353,4304,1665,1937,2101,2270,6366,7421,513,1631,33.8
2195,6477,1011,3422,2108,3568,3133,4937,7407,10970,2011,2895,33.8
13312,33246,3427,6362,4079,3813,4736,4572,12409,12624,2405,2569,33.9
30832,48701,4722,8061,4071,4090,6005,5829,18773,18600,3809,5049,33.9
3144,6852,1397,3644,5523,11174,8143,16608,11359,23042,9665,10093,33.9
6734,10157,429,3427,3291,9104,4839,13596,6418,18838,352,573,33.9
137982,207201,18614,27513,991,566,163,99,83039,76201,81469,64530,34
104616,171002,5477,9839,7,196,242,152,88091,83880,60888,67932,34
1887,11578,1417,5414,1227,2036,1387,2278,3572,5894,486,1412,34
10038,17384,2193,3018,4046,4227,5560,5566,13954,14061,1933,3835,34.1
7034,8499,983,2160,3998,4015,5058,4912,14083,13222,3402,2770,34.1
13926,26132,3675,5595,4062,4397,4818,4873,15954,15995,2684,3927,34.1
12843,14454,3640,4659,4372,4649,5609,5687,12284,9899,117,1869,34.1
9405,15111,2447,2954,3243,2658,4245,4263,10789,10419,3946,2949,34.1
881,5653,540,3618,463,971,539,1282,1772,4273,1945,3462,34.2
5275,23541,1247,4881,3373,4487,4404,5932,10872,14484,449,1392,34.2
4973,13177,1308,3742,3532,3395,5206,5392,13556,14498,749,1228,34.2
1162,7060,693,3445,532,1145,481,1422,1491,4102,872,1539,34.3
1090,6380,1270,4404,1477,2403,2313,3998,5944,10336,120,715,34.3
2023,7904,631,3367,584,1491,731,2519,2768,7102,384,660,34.3
18728,29869,6462,9908,5021,5288,6793,7057,21961,21425,6252,6719,34.4
