"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
29247,55993,5736,12413,675,371,178,134,23075,26931,11395,16267,18.1
125447,262065,6811,11248,640,314,0,159,71357,85601,66297,77266,18.1
3219,7293,266,1653,1987,2633,2255,3043,5951,6995,889,1580,18.1
22684,52974,2006,2982,544,291,149,93,31125,40070,23130,30933,18.2
23004,46724,2959,5235,4480,5958,6188,8070,17446,21411,2049,2419,18.4
15633,36620,5405,8942,167,252,338,146,24809,29082,21498,22784,18.4
7715,24890,1292,4116,3730,4873,4990,6471,12936,17494,3230,4659,18.4
1952,10900,145,675,162,157,117,0,10,4022,13220,26022,18.4
150274,280525,9780,19922,562,200,203,182,197316,217808,90951,91607,18.4
6506,8388,1435,2541,2764,3499,3516,4408,8588,10402,925,1720,18.5
135754,243120,36643,68103,176,250,0,90,83464,91609,84284,76181,18.5
4166,19101,1853,4022,2105,2844,3133,3970,7703,9712,1651,1882,18.6
3636,15930,750,3328,179,54,155,114,4195,5335,2655,3120,18.6
1279,7987,41,530,186,78,175,61,1353,5818,3910,10650,18.6
438558,725723,407123,606206,1431,1366,0,193,305248,328453,149011,163780,18.6
3446,8808,271,2829,182,96,251,136,6239,8148,1527,1484,18.6
408162,720807,48470,83429,471,574,272,162,412870,434544,192608,188048,18.6
3382,11722,32,1677,198,115,231,161,2975,4310,1197,2427,18.7
330712,596234,115711,186109,808,629,269,226,366229,409320,168887,198921,18.7
2498,7455,0,736,142,101,206,88,1486,4336,2810,7538,18.7
162127,320396,14355,26600,321,167,250,125,166920,187847,76273,92185,18.7
8915,21475,1857,3960,6370,8498,7470,9918,19876,26217,0,3852,18.7
143391,293563,14810,28793,376,185,282,113,158000,176415,54831,76657,18.8
37348,59027,62612,126245,2280,2826,3035,3954,7214,8966,1628,1936,18.8
4689,11550,849,1644,1891,2322,2277,2773,5314,6630,585,1024,18.8
26830,56309,7108,13229,551,256,124,55,26792,31959,12172,19992,18.8
2850,8212,236,2155,261,122,204,54,3500,6072,3618,4401,19
2258,7910,0,1074,133,86,114,23,1711,5555,4309,11228,19
491449,739122,97960,173619,1606,1471,242,153,831026,849430,307798,335797,19
11346,19643,1819,3509,5694,7572,6807,8840,15947,19262,2344,3228,19
13655,36623,1201,3009,2561,2945,3736,4838,12124,15252,3549,4573,19
6269,17834,2131,5032,4194,5146,4979,6487,12257,15566,2741,3694,19
9884,14444,5951,12937,2847,3533,3856,4993,11408,14997,858,2432,19.1
84527,161243,8526,14809,331,272,181,131,69547,77584,69583,76136,19.1
1223,6300,264,2392,1163,2303,1510,2713,3794,7476,250,659,19.1
21057,48965,6977,15395,95,180,5,48,30940,38536,22176,35468,19.1
12596,18780,1744,3115,3117,4056,3866,4486,7230,8689,466,1376,19.2
506558,784246,46031,71683,251,576,0,40,175571,187038,114573,111786,19.3
6578,20684,945,3056,4107,5535,4653,5915,10514,13487,1442,1937,19.3
10811,25828,1778,4326,21077,27908,33616,42764,35495,43619,8005,10840,19.3
285813,489445,21499,36848,705,444,136,160,179302,192878,98098,113794,19.3
1068,6961,672,3693,859,3114,1284,4635,3336,11660,1982,5040,19.3
3063,18211,413,3739,2494,4279,3264,5897,7532,13906,0,974,19.3
4223,8902,1193,4196,2223,4826,2663,6319,7302,16517,311,1337,19.4
89018,167770,9509,16389,0,124,0,118,41498,44703,32884,34564,19.4
5626,15207,2248,4755,3081,4434,3954,5745,10792,15232,2423,3590,19.4
67480,110419,13435,21175,481,263,406,181,48521,55958,48450,46345,19.4
9824,18221,621,1913,2956,3635,3099,4041,7279,8490,1494,1551,19.6
63587,114979,31102,56646,41,94,13,32,35947,40508,25730,30469,19.6
16304,40120,4102,8322,5803,7319,6613,7913,15821,18628,3403,3421,19.6
2686,17701,0,0,116,0,106,0,8193,19026,3855,7318,19.7
622972,824786,85086,122056,3692,3310,291,463,1.20769e+06,1.09657e+06,1.13394e+06,995173,19.7
1060,6695,0,0,164,58,191,144,1729,4705,3265,8461,19.7
1607,9293,465,2956,128,31,127,0,3241,5366,1970,4892,19.7
28215,43138,3058,6872,3867,5094,5088,6412,14392,17316,3343,4298,19.7
22651,50401,2497,5078,7678,10103,10638,12802,24220,28361,5497,4006,19.8
15125,33267,3781,6426,3517,4292,5085,6114,14379,17234,3374,3941,19.8
3325,8111,1481,3960,1819,2469,2682,3700,7058,10006,145,860,19.8
5324,9276,1277,2557,294,153,114,89,3932,4390,603,721,19.9
182072,324702,37786,68074,637,482,282,319,173875,179120,58095,75875,19.9
471796,593181,779332,1.22915e+06,992,848,235,142,55781,51523,66288,52080,19.9
14990,31389,480,1655,9482,11115,12162,14805,26592,32928,1910,4254,20
71301,132420,6195,14884,447,365,117,112,51952,56809,50738,56123,20
14206,15305,1414,3650,2714,3186,3520,4279,8234,9489,2411,1743,20
2620,9606,2150,5802,1869,2442,2635,3375,6165,7472,621,824,20.2
12183,10163,3675,3339,385,282,380,185,10344,5706,1527,952,20.2
642402,977181,515453,799095,1498,1257,597,366,303747,285910,117806,121031,20.2
12344,18308,1932,3218,6093,7315,7131,7888,16123,16911,1687,2047,20.3
90925,157265,7207,11256,696,238,367,126,94934,94754,31797,31580,20.3
68285,116090,17332,26792,438,326,19,77,41268,42683,39581,33907,20.3
105186,179864,15085,25357,514,429,76,66,91766,96191,66148,70208,20.3
2497,11648,0,1209,218,129,103,32,4357,4281,1359,1604,20.5
597965,741772,109655,158220,2835,2106,339,285,263692,272085,172905,176639,20.5
103444,173684,11639,18610,432,315,554,226,72030,78059,63436,67040,20.5
60939,116849,1304,4217,348,158,0,59,52668,57678,23649,45154,20.6
65067,114352,3113,5054,255,117,199,57,50965,53793,36779,41618,20.7
197440,303258,11205,14999,230,126,417,140,290276,280597,121639,108273,20.8
11012,23287,1457,3673,3291,3606,3977,4542,10279,12238,425,2623,20.8
9332,22513,4248,8967,6108,7996,8123,10042,19854,22439,4556,6981,20.8
6684,16786,1084,2779,3802,5095,3924,5467,8684,11036,776,689,20.9
2566,7340,1579,2937,696,2232,684,2458,1257,4671,0,0,20.9
16994,26185,1932,3417,4670,5304,6283,7489,14675,17091,1150,2689,21
27928,55604,5595,11019,583,425,147,79,27767,30658,15485,22563,21
14640,19602,223,1841,3904,4141,4944,5392,12526,13528,2810,2745,21
61544,116199,2322,4904,219,288,119,159,32408,33003,25478,27803,21.1
16128,33401,2545,5927,8199,9653,9470,11191,18825,21505,2201,4305,21.1
6985,31157,1325,4537,2240,3139,2991,4044,6913,9153,270,1697,21.1
116133,203975,31890,54485,593,406,0,18,101829,100749,87846,78513,21.1
8940,13984,2818,4841,6382,7505,6184,7220,12910,12972,1152,1790,21.1
65425,101854,24610,43008,660,335,210,159,57235,57634,42623,48149,21.2
114994,177924,23384,41300,330,233,285,106,80144,84846,68446,75977,21.2
77291,148872,5716,12159,500,278,201,101,59191,63562,43205,57306,21.2
19440,22280,1041,2312,7056,8066,7867,8942,18746,20055,3302,3434,21.3
38512,66735,5333,9172,162,117,117,72,39563,43614,24118,35639,21.3
123501,226529,8239,12183,302,223,191,117,97610,92336,29937,31894,21.4
1951,9298,641,2762,2784,4399,3503,5619,8410,13408,272,567,21.4
34460,58576,4425,8861,279,151,270,166,39660,41208,33988,39233,21.5
45865,88100,8421,14603,308,221,0,57,42890,43895,33947,36270,21.5
21321,32617,1965,5746,4273,4798,5674,6555,16574,17757,3388,3474,21.6
13436,25589,4823,9156,6555,7187,8614,9228,19650,20889,4015,4161,21.7
3616,14878,1491,4056,2624,3808,3035,4551,7036,10959,0,1158,21.7
7855,14041,1637,4010,7185,8525,7994,9482,16596,19085,4132,3366,21.8
59690,101386,9458,18331,228,251,0,41,48238,47239,33897,34748,21.8
96225,149375,3321,7251,109,115,191,91,52698,52776,30119,46337,21.8
1780,8954,873,3204,2060,4040,2784,5323,6237,11957,720,1202,21.8
3688,10888,957,2764,2080,2204,2575,3081,6653,7351,1698,2109,21.8
11871,20496,2648,5356,4904,5967,5730,6393,13586,14650,980,2713,21.9
52507,98563,5959,11108,0,110,0,0,42545,44709,24818,40881,21.9
69476,121178,4488,6141,572,310,228,142,49275,51384,33231,38237,22
11471,19412,3723,5714,3950,5116,6438,6772,16648,17669,1632,3920,22
5188,15859,0,1632,131,23,174,134,6588,5723,2572,2300,22
397455,547869,69731,109626,728,686,594,269,443326,387625,205478,164626,22
4455,12592,468,1342,3252,4704,4695,6433,11155,15540,1666,2203,22
45646,73089,58852,105815,523,301,64,54,35871,34874,19996,28899,22
8972,20007,2533,5959,3887,5002,4245,5351,10809,13700,1707,2372,22.1
8254,17554,331,2021,5063,6403,6212,7707,16628,20411,4686,3839,22.1
20500,35819,3851,7742,146,154,245,127,28165,28435,24220,26871,22.2
9700,14285,1781,3694,6878,7533,8073,8981,15474,16587,1723,3645,22.2
200268,300881,29524,47994,167,310,0,16,215557,185743,95331,85484,22.3
42874,30460,663641,538253,5603,2796,819,383,18138,7446,600,648,22.3
49084,90003,6016,10773,325,280,0,13,55705,56724,38175,40744,22.4
17873,16301,3388,4057,2263,2797,4349,3877,9057,9431,1315,2694,22.5
2465,10737,2209,5834,2975,4298,3949,5892,10874,16144,1498,2472,22.5
8810,21977,775,3422,12982,15919,13287,16322,20841,25532,2377,2535,22.5
7931,15813,3012,6291,5556,6442,6572,7622,16589,18758,1768,3827,22.6
10677,12258,1299,2778,2266,2538,3392,3474,9452,9780,2038,2866,22.6
5516,7093,1083,1638,3422,4234,4175,4783,9480,10414,633,531,22.6
9729,19663,4811,10101,3723,4430,5505,6162,15734,18845,1535,4228,22.7
1101,7184,22,423,161,164,165,70,2978,5870,1970,3700,22.8
5468,14465,468,2009,131,89,172,142,2238,5295,10482,12494,22.8
709799,862576,185272,285101,2652,2506,207,207,1.273e+06,1.10085e+06,509642,487337,22.8
706,3769,319,1254,151,96,156,71,1605,4096,2005,5005,22.8
127154,207769,19779,31458,569,321,354,187,101078,95323,75935,72838,22.9
83148,142676,10184,17593,0,117,235,150,54946,53141,38441,42831,22.9
16689,33861,1395,3356,4659,4684,5440,5694,15457,16620,1460,2989,22.9
6593,10094,2760,5119,2775,2698,3914,4362,11643,12427,2508,3291,22.9
7886,12653,2600,4371,3998,4655,5616,6391,13814,14626,2920,3303,23
15171,30731,7420,12399,4873,5447,6795,7598,15750,16963,2554,3614,23
22827,33093,4298,5866,157,123,0,41,26534,26901,11950,23660,23
33095,34422,7164,13305,215,155,0,90,33438,34114,36820,27567,23
2075,10364,547,2059,3612,5874,4315,6858,8514,12943,190,1393,23
11411,20848,2051,3264,6658,6853,7971,8209,19120,20068,2742,3767,23.1
18063,27848,1498,2875,3315,3584,4400,4672,13115,14034,2751,3763,23.1
5281,9982,928,2168,2379,2389,3026,3089,7117,7468,1260,2308,23.2
14608,20712,1917,3435,3253,3041,4750,4734,14999,14695,4826,4391,23.2
66320,107189,7937,12584,663,373,0,0,66929,65549,41059,49934,23.3
860228,1.03308e+06,1.29156e+06,1.57881e+06,3641,2800,1204,676,148684,129486,95398,76474,23.4
301459,479543,56615,89375,340,268,0,46,301369,273087,111753,115536,23.4
44181,68692,9066,14167,453,181,0,0,30832,32177,16815,23947,23.5
7043,22671,2161,4412,2899,3661,3640,4633,9468,11984,1018,1951,23.5
33279,50323,8486,14252,101,256,0,38,34037,33023,38383,29433,23.5
18280,33916,2492,5857,4154,4349,6030,6491,14216,14252,2253,3804,23.6
3032,6429,0,992,237,244,115,0,1198,5083,21963,32790,23.6
78959,126621,19179,32509,601,358,191,130,90789,85922,56260,69364,23.6
8209,11271,1604,4391,2032,3704,2758,4507,5648,11128,1962,1666,23.7
1646,11977,662,3577,1607,3703,1643,4321,4087,10877,202,742,23.7
104757,153434,11303,17593,511,167,122,61,77301,73746,50478,52764,23.8
4776,15153,1314,3766,2915,3987,3386,4801,7765,10806,947,2107,23.8
11119,18946,3137,6322,4985,5393,7217,8006,16286,17859,2424,3476,23.8
11098,13771,3450,4957,4363,4143,5115,5188,12288,12574,1254,1945,23.9
6737,16009,1163,3582,1839,1836,2470,2591,6320,6053,1181,1426,23.9
29771,63111,7067,10824,0,60,42,5,34688,34121,18069,25446,23.9
13788,35928,1912,4645,4925,5634,6986,7725,18326,19695,2326,4514,23.9
73283,119939,84662,137728,5371,5553,7005,7218,16030,16717,4220,2405,23.9
284278,434087,28075,44610,713,497,65,112,207713,179892,84645,83109,24
5002,23429,2622,6306,2878,4786,3099,5591,17703,20119,4455,4666,24
2770,16530,1220,6102,1583,4432,1930,5330,6574,16777,1331,3804,24
1783,9629,66,1533,197,115,144,20,4345,8050,43899,84619,24
563103,680085,226003,332796,2557,1947,235,255,1.04345e+06,867578,394262,359808,24
6357,13798,1495,3802,2726,2957,3610,4208,9905,11100,1184,2439,24
14846,26247,1501,3117,3102,3117,3847,3972,10499,9945,1644,2112,24
257619,404512,16429,24254,666,440,493,239,167676,148668,103352,87829,24
10171,18383,2386,4999,5450,6154,7160,8194,15988,17966,2359,3945,24
1624,8338,489,1926,619,2338,828,2513,2432,6709,813,1088,24
6977,12160,2751,3716,3360,3635,3850,4039,9338,9374,1727,1488,24.1
59042,88312,4933,7340,574,237,330,243,41629,41728,42286,36645,24.1
166024,260879,21050,29825,334,347,308,132,224160,192203,80718,81019,24.2
9777,25319,1532,4030,5389,6574,6847,7797,14513,16683,164,1238,24.2
57563,92296,10682,18884,439,229,0,60,53992,55075,28558,42962,24.3
8461,15329,2775,4953,6332,7197,7166,7669,15911,16262,2099,2432,24.4
16833,14943,3086,4011,4166,4213,5710,5990,13137,12836,1552,2175,24.4
9238,12148,2476,5006,2015,2504,2471,2814,7245,8150,2234,2010,24.5
39338,70973,16114,26219,121,178,261,132,52825,50486,46675,48882,24.6
42091,81012,10500,16586,206,285,215,122,49015,47025,43129,45695,24.6
18279,30375,1124,3356,3624,3851,5113,5773,13470,14703,1795,3417,24.6
4563,10480,1711,4358,2338,3970,2663,4420,6252,10896,1997,1860,24.6
1287,7803,490,3014,991,3145,1118,3518,2657,8338,0,0,24.6
6665,20614,896,2665,6524,7985,7575,9046,16397,19128,985,1690,24.6
2030,8134,42,416,912,2999,992,3649,2025,6728,615,888,24.6
5074,12264,1599,5401,3813,4170,5110,6053,11733,14203,302,2279,24.6
7466,19238,2210,5114,5799,7119,7072,8210,15903,17919,2049,3263,24.6
72086,108211,7329,12146,230,217,57,33,55791,53054,45594,46532,24.7
255219,394490,17093,24221,729,598,482,206,141398,126299,85546,68239,24.7
32661,49484,2228,4229,530,342,58,80,37512,36524,20248,30549,24.7
46053,76315,9396,15744,167,359,218,148,42418,45567,23161,35835,24.7
18956,23754,1737,2967,2730,2486,3646,3825,10414,10111,2046,2095,24.8
7427,22438,3625,7236,4204,5913,5089,7989,12960,19709,2804,3529,24.8
3802,13565,878,3940,505,1932,888,2708,2587,7675,314,1522,24.8
130887,213125,20734,33186,526,264,282,107,74794,72594,48750,54402,24.8
1710,9558,0,0,37,0,162,63,1204,4045,10564,29203,25
99740,151883,9394,14281,0,15,239,133,84026,80675,50022,57979,25
14559,22924,3592,4959,2048,2330,3725,3696,10674,11882,2087,2603,25
5651,16664,1786,4167,5692,6611,6662,7962,15351,18390,0,1372,25
8361,19608,1632,2454,3735,4247,4214,4494,11371,12907,1651,1826,25.2
10891,21569,1120,2266,5184,5749,6428,6793,14759,15602,878,2239,25.2
16154,31828,2847,6771,5722,6289,6806,7424,16593,17200,2421,3343,25.2
72812,118766,8187,14539,300,243,260,167,66230,60804,49159,43104,25.3
11673,21612,2059,3938,4998,5500,6365,6951,15139,15648,1938,2609,25.3
10398,23906,8035,15114,11759,12727,11740,12954,20177,22147,1862,2888,25.4
3343,7181,1198,2750,4560,4586,5247,5659,11980,11617,1676,1365,25.5
8159,13190,1476,2416,2658,3215,3037,4232,7240,8685,1658,1823,25.5
105704,157534,9041,11225,527,225,76,102,63098,60779,45019,51212,25.6
15959,20998,2641,5664,6319,6314,8098,8491,21769,20538,4968,3653,25.6
56883,97309,7508,11727,299,270,162,91,48978,46882,41095,37640,25.6
61201,98371,3664,3879,0,10,294,132,54659,49708,40521,38288,25.7
73013,120097,9533,16286,862,324,490,303,49691,46169,41813,37279,25.7
81916,125520,13062,21715,607,227,134,85,67368,63279,56508,47349,25.7
7905,13243,2061,3215,3561,3602,4450,4563,11702,11620,1374,2638,25.7
3697,6393,0,1087,182,162,27,43,9544,9870,3732,3600,25.7
557625,700388,72484,111854,937,1071,226,98,949129,746766,295031,262535,25.7
1608,7580,56,654,25,219,169,72,1951,4271,1036,1862,25.7
7724,26807,1397,3651,1315,1453,1993,2294,5616,5795,1115,1292,25.8
12417,31324,2806,5232,5701,6187,6513,6777,16983,18703,1097,4050,25.8
46253,66438,9638,15048,520,367,323,94,46886,46193,21554,37237,25.8
9466,23168,1273,4271,1661,1658,2519,2405,7722,7193,2607,3322,25.8
48135,74148,5161,9000,349,185,38,96,48263,46910,37012,35288,25.8
4283,12941,2437,6348,3442,4015,4526,5413,10955,13521,673,990,25.8
87814,165660,24867,40710,43,97,106,132,72958,67159,44397,53039,25.9
13210,24462,3591,7060,4578,5242,5598,6369,14340,15340,1594,2855,25.9
15035,26147,4133,7457,176,72,305,210,19838,18621,15713,13445,25.9
8917,22177,2746,6547,2528,2880,3441,3612,11618,12538,2032,2463,25.9
6162,17862,3570,6365,2685,2520,3383,3502,8089,7358,586,1262,26
2203,6653,1917,5499,4686,5486,5413,6346,11682,13382,1126,2179,26.1
78248,119647,5856,9117,367,157,194,159,61549,57731,47047,47325,26.2
5195,20744,1996,4856,3503,4545,3935,4891,9569,11853,364,522,26.2
33277,56697,2705,5235,2528,2197,4227,4064,11362,11423,3955,3391,26.2
21526,26735,13387,19769,5778,5718,8133,8354,19107,19253,4667,4378,26.3
23637,44768,4631,9644,4194,4091,6157,6673,17836,19552,2737,4204,26.4
4963,14360,3886,8567,4513,4951,5178,5975,12679,14203,861,2499,26.4
116254,168810,20974,32465,25,261,0,61,84228,80160,84350,68610,26.4
11040,20004,1253,3612,3201,3089,3929,3877,10344,9545,1164,1092,26.6
9834,27058,2573,4967,2995,2767,4028,4048,11041,10651,2388,2830,26.7
5698,11630,3120,7442,2836,3170,4235,4842,11538,12941,1159,1602,26.7
15744,25436,1920,2525,4290,4660,5862,5751,14459,13633,3727,2794,26.8
17364,34350,3124,6450,5797,6215,7912,8614,18231,19787,2040,3061,26.8
4872,16841,1845,4477,2525,2868,3449,4041,7970,9020,994,1376,27
245996,356861,21592,34860,453,353,244,100,336313,273888,154127,139735,27
56105,89334,16533,25678,61,57,76,151,33411,31885,22750,21662,27
54163,79142,10325,16647,520,236,484,159,39200,34339,40569,28402,27
37074,67978,2006,4303,4352,4230,6479,6753,21162,19719,4671,5678,27
128693,191100,13856,21037,378,213,178,111,64131,57801,53227,45745,27.1
1991,7938,957,3149,2738,3606,3188,4403,8024,11109,674,1652,27.2
3920,21977,387,2266,595,1590,598,1892,1611,5387,185,479,27.2
73894,112227,8199,13016,67,153,384,159,35306,33153,28012,25856,27.2
8353,19968,1629,3323,6344,7762,9352,11551,21887,27072,982,1780,27.2
1769,10065,1404,5553,1079,1738,1444,2336,4429,7452,775,1553,27.2
94197,151242,18052,28310,565,324,212,116,103024,96165,80269,77425,27.3
10171,18484,3582,6483,3218,3712,4451,4564,11090,10228,2920,2870,27.3
8231,21872,1728,5513,6999,7683,8515,9754,16348,18317,772,1126,27.3
444248,463779,2.12666e+06,3.08186e+06,1748,1190,357,208,285613,247373,106363,108579,27.3
2343,8739,600,4111,167,170,342,369,2102,7054,18404,44633,27.4
76480,117796,20821,32968,656,422,412,208,72638,70765,38038,50923,27.4
18056,33446,2604,5055,6679,6581,8796,8865,18986,19194,4416,3484,27.4
9653,20946,3021,6460,14481,16568,16303,17810,29288,30363,2686,3326,27.4
570979,770708,60789,91752,391,573,7,101,264746,229479,199993,142927,27.4
1690,8736,617,2251,2767,5716,3115,7199,6503,16067,463,948,27.4
5364,10530,2392,4413,2204,2559,2928,3280,6972,7715,995,2543,27.5
53601,91130,3177,4907,530,481,165,48,45133,42920,22370,28007,27.5
6799,14924,1977,5912,8243,8865,7987,8844,14152,14822,2251,1832,27.6
5527,17570,2368,4082,2144,2966,3236,4191,7506,9402,2108,1925,27.6
32204,52609,5693,8205,10599,10539,13496,14235,37496,37536,5323,5980,27.6
6997,13710,1012,2316,5176,4944,6323,6495,16071,15857,1269,3949,27.7
325192,445660,50094,77731,1534,840,0,114,143535,120925,160950,118547,27.7
5784,13177,1416,3768,2814,3650,3504,4472,8631,10951,1091,1950,27.7
1280,7906,242,2091,738,2135,698,2581,1807,6194,0,25,27.7
15115,40791,3062,6934,4376,5098,5590,6297,17379,19155,2093,2555,27.7
50945,61675,3851,4937,252,279,62,43,43856,40822,30805,27318,27.7
10262,16946,3086,4221,4219,4472,5533,5534,14781,14603,3145,2718,27.7
2104,9516,425,1550,2410,3398,2596,3703,6302,8796,331,1110,27.7
9152,16020,485,1096,500,1622,1038,2445,1915,5659,574,340,27.7
2279,13030,1062,4445,1184,2540,1668,3630,3941,8917,554,1288,27.8
2016,8663,245,3944,1051,2489,1535,3567,3611,8835,307,933,27.8
6190,23982,1848,3849,3698,4497,4518,5394,10492,12332,364,1425,27.8
6774,21223,1641,4882,2800,3775,3954,5278,9530,12427,620,1377,27.8
181332,247622,54104,82301,343,251,0,11,246700,193220,111754,93536,27.8
78901,105039,4167,5721,457,146,304,201,55621,51149,44972,43644,27.9
22163,37573,1450,3986,29851,31519,50749,52538,42322,40111,9302,11217,27.9
58221,87885,3529,5113,71,188,286,130,50739,47010,29522,35357,27.9
7966,19308,1520,3456,4139,4698,4417,4917,11152,11120,1155,1879,28
8245,24143,3656,7019,4154,4377,5800,6074,13430,13707,1077,1782,28
9198,23451,2071,6255,4094,4863,4489,5784,11495,14468,2855,2520,28
4942,14118,666,1460,3029,3328,3771,4311,10906,12782,907,2001,28.1
3956,11850,1563,3738,1126,1339,1921,2305,5204,6576,0,1113,28.1
5447,17477,635,2856,4856,5306,5988,6588,11548,11727,2418,2042,28.2
5286,10044,2051,4285,3644,3806,5010,5315,14052,15533,1877,2164,28.2
25887,47641,1859,3287,13842,14470,16291,17142,38904,40842,3484,4359,28.2
89859,147187,3259,6548,197,208,374,197,65500,56476,50004,45321,28.3
5257,12071,1146,3645,4352,5160,5600,6364,14243,16390,305,2567,28.3
526085,664776,434845,629035,1463,1100,81,317,182087,158056,89035,84017,28.3
59527,102821,6799,10716,26,150,0,55,62649,58974,40387,53805,28.3
60738,109423,8019,12694,0,141,119,139,57709,52408,50677,40719,28.4
52436,85561,7391,12420,322,491,0,0,53653,50239,36002,37994,28.4
3331,13332,499,2470,249,133,89,13,3402,4128,565,874,28.4
934832,982957,323714,411469,2491,2171,841,361,356840,280611,99244,86704,28.4
5013,13098,859,3448,3872,4304,4412,5068,11106,12944,232,1790,28.5
456435,586275,59324,89058,1555,756,6112,5594,158221,132490,142393,104611,28.5
18883,23871,6675,12523,4209,4340,5692,5981,15781,16478,3314,3864,28.5
12399,19227,4200,5225,2862,3215,3917,3912,10584,10207,2865,2567,28.5
2649,8934,690,2108,2278,4775,2790,5424,7298,14047,1993,2390,28.6
3309,10907,502,2702,974,3346,1319,4032,4036,11191,174,132,28.6
14267,24612,2629,4367,8508,9422,10126,10777,22423,24346,2715,3167,28.6
42906,59247,3443,8214,421,208,160,131,40799,37489,40252,32266,28.7
54415,70403,9319,14375,279,274,0,13,56698,52081,49955,40602,28.7
37363,54818,13600,19460,514,324,617,211,33000,28855,24105,21164,28.7
803,2925,0,0,89,50,174,106,4740,7210,40297,69261,28.8
2880,15751,190,969,255,180,146,58,6157,17292,135627,257497,28.8
758880,803240,72265,100733,2812,2726,621,332,1.7358e+06,1.29342e+06,1.17432e+06,888261,28.8
