"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
4347,8381,1809,4246,5135,4932,6649,6776,19381,18788,2447,2860,29.1
5444,16344,5247,8828,1948,1867,3715,3871,11841,12976,927,3485,29.2
39443,61209,8287,12315,185,286,551,203,63239,56136,54959,48226,29.3
2175,4875,1603,6386,76,58,130,69,3358,6292,4998,4872,29.4
2.67974e+06,1.79697e+06,6.95725e+06,5.76925e+06,29853,10433,7104,2282,199197,126719,182366,108546,29.5
2603,6095,2537,5712,2960,4021,3942,5600,12671,14260,3336,5149,29.5
2110,10177,526,3157,590,1403,699,2036,1676,5388,0,0,29.5
30114,27314,2935,3930,9571,10184,13416,13758,39302,37790,9247,8891,29.9
11058,20963,1175,2797,5728,5507,7619,7465,20520,19948,4975,5240,30.1
35645,52619,8016,10521,302,243,569,266,38391,35603,21136,24953,30.2
3188,7911,717,1399,83,58,317,206,5617,5176,564,896,30.9
233541,336040,63680,101118,2189,1680,866,618,346989,297983,119293,141860,30.9
13056,15873,4365,6584,2829,2952,3911,3950,12560,12522,2424,1993,31.1
867,4951,902,3504,134,21,146,28,1603,3985,5384,8855,31.1
789,4907,1023,4767,139,95,95,0,4814,8370,3940,6667,31.1
806120,1.0068e+06,508169,670441,6391,5423,1675,1029,760657,648251,365752,292668,31.1
58844,82993,18372,27565,0,51,0,132,47049,44325,35151,37093,31.2
8035,23986,1999,5399,3388,4069,5180,5686,14639,15647,1450,3081,31.5
8698,12769,6265,10807,2299,2466,3875,3972,15386,14578,1962,4061,31.6
6201,15029,1558,3453,9049,10612,11095,12424,27952,31178,1077,5416,31.6
14076,24881,2569,4193,3087,3434,5017,5872,14053,15484,2125,2051,31.7
5404,18833,1445,2735,5235,6710,6389,8069,17133,21946,59,3745,31.7
8401,17319,492,1882,4163,4647,5173,6012,13331,13736,4469,3713,31.8
3985,11633,209,1909,617,1658,389,1605,1856,5974,311,471,31.8
7758,8716,1501,2937,15396,15596,15974,16427,36647,36525,4341,3530,31.8
4067,9997,29,1881,174,183,74,54,10465,8743,3707,3373,32.1
354553,482560,29557,41273,7581,6297,1069,900,505236,419740,215038,193464,32.1
1861,11598,363,2169,660,1547,826,2507,2356,7723,1578,3057,32.2
4268,8641,1616,3559,3328,4623,3876,5993,10199,16126,0,179,32.2
9405,14554,2168,4309,2153,1970,4646,5220,15614,16665,6377,6253,32.4
8543,17623,983,2383,3847,4069,5588,6104,18246,19041,3656,4180,32.8
179175,271378,18597,28104,779,597,0,16,147941,127147,76967,74293,32.9
4395,16879,3338,6370,3705,4282,5224,6210,15513,18264,1451,3897,33
2879,6379,822,4328,228,200,193,113,2077,6028,20929,39376,33.3
41446,66246,14762,24311,545,239,77,79,52486,48382,31037,44327,33.3
4212,15584,1536,5359,2044,2959,3198,4410,9409,13190,653,839,33.4
191348,258675,262110,390287,7883,6735,6725,6913,28458,28086,6898,5420,33.6
1913,4984,1038,4759,2643,3297,3456,4198,9986,12327,0,2314,33.8
5983,8883,995,2804,3170,3164,4024,4097,11264,11559,819,2120,33.9
219448,279986,110070,142437,15396,13738,1536,1132,30183,27317,17781,17688,34.3
13127,22223,1996,4584,7792,7265,9058,8534,34953,32619,7926,6716,34.4
1570,9910,188,1020,1232,3617,1644,4922,3031,9397,4363,8053,34.7
5123,15814,835,2173,8889,11107,13828,17952,25069,32560,1123,5876,34.7
26495,39129,3822,5676,436,336,444,191,42637,41273,25985,31973,34.7
5657,12604,801,2366,1519,1518,2148,2608,6243,7367,407,512,35.1
15724,20099,3347,5324,5138,5381,7514,7841,23180,24001,3133,5241,35.2
1279,7902,411,2448,1375,2193,1870,3160,5114,8717,668,1370,35.4
8781,14837,1007,1878,1843,2083,2713,2900,6706,6868,329,654,35.7
118403,172665,28997,41801,681,384,0,48,189731,164193,70914,71210,35.7
43740,66329,42613,70538,3062,3139,5445,5100,16593,15532,5649,7278,35.9
17891,30481,5800,8149,469,317,0,0,20113,19734,18188,17121,36
42151,63262,4784,7245,3313,3066,187,289,38431,35765,14103,25729,36.1
2153,10127,920,3332,2325,3735,3383,5242,8717,13551,828,966,36.2
12599,17754,3839,5617,4032,4290,6250,6502,19021,19884,3092,4391,36.7
4322,17817,2016,5268,2655,3680,3523,4765,11290,15136,44,1739,36.7
2537,8816,0,677,1855,2854,2278,3759,6947,11034,2222,2429,37.1
1579,7874,851,3621,3394,5239,4194,6526,11868,17989,1041,4012,37.1
2231,6769,2937,7366,5668,6907,6327,7444,16693,19461,1305,2586,37.2
8076,11128,3084,4078,4046,4130,5560,5625,18101,18690,6497,5315,37.4
6725,12842,2545,4527,5429,5681,6535,6853,20155,18218,1617,3769,37.4
8545,26764,9772,19711,1600,1702,279,120,21927,23896,6377,15976,37.4
34100,58935,20238,33017,7630,8123,876,744,18647,17573,9433,15521,37.5
133700,195889,23873,39527,735,458,601,241,108945,97653,102645,86132,37.6
39551,64132,4215,7753,264,254,119,82,24874,24427,9863,20882,37.8
24930,36408,14302,19686,2473,2515,4488,4681,14771,14040,3984,5022,37.9
7215,14441,320,2541,2663,2601,3892,4022,10125,10291,4084,2854,38.1
9151,16021,1977,5332,708,681,2275,2826,7515,8844,653,1067,38.2
3018,9563,2454,4804,162554,142055,16160,14011,5463,4914,0,299,38.2
716,4164,0,310,209,157,128,0,1664,4917,21979,43642,39
414701,528564,81491,120875,1782,1270,305,194,532945,434391,197869,182615,39
43767,56585,8459,15213,290,193,109,37,70582,64833,39049,51517,39.4
9704,17549,2710,5264,2498,2498,3534,3527,11183,10539,2636,2453,39.5
1547,4403,82,1632,511,773,665,1749,1976,4574,5976,10076,39.6
1243,7419,0,1558,6794,10313,10618,16351,13851,21937,629,1069,39.6
1964,13248,0,5,593,1576,563,1560,2343,7137,2175,4009,39.7
4915,11503,133,1192,1949,2748,2647,3812,8348,12159,925,936,39.7
3562,9917,2210,4745,1209,1194,1599,1766,4750,5516,459,519,40.2
4534,13926,2032,4097,4098,4202,5235,5914,14311,16065,798,1982,40.3
71393,100758,19141,28627,716,405,0,62,57840,49125,26849,23459,40.5
6664,13568,3088,6823,4551,4821,6033,6810,17890,19392,2544,3317,40.5
7803,17337,1507,3912,5319,5854,7053,8232,19181,21908,0,716,40.7
1370,9190,360,2098,151,80,108,0,2565,5409,653,1087,40.7
1127,5476,343,1899,222,266,155,65,3547,7181,30764,48503,40.7
272158,327846,25106,35331,2933,2518,813,504,738146,598032,220721,200082,40.7
230726,314099,29169,40888,539,542,411,181,252069,215981,124289,105625,40.8
4117,9825,1180,3837,13266,14320,21707,22594,39509,36353,7111,17320,41.2
9651,25287,2130,4873,5589,6675,8323,9420,24049,27256,2398,3221,41.4
7988,18905,1239,3579,4266,4795,5322,5733,12855,14420,869,1354,41.5
11855,22994,2768,5445,3443,3561,5648,5583,29086,26464,7675,11272,41.7
4081,9661,684,2717,3985,4198,4507,4990,11612,12958,0,1651,41.7
3117,8657,950,2247,2886,4908,3453,6152,9353,16261,2643,3717,41.8
2642,18514,283,2229,1314,3861,1491,4730,3787,12351,66,419,41.8
33437,53572,4976,8756,391,198,92,38,25450,21839,19092,17554,42
8184,14541,1707,3358,2489,2068,6656,6860,18228,17405,6006,7976,42
9590,27264,3542,7275,5223,4927,7812,8009,25251,25571,4577,5158,42.1
8375,16101,1172,3485,2621,2750,4245,4107,9954,9677,2444,2619,42.3
4645,16418,305,1103,0,388,266,753,2294,4877,8382,15240,42.3
10510,21885,1347,3483,13513,15257,18303,19842,51686,46021,12175,18888,42.3
483360,594687,263538,357832,7671,5996,1631,1397,146488,135479,133860,104525,42.6
13541,24265,4258,6137,228,293,196,119,24297,25466,14118,20154,42.6
36485,55634,4796,6443,296,280,13,46,53451,50067,40166,40010,42.7
2445,7961,767,2274,1725,2200,2874,3409,10180,12307,2186,2403,43.2
3971,12357,1096,2575,3425,3879,4155,4684,11869,13584,1018,1520,43.3
1126,5602,291,1401,1151,3583,1418,5175,2127,7028,378,803,43.3
7931,15844,1979,4158,1025,989,2519,2542,6446,6580,2198,2999,43.5
6677,15764,0,2140,2699,2522,3829,3692,11180,10490,3072,3281,43.8
4244,14050,2418,5760,1567,2192,1928,3261,5815,9619,1375,2208,44.1
189774,270294,89071,135449,1791,1678,561,260,114064,105232,69246,62799,44.2
2.09439e+06,1.89844e+06,2.83839e+06,2.6432e+06,17718,9468,3687,1895,323425,260928,187959,142488,44.4
3364,5166,1217,2096,2826,3384,3253,3947,8282,9311,2380,1900,44.4
37559,53388,7660,9011,315,364,409,180,46954,44586,33774,32455,44.5
14350,16057,5237,7889,15562,14888,17695,17772,50829,40679,15410,11075,44.8
10926,23516,1869,4662,5479,6239,7081,7191,20332,20043,2313,3011,45
331897,449464,67137,95171,2177,1751,0,267,208629,179692,151565,110431,45
7999,17521,1431,2502,2400,2813,3775,4433,8748,9915,1439,2416,45.6
1876,4346,786,3161,1652,4739,2331,6396,4934,13037,203,199,45.8
2185,6988,520,2738,1698,1983,2440,3060,6123,7772,903,1809,45.8
2994,11478,1798,4914,3331,3969,5139,6640,15263,21192,840,3067,46
490685,420931,1.13446e+06,1.64512e+06,6948,4956,10394,10708,34149,32873,12677,10202,46
5005,13298,806,1909,3058,3464,4220,4966,14519,16365,1900,3933,46.8
1032,3097,417,1969,315,828,392,1053,1435,4097,285,787,46.8
3550,14482,1024,4101,13165,17624,19439,26300,31779,44560,3008,4538,47
7476,22441,2928,6751,2874,2867,4120,4339,12908,12604,734,2259,47.5
5901,18022,4251,10804,4865,5791,6964,8159,18973,21515,1687,2169,47.7
54614,79250,42378,68468,128,170,0,57,73476,70298,48809,53192,47.8
90994,121436,20797,31815,357,220,283,151,109199,91096,33138,36826,47.9
65623,103542,39820,64443,512,314,102,166,105427,86749,31078,32410,47.9
2680,9749,969,3349,3020,4932,4744,7977,12270,21583,0,0,47.9
3464,12676,1225,3285,704,1667,946,2468,2550,6425,1851,1918,47.9
1617,7325,202,1559,1830,4019,1925,3942,5876,11713,991,1766,48
6551,16489,3742,7426,3584,4721,4750,6081,20905,23427,4176,6867,49
4710,14882,1273,4384,1049,2966,1347,4089,4743,14453,617,1442,49
4416,12550,2597,4249,6636,7387,7998,9059,20612,22926,1407,2587,49
168768,251767,11042,18415,233,303,19,30,219182,192088,78333,89204,49.1
1697,9534,775,3393,2866,4784,4110,6823,9871,16314,1593,2466,49.3
12417,12101,1953,2423,3180,3383,3967,4596,12517,13162,3113,2509,49.4
18776,42249,17172,32536,8128,8269,9045,9064,23266,23643,1693,2912,49.5
6206,13946,1841,4404,8351,9146,7997,8625,17065,17705,553,1624,49.8
396115,470017,212620,331098,5378,4526,1157,921,394573,333319,105082,96787,49.8
3748,12018,1484,3755,1001,1073,2091,2309,7437,9042,1135,1453,49.8
12574,26873,2166,3353,1535,1379,4299,3841,10615,10226,3864,4261,49.9
8684,13816,1986,2821,3276,3145,5066,5337,13883,13063,3250,3906,50.6
324233,473611,51165,78373,1758,1720,670,320,242392,216422,118477,120900,50.6
11548,12027,1515,3221,7663,7311,8253,8442,21735,19696,4218,3066,50.6
4581,9319,1249,3265,2260,2349,2973,3329,9356,10032,1573,1163,51
8931,15870,3616,5991,7037,7158,10091,10464,29563,29496,5097,5569,51.1
2361,8882,1378,3214,1607,2382,2364,3232,7671,9785,1038,1786,51.3
23705,38507,14000,20613,358,165,398,198,25670,22119,19061,18829,51.5
7884,11939,4032,4871,7902,7814,6959,7140,15944,15473,2231,2481,51.6
118214,69110,1.6291e+06,802501,54745,13262,8461,2115,36235,9232,3236,1732,51.8
3041,13177,774,2245,2103,2327,3036,3630,10917,13280,1380,1889,51.8
5408,11629,101,2951,6352,6171,8379,8520,29182,25312,4987,7677,51.9
15873,32382,3591,5698,9066,8911,12519,12316,35893,32066,4782,6702,52
806,2995,1029,3206,1697,2834,1854,3122,5735,9309,779,2896,52.1
520470,544947,664848,822915,6365,4273,1137,589,275882,228769,172990,135750,52.9
5759,14014,2010,3536,3135,3038,4394,4465,13726,14209,1263,1471,52.9
3838,9484,218,1291,2652,2892,4295,4727,14621,15921,886,2346,53.2
3037,5676,980,2218,4912,5583,5868,6458,16141,16744,2091,3392,53.7
248803,356838,19759,31391,1300,790,417,196,211784,192383,107403,97211,54.3
541,2842,333,1246,1438,2534,1772,3280,5016,9131,135,14,54.4
18391,32377,8926,13962,194,145,26,34,14584,13087,13819,11101,55
44360,61478,6696,12105,16,100,87,87,53741,50237,34774,36917,55.3
3547,12459,379,1445,1975,2299,2773,3587,8931,11266,997,1739,55.4
14130,17444,1769,2473,2661,2366,3961,3703,11295,10604,2938,1919,55.7
2470,11045,1649,4551,11032,15509,13381,18628,18724,25599,1968,2944,56.3
9441,19136,3082,5993,7189,7643,9327,10111,30841,31215,4133,7124,56.3
2735,16478,758,3176,88,117,166,70,2720,5256,2680,5101,56.3
1215,7800,3067,9495,296,291,67,0,18995,31317,2306,5100,56.3
787,3637,2286,7634,151,69,144,51,12001,22365,4274,6671,56.3
1413,8572,149,1064,142,33,141,19,2424,4021,4449,9589,56.3
1.73042e+06,1.39998e+06,2.1943e+06,2.117e+06,18084,9245,3074,1655,2.6617e+06,1.84092e+06,1.94684e+06,1.27204e+06,56.3
17374,38302,2183,5992,1390,1283,179,57,18208,18596,4667,11694,56.4
4829,5685,1280,4751,1380,1854,2013,2588,5406,6827,364,610,56.6
2637,10959,1836,5481,2139,4082,3507,6354,9594,16900,2064,2836,56.7
1359,4817,1366,3126,829,2700,1205,3529,2982,8796,86,289,56.7
3311,14291,652,1980,1033,1920,889,1924,3182,5504,1331,1992,57
4635,8261,1203,2884,4931,5316,6683,7044,17777,18094,0,1632,57.1
1970,8421,1107,2540,1185,1409,1429,1621,5005,6047,168,1201,57.1
1370,7401,250,1651,2578,6816,2771,7095,5888,14500,0,2023,57.4
8042,12797,909,2009,4747,4846,6920,7047,21193,21532,4249,5476,57.5
15861,24837,1071,3276,9906,9311,14630,14876,33732,32592,2411,5798,57.5
48072,85070,2674,3461,192,60,36,61,55918,50713,8058,19662,58
1981,6454,197,1117,477,864,640,1281,2340,5424,2728,3526,58.2
5209,9304,600,2453,3986,5236,5707,7548,14528,17663,69,1767,58.2
1870,4574,1024,2952,3301,5448,3809,6554,9743,16102,2885,2833,58.4
1054,6856,599,3138,1517,4371,1741,5404,4223,12920,220,281,58.4
200925,288787,104302,145161,1613,1087,286,126,155750,135243,78582,68892,58.4
676,3480,1102,4342,2827,4564,4008,6649,10161,17011,6,957,58.5
6682,10193,2200,4371,4738,4532,5600,5527,15389,15075,0,2976,58.7
11935,16544,2595,5500,7509,7383,9472,9727,21988,21388,3709,3257,58.8
19644,31859,5058,8923,885,617,280,108,25271,23588,20436,19164,58.8
6404,13309,758,3155,20275,21233,19909,20735,20428,19246,4860,5331,58.9
3001,16647,849,4205,1248,3251,1530,3485,2136,4696,820,1233,59.1
1643,4176,1342,4255,1344,3209,1589,3419,2032,4525,503,491,59.1
1012,5665,485,1782,1185,2277,1804,3451,3575,6888,0,0,59.2
4334,9389,90,1614,3718,4141,5282,5719,16718,17057,2785,2678,59.3
4047,15051,5501,16787,3403,6784,3706,7752,9076,19219,2544,4080,59.5
12527,15772,3601,5160,5621,5337,7905,7831,20911,20073,5222,5276,59.7
12151,21696,286,1170,3724,4177,5653,5694,14463,14519,2172,3221,59.7
5500,18421,679,2548,1220,3693,1499,4519,4024,11537,0,322,60
2922,9061,1797,4344,4993,5181,6481,7308,18867,20584,1232,3922,60.1
8569,23937,1934,5088,4910,9043,6678,11352,19101,29807,3565,3851,60.1
2321,13221,714,3800,2637,8159,3395,10023,9218,26332,369,1200,60.1
2480,12977,741,2691,5039,8578,6674,11325,15917,24423,1340,5072,60.1
10399,17670,0,1521,3295,3115,3910,3706,14157,13727,3341,2756,60.3
34445,44793,30810,49988,215,190,84,139,30933,28850,19506,23256,60.5
387626,512425,121504,185977,1686,1185,229,196,660963,564786,194526,212443,60.9
2186,9824,0,0,131,77,139,29,1864,4023,1313,1785,60.9
598,2365,791,3667,2787,4075,3415,5451,7992,13145,114,399,61.1
2789,6475,1895,5729,2477,2756,3469,3618,10218,10813,456,1410,61.2
23412,25360,3518,5602,216,194,0,4,26115,25361,20642,18846,61.3
2081,12594,648,2604,5022,10097,7354,15203,9289,20458,343,774,61.4
11205,25033,2602,3647,3596,3165,5057,5034,15928,15519,2397,4020,61.5
3997,12807,284,1196,4073,4723,5515,6463,15178,17598,834,1900,61.5
109322,169630,9101,14438,580,524,59,102,81549,66299,36562,33023,61.5
8401,9763,1023,1569,5514,5594,5502,5885,15053,14469,2680,2522,61.6
5427,20243,2741,5753,2406,2859,3206,3661,8060,9098,1024,1361,61.7
1385,4269,1333,4699,2174,5795,2361,5925,5150,12082,2105,2211,61.7
13262,24874,6169,9617,8456,8088,11502,11374,30351,28725,5846,5750,61.8
3238,10967,631,2126,18307,22677,23700,29545,28039,32672,4338,8491,61.8
113312,169537,41774,61572,1257,1048,336,227,121343,105076,53200,46078,61.9
1940,8065,880,2859,2533,7307,3116,9451,9782,21421,5114,8895,62
2578,14475,1011,3675,7031,11848,8803,14853,15790,26245,936,2699,62
496,2903,875,4864,1472,4068,1505,4512,4792,11523,1863,5565,62.1
2599,8749,1368,5014,3087,4978,3750,6104,6958,12410,0,690,62.1
90071,128430,36550,54817,6098,5883,5812,5962,17554,17365,3659,3230,62.2
3927,12567,1460,4584,2687,3047,3677,4079,11699,13015,307,2458,62.2
3038,8547,1968,3894,3277,3901,4175,5453,11686,14619,1657,1960,62.5
7072,16915,1963,3311,4076,4408,6149,6473,17676,18379,4948,5077,63.1
3478,9451,214,1168,3134,3495,4245,4798,12936,13776,442,1349,63.4
20635,37415,4814,7394,2465,2389,1145,1229,8032,8183,1429,3230,63.4
5228,12418,695,1497,3226,4596,3937,5917,12591,18384,3043,2758,63.4
9.90754e+06,2.31486e+06,2.68384e+06,5.95402e+06,76432,12662,19802,7289,1.3843e+06,3.00413e+06,642330,2.59705e+06,63.7
16400,15115,2590,4184,3439,3673,5821,5601,16306,17653,4518,4088,63.9
10225,14592,3254,6540,1754,1869,4646,4908,14836,13854,3990,4594,64
931,4129,461,3047,846,1509,1265,2547,3327,6844,231,190,64.1
45674,68938,5053,5304,55,159,139,106,50172,45014,43838,37303,64.2
8701,23695,856,2461,2785,3016,3858,4309,12991,14760,2424,4153,64.4
10293,16302,1110,2552,3846,3792,5593,6388,16126,18973,1927,3723,64.5
4398,8250,765,1763,814,2280,1415,3480,4222,7947,1962,1517,64.8
616,2596,655,2429,322,688,304,1105,1193,4114,270,427,65
99045,141668,10364,14503,154,322,55,65,170375,142894,62642,54406,65.2
1755,3872,1381,4063,717,1613,1087,2698,3120,8070,1830,1752,65.3
706,4563,750,4284,1742,3155,2222,4225,5687,11066,220,562,65.3
4118,11008,2348,3802,719,587,2037,2072,5443,5608,522,1334,65.4
6414,12627,2846,5823,949,1100,3548,3920,10328,11397,2683,3283,65.5
4621,6898,3733,7566,3707,3860,4581,4823,13013,12913,2015,1988,65.8
175342,236283,148710,197173,1840,1514,551,246,77186,69070,42737,37602,66
6450,14883,1229,2893,1239,1263,2721,3124,9684,10796,1711,2982,66
322487,354398,257767,362820,3019,2546,531,462,403895,351262,202851,159628,66.2
4905,12194,1208,3022,1620,1598,2897,3011,7654,8155,624,1332,66.5
9447,22590,3161,3967,9034,9272,11881,12126,36080,33698,5766,6633,66.5
17427,37267,11440,18558,810,507,0,63,27188,24756,14371,15934,66.8
36718,53580,5843,8110,191,120,316,226,34939,31463,31819,31035,66.8
11489,21151,2729,3474,10827,11264,12930,13790,36200,37366,7292,8757,67.2
9259,16461,3050,5285,5978,5989,7335,7396,20283,18716,1907,2937,67.3
1881,11375,185,2011,379,693,392,954,1540,4049,545,1326,68
3831,12403,581,2190,931,1314,1075,1848,3337,5887,586,853,68
5.34678e+06,2.56043e+06,9.57391e+06,1.46536e+07,61881,13896,14377,3508,3.16805e+06,1.70561e+06,2.23722e+06,1.04315e+06,68.4
1021,5918,125,1146,270,708,567,1556,1995,5431,1571,2872,69
2851,8405,526,1934,1881,2339,2932,3601,9749,11766,1261,1377,69
5700,15439,756,1980,2320,2581,2966,3536,8909,10651,1158,2478,69.2
37270,61302,8491,11847,161,232,115,55,35882,33497,23127,28734,69.9
12834,16142,3465,5843,3265,3296,5127,5290,14167,14790,2114,4615,70.3
3377,10955,535,2259,3207,4088,4005,5004,11511,14142,796,984,70.4
3644,11698,192,1460,509,1165,554,1102,1960,4079,2570,3196,70.7
1686,10369,832,3621,1565,2758,2202,4082,6737,12666,789,1542,70.7
957,6204,4816,20305,139,0,137,8,4269,9183,18595,37561,71
1703,6723,11451,34746,116,92,87,33,14433,28426,30426,41018,71
1085,6511,13751,45982,142,52,191,189,24312,41047,18434,34062,71
2365,11320,14681,41551,174,125,181,112,23927,36975,21418,27939,71
2088,7452,4626,14010,236,159,244,176,5601,9112,15459,19585,71
3.25563e+06,2.50923e+06,1.109e+07,8.73462e+06,24458,7675,5394,1859,4.00349e+06,2.17229e+06,2.81425e+06,1.34638e+06,71
10161,20557,3240,5981,7348,7289,9753,10224,25256,25912,3688,4681,71.3
7348,11497,2200,3968,1362,1247,3403,3313,8126,7712,2292,3187,71.3
2880,6014,1448,3158,2591,3547,3522,5051,11078,14402,1073,3059,71.5
11573,23315,1534,2153,1673,1696,4470,4242,11415,10831,4127,3826,71.5
4223,11688,2351,5272,1422,1793,2335,3011,11223,12679,4544,6260,71.8
3029,11185,319,2033,1906,3263,3097,5669,10871,18698,1970,5198,71.8
6763,11591,3084,5130,5124,5544,6970,6998,19930,20487,1906,3760,71.9
3408,8032,0,417,168,86,174,87,5448,4995,1219,1429,71.9
1130,6422,0,661,192,261,177,85,2287,5994,29436,50019,71.9
445125,566690,79756,108913,2616,1805,447,269,624758,495397,269249,214954,71.9
2244,6020,0,1069,629,1141,626,1802,2379,4929,1921,2314,71.9
