"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
10391,23710,1864,3764,4889,5464,6497,7034,16996,18793,2149,3735,24
2152,5780,981,3797,2510,3309,3440,4391,9902,12072,200,1405,24.1
17600,13985,865,1851,3666,3583,4877,4608,12991,12472,2557,2238,24.2
633,3723,32,863,168,58,73,0,4197,7625,615,919,24.3
1382,5075,0,154,128,46,105,59,1915,4507,9557,12788,24.3
494707,676914,73082,113318,1614,1140,0,133,726250,626610,245051,236781,24.3
1489,6630,0,550,137,65,80,0,1961,5085,861,2002,24.3
29950,45992,7782,13352,0,0,0,47,37514,36815,26020,30249,24.3
32206,54534,16808,27583,331,212,119,89,43297,44141,26733,26307,24.3
845,3262,1447,4420,1849,2485,2427,3365,6989,9522,0,870,24.4
1320,7747,0,223,59,0,81,0,2938,4915,519,702,24.4
462894,641434,373024,546463,791,415,403,180,446876,382058,284223,211956,24.4
27953,44807,4130,7385,511,435,114,68,27573,25205,23243,21383,24.5
311,1708,563,2478,139,9,219,201,3833,10534,1757,3366,24.6
1236,4907,1256,4236,145,27,112,101,16654,22872,1489,2559,24.6
1200,6861,308,2193,74,0,185,140,2750,5584,2240,4586,24.6
1.67401e+06,1.46991e+06,596277,563890,2923,2389,1341,651,1.87982e+06,1.48832e+06,1.43433e+06,933579,24.6
1263,3304,266,1145,1984,2940,2770,3910,6231,8224,434,704,24.6
36637,58656,16799,30084,149,178,297,174,43485,43883,24175,32170,24.6
10531,22493,2784,5811,7233,8296,9317,10130,23291,23698,5243,4509,24.6
24747,44647,7206,9736,246,275,128,73,28733,27494,21756,22046,24.7
1334,8483,0,422,198,159,109,0,1870,4912,8090,25606,24.7
599230,653645,82070,94419,817,883,150,148,960760,790900,401302,319649,24.7
7790,13495,2844,4189,7185,7210,9005,8999,20632,20213,2902,2521,24.8
8859,14135,1589,4456,4065,4601,5566,6054,15266,17309,921,3123,25
9082,15496,3216,4706,3576,3608,4442,4512,11507,11892,3195,3197,25.1
38186,62965,3639,7100,134,223,212,112,39138,36287,20902,29843,25.1
4463,12973,1244,2867,1713,1956,2203,2522,5441,6142,372,700,25.2
3311,6937,0,2142,257,181,84,103,6524,6602,2088,1335,25.3
229914,286516,13030,18505,834,457,0,84,502727,373294,195458,135703,25.3
9748,18071,1345,3232,3639,4007,4722,5309,12932,12855,1641,2800,25.3
47271,82422,10476,16431,351,317,188,133,60679,61663,26422,52324,25.4
11436,12151,3287,3975,2383,2347,3459,3335,10045,9495,1494,3305,25.4
22561,41130,2265,4396,3591,3658,5746,6743,19415,20429,3558,6187,25.4
29336,45197,15859,25776,119,197,117,78,40097,38426,30540,30051,25.4
494,2731,329,1437,1060,1901,1322,2186,3605,6316,474,805,25.5
3932,7765,2360,4517,1502,1392,2421,2417,6801,6918,934,1636,25.5
6295,15986,4775,8426,139,60,61,64,6385,6925,3236,4026,25.6
2078,11485,1067,3693,2118,3378,3121,5191,6935,11297,588,1935,25.7
48789,74562,17160,29007,239,104,0,60,53264,51226,42059,41820,25.7
107722,168669,12400,17963,249,123,30,102,194261,176681,61160,65925,25.8
1.85608e+06,1.09448e+06,2.24037e+06,1.50628e+06,4915,1853,1314,467,677818,436376,458558,266908,25.8
77108,114849,49634,75607,11865,11617,21360,21900,29782,26361,6716,8184,25.8
50312,78724,16997,28009,0,64,215,137,65519,61729,54267,52421,25.8
49807,82367,22574,34713,731,280,212,156,60901,55623,38889,48410,25.8
793008,953204,854810,1.06648e+06,1933,1762,1120,461,255511,213233,101386,90299,25.9
36341,65247,1148,2588,363,225,0,0,49287,48777,35251,40843,25.9
3365,8605,564,4680,1280,2835,1479,3670,4447,9986,1769,1988,26
3152,8133,1785,5540,1269,3332,1751,4287,4416,10853,1036,1428,26
36292,45569,3786,6291,0,66,187,96,45197,42453,38000,31096,26.1
13783,24922,1994,5988,3074,2884,4233,4372,13657,12828,4130,4703,26.1
21880,38251,5602,12372,409,293,105,30,32914,34022,16149,20775,26.1
11288,14041,2022,5138,3454,3360,4735,5023,12500,12999,0,2852,26.1
69201,91449,42290,60739,3440,3141,8885,8611,20437,20338,11426,8946,26.1
580,3424,1055,4412,1130,2381,1170,2529,3189,7148,0,0,26.2
6952,15347,1105,2974,1734,1882,3614,4264,9137,10121,1003,1821,26.3
84059,101702,48932,70927,2724,2898,4125,4476,14558,13560,1812,2741,26.3
31748,50616,19742,32733,354,167,0,106,40424,39104,22993,30319,26.3
6801,15033,1344,2976,1538,1425,3033,3366,9208,9552,1001,1281,26.3
5965,16501,393,3292,1004,2101,1558,2912,3343,6857,608,1187,26.6
246134,349656,26172,38520,1108,462,3920,4118,128650,119686,105217,86830,26.8
608,3662,0,306,844,1640,917,2376,3510,7788,1289,2023,26.8
2652,16728,161,1140,750,1652,1052,2737,2457,6910,0,635,26.8
1733,5194,767,2492,151,53,83,0,1877,4905,676,791,26.9
1197,5644,702,2486,91,3,111,0,1574,4034,580,751,26.9
2609,13510,1184,5025,1223,1859,1758,2810,4439,6745,63,334,26.9
38094,66725,11435,17065,317,275,177,59,42415,42720,38499,34389,27
3687,12601,1419,4104,1706,2281,2407,3151,6110,7731,399,721,27.1
1062,4343,1438,4008,1519,2269,1763,2842,4611,7913,562,993,27.1
69185,101948,20299,32044,650,511,68,25,88947,84350,50235,56926,27.2
1195,5529,408,3344,97,0,158,64,2796,7122,21361,45536,27.2
63816,96883,27809,45745,222,222,275,105,72323,71467,31084,50295,27.2
6142,12954,1423,3524,4738,5777,6873,8122,17367,20378,4458,4678,27.3
4148,14124,950,3134,3687,4905,5098,6656,15488,20244,1053,3084,27.4
2914,14567,1386,7165,891,1558,1432,2858,3550,7005,562,780,27.5
2168,7377,1934,4440,195,93,254,117,2800,3727,1017,939,27.5
7124,10260,5290,8519,0,4,320,219,9501,6801,1948,1581,27.5
1.28006e+06,1.10637e+06,1.50059e+06,1.89815e+06,3855,3114,974,588,834870,574755,313932,218543,27.5
1700,9211,0,589,143,26,99,0,2985,5196,474,1131,27.5
1940,12610,175,716,161,156,139,26,2464,6745,21043,43134,27.5
380038,500317,43614,64172,699,796,30,136,560254,450153,208751,181776,27.5
29072,45130,5817,10082,170,134,264,113,33059,30957,29300,30182,27.6
3505,8521,3948,7826,1262,1070,2089,2193,6271,6685,576,1396,27.6
19131,35530,14896,23612,260,259,58,74,23491,21438,12926,16801,27.7
6256,12942,279,2766,3956,3998,4442,4709,10565,10770,1959,1903,27.9
3555,7007,5800,6814,0,32,267,157,10396,6250,3002,2444,28
905624,951470,1.17581e+06,1.49155e+06,1451,1049,733,279,539979,438845,347930,291940,28
4586,13886,2476,7862,5123,6714,5909,7450,16916,21913,828,1636,28.1
4978,8594,1592,2344,2030,1969,3122,3235,9162,9273,1234,3076,28.1
3892,9484,2248,4129,2956,3062,3793,3596,10508,10241,1467,2018,28.2
15370,16394,1733,2153,1718,2030,1919,1744,6286,6442,3939,2543,28.2
48211,58619,12656,19554,0,83,0,73,45436,42770,34593,33623,28.2
27473,47187,2919,4840,8211,7981,11527,11684,34779,32416,6114,7556,28.4
4911,14287,1821,3139,3228,3700,4164,4904,11198,13216,1159,1434,28.4
2890,9844,3280,7562,2132,2942,2543,3616,6191,8095,206,867,28.5
5960,15028,437,1424,891,2148,1262,2355,4201,7120,1559,1515,28.6
1424,6978,0,970,535,1379,620,1887,1418,4366,27,67,28.6
4474,13571,1574,4348,1039,1331,2964,3902,8406,11976,2703,3875,28.7
37840,58288,5678,8560,4375,4199,6620,6552,22350,21104,11724,7109,28.7
86930,128614,6567,11216,611,253,223,96,95008,84150,36449,35348,28.7
8466,16044,1536,2548,5559,7065,6632,8137,15792,19047,3086,2905,28.7
149971,210421,95059,146988,7458,7508,10861,10629,31835,32097,7782,7284,29
4139,14660,744,2679,4928,6240,5953,7425,14284,17528,442,3373,29
238288,362381,234237,358539,2332,2309,465,442,39378,37718,34403,31415,29.1
31538,50212,5233,6426,82,109,52,59,29900,27919,23410,18773,29.2
46531,73313,6330,8599,485,287,105,122,51292,47556,37848,39470,29.2
4155,9030,920,2674,5739,10430,9847,17736,5925,10911,2452,4414,29.2
441065,529963,415634,576476,3108,2859,6801,6033,236313,196545,84455,75697,29.3
10575,12244,547,2226,2510,2313,3807,3930,8569,9185,1007,3210,29.3
9147,20162,1975,3372,3781,4068,5977,6170,19070,20046,1999,4567,29.4
5475,11174,2698,5324,2763,2940,4116,4374,10494,11261,2547,3087,29.7
2803,6943,1352,3868,9497,11103,10318,11966,21396,24242,0,17,29.8
6639,15075,1124,3364,5302,5681,6667,7269,16255,17809,1977,3391,29.9
3932,11469,3041,6535,252,207,194,166,4996,5523,1169,2041,29.9
2643,14547,0,1171,910,2727,1265,3767,2661,7765,345,426,30
315277,428558,139469,178707,861,1022,0,151,105399,89759,78808,57072,30.1
26858,42315,4013,7259,553,247,27,101,36488,31970,31863,26014,30.2
6817,21240,439,1027,246,185,239,156,4496,6214,1080,1274,30.4
2623,7777,405,1607,167,84,245,110,8723,7518,1810,1949,30.4
3051,18871,102,476,142,61,178,96,2225,4590,331,1174,30.4
2473,9336,0,336,52,0,213,171,2516,4656,4981,9820,30.4
511387,667142,33682,49216,1133,1133,238,258,697940,584490,215600,193022,30.4
23953,35183,8591,13437,2208,1999,4909,5001,12645,13665,2078,3195,30.4
17776,28692,2696,4664,2730,2414,6785,6878,18180,16555,5541,7347,30.5
1198,6027,509,1953,136,68,206,112,3032,5273,3365,5973,30.6
1482,9487,0,1119,161,52,245,190,4559,8042,4767,8529,30.6
1.24957e+06,1.01828e+06,192447,245348,11369,5452,154884,74359,1.34556e+06,633524,972988,415818,30.6
24968,25138,3419,5712,11147,11981,14411,14927,36831,35955,3412,7100,30.6
22451,34488,3972,6300,325,208,5,123,30986,27734,15676,19717,30.7
110625,159203,21987,27803,539,202,323,226,152909,130606,54016,55750,30.7
501616,642239,51536,75266,2575,2601,44900,43821,301226,265314,242229,214999,30.9
10713,16203,2930,5245,6567,6428,8794,9040,21344,21468,2546,4526,31
6172,13339,1737,3791,2446,2459,3610,3825,10785,12116,235,1849,31.1
24059,37791,8678,14274,405,211,291,107,35689,36013,16292,30837,31.2
6148,14434,1182,3423,3147,3421,3636,4137,9699,9954,1114,2274,31.2
6533,11797,1845,4321,3647,3621,5674,5887,15558,16550,2558,3644,31.5
7876,14276,2212,3517,2589,2394,3519,3545,9862,9163,2648,2464,31.5
27312,47848,17404,29792,1878,2065,4353,4176,11412,11121,3227,3999,31.5
2759,11202,3185,8585,354,248,124,67,6697,10455,7824,8622,31.6
2312,8113,2495,4816,342,227,232,119,4105,5950,34525,63280,31.6
516841,495160,1.82384e+06,2.42382e+06,2350,1742,573,222,1.0161e+06,807915,384774,334549,31.6
28091,39278,19336,29318,245,116,278,216,32704,31611,26019,26793,31.6
28005,43733,5995,10106,98,129,0,67,32683,31239,28249,25731,31.6
376242,445517,420642,539898,487,325,408,164,162500,92809,34867,20774,31.6
7818,19022,1814,3914,3029,3023,4586,4884,13133,14245,1619,3591,31.6
6640,20114,1932,5332,1227,1485,3826,4568,10494,12525,734,2549,31.7
298020,371734,490927,675362,6314,6183,9112,8514,26386,24354,7909,5627,31.7
65103,98494,26254,42966,336,329,497,218,69263,62387,40923,52881,31.9
6924,19402,1060,3136,2871,3165,3399,3722,9850,10555,2734,2716,31.9
7869,18095,2636,3601,3392,3888,5042,5210,13916,14739,1844,1995,31.9
15029,30162,4238,9440,4592,4493,5833,5810,16747,15941,3317,2974,32
15384,20831,37652,61659,366,224,103,129,21949,20576,17901,16692,32.3
6428,10585,2825,4646,3838,4163,5415,5698,15056,15425,1492,2218,32.3
5797,16545,2875,5880,1946,2145,3051,3203,9365,10229,871,1493,32.3
32097,45747,3743,5365,2871,2670,6473,6983,18051,17365,4095,6579,32.5
24688,29406,3821,5349,5821,5578,8632,8519,26207,25088,5737,6580,32.5
1198,5284,485,2563,107,55,218,150,2612,3873,3744,5755,32.5
1037,2862,547,3017,97,67,124,101,22047,32906,7190,8392,32.5
1.01211e+06,925559,322068,425627,22553,6085,3247,745,3.54966e+06,2.32346e+06,1.74592e+06,1.10595e+06,32.5
1705,8957,0,644,58,38,213,111,3911,8106,2433,3289,32.5
1528,9650,166,884,95,9,131,9,14308,25051,614,2736,32.5
2279,7960,375,1541,195,120,238,163,3947,5258,14973,22062,32.5
2145,13619,489,1991,143,147,223,161,5096,9683,21789,40371,32.5
2068,10663,207,1117,121,86,201,96,10167,22277,102093,207867,32.5
579280,517958,181451,233706,12649,7821,1271,603,2.92478e+06,2.04565e+06,1.26592e+06,949647,32.5
8339,20395,1155,3614,2993,3139,4218,4565,11406,12060,0,1784,32.5
4340,6320,8016,12398,1899,2198,3715,4022,13265,12976,3078,4070,32.7
45140,73493,9683,16788,35,172,327,199,58163,52276,48394,42920,32.7
18719,33894,4372,7411,5706,5394,7763,7376,21149,20421,3557,3401,32.9
30265,45335,6776,10643,83,67,285,173,33970,29959,27100,25139,32.9
9988,14638,2159,4471,2953,2833,3955,4085,12020,12649,1640,3073,33
40151,58128,12019,21647,390,196,305,190,47601,46185,26711,37727,33
22719,39265,3276,4779,68,36,276,157,31192,30986,9348,19652,33.2
6375,14615,1941,5057,4001,5878,5133,7659,13596,18774,2955,4331,33.2
2630,14772,588,3231,1776,4994,2266,6567,5619,16343,313,744,33.2
48622,64433,4711,6850,294,302,251,183,44479,42596,47254,34388,33.3
6601,16549,1591,3634,4200,4514,6014,6465,16161,17794,51,2427,33.3
49313,67999,19240,30830,275,179,213,167,53019,48279,36969,40478,33.6
19606,25595,10326,16631,2247,2163,5436,5243,12725,12476,3970,4014,33.6
4671,18405,1242,3353,1905,2804,2598,3827,7157,11199,1462,2381,33.7
34657,60582,12190,20620,49,108,232,120,45899,41472,28970,34947,33.7
1351,7425,595,2449,587,1576,979,2373,2632,6131,858,1347,33.7
1428,5520,212,1613,194,85,147,45,1627,4506,15521,41895,33.7
39751,66117,13744,22484,381,273,160,123,60749,58724,27451,48263,33.7
47661,77385,21547,33920,327,209,58,92,38864,34193,29502,30207,33.8
9637,15075,1308,2590,2681,3037,3804,3989,10871,10565,2739,2007,33.8
13279,20190,5911,8748,177,154,0,46,23267,21913,17335,19711,33.8
54176,91688,13195,21593,349,171,0,0,54449,50221,40717,42352,33.9
17370,25407,2085,4797,5169,5233,7732,7651,18876,18792,3057,3882,33.9
4554,11613,968,2304,961,1035,2622,2792,6039,5843,1187,2424,34.1
868,5005,0,803,1184,3071,1372,3068,3833,8877,238,493,34.3
34603,64600,1623,5143,656,376,226,161,24050,22158,9945,20529,34.3
6974,12504,1193,3056,1795,2175,3102,3046,10168,9863,2297,2447,34.4
953,4242,4111,12536,589,1157,1145,2390,2688,5389,834,1948,34.4
11321,22178,2859,4836,6270,6075,8338,8383,24063,22775,3306,5013,34.5
9252,20547,1467,3068,4915,4094,6099,5934,14160,13053,2640,2004,34.6
11339,17632,3512,8481,1300,1531,1764,2175,4070,5606,865,1005,34.6
1822,6601,1337,6152,1003,2402,1167,3001,2987,8466,1809,2571,34.8
2487,6389,1740,6219,2557,3522,3449,4881,8737,12832,1270,1778,34.8
2073,7072,1622,4489,1985,3876,3058,6066,8635,16795,757,2487,34.8
2104,12404,1141,4687,1398,3615,1971,5613,5789,15772,0,0,34.8
10217,21419,2128,5030,2684,2903,3838,4222,11324,11915,1143,2154,34.9
37074,60004,4015,6498,474,266,11,67,46155,44577,30390,35080,34.9
36731,45900,3160,6608,311,281,79,95,40572,37737,24854,26694,34.9
9199,13146,2631,4268,4243,4407,5465,5543,14953,15679,2072,2675,35
366305,485886,140870,201191,580,479,354,217,220772,190652,127163,110751,35.1
9903,21630,4330,8389,1265,1037,3825,4002,11187,11602,2385,4668,35.1
6596,13744,1750,3658,2253,2481,3434,3138,7863,8020,1222,1464,35.2
31310,48740,4852,7862,162,134,29,106,37521,33959,22066,23027,35.4
5427,14661,1675,2793,2278,2509,3017,3015,8600,9032,1482,1585,35.6
3081,11632,2434,6147,2095,3029,3506,4890,9675,13386,1576,2381,35.6
10427,20978,2650,3558,6853,7482,8834,9310,22483,23224,5086,5656,35.7
2879,14987,494,2039,1444,3495,1671,3923,5429,12226,1026,2285,35.7
46131,71959,5966,9927,402,315,191,128,39879,36997,33787,37177,35.8
1600,5167,61,931,121,0,178,109,3827,4736,614,817,36
325801,415236,41384,57871,1807,1524,0,80,443072,353301,158806,153804,36
7804,15449,3196,4968,4604,5694,6659,7727,15898,17967,4141,4168,36
1705,9324,65,1389,611,1971,779,2782,2411,7358,209,595,36
7121,10747,1809,5488,1330,1192,2778,2877,7711,7433,1304,3138,36.1
22508,37711,18501,31299,219,145,134,87,32955,31036,20750,23471,36.1
2426,6335,1292,3113,2718,3288,3692,4228,10153,11478,1248,1831,36.2
4667,11877,1079,2782,1833,3848,2004,4248,5394,11420,2529,1995,36.3
9511,11550,192,2265,1481,3811,1816,4402,5150,11733,945,1099,36.3
5112,8902,1653,3864,2217,2414,4012,4263,11411,11219,2263,2660,36.3
50867,82259,7175,12066,463,266,0,0,40073,37550,23994,30011,36.4
26209,31995,4375,6348,5308,5078,7962,7872,25860,25512,7812,6689,36.4
1599,5947,147,1680,188,152,248,142,10779,17945,3606,4408,36.5
1563,3011,24,579,46,48,257,181,7535,7357,12523,8725,36.5
706132,713319,577927,632124,3352,2265,1118,561,2.10064e+06,1.44248e+06,1.36701e+06,871614,36.5
