"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
3033,10684,386,1433,3158,3212,3788,3918,10112,10213,1260,1469,33.7
3328,13125,1297,3890,2053,2566,2637,3417,6882,9034,95,794,34
857,3061,477,3083,979,2060,1148,2809,4476,10116,468,446,34.2
1920,5931,992,2946,2594,3267,3136,4037,8922,10869,609,2025,34.3
4681,9907,1833,5224,5176,5596,9132,9779,25096,25880,5503,8993,34.4
18661,27364,2058,3682,4233,4128,6314,6317,18222,17202,4039,4638,34.5
4065,11680,1347,3808,1505,1924,3311,4392,9047,12177,3364,4034,34.8
1606,9115,4487,17110,118,108,200,101,11667,18434,1778,3361,35
3.18592e+06,1.69341e+06,7.11264e+06,4.33815e+06,11772,3591,3444,1009,1.79626e+06,833667,1.07407e+06,521284,35
433444,450595,405386,558726,2307,1509,550,329,120435,99881,73597,59649,35.3
3857,21946,535,2079,798,1273,1273,2377,3411,5897,466,1701,35.4
6700,28549,1342,4632,2066,2643,2853,3747,9877,13520,0,868,35.7
3058,9725,375,1156,1206,1969,1709,2753,5809,8980,504,1720,35.8
136941,224036,147396,218430,24692,22991,29694,27932,61582,52533,18209,19546,35.9
53660,79950,19215,27420,331,335,20,139,48863,45541,45492,34002,36
567575,770539,234937,280278,1199,544,516,207,288197,252600,190434,180620,36
5676,19029,2423,5260,4155,4624,5309,5965,17706,20022,1143,3726,36
14055,20706,1172,2700,8563,8743,10289,10643,24463,24586,2008,4088,36.3
6467,9631,1996,3990,1574,1257,3550,3591,10707,9572,4022,4335,36.5
181289,240682,42632,66453,948,815,0,168,230352,198215,105279,84446,36.5
7460,23101,1184,4443,690,1394,2982,3314,7533,8396,3834,3578,36.6
83281,113145,16585,26952,152,97,257,151,89062,79621,36951,36659,36.8
1055,5696,1441,5835,4662,11842,5953,15220,13161,27293,4638,8630,37
14399,28077,2434,4162,4936,5033,7038,7628,20991,21304,3174,4924,37
110474,153763,8038,13247,124,167,76,88,122250,101202,40402,40802,37.2
1412,3151,1414,3913,2087,2944,3040,4227,10815,13968,2573,3149,37.2
9065,16986,2782,3762,3907,3715,5430,5685,18180,17212,2087,3708,37.4
22289,39519,12805,23555,475,223,96,36,36852,36991,19042,24938,37.4
5311,16666,916,2599,6413,7232,6206,6947,13143,14428,0,1213,37.4
2012,9690,1163,3959,2105,3078,3272,5229,10485,16692,954,2207,37.8
76537,117087,18655,28657,663,269,17,51,153111,124287,48873,46758,38
5087,16719,1053,2195,4674,5086,6005,6510,17745,18966,2852,4186,38.1
3662,7867,6323,8392,315,210,86,53,8742,6093,1576,1337,38.1
568660,466297,2.44775e+06,2.8995e+06,11132,4352,1617,842,372777,326445,195840,156048,38.1
4365,7238,1901,3841,5167,5635,6610,6694,20298,19881,2476,4919,38.4
9614,13719,2629,4333,5169,4979,7154,7175,26727,23927,4960,6527,38.9
10006,22004,5719,9782,3395,3529,5382,5846,16019,17306,3767,5036,38.9
252701,354607,41897,62332,324,262,541,191,256191,216127,104800,97602,39.1
2431,8993,1158,2840,4662,6166,5540,7055,15160,18617,837,2892,39.2
8257,16082,2842,4865,8860,9874,8865,8825,21960,21997,3356,3056,39.2
3508,13710,636,4196,764,1484,807,2036,2519,6767,1815,2109,39.5
5921,13249,502,5151,3161,3992,3996,6091,10630,15671,629,1265,39.5
81258,118355,15709,23183,291,236,203,96,115613,94017,40150,38177,39.5
5107,11304,1774,4971,3304,3658,3943,4440,9445,10171,392,1143,39.7
67288,104881,13183,20726,255,198,73,84,87550,76186,40321,35730,39.8
8745,18778,2246,6397,2343,2212,3054,3067,7958,8186,1660,3693,40.2
1.32968e+06,1.24985e+06,2.4345e+06,2.93816e+06,16190,9955,3939,2789,548616,391403,286562,193553,40.3
17583,22266,3821,6779,10617,10776,14477,14845,31042,26516,12796,10917,40.3
25140,37039,6069,8893,160,117,395,178,38166,36849,23571,28609,40.5
782,4688,351,2087,1392,2452,1842,3494,5006,9568,250,697,40.6
16512,28713,4169,6871,340,146,270,87,28715,30096,8331,17402,41.2
8943,18281,1532,3718,4373,4530,6788,7214,25601,25099,2547,5387,41.3
3679,12036,1239,3093,2887,4077,4555,6274,12597,17076,2140,4494,41.5
1364,4339,0,2927,1359,3281,1677,4723,4135,11965,235,230,41.5
2218,11626,743,2497,5854,11556,7867,15683,20019,33170,3400,9138,41.7
1844,10039,420,1306,1084,1256,1491,1764,4687,5820,595,835,42.2
161826,197532,60439,74433,1229,596,544,304,59716,53970,25922,21718,42.2
5519,18060,1718,3379,1100,1175,2511,2893,7014,7739,1161,1824,42.5
2935,10978,1083,3272,1102,2506,1898,4092,6552,12969,2259,4602,42.5
3977,10719,429,1827,1039,2510,1598,4035,5602,13200,539,608,42.5
33072,45674,16355,25844,453,285,314,228,42934,37930,34058,31969,42.5
2267,5888,2143,4378,2136,2502,2710,3179,7867,8625,1678,1943,42.6
24972,33626,817,5570,55,140,0,39,23902,24123,17210,22133,43
7405,15031,1534,4792,3950,4070,5063,5515,14894,15156,2180,3564,43.4
2533,6507,921,2367,2978,3861,3721,4784,8937,11338,1517,2498,43.6
15478,18963,3014,4387,4224,4552,5787,5848,15592,15035,4054,3905,43.7
6054,17711,2906,5033,5860,6798,8253,9347,27456,29590,3873,4898,43.9
12574,31310,1495,4437,3095,3457,4524,5003,14155,15406,6366,4509,44.2
3600,9454,1232,2382,5618,6567,5762,6375,12787,13593,0,1228,44.4
3209,6117,1000,2822,843,1538,1201,2499,3377,7808,2908,2848,44.5
2240,6008,551,2035,2014,2421,3108,3769,8604,10751,495,573,44.5
10196,19754,2070,5106,8825,9310,12299,13129,32684,34204,2598,3981,44.6
1761,6311,650,4062,497,1401,693,1598,2297,5501,1780,2177,44.7
4624,8926,1937,4273,2690,3110,3419,3806,10390,10992,1097,1287,44.7
1855,12070,291,1551,849,1408,1085,1854,4077,7492,325,610,44.7
7632,18693,6425,14488,8257,10625,10021,12641,23417,29466,1543,4022,44.7
1545,9240,1265,4947,838,3321,995,4088,2698,9997,158,101,44.7
2226,7909,2030,5496,14386,23294,19647,30818,38956,55676,6195,13276,45
1130,4363,0,296,828,1367,1201,2188,2182,4786,352,618,45
878336,594012,3.24766e+06,3.08702e+06,8762,3282,1161,586,89689,69112,32582,34559,45.1
5634,16796,554,1401,4943,5325,5265,5922,13318,14302,0,1237,45.1
4388,9193,3659,7195,2700,2281,3680,3823,10843,11190,3340,2583,45.4
2524,12371,805,2657,505,793,1704,2837,4537,7971,2006,3900,45.6
184227,267904,11327,16750,1262,1113,301,143,53868,51358,41491,41489,45.7
1.78574e+06,1.58072e+06,4.33438e+06,4.27946e+06,69407,47537,21715,14742,316392,216776,216094,133692,45.7
7390,10738,1304,2462,3075,2644,3324,3750,12069,13094,899,2276,45.8
158408,224869,62262,93038,10,128,174,122,153304,138378,68817,64535,46.1
58377,77042,7942,12174,471,402,575,329,83296,78811,52414,65061,46.1
653664,797677,605263,855296,1453,1343,999,286,780856,646819,443854,333768,46.5
3565,8950,379,909,1369,2622,1584,3276,4839,9631,2876,3230,46.9
500977,631256,44139,63488,1405,1215,0,151,776697,632136,316150,291444,47
3277,17033,1077,6200,1064,1739,1568,2658,5011,8812,497,918,47.3
3165,9128,2547,6091,6083,6876,4066,4488,8217,8866,2347,3493,47.3
28158,49347,11667,18536,182,168,0,0,44261,41753,30643,36114,47.8
21973,30734,5261,9130,2256,2217,6181,6117,19109,18694,4607,6972,47.8
53380,82324,28101,43764,656,325,0,33,40592,34068,32925,29173,47.9
1.45155e+06,1.39092e+06,205802,235240,9962,7121,2241,1109,201336,150895,141755,94678,48
2732,9108,679,1955,1136,1268,1454,1723,4209,5619,868,1042,48.2
6396,19615,0,1434,5462,6596,6706,7450,15155,16749,1006,2888,48.2
1224,7538,465,1834,403,510,443,979,1636,4159,1181,1882,48.3
2358,7524,1045,3143,3618,5450,3775,5991,9865,15829,633,1393,48.3
3420,18592,906,4149,2926,6531,3954,8843,5767,12967,1771,2551,48.7
1653,7795,405,3389,2374,5930,3629,8691,6199,13346,259,736,48.7
16852,15496,2847,5833,6165,6382,8714,9151,29135,28470,4449,6719,48.8
3192,8507,336,1940,2192,2489,3157,3636,6650,7591,658,1137,49
5526,8586,1510,3199,2655,2567,3362,3405,9680,9834,2236,1397,49.2
975,5518,470,2357,973,1709,1621,2705,6105,10950,586,980,49.4
4417,13425,202,1951,497,1012,520,988,1575,4547,0,168,49.4
1173,5077,333,2238,995,2591,1163,3583,3466,11293,560,1128,49.5
8505,10645,242,2403,3212,4155,4164,5119,12559,14902,1272,1459,49.7
19171,34953,28973,50125,5894,6536,7599,8158,23365,25216,3447,4725,49.8
5813,14893,3803,6876,7119,7664,9343,9972,28361,27739,3049,6053,50
1475,8146,811,3479,1896,4842,2369,6520,8024,22015,1886,4195,50.1
7875,14917,1551,3134,2760,2543,3547,3727,9063,9734,3010,1754,50.1
29699,42448,3258,7098,3973,4110,6602,6642,24214,22949,6166,6377,50.5
909,4527,0,0,131,22,200,97,2561,5606,10327,16645,50.7
533617,660541,84236,128083,1354,1249,569,307,1.09678e+06,895000,464898,415856,50.7
1367,7549,720,2874,502,931,957,2385,2671,7214,2715,4632,50.8
4212,22868,1062,4864,1042,1428,2088,3295,6490,10564,0,237,50.8
8367,13268,2743,3864,1239,1917,1573,2531,4991,7036,1666,1251,50.9
10879,14204,3187,4654,2995,3185,4122,4143,10570,9976,2508,1882,51.2
1298,7104,396,1793,855,1513,1160,2533,4454,9021,1635,3400,51.3
6485,13898,1380,3707,4121,4534,6015,6577,16539,18566,924,3709,51.5
3645,9843,636,2148,1589,4889,2478,7246,7227,15298,9348,9440,51.6
4024,16627,1136,2629,5939,9322,8550,12876,15296,23627,2167,2283,51.6
64417,95330,7360,12423,518,268,248,116,41606,38456,33965,33307,51.8
5759,9943,1249,2764,13325,14519,14622,15888,30492,29835,4352,4398,51.9
7100,14053,1888,4152,5517,5917,6370,6867,18214,19268,1163,3061,52.1
1617,4024,1280,4233,4200,4731,5865,6483,15030,15941,2564,2845,52.3
6826,19458,2384,3760,2536,2877,4094,4584,11195,13832,3759,5122,52.3
1550,5835,0,292,424,990,535,1638,1702,4692,179,922,52.3
312283,452978,65544,87311,1133,1125,184,175,158197,135093,104069,76981,52.5
15553,27874,1388,2804,5555,6407,560,615,21389,22455,11161,14889,52.7
1801,5359,887,3081,4133,8831,3942,8466,10776,21731,1181,2541,52.8
5583,11535,0,1256,3736,3648,5587,5283,18194,17272,2593,3864,53
1382,7450,372,1653,212,126,175,102,2813,4685,2613,4221,53.2
1193,7177,65,901,165,85,210,111,4469,6656,1842,2721,53.2
448671,577300,41238,56470,1495,1358,439,291,683917,560748,213610,171841,53.2
9392,17741,370,1725,9353,9727,11433,12036,26945,27378,2982,6370,53.4
45521,74251,11064,16157,536,361,169,98,30406,28849,21803,26026,53.4
14262,17292,1517,2766,15639,15515,30490,30465,14112,12668,1696,2326,53.5
4011,14931,1862,4133,3095,3722,4595,5338,14069,17575,1810,4019,53.5
5997,19120,1253,4051,4257,5324,5004,6621,18887,22975,1489,5194,53.7
8321,14245,2696,4296,4978,5293,5948,6040,20823,21667,2175,4456,54.1
9842,13602,3026,3509,2530,2188,4091,3947,13599,12883,845,2573,54.5
21869,41227,4808,8036,228,123,171,82,25969,25347,8423,16205,54.5
34427,56934,985,2895,0,67,52,85,26454,25692,13767,21849,54.7
4639,12159,1855,4212,3340,3803,4412,5065,10557,11990,1010,1188,54.7
2055,10231,2363,8183,632,1191,1068,1639,3546,5512,766,1343,54.7
34642,38286,14228,20103,777,616,0,69,47382,40940,38715,29749,54.8
124456,148068,32904,40235,767,284,127,110,104449,93294,21467,35364,54.9
13046,23407,2616,5512,7201,7230,9330,9470,28144,26637,4901,6063,55
3979,11204,667,2025,243,496,602,1069,2231,5171,2710,3207,55.1
4909,19648,1809,4796,3261,4220,4369,5510,14593,18227,814,2118,55.1
14957,22071,4135,7662,3683,3606,5887,5951,15286,15931,2554,4048,55.1
1944,8826,410,3084,2238,2852,2407,3317,6740,8798,50,590,55.2
8649,14238,3026,5564,2800,2861,4296,3997,12747,12887,2193,3209,55.3
11558,15635,640,1607,3632,3794,4075,4292,10889,10875,1723,2430,55.6
12931,24583,8169,16650,252,107,105,37,14467,14417,4036,11543,56.8
13091,20855,1158,2091,6122,6113,8297,8831,25574,25343,3672,4484,57.1
6357,15449,2085,4626,2020,1948,2408,2502,6355,6698,1340,1169,57.2
4945,16984,2906,6985,4613,5245,6403,7559,16630,19759,915,2472,57.5
724127,853986,148183,222235,6042,4925,55235,47963,655866,530997,498863,427830,57.6
7373,13308,2164,3042,2607,2983,3791,3787,14183,14654,2690,3875,57.8
7585,10075,3797,7488,4312,4128,5233,5475,13044,12774,2997,2352,57.8
108840,158028,31357,48225,514,183,405,141,209392,186002,93116,89503,57.9
60433,84885,9300,15507,702,298,285,143,61860,56438,50372,53536,58.1
6302,16798,1198,3099,4637,5261,5957,6941,18052,21125,1743,3334,58.1
200745,295423,9774,15023,183,282,245,106,145925,124369,131819,107846,58.2
5734,16149,197,2190,6824,7981,9775,11925,25749,30071,2199,5441,58.3
18283,29074,8996,16342,457,298,106,62,22920,20416,17213,16251,58.7
14239,26587,7739,13202,218,125,0,0,23682,24002,6047,13663,59
10871,12476,1450,2817,767,1854,582,2067,3436,8572,11473,19712,59.1
5421,20495,1864,4453,13000,18442,17386,23749,39678,49802,8366,16937,59.1
753,4778,0,2041,1846,8191,2762,11558,5656,21661,814,1880,59.1
2242,7093,1340,3669,3343,3867,4643,5137,11467,12411,1574,2875,59.1
5684,17124,2186,5608,1751,2091,3791,4644,11625,15060,2338,3933,59.3
3550,9606,975,2298,5435,6357,6048,7070,12841,13824,2021,2854,59.4
6141,10813,499,2391,2437,2628,3737,4092,15411,16190,3064,4489,59.4
18570,34596,1345,2472,9652,10164,14190,14800,35541,36725,1413,5832,59.4
43743,62669,7896,11109,420,342,305,187,35416,32064,29321,25258,59.4
10965,27704,978,1735,3037,2952,4543,4504,12398,10948,2760,3403,59.6
11605,19142,3249,6121,6724,6770,8688,8880,27505,26051,6616,3913,59.7
13533,27188,2513,3714,3339,3237,4725,4988,13603,15007,4492,4783,59.9
5883,10174,1719,3998,3017,3084,5061,5097,12475,12188,2265,2058,60
2849,6495,161,1750,665,1541,1347,2474,3206,6056,1378,1670,60.1
105958,172277,6776,11078,521,286,177,72,66402,59253,54554,54103,60.1
287318,419149,129852,182615,913,678,768,356,124250,103027,63574,52659,60.1
2102,7996,1891,4372,168,131,29,0,1581,4065,11398,22754,60.2
65402,94830,9133,14083,547,324,93,113,39321,37870,18674,26613,60.2
1409,5668,2277,6393,122,138,165,72,4336,5553,716,825,60.4
978841,1.09994e+06,1.07265e+06,1.40869e+06,5205,4029,1565,820,346566,294653,142982,115181,60.4
9475,14723,2866,3588,9419,9419,12709,12900,25488,21870,6863,6391,61
1212,7468,1074,4046,1745,3868,2233,4795,7117,14576,567,1586,61.1
55131,84017,12910,20902,391,250,203,85,61327,58910,36904,44414,61.4
355738,507771,257960,400898,800,410,234,171,183326,156683,121537,105802,61.4
1782,10519,775,4445,732,1741,841,2190,2470,6595,989,1744,62.3
3794,11592,1033,2655,1507,2358,1499,2554,4824,7897,503,723,62.3
77282,121558,10179,14701,67,22,463,164,81046,66299,22208,32424,62.4
5125,16907,2887,5494,2074,2097,3111,3198,8831,9378,1048,1029,62.7
435074,589130,314944,444463,1317,1084,513,216,248329,205368,139324,111951,62.7
29833,44290,10174,14495,317,177,210,219,47198,43105,44922,36620,62.7
17891,21782,1308,2564,5688,5096,8369,8452,22841,20942,2228,2813,63.3
232891,316435,9257,15202,1100,793,633,214,298349,267527,138295,122088,63.4
1267,5174,1119,2948,1374,1994,1990,3168,6524,10888,930,2606,63.5
3167,10177,1618,3926,14469,16999,16243,18860,27009,30377,2519,4991,63.6
59959,83043,8400,11274,508,222,279,128,35373,30159,37548,30369,63.6
3942,10199,1699,4842,2954,3248,4483,5194,12574,14279,2465,2950,63.7
26449,41206,3742,6435,124,93,288,125,39321,37674,27614,29855,63.8
4392,12547,3263,8494,7197,8240,9087,10349,26713,29141,3923,7744,63.9
102582,147682,13746,17554,17,135,0,82,47895,43871,38268,35417,63.9
19666,24990,4658,5951,4451,4531,6396,6155,19597,18296,5086,3613,64.1
33521,48573,11013,17912,236,188,0,94,51443,47251,33765,39437,64.7
1276,7908,1047,4437,1025,1831,1438,2752,4089,7962,522,1230,64.8
8841,14073,2813,5684,3762,3741,5281,5210,20828,20330,4202,6099,64.9
2179,8222,1345,3183,372,714,433,1114,2040,5534,2566,3034,65.4
16928,28683,1414,3601,11831,12140,15674,15966,42971,41506,8103,8016,65.5
47848,76761,13706,21010,9271,9238,10338,10651,32704,31667,2949,6221,65.8
14456,25639,3712,4650,2367,2487,6558,6747,18387,17887,4890,5152,65.9
10789,13259,3750,7345,4136,4563,4741,4877,14837,14721,1552,2230,66
4678,12086,1337,3958,2853,3604,4214,5084,16917,19667,2432,3490,66.2
4780,12651,1110,2510,3216,3587,4470,4887,12877,13835,1772,2486,66.4
939,5857,290,1753,672,2269,771,2691,1827,6455,0,185,66.5
12811,28458,1896,2578,325,225,83,95,24142,24038,18296,16676,66.6
4693,13344,2133,3785,1190,1282,1658,2155,3896,5467,1579,1750,66.8
527,2679,422,3103,460,789,553,1463,1969,3967,1286,1895,66.9
4244,16140,171,1252,1227,2505,1302,3523,3923,10042,107,162,66.9
154158,230502,79052,113559,906,538,0,0,27175,25316,29465,20643,67.1
5587,10448,1723,3093,3597,4311,4475,5391,13454,14871,2946,4296,67.5
957,3703,0,0,593,1798,695,2149,1975,5444,516,1470,67.5
7754,13498,2181,4083,5347,5954,7110,7637,20869,22576,3028,4568,67.6
9838,19017,3258,5060,4460,4618,5964,6034,17665,17898,3606,4324,67.6
17349,17595,643,2590,3153,3264,4990,4462,14484,14051,2023,3039,67.8
4735,8806,755,2035,1381,2548,1852,3196,5130,8454,545,2311,68.1
2402,10484,245,1297,1942,2556,2593,3502,7919,10599,1222,2146,68.5
1355,5697,0,84,303,234,239,145,3172,5712,988,1306,68.5
1773,8671,580,2484,98,44,103,0,5018,7644,498,956,68.5
3868,11389,0,1016,161,68,71,89,3439,4522,13727,15693,68.5
392884,487854,50154,76811,1626,1295,133,297,897889,728104,415475,325381,68.5
1991,7715,46,841,94,14,77,0,4466,4254,823,1051,68.7
1521,8877,188,1471,130,3,114,0,2299,4208,196,376,68.7
3296,15206,928,3406,83,0,141,154,2972,6723,20534,28934,68.7
334239,439140,29399,43822,892,716,200,119,458950,381834,126634,125612,68.7
1909,6999,2763,10997,3069,6640,4075,9117,12057,26745,779,1177,68.7
18657,27995,13670,21027,631,407,0,42,24387,22575,17118,17351,68.8
5102,11604,0,1355,2903,3594,3594,4633,10859,13138,1874,1600,68.9
263842,401577,17050,25804,7633,7227,870,733,36852,32926,28669,25150,69
364238,515541,289345,453002,2403,2009,351,389,311885,258544,87045,80093,69
2757,16640,461,3144,1166,3462,1491,4795,3584,11860,2303,5078,69.4
2804,17597,417,3271,3107,5805,4403,8291,11767,22339,1182,1994,69.4
9262,16638,3597,5561,8505,8948,10185,11058,24276,24664,1809,3433,69.5
116381,184477,147462,205182,1247,785,501,285,18543,17509,4983,4907,69.5
1933,10724,473,2112,354,824,415,995,1372,4173,2169,5033,69.6
7927,12526,2701,5426,7663,7663,9803,9910,25502,22365,2262,4633,69.6
6503,8421,1604,4300,1508,1955,2173,2243,6037,6528,1578,1831,69.6
202274,301375,205835,285437,1552,693,414,117,88186,74436,43627,35901,70.1
3440,14071,2475,6898,1707,2594,1962,3476,6728,11166,1205,2668,70.1
2469,9175,791,2604,3514,9439,4952,13055,13053,23349,8604,9672,70.4
6718,18287,3568,5981,2773,2856,4344,4642,16400,16454,3244,4815,70.5
7223,17857,1210,3752,5580,6366,7745,8789,20996,23500,1386,2623,70.7
3158,11751,978,2919,1528,1742,1685,1884,5067,5843,259,357,70.8
15342,30259,2054,4275,6101,6247,8727,9207,23375,23909,4630,7425,70.9
5168,9915,2034,3869,3802,4293,4018,4480,11540,12905,3647,3224,71.2
687,2267,109,1890,798,1850,885,2664,3482,8719,2704,3490,71.5
2670,9200,1107,4218,2892,3727,4646,6665,13565,19350,1173,2481,71.5
3551,10491,1141,2898,1595,2416,2192,3836,8215,13840,2464,3059,71.6
21357,39965,5058,7602,572,291,158,102,33369,33777,24141,24901,71.7
7047,12998,1326,2643,2214,2177,5055,5538,14092,14084,2558,3378,71.9
39174,68500,14111,23290,4427,3783,640,442,65378,61937,15073,23074,71.9
284761,399192,13320,20847,820,604,5091,4704,141183,126630,143788,119021,72.2
2152,4475,997,2428,2374,4810,2986,6073,8258,14758,196,532,72.3
9313,16565,2183,5105,2818,2926,4501,4536,14084,14766,3650,3190,72.4
489984,693482,412479,629527,1078,797,815,297,146175,128472,99972,82579,72.4
1669,10185,0,0,106,0,220,122,3120,5659,408,1265,72.5
2692,10400,17,180,140,39,197,97,1307,4433,16817,40261,72.5
449835,597199,49960,73330,1607,1299,485,263,510275,426437,182376,173678,72.5
2057,8997,386,1785,503,1800,469,2390,2149,7328,5425,14920,72.7
10639,15417,5094,8959,23713,25058,41665,43231,63260,60164,10061,15799,72.7
7279,15135,1107,2168,1010,993,1996,2206,5673,6182,1442,2722,72.8
3738,8841,2149,4803,3511,3780,4188,4876,12362,12989,1614,2851,73
25263,39875,8459,14197,19,49,361,116,44034,42943,23056,36983,73
9100,14468,1225,2987,2465,2727,4445,4582,13185,13532,4347,5210,73.1
1877,11646,312,1771,373,1178,793,2210,1989,5395,1365,2460,73.1
11440,35058,1555,5380,3388,3764,5124,6197,12238,14500,1451,1899,73.1
11091,15439,3292,5918,3019,2988,4583,4798,14682,15020,2601,4018,73.3
4076,10910,2003,4135,1677,1803,2424,2466,11125,11378,1334,3827,73.4
17215,27987,3153,4531,6880,5780,8850,8870,27067,26149,7169,6487,73.5
4546,13838,1155,2048,3378,3616,5019,5343,14022,14005,1275,2883,73.7
12906,26780,2892,6803,6273,6963,9225,9676,27289,27007,4744,7611,73.7
24800,37810,11710,17687,142,107,99,64,57464,54144,47652,47552,73.8
11094,15592,2360,4105,5911,5727,8058,7667,18536,19026,2719,2974,73.9
27173,42254,21347,35287,3023,2748,5661,5520,15277,15101,6775,5667,74.1
109621,167188,32743,51270,5,94,302,180,142781,122990,49960,47447,74.2
7931,14858,1962,3742,4504,4944,6017,6486,16311,16718,3238,3917,74.2
