"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
1492,7555,254,1386,695,1057,913,2056,2282,5426,971,1599,19
5506,12029,2188,8701,342,225,49,93,14874,16122,255490,448512,19
853065,1.03831e+06,426480,633663,3548,2896,831,624,2.53495e+06,2.27664e+06,1.75414e+06,1.49432e+06,19
4947,8780,520,4231,1274,2290,1523,2703,3781,7236,778,1188,19.1
31758,58235,3415,5898,100,109,139,141,31726,38737,19877,28764,19.1
2595,8896,192,2130,1526,2571,2089,3832,5719,10450,1427,2241,19.2
4760,9893,1501,3696,2066,2485,2607,3177,9468,11091,1842,3651,19.2
2502,15466,1127,4614,1347,2390,1677,3261,8085,15251,1137,2071,19.3
7469,17481,839,2248,3235,3979,4311,5370,10628,13130,2394,2940,19.3
1635,6364,2918,8151,97,3,201,92,3962,6392,4355,7089,19.5
9011,18533,1168,1946,3147,3709,3920,4684,11449,13576,1952,2560,19.6
2268,8720,108,590,104,0,146,69,3043,5568,2564,4906,19.6
2193,6473,813,2275,240,146,152,23,44966,44035,7917,9969,19.6
853,5183,0,227,67,0,102,0,10659,25219,983,1930,19.6
2961,7154,0,1018,133,135,238,136,4732,5847,5170,7097,19.6
3105,12350,1043,6033,41,20,181,105,15722,39838,198440,382915,19.6
420190,527101,125610,184145,5206,4877,924,614,3.35078e+06,2.98819e+06,1.40389e+06,1.2614e+06,19.6
997,5997,0,241,136,105,197,119,5052,11187,2754,6203,19.6
42608,86839,6958,14558,167,173,289,162,45470,51293,38426,48625,19.6
248272,447727,25471,47380,610,548,3608,4300,92274,108500,80257,112329,19.7
3008,13404,3017,7901,2281,3684,3449,5142,9153,13479,851,2274,19.8
47291,90044,21530,41652,176,202,49,52,55627,65892,59629,53472,19.9
13975,22346,16705,33962,182,212,175,63,11701,14490,2414,2874,19.9
23500,43301,2264,2889,653,235,92,75,14731,17634,10214,16050,20
45863,73043,5443,8465,406,183,177,163,37663,39271,36463,34180,20.1
2280,9025,693,2795,674,2028,1049,2773,2705,6728,1216,1353,20.1
11357,16729,1364,4610,3141,3715,3990,4738,10742,13112,1280,2561,20.2
216110,250202,1.07031e+06,1.074e+06,5688,5552,7385,8367,22985,23064,8019,7434,20.3
16060,38320,3654,6502,811,1106,1775,2089,5653,6905,2240,3607,20.3
39837,72153,14427,25748,346,317,317,146,54507,59421,33520,47459,20.4
5497,11100,3822,11757,234,176,55,1,10556,14552,16183,13313,20.5
9166,12233,38100,38951,611,304,48,36,75579,35996,34219,15722,20.5
2783,9913,7947,26214,252,193,52,14,13379,20428,7554,8703,20.5
4.22841e+06,2.36187e+06,8.15646e+06,5.86431e+06,16988,7214,5151,2008,3.62131e+06,1.21351e+06,2.49637e+06,884191,20.5
2810,16168,0,369,1419,2382,2525,4401,6990,12402,836,2386,20.6
53392,93326,21580,38563,328,304,36,36,44696,51507,35191,44278,20.7
12906,28376,1256,4507,3956,5020,6397,7674,20061,24505,4276,6577,20.7
2366,14158,1227,4090,843,1393,1418,2533,4907,9264,766,1285,20.9
41394,75000,11863,20628,2682,3334,4422,5073,13448,15672,3574,4372,21
12108,25361,6445,11469,3549,4306,5044,6129,17403,19469,4899,5125,21.1
14292,25179,2434,4456,1897,2559,3232,4065,9816,12809,5133,3911,21.1
41784,78926,5244,9868,55,158,245,102,47521,53081,18992,44932,21.2
31956,65829,7940,16426,213,168,74,65,45164,49373,24381,35983,21.2
2476,15086,506,3586,2489,4631,3446,6513,8789,16616,182,930,21.2
21864,22927,4241,5720,497,222,134,74,16321,17578,9034,10540,21.2
7983,14760,2736,5770,735,1086,2088,3488,5543,10278,3452,3918,21.3
2635,8559,15,3247,426,845,736,2319,2271,7684,127,269,21.3
18549,35463,3318,6196,532,299,462,220,17310,18741,7604,13464,21.3
14453,21019,935,4815,162,173,538,220,14404,15943,4408,12633,21.5
6928,19494,1707,4018,1393,1571,3305,4277,7802,9821,1891,4541,21.5
19853,41929,2808,5754,80,64,90,76,21047,21723,9483,14924,21.5
14494,21498,4234,7172,1836,1751,2525,2985,8481,8987,1185,2321,21.5
32200,60478,7854,13449,318,212,140,72,38488,40193,27097,29311,21.6
491,1837,61,3207,569,1664,520,1756,1986,6075,1245,1708,21.7
6937,14514,1205,3369,2023,3950,2956,5416,7239,12977,2306,2934,21.8
120016,208309,14175,23562,209,361,108,186,76719,80771,48925,65899,21.9
3274,13457,0,0,49,66,0,0,2299,4856,13547,29267,21.9
33698,79294,4777,8516,227,218,0,61,37870,41016,12689,29706,21.9
6289,21642,1045,3770,2754,3666,3986,5396,13271,17882,901,3210,21.9
927234,1.16558e+06,105820,147618,5423,4444,94944,82113,599861,492649,413502,361614,22
81229,144894,9216,18799,158,236,496,251,88920,92364,40068,55188,22
10840,26613,2785,6774,5016,5518,7056,7981,15447,16636,1362,4008,22
5743,12619,2095,5584,1951,2255,3244,3830,9263,10445,3384,2848,22.1
202810,309044,29456,52543,385,351,319,179,248967,232512,94491,94562,22.2
1380,9464,841,3126,207,136,159,50,2247,4379,577,1046,22.3
1.06072e+06,976344,863122,858666,1692,1198,525,190,407123,362826,204551,161810,22.3
7769,16482,339,1335,1875,1897,2707,2871,9168,10370,1649,2604,22.3
5447,16657,245,1400,234,202,270,172,8128,11758,3414,2868,22.3
3899,14902,36,1369,146,99,175,94,9887,12719,1156,1750,22.3
718551,860369,77495,109366,7327,6652,61154,57417,752707,664765,532636,505298,22.3
6422,11031,1889,2725,2773,2982,4191,4741,9251,10484,13,1216,22.3
11994,13808,1189,2880,1600,1775,2495,2945,7622,9252,3650,2571,22.4
4984,11333,3,748,309,193,159,78,3599,4323,545,710,22.5
316712,500045,43385,70970,50,296,348,187,221045,214344,126114,124613,22.5
11048,20898,7212,15402,5173,5829,7063,8335,19603,22252,3502,5937,22.5
4405,24525,1472,5695,936,2790,1337,4135,4037,12173,1574,3887,22.6
4639,17411,859,5531,2755,3877,3573,5433,10603,16060,1083,2302,22.6
90597,129881,15194,22873,361,200,362,189,91481,84604,52829,39143,22.6
20816,34826,3352,3777,4827,5113,6980,6905,21579,21383,3514,5229,22.7
1309,4713,219,988,3247,6253,4758,10142,7116,14061,744,1113,22.7
17133,34842,1584,4193,1178,1095,3377,3581,9553,9512,2017,2685,22.8
74361,129159,48794,82517,2503,2768,6702,7224,16619,16532,7482,7477,22.8
4455,11998,1678,4174,1766,1950,2515,3005,7900,9546,132,3033,22.8
1770,7404,1,1256,91,5,61,0,875,4261,14188,39695,22.8
48923,77280,16394,28373,361,166,0,83,47732,50298,23699,46429,22.8
17177,34173,4123,10012,328,223,349,140,16500,16827,6096,16368,22.9
30117,52017,5377,7635,408,389,237,165,38633,40193,21805,33648,23
680,3942,0,399,898,1501,1429,2537,3948,7225,393,811,23
7338,18802,1283,3389,4400,5132,6242,6970,16520,17979,2766,4670,23
7155,10933,2523,3725,3823,4449,4925,5578,12708,13925,1593,2643,23.1
70007,105813,3240,5120,130,146,0,150,51357,49674,48461,40330,23.1
4503,14055,1311,4158,3104,3831,3695,4465,9073,10648,0,1760,23.2
5914,15028,2756,6672,1854,2060,2217,2558,7190,8314,711,1071,23.2
6860,10137,726,2087,3071,3167,4262,4433,9425,9748,915,1385,23.2
5048,14308,2641,5322,3167,3641,3817,4337,11992,12612,155,2162,23.2
8429,19666,1702,3450,4176,4698,5657,6448,18014,20318,1876,4454,23.3
19264,46969,4361,7928,255,163,289,146,22100,23665,18224,19628,23.3
2244,7582,1829,4803,966,1381,1238,1829,3254,4520,114,329,23.3
64270,110011,8443,13130,267,179,402,167,117246,114692,38575,43454,23.6
69233,110527,41966,70015,4462,4177,5396,5904,16809,17684,3571,3844,23.8
8059,13471,1797,3956,2524,2706,3049,3315,8489,8499,1365,1557,23.9
54954,90862,6771,11582,438,288,30,19,54655,55227,24152,35568,24
19180,41360,3064,7040,258,213,215,99,20092,20435,4913,12059,24
4250,8780,2358,4252,3149,2915,3838,4235,9357,10680,808,2590,24
3444,10695,3333,8434,3671,4964,5146,6884,13785,17927,372,2645,24.5
284336,387952,20572,31657,968,680,314,135,437290,370441,190844,169691,24.6
2429,15233,475,2717,130,49,100,0,2745,4596,18165,37027,24.7
2871,14741,2070,5913,113,121,124,57,32347,47541,71165,105358,24.7
2322,12217,2300,8207,154,168,153,61,30637,45531,63963,104794,24.7
5.01655e+06,1.76158e+06,2.77476e+06,1.17644e+06,18204,4714,7695,4676,1.10033e+07,2.2438e+06,8.37208e+06,1.52505e+06,24.7
35983,54205,5529,9179,8,90,381,124,64492,61967,49954,49806,24.9
19073,34207,6279,10694,305,156,0,0,25818,26649,8858,16929,25.1
1412,5031,623,3866,222,97,121,21,1631,5586,13464,31666,25.1
58945,88797,22667,38518,396,345,310,221,60344,56987,30628,45634,25.1
2146,9085,1895,5394,1737,3200,2484,4520,6715,11327,740,1647,25.2
31572,45096,15385,26682,0,120,158,125,30112,30965,16833,22973,25.3
8109,11917,1182,3096,3071,2920,4780,4868,10371,10087,1438,3252,25.3
990,4134,815,2399,994,1860,1248,3112,4257,10794,332,702,25.5
7893,12197,2782,5215,3114,3476,4315,4299,11797,11669,0,2568,25.5
4728,13351,506,1688,421,1220,763,1909,1472,4417,1334,1608,25.5
8854,18918,1824,4007,2938,3247,4382,4803,12618,13346,521,1698,25.6
11340,26383,3706,7190,6304,7051,7823,8670,20547,23134,3805,5086,25.8
2066,12990,1167,4168,1532,4069,2256,6086,5888,17100,249,2580,25.8
758,3128,341,2939,2470,4444,3352,6565,9345,18760,0,0,25.8
39842,60244,8330,13075,146,108,282,188,44686,44057,25297,38051,25.8
4406,13604,696,1944,886,1876,1406,2954,3740,6797,1062,959,25.9
15625,28290,3326,6029,8107,8807,11889,12838,32704,34456,6626,8879,25.9
26591,39277,6406,10544,284,242,194,100,37914,37308,15596,29400,25.9
5728,14423,1079,3177,2694,3027,3949,4465,11235,12312,1166,1883,25.9
5114,14537,623,1965,2491,3234,2893,3724,8246,10451,588,1652,26
12417,24795,2425,5465,266,214,61,53,17952,19101,6867,15398,26
7670,16892,1733,3233,2370,2880,3576,3923,10724,11803,402,2178,26
91169,123101,13598,19031,0,113,84,79,79216,70712,32285,29220,26.1
453,2587,2557,9475,722,1158,774,1263,2790,4990,182,901,26.1
21207,41247,12381,16862,2877,2798,5118,5396,13458,14140,5687,4988,26.2
24772,37672,7166,11661,481,231,74,77,23591,22852,11715,17505,26.3
1514,9454,633,4001,879,1485,1019,1878,3024,6464,57,183,26.4
6305,11817,1685,3087,162,127,146,117,6067,5796,1682,2302,26.5
14044,18374,3666,7422,2426,3526,3235,4528,9930,13713,3610,3292,26.5
2279,9879,1218,5731,1185,1937,1502,2437,3605,6080,33,331,26.8
8059,13295,2221,4367,3508,3839,5582,5902,14753,15173,3291,3141,27
4654,15763,2193,5403,3022,3239,4583,5076,13124,14866,0,988,27.1
637,3827,899,4217,142,0,165,67,4365,10522,14313,26448,27.1
1356,7634,767,4848,130,25,219,181,7253,15380,8635,15322,27.1
1.32119e+06,1.23277e+06,966644,968152,5335,3203,897,718,2.20894e+06,1.62307e+06,1.371e+06,1.02442e+06,27.1
22166,43665,5105,11230,729,518,393,196,25581,26312,11354,20918,27.1
14533,27461,14166,25649,1502,1350,4097,4475,11451,11653,4332,5182,27.2
6646,14294,2343,5451,1851,1907,5107,5764,13411,14013,1345,4296,27.2
58808,97362,28192,47535,475,221,0,91,67683,64906,35805,42537,27.3
8638,10843,4025,6033,1332,1248,1975,1910,5854,5747,1348,1410,27.4
10376,20525,451,2536,5492,5519,8000,8450,21931,21238,1254,3755,27.5
1047,5961,916,4461,1085,1926,1514,2533,3641,6141,339,698,27.6
5876,13343,1189,3586,3120,3032,4839,5376,14789,16276,235,2342,27.6
7926,19905,2641,5333,2252,2329,3001,3266,10516,11649,810,2329,27.7
6605,16674,3223,5572,1480,1441,3327,3673,9297,9915,1068,2937,27.7
5408,19730,1249,2822,1368,1332,1955,2319,5713,6919,171,1031,27.7
9808,20290,2028,3296,4490,4616,6507,6881,17018,17919,2078,2087,27.8
5256,13010,2078,4598,2652,3467,4018,5405,10671,14161,2768,4468,27.8
2188,8346,305,3365,381,996,700,1749,1337,5051,413,442,27.8
146664,223826,34640,54327,596,526,501,199,222304,190484,72778,75951,27.8
30462,50233,5717,9888,305,314,237,145,30399,27923,24760,23574,27.8
4042,19858,650,2439,1354,2032,1900,2976,6286,9710,396,874,27.8
2188,14275,106,1155,509,1504,760,2324,2526,7550,624,918,27.8
6485,13224,3580,5608,3389,3606,4849,5355,12807,13899,1579,2189,27.9
15482,17258,5335,5422,2086,2307,3768,3844,11384,11017,2520,2802,28
43886,66404,8193,15633,231,258,0,39,35248,32487,29094,25288,28.1
7792,12674,2516,3939,2551,2879,3204,3193,9075,9091,1778,1413,28.1
8570,23936,2168,5295,6102,7083,8031,9358,19381,22555,1654,3546,28.1
8089,11108,2077,3523,2836,2790,4413,4631,12074,12308,1090,2128,28.1
508015,667913,485370,761444,9061,9166,15631,15614,45918,42091,13021,14510,28.2
4475,10746,1910,3658,4427,5104,5151,5880,14038,16486,1029,2446,28.3
1503,8601,542,2473,230,164,150,68,9150,14117,772,1197,28.4
6842,17584,708,1545,342,237,71,26,7896,9427,1509,1471,28.4
1524,7077,0,1575,179,99,99,0,3419,5917,20759,56569,28.4
1.35129e+06,1.65544e+06,153123,219528,2042,1628,695,254,1.32879e+06,1.01436e+06,520585,410331,28.4
249480,231741,28079,27808,1401,1015,439,256,1.10689e+06,647485,559748,356840,28.5
28161,51888,1314,4257,490,211,247,170,45167,44695,12949,26635,28.5
9224,22708,1670,3059,4409,4942,6111,6691,17131,18756,3508,5846,28.6
6019,17761,2058,5782,1638,1958,3693,4625,11020,12922,1634,3406,28.9
7408,26393,1982,4914,5329,5873,6835,7426,15851,16505,253,1919,29
29337,48228,3300,6628,0,108,95,147,31575,30719,20406,23221,29
6255,17726,973,2611,3104,3721,3848,4496,8913,9349,138,752,29
41798,68851,8902,14424,334,244,219,77,41242,38478,29271,29307,29
6238,15464,1009,2711,2199,2503,2688,3018,8990,9785,477,912,29
32639,66724,8459,13423,198,136,297,162,29745,26968,17028,21737,29
8864,16120,1826,3968,3141,3561,5173,5838,13771,15759,4522,2806,29.1
19385,36744,21444,38750,204,109,0,0,28884,30752,13457,20222,29.2
23085,38212,1895,2947,539,270,0,0,30931,30007,15483,22399,29.3
186785,285637,10174,15961,162,162,228,97,175882,149601,67130,65814,29.3
5645,13915,2459,5225,3276,3259,4141,4195,14075,14525,2610,2489,29.4
31240,48144,3731,5458,176,192,0,18,34103,33328,29833,28926,29.5
124740,188395,25650,40061,5197,5350,11339,11179,35103,31951,11984,12455,29.5
9442,18987,2327,5077,2763,3109,4302,4562,13387,14541,3025,3555,29.6
58395,85392,10676,17037,735,458,177,51,35345,32571,16929,27878,29.8
1815,10889,808,2979,1384,3167,1898,4807,5477,12979,1330,2850,29.8
12651,12239,4938,4359,1798,1715,3910,4146,10044,10264,3969,3946,30
2042,6125,300,1328,1257,2962,1489,3220,4311,9034,1012,1564,30.1
1599,5506,1148,6215,954,1316,1349,2219,3333,5328,0,0,30.2
4546,15136,16230,25587,258,314,0,0,22622,30462,18314,15376,30.3
3364,14232,13572,32629,107,42,134,28,38812,47348,12496,15357,30.3
3817,6798,41784,71582,249,190,100,85,71947,45085,27793,17601,30.3
5667,10934,110978,185820,317,196,171,82,22537,20998,38838,27082,30.3
3691,12985,108395,212124,334,211,122,17,12779,14332,45354,45687,30.3
6075,11648,232867,274038,484,308,0,0,36966,24103,79871,49027,30.3
1.50078e+07,3.55302e+06,1.37969e+07,0,182226,30651,58406,10510,1.28458e+07,2.51195e+06,9.67927e+06,1.88955e+06,30.3
2903,14069,526,3119,125,0,191,94,3451,6441,6043,8277,30.3
4488,13556,1943,5118,17,0,54,17,10948,10871,6289,6241,30.3
1.6474e+06,1.51516e+06,626977,704079,3662,1938,961,322,1.16156e+06,702130,500432,284433,30.3
2571,8355,1067,3453,834,1317,1077,1837,3290,4974,665,701,30.4
102919,141394,12997,21117,668,478,235,79,109152,100635,86135,78958,30.5
13028,26880,4341,8178,4692,5052,5759,5991,17366,18249,542,3461,30.5
6461,12811,2246,6136,3762,3984,4930,5357,13914,15770,941,1441,30.5
3133,10723,84,1291,1513,2092,1990,2964,5005,7070,1439,1470,30.6
10021,25416,1423,3261,4104,5543,4398,5882,11966,16084,1112,2776,30.7
8028,23256,3324,5225,3600,4635,5325,6644,14791,17637,3194,3417,30.8
14159,14276,3855,3763,3881,3899,5979,5677,15775,13803,3420,3979,30.8
3756,7036,741,3003,110,13,279,154,5505,4173,1270,1180,30.8
524636,655424,49785,69201,3031,2711,41356,35930,304100,247463,192903,175843,30.8
51041,70950,14712,23123,44,167,23,104,43735,41700,48833,40684,30.9
28140,43213,4663,7305,671,363,156,202,37442,34086,27839,24557,30.9
1172,5911,8,2406,690,1966,892,2182,2044,6886,1343,1978,30.9
4025,14932,1895,4396,1302,1821,1540,2637,4488,7807,919,1350,30.9
5193,13642,525,3421,732,1512,1014,2391,3481,7623,217,238,30.9
2797,10024,1515,4328,3309,4624,4283,6313,12805,19317,2254,3446,31
124855,184004,34782,54298,281,302,241,137,70969,65674,62054,59291,31.1
468847,439453,415045,441332,3032,1568,777,314,371201,305650,155443,124201,31.1
12445,17425,3889,5566,2963,3136,3986,4086,13109,12699,4034,4143,31.3
3557,11740,969,3166,2301,2614,3582,4123,9813,10930,1526,2038,31.3
1431,7989,1895,6651,140,90,159,79,8881,14802,668,1621,31.3
343402,472504,82476,114659,1996,2078,493,201,141685,116667,68416,53023,31.7
43948,83834,5755,9029,382,200,286,163,47487,44744,21805,30663,31.8
5196,11539,1951,4752,1184,1488,3490,4799,7607,11773,4832,4744,31.8
15355,33286,25401,39782,2392,2634,3076,3132,11951,11243,4405,3831,31.9
88181,139829,25356,36249,0,66,177,57,57115,50087,38432,40557,31.9
18088,18969,3809,5089,4729,4868,7186,7228,18802,18704,2287,3322,32
2408,10631,1754,5243,186,62,55,0,5707,11125,6362,8417,32
8222,18643,4725,7418,231,188,32,65,35263,21376,13264,7265,32
944422,793041,1.28406e+06,1.43345e+06,3956,3105,861,638,1.68945e+06,1.12065e+06,1.03976e+06,688073,32
9526,15547,2248,4090,4049,4388,5307,5529,13575,14898,1608,3057,32
2725,13582,566,2663,983,1605,1183,2079,3586,6304,329,511,32.1
24070,32513,2931,5691,6889,7103,9905,10252,28992,27882,5871,6686,32.2
13639,22627,2816,5815,1565,1656,3471,3638,9683,9048,2576,4147,32.2
16840,28493,3460,4521,94,95,278,134,26944,24995,14804,16623,32.2
4631,17428,592,1737,5535,11771,7710,17581,5592,11932,2205,2895,32.3
35062,54331,25798,38705,149,242,0,35,33889,28252,31852,19827,32.5
10779,10119,3932,6284,8273,8529,11044,11640,25512,25319,3317,4153,32.6
2010,7343,937,3163,1046,1683,1283,2351,3654,7140,554,785,32.6
34572,63209,3654,4636,0,56,0,11,27676,26457,23000,21793,32.8
6194,16585,647,1613,3056,3139,4173,4192,11488,11699,1825,2288,32.9
747102,875507,207699,244607,2222,1222,421,289,148970,122785,82963,73590,33
11018,20119,3146,5207,3913,4309,5389,5358,12364,13002,1679,2066,33.1
9571,20015,1747,3659,2648,2709,3598,3655,10738,10013,2067,2554,33.1
9867,10606,1644,2827,4038,3946,5932,5927,20078,18820,5866,4052,33.1
5387,12382,5355,8867,3895,5347,5451,7153,15039,17734,3581,3167,33.2
1083,6864,858,4651,973,3638,1238,4490,3021,9963,0,542,33.2
10807,12601,4608,9108,4231,4669,5314,5627,14766,15097,2830,1590,33.3
4780,19971,1115,2820,4649,6855,5806,8751,14092,20864,2058,3161,33.3
6659,12638,753,2723,1752,4750,1669,5725,4209,13494,291,1483,33.3
30034,36521,2911,3902,722,371,136,83,25553,22509,24594,18232,33.3
8699,20645,2138,3892,2307,2478,3471,3753,10060,9944,2806,4187,33.3
3404,12610,372,1261,2739,3414,4038,4963,9490,12047,0,1535,33.3
2778,8489,2464,7434,1640,3440,2622,5174,6921,14434,2257,2085,33.5
15868,23227,2799,4452,4593,4379,6623,6726,20598,20970,2389,4393,33.6
142407,221471,28678,43112,222,221,125,112,178512,156981,89169,82826,33.7
4931,15631,667,2813,4544,5417,5613,6849,20032,24371,310,3395,33.8
47614,72259,4571,7639,272,107,149,140,50353,46783,31832,30277,33.8
169312,270445,38316,60982,7769,8004,9595,9827,28601,27368,8303,6330,33.8
4306,11892,708,1685,9190,10870,16978,19968,12500,13937,28,683,34
15969,20403,2669,3531,77,277,234,153,18264,18159,13887,12508,34
7343,14592,2046,3879,1534,3187,2105,4104,5536,9329,1781,1471,34.2
2102,9059,614,2104,898,2469,1109,3192,3080,7844,0,130,34.2
1162,6772,1004,3860,2323,4022,2424,4233,6437,11602,399,1337,34.4
25368,34783,2641,3701,2,84,136,115,21534,20523,7812,18234,34.4
6373,19646,3348,7009,2669,3075,3730,4454,10371,13029,1275,3218,34.4
27178,56481,3791,5475,8088,8166,11092,11743,33560,34287,2526,8419,34.5
9391,17129,1812,3456,6000,6356,7940,8208,23253,24132,1503,4470,34.6
3332,10777,1508,2455,1289,1260,1479,1543,4644,5349,57,506,34.7
22544,51116,10325,17932,160,111,86,207,26954,25349,9694,17171,34.7
9.94488e+06,2.74038e+06,1.04087e+07,3.21831e+06,42852,7387,9109,1700,1.34339e+07,5.70107e+06,7.25616e+06,4.16136e+06,34.9
1151,6474,44,2795,643,1093,611,1205,1961,4245,1965,3113,35.1
9770,24833,3199,5132,5565,6253,6992,7671,17120,18431,1032,2385,35.1
57419,87319,14650,22082,197,190,188,90,74100,66902,29553,45757,35.1
33131,52151,5635,8909,162,101,29,108,35266,33978,21577,25557,35.1
54362,91124,54395,85208,2718,2603,8528,8353,20295,19887,3981,7631,35.1
6309,20005,918,2504,1890,2085,4445,5265,17453,19965,6619,11037,35.3
60191,92978,7295,10959,186,179,49,106,65661,60678,38914,43855,35.4
21749,27400,3716,4581,1911,2230,3181,2959,9891,9477,2660,2784,35.5
19756,33236,5807,8500,4172,4227,6176,6278,18691,18420,2642,4813,35.5
5864,11867,2040,4335,2811,3646,3771,4885,9193,11879,2389,3035,35.6
2807,10888,485,1902,1752,2212,2613,3435,6413,8613,424,1212,35.7
9867,11845,2904,6330,4058,4154,6550,6434,15234,15440,2237,3932,35.7
139298,220789,28316,44710,168,267,326,167,156604,138471,57326,53435,35.9
37100,40769,8967,12402,847,471,137,102,31930,31105,34090,26771,35.9
10808,25904,4813,8272,3644,3854,4839,5078,12728,13164,2184,3104,35.9
57777,87899,14496,22585,1742,1718,373,278,61977,56442,34040,43956,35.9
484718,573312,627358,832337,2649,1448,279,249,272785,236274,124400,127169,36.1
15029,29760,4765,8020,183,102,100,79,23266,24399,7788,14453,36.1
4888,16761,1819,5483,1024,1336,2149,2790,6625,8672,1091,2703,36.1
23956,39916,4845,7269,281,268,326,209,32809,29891,23024,22162,36.3
26419,49818,3968,7834,402,209,158,89,37752,35922,20053,24596,36.3
66147,101524,115455,173771,3476,3232,4144,4155,12455,11743,3422,3507,36.3
28152,36614,2212,4093,15195,15531,22647,22772,56874,54103,7932,16341,36.4
114587,184154,86871,116505,5670,5081,6130,6036,21107,18949,7605,5210,36.4
23902,30624,4631,7524,154,122,52,122,39404,36569,24947,25599,36.5
439777,535936,654305,774099,1700,1561,379,236,273115,230733,139465,110104,36.5
5926,18674,1222,2897,3443,3482,4829,4999,13023,14220,1391,1868,36.6
411,2170,585,2270,170,85,146,39,9595,17588,83140,185399,36.8
4.3911e+06,1.8379e+06,3.15688e+06,1.56818e+06,16118,3483,2603,625,1.38326e+07,2.52349e+06,1.03397e+07,2.00013e+06,36.8
92972,134464,13893,20648,593,290,367,190,92073,77147,31962,31117,36.9
8811,17624,1091,2729,5025,5498,6241,6649,17832,17744,1474,3527,36.9
3347,14272,2475,6588,125,58,7,0,16558,18986,9784,9608,37.1
2585,5921,3887,6150,308,220,35,0,26376,22208,6330,5642,37.1
1.62048e+06,1.28057e+06,1.68663e+06,1.49836e+06,6643,3714,1404,838,1.86324e+06,1.29887e+06,1.38548e+06,955741,37.1
5598,6597,2909,3786,7141,7507,7723,7696,18912,16639,2239,2878,37.5
