"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
3.6763e+06,2.85926e+06,1.92436e+06,2.2345e+06,28495,18505,17507,15137,1.01388e+07,5.22708e+06,1.08426e+07,4.42263e+06,18.6
23711,36082,5609,9440,2305,2149,5044,5934,11022,13428,2668,7088,18.7
34371,51371,6074,10470,67,100,289,179,49080,51890,35178,38688,18.7
119308,199687,113404,193330,12193,13562,13657,15017,35700,35889,6103,5750,18.8
8083,19305,6322,14347,1459,1451,2452,3236,8190,10217,2941,4163,18.8
45732,80212,23983,44445,378,245,0,53,50977,53427,43966,47816,18.9
7029,17368,1398,3401,3886,5409,5566,6993,14506,17757,3824,5175,18.9
20301,23850,7925,8572,3226,3594,4110,4706,10942,11378,3069,2643,19
11230,34176,1635,3883,4517,5700,5492,7118,16734,21489,3054,3714,19.1
3403,10939,863,2554,2298,2750,3046,3912,9419,12383,2099,3816,19.1
73056,120020,27579,47094,0,51,203,168,71549,74685,58642,73262,19.1
75747,123732,63972,108414,3044,3024,6564,7008,16258,17227,6161,6568,19.1
13499,34324,3891,8219,6546,7701,8622,10539,23991,28996,1865,6192,19.1
27777,32529,2885,5473,0,34,109,67,34481,35514,22618,23978,19.1
30627,60691,21599,38118,0,20,0,0,33458,35011,31770,30720,19.2
11005,18076,3330,5772,4975,5718,5944,6370,14645,16950,2161,3158,19.2
1739,10745,458,2045,1019,2495,1218,3301,3197,8452,647,1145,19.2
1862,6966,523,1916,885,2469,1296,3359,3374,9307,842,1762,19.2
91776,167710,14005,24122,273,115,239,112,147271,140499,46212,50371,19.5
6328,22325,2398,6766,1990,2653,2597,3346,7381,9933,133,2527,19.5
83732,127819,7142,11857,638,383,103,61,77059,75739,63382,69279,19.5
3037,5306,1867,2821,1084,985,2843,2889,6286,6770,3007,3115,19.6
28547,49422,13107,19903,448,281,171,115,32482,33177,21165,24353,19.7
10646,17540,3318,5090,1929,1746,3111,3311,9335,9878,1391,2368,19.8
5084,11909,854,3060,1706,1822,2980,3687,7441,8626,1205,2132,19.8
1488,6780,1295,4938,154,11,168,129,2339,3731,1430,1849,19.8
1158,6993,322,1644,100,0,184,72,1488,3803,11169,30062,19.8
309846,434712,178591,261278,351,480,619,209,260779,245741,128751,120948,19.8
275926,439672,13282,21632,678,373,0,21,195042,191468,116511,112859,19.8
11376,20143,3506,6481,5281,5522,6823,7492,18598,19689,4296,4360,19.9
38587,62283,7053,8781,517,209,10,22,54187,51128,57212,48126,19.9
6693,10923,465,2689,1585,2990,1859,3956,4478,9499,2573,2672,19.9
8466,13546,2398,3216,2172,2392,3023,3382,8668,8704,2411,1914,20.1
53194,87449,8363,12737,255,154,400,250,63283,60369,46735,51233,20.1
71760,113112,17810,28100,521,216,0,67,63223,61242,56949,54398,20.2
6903,12030,4694,6317,1830,1692,2603,2717,7285,7645,1108,1360,20.2
3841,12264,1012,3428,2521,2999,3292,3876,8950,10305,959,1805,20.3
84663,143074,65302,110335,3892,4216,5370,5914,16068,16215,3108,3690,20.3
33882,61245,19081,30809,183,151,218,109,42436,39651,29195,32214,20.3
1689,6784,226,2265,73,0,160,141,9067,10929,1536,2206,20.5
1665,6642,0,537,182,104,165,85,2623,6436,7180,18372,20.5
930600,1.3549e+06,91851,141957,976,897,370,249,948663,795397,421652,374322,20.5
37413,55885,8814,17433,562,257,0,34,36256,34181,32874,27870,20.5
99069,174360,14465,22747,789,582,525,177,169671,147258,59547,54589,20.5
8017,20339,2931,5661,1387,1413,3535,3978,10599,12300,2780,3258,20.6
595,3556,379,2058,255,553,399,1499,1293,4667,560,951,20.6
4280,11876,1143,3818,861,1058,1505,1584,4215,4344,918,1197,20.6
5863,12354,2051,3832,207,88,67,83,5728,4508,1737,1376,20.7
549525,791659,157558,253103,1025,785,471,180,280573,251386,143912,122901,20.7
18111,29847,14443,26096,1152,1242,3794,4146,9254,10234,2687,5078,20.8
4771,13578,1213,3173,2836,3101,3826,4427,11032,12611,0,3137,20.9
4485,18113,2348,6178,2053,3214,2951,4636,6412,10257,2186,2824,20.9
6791,16091,0,1416,692,1855,835,2906,1680,6143,617,621,20.9
65667,126396,45445,70936,2545,2551,3958,3861,10242,10207,3902,2556,20.9
8512,19504,2650,6868,2633,2901,3728,4064,9465,10071,577,2071,21
93354,133976,22373,37843,118,135,310,146,145370,130359,50135,52538,21
8875,18347,3790,8796,4335,4450,5907,6386,16151,17576,2446,3855,21.1
90917,137300,33836,50369,840,803,479,299,56479,50792,36071,35163,21.1
5723,13197,1374,3717,967,957,2013,2241,6344,7533,497,1040,21.1
15236,16401,2755,4586,3158,2936,4826,4844,12562,11676,2284,2667,21.2
29914,38800,7633,11064,527,272,0,30,36148,34595,31948,32258,21.3
3242,18935,0,1805,134,56,190,95,3016,5111,2345,3861,21.3
1301,7216,0,985,179,118,64,0,2547,5090,7964,14118,21.3
497920,636977,157105,227246,1764,1414,285,224,895064,715488,302841,260383,21.3
5961,20752,1656,4359,3587,4097,5113,6173,13299,15829,1409,3072,21.3
1452,6605,379,1129,738,862,1994,3317,4987,8759,339,1586,21.6
1935,9981,599,2797,924,2185,1350,3353,3365,8195,863,2316,21.6
10077,20123,1102,3167,1547,2461,1867,3596,4482,9026,559,711,21.6
5749,16380,1285,2939,1528,3325,2637,4972,5552,10372,2599,2249,21.7
1719,7088,542,1928,708,2551,907,3108,1896,6926,0,0,21.7
9648,20188,1156,2039,1641,2811,2534,4437,6872,10747,0,101,21.8
15254,33990,2489,4118,5963,6187,8847,9512,23368,24936,4319,4310,21.8
62846,93627,7503,12007,502,273,237,195,26929,26279,24678,21058,21.9
10462,18806,1527,2265,1736,1756,3787,4249,10834,11410,5628,5738,21.9
3498,9463,1819,3967,3055,3423,3880,4434,8835,10262,1567,2762,22.1
6460,16801,2025,4003,2924,2793,3711,4085,11088,11588,2277,3805,22.1
856,5673,324,1591,171,108,103,0,2975,5037,1578,2798,22.1
316489,465770,40478,65639,1226,694,0,128,313844,272196,144952,127135,22.1
4536,16279,1205,3417,3180,3787,3879,4582,10008,12380,533,1250,22.2
41326,67829,11215,19127,197,113,215,178,39246,37081,27059,27419,22.3
10749,22230,2253,5774,1523,1444,3573,3453,8933,9689,1529,3103,22.5
34679,39962,8589,13226,0,119,0,42,36849,34735,36994,26837,22.5
2998,12499,178,738,222,143,98,23,1482,4077,5579,11456,22.6
36081,56148,12323,21982,252,171,26,114,35327,34910,15496,26643,22.6
6043,16487,1780,4682,3653,3718,4090,4802,11719,14029,992,2498,22.6
16947,24834,8481,12889,228,294,61,98,17459,18102,14390,16495,22.6
1579,5630,777,2546,185,134,219,111,1986,7155,28302,40703,22.7
199591,298727,10405,15700,299,339,319,173,110342,102929,105541,104192,22.7
143978,213376,20063,32016,533,223,168,151,174438,151949,78845,58716,22.7
6546,15573,1604,3696,3243,3960,4365,5161,12026,14331,378,1929,22.7
4380,17644,2164,6196,1574,3137,2031,4260,5198,10616,1527,2002,22.7
35299,61482,8924,14683,300,169,111,106,35879,33110,25792,26968,22.9
1923,6103,1292,4080,1459,1974,1968,2724,5055,7775,1140,1648,22.9
1109,4657,932,3074,1387,2907,1554,3408,4049,8100,626,1600,22.9
8076,11459,1680,4759,3209,3060,3831,4119,9940,9983,501,1511,23
3411,13576,1119,3046,1731,2825,2512,3575,6944,9786,1169,1667,23
13027,17859,3163,4696,3037,3033,4281,4524,13605,13572,3063,3279,23.1
2419,4945,386,876,1727,2152,2082,2709,5138,6164,1032,1333,23.2
23046,31463,27761,47128,5712,6187,8076,8366,20806,21009,3726,5443,23.3
32552,50440,7001,10787,370,278,0,19,42569,40787,29400,29491,23.3
28309,40866,48578,76868,297,162,408,186,36868,33242,24461,26175,23.3
2619,10978,605,1830,949,1331,2139,3028,5382,7711,1942,3879,23.5
38265,65819,4852,7140,521,316,1,40,24782,21972,11897,19048,23.6
18976,16406,2979,4126,5815,5650,7852,7666,19674,19122,4261,4294,23.7
26988,41869,2219,3563,0,112,239,137,29156,26714,25067,21058,23.7
3949,8885,1045,3244,2033,2418,3118,3484,8178,8953,703,1649,23.8
6651,20523,947,2096,1251,1531,3223,3865,7208,8917,3647,5168,23.9
4814,13128,1695,4807,794,1416,1710,4093,3962,9924,4434,3958,23.9
1224,7746,708,4313,771,1655,2070,4748,4749,11374,448,1602,23.9
91676,136713,17560,28208,5854,6434,9722,9847,25944,24899,6909,5013,24
6820,15332,1390,3403,1468,1731,2363,2459,6083,7232,396,879,24
6302,20420,3385,6531,447,296,48,2,13424,15005,7035,10545,24
73438,120726,22734,39614,583,270,357,109,70854,67148,58327,56414,24.1
2677,9131,2250,6169,1577,2983,2275,3559,5411,9446,1754,2118,24.1
2371,9237,363,3159,391,1249,501,1646,1596,4761,323,272,24.1
1542,6360,0,494,109,2,263,206,10961,22185,6161,9932,24.2
2211,11706,56,661,101,0,212,112,19567,33297,7067,10028,24.2
906,5635,0,0,149,31,152,35,8236,18901,5290,9562,24.2
936,3359,0,369,83,0,239,138,8209,11293,9050,12357,24.2
1218,6557,0,0,98,6,203,112,3028,5998,17945,34646,24.2
842511,706013,128458,153724,4381,2852,1805,920,5.81826e+06,3.28378e+06,2.72128e+06,1.5002e+06,24.2
150948,213878,40342,62443,354,371,206,192,89541,80382,86022,77849,24.2
80542,119500,8375,13039,62,158,146,77,82318,78207,55956,62002,24.3
32129,50209,7851,12578,281,221,537,233,36800,32233,29857,31060,24.5
1640,7174,1043,4680,1244,2812,1599,4242,4678,10434,2579,3397,24.5
153991,230557,13131,20652,145,223,469,213,180456,162079,82314,76836,24.7
3289,10765,267,1074,1594,2122,1997,2668,5512,7113,425,1871,24.7
11717,22998,1891,2311,2077,2407,3920,3911,10088,10331,2956,3481,24.8
8574,16657,2404,5637,3735,3733,4914,5094,12228,10411,2655,2885,24.8
60229,95462,5405,8116,565,188,0,101,74202,65548,59691,51201,24.9
1295,3592,1749,3151,2648,2966,3408,3724,9128,9688,1865,1932,25.1
2095,8405,310,1248,182,129,273,184,2963,5142,2085,2723,25.2
3644,11226,314,841,151,54,443,305,12933,11264,3782,4392,25.2
1.25051e+06,1.16971e+06,266393,329673,8477,5745,140377,93103,1.28799e+06,783038,1.13588e+06,607587,25.2
13423,20271,6838,11464,598,295,207,127,26265,25980,17106,22495,25.3
533006,675849,127500,162864,1173,672,140,133,335128,273905,170268,140870,25.3
12739,18962,3453,5633,9564,9867,13024,12719,34991,26682,8189,7770,25.4
20791,23641,2943,4629,3062,2773,4928,4774,14151,13277,2879,4255,25.6
3730,10276,1215,3471,2631,3044,3294,3600,9542,10427,1553,1633,25.6
4991,12976,2828,5921,1570,1660,3172,3598,7748,8521,2111,2944,25.7
6712,10066,2315,4328,2344,2439,4101,4148,10631,10821,3256,2634,25.7
282,1516,909,3935,1221,2575,1637,3605,4308,9898,542,1169,25.7
5332,12992,151,2631,1592,2666,2127,4267,6459,11823,3136,3302,25.8
1793,5453,156,1746,873,2032,998,3231,3567,9602,488,720,25.8
29096,44583,6158,9687,499,329,187,101,29177,28470,15965,25755,25.8
12561,18402,2291,4795,2610,2580,3291,3604,10201,11053,3998,3572,25.9
9563,24263,2459,5246,2654,2742,5301,5693,13740,15597,2850,5098,25.9
22975,22470,6347,7156,2323,1835,5953,5162,12538,13317,4094,3874,25.9
7826,18010,3136,4966,3256,3157,4871,4668,13356,12408,2706,3061,26.1
55565,93234,7858,11826,726,433,175,123,28601,26508,23109,20675,26.1
11318,20047,2542,4860,213,218,106,62,20741,22073,10692,19373,26.2
6093,13195,1857,4263,2676,2640,3071,3125,9050,8537,3133,3165,26.4
12285,20091,6117,9402,5505,5739,6908,7392,17585,17208,1641,3084,26.6
21203,32517,7180,12007,219,138,826,399,34688,33816,33109,30550,26.7
259187,372554,58769,93198,8474,8249,11695,11292,37909,32702,9831,9184,26.7
8520,16745,750,2372,2648,2384,3425,3594,8745,8719,2269,2063,26.8
248865,351943,15569,20644,508,215,38,91,175913,150179,119834,94141,26.9
8252,15027,2925,5708,1468,1554,2720,2787,8462,8712,2791,2949,27
327890,478684,22608,32455,663,499,0,57,190381,167081,113042,100024,27.1
5930,13283,1732,4226,396,576,1302,2074,4000,6382,2297,2846,27.4
10459,20360,5518,8672,6449,6232,7818,8099,19868,19375,4125,3762,27.4
2889,6304,499,2683,1697,1745,2591,2936,7166,7824,1442,2760,27.4
251801,341299,108810,158736,8385,8095,12074,12074,36484,34005,10260,7952,27.5
50986,59036,11902,15824,317,185,718,245,67592,59297,56029,39366,27.5
7398,18072,976,2604,3642,3725,4979,5211,10316,10585,1362,1368,27.5
468,2301,554,1978,898,2163,1426,3530,3157,7410,626,814,27.5
40753,60349,2772,5022,198,219,163,168,44364,42371,27585,38710,27.6
4438,10249,997,3009,2678,3288,3577,4284,9661,11611,1550,2931,27.7
4146,8660,1229,2742,1414,1727,1987,2071,5369,6128,1024,1665,27.7
2010,8468,1905,5831,1546,3067,1767,3516,4762,9271,580,1622,27.8
25273,37861,3318,4963,2485,2453,6254,5879,15329,14008,4579,3648,27.9
10937,22585,2427,3615,1988,1885,2697,2745,9561,10584,2931,2922,27.9
179698,263524,28290,47318,142,129,547,157,128567,112969,112151,106908,27.9
2772,4914,2703,3414,2755,2692,4081,4243,10269,11042,2924,2232,27.9
396470,518593,78132,119206,578,537,333,145,391957,319369,191600,159427,28.1
2088,5496,2523,5584,1647,1826,2597,2858,5480,5715,837,1064,28.1
5584,11183,1407,3098,4194,4517,5252,5597,12517,14436,792,2133,28.1
33688,59382,18180,30581,165,123,488,333,36499,33018,25181,25032,28.2
13246,30565,1706,4197,3451,4019,6166,6507,18215,19849,3840,5393,28.3
2713,16415,884,3239,622,1836,939,2349,1707,5407,1322,2034,28.3
2641,11035,1486,3732,3243,6229,4305,8479,10354,18834,3273,3487,28.3
1992,12794,346,1908,1456,4829,1832,6244,4410,14318,629,1453,28.3
65057,100283,23884,36817,369,356,0,20,79157,73083,60165,62459,28.3
3744,13079,993,2555,1440,1646,2440,2575,6539,7109,1184,2195,28.4
33131,45891,8376,11833,0,67,247,119,37448,34168,28542,24696,28.4
2246,9799,135,1750,1091,2620,1640,4418,3950,10328,685,1202,28.5
7083,16362,672,2396,4091,4328,5159,5578,13799,14936,2169,2433,28.7
3239,9653,799,2516,2271,2513,3667,4002,9042,9411,2415,3155,28.7
22976,32631,4842,7412,4592,4918,7037,7052,19326,19012,3829,3702,28.7
5353,10526,875,1493,0,14,4,6,6239,4968,1375,996,28.7
342013,487256,38138,57985,0,547,0,39,452518,359551,177977,125503,28.7
59654,93849,15934,24136,0,122,343,172,73690,61759,48443,46028,28.8
9866,15152,5135,9893,3017,3041,4033,4096,9690,10122,2175,2832,29
39996,58893,9535,12902,284,189,460,171,50236,45198,40990,38959,29
10998,16337,3168,4946,4532,4539,6111,6255,14373,13329,3172,2454,29
93166,143931,10175,16191,432,284,128,66,38889,31925,30557,27845,29.1
5396,13006,3810,7726,2757,3001,3557,3783,10520,10887,1758,3128,29.2
53649,82803,34066,49815,10196,9692,14570,13855,7789,6591,2490,2382,29.2
18566,25216,3438,5079,1078,1160,4120,4499,10165,11027,4098,3539,29.3
1219,5357,350,1339,699,1433,730,1614,1813,4227,1012,1697,29.3
5123,14627,1304,3721,4711,6260,5669,7496,12247,15760,104,950,29.3
31653,44114,16042,25709,568,193,0,47,43803,40255,27638,27763,29.3
5159,13963,563,1924,2263,2697,3497,4423,10425,12763,887,3159,29.4
3558,10076,645,2674,2601,2820,3267,3638,7990,9225,1283,2196,29.4
107134,172367,34746,53097,418,268,185,123,134284,109785,57131,48518,29.5
8144,20410,5432,7808,3052,3310,4649,4538,10815,10694,4367,3869,29.6
665915,844753,67228,89206,1984,1141,0,93,133284,109159,48651,39433,29.6
135226,194507,16096,25594,71,233,0,107,73357,68622,50428,55325,29.8
5088,12418,6401,12376,113,122,89,88,14448,14141,5726,9372,29.8
63633,103161,21712,35642,294,243,0,0,76196,68271,59390,50530,29.9
6925,11434,669,1361,2009,2237,3294,3357,8221,8317,1281,1737,30.1
7977,12603,2147,3435,1908,2108,3115,3076,8894,8368,1330,1399,30.2
11648,21450,2329,4240,3677,3821,4899,5234,12436,12109,1378,2732,30.2
4294,10185,2684,5317,3726,3724,5073,5399,13309,14158,2880,3130,30.4
58273,82254,7077,10234,4013,3342,4578,4750,15389,13562,4430,3745,30.4
58715,89783,7830,12420,312,186,0,92,78282,72704,72439,62626,30.4
58781,90360,8376,15156,1763,2022,6855,6964,17212,16131,5992,5730,30.4
1923,10484,849,3765,1010,2310,1450,3594,3648,9078,229,325,30.5
7530,12703,3980,8472,1933,2066,3001,3128,7088,7614,1698,1596,30.6
7449,23522,1405,3744,3114,3211,4395,4979,11504,12688,1649,2928,30.6
3947,8318,2442,3499,1061,951,2669,2638,7622,7964,2627,2620,30.7
62207,89490,16466,24788,124,108,374,160,80021,71865,58470,50120,30.7
1200,6793,135,1587,547,1524,692,2012,1785,4991,0,169,30.8
14367,24840,4849,9061,3759,4262,5423,5875,14741,14223,1448,3115,30.8
3694,12559,26458,50823,275,227,194,107,5388,6111,4160,5312,30.9
1912,12526,801,3646,1127,1989,1236,2205,3450,6261,223,202,31
61834,94721,2876,5603,103,241,247,171,71876,65827,56243,55270,31.1
2332,8012,3251,7306,2214,2245,3535,4042,10078,11514,1052,2736,31.2
12420,21506,3168,6024,4210,4303,5923,6209,16022,15015,3002,5951,31.2
14066,19826,5623,8059,1830,1655,4180,4380,11292,11091,5777,4756,31.2
28859,50809,6433,13437,281,261,231,158,43504,40712,16444,28260,31.3
7505,14525,1115,2913,3472,3518,4744,5031,11253,11901,2116,2297,31.3
6845,11342,2557,3332,837,884,3212,3196,8569,8707,2993,4163,31.3
76735,116977,6582,11882,394,206,65,114,90038,79285,64602,56095,31.4
19727,31014,2298,2416,503,196,286,130,19897,18382,8594,11392,31.4
43261,79291,5135,8347,281,131,321,193,34611,32092,19438,21733,31.5
4159,18004,2300,5990,1360,1900,1647,2310,4931,6634,893,1125,31.7
10524,19872,3398,4974,2030,1789,5373,5245,13232,13201,5523,5590,31.7
19547,31910,8864,14188,364,328,149,144,33853,32556,26920,27667,31.7
495285,633619,157025,214472,13909,13352,17528,17584,33214,29462,11041,10367,31.7
507424,731931,39990,52850,7233,7599,13280,12818,106671,93621,95668,78085,32.1
28398,33558,2372,6385,3087,3112,9416,9265,23248,23007,6985,5085,32.1
35411,58306,2168,3057,204,178,0,22,40322,37920,33891,38126,32.3
41466,75247,10002,17983,287,289,160,90,50017,44707,36890,37264,32.3
81075,120876,31433,49226,817,281,5,57,87136,78148,81744,71333,32.3
323724,299494,419214,519190,19952,19463,27921,28034,88423,83230,21478,20006,32.4
42043,69531,18068,32441,230,256,0,48,59462,54498,39079,47762,32.4
90688,136204,9782,14193,258,270,323,155,85604,77260,65646,55260,32.5
3399,13034,219,2901,4323,5166,5205,6174,9893,11560,1202,2285,32.5
3055,8719,1069,3898,1619,2073,2124,2649,5355,7230,404,1067,32.6
7183,13528,2387,3955,3031,2863,4264,4206,10738,10942,1754,2532,32.7
10344,26473,1886,6119,3298,3646,5082,5869,14975,16449,840,1945,32.7
2563,11846,614,2253,2039,2856,2578,3694,6102,8704,719,1204,32.8
50392,90208,6435,12267,0,0,399,212,64670,62485,44008,48843,32.9
22054,44195,9078,14785,4687,5021,7097,7110,21097,21852,2835,6340,33
10548,12093,5345,15958,1336,1048,4284,4705,11113,11261,2940,4065,33.1
251646,367819,118824,186548,1052,520,276,274,116746,104341,80066,64170,33.1
467151,631161,291539,431947,444,517,607,237,30305,26220,26961,23117,33.1
2826,8116,1634,4467,1561,2486,2123,3513,6987,10618,2024,1946,33.2
10075,23560,2809,6330,4619,4651,6375,6885,15083,15434,2105,3091,33.2
160938,252252,9514,16796,155,65,288,162,86442,75108,74290,71636,33.2
5369,14495,509,3575,499,1110,936,2039,3462,7262,2727,2873,33.2
22565,29553,6588,10979,3315,3400,4189,4033,12130,12379,4182,3802,33.2
1949,10903,678,2376,1724,3215,2252,4143,4789,8654,0,0,33.3
110277,164078,9945,14466,185,240,458,201,113570,98090,85628,74898,33.3
447817,633680,17649,27994,1025,701,7580,7263,168506,151889,162432,144096,33.3
4288,6515,1453,3182,1655,2014,2736,2911,8079,8813,1375,2044,33.3
92225,29574,68129,19964,1365,1122,3159,3182,8894,8169,4340,3560,33.3
15714,32779,8280,16501,2343,2318,5215,5465,14672,15411,4089,3715,33.3
2588,15319,0,0,151,120,209,124,2600,5578,2091,3497,33.3
3086,7561,537,2142,261,202,307,219,9788,9088,1533,1645,33.3
2325,14042,130,1322,82,0,80,0,1568,4684,6479,12994,33.3
484228,572232,90285,133087,1438,1304,257,227,1.01428e+06,793005,351372,301397,33.3
1856,7936,0,2579,204,156,150,66,1915,5123,1948,3200,33.3
8477,19413,756,2932,3207,3497,4271,4880,12554,13407,3095,3374,33.4
6567,15498,0,1650,21581,21953,36593,37500,34242,30853,5092,10688,33.5
39356,59296,6316,9150,379,231,317,172,58115,48298,30321,24668,33.5
6589,15413,2322,5832,3232,3275,4884,5058,13111,13429,2170,3210,33.6
61991,80839,3669,5578,83,194,67,80,64902,60637,63290,53806,33.6
4413,16178,1230,3739,2645,3110,3452,4001,9104,10515,1844,2573,33.6
26711,40976,1076,4079,92,72,359,163,23065,19713,29306,21151,33.7
1859,7577,1031,3306,2045,2731,2342,3105,6662,8687,869,1209,33.8
5983,15887,2264,4817,2412,2410,3204,3541,9232,9476,2114,1785,33.8
29025,42396,18612,30147,297,164,124,80,35422,30920,27611,28248,34
6378,8523,2545,5105,2920,2862,3324,3273,7851,8224,2192,2184,34
483,1703,1680,5494,1218,1906,1581,2413,3889,5308,0,509,34.2
2573,9761,192,2470,89,0,122,0,2086,5622,13287,18077,34.2
211302,300393,126570,199012,186,203,166,92,198769,171171,84388,79893,34.2
3601,12670,2828,4862,1516,1973,2395,3153,5434,6856,0,443,34.2
18214,42618,3132,6343,9224,8906,11017,10996,29893,29654,5292,7205,34.4
717598,883355,874791,1.20339e+06,2482,1442,431,267,199542,163530,88631,84967,34.4
12619,15714,1052,3137,2942,3096,3155,3554,7719,8710,988,2010,34.4
10005,17588,1457,3922,3751,3614,5916,6154,17829,17170,2687,5228,34.5
73283,109123,11935,19203,0,101,213,134,41948,35128,40215,32577,34.6
5193,18914,1649,3757,1716,2105,2411,3020,6668,8632,2973,3352,35.1
2634,10268,1156,3343,1583,2583,2227,3393,5696,9196,1825,2329,35.2
39262,56082,5597,7183,508,293,0,145,44918,41442,36340,33713,35.2
23248,49184,2102,2557,53,39,112,72,38644,35972,26604,24959,35.3
4701,8105,1768,3598,3521,3567,5421,5562,12725,12989,1316,2459,35.3
13066,26423,1127,2825,3140,3741,6086,6658,15360,16877,5559,4305,35.3
13461,27603,3486,6596,4840,4922,6993,7045,18393,17902,3136,4022,35.3
7650,16523,2183,4308,4006,4319,6703,7536,16987,18599,2747,3520,35.3
1.41916e+06,937930,4.54019e+06,4.86137e+06,25171,16412,25955,18325,80684,46994,34491,15776,35.4
5124,12384,1941,6416,741,1526,1312,2567,3206,7458,1546,1434,35.5
1333,7929,794,4677,589,1394,717,2067,1492,5097,229,255,35.5
10422,23491,1321,4271,4556,4871,6289,7086,17876,20745,1891,5407,35.5
2517,9053,230,2663,183,91,48,0,3217,5601,8808,11859,35.5
556024,681669,55243,75493,1774,976,160,196,974661,775246,282513,250309,35.5
2199,10234,1783,6116,1375,2191,1617,2509,4710,7418,153,980,35.5
9666,25373,2549,5406,4381,5165,6454,7548,19746,22375,653,2726,35.5
2178,6340,3848,9676,1562,1895,1830,2497,4966,6715,1565,1673,35.5
5172,11157,1179,2943,6000,7321,8433,9674,24725,23609,7022,9642,35.9
5098,15169,2180,4259,2377,2829,4009,4501,9616,11073,1723,2002,36
1144,6537,0,4041,895,2248,1172,3376,3109,8660,5749,9548,36.1
1342,8162,1283,4712,5975,10039,9299,15778,14219,23439,848,3325,36.1
1892,9097,242,1595,668,2151,979,3457,1645,4808,384,843,36.1
10488,10620,2885,4676,2029,2067,4442,4376,9949,9780,4311,2643,36.2
1428,8635,987,4000,653,1697,986,2844,2600,7164,959,1490,36.2
35213,48522,18255,29519,0,85,559,199,48290,41652,41612,34033,36.3
123186,172205,91754,138646,3415,3428,7631,7654,20490,19185,9269,7024,36.4
8338,15048,3731,5602,2950,3144,3993,3686,10960,10715,2593,2677,36.5
2257,8805,1613,3966,1818,2303,2537,3132,6568,7984,852,1859,36.5
7762,16656,2816,6902,5197,5947,7041,7893,19405,21512,1707,4148,36.5
13218,15350,3378,5220,3856,4078,6611,6438,17120,15510,4676,4126,36.6
40865,60987,4409,5581,308,167,0,88,43408,41876,26127,33157,36.6
9352,9926,7259,9117,2409,2274,3396,3283,11315,10241,3285,2727,36.6
8760,15846,1211,2246,3225,2981,4214,3916,9891,8505,1559,1651,36.7
511768,641294,236594,315269,24120,21140,36730,32292,108454,92193,40470,26361,36.8
3025,18629,878,3540,928,1490,1352,2163,2611,4579,0,0,36.8
219344,321273,36689,57229,64,412,0,50,176000,150360,92164,85068,36.9
1338,7125,767,2731,1375,1927,1573,2376,4024,6183,425,769,37
27288,47360,2555,4682,243,147,386,196,34244,35216,19831,24935,37
6744,19317,1665,3471,2252,2922,3283,4635,8947,11741,1287,2288,37
6827,13908,2310,4002,2845,2549,3560,3641,7579,8057,1181,1774,37.1
10959,28630,1750,2986,4450,4681,6210,6581,14061,14666,2639,4224,37.2
29282,44265,7597,12153,70,110,0,52,33511,31085,24877,23161,37.3
12683,24345,1610,2714,3153,2781,6023,5932,15068,15547,4013,4743,37.4
335,1386,0,823,239,159,96,43,5244,7989,294,490,37.4
