FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
3277.0,-0.3345635470341483,767.0,-0.1237876577368705,1289,-0.1300860178810885,1535,-0.2003159559949294,3947.0,-0.2557329920100495,790.0,1260.0,1,'4-5,29
19250.0,-0.2089279855405441,3706.0,-0.1119153959972954,204,-0.545973736321334,313,-0.8082473403675685,34918.0,-0.0618005625976224,12744.0,25574.0,1,'5-5,35
3018.0,-0.3557361747460221,1283.0,-0.1190190943395697,2543,0.4223658671713358,2680,0.2817262416568331,6107.0,-0.2410857608060625,1140.0,1839.0,1,'5-4,34
1018.0,-0.3902107478454643,430.0,-0.1245872887021004,744,-0.0282689469157953,864,-0.0427364197299986,2290.0,-0.2482218742013785,1609.0,2736.0,1,'4-5,29
7121.0,-0.3021564638016883,1501.0,-0.1185860715909569,3805,0.7197363601493352,5082,1.0763108774724346,13241.0,-0.194954703192602,1301.0,4347.0,1,'5-3,33
2750.0,-0.3546422647634918,1289.0,-0.1244571162193885,1783,0.0606189721808892,2496,0.0729769666785668,5774.0,-0.2441905767578113,795.0,1219.0,1,'4-5,29
5233.0,-0.3583670282540074,671.0,-0.1271854251937774,1333,-0.1621395402220142,2050,-0.1052449073627663,5534.0,-0.2510344073015417,1549.0,1539.0,1,'4-5,29
12453.0,-0.25716941577013,6207.0,-0.0872649783017219,2869,0.3504474599022001,3709,0.5460063126251397,10403.0,-0.2120394630833971,1530.0,3453.0,1,'5-4,34
29631.0,-0.1156666899799239,14242.0,-0.0651914444475867,339,-0.526849365849017,289,-0.8149342948585158,27090.0,-0.1424816591768128,20780.0,22748.0,1,'5-5,35
2218.0,-0.3586623839492907,1023.0,-0.1220316575109007,3252,0.6906457684449657,3958,0.8344175671912123,10309.0,-0.206695650193087,0.0,2104.0,1,'5-3,33
13741.0,-0.2411545736258865,10318.0,-0.0800443903831349,306,-0.5397785177176256,160,-0.8178416663763188,23507.0,-0.1362885715856692,16829.0,19375.0,1,'5-5,35
14206.0,-0.3453823167613729,3220.0,-0.1229747438652415,2385,0.0773191266778421,3100,0.2648634868535748,10081.0,-0.2133188899054321,4258.0,4451.0,1,'5-4,34
15909.0,-0.324838687289454,2197.0,-0.1237212432048747,2630,0.2720644766987601,4962,0.7515574789338225,13552.0,-0.1980043714365044,3879.0,5761.0,1,'5-3,33
425.0,-0.4067944231806235,3.0,-0.1271216672430614,771,0.0894402065546627,1144,0.1642684323375858,3484.0,-0.2310213041241061,45.0,349.0,1,'5-4,34
15755.0,-0.269410268474644,39702.0,0.0527341985642148,1911,-0.0196495123367228,2553,0.0473920973218991,6582.0,-0.2433247577446238,1045.0,2800.0,1,'4-5,29
22205.0,-0.2329283705572587,3920.0,-0.1118171024899415,294,-0.5284655098325931,152,-0.8245286208672661,30754.0,-0.0895233153319758,19425.0,28428.0,1,'5-5,35
18154.0,-0.2013471893616092,1467.0,-0.1210460658560825,297,-0.5408559470400097,130,-0.8190046149834401,23834.0,-0.1374907916167193,21496.0,23576.0,1,'5-5,35
54929.0,0.0856236859054753,23775.0,-0.0225772241377802,3744,0.7235073627776794,5522,1.1074197527129284,15867.0,-0.1851494407375234,3452.0,5140.0,1,'5-3,33
1910.0,-0.3544125436671604,130.0,-0.1285004329272949,1597,0.3178552229000825,2234,0.4869866708137356,5348.0,-0.2246793177217774,611.0,972.0,1,'5-4,34
9849.0,-0.293514574939699,484.0,-0.1215534728805307,1146,-0.2240917262590974,3763,0.4939643624564632,9840.0,-0.2174163645984149,5281.0,5691.0,1,'5-4,34
32056.0,64806.0,6158.0,12969.0,508,283.0,0,0.0,50851.0,54771.0,39657.0,44841.0,0,'1-2,8
81683.0,0.2847426504755519,3978.0,-0.118137109354665,275,-0.5155363579639844,278,-0.8155157691620764,104039.0,0.3098949882866858,50427.0,48186.0,1,'5-5,35
