FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
8691.0,-0.3419337817647397,1174.0,-0.150945852791651,2729.0,0.1196369884702094,3452,0.1437445524898421,10612.0,-0.2079895738448556,3374.0,5190.0,1,'5-5,35
4108.0,-0.4196832136755391,430.0,-0.154582759540016,1305.0,-0.0705842179259081,1963,-0.0816557658635495,4840.0,-0.2268524253402437,1617.0,1437.0,1,'5-5,35
7864.0,-0.3876180813304037,1031.0,-0.1533318374080498,1908.0,0.0196077639853702,2639,0.0134891762106225,6700.0,-0.2207472356876464,938.0,1713.0,1,'5-5,35
3805.0,-0.4107631339667821,274.0,-0.1531725303926908,1185.0,-0.0981284971318784,1303,-0.1803767706808282,3706.0,-0.2289725702968142,755.0,1148.0,1,'4-5,29
50575.0,-0.0385266359001392,3515.0,-0.1448469285331931,527.0,-0.2508646318266381,0,-0.3968911149452881,45605.0,-0.1091544866665946,43430.0,54754.0,1,'4-5,29
6763.0,-0.3830106833310568,1726.0,-0.1493129558842218,3023.0,0.1512197146274309,3434,0.1135105674799401,10886.0,-0.2080424624934468,1775.0,2741.0,1,'5-5,35
240763.0,1.327814105127236,23942.0,-0.0708940775737805,794.0,-0.2266339501191304,1993,-0.1190418763596649,68435.0,-0.0347999452666955,60801.0,70683.0,1,'4-4,28
33151.0,-0.1741223262746657,2504.0,-0.1474700633656376,4082.0,0.3167960396287331,5298,0.4254949504315817,15577.0,-0.1926518657533966,3139.0,5063.0,1,'5-5,35
45391.0,-0.0887823125852691,28880.0,-0.0402455801871105,146.0,-0.2417522387058659,125,-0.3942903420412105,43244.0,-0.1138638758976753,37454.0,50746.0,1,'4-5,29
952.0,-0.4318287994463833,441.0,-0.1546008626099432,195.0,-0.2644296715859693,143,-0.3929899555891717,3308.0,-0.2259004296656014,2180.0,3263.0,1,'4-5,29
5292.0,-0.4170635133205443,887.0,-0.1531182211829093,145.0,-0.2572847269799093,242,-0.3812864775208225,3786.0,-0.2255899962934354,2658.0,2298.0,1,'4-5,29
347681.0,1.8665718562591176,59629.0,0.0615697056971833,906.0,-0.1658501460067074,93,-0.3856210990276186,429487.0,0.9957629666111032,204926.0,241976.0,1,'4-4,28
543.0,-0.4350346577558081,3.0,-0.1564745303474035,258.0,-0.2530391801850041,119,-0.3953739974179096,0.0,-0.2315917081553107,1495.0,3980.0,1,'4-5,29
921.0,-0.4295529347629817,10.0,-0.1570393461291307,167.0,-0.2667077698661623,187,-0.3880051408563564,0.0,-0.2307454897778509,906.0,3027.0,1,'4-5,29
5148.0,-0.3954706331445004,1974.0,-0.1478031598522972,4637.0,0.3888667852202943,5363,0.4405577601676978,16119.0,-0.1881793256877462,2015.0,3597.0,1,'5-5,35
63289.0,0.0319727752782123,6891.0,-0.1380854319154015,0.0,-0.2741633642377031,160,-0.3873549476303369,65679.0,-0.038534343758529,61339.0,76202.0,1,'4-5,29
3382.0,-0.3838227904411052,863.0,-0.1502832804323172,1185.0,-0.0874628551837019,1715,-0.0911919331785007,5454.0,-0.22062306233878,880.0,1828.0,1,'5-5,35
6468.0,-0.3718998792004355,995.0,-0.1505638780161881,1556.0,-0.0363091938011858,2086,-0.0456784073571427,5957.0,-0.2214646817033188,884.0,1824.0,1,'5-5,35
25612.0,-0.2945925217245414,2406.0,-0.1478140216942535,50.0,-0.2660864703352005,299,-0.385079271339269,25635.0,-0.1623328730718543,18837.0,31596.0,1,'4-5,29
33947.0,-0.1814640365195383,2542.0,-0.1446840009038488,231.0,-0.243926787064232,147,-0.3934234177398513,38228.0,-0.1231354859463654,30314.0,41794.0,1,'4-5,29
3440.0,-0.4225223139352646,1210.0,-0.1509657661685708,1079.0,-0.1400662154717954,1576,-0.1668310784720908,3888.0,-0.230425858379843,544.0,839.0,1,'5-5,35
34768.0,-0.1666201593830495,7029.0,-0.1329278672931556,403.0,-0.2426841880023086,67,-0.3891971617707253,39835.0,-0.1172004597718443,27995.0,38499.0,1,'4-5,29
20418.0,-0.3316711056240479,8150.0,-0.1319828870429582,2501.0,0.1609534072791647,4052,0.2002029976158599,11309.0,-0.2054348221672527,2157.0,4865.0,1,'5-5,35
307238.0,1.7670068696420995,23273.0,-0.0755338943961098,695.0,-0.1888382286522916,4849,0.3513729226653702,116416.0,0.1203730501935363,101699.0,135829.0,1,'4-4,28
121470.0,0.4901092479851319,336325.0,1.1105249380211726,3527.0,0.1830095406283063,5828,0.512837573793521,15417.0,-0.1911226939571716,4028.0,5818.0,1,'4-4,28
73636.0,0.0978287675773357,8182.0,-0.1265501557578196,445.0,-0.2407167394875964,0,-0.3898473549967446,42428.0,-0.1075103395473453,35314.0,48844.0,1,'4-5,29
27013.0,-0.247202142302687,3400.0,-0.1464037925469283,3502.0,0.1947106817947523,4614,0.2859201379127508,13441.0,-0.1990973823621461,4372.0,5179.0,1,'5-5,35
12891.0,-0.3816484391464596,2696.0,-0.1446043473961693,2112.0,0.020125513594505,2736,0.0363543046589714,7791.0,-0.2184408307077763,872.0,2590.0,1,'5-5,35
12716.0,-0.3607596034408205,1771.0,-0.1502724185903609,151.0,-0.2619444734621223,49,-0.3949405352672299,18043.0,-0.1854107199093179,11116.0,27530.0,1,'4-5,29
9220.0,-0.3539287347651717,1230.0,-0.1515957530020358,696.0,-0.1990896709131602,2111,-0.1106977299590826,5528.0,-0.22476447347412,1664.0,3106.0,1,'5-5,35
6801.0,-0.3610772421088635,885.0,-0.1528502957479875,1704.0,-0.0152885596703138,2484,0.0132724451352827,7431.0,-0.2152790093246045,2321.0,4614.0,1,'5-5,35
36353.0,-0.1907181280235572,6100.0,-0.1333641512784,302.0,-0.2554208283870241,5,-0.3982998669349968,31949.0,-0.1492049906889248,27977.0,32364.0,1,'4-5,29
20159.0,-0.3047012904693773,3070.0,-0.1480837574361681,98.0,-0.2689858681463553,134,-0.3902808171474243,25109.0,-0.1684541592696749,18816.0,21393.0,1,'4-5,29
17788.0,-0.3232127481028587,2708.0,-0.1501963856966668,1664.0,-0.0489422842640744,3639,0.1388681032946966,9422.0,-0.2123517376004025,3654.0,5869.0,1,'5-5,35
3740.0,-0.4195456794069019,1956.0,-0.1487897771633271,2166.0,0.0554360369374969,3118,0.0463239341246022,8030.0,-0.2180177215190464,1384.0,2082.0,1,'5-5,35
47600.0,-0.0922010215485372,8393.0,-0.1190772084918909,491.0,-0.2425806380804816,229,-0.388330237469366,34441.0,-0.1433021576048505,20284.0,33884.0,1,'4-5,29
1104.0,4681.0,0.0,0.0,219.0,135.0,118,0.0,2065.0,4095.0,10418.0,22109.0,0,'5-2,32
4592.0,12125.0,211.0,549.0,260.0,125.0,52,0.0,3578.0,9385.0,26207.0,24171.0,0,'4-2,26
487125.0,1.9230460466619164,297423.0,0.7992806670706238,2960.0,0.0534685884227847,635,-0.3222272594907271,3096160.0,7.031376452233357,2387780.0,2080350.0,1,'3-5,23
981.0,-0.4331124526203307,526.0,-0.1541175106428882,230.0,-0.2610125241656797,168,-0.3907142792981039,11936.0,-0.188827786509604,7277.0,20200.0,1,'4-5,29
18327.0,-0.3048977679960019,3862.0,-0.1371820887260366,1109.0,-0.1503176577326641,2590,-0.0311574253093761,6231.0,-0.2237802847090309,1910.0,3509.0,1,'5-5,35
4383.0,-0.3979560738563016,3009.0,-0.1437716061795202,5973.0,0.5983482770762257,9026,0.9630963828119548,23503.0,-0.1713860300067979,5704.0,11319.0,1,'5-5,35
41645.0,89270.0,10110.0,22613.0,191.0,160.0,0,0.0,48056.0,57850.0,42953.0,47244.0,0,'2-1,13
18801.0,-0.2669252113503535,2906.0,-0.1494342464527337,4035.0,0.249074390753904,5462,0.3856164325690586,16099.0,-0.191242268293117,5068.0,6249.0,1,'5-5,35
8890.0,-0.3718507598187793,1822.0,-0.14889839558289,2187.0,-0.0013093202236748,2730,0.0001602150772248,8113.0,-0.2167943840820665,1570.0,2171.0,1,'5-5,35
31133.0,-0.23082901508397,10879.0,-0.1232065187422744,610.0,-0.2461013354225981,112,-0.3846458091885895,26015.0,-0.1676125399051361,19343.0,28046.0,1,'4-5,29
51393.0,-0.1131160542577262,10507.0,-0.1182716218801326,0.0,-0.2636012722113536,278,-0.3861629267159681,48416.0,-0.1033045422311116,44464.0,50589.0,1,'4-5,29
10945.0,-0.3853258435197834,1443.0,-0.1539419108645948,2199.0,0.0276846578878727,3408,0.0834933135453778,10948.0,-0.2087645075220403,1947.0,4824.0,1,'5-5,35
55048.0,-0.1064358183524897,9022.0,-0.1276327193394634,737.0,-0.2382315413637495,244,-0.3780355113907256,39126.0,-0.1288129673973118,37532.0,40256.0,1,'4-5,29
