FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
2127.0,-0.3085241321467471,501.0,-0.1475081631352054,2225,0.2852486891648,3147.0,0.0636247599585719,8032.0,-0.1720052253222258,959.0,2646.0,1,'1-5,11
195984.0,0.98928464894833,200810.0,0.3303614445025491,648,-0.5558686860353007,216.0,-0.2076720886627241,66739.0,0.0151061801015572,48952.0,56740.0,1,'1-4,10
35713.0,-0.1228448220160524,10065.0,-0.1270387500701081,284,-0.746373416047509,149.0,-0.213155421266139,45836.0,-0.0522630414811266,26730.0,46596.0,1,'2-5,17
3641.0,-0.279230965358976,118.0,-0.1484550410916107,1139,-0.0278029431944427,1318.0,-0.0341015510200475,2961.0,-0.1865011727633616,402.0,907.0,1,'1-5,11
7391.0,-0.2989051992309041,343.0,-0.1474381558677519,2537,0.1089482591973617,3244.0,0.0081764807352545,10315.0,-0.1727019947510914,1974.0,3641.0,1,'1-5,11
3106.0,-0.3122819202343007,2157.0,-0.1394858049105736,1441,-0.2837588596874535,1600.0,-0.1116368989543167,4654.0,-0.1917269434798535,1064.0,3307.0,1,'1-5,11
136333.0,0.5869815698907709,13042.0,-0.1199229266308067,207,-0.6731237903264405,2023.0,-0.0821703919733485,78716.0,0.0665230489707396,58361.0,82727.0,1,'2-5,17
22000.0,-0.2030643366369844,3249.0,-0.1393184994069982,23,-0.7934425671762563,247.0,-0.212694206374263,24951.0,-0.1218378264439038,11256.0,27429.0,1,'1-5,11
3020.0,-0.3164446829779063,878.0,-0.1471604999256481,2471,0.2234182066169781,2872.0,0.0021294410417689,8706.0,-0.1745277402094346,1147.0,1436.0,1,'1-5,11
64423.0,0.1108506692333818,106058.0,0.0609972106184918,2350,-0.0798853766919324,1211.0,-0.1730809717720224,20600.0,-0.1478933358759563,15441.0,19428.0,1,'2-5,17
35443.0,-0.028187490006099,11674.0,-0.1217621006062806,791,-0.5179905525825809,352.0,-0.2037261390322292,7493.0,-0.1847723463609132,5644.0,6937.0,1,'2-5,17
88869.0,0.2452457469511486,693071.0,1.3955635485428464,2305,-0.0049646568479499,4049.0,0.0664945415080228,12266.0,-0.1690845564756652,5965.0,5568.0,1,'2-5,17
5434.0,-0.2854845274896415,1757.0,-0.1440030535071086,1502,-0.2567428380336754,3340.0,0.0010020268616275,10579.0,-0.1714944357033206,2759.0,4454.0,1,'1-5,11
1748.0,-0.3132927872052215,813.0,-0.1454008257284688,1235,-0.2057744672847951,1318.0,-0.09964531176554,4249.0,-0.188633391993048,153.0,1739.0,1,'1-5,11
971.0,-0.3307569268301675,990.0,-0.1445381938057788,164,-0.7761745945728105,172.0,-0.213309159563431,1818.0,-0.1960778232593487,9103.0,31806.0,1,'1-5,11
27082.0,-0.1616093728139731,12129.0,-0.1196417109971374,306,-0.7505511513547942,90.0,-0.2163326794101738,42100.0,-0.055631633531958,29401.0,58248.0,1,'1-5,11
87021.0,0.1828765105807007,14563.0,-0.1144089643959503,160,-0.7449808376117472,102.0,-0.2161276950137845,118998.0,0.1681963774723095,48966.0,58778.0,1,'2-5,17
1423.0,-0.3188619735605431,181.0,-0.147003873496769,1389,0.052131059018282,1840.0,-0.0219562255339789,3956.0,-0.1868443186099082,410.0,1535.0,1,'1-5,11
6212.0,-0.3022956847234336,463.0,-0.1471782983834753,575,-0.1091295238429292,758.0,-0.0668990544423424,2096.0,-0.1904172265083017,0.0,132.0,1,'1-5,11
1319.0,-0.3194113577838696,106.0,-0.1478641322917488,158,-0.7856441279359905,162.0,-0.2157177262210058,1273.0,-0.1917086074422518,5051.0,20174.0,1,'1-5,11
220495.0,0.9591909508637116,65783.0,-0.0111826552538016,487,-0.6422085490525296,158.0,-0.2138216205544044,233709.0,0.5150670590859869,123170.0,134513.0,1,'1-4,10
34341.0,-0.1386733663246948,5134.0,-0.1380203985494702,240,-0.7435882591759854,90.0,-0.2182800311758726,20548.0,-0.1490930366218978,14720.0,20806.0,1,'1-5,11
1737.0,-0.333080037260234,0.0,-0.1495324410720819,322,-0.7135085649635314,242.0,-0.2121817453832896,4861.0,-0.1846990022105063,6164.0,10031.0,1,'1-5,11
699.0,-0.3375630125225785,65.0,-0.1480338109230344,77,-0.7934425671762563,270.0,-0.2072108737708481,9316.0,-0.1572604316564951,3615.0,5969.0,1,'1-5,11
3045.0,-0.3064019393754972,87.0,-0.1482224745760024,116,-0.7912144416790374,163.0,-0.2158714645182978,1617.0,-0.1939665595012072,6450.0,13367.0,1,'1-5,11
2459.0,-0.3253195926884442,1323.0,-0.1458481603018583,97,-0.7934425671762563,219.0,-0.2140778510498911,3049.0,-0.1620513763384317,89168.0,183772.0,1,'1-5,11
420218.0,1.3906302297880917,197170.0,0.2728047915810561,2114,-0.2146869692736704,951.0,-0.1881985710057364,1390070.0,3.573625527845527,1048990.0,1017330.0,1,'1-4,10
454.0,-0.3406992116031683,99.0,-0.1483316384506757,195,-0.7427527121145283,141.0,-0.2184850155722619,1492.0,-0.1873001001160083,4101.0,7456.0,1,'1-5,11
14285.0,-0.2770679611882789,2411.0,-0.142363222259299,5956,1.3360883767906215,7417.0,0.2698390627262515,19394.0,-0.1464395500375337,1094.0,3730.0,1,'0-5,5
2402.0,-0.2987262569410207,621.0,-0.1452584380658515,1549,0.0771974708619937,2159.0,0.0143260126269348,6203.0,-0.1749363719045588,1736.0,3453.0,1,'1-5,11
6715.0,-0.3065526276196096,837.0,-0.1454696464320672,1475,-0.2021537633518146,2034.0,-0.0773020125591016,6117.0,-0.1864068731414099,422.0,915.0,1,'1-5,11
972.0,-0.335205369369903,0.0,-0.1492547851299781,1915,0.0955795062140488,2578.0,0.0121224303657494,6959.0,-0.1769061862297728,661.0,1034.0,1,'1-5,11
2612.0,-0.3180896963094669,767.0,-0.1466609565426323,1577,-0.17792289856956,1725.0,-0.1014389252339468,3892.0,-0.1960987787308936,702.0,1977.0,1,'1-5,11
278132.0,1.2614872652453262,24280.0,-0.0945660570463693,376,-0.7157366904607503,137.0,-0.2118742687887056,25402.0,-0.1318047725974134,19780.0,25471.0,1,'1-4,10
189810.0,0.7476372134835464,28765.0,-0.0889488637561153,299,-0.6850999648739916,55.0,-0.2153590035273244,178764.0,0.3311225492994162,70848.0,89884.0,1,'1-4,10
5376.0,-0.3085586648693562,1235.0,-0.1448075438008966,11611,3.3124356928237058,15644.0,0.7988012976089524,22019.0,-0.1434010066635335,6099.0,9104.0,1,'0-5,5
45365.0,-0.0582278193375942,3822.0,-0.1401099374983796,236,-0.7396890395558525,273.0,-0.213155421266139,53726.0,-0.0500941501762368,24470.0,25958.0,1,'2-5,17
5089.0,-0.3088694593728381,235.0,-0.1477703937471924,3902,0.745078088653332,4856.0,0.1165619803261199,11247.0,-0.16864973044111,24.0,1369.0,1,'1-5,11
12708.0,-0.2543360116962362,2346.0,-0.1449048420370184,4668,0.7172265199380968,6735.0,0.2167481040614115,19473.0,-0.1455279870253337,4227.0,5251.0,1,'0-5,5
3959.0,-0.3017651365306212,935.0,-0.1462456591933317,1818,-0.0213970823899386,2260.0,-0.0369713325694983,7394.0,-0.1789545835732799,2129.0,2308.0,1,'1-5,11
136433.0,0.4479151566055189,12467.0,-0.1217893915749489,375,-0.7082167669076368,431.0,-0.206134705689804,84270.0,0.0457037879909514,68066.0,96329.0,1,'2-5,17
111649.0,0.2206019403619295,11827.0,-0.1296610561899774,91,-0.7569570121592982,302.0,-0.2086970106446708,34275.0,-0.1078762435271611,36078.0,37987.0,1,'2-5,17
6494.0,-0.2986540521573834,1489.0,-0.145229960533328,4164,0.7211257395582298,5470.0,0.1388027873343637,15281.0,-0.1583920271199159,1654.0,4739.0,1,'0-5,5
174868.0,0.6870165886124864,26168.0,-0.0954002114365358,672,-0.6374737823709395,0.0,-0.2177163240858019,117782.0,0.1301360022790128,67473.0,86747.0,1,'2-5,17
27985.0,-0.1864101463241427,8266.0,-0.1328624054711572,221,-0.7254847395110826,361.0,-0.2103368858157855,32069.0,-0.1180055945851431,32713.0,28566.0,1,'1-5,11
61752.0,-0.0290822014555165,13498.0,-0.1229320525674531,396,-0.7087737982819415,0.0,-0.2174088474912179,78998.0,0.0214399713759819,59604.0,72455.0,1,'2-5,17
36219.0,-0.1020969344048233,6497.0,-0.1342554314370968,420,-0.7330046630641961,134.0,-0.2156664801219085,40027.0,-0.0869731606611937,34675.0,43939.0,1,'2-5,17
3084.0,-0.3144292277129027,617.0,-0.1470216719545962,650,-0.3784541933192529,876.0,-0.1020538784231148,2401.0,-0.1931833487522192,1190.0,1359.0,1,'1-5,11
5394.0,-0.3044838036014828,0.0,-0.14853098117834,438,-0.4230167032636291,657.0,-0.118093907440581,1399.0,-0.1957530134504039,538.0,1362.0,1,'1-5,11
5793.0,-0.2994545834542307,1409.0,-0.1455325343163899,180,-0.7558429494106889,95.0,-0.2174600935903152,11793.0,-0.1769192833994883,26759.0,23893.0,1,'1-5,11
19333.0,-0.2768105354379202,1280.0,-0.1458837572175126,0,-0.7859226436231428,263.0,-0.2147440503381564,7611.0,-0.1853590995641684,2093.0,1394.0,1,'1-5,11
1276.0,-0.3315857121727858,1065.0,-0.1456689891597315,4381,1.360319241572876,4687.0,0.200349352350264,11257.0,-0.1600003595609816,299.0,509.0,1,'0-5,5
1098.0,-0.333111430644424,1193.0,-0.1441418814781605,421,-0.494316719174631,545.0,-0.1299830024311629,1389.0,-0.1984431721099714,936.0,1326.0,1,'1-5,11
67697.0,0.0276958731906766,10283.0,-0.1297749663200713,480,-0.7165722375222073,411.0,-0.2092094716356441,50197.0,-0.071573508509687,54037.0,52652.0,1,'2-5,17
2806.0,-0.2966354575539608,770.0,-0.1440861129769688,1955,0.1554603789518044,2792.0,0.0335945458875331,7978.0,-0.1719214034360465,446.0,2463.0,1,'1-5,11
258833.0,0.9530629622698064,458528.0,0.6861514299037645,774,-0.6263331548848455,74.0,-0.2110543312031483,159617.0,0.2361313967867038,89949.0,89518.0,1,'1-4,10
24400.0,-0.2162935087346875,8459.0,-0.1352806226079416,101,-0.7658695141481735,308.0,-0.2091069794374495,29752.0,-0.1243105720861937,24964.0,27585.0,1,'1-5,11
7664.0,-0.2847122502385653,1428.0,-0.1466123074245713,44,-0.7589066219693648,335.0,-0.2111055773022456,2919.0,-0.1987313098437128,3621.0,2594.0,1,'1-5,11
1845.0,-0.3130698941774719,284.0,-0.1475615585086869,88,-0.7934425671762563,146.0,-0.2165376638065632,653.0,-0.1935317334666519,2627.0,9933.0,1,'1-5,11
296324.0,1.1295628468633194,64072.0,-0.0124475323233856,666,-0.5525264977894725,440.0,-0.2092094716356441,368397.0,0.7663205434745501,154309.0,151232.0,1,'1-4,10
5225.0,-0.2890853486562446,370.0,-0.1485440333807465,2337,0.0557517629512626,3046.0,-0.0185227368944574,7384.0,-0.1864147314432392,1524.0,1880.0,1,'1-5,11
4503.0,-0.3289172745166283,0.0,-0.1486365853614478,118,-0.7357898199357196,136.0,-0.2157177262210058,6453.0,-0.1972827628731764,1546.0,896.0,1,'1-5,11
307033.0,1.1923715906124284,26107.0,-0.106021144503934,1287,-0.5500198566051013,242.0,-0.2146928042390591,329543.0,0.6337143195388687,157589.0,159558.0,1,'1-4,10
3504.0,-0.3143978343287126,1685.0,-0.1430822799555165,1800,-0.1726311005136653,2525.0,-0.0459906460106294,6576.0,-0.1862156544635633,1039.0,2658.0,1,'1-5,11
9518.0,-0.296001311193321,1435.0,-0.1457710336512739,2959,0.2172908614996263,4340.0,0.0599350408235638,12353.0,-0.1726915170153189,2994.0,4104.0,1,'1-5,11
3593.0,-0.3173174190583908,175.0,-0.1483268921952551,1477,-0.1456150788598872,2499.0,-0.0234936085068989,8444.0,-0.1782054254655522,2669.0,2607.0,1,'1-5,11
1703.0,-0.3186453592096315,530.0,-0.146781986055857,755,-0.260363541966656,998.0,-0.0597246005687154,2945.0,-0.1846125608903839,524.0,636.0,1,'1-5,11
1908.0,-0.3217501649060312,1462.0,-0.1437787929384863,3774,0.8063515398268493,4153.0,0.1077988973804755,11221.0,-0.163345376706325,968.0,3564.0,1,'1-5,11
5055.0,-0.3167491988045502,3386.0,-0.1428319149820811,2292,-0.1021666316641204,2555.0,-0.065310425370325,6508.0,-0.1891965702908153,1796.0,1295.0,1,'1-5,11
53129.0,-0.0312326482725375,13425.0,-0.1230756267939255,696,-0.6892777001812769,259.0,-0.2122842375814843,13186.0,-0.172390282111862,5770.0,4949.0,1,'2-5,17
