FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
30641.0,-0.208368139467979,5159.0,-0.1388280747932767,480,-0.7688624091272681,254,-0.4535682162922264,41681.0,-0.0821661843608717,38784.0,41038.0,1,'0-1,1
12430.0,-0.3494829810874924,1484.0,-0.1601065383759489,1146,-0.4888504616753995,1552,-0.2446656013802298,3618.0,-0.2870462958607258,2628.0,3223.0,1,'0-1,1
32352.0,-0.1857416092196988,15788.0,-0.077560314932689,279,-0.8014851602867091,359,-0.4525359612463363,37181.0,-0.1118548321734106,29245.0,36840.0,1,'0-1,1
10975.0,-0.3540470424914367,3791.0,-0.1418280864299151,2959,0.6238183725126779,4226,0.2586877653719001,22693.0,-0.191521922921074,9497.0,10358.0,1,'0-0,0
72195.0,0.1640460777817769,5755.0,-0.1373058576351008,518,-0.7719693378091197,61,-0.4681488188154231,67420.0,0.009923319229798,52190.0,61899.0,1,'1-1,7
5745.0,-0.3607838774815405,978.0,-0.1578202511267042,3935,1.2642340470593234,5254,0.4620420094122376,14213.0,-0.2215212404454317,439.0,2169.0,1,'0-0,0
8117.0,-0.3426224587964686,2339.0,-0.1517698821497523,3102,0.6447901411151757,4295,0.2564942233993837,12596.0,-0.2320665081282937,1594.0,4467.0,1,'0-0,0
2283.0,-0.4005081156269816,1453.0,-0.1563128415284328,3735,0.9523760806184768,5107,0.3946873676679126,13669.0,-0.2278659035741246,1635.0,2336.0,1,'0-0,0
3013.0,-0.3931981961426156,2236.0,-0.1541568608063471,3518,0.8273222011739528,5718,0.4566226704213149,13046.0,-0.2371378630015041,2812.0,3344.0,1,'0-0,0
239176.0,1.303502968776259,50500.0,0.0753632792243663,565,-0.7288607023484298,336,-0.4493101642279299,116668.0,0.2548973260732474,79809.0,81224.0,1,'0-2,2
25975.0,-0.2148246165759978,7781.0,-0.1253798488880694,315,-0.7933294724968489,68,-0.463503671108918,29865.0,-0.1610194079761648,27142.0,30366.0,1,'0-1,1
7449.0,-0.3427626377375112,1254.0,-0.1602842290948021,1789,-0.0694150896254435,2566,-0.0018276018345983,8067.0,-0.2584646823734002,2620.0,2227.0,1,'0-1,1
10559.0,-0.3116346670060032,2449.0,-0.1506770842288051,269,-0.7746879004057398,172,-0.463503671108918,17728.0,-0.2108578307594837,5252.0,15350.0,1,'0-1,1
2874.0,-0.3815262378458077,372.0,-0.1656504888041691,3502,0.982668635266529,4076,0.2483652149129996,9939.0,-0.2474380954187063,907.0,2234.0,1,'0-0,0
3673.0,-0.3734989320161062,1093.0,-0.1576010992401186,3787,1.2176301168315506,4870,0.4803645364767858,13609.0,-0.2175262904892271,2488.0,3502.0,1,'0-0,0
398021.0,2.1392415694518974,83862.0,0.2503145994952584,1163,-0.4872969973344737,8200,0.6226867009288748,207602.0,0.5503836026805803,174573.0,162834.0,1,'0-2,2
6856.0,-0.3334819672584881,2779.0,-0.1515359227032623,1652,-0.0740754826482208,4071,0.2210104561969136,9644.0,-0.2488514238259944,2909.0,4706.0,1,'0-0,0
3268.0,-0.3863211822114691,568.0,-0.1628488984702501,2344,0.2269082334061456,2977,0.0012691633030717,7453.0,-0.2655357000395849,399.0,1796.0,1,'0-1,1
5003.0,-0.3617362696986237,1601.0,-0.156594185166617,2220,0.2533171272018836,3059,0.0554625532122987,9076.0,-0.2541459358161451,1430.0,3707.0,1,'0-0,0
6706.0,-0.3419710390116238,1005.0,-0.1605892648288334,1185,-0.3843799847481419,2758,-0.0419565167435736,6808.0,-0.2707820801025523,2441.0,3922.0,1,'0-1,1
83547.0,0.159502630927986,12029.0,-0.1043146141680211,127,-0.769639141297731,313,-0.4540843438151714,77913.0,0.0207530028460152,29812.0,31205.0,1,'1-1,7
8324.0,-0.3248692082044324,1713.0,-0.1600354620884076,3723,0.9383949015501448,4956,0.3180424305105773,12781.0,-0.2354051136229094,538.0,3614.0,1,'0-0,0
1707.0,-0.4136766902649202,1148.0,-0.157903173462169,257,-0.769639141297731,201,-0.4587294915216766,11880.0,-0.2317470871569871,85987.0,119129.0,1,'0-1,1
1399.0,8855.0,192.0,2071.0,109,0.0,105,0.0,4688.0,8168.0,41358.0,73608.0,0,'4-1,25
1809.0,-0.3918623732926806,0.0,-0.1676465478792868,131,-0.8795467434182287,155,-0.4597617465675666,7347.0,-0.2593966915088564,54008.0,81648.0,1,'0-1,1
3676300.0,11.356885122836273,1924360.0,6.448471908829338,28495,6.3005654403406455,17507,1.4833293454396943,10138800.0,22.566434669320905,10842600.0,4422630.0,1,'2-1,13
23711.0,-0.2828237717117279,5609.0,-0.1410699393628081,2305,-0.0515502497047973,5044,0.2958489470239414,11022.0,-0.2465760963591528,2668.0,7088.0,1,'0-0,0
34371.0,-0.2197886002529164,6074.0,-0.1380195820224946,67,-0.8473123583440192,289,-0.4467295266132048,49080.0,-0.0782806251482653,35178.0,38688.0,1,'0-1,1
119308.0,0.391704923854944,113404.0,0.403522498802479,12193,4.380871881041634,13657,1.4678455197513436,35700.0,-0.1482950766808276,6103.0,5750.0,1,'1-0,6
8083.0,-0.3519938332961664,6322.0,-0.1265378000725961,1459,-0.3226297771963429,2452,-0.0522790672024739,8190.0,-0.2606262434668997,2941.0,4163.0,1,'0-1,1
45732.0,-0.1008797520585557,23983.0,-0.037402212471863,378,-0.7909992759854603,0,-0.462987543585973,50977.0,-0.0715552822318508,43966.0,47816.0,1,'0-1,1
7029.0,-0.3599799100255612,1398.0,-0.1589545102153839,3886,1.2145231881496992,5566,0.4324937087236352,14506.0,-0.2276339951976965,3824.0,5175.0,1,'0-0,0
20301.0,-0.3332552072068016,7925.0,-0.1436405317622179,3226,0.5096387434546343,4110,0.1373977974798205,10942.0,-0.2555461373342014,3069.0,2643.0,1,'0-0,0
11230.0,-0.2906820382301722,1635.0,-0.1575270614405964,4517,1.3275377189520483,5492,0.4486226938156671,16734.0,-0.2113041449933641,3054.0,3714.0,1,'0-0,0
3403.0,-0.3864860986126956,863.0,-0.161462910863195,2298,0.1818577675192985,3046,0.0349464841752342,9419.0,-0.2511486294415557,2099.0,3816.0,1,'0-0,0
73056.0,0.0632450504420895,27579.0,-0.0295571672344937,0,-0.8663422965203598,203,-0.4481488773013036,71549.0,0.0214618548645312,58642.0,73262.0,1,'1-1,7
75747.0,0.0785492924759117,63972.0,0.1520427474334893,3044,0.2882700748727132,6564,0.4344291869346791,16258.0,-0.2299530789619774,6161.0,6568.0,1,'0-0,0
13499.0,-0.290071847545634,3891.0,-0.1446859454914709,6546,2.104658255500161,8622,0.8900407578143947,23991.0,-0.1784562925057105,1865.0,6192.0,1,'0-0,0
27777.0,-0.2974724710506747,2885.0,-0.1528182573909863,0,-0.8729445199692942,109,-0.4611810972556654,34481.0,-0.1499359378347999,22618.0,23978.0,1,'0-1,1
30627.0,60691.0,21599.0,38118.0,0,20.0,0,0.0,33458.0,35011.0,31770.0,30720.0,0,'3-4,22
11005.0,-0.3570608897238516,3330.0,-0.1519327653087011,4975,1.3345283084862145,5944,0.3521068470249485,14645.0,-0.2311651284010449,2161.0,3158.0,1,'0-0,0
