FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
30683.0,-0.1220053274006682,17144.0,-0.0715104410868079,40,-0.7886665124981515,215,-0.4902913617704758,37278.0,-0.0838150121246305,33775.0,35303.0,1,'5-5,35
7259.0,-0.2992751496365341,6090.0,-0.1029756009291807,5452,1.720769120968148,6854,0.8371703988479996,7943.0,-0.2086972572525181,310.0,2239.0,1,'5-3,33
2531.0,-0.3321062398759276,920.0,-0.1179826570786378,1230,-0.1220710170685413,1444,-0.0383182528587628,5382.0,-0.2024723049671397,852.0,1858.0,1,'5-4,34
1229.0,-0.3469841045605945,115.0,-0.1196126671524561,433,-0.4154924507573268,556,-0.1712318263683555,2055.0,-0.2172417890076939,411.0,856.0,1,'5-4,34
49921.0,-0.054360291871395,18186.0,-0.0709993498965009,124,-0.7954902667699837,308,-0.4824236817264571,46609.0,-0.0457845079528585,36154.0,34754.0,1,'5-5,35
3041.0,-0.3277190117815766,1702.0,-0.1156255109580419,1661,0.0515082322211908,2140,-0.0644322547069951,7058.0,-0.2046328974434007,200.0,1342.0,1,'5-4,34
422863.0,2.340945813931872,79888.0,0.0695329924124033,1134,-0.4368166828568025,184,-0.4703710654888114,508581.0,1.5990745442246646,254960.0,223627.0,1,'4-5,29
1752.0,-0.3452378157308822,1661.0,-0.1175038113892965,3881,1.384699223080411,5574,0.6652532200138036,12140.0,-0.179427344083548,1774.0,2696.0,1,'5-3,33
12146.0,19070.0,1953.0,2494.0,378,201.0,0,0.0,10616.0,6453.0,4072.0,2828.0,0,'2-4,16
7027.0,-0.3080926178653769,0.0,-0.1182099878604463,275,-0.7903724510661094,125,-0.4968198622325339,1556.0,-0.2262755115122117,5909.0,9026.0,1,'5-5,35
1583.0,-0.3348289020168337,396.0,-0.1185872602217455,291,-0.7592390722008749,181,-0.4944762979641027,1057.0,-0.2172744017243167,8227.0,26770.0,1,'5-5,35
428956.0,2.132595491490339,42285.0,-0.0116805263199187,1437,-0.406536273275547,245,-0.4723798348617524,546491.0,1.7181802619207374,220670.0,213203.0,1,'4-5,29
17402.0,-0.2726248895653587,2454.0,-0.1188565101548095,3078,0.8861386765946694,4646,0.3538939672079569,11337.0,-0.1886812024252697,2774.0,2568.0,1,'5-4,34
101253.0,0.335032008726343,8864.0,-0.0967699542683233,85,-0.8018875363998264,49,-0.4919653362479266,54199.0,-0.0161232421844146,34237.0,40706.0,1,'5-5,35
6669.0,-0.2973955234823857,2657.0,-0.112291326158184,2026,0.1180398363715549,3143,0.069820498384558,8706.0,-0.1989134422656757,1847.0,2916.0,1,'5-4,34
4254.0,-0.3265017710455949,2888.0,-0.1118753591957259,1538,-0.2005441911946118,2563,0.0142445457331919,7123.0,-0.2081673006073975,1473.0,1370.0,1,'5-4,34
6141.0,-0.3096754609425545,1273.0,-0.1183776644654682,1628,-0.0909376382033068,2879,0.0348344318058366,8476.0,-0.2020564928301988,1243.0,2501.0,1,'5-4,34
1945.0,-0.3421151416166677,975.0,-0.1166444687885594,1117,-0.2815762731726194,1545,-0.1827822502627659,4346.0,-0.2188071994055886,0.0,251.0,1,'5-4,34
1290.0,-0.336639708906757,0.0,-0.1226372951430429,143,-0.8615953862783583,226,-0.47790395063734,4593.0,-0.2107681647580664,3639.0,8588.0,1,'5-5,35
459386.0,2.496885965461966,49973.0,0.0001181024834468,604,-0.606557570368629,418,-0.4703710654888114,576047.0,1.8370046949359384,283805.0,249056.0,1,'4-5,29
3629.0,-0.3210822539878671,878.0,-0.1181132513575491,2542,0.3850192222569906,3242,0.1280748101998455,8680.0,-0.201122953816871,959.0,2071.0,1,'5-4,34
4215.0,-0.3353106368664095,1213.0,-0.1178762469254508,2253,0.150452669162758,3127,0.0977758721579862,7464.0,-0.2082243728614874,1777.0,1594.0,1,'5-4,34
112899.0,0.3831280720116696,3673.0,-0.1099196695621536,94,-0.7391942940273678,427,-0.4762299761598891,158607.0,0.3600562908805201,74325.0,69674.0,1,'4-4,28
18334.0,-0.2695452274912848,2991.0,-0.1151627880191835,3210,0.567128164386513,4088,0.2626623581868889,13211.0,-0.1853180160235426,2221.0,3448.0,1,'5-4,34
10302.0,-0.2572824948471723,2351.0,-0.1104807412789575,5411,1.9489384044325375,7460,0.9893346788482764,17194.0,-0.1623342039836187,0.0,2955.0,1,'5-3,33
3849.0,-0.3175724715123864,207.0,-0.1209524677175828,1440,-0.1617340887735661,1960,-0.0992509238379715,6382.0,-0.2105235693833954,574.0,1997.0,1,'5-4,34
287401.0,1.4937935749327589,54399.0,0.0143141842836155,311,-0.7106198230140703,330,-0.4727146297572425,200704.0,0.5257003551973399,115716.0,114061.0,1,'4-4,28
1740.0,-0.3528595492438136,617.0,-0.1199351221621136,823,-0.0175822797811104,1362,0.0180946870313287,2985.0,-0.2131978121464657,5734.0,8001.0,1,'5-4,34
5178.0,-0.3292201319824869,2657.0,-0.115867352215285,2927,0.5138175841378239,3509,0.1371142723780798,9159.0,-0.2054971344339051,969.0,1171.0,1,'5-4,34
7625.0,-0.3015375829479347,2186.0,-0.1123928994862261,2476,0.5227737616196036,3673,0.1756156853594479,9638.0,-0.1963655737795188,2824.0,3709.0,1,'5-4,34
198335.0,0.9410114374525576,15033.0,-0.0845763180781273,162,-0.7571066489909274,0,-0.4891195796362602,120239.0,0.1965728190399614,79362.0,64949.0,1,'4-4,28
2041.0,-0.3345020105117644,1558.0,-0.112829826024312,1870,0.3530328741077771,2473,0.1094936935001417,7299.0,-0.1963574206003631,1622.0,2431.0,1,'5-4,34
3862.0,-0.322927470509903,844.0,-0.1175441182655037,928,-0.4432139524866452,1573,-0.2159269449162915,4581.0,-0.2193004667445086,2269.0,2036.0,1,'5-4,34
31629.0,-0.1652797409862228,4469.0,-0.1122026510305282,0,-0.8458154545247463,98,-0.4842650536516529,18111.0,-0.1700185753378678,18566.0,15761.0,1,'5-5,35
1086.0,-0.3503605497116391,456.0,-0.1183115611884884,146,-0.823211768499302,112,-0.5025113754558665,4738.0,-0.2153298684956817,218.0,417.0,1,'5-5,35
2347.0,-0.3356031187393662,197.0,-0.11942080642171,182,-0.8296090381291448,273,-0.4740538093392031,7654.0,-0.1766471099914535,46366.0,65449.0,1,'5-5,35
521230.0,2.589004851831296,49089.0,-0.020686694739651,1487,-0.4496112221164879,712,-0.4425830891631283,862548.0,2.5906682697307204,289803.0,264258.0,1,'4-5,29
3717.0,-0.3166090018132347,2607.0,-0.112363878535357,1718,0.027625092269778,2972,0.0947627180985748,9310.0,-0.1970504408285978,1260.0,2378.0,1,'5-4,34
44791.0,-0.0859956473948772,6277.0,-0.1050409252660366,65,-0.7818427582263192,23,-0.5023439780081215,35460.0,-0.0946342808642471,14402.0,24059.0,1,'5-5,35
11350.0,-0.3082646660259396,1852.0,-0.1166638160891389,3488,0.6229976524871393,5268,0.3987564832036381,11167.0,-0.1917631041461251,2467.0,3631.0,1,'5-4,34
8207.0,-0.3103808584008619,2628.0,-0.1148725785104918,3386,0.7300452976265073,4188,0.2407332925322836,13149.0,-0.1817346937846116,1231.0,2065.0,1,'5-4,34
3541.0,-0.3140067733847226,1012.0,-0.117927839726996,1269,0.2097340343993004,1835,0.1217137071855325,4534.0,-0.2042007789481485,1090.0,1469.0,1,'5-4,34
96977.0,154594.0,15454.0,23261.0,535,177.0,0,0.0,110630.0,102212.0,31118.0,40442.0,0,'0-4,4
5021.0,-0.3021526551219467,1055.0,-0.1177859595227468,3306,0.7735467311094377,4227,0.3321322990010967,11810.0,-0.1883020795945296,1307.0,1819.0,1,'5-4,34
3331.0,-0.3116798220131109,422.0,-0.1182873770627641,1994,0.3112373791928047,3229,0.2440812414871851,8499.0,-0.1938299350620955,1289.0,2650.0,1,'5-4,34
19914.0,41126.0,10242.0,18845.0,0,0.0,0,0.0,27986.0,29615.0,11879.0,24134.0,0,'0-5,5
