FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
8198.0,-0.2851661930352083,2061.0,-0.108647765447363,3541,0.6591282561600302,4785,0.2415521108745203,14575.0,-0.1852889023576646,3406.0,5634.0,1,'5-3,33
2386.0,-0.3384712150459625,712.0,-0.1105437841002632,1867,0.7497744150119732,2154,0.2143758101763964,5693.0,-0.201744576853462,1553.0,3860.0,1,'5-3,33
20669.0,-0.1594521827005746,3276.0,-0.1049260276336003,299,-0.8088973408568013,162,-0.3807955874882628,29126.0,-0.1214863725442842,15939.0,26434.0,1,'5-5,35
16968.0,-0.25351794340879,1532.0,-0.1113460253623409,4728,0.977179412828694,6481,0.3992996034325957,15823.0,-0.1849588969612719,4411.0,5196.0,1,'4-5,29
6837.0,-0.3302610914909337,3093.0,-0.1035965401812395,2077,-0.0938349588331123,3032,-0.0188614065431341,9582.0,-0.2178033529671114,1877.0,2646.0,1,'5-3,33
37166.0,-0.03248514667531,4576.0,-0.0994778170006754,251,-0.7978429312407107,357,-0.375589399615059,37258.0,-0.0832815586132554,20905.0,34735.0,1,'5-5,35
378152.0,2.266414905298708,635615.0,2.154698139142756,9727,2.4373090029768893,11445,0.969793670578269,43390.0,-0.0952063482072289,10650.0,11978.0,1,'4-3,27
14428.0,-0.3123961244614545,35802.0,-0.0369298777761559,4952,1.0207653707435655,7534,0.5599625611996653,21508.0,-0.1595796981657209,2684.0,4399.0,1,'4-5,29
31970.0,-0.1613410721745106,10149.0,-0.0858190392241664,237,-0.7779449939317477,292,-0.3765265134322357,31903.0,-0.1191584966400007,18281.0,26988.0,1,'5-5,35
14292.0,-0.2670814789629693,815.0,-0.1106823154522199,2018,-0.1895345620809823,4106,0.0567324413757851,12593.0,-0.2090448313655542,3651.0,4185.0,1,'5-3,33
4539.0,-0.3501926158161547,880.0,-0.1117760928430424,2995,0.4658340080158175,4069,0.1858459006312396,9689.0,-0.2117606865872183,1804.0,2243.0,1,'5-3,33
11196.0,-0.3034238994602584,1524.0,-0.1111888853213154,3434,0.3218108427318942,4678,0.1802232177281794,11989.0,-0.2100883619433365,1634.0,2463.0,1,'5-3,33
8924.0,-0.2932407279893854,1548.0,-0.1111661413680091,2600,0.3884531407031832,3116,0.1174365919773415,8129.0,-0.2165011695110754,2090.0,1855.0,1,'5-3,33
