FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
12373.0,-0.3336341696493373,3036.0,-0.1367759104041506,2458.0,-0.0465203402372316,3904,0.1178877007877921,12448.0,-0.2006425752067702,1803.0,3929.0,1,'1-4,10
17804.0,-0.293051261955486,2008.0,-0.1407857798383771,2950.0,-0.0015807773758408,6440,0.6074548601308416,18711.0,-0.1827000978524773,7545.0,8097.0,1,'0-5,5
3122.0,-0.3889770307297835,346.0,-0.1440187370697223,236.0,-0.167050552424449,134,-0.5713871422858664,4015.0,-0.2167325661215143,4019.0,4181.0,1,'0-4,4
2229.0,-0.3927456141369297,949.0,-0.1411734005503523,221.0,-0.1660134855891861,165,-0.5617709511518044,23131.0,-0.1700951357746772,5261.0,5653.0,1,'0-4,4
1504.0,-0.3866967791011723,1469.0,-0.1381593153589587,137.0,-0.1699889084576938,190,-0.5615992334529819,12029.0,-0.1757176489649468,2362.0,3275.0,1,'0-4,4
2799.0,-0.365653200371511,654.0,-0.1417431361657987,145.0,-0.1720054273040382,250,-0.5432254396789706,4345.0,-0.2159890933029662,29654.0,45511.0,1,'0-4,4
1394.0,-0.3862988294277673,259.0,-0.1431900307199821,243.0,-0.1638817370944791,197,-0.5507810184271622,3466.0,-0.2184022821598368,46060.0,132807.0,1,'0-4,4
820497.0,2.802181400305653,610816.0,1.1454934541570851,7771.0,0.1404397642309904,1416,-0.4055078452232969,1879230.0,3.920077206219675,1348280.0,973783.0,1,'0-2,2
972.0,-0.4008399104939893,0.0,-0.1462158113638922,161.0,-0.1752318574581894,141,-0.5820336396128637,2572.0,-0.2248952781084898,2531.0,4209.0,1,'0-4,4
19415.0,-0.297357077421729,3474.0,-0.1394174118939473,3433.0,-0.0033092221012789,4821,0.220403166984846,15107.0,-0.1959091315953476,4229.0,4010.0,1,'1-4,10
31973.0,-0.2016899759351448,14930.0,-0.1077177232374557,173.0,-0.1701617529302376,0,-0.5676093529117706,54406.0,-0.0861229787230855,41519.0,34185.0,1,'0-4,4
2987.0,-0.3475146542577069,1526.0,-0.1375043700180351,1963.0,0.0848414588960645,2667,0.475232232037489,6311.0,-0.197086296891382,585.0,1067.0,1,'0-5,5
3813.0,-0.3461695843615977,1170.0,-0.1393906794310525,1652.0,-0.0392608723903915,2061,-0.0670522608440788,5767.0,-0.2129687349776148,570.0,969.0,1,'1-4,10
6461.0,13874.0,568.0,1957.0,136.0,111.0,59,0.0,18838.0,23081.0,38952.0,25665.0,0,'5-3,33
1536.0,7628.0,0.0,11.0,189.0,75.0,74,0.0,22380.0,32265.0,11769.0,15858.0,0,'5-3,33
3496.0,9008.0,726.0,1834.0,210.0,82.0,58,0.0,19147.0,23288.0,15158.0,15062.0,0,'5-3,33
11839.0,-0.335643815500033,0.0,-0.1443361850665985,276.0,-0.1724663458974884,0,-0.5698416829964636,4935.0,-0.2268809700946952,21613.0,11398.0,1,'0-4,4
935709.0,2.9961659481037,88167.0,0.0431285525413535,9474.0,0.1815767486964173,772,-0.4960030725027732,2682570.0,4.987177547074872,1058920.0,634327.0,1,'0-2,2
3083.0,-0.3842414296162629,406.0,-0.1410915323827369,471.0,-0.1047113126603145,689,-0.2576589065370936,1763.0,-0.2238791985898074,290.0,750.0,1,'1-4,10
1885.0,-0.3754109263634039,726.0,-0.1406922162182451,3798.0,0.2315288012615786,3945,0.6601721936693601,8798.0,-0.1880840801801294,0.0,5.0,1,'0-5,5
5179.0,-0.369091485549731,899.0,-0.1407557058176204,1918.0,-0.0511871409959145,2723,-0.0426683476112788,7367.0,-0.2149544269638202,1246.0,1893.0,1,'1-4,10
37363.0,-0.17162487810939,4152.0,-0.1329765591152209,620.0,-0.1580050250279895,20,-0.5705285537917538,42282.0,-0.1080492312634317,30557.0,33786.0,1,'0-4,4
7848.0,-0.3193000224132858,1781.0,-0.1392804080216112,2280.0,-0.0249723959934365,3406,0.1524029582511218,9246.0,-0.2065903577551546,1723.0,3317.0,1,'1-4,10
7793.0,-0.3163352973464179,808.0,-0.1409896148679503,3754.0,0.0827097104013575,4786,0.3378580729794604,12393.0,-0.1948806608630228,2543.0,3313.0,1,'1-4,10
31323.0,-0.2100270215929815,8917.0,-0.1239042295202834,2075.0,-0.0702000329757337,3639,0.0397561478235383,9542.0,-0.211503473964393,2807.0,3747.0,1,'1-4,10
9727.0,-0.3415732656337689,2827.0,-0.1376948388161608,4216.0,0.0858209109071461,5411,0.4024239277367339,16030.0,-0.1865227872611785,5545.0,4487.0,1,'0-5,5
23213.0,-0.2595200224743728,1862.0,-0.140673837650005,285.0,-0.1657254114682798,433,-0.5372153202201818,27338.0,-0.155922685171105,14617.0,24617.0,1,'0-4,4
7060.0,-0.372370590858589,4526.0,-0.1342430095448641,5710.0,0.1610658712878851,6182,0.5075151594161258,11665.0,-0.205261400092,3102.0,1919.0,1,'0-5,5
10495.0,-0.3448165554720204,1847.0,-0.137576213512065,4948.0,0.1197560423499143,6696,0.6421418352929938,17665.0,-0.1848623646330879,1974.0,3618.0,1,'0-5,5
19781.0,-0.3011495378092796,4051.0,-0.1371768973475732,538.0,-0.154260061456207,158,-0.5682962237070608,24485.0,-0.169320684922023,22841.0,21020.0,1,'0-4,4
429.0,-0.4117437315452888,554.0,-0.1405953110402514,481.0,-0.1019458010996136,665,-0.2779215949981528,1452.0,-0.2255055453803813,0.0,272.0,1,'0-4,4
25174.0,-0.3176206747915164,4602.0,-0.1326273663186571,387.0,-0.1620380627206785,316,-0.5466597936554213,22961.0,-0.1690542738287099,11511.0,21733.0,1,'0-4,4
1775.0,-0.3722034519957589,218.0,-0.1444330902445923,1185.0,-0.0279107520266813,1302,0.033574310665927,3811.0,-0.209344304987193,510.0,1599.0,1,'1-4,10
3073.0,-0.3533207399926872,499.0,-0.1428993151860007,436.0,-0.1240698935852214,430,-0.3430026028518939,1458.0,-0.2236189831033156,320.0,745.0,1,'0-4,4
1982.0,-0.3874091090165674,1024.0,-0.137529431701999,2678.0,0.1626790863649607,3863,0.8162635818990451,9782.0,-0.1797881626464974,1196.0,2744.0,1,'0-5,5
3820.0,-0.3670977576859715,408.0,-0.1377265836158485,2516.0,0.1580122856062778,3718,0.8021827305955972,9058.0,-0.1807329926867356,355.0,888.0,1,'0-5,5
7873.0,-0.3363123709513536,691.0,-0.1422193081611131,1155.0,-0.0846613538452325,2505,0.0586450946940172,8555.0,-0.2045674921280218,3598.0,3082.0,1,'1-4,10
133512.0,0.2840513749198452,16259.0,-0.1050194152640074,1058.0,-0.1459059119499228,226,-0.5586800325729988,59991.0,-0.0699524449196654,48905.0,43874.0,1,'0-4,4
54765.0,-0.0966909546072111,6514.0,-0.1316934008962685,206.0,-0.1686637675015246,239,-0.5669224821164806,42240.0,-0.1218778256884255,28023.0,30506.0,1,'0-4,4
16003.0,-0.3368336850235142,4784.0,-0.1353156496185198,3140.0,0.0139752251531021,4687,0.2552618598458207,14550.0,-0.1929786095689041,3464.0,2706.0,1,'1-4,10
13070.0,-0.348226984173102,1828.0,-0.1424632418850285,4681.0,0.0795985098955689,4978,0.3084943464808068,13877.0,-0.1969623847549574,1658.0,2784.0,1,'1-4,10
40386.0,-0.148177683352362,2095.0,-0.139447485914704,240.0,-0.1711988197655004,24,-0.5686396591047059,55443.0,-0.0773128258232911,35935.0,41478.0,1,'0-4,4
73758.0,-0.0277222967093745,13123.0,-0.1124844555273924,707.0,-0.1569103433685454,0,-0.5784275679375904,44244.0,-0.1185105133810849,44302.0,33416.0,1,'0-4,4
835.0,-0.4011940857033199,853.0,-0.1387875282369876,1248.0,-0.0301577301697508,1442,-0.0517693856488732,4117.0,-0.2107104362912751,1362.0,2628.0,1,'1-4,10
70933.0,-0.0408824924088809,25085.0,-0.0806577876721503,3029.0,0.0005509711188661,3973,0.0581299415975496,12251.0,-0.2012249622479662,4287.0,3194.0,1,'1-4,10
37640.0,-0.1914905258057722,7454.0,-0.1254296506842204,186.0,-0.1705650566995065,229,-0.5684679414058833,33405.0,-0.1406009495021939,19094.0,23443.0,1,'0-4,4
35422.0,-0.215697804439004,19367.0,-0.0988525702299532,215.0,-0.1702769825786001,190,-0.5559325493918382,42346.0,-0.1195482775236416,26946.0,30461.0,1,'0-4,4
1991.0,-0.3841817371652521,810.0,-0.14210569519381,1048.0,-0.0415078505334611,1410,-0.0364865104536675,3632.0,-0.2167573485487992,731.0,810.0,1,'1-4,10
20956.0,-0.2661060895692271,3620.0,-0.136303079966698,4303.0,0.0744131757192546,5642,0.4881110594491792,17440.0,-0.1857111627675969,3565.0,5394.0,1,'0-5,5
40684.0,-0.181549742964113,4679.0,-0.1333341058064395,406.0,-0.1656101818199172,169,-0.5524981954153875,39771.0,-0.1262519241042165,17752.0,24397.0,1,'0-4,4
7142.0,-0.384643358786402,1206.0,-0.1422126250453894,3410.0,0.0333338060780089,4720,0.3529692304758436,13421.0,-0.193003391996189,1184.0,1709.0,1,'1-4,10
1049.0,6182.0,314.0,2424.0,118.0,0.0,117,0.0,3349.0,7112.0,1123.0,2002.0,0,'4-4,28
2704.0,-0.3792789971889014,969.0,-0.1413621985695472,127.0,-0.1765569984143586,171,-0.5684679414058833,4191.0,-0.2192603737045777,13495.0,18204.0,1,'0-4,4
485814.0,1.6908751013480603,70931.0,0.0264892651682443,2993.0,-0.0381661907309474,689,-0.5245082105073142,1591460.0,3.514977454213306,566707.0,489096.0,1,'0-2,2
1836.0,-0.4023362012659924,0.0,-0.1452918706150892,77.0,-0.178573517260703,87,-0.5732760369729143,3885.0,-0.2221537220900938,4069.0,4810.0,1,'0-4,4
95315.0,0.1462374235229276,18792.0,-0.097168425067578,207.0,-0.1697584491609687,0,-0.5791144387328806,167252.0,0.192998401983727,58084.0,63188.0,1,'0-4,4
23022.0,-0.2285834148638609,2334.0,-0.1378802952774938,4173.0,0.0827673252255388,6359,0.595091185815619,21110.0,-0.1728552786135368,3233.0,4173.0,1,'0-5,5
931892.0,3.964584437328461,1919250.0,4.2397626680037765,4035.0,0.0267081012971628,880,-0.4781444318252295,149107.0,0.1510851218380806,87451.0,76143.0,1,'0-3,3
9283.0,-0.3653945330837977,1314.0,-0.1416011199566698,3270.0,0.0114401728891262,4384,0.2171405307072178,10093.0,-0.2014944711446899,1543.0,1084.0,1,'1-4,10
9283.0,-0.3272988108487282,2092.0,-0.1373072181041856,1402.0,-0.0962995483298491,4059,0.1618474316863613,10816.0,-0.2031208179352637,2017.0,4230.0,1,'1-4,10
