FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
3309.0,-0.3414446085528314,461.0,-0.1337119422984714,1163.0,-0.0557294621647259,2023,0.0708944144025621,5281.0,-0.2139174702523459,0.0,318.0,1,'4-0,24
5655.0,-0.3624244314796219,758.0,-0.131454023819046,5592.0,0.0649248341129902,6466,0.752432115598776,14689.0,-0.1844233005823552,1456.0,1874.0,1,'3-0,18
15234.0,-0.2843522239960994,7321.0,-0.1194410708106613,358.0,-0.0937316488322993,70,-0.4657882332868183,20345.0,-0.1692196172804763,10467.0,19963.0,1,'5-0,30
25227.0,-0.2513942097484716,7400.0,-0.123393719865033,240.0,-0.0955947086800689,228,-0.4542051545597093,30109.0,-0.1467208149619004,25288.0,26541.0,1,'5-0,30
18368.0,-0.2891427431301049,5000.0,-0.1255405508220153,511.0,-0.0892433682899452,260,-0.4551371264113158,25527.0,-0.1601538721479254,19837.0,24119.0,1,'5-0,30
47370.0,-0.1095456127504942,9150.0,-0.117951722980697,2175.0,-0.0525114497003966,319,-0.4371633835589054,50827.0,-0.0611417145237912,36130.0,54391.0,1,'5-0,30
14095.0,-0.3449286224684716,245.0,-0.1352942936355974,55.0,-0.0972037149122336,370,-0.450743544825171,2427.0,-0.2360258983091587,17232.0,27466.0,1,'5-0,30
27994.0,-0.2271121475451176,4258.0,-0.1261657410646022,192.0,-0.0969284901619949,333,-0.450743544825171,30714.0,-0.1394291814296834,13554.0,28232.0,1,'5-0,30
70142.0,0.0941290833635088,32429.0,-0.0675270297991577,6020.0,0.0379104663203308,16004,1.9169975135990267,40323.0,-0.0927411168197183,16070.0,17721.0,1,'4-1,25
5545.0,-0.3626137800619937,770.0,-0.1323039725372737,1133.0,-0.0644519696338291,1358,-0.1345388094586916,4453.0,-0.2258378271740391,1462.0,1591.0,1,'4-0,24
4182.0,-0.3642648997002753,173.0,-0.1329227042029743,659.0,-0.0679240357137634,758,-0.1889925933596979,1966.0,-0.2325578412515316,484.0,386.0,1,'4-0,24
97595.0,0.2434796711950551,7647.0,-0.1199861746998589,2625.0,-0.0400416514011204,471,-0.4179913911830009,123204.0,0.1531493567927645,47762.0,50134.0,1,'5-0,30
14451.0,27636.0,3445.0,8651.0,400.0,341.0,0,0.0,16036.0,17470.0,7745.0,14400.0,0,'1-2,8
29174.0,-0.1976684429863095,27114.0,-0.0742129485917813,6238.0,0.0568586318175332,5140,0.2764607770997597,12263.0,-0.2075111497780558,2280.0,2364.0,1,'3-0,18
3438.0,-0.3416983356532095,882.0,-0.1331887975706869,1230.0,-0.0503308228331208,1619,-0.077821665346641,4635.0,-0.2239382381324242,228.0,610.0,1,'4-0,24
