FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
21485.0,-0.2682051386130803,6814.0,-0.1423186453637407,170,-0.7347637480311119,19.0,-0.2121969438265883,22881.0,-0.173797058016201,19488.0,26179.0,1,'5-1,31
1971.0,-0.3872365962905773,108.0,-0.187896286626393,550,0.0060803710563736,886.0,-0.0211636481766564,1905.0,-0.2564554711217075,693.0,1779.0,1,'5-0,30
2808.0,-0.3631237897493268,444.0,-0.1833399223048348,1555,0.2119102473178531,1867.0,-0.0109697061200746,5018.0,-0.2494186847646113,454.0,1041.0,1,'5-0,30
2316.0,-0.4107653556145657,520.0,-0.1819051224800738,867,-0.4346250608693377,1543.0,-0.0836825644889876,5499.0,-0.2550576444864378,896.0,1601.0,1,'5-0,30
10828.0,-0.3162375330673141,3242.0,-0.1616989415333175,3229,0.7627023900663419,4195.0,0.0942694875970069,12472.0,-0.2228202677105309,2578.0,4207.0,1,'5-0,30
5371.0,-0.3656092839220363,2461.0,-0.1697548176225854,2920,0.6346862475134705,4259.0,0.1283278604796906,12552.0,-0.2190397820378698,921.0,2207.0,1,'5-0,30
191111.0,1.243950194200544,85525.0,0.3483828947045254,22358,9.095585080944844,34777.0,2.384547752656092,75227.0,0.0771326785066839,19427.0,21734.0,1,'4-1,25
22978.0,-0.2251964284937928,15265.0,-0.0809057133522017,4119,1.0065426615956208,4927.0,0.1647432141847054,15299.0,-0.2040369722990947,3305.0,4306.0,1,'5-0,30
3503.0,10503.0,116.0,694.0,200,107.0,68.0,0.0,5385.0,9373.0,3267.0,2761.0,0,'0-1,1
838.0,-0.4215504681378422,0.0,-0.1855096196008149,73,-0.7591477751840398,136.0,-0.2172055280740418,1312.0,-0.2681900668808606,2554.0,6603.0,1,'5-1,31
3745.0,-0.3811589921650827,18.0,-0.1860380458777391,91,-0.7473143502421776,39.0,-0.2141414530050114,5071.0,-0.2135993772358259,24175.0,56903.0,1,'5-1,31
599789.0,3.3582055120218888,199763.0,0.9914566766506432,1791,0.0067975483255774,169.0,-0.2054795484829448,1438270.0,5.446280090939003,643748.0,636467.0,1,'5-2,32
70164.0,0.2335792476642955,10167.0,-0.1218570000579416,157,-0.6992634732055256,0.0,-0.2156734905395266,107647.0,0.175040109451496,35043.0,40261.0,1,'4-0,24
1879.0,-0.4076650748973697,1797.0,-0.1712631071944683,1217,-0.1606633440335008,1766.0,-0.0585217942106036,6025.0,-0.2521666848544028,1901.0,2812.0,1,'5-0,30
10977.0,-0.353076421079434,1838.0,-0.1773872527879605,3165,0.4102097622526932,3096.0,0.0210852330636276,8307.0,-0.2441728637839544,2602.0,2109.0,1,'5-0,30
13688.0,-0.3279096947476353,5906.0,-0.1422346570813157,1359,-0.1513400395338519,2612.0,-0.0191012899571167,8048.0,-0.24445084067165,1632.0,2661.0,1,'5-0,30
6924.0,-0.3242297581456379,199.0,-0.1835603915462005,3328,1.1510538813401787,4821.0,0.2570779378995245,12819.0,-0.2032705503087337,1862.0,3882.0,1,'5-0,30
2556.0,-0.3855503246257002,787.0,-0.1805123167965253,1015,-0.2657298139718519,1295.0,-0.1079594669589975,4030.0,-0.2644214945033864,1059.0,2106.0,1,'5-1,31
39258.0,-0.1106002166015194,1428.0,-0.1816916522622435,55,-0.7125312526857952,122.0,-0.2124915664293797,33617.0,-0.1298965652522627,18036.0,37725.0,1,'5-1,31
3413.0,-0.3891512172434065,1671.0,-0.1791965003718664,1638,-0.0025257561740714,2231.0,-0.0390177779058141,6912.0,-0.250621927578494,1235.0,1940.0,1,'5-0,30
3755.0,-0.3863275904712295,751.0,-0.1839908314936288,7448,2.7094800873199523,8124.0,0.3975539949104553,18490.0,-0.1965395385281028,2253.0,3526.0,1,'5-0,30
2923.0,-0.3860772845209743,1138.0,-0.1784721014359505,746,-0.1409409691303974,1040.0,-0.076729471063111,2634.0,-0.2621222285323036,766.0,1314.0,1,'5-0,30
6018.0,-0.3622938279142701,2030.0,-0.1747416218915719,2216,0.2137031904908626,3239.0,0.0242671571737746,11362.0,-0.2298689673628141,1961.0,3222.0,1,'5-0,30
8505.0,-0.3551052166762393,3003.0,-0.1690199201513664,2464,0.2685672515849503,3639.0,0.0485440596437844,9885.0,-0.2365840947498625,3162.0,3451.0,1,'5-0,30
43391.0,-0.1474391046136394,2104.0,-0.1783776146182223,71,-0.7218545571854441,153.0,-0.2119612457443552,42741.0,-0.0972025121608558,39558.0,37706.0,1,'5-1,31
4934.0,-0.4021583439917555,2188.0,-0.1802113587845023,1193,-0.3582456816991371,2546.0,-0.0420818529748445,6730.0,-0.2553356213741335,1632.0,2402.0,1,'5-0,30
882.0,-0.4151259487479588,0.0,-0.188414214368014,254,-0.6931674664172937,165.0,-0.2154967169778518,9310.0,-0.2231578110741614,50021.0,108876.0,1,'5-1,31
1792280.0,7.047016996922233,254583.0,0.8171669925716251,5782,0.504159984518386,1268.0,-0.1751923449159908,5547380.0,13.745081518173569,3928240.0,2119340.0,1,'5-2,32
21786.0,-0.2756967517908937,3702.0,-0.170398727787844,104,-0.734046570761908,0.0,-0.2175590751973915,29406.0,-0.1633888091211958,28238.0,31938.0,1,'5-1,31
70462.0,0.1343175687244984,10379.0,-0.1255874796023202,106,-0.6974705300325162,0.0,-0.2164395093067842,100373.0,0.1349359867538015,54886.0,59794.0,1,'5-1,31
3712.0,-0.3840265322618659,600.0,-0.1819646141801249,1369,-0.0559554627297516,1958.0,-0.0373678913301824,5286.0,-0.2539099970500942,1409.0,3087.0,1,'5-0,30
