FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
8933.0,-0.3031031126415981,1817.0,-0.1409314880242529,6367,1.012517212953164,7952,1.0708133307160574,4432.0,-0.2334666400186828,1476.0,1821.0,1,'0-4,4
98549.0,0.3578108564580999,10223.0,-0.112937543184405,224,-0.4465450324649765,0,-0.5206830771408626,107948.0,0.1314552049050354,76674.0,80611.0,1,'1-3,9
46614.0,89948.0,6634.0,13848.0,237,208.0,0,0.0,59623.0,75212.0,56001.0,63186.0,0,'5-4,34
29609.0,-0.1254977110640944,9022.0,-0.1200033991508649,475,-0.4263890178861896,207,-0.5152693518982616,40325.0,-0.0992513824871156,33210.0,39291.0,1,'0-2,2
11250.0,-0.2323154443477208,2693.0,-0.1344944164517737,231,-0.4587052726654018,166,-0.5129095229463587,20159.0,-0.1667419588876096,13352.0,23940.0,1,'0-2,2
4096.0,-0.327276596653702,671.0,-0.141802224016839,675,-0.2579780200419448,968,-0.2366707221059513,2942.0,-0.2339428146056635,0.0,305.0,1,'0-2,2
21030.0,-0.1813117604527593,6085.0,-0.1275140403914079,294,-0.4468781897307416,185,-0.5048583418163368,26716.0,-0.1444133866884662,12180.0,28328.0,1,'0-2,2
2260.0,-0.3124476503949168,767.0,-0.1403432703653678,901,-0.2321583319451516,1246,-0.2570763018665241,3651.0,-0.2338051255684643,237.0,297.0,1,'0-2,2
54609.0,-0.0203765933612957,3393.0,-0.1353245857092642,400,-0.4372166290235545,0,-0.5249862946413916,8609.0,-0.2160461082913707,3852.0,5343.0,1,'0-2,2
3698.0,-0.3203947819043368,0.0,-0.1428453686335811,2410,0.1058297141735157,3105,0.0888468597889006,8026.0,-0.2152515278058668,1809.0,2218.0,1,'0-3,3
19477.0,-0.2252593648197046,7434.0,-0.1218549808455821,26,-0.4547073854762208,316,-0.5080510515747937,32757.0,-0.1218897550199573,31963.0,35535.0,1,'0-2,2
33041.0,-0.1968213257526905,6579.0,-0.1237732078908134,124,-0.4623700025888175,0,-0.5127707094785997,38062.0,-0.1111815638561081,34175.0,37450.0,1,'0-2,2
3189.0,-0.3276974625342175,729.0,-0.13964349418497,1372,-0.1816850061817429,1641,-0.2000239666175756,5345.0,-0.2314816230657271,1374.0,1834.0,1,'0-2,2
44863.0,-0.0768416696588829,8193.0,-0.1209118042546111,61,-0.4400484657825576,109,-0.5166574865758516,41166.0,-0.1076733619291357,38594.0,41649.0,1,'0-2,2
2257.0,-0.3300977132590319,1299.0,-0.1392059529707254,2356,0.0510253439551611,2793,-0.0041581636096285,8234.0,-0.2182978977538999,1538.0,3016.0,1,'0-3,3
