FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
853.0,-0.3876756995444407,446.0,-0.1487962257147309,895,-0.1667917840822322,1068,-0.262112216721986,2811.0,-0.2356568175373179,39.0,337.0,1,'0-5,5
39942.0,-0.1749780781166793,12355.0,-0.1212269237526608,254,-0.414927386940424,144,-0.5326551772044632,25462.0,-0.1756310323623857,19524.0,22108.0,1,'0-5,5
868.0,-0.394575045076005,242.0,-0.150488899270776,89,-0.4404078864758276,254,-0.5219480700727709,4800.0,-0.2228696840150037,3802.0,6401.0,1,'0-5,5
4408.0,-0.3781207445083207,2943.0,-0.1460180185170588,0,-0.4438280877557475,207,-0.5249641565887406,9072.0,-0.221254008954415,6109.0,3518.0,1,'0-5,5
2334.0,-0.3801116330148186,463.0,-0.1492529358735678,0,-0.4438280877557475,201,-0.4914855962614775,2722.0,-0.2383197368130902,7199.0,12318.0,1,'0-5,5
4179.0,-0.3376644492817059,56.0,-0.1504387560189156,1,-0.4438280877557475,383,-0.432521104874271,2266.0,-0.232730166833272,10824.0,26359.0,1,'0-5,5
1168.0,-0.3903509559750472,254.0,-0.1484167632682196,76,-0.4438280877557475,314,-0.3804936124737946,1750.0,-0.2265440005157087,48473.0,122669.0,1,'0-5,5
998730.0,4.454086560554298,208640.0,0.3647546971634481,4218,0.420798795808014,67037,10.790336821048776,710273.0,1.575248633455101,562178.0,538808.0,1,'3-5,23
27753.0,-0.2229656949961645,7463.0,-0.1331732147026509,2497,0.0456027154007962,5028,0.4523986789112229,14351.0,-0.2006727155518596,2243.0,7642.0,1,'1-5,11
304888.0,0.6578813130851843,34016.0,-0.1051593995889531,1049,-0.3082171070069218,324,-0.5208924397921816,731043.0,1.193362964815624,404907.0,295342.0,1,'0-4,4
26694.0,-0.2875680623394169,10558.0,-0.125703225398471,0,-0.4315153631480357,231,-0.5353696550688358,25362.0,-0.1724867392175315,19503.0,25704.0,1,'0-5,5
26207.0,-0.2807505789997316,14575.0,-0.112560272518947,817,-0.3913279981089764,561,-0.5193843965341968,19452.0,-0.1907174942593571,18299.0,18657.0,1,'0-5,5
247291.0,0.9761975344752656,75739.0,0.0185141878442001,565,-0.3388279084622053,443,-0.5139554408054514,192239.0,0.2737263534269715,139205.0,128833.0,1,'0-4,4
26613.0,-0.2857932900194797,4179.0,-0.1455152307754313,477,-0.4094550648925521,0,-0.546679979503722,21686.0,-0.1863083144585111,23193.0,20664.0,1,'0-5,5
5433.0,-0.3747643946412806,842.0,-0.1481945066924059,723,-0.2536648965921987,747,-0.4242268669553544,4984.0,-0.2290456083353525,2817.0,2864.0,1,'0-5,5
2524.0,-0.376296854873256,1397.0,-0.145784920157059,823,-0.238445000896555,1725,-0.1643910136045695,5116.0,-0.2274248122761565,1302.0,2092.0,1,'1-5,11
10343.0,-0.3105975341588246,2353.0,-0.1457713679268265,1638,-0.0992428088038133,3854,0.19135639095405,9016.0,-0.2204192861814325,1479.0,5044.0,1,'1-5,11
1205770.0,4.274972084722989,1915460.0,3.701744741337892,2259,-0.1361809826269487,687,-0.4699205776722945,64772.0,-0.0825901691664845,59465.0,54721.0,1,'1-4,10
1898.0,10453.0,1093.0,4395.0,8,0.0,100,0.0,1386.0,4588.0,10292.0,27174.0,0,'5-3,33
89866.0,0.1139365184381308,17229.0,-0.1076286159373232,275,-0.4012465818207442,234,-0.5240593306339497,50882.0,-0.1006160842640199,31207.0,44158.0,1,'0-5,5
138662.0,0.4671391315193778,12065.0,-0.121717514487079,459,-0.3779892131172886,0,-0.5442671102909463,83499.0,-0.0132108800354021,64357.0,66649.0,1,'0-5,5
1915.0,-0.3721022361613747,252.0,-0.1465275823738026,930,-0.1854318810577958,1398,-0.185503619216357,4148.0,-0.2298265606229588,690.0,1621.0,1,'1-5,11
17562.0,-0.2563949396718837,2770.0,-0.144119351061479,5242,0.6154082486354587,7019,0.7458638969150694,16792.0,-0.1946299371952994,2795.0,3327.0,1,'1-5,11
360186.0,1.5805206073646136,91660.0,0.0577980376192838,1369,-0.2045850082253475,399,-0.5236069176565542,287486.0,0.4932814872150922,109275.0,124734.0,1,'0-4,4
846749.0,2.547499739253399,1540420.0,2.7359992627363665,2281,-0.1575572406264483,683,-0.491334791935679,79391.0,-0.0742070944464091,41647.0,33055.0,1,'0-4,4
7880.0,-0.3671053679690789,1967.0,-0.1468989134821744,8667,1.1894890334700212,11000,1.353303721231356,16022.0,-0.2054531677517316,4427.0,4418.0,1,'2-5,17
42326.0,-0.147017227858479,18461.0,-0.1037459019756985,0,-0.4368166751319117,199,-0.5124473975474666,29143.0,-0.1620885515455015,23521.0,25112.0,1,'0-5,5
21499.0,-0.2640212214673338,2813.0,-0.1423345223398526,432,-0.3827774949091765,153,-0.5427590670329615,30766.0,-0.156040652190334,22128.0,32370.0,1,'0-5,5
9799.0,-0.3592596954993931,2094.0,-0.1448403297098505,3351,0.4599601004630973,4501,0.4953779117637903,12046.0,-0.2023984920825043,2747.0,2519.0,1,'1-5,11
1667.0,-0.3811954884352969,0.0,-0.1521300743519375,142,-0.4424600072437796,168,-0.5401953934943873,1665.0,-0.2387268562023669,13878.0,35257.0,1,'0-5,5
48399.0,-0.087303670614242,3912.0,-0.1426380922970616,201,-0.41766354796436,228,-0.525114960914539,46642.0,-0.1187495403323077,21996.0,43117.0,1,'0-5,5
6355.0,-0.3434373710530148,1223.0,-0.1488938017724053,4551,0.6092518863316029,5459,0.5330789932134109,16833.0,-0.1954492969724601,2522.0,3232.0,1,'1-5,11
2523.0,-0.3827967129084507,0.0,-0.1514483971712404,460,-0.2430622726244469,430,-0.3064486885067398,1097.0,-0.2380764893792456,352.0,524.0,1,'0-5,5
1722880.0,3.820505940287386,5135630.0,5.653713118422321,21856,1.261484270412336,4619,-0.1948534874158629,238181.0,0.2631591728009022,209480.0,155291.0,1,'2-4,16
10843.0,-0.3297663850092174,2712.0,-0.1461603169345006,3002,0.1644547098780142,4570,0.2988798752483679,13716.0,-0.2053225822872466,2996.0,4876.0,1,'1-5,11
13098.0,-0.3385944037814516,1790.0,-0.1462809317835702,5845,0.6292600638191345,6962,0.6593022139067406,15373.0,-0.206700130912598,2093.0,1890.0,1,'1-5,11
20635.0,-0.2829805051065163,9295.0,-0.125772341772657,367,-0.3909859779809844,42,-0.5441163059651478,30788.0,-0.1577177792342099,5652.0,19434.0,1,'0-5,5
41375.0,-0.1518176267902651,7969.0,-0.1323465286584655,240,-0.4193736486043199,96,-0.542306654055566,44500.0,-0.129557407892918,36180.0,36160.0,1,'0-5,5
43517.0,-0.0672179632148041,2289.0,-0.1436463782263631,281,-0.4209127391802839,216,-0.5343140247882465,37698.0,-0.1531831349674861,20839.0,26582.0,1,'0-5,5
63110.0,-0.0542116981690644,17201.0,-0.1103905604587163,357,-0.3947481993888964,239,-0.5281310474305088,72360.0,-0.0487045213822823,55676.0,68190.0,1,'0-5,5
35996.0,-0.2430808727846788,9365.0,-0.1302188285119556,514,-0.4002205214367683,210,-0.5332583945076571,36104.0,-0.1477139084549384,45189.0,39668.0,1,'0-5,5
9173.0,-0.3383488172058145,1859.0,-0.1456168725021754,3291,0.116742902023131,4798,0.2676633798080821,10681.0,-0.2178101373910364,1140.0,2699.0,1,'1-5,11
34182.0,-0.2124709619972733,9665.0,-0.1292823694028866,43,-0.41680849764438,152,-0.5383857415848055,45698.0,-0.1217197195245152,44098.0,45619.0,1,'0-5,5
7890.0,-0.3449927526987163,5504.0,-0.135669535511486,2573,0.0221743366333446,2852,-0.0856711555377617,8604.0,-0.2244162255943945,1404.0,2169.0,1,'1-5,11
3249.0,-0.3412270918722811,2092.0,-0.1427072086712476,2151,0.4953591837102687,2806,0.4162056407195871,7688.0,-0.2006291870636979,994.0,2913.0,1,'1-5,11
1140.0,-0.3885663601920844,739.0,-0.1452482518398502,1318,0.3173377070904357,1548,0.2032699326921302,4385.0,-0.2092862352092615,640.0,949.0,1,'1-5,11
22699.0,-0.2762514329340603,18077.0,-0.111102052545925,532,-0.3968003201568483,179,-0.537631719955813,20109.0,-0.1943149957809533,14738.0,19041.0,1,'0-5,5
11879.0,-0.3480478496996416,1412.0,-0.1498912459175207,1777,-0.0075814145019588,2617,-0.0921557415470965,7638.0,-0.2266208154948175,2175.0,1706.0,1,'1-5,11
5917.0,-0.3468919555503097,770.0,-0.1483666200163592,1769,-0.0891532150280494,2536,-0.0803930041348149,9066.0,-0.2203629551967527,1982.0,2622.0,1,'1-5,11
78518.0,0.0181315580382686,6361.0,-0.1408803680359003,46,-0.4255300109081759,144,-0.5359728723720298,69078.0,-0.0542198368822952,49432.0,59959.0,1,'0-5,5
4539.0,-0.3698068203010868,573.0,-0.1490374554128703,101,-0.4333964738519917,45,-0.5362744810236267,1291.0,-0.2381379413625326,12031.0,17852.0,1,'0-5,5
47324.0,-0.1265320329626715,7935.0,-0.133349393695674,248,-0.4142433466844401,0,-0.5435130886619539,52220.0,-0.1102486826442654,32065.0,40569.0,1,'0-5,5
55288.0,-0.1275176537528949,13313.0,-0.1240606950942863,146,-0.4060348636126322,253,-0.533861611810851,54446.0,-0.1048511501122193,41527.0,41956.0,1,'0-5,5
4169.0,-0.3784940361032891,1901.0,-0.1460397020854309,3869,0.3780462798090147,5339,0.4047445119589025,14235.0,-0.2052841747976922,2359.0,2729.0,1,'1-5,11
812.0,4322.0,0.0,1286.0,194,95.0,105,0.0,3238.0,5185.0,679.0,954.0,0,'5-5,35
7222.0,14760.0,0.0,1444.0,308,262.0,0,0.0,2821.0,5164.0,25961.0,42546.0,0,'5-2,32
373184.0,1.4840672984050698,44680.0,-0.0459808758324906,958,-0.3393409386541933,49,-0.5337108074850525,403951.0,0.7235241450965527,174573.0,174689.0,1,'0-4,4
46523.0,-0.1452653769522678,5812.0,-0.1355977086912535,167,-0.4142433466844401,139,-0.5248133522629421,49110.0,-0.123506948038447,38841.0,38919.0,1,'0-5,5
3460.0,-0.3815000157890869,3354.0,-0.1440719182556651,1622,-0.0939414968199374,2737,-0.0345484890920763,7628.0,-0.2236147893123592,77.0,1120.0,1,'1-5,11
9497.0,-0.3657824749483139,3616.0,-0.1442724912631068,5377,0.600188352939815,6599,0.5854080942654842,16323.0,-0.2013870948575716,1679.0,3783.0,1,'1-5,11
7474.0,-0.3525207998639116,554.0,-0.1500863980328694,6346,0.839089412342223,8129,0.8337828188555846,20427.0,-0.1917084074898608,2519.0,3959.0,1,'1-5,11
33031.0,-0.2300582353005633,2636.0,-0.1429606353765962,412,-0.4031276925247002,119,-0.5418542410781706,45608.0,-0.1206955198030643,18694.0,34758.0,1,'0-5,5
37455.0,-0.1920807272440454,5312.0,-0.136595152836369,351,-0.3945771893249004,408,-0.5225512873759649,40530.0,-0.1386881484096526,38281.0,38525.0,1,'0-5,5
563.0,-0.4001580465621546,1134.0,-0.1465587525033375,1320,-0.117540885651385,1887,-0.1354365830512609,5707.0,-0.2269280754112528,1047.0,1824.0,1,'1-5,11
12496.0,-0.3504316767271588,1889.0,-0.1463690212800818,1568,-0.1558471399864883,1862,-0.210838745950502,7138.0,-0.2303770679732386,2187.0,2057.0,1,'0-5,5
116998.0,0.2213855570108656,54394.0,-0.0268586789743669,25,-0.415269407068416,0,-0.542608262707163,112858.0,0.0277315038295965,40297.0,45998.0,1,'0-5,5
450039.0,1.6830513654492567,621380.0,0.884913687503017,471,-0.3656764885095768,569,-0.5147094624344438,78271.0,-0.0538152779923221,49583.0,42914.0,1,'0-4,4
3555.0,-0.3577829015578954,535.0,-0.148157915670778,1060,-0.176881377857996,1738,-0.1208085634488081,4982.0,-0.2267923689481606,538.0,675.0,1,'1-5,11
5778.0,-0.3521016654414909,2928.0,-0.1442480972486882,2491,0.0780946275600357,2890,0.004962244267126,7147.0,-0.2270612213750414,746.0,2170.0,1,'1-5,11
38584.0,-0.2427043067020353,4850.0,-0.1451073086454317,496,-0.3961162799008643,295,-0.5183287662536074,35982.0,-0.1579456636722327,31539.0,30322.0,1,'0-5,5
8099.0,-0.3712443203904825,1362.0,-0.1484303154984522,964,-0.1548210796025123,1047,-0.112966738507287,2916.0,-0.2313372552120988,2478.0,2206.0,1,'1-5,11
20650.0,-0.3119302506426152,916.0,-0.1482392290521733,1885,-0.1081353321316051,4659,0.1851734135963123,11313.0,-0.2193080294836583,5000.0,4132.0,1,'1-5,11
1854.0,-0.3802262400834493,1189.0,-0.1478882262891503,2507,0.1352119889346987,2814,0.0360279353816133,7731.0,-0.2201811597461952,602.0,1443.0,1,'1-5,11
371977.0,1.3198222711066665,54280.0,-0.0475461584243497,747,-0.3378018480782293,6456,0.4061017508910888,176531.0,0.1892785258940432,160764.0,141295.0,1,'0-4,4
9155.0,-0.3515842963888155,1158.0,-0.1484804587503126,4426,0.4320854600317498,6687,0.5873685505008645,17873.0,-0.1977255808533847,2935.0,3255.0,1,'1-5,11
8110.0,-0.3445834417393212,3148.0,-0.1454434039551988,1719,-0.1442184556347605,3690,0.0634743226769371,10227.0,-0.2195768819105391,2698.0,3074.0,1,'1-5,11
8885.0,-0.3183711678996569,1831.0,-0.1467254449351978,1617,-0.1354969423709647,4297,0.1645132209619202,11288.0,-0.2154724015268247,3671.0,3335.0,1,'1-5,11
2077.0,-0.3663325888777409,168.0,-0.1497299743777534,58,-0.4438280877557475,253,-0.5208924397921816,963.0,-0.2351652016710215,7642.0,22361.0,1,'0-5,5
163872.0,0.1007108627181553,21480.0,-0.1193621368726623,672,-0.3853426458691165,468,-0.5136538321538544,148253.0,-0.0358098468892157,82346.0,52226.0,1,'0-5,5
12805.0,-0.3073852617494916,1005.0,-0.1493911686219398,3641,0.2347398461803691,4731,0.2646472932921124,13376.0,-0.2100671874968677,2639.0,5224.0,1,'1-5,11
2602.0,-0.3775149642884159,532.0,-0.1489412345782192,1897,0.0621906916084079,2694,0.0912223186238578,6537.0,-0.221576631866672,1571.0,2953.0,1,'1-5,11
30951.0,-0.2511000931011483,2835.0,-0.1446221388031065,8351,1.1010768303840903,12232,1.4219196894696653,36534.0,-0.153451987394367,8657.0,8883.0,1,'2-5,17
1104.0,-0.3882094410354919,477.0,-0.1497475922770557,919,-0.1537950192185364,1131,-0.1953059003932584,2883.0,-0.2343970518799333,0.0,246.0,1,'1-5,11
1432.0,-0.3838085296000755,144.0,-0.1512152988112406,1918,0.0425245342488683,2263,-0.0099673839869237,5968.0,-0.223671120297039,0.0,1005.0,1,'1-5,11
4412.0,-0.3543414150113012,2049.0,-0.1458567469772915,4215,0.4103671819042581,6217,0.5495166647254455,14059.0,-0.2083055639759723,1080.0,4067.0,1,'1-5,11
76423.0,0.0236065014311379,4723.0,-0.1410877171584583,207,-0.4298052625080757,171,-0.5335600031592541,61395.0,-0.0899874516546634,30856.0,51077.0,1,'0-5,5
1331.0,-0.3894832167411295,1241.0,-0.1458770753226403,916,-0.2459694437123788,1744,-0.1122127168782946,3857.0,-0.2326021418680907,556.0,1709.0,1,'1-5,11
3765.0,-0.3629860624737263,0.0,-0.1495497297156605,3225,0.3744550684650987,3883,0.3409542821461445,9023.0,-0.2145531822768226,524.0,443.0,1,'1-5,11
11177.0,-0.3120481321989209,3283.0,-0.143613852873805,4006,0.3744550684650987,5143,0.3711151473058409,13939.0,-0.205814198153543,1494.0,2888.0,1,'1-5,11
5669.0,-0.3559688353858562,1053.0,-0.1481945066924059,4883,0.6215646109393146,5181,0.4884409127770601,10322.0,-0.2145326982823936,345.0,1427.0,1,'1-5,11
28023.0,-0.2438078090485646,7070.0,-0.1344430586754405,8700,0.9909463491706684,10176,1.0532031128923762,29144.0,-0.1730705330587585,5454.0,6164.0,1,'1-5,11
36826.0,-0.2158862526424663,21506.0,-0.1025560161612809,191,-0.413046276236468,42,-0.5451719362457372,56426.0,-0.1058241398475976,27571.0,37899.0,1,'0-5,5
37762.0,-0.2308408378549268,11243.0,-0.1290885725105612,260,-0.4053508233566482,0,-0.5331075901818586,26777.0,-0.1859549655546105,24047.0,19251.0,1,'0-5,5
1413.0,-0.3793486773865061,756.0,-0.1482500708363593,1299,0.001311108825833,2316,0.1349555731054177,6015.0,-0.2156234709857388,880.0,1585.0,1,'1-5,11
37306.0,-0.2317314985025706,5384.0,-0.1432885993482239,297,-0.414756376876428,127,-0.5329567858560601,50758.0,-0.1241547543622647,35999.0,39434.0,1,'0-5,5
915.0,-0.3889265538363522,413.0,-0.1500321891119392,1283,0.0411564537369003,1630,-0.0659157888581606,4786.0,-0.2228184740289312,842.0,2198.0,1,'1-5,11
677.0,-0.3926627442737109,181.0,-0.1506379738033341,714,-0.0412703971091702,863,-0.1666530784915467,2399.0,-0.2278293711661296,36.0,331.0,1,'1-5,11
3977.0,-0.37383771462921,1568.0,-0.147072382029151,1585,-0.0482818097330061,2237,-0.0790357652026285,7097.0,-0.224708122515008,989.0,1961.0,1,'1-5,11
113007.0,0.1971347012886228,17785.0,-0.1123515681733658,518,-0.4039827428446802,302,-0.5115425715926757,81716.0,-0.0427616024985635,84175.0,74523.0,1,'0-5,5
12916.0,-0.3539779468793583,1591.0,-0.1468311523310116,4557,0.3364908342579874,5862,0.4142451844842068,16306.0,-0.2024778675609168,4203.0,3234.0,1,'1-5,11
43322.0,-0.1611171717877225,9257.0,-0.1277956897463762,436,-0.3872237565730725,174,-0.5373301113042162,46543.0,-0.1380531445823531,31242.0,36991.0,1,'0-5,5
9373.0,-0.3335975355891559,962.0,-0.1482812409658942,3668,0.176425414357734,5544,0.3673450391608788,14945.0,-0.2086205053903184,2938.0,2908.0,1,'1-5,11
5312.0,-0.3769943207480653,3805.0,-0.1430256860817125,1063,-0.1201060366113249,1259,-0.2131008108374792,3788.0,-0.2325893393715725,1641.0,1262.0,1,'0-5,5
199436.0,0.6416103838273091,5323.0,-0.1402664520063659,518,-0.3903019377250004,10,-0.5377825242816116,122855.0,0.052604194065031,65699.0,74051.0,1,'0-5,5
15808.0,-0.3352085835253351,2183.0,-0.1453309204442687,2853,0.0255945379132645,4431,0.1856258265737077,12105.0,-0.2165862187239026,2313.0,2706.0,1,'1-5,11
8364.0,-0.3474617164057877,2082.0,-0.1482880170810104,4481,0.3877938534567865,6233,0.3837827106729134,18517.0,-0.2101900914634419,3992.0,5060.0,1,'1-5,11
12392.0,-0.3286759806133888,1625.0,-0.1466007644170583,4136,0.2867269056351522,4376,0.1159542280548089,10425.0,-0.2219914327538596,1892.0,2420.0,1,'1-5,11
466020.0,1.8853688609467576,54814.0,-0.0459049833431883,916,-0.3075330667509378,0,-0.5487912400649008,143254.0,0.0789798973916947,102788.0,87444.0,1,'0-4,4
7114.0,-0.3749903342908667,1721.0,-0.1479248173107782,1257,-0.1536240091545404,2515,-0.1624305573691892,7187.0,-0.2325534923813217,653.0,1138.0,1,'1-5,11
25668.0,-0.26241999699418,2899.0,-0.143970276528921,62,-0.4287792021240998,178,-0.537631719955813,30868.0,-0.1670251942028947,11490.0,24879.0,1,'0-5,5
5766.0,-0.3534114605115554,1076.0,-0.1491933060605446,2060,-0.0612785745967019,2571,-0.134230148444873,7324.0,-0.2285975209572177,1590.0,2140.0,1,'1-5,11
30904.0,-0.2329234120163293,14029.0,-0.1225238721859155,3955,0.2566291343718567,5694,0.3141111121540146,14836.0,-0.2107815668025797,4721.0,3250.0,1,'1-5,11
27102.0,-0.2582548486713752,1471.0,-0.1486837422038008,0,-0.4361326348759277,0,-0.5349172420914404,41930.0,-0.1453121601081361,31566.0,32954.0,1,'0-5,5
119830.0,0.2099706929752541,18274.0,-0.1099812831056933,219,-0.3829485049731725,26,-0.5397429805169919,88708.0,-0.0258290206036769,52871.0,62260.0,1,'0-5,5
38556.0,-0.1849619910382453,4164.0,-0.1405957712010168,0,-0.4438280877557475,23,-0.5398937848427903,48011.0,-0.1172516482396858,26718.0,41756.0,1,'0-5,5
2297.0,-0.3831503575773681,1709.0,-0.1466143166472909,2183,-0.0086074748859348,2932,-0.0306275766213157,8712.0,-0.2221271392169518,1313.0,1526.0,1,'1-5,11
29618.0,-0.2625084081614094,31085.0,-0.0814673906964146,1964,-0.1276304794271488,5857,0.2925460935648317,13922.0,-0.2145480612782153,6061.0,5676.0,1,'1-5,11
1988.0,-0.3910353238991559,0.0,-0.1515120926533333,170,-0.416979507708376,117,-0.5442671102909463,3988.0,-0.2348809862483188,5167.0,5383.0,1,'0-5,5
1000.0,4617.0,415.0,1551.0,67,0.0,106,0.0,12405.0,24444.0,3800.0,6900.0,0,'4-0,24
917.0,-0.389633843174187,228.0,-0.1501717770833344,200,-0.419544658668316,130,-0.5415526324265736,4552.0,-0.2191979280136023,37723.0,113102.0,1,'0-5,5
850910.0,2.4057078739435758,198761.0,0.223917210140774,4813,0.2025899541491216,569,-0.4795720545233974,2933230.0,4.858840621924521,1433270.0,1077910.0,1,'1-4,10
6313.0,-0.3562111474738181,2082.0,-0.1455843471496173,1472,-0.2309205580807311,1400,-0.3295217503539075,4712.0,-0.2353623601174008,1124.0,1492.0,1,'0-5,5
9525.0,-0.3557559936869707,4148.0,-0.1437886766438049,3425,0.1757413741017501,4909,0.2165407133623966,12768.0,-0.2141511838861531,2420.0,3789.0,1,'1-5,11
6759.0,-0.3724198614658653,1471.0,-0.1490916643338005,2745,0.0348290813690484,3923,0.0277336974626968,10576.0,-0.2222244381904897,2360.0,2021.0,1,'1-5,11
386.0,-0.4016282915283019,695.0,-0.1490401658589168,1831,0.0469707959127642,2565,0.0609106491383629,7171.0,-0.2190519795532956,878.0,1742.0,1,'1-5,11
88075.0,0.0590855753915079,11797.0,-0.1297065542091654,497,-0.4021016321407242,0,-0.5392905675395964,8455.0,-0.2255710107803304,4939.0,5154.0,1,'0-5,5
11371.0,-0.3449043415314869,1620.0,-0.1479586978863595,4867,0.3229810392023036,6112,0.3605588444999472,16028.0,-0.2079112470832137,4005.0,4281.0,1,'1-5,11
16269.0,-0.317863622310007,4066.0,-0.1447644372205482,4453,0.298868620178868,6807,0.4967351506959766,17672.0,-0.2062238780421234,3621.0,2015.0,1,'1-5,11
1514.0,-0.3788902491119835,1435.0,-0.1460139528479891,1396,-0.0135667667418187,1584,-0.1206577591230096,4064.0,-0.2287076224272737,785.0,1909.0,1,'1-5,11
35231.0,-0.2378777118688479,23025.0,-0.0984388486166331,240,-0.4065478938046202,130,-0.5377825242816116,47897.0,-0.1327938790127028,38468.0,34826.0,1,'0-5,5
3415.0,-0.368307104945863,1822.0,-0.1475968533391505,7739,1.0896191560963588,8462,0.9165743937189512,18586.0,-0.1978664083150842,1769.0,3472.0,1,'1-5,11
6084.0,-0.3473569328001826,623.0,-0.149898022032637,4344,0.3761651691050587,5214,0.2893792027230635,12336.0,-0.2152035490999439,1191.0,2262.0,1,'1-5,11
11493.0,-0.3399598651419938,978.0,-0.1473867937705461,3153,0.1533390557182744,4612,0.1648148296135172,11301.0,-0.2183196767524582,1810.0,2320.0,1,'1-5,11
