FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
613.0,-0.3812559761388003,420.0,-0.1135563046301626,94.0,-0.056453930576975,266.0,-0.3252296297251128,4926.0,-0.2373880712823429,2234.0,4196.0,1,'0-4,4
1249.0,-0.3636377182347114,0.0,-0.119033933546445,103.0,-0.056453930576975,283.0,-0.3068003365467791,2006.0,-0.2475743857691645,1651.0,6909.0,1,'0-4,4
551.0,-0.3827971358759373,6.0,-0.1188663579008226,89.0,-0.0549643981316779,140.0,-0.2758215722993896,0.0,-0.2361532438107688,17274.0,48371.0,1,'0-5,5
478873.0,3.414191383548271,44664.0,0.0287712770517993,3484.0,0.0036892084204147,29286.0,2.9022661570347816,353595.0,1.4554186907326934,256007.0,301935.0,1,'0-2,2
36686.0,-0.1328402910090299,10997.0,-0.0838657405010848,216.0,-0.0538015175384197,336.0,-0.3308461762175573,35763.0,-0.0885245588157523,19240.0,33994.0,1,'0-4,4
2117.0,-0.3642025182520144,41.0,-0.1175117880987081,1591.0,-0.024572709817985,2253.0,-0.0408919635451074,6055.0,-0.2285337510189571,82.0,792.0,1,'0-5,5
19529.0,-0.2443029176795804,1714.0,-0.1102466856291201,5327.0,0.042613043109362,7015.0,0.5006659802810695,18231.0,-0.1723551739843244,4518.0,5347.0,1,'1-5,11
5343.0,-0.3214353355464627,847.0,-0.1139473144699482,134.0,-0.0556438339839187,172.0,-0.338832203261502,10755.0,-0.210683408979054,3153.0,11412.0,1,'0-4,4
12931.0,-0.3316280056261642,2859.0,-0.1077906550729668,2468.0,-0.0152827311460006,3090.0,0.025102457741116,10090.0,-0.2152542949312088,1313.0,2331.0,1,'1-4,10
5817.0,-0.3521184248585539,1683.0,-0.1143453066283014,1425.0,-0.0260099779669558,1789.0,-0.0666052154558301,4771.0,-0.2372139808519243,372.0,711.0,1,'0-5,5
18812.0,-0.2080331243203676,1795.0,-0.113444587533081,206.0,-0.0529260905749556,222.0,-0.3382178934888908,28447.0,-0.1182130501241237,17949.0,26794.0,1,'0-4,4
12527.0,-0.2720219014745075,9906.0,-0.0847280568441834,337.0,-0.053997508649643,254.0,-0.3352341031647797,20951.0,-0.1618935537005617,15461.0,23237.0,1,'0-4,4
2023.0,-0.3398854694450289,674.0,-0.1133904745641821,408.0,-0.0393373735301402,419.0,-0.217462143901333,1173.0,-0.2504124646464546,995.0,1932.0,1,'0-5,5
229383.0,0.6838079944746851,375979.0,0.602906385909859,32388.0,0.4327529491104622,30748.0,3.1081476893984523,37151.0,-0.1040024126643687,15754.0,13066.0,1,'1-5,11
21466.0,-0.2094341786268558,11176.0,-0.0794075300956721,390.0,-0.0504827347217052,0.0,-0.3449753009876132,29560.0,-0.1267799187465857,22673.0,22859.0,1,'0-4,4
26751.0,-0.1609795910959035,3232.0,-0.107979177674292,387.0,-0.0524426458339382,301.0,-0.3293542810555018,23266.0,-0.1571607231619709,18525.0,19093.0,1,'0-4,4
5053.0,-0.3061901133739881,1877.0,-0.1112556306621384,3720.0,0.0179834934656341,4556.0,0.2419538074728423,11874.0,-0.2012258451311942,1892.0,3289.0,1,'1-4,10
2804.0,-0.3277006752732895,884.0,-0.1143400698893758,487.0,-0.02226001470555,627.0,-0.0411552391619407,1491.0,-0.2338050473074474,0.0,0.0,1,'0-5,5
23646.0,-0.2604544468565645,3165.0,-0.1095414714537925,6739.0,0.0575736979327406,8370.0,0.5920226193222378,19258.0,-0.1714847218322311,5948.0,6029.0,1,'1-5,11
15100.0,-0.2741541309971942,7865.0,-0.0896034607840102,611.0,-0.0517893421298605,292.0,-0.3353218617037241,24197.0,-0.1386949916936111,20186.0,26965.0,1,'0-4,4
7568.0,-0.2908792167808969,597.0,-0.1130047014633222,2588.0,-0.009272337068486,3239.0,0.0616100099420056,9192.0,-0.2136753352134582,348.0,3081.0,1,'1-4,10
165901.0,1.047158293978272,9588.0,-0.0887219430648507,197.0,-0.0539452443533168,355.0,-0.3330401396911685,232329.0,0.8469604905755237,96646.0,114387.0,1,'0-3,3
1784.0,-0.3602532964256009,722.0,-0.1144535325660992,1724.0,-0.018078870999453,2334.0,-0.0033313088768845,6250.0,-0.2253110537488816,652.0,2372.0,1,'0-5,5
4233.0,-0.3346796770374837,1773.0,-0.1119800462135269,1338.0,-0.0352738244907771,2293.0,-0.0974962211642751,6110.0,-0.2380237037841041,296.0,2206.0,1,'0-5,5
34676.0,-0.1553622389858275,4488.0,-0.1069894340173347,438.0,-0.0534095353159731,0.0,-0.3450630595265576,36123.0,-0.0965732047616193,28279.0,26468.0,1,'0-4,4
22709.0,-0.2831427700322575,4023.0,-0.1038561185601241,146.0,-0.0542718962053556,103.0,-0.3369015154047241,24948.0,-0.1484764447143428,23295.0,22016.0,1,'0-4,4
11817.0,-0.2951830804786403,1119.0,-0.114633327269215,1878.0,-0.0275909729308238,2834.0,-0.0412429977008852,5420.0,-0.2411411370729962,1690.0,2384.0,1,'0-5,5
25898.0,-0.116509251749027,143117.0,0.3607491045076335,7699.0,0.0722599652004065,10439.0,0.8281808476217423,27515.0,-0.1409379242157491,8673.0,6394.0,1,'1-5,11
3336.0,-0.3377269701540956,1117.0,-0.1120865265716828,1760.0,-0.0205614250749481,2338.0,-0.0401021366946074,5228.0,-0.2353111319613018,1114.0,2821.0,1,'0-5,5
24368.0,-0.2989396573379118,3644.0,-0.111786286873276,5218.0,0.0256010146551796,5631.0,0.279075669446343,17228.0,-0.184298587233976,2719.0,4285.0,1,'1-4,10
2592.0,-0.327613109379134,180.0,-0.1175292438951271,179.0,-0.0550035963539226,122.0,-0.3383056520278353,685.0,-0.2507444510486483,1886.0,5916.0,1,'0-4,4
2752.0,14034.0,671.0,4475.0,136.0,79.0,95.0,0.0,6162.0,22734.0,45896.0,114690.0,0,'3-2,20
268055.0,1.720378023129967,34725.0,-0.0055398363893879,577.0,-0.0495289113137518,175.0,-0.3377791007941686,330360.0,1.2814618645978515,141720.0,193339.0,1,'0-3,3
3532.0,-0.3279546163663405,889.0,-0.1128266523398484,85.0,-0.0551995874651459,182.0,-0.3331278982301129,1954.0,-0.2497403946127454,1010.0,2567.0,1,'0-4,4
14129.0,-0.2648371198590478,2454.0,-0.1105835825000069,387.0,-0.0523381172412857,222.0,-0.3398853057288353,16524.0,-0.1901569326482967,10988.0,17149.0,1,'0-4,4
650856.0,3.8198622796972166,1119880.0,3.204441478693441,3189.0,-0.0184055228514918,804.0,-0.2809115675581675,205010.0,0.6366349589418273,112516.0,116885.0,1,'0-1,1
5732.0,-0.3228407681476586,1407.0,-0.1132962132635195,1846.0,-0.0294071572281597,1971.0,-0.1366365295334981,5385.0,-0.2416472139056086,992.0,654.0,1,'0-5,5
18305.0,-0.1859183577513932,9895.0,-0.0898879902656399,73.0,-0.0546769445018838,90.0,-0.339622030112002,32636.0,-0.1104640016631633,18413.0,37181.0,1,'0-4,4
3357.0,-0.3366236398877361,1515.0,-0.110407278956175,2272.0,-0.0126172520333637,3345.0,0.0850415398401727,9798.0,-0.2104890754753308,1219.0,3342.0,1,'1-4,10
1811.0,-0.3472147347858452,389.0,-0.1160385188809445,354.0,-0.0281658801904121,431.0,-0.1646315034567764,1839.0,-0.2460035232807357,659.0,1160.0,1,'0-5,5
5745.0,-0.2616365864276639,2624.0,-0.1035646067599268,2859.0,0.0043686442726555,3541.0,0.1840331717695079,9976.0,-0.2023311169336196,671.0,3423.0,1,'1-4,10
4323.0,-0.319303106023776,1302.0,-0.1118142161475464,4465.0,0.0237586982096806,4810.0,0.2280001997806754,11337.0,-0.2088615323816495,972.0,2403.0,1,'1-4,10
8459.0,-0.2855070491744563,1294.0,-0.11241469554436,5069.0,0.0256010146551796,6921.0,0.4182607122122345,19359.0,-0.1706749989000513,2576.0,4555.0,1,'1-4,10
1272.0,-0.3701701339387125,1350.0,-0.1116414037629983,1422.0,-0.0227957237428937,1788.0,-0.0944246723012195,3979.0,-0.2432018819353937,807.0,1665.0,1,'0-5,5
12836.0,-0.3308442908734724,2547.0,-0.1114703369580921,1659.0,-0.0275387086344976,3067.0,-0.0150031945564958,6817.0,-0.2324366155520636,88.0,835.0,1,'0-5,5
5445.0,-0.2839089716061183,461.0,-0.1158081023682137,2440.0,-0.0118202215143889,2980.0,-0.0115806115376624,8536.0,-0.2254932414086221,1182.0,2468.0,1,'0-5,5
12254.0,-0.3175342749618346,8622.0,-0.0921153498887044,5217.0,0.0230008659129505,6956.0,0.3962333189371785,21393.0,-0.1677842880321695,3268.0,6022.0,1,'1-4,10
27795.0,-0.1315268025966972,5607.0,-0.1018155359587429,287.0,-0.0539060461310721,166.0,-0.3346197933921686,36163.0,-0.0902816575785824,19406.0,39026.0,1,'0-4,4
10465.0,-0.3145482779711317,575.0,-0.1139734981645767,3007.0,-0.0076913421046181,4375.0,0.132518909409118,11380.0,-0.2134729044804133,3799.0,3489.0,1,'1-4,10
52303.0,-0.0497621489289884,3669.0,-0.1107092642342237,43.0,-0.0553041160577983,263.0,-0.3344442763142796,47280.0,-0.0460829313255494,43853.0,41023.0,1,'0-4,4
4331.0,-0.3388653267781172,1179.0,-0.1131234008789714,3002.0,-0.0002828781003774,4196.0,0.1413825218425071,9638.0,-0.218808978603478,2088.0,1817.0,1,'1-4,10
