FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
2434.0,-0.393124444086607,448.0,-0.1390729689156322,4563.0,0.0335329203979678,4393.0,0.1811956881622718,11103.0,-0.2252458267283961,854.0,2362.0,1,'3-4,22
1649.0,-0.3845667305396022,890.0,-0.1336373022688561,2118.0,-0.0113806672479338,2208.0,-0.0284662910068088,5561.0,-0.2444645888039934,709.0,1780.0,1,'4-4,28
44365.0,-0.0409645807976516,9013.0,-0.1038371105640988,505.0,-0.0781390964491089,231.0,-0.4588988830149371,47144.0,-0.0603309080638118,38757.0,50010.0,1,'3-5,23
251029.0,1.6608183548278506,129752.0,0.3650916563127958,1474.0,-0.0572214552994074,550.0,-0.4367894664873334,155985.0,0.4114963807001721,96170.0,101846.0,1,'5-5,35
1485.0,-0.396826152737172,369.0,-0.1353408559009316,478.0,-0.0589460480537711,607.0,-0.2505311135938136,1725.0,-0.265366662513223,1041.0,1457.0,1,'4-4,28
17708.0,-0.3276599256179611,5671.0,-0.1149352935090413,9686.0,0.1602070398071975,14083.0,1.5393609678311164,6315.0,-0.2553087800764407,85.0,970.0,1,'2-5,17
4761.0,-0.3829308141359654,976.0,-0.1356745866380732,2515.0,-0.0210977274983271,3239.0,-0.0250150650122561,8433.0,-0.2411132336694602,1257.0,2436.0,1,'4-4,28
7092.0,-0.3284918149813676,652.0,-0.1369397096939039,5967.0,0.0655584224064204,6771.0,0.4864134870555324,15769.0,-0.2032864348275199,2166.0,3768.0,1,'3-4,22
344869.0,2.006247476903789,45274.0,0.0471160637096333,1214.0,-0.06267339368417,345.0,-0.4522121326504911,347461.0,1.1658070271933825,178247.0,204658.0,1,'5-5,35
55665.0,-0.0414103779684724,7501.0,-0.1079880229352123,354.0,-0.0814770179091677,244.0,-0.456094761894363,36959.0,-0.1178879514278499,32393.0,38311.0,1,'3-5,23
23449.0,-0.249529991099748,2042.0,-0.1347344693327921,146.0,-0.0841844430934376,86.0,-0.4719488313068398,21502.0,-0.1795444884302577,10544.0,20277.0,1,'3-5,23
41394.0,-0.0822167404260973,14873.0,-0.0745713242880976,327.0,-0.0804200094468158,11.0,-0.4649385285054044,63958.0,0.0140248983379032,46998.0,57996.0,1,'3-5,23
84804.0,0.2388686718575245,8910.0,-0.109527983068689,660.0,-0.0796967931304697,92.0,-0.4621344073848303,64792.0,-0.0083123798480739,30802.0,33686.0,1,'4-5,29
8024.0,-0.3146322993671021,748.0,-0.1357967364503603,2521.0,-0.0286451387996822,3617.0,0.0115463603675372,9809.0,-0.2370137400310905,3292.0,4071.0,1,'4-4,28
52961.0,-0.0333661272342878,1459.0,-0.1325619476714,106.0,-0.0824413063309624,0.0,-0.468497605312287,52052.0,-0.0609263652403348,52324.0,47748.0,1,'3-5,23
3149.0,-0.357962192238123,748.0,-0.1354084745470191,1173.0,-0.0367303263362689,1444.0,-0.1577794149902079,4429.0,-0.2469532944392048,1264.0,1553.0,1,'4-4,28
3396.0,-0.3937612971877795,0.0,-0.140054529907225,529.0,-0.0532901255797826,468.0,-0.2886024503462239,1699.0,-0.2591372643588288,101.0,610.0,1,'4-4,28
4272.0,-0.375786118407187,1756.0,-0.1351598124291489,2978.0,-0.0139768283835351,3531.0,0.0105757030565693,8862.0,-0.2418880914055767,1351.0,1780.0,1,'4-4,28
4682.0,-0.371877432498741,1354.0,-0.1332730340786428,3968.0,0.0092773577882075,4742.0,0.1972654591994082,12338.0,-0.2253679717902469,1772.0,1946.0,1,'3-4,22
6666.0,-0.3680841762148826,1836.0,-0.1323307355267137,2658.0,-0.021561327701113,3583.0,0.0359206439540662,9533.0,-0.2404338017629148,2167.0,2502.0,1,'4-4,28
2979.0,-0.3911820421280311,0.0,-0.1393019998136705,0.0,-0.0856123317180183,118.0,-0.4701153674972336,4648.0,-0.2439721915234071,5780.0,5985.0,1,'3-5,23
1036.0,-0.4065978675082868,264.0,-0.1400370799340412,182.0,-0.083609578841983,162.0,-0.4677426496259786,16052.0,-0.1964653965297856,2233.0,3541.0,1,'3-5,23
2587.0,7913.0,384.0,2177.0,71.0,113.0,58.0,0.0,3848.0,7503.0,6144.0,9267.0,0,'3-1,19
1230.0,7628.0,290.0,1646.0,50.0,0.0,124.0,0.0,5761.0,17700.0,43798.0,142636.0,0,'0-3,3
647034.0,3.250252442742767,71238.0,0.1175921429059961,2115.0,-0.0433690812401636,32.0,-0.439377885983248,1416350.0,5.189349339290954,1100660.0,1133100.0,1,'5-3,33
4452.0,-0.3977933733845776,1374.0,-0.1332250466523871,2201.0,-0.0340599891682219,2617.0,-0.1137762835596601,6239.0,-0.2556981174610903,1059.0,1343.0,1,'4-4,28
4941.0,-0.3876077040977007,2876.0,-0.1267969127807783,2892.0,-0.0216725917497817,3722.0,0.0502648019939261,9328.0,-0.2387428560629168,702.0,2336.0,1,'4-4,28
5513.0,-0.3410656833976413,763.0,-0.1367084975492176,2289.0,-0.034783205484568,3181.0,-0.0404377311754138,8847.0,-0.2427202046394357,805.0,2358.0,1,'4-4,28
9772.0,-0.317096124802263,1730.0,-0.1321431483149871,1242.0,-0.0565538710073957,2673.0,-0.1104329083774371,5832.0,-0.2585952456468655,1502.0,2886.0,1,'4-4,28
44864.0,-0.0441209839803376,5899.0,-0.1183685757329681,0.0,-0.0839248269798774,81.0,-0.4639678711944365,35399.0,-0.1177619893328162,27566.0,46298.0,1,'3-5,23
726.0,-0.4142241833948269,18.0,-0.138560375953356,26.0,-0.0856123317180183,200.0,-0.4636443187574471,5085.0,-0.2060614179514443,32921.0,62496.0,1,'3-5,23
645094.0,3.146119000037306,125062.0,0.2901723776944896,2310.0,-0.0481905233491373,352.0,-0.4070226422843158,1654780.0,5.950007711967227,827674.0,814372.0,1,'5-3,33
19259.0,-0.2990930836984942,3282.0,-0.1337790833009751,5689.0,0.0416551959507774,7141.0,0.489001906551447,16860.0,-0.2108785138281879,3414.0,4339.0,1,'3-4,22
2558.0,-0.3653098848929001,448.0,-0.1368502785813365,2944.0,0.0227403076771111,3433.0,0.2577697649164114,8014.0,-0.2257496751085309,106.0,1237.0,1,'3-4,22
46833.0,-0.0792036291911752,9492.0,-0.1073947238469607,203.0,-0.0799749532521413,219.0,-0.4565261651436821,52177.0,-0.0707132383211354,31332.0,39448.0,1,'3-5,23
2609.0,-0.3876793500715826,528.0,-0.1368262848682087,4677.0,0.0327726160653988,4997.0,0.2611131400986344,9610.0,-0.2361014691003919,2365.0,2849.0,1,'3-4,22
6855.0,-0.3907879892716806,1560.0,-0.1345512446143614,3530.0,-0.008673242063664,4994.0,0.1767738048567511,13053.0,-0.2237686348866371,2754.0,3134.0,1,'3-4,22
6662.0,-0.3549013170206128,1402.0,-0.1346690319333525,4281.0,0.0199030744360612,5964.0,0.3564532581981547,14646.0,-0.2134053897952277,2468.0,2805.0,1,'3-4,22
34359.0,-0.1795398352808953,5776.0,-0.1182747821271048,0.0,-0.0846109552800006,179.0,-0.4650463793177342,40922.0,-0.1179070365937641,28124.0,32986.0,1,'3-5,23
6259.0,-0.3467655186531347,3965.0,-0.1204080413488332,5621.0,0.0580851871375111,7542.0,0.6699755696408078,18720.0,-0.1894191532742637,1699.0,5248.0,1,'2-5,17
2691.0,-0.3624957902520944,732.0,-0.1327473536364787,674.0,-0.0203003351495353,875.0,0.0405582288842465,2254.0,-0.2410483441053519,345.0,654.0,1,'4-4,28
5093.0,-0.3750179143538977,1687.0,-0.1325117789984964,2675.0,-0.0258449935748551,3462.0,0.0064773721880379,10794.0,-0.2326508711031049,1910.0,2747.0,1,'4-4,28
105306.0,0.4108508518291457,35939.0,-0.0114395025554969,480.0,-0.0787881367330093,203.0,-0.4578203748916393,100982.0,0.1454415337898873,101941.0,116647.0,1,'4-5,29
5164.0,-0.3880535012685214,3062.0,-0.134197882657388,6599.0,0.0583818912672941,6175.0,0.3306769140513387,14328.0,-0.2243946283286229,3525.0,3008.0,1,'3-4,22
27515.0,-0.1839381020108676,13876.0,-0.082960398896244,541.0,-0.0774344241408743,83.0,-0.4701153674972336,37832.0,-0.119597982293762,20237.0,30605.0,1,'3-5,23
2860.0,-0.384952822732188,1139.0,-0.1362766107129167,2406.0,-0.0241574888367143,2939.0,-0.0543504859659546,8095.0,-0.2440828854857094,1388.0,2279.0,1,'4-4,28
3650.0,-0.4003009824704441,1064.0,-0.1342175138772199,2851.0,-0.0123449556697286,3258.0,-0.0125043707820023,7938.0,-0.2423957568188943,226.0,1792.0,1,'4-4,28
3004.0,-0.4022354237652555,1579.0,-0.1354171995336111,4664.0,0.0161942728137737,5803.0,0.3004786865990019,14111.0,-0.217989646647818,1848.0,4123.0,1,'3-4,22
12484.0,-0.3228278027128151,1460.0,-0.1341891576707961,7221.0,0.0805419809604619,8816.0,0.6692206139544994,19768.0,-0.19769448121466,3061.0,6486.0,1,'2-5,17
2535.0,-0.390270546126978,2016.0,-0.1324725165588327,3078.0,-0.0124933077346201,3519.0,0.0366755996403746,7719.0,-0.2460257553757748,425.0,1707.0,1,'4-4,28
2879.0,-0.3901869591574491,262.0,-0.1347126568663122,303.0,-0.0674948357931438,447.0,-0.3172907664259438,1309.0,-0.2694890583506897,1679.0,2555.0,1,'4-4,28
7695.0,-0.3549888843220241,1582.0,-0.1337027396682956,3114.0,-0.0151451008945556,4529.0,0.111416212584908,12340.0,-0.2282574659096565,941.0,3349.0,1,'4-4,28
344250.0,1.885715066843138,160442.0,0.4368677585113571,2525.0,-0.0403464079179993,354.0,-0.4332303896804509,100753.0,0.123440154524,80587.0,76990.0,1,'5-5,35
54601.0,-0.1210807009251463,24450.0,-0.051482828519187,626.0,-0.0807352575847102,0.0,-0.4572811208299905,54035.0,-0.0576208145039957,46705.0,51992.0,1,'3-5,23
8152.0,-0.3703688867153388,2195.0,-0.1335500524029368,3473.0,-0.0099713226314646,4469.0,0.0702172022749343,12670.0,-0.2310400830999465,2525.0,3280.0,1,'4-4,28
145595.0,0.5730334547064759,19463.0,-0.0698467440485642,529.0,-0.0812174017956076,190.0,-0.4571732700176607,137150.0,0.2708043546138878,70090.0,86357.0,1,'4-5,29
68534.0,0.0412372332361828,9386.0,-0.1076368422248869,648.0,-0.0797895131710269,74.0,-0.4582517781409584,66901.0,-0.0138661631291055,70201.0,65298.0,1,'3-5,23
58633.0,0.0016687539939617,42963.0,0.0313805503910768,559.0,-0.0784358005788919,0.0,-0.4646149760684151,71234.0,0.0097040167749288,58378.0,72146.0,1,'3-5,23
9299.0,-0.3601553551052856,3196.0,-0.1286836911312845,7255.0,0.0756834508352653,8521.0,0.6024609611223692,21101.0,-0.1893046422787785,2332.0,5193.0,1,'3-4,22
33461.0,-0.1890448678158942,6749.0,-0.1160019231199055,261.0,-0.0809021536577131,342.0,-0.4487609066559384,41295.0,-0.1239074127571879,24535.0,27137.0,1,'3-5,23
15412.0,-0.2962869497214531,3898.0,-0.1263475759712936,7763.0,0.0769629873949545,9633.0,0.7184005843768764,21983.0,-0.1906291527932239,4198.0,7496.0,1,'2-5,17
29408.0,-0.1902349870487102,8575.0,-0.1083217536723539,290.0,-0.08318306665542,727.0,-0.4271907441899835,36743.0,-0.1362707832364053,24391.0,29166.0,1,'3-5,23
39719.0,-0.1287308988029805,15842.0,-0.0802011218865443,595.0,-0.0779907443842174,327.0,-0.4512414753395231,55446.0,-0.0716026070527371,42207.0,45979.0,1,'3-5,23
2204.0,-0.4048903051307682,497.0,-0.137879826999185,622.0,-0.054532574123249,626.0,-0.2480505449102288,1807.0,-0.2638589344060013,2093.0,2387.0,1,'4-4,28
2814.0,-0.3738875000993166,1285.0,-0.1345185259146416,1879.0,-0.025715185518075,2140.0,-0.0901569556594396,6003.0,-0.2477777736066981,1258.0,1827.0,1,'4-4,28
13073.0,-0.336484321401082,2274.0,-0.13392522682639,4530.0,0.0219800033445422,6004.0,0.2802027338810044,12942.0,-0.2305476858193602,2119.0,2253.0,1,'3-4,22
4696.0,-0.379392299092576,1943.0,-0.1292028278335046,2549.0,-0.0335222129329902,3087.0,-0.0834702052949936,8023.0,-0.2493694764439422,127.0,2024.0,1,'4-4,28
