FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
4485.0,-0.3162459350081802,839.0,-0.1219538212865271,2141.0,0.0651315148570748,3114,0.3738768763526009,8837.0,-0.1784860075270021,1079.0,2212.0,1,'1-4,10
5663.0,-0.32522812141365,1325.0,-0.1190087420398798,3116.0,0.1435009539842583,3888,0.5768541779667038,10868.0,-0.1721136652115655,1237.0,2128.0,1,'1-4,10
13775.0,-0.2701893603888627,2186.0,-0.1177684566335681,3022.0,0.1483396404132795,4207,0.6336970277384537,12893.0,-0.1657413228961289,3210.0,4433.0,1,'0-5,5
31064.0,-0.1052211832009149,24031.0,-0.0035400862109631,212.0,-0.2000457824762503,49,-0.7029154073802644,35562.0,-0.0744066301467369,38728.0,41872.0,1,'1-3,9
8310.0,-0.3205976344354665,1455.0,-0.1180893026653167,1930.0,-0.0131515191553046,2638,0.0480085553939052,7468.0,-0.1932695760461911,2426.0,2567.0,1,'0-4,4
26794.0,37840.0,3312.0,8298.0,137.0,121.0,0,0.0,27392.0,33934.0,28179.0,28905.0,0,'3-0,18
14698.0,-0.2131337456755533,3167.0,-0.1082723718431589,306.0,-0.1939974244399737,355,-0.676680245947149,23520.0,-0.1216828352248352,11201.0,26260.0,1,'1-3,9
5452.0,-0.3154226405219368,1524.0,-0.1175242305496998,3235.0,0.1624236741263235,3664,0.4882529748811827,11011.0,-0.1723560732308604,1391.0,3143.0,1,'1-4,10
38944.0,-0.0925886223008845,4566.0,-0.1091535012437819,212.0,-0.1860481538780103,327,-0.690718358643816,43365.0,-0.0462706966195382,44654.0,44997.0,1,'1-3,9
5523.0,-0.3355519729078128,1800.0,-0.116987890914538,3810.0,0.2411387337127228,5304,0.8226362166558896,14003.0,-0.1614443917047923,1120.0,2610.0,1,'0-5,5
186410.0,1.1204334358748556,97725.0,0.3042805543979643,523.0,-0.1482027135938798,0,-0.6891074276786248,102909.0,0.192610784093269,84100.0,89818.0,1,'0-3,3
20942.0,-0.1960405839611674,6519.0,-0.09247669071297,331.0,-0.2031563666091925,203,-0.694170353569226,34913.0,-0.070398596183875,18173.0,35840.0,1,'1-3,9
308759.0,2.178872153133569,12321.0,-0.0699001441953783,840.0,-0.1494123852011351,5647,0.9823485152048548,147647.0,0.3921623938399319,131394.0,178442.0,1,'0-2,2
14777.0,-0.2368524677792309,1107.0,-0.1182090213338796,2844.0,0.093040366938751,4548,0.7029670592416792,12211.0,-0.1670994719357399,878.0,2145.0,1,'0-5,5
105858.0,0.521271072386417,15739.0,-0.0523924861047399,472.0,-0.1927013477179145,182,-0.7056770033205924,87875.0,0.12605816049453,65655.0,94310.0,1,'0-3,3
4021.0,-0.3443816973713857,1263.0,-0.1185873323265384,2256.0,0.033161622379613,3102,0.2509858570080081,7975.0,-0.1857781720526398,1710.0,2672.0,1,'1-4,10
3796.0,-0.3335917479405667,520.0,-0.1215372003199282,3469.0,0.17218745209917,5828,1.0847576979920155,5207.0,-0.2005816645186202,1371.0,3408.0,1,'0-5,5
24760.0,-0.1452359088656316,22170.0,-0.0173651980566067,3379.0,0.1268247668270958,5214,0.7770698836404787,13405.0,-0.1661796497255388,3289.0,5899.0,1,'0-5,5
24738.0,-0.1842879462686564,1623.0,-0.1145073201019147,239.0,-0.2053164944792913,181,-0.6953210185443626,23768.0,-0.1344706884070897,21735.0,24556.0,1,'1-3,9
2989.0,-0.3250713034162704,362.0,-0.1197869133855386,1281.0,-0.0466767036992375,2132,0.0772354457623758,5244.0,-0.1956006778207802,346.0,893.0,1,'0-4,4
216263.0,1.427169438749523,117853.0,0.3737054102975898,1178.0,-0.1405990634911321,719,-0.6481437545637605,141130.0,0.3485920428650266,86317.0,101761.0,1,'0-3,3
82010.0,0.3481440032792426,13274.0,-0.0654849196987786,200.0,-0.1984040852949752,376,-0.6778309109222858,55211.0,-0.0089730682261126,57350.0,64311.0,1,'0-3,3
6068.0,-0.3021889439652844,1259.0,-0.1183574724828976,1519.0,-0.0408011558925688,2007,-0.0965149654832564,6702.0,-0.19276483606081,526.0,1050.0,1,'0-4,4
8548.0,-0.2555138094674137,2770.0,-0.1078198352759912,261.0,-0.2036747972980162,100,-0.7132713921564942,19350.0,-0.1338231601363705,6149.0,18849.0,1,'1-3,9
11570.0,-0.3126347650129646,1211.0,-0.1218005813907666,2039.0,-0.0090040736447149,2379,-0.0003193735618335,5530.0,-0.2001699029515987,42.0,1074.0,1,'0-4,4
4873.0,-0.3070720821614685,1201.0,-0.1182904300285024,1486.0,-0.0504785287506113,1884,-0.1667055289665913,5259.0,-0.2003923870241022,646.0,1288.0,1,'0-4,4
13789.0,-0.2550607796972057,875.0,-0.1212139599148084,354.0,-0.1937382090955619,0,-0.7185644510421226,19373.0,-0.1501475138740913,11514.0,21153.0,1,'1-3,9
3885.0,-0.3286084204682789,1325.0,-0.1181898663469095,1788.0,0.0568366238358956,2625,0.3352145331880099,6558.0,-0.1867942933389992,0.0,643.0,1,'1-4,10
30451.0,-0.1540220727743769,16300.0,-0.0686981687630068,142.0,-0.2057485200533111,19,-0.7065975353007017,26499.0,-0.1158152328947797,26356.0,30621.0,1,'1-3,9
1596.0,-0.3504845311027452,559.0,-0.1214629747454192,500.0,-0.0515153901282587,491,-0.2055980051262096,1130.0,-0.210347719104185,1261.0,2175.0,1,'0-4,4
4329.0,-0.3056520080740858,894.0,-0.1182018382137658,1812.0,-0.0028693104936344,2578,0.1094540650662016,8730.0,-0.1813384525759651,720.0,2589.0,1,'0-4,4
5648.0,-0.3146603308124522,1848.0,-0.113970980466753,1247.0,-0.0676731465965976,1794,-0.1195282649859892,5327.0,-0.1979981927513405,2043.0,2059.0,1,'0-4,4
9089.0,-0.3157449886276617,2641.0,-0.1174907093225022,2597.0,0.0839678298843361,3585,0.2774511514361507,9667.0,-0.1848683118158344,1445.0,2354.0,1,'1-4,10
2932.0,-0.3491080175701901,216.0,-0.1238525593699347,103.0,-0.2136113855004706,267,-0.6748391819869305,1071.0,-0.195617281109773,16142.0,29711.0,1,'1-3,9
128003.0,0.7590550730243326,13842.0,-0.0705083150316779,282.0,-0.1997865671318384,149,-0.6948607525543079,164790.0,0.4023202860457269,60932.0,79866.0,1,'0-3,3
23261.0,-0.153643095947376,39099.0,0.0614743339388051,2322.0,0.0470728458630491,3330,0.2631829057444564,9340.0,-0.1845760939295611,2578.0,3036.0,1,'1-4,10
45162.0,-0.0501388616212998,2724.0,-0.1127642162876389,424.0,-0.1920101067994829,501,-0.6759898469620671,40336.0,-0.0720190771895723,39692.0,39610.0,1,'1-3,9
6740.0,-0.3350118220279494,1716.0,-0.118778882196239,2266.0,0.0457767691409898,2932,0.105541804150737,8338.0,-0.1893445585282932,1664.0,2800.0,1,'0-4,4
144284.0,0.828939271134397,10922.0,-0.0796643988033684,786.0,-0.1665205979323174,702,-0.6663242611709194,84496.0,0.1006916555713304,91345.0,98054.0,1,'0-3,3
143018.0,0.8667759690577292,14578.0,-0.0634568854533231,50.0,-0.1965031727692883,0,-0.7029154073802644,157407.0,0.3650392609412941,66747.0,83911.0,1,'0-3,3
10645.0,-0.3330733773381171,1690.0,-0.1169639471808254,2172.0,0.0393827906454975,3283,0.2245205625798653,8763.0,-0.1893478791860918,2684.0,2523.0,1,'1-4,10
26148.0,70768.0,2612.0,5550.0,215.0,261.0,54,0.0,34957.0,43892.0,16102.0,33105.0,0,'4-2,26
1407.0,-0.3507589625981596,360.0,-0.1230719936509046,1375.0,0.0598608028540338,1836,0.2608815757941831,6052.0,-0.1773403805864989,0.0,0.0,1,'1-4,10
5662.0,-0.312891772286448,2664.0,-0.1122039329187646,1369.0,-0.0227424868985431,1738,-0.0755728629357696,5391.0,-0.1951855955959602,1717.0,2293.0,1,'0-4,4
4556.0,-0.3122775684633775,1251.0,-0.1154578863303042,1864.0,-0.0148796214513836,2597,0.065498663015982,7123.0,-0.1930172060535005,536.0,2869.0,1,'0-4,4
31330.0,-0.0774382613318137,2370.0,-0.1172943707060591,659.0,-0.1819871134822246,178,-0.7008442104250184,38206.0,-0.0796698727574544,32618.0,31661.0,1,'1-3,9
9163.0,-0.3079215129806085,2159.0,-0.1154914075575018,2787.0,0.0727351649598225,3648,0.3828520631586667,9168.0,-0.1823645358357201,1727.0,3975.0,1,'1-4,10
6806.0,-0.3371854937138512,4291.0,-0.1059594071665237,1314.0,-0.1006799004517068,2003,-0.178442311712985,3962.0,-0.210679784884041,1321.0,1762.0,1,'0-4,4
7717.0,-0.2719535628593842,4154.0,-0.0945334574388806,1734.0,-0.0185950413879535,4448,0.7425499343863796,11898.0,-0.1670596240421572,1129.0,3940.0,1,'0-5,5
32986.0,-0.1329213400158435,7238.0,-0.0985943146765341,788.0,-0.1846656720411471,462,-0.6854252997581876,31948.0,-0.1014367846270151,33872.0,34412.0,1,'1-3,9
16461.0,-0.2069655711119523,4464.0,-0.1017309437928821,219.0,-0.2061805456273308,237,-0.6944004865642532,26380.0,-0.1224200212561155,14726.0,24505.0,1,'1-3,9
7337.0,-0.3047459485336699,1325.0,-0.1197773358920536,3198.0,0.1634605355039709,4340,0.6056208023451197,11761.0,-0.1728740958474357,2032.0,2807.0,1,'1-4,10
2856.0,-0.3497788501145366,1201.0,-0.1202753655532752,1881.0,-0.0127194935812848,2701,0.0850599675933049,8397.0,-0.1882952306639483,1581.0,2603.0,1,'0-4,4
8738.0,-0.2635986484434331,12994.0,-0.0579833479266273,3585.0,0.187999588108293,4997,0.7936394592824463,16716.0,-0.1526712138009969,2623.0,4155.0,1,'0-5,5
4298.0,-0.3275803913743453,835.0,-0.1202849430467603,1659.0,-0.0258530710314853,2471,0.0224637929458718,7227.0,-0.1908587784844365,1596.0,1674.0,1,'0-4,4
5691.0,-0.3233942220554043,1733.0,-0.1149287298152561,2008.0,0.0469864407482452,2465,0.1474260092457106,6975.0,-0.1914531762303788,1231.0,1440.0,1,'0-4,4
75126.0,0.1684044419492248,3424.0,-0.1129916817579084,204.0,-0.2008234285094859,0,-0.7132713921564942,60166.0,0.0014139493677829,36743.0,37828.0,1,'0-3,3
8956.0,-0.2813495745357171,420.0,-0.1209314238569999,2056.0,-0.0045974127897134,3298,0.2470735960925434,9544.0,-0.1835234454074176,2962.0,4867.0,1,'1-4,10
94610.0,0.301882694052235,30690.0,0.0064636057341527,468.0,-0.1936518039807579,0,-0.7206356479973686,63331.0,0.0180836515165539,62732.0,74686.0,1,'0-3,3
15938.0,-0.2105157563304091,4301.0,-0.1054925043591284,1447.0,-0.0659450443005185,1965,-0.141160766518558,5870.0,-0.1993463798175558,1777.0,1939.0,1,'0-4,4
13919.0,-0.3059090153475692,4193.0,-0.1129892873845372,4638.0,0.2691339909092028,6384,1.0516185467080803,15744.0,-0.16624606288151,2374.0,3453.0,1,'0-5,5
1955.0,-0.3507720307646079,0.0,-0.1226098795902518,25.0,-0.2158579184853733,264,-0.6755295809720124,2398.0,-0.2082058948241139,822.0,1130.0,1,'1-3,9
2691.0,-0.3385010224696475,0.0,-0.1235915726724676,182.0,-0.2052300893644874,185,-0.6824335708228323,1236.0,-0.2091589236123006,2730.0,6472.0,1,'1-3,9
1439.0,-0.3543178599275819,0.0,-0.1271615833690133,209.0,-0.2027243410351728,150,-0.7026852743852371,0.0,-0.209019455984761,4197.0,10524.0,1,'1-3,9
401292.0,2.556855799484408,54648.0,0.084898488629822,1021.0,-0.1280703218445592,531,-0.6854252997581876,511839.0,1.5711719071920458,180017.0,212723.0,1,'0-2,2
3932.0,-0.3253762273000642,351.0,-0.1225260765222578,143.0,-0.2096367502194888,162,-0.6994634124548544,1433.0,-0.2102945885794081,2855.0,6469.0,1,'1-3,9
1317.0,5397.0,355.0,2032.0,116.0,9.0,117,0.0,2139.0,9198.0,10439.0,33988.0,0,'4-5,29
439776.0,2.631017644078552,65665.0,0.1389155518854023,756.0,-0.1265150297780881,0,-0.709589264236057,549433.0,1.6372231114632023,217555.0,235805.0,1,'0-2,2
15852.0,-0.2205390399962607,3046.0,-0.1150340822435915,0.0,-0.2158579184853733,213,-0.6909484916388434,24435.0,-0.1340888127602553,20458.0,20520.0,1,'1-3,9
16398.0,-0.2316295572553908,7695.0,-0.0924048595118322,145.0,-0.2047980637904676,79,-0.6904882256487888,21748.0,-0.1391926637966419,19582.0,20588.0,1,'1-3,9
9797.0,-0.3406267775452387,1036.0,-0.1179600065032688,2136.0,0.0303966587058866,2776,0.1987456671368047,5607.0,-0.197194593564089,1871.0,1298.0,1,'1-4,10
9502.0,-0.2696709897864132,3172.0,-0.1120435099028903,327.0,-0.2007370233946819,83,-0.6950908855493353,18199.0,-0.1488956258840342,7584.0,15491.0,1,'1-3,9
8683.0,-0.340639845711687,1067.0,-0.1211756499408683,1208.0,-0.1088883863580821,1687,-0.2739475046493259,5502.0,-0.2042509913860289,1637.0,2010.0,1,'0-4,4
1254.0,-0.3762985158936348,602.0,-0.1222028361171379,237.0,-0.2031563666091925,158,-0.6976223484946359,8400.0,-0.1955243026914133,1889.0,1656.0,1,'1-3,9
1841.0,-0.342678479677623,305.0,-0.1240584754798629,155.0,-0.2092047246454691,158,-0.7036058063653464,1617.0,-0.2002861259745483,623.0,4809.0,1,'1-3,9
373393.0,2.34425415559238,55782.0,0.1135687153772652,1330.0,-0.1050865613067083,756,-0.6601106703051814,525636.0,1.6114714102353696,203453.0,223673.0,1,'0-2,2
2329.0,-0.3368457213861952,458.0,-0.1236083332860664,192.0,-0.2039340126424281,191,-0.7024551413902097,1096.0,-0.2016343130407637,1272.0,3069.0,1,'1-3,9
24998.0,-0.2464619261742195,2018.0,-0.118101274532173,475.0,-0.1937382090955619,500,-0.6748391819869305,23219.0,-0.1361741858577509,15751.0,17105.0,1,'1-3,9
4502.0,-0.3213294517565717,1155.0,-0.1184556417911192,1667.0,-0.0235201329317787,2317,0.0286773838116096,8032.0,-0.1852468668048702,472.0,2795.0,1,'0-4,4
14439.0,-0.300102393389038,1426.0,-0.1179504290097837,3771.0,0.1461795125431808,5006,0.690079611520149,13352.0,-0.172253132839105,3516.0,4329.0,1,'0-5,5
53356.0,0.0366773241502878,16894.0,-0.060420820018568,94.0,-0.2014282643131135,257,-0.6709269210714659,59280.0,-0.0036699777218123,54612.0,51970.0,1,'1-3,9
29934.0,-0.1227891549629226,8900.0,-0.0848889214994534,273.0,-0.1969351983433081,42,-0.7135015251515214,43627.0,-0.0613398417094034,27554.0,40837.0,1,'1-3,9
41142.0,-0.113179696567934,9583.0,-0.0876640002367414,0.0,-0.2083406734974296,80,-0.7141919241366035,30526.0,-0.1209854970871376,15266.0,20856.0,1,'1-3,9
3583.0,-0.3291877758474871,2701.0,-0.1085429360341111,964.0,-0.1093204119321019,2162,-0.0665976761297038,5181.0,-0.2008805237204906,921.0,1684.0,1,'0-4,4
9596.0,-0.2907368741010845,2293.0,-0.114519291968771,4623.0,0.304041657289999,5162,0.7542867171327733,11103.0,-0.1795452973647427,0.0,3415.0,1,'0-5,5
12492.0,-0.2689696648536874,2935.0,-0.1097640664534527,3747.0,0.1930110847669221,4975,0.6997451973112967,10948.0,-0.1777687454425131,2482.0,3694.0,1,'0-5,5
1419.0,-0.3732013604453859,1172.0,-0.11906620700079,11.0,-0.2098959655639007,278,-0.6817431718377502,201.0,-0.2103576810775807,19758.0,29354.0,1,'1-3,9
284418.0,1.54314941597825,153748.0,0.4753178274270365,1126.0,-0.1109621091133769,762,-0.6334152428820115,209534.0,0.5014253180437493,103422.0,116770.0,1,'0-3,3
5412.0,-0.3228192227316787,1189.0,-0.1166023968017655,1009.0,-0.1095796272765137,1232,-0.3712937615458855,3407.0,-0.2100887077958974,98.0,476.0,1,'0-4,4
32253.0,-0.1580862725398004,7568.0,-0.090537248282251,28.0,-0.2034155819536044,282,-0.6743789159968758,33183.0,-0.1006398267553607,30792.0,34643.0,1,'1-3,9
11403.0,-0.3295275481751431,0.0,-0.1221597373964553,7693.0,0.5528019828105736,10353,2.0607517299029112,11023.0,-0.1825637753036337,5518.0,7448.0,1,'1-5,11
11023.0,-0.2748154913115635,1908.0,-0.1147683067993819,3304.0,0.1020264988783619,4830,0.6484255394202026,12952.0,-0.1720738173179828,2435.0,3790.0,1,'0-5,5
6896.0,-0.3219610798015732,3448.0,-0.1150747865909029,2533.0,0.0327295968055933,3937,0.2558186499035819,10042.0,-0.1844266643286259,3014.0,2952.0,1,'1-4,10
52949.0,0.0746926203484136,17912.0,-0.0470793715939184,276.0,-0.1943430448991895,374,-0.6838143687929962,65477.0,0.0152345271253895,49908.0,66858.0,1,'1-3,9
12308.0,-0.2656459945203346,1555.0,-0.1171411308102985,4918.0,0.2975612736797027,6876,1.0686483883401026,18450.0,-0.1502637368970409,5162.0,6277.0,1,'0-5,5
5495.0,-0.2821380205780983,1462.0,-0.1138871773987589,1191.0,-0.1053457766511201,2560,0.066879460986146,5934.0,-0.1973274198760314,472.0,1751.0,1,'0-4,4
12419.0,-0.2868730528878683,4184.0,-0.1098861794953868,1807.0,-0.0241249687354063,4419,0.4811188520353355,11522.0,-0.1817668174319794,3774.0,4083.0,1,'1-4,10
6686.0,-0.2969965258298236,2322.0,-0.1077408209547397,1879.0,0.0216697421106875,2688,0.1810254265197005,6955.0,-0.1871064351720638,744.0,2170.0,1,'1-4,10
21770.0,-0.1600508535625293,13377.0,-0.0634137867326404,207.0,-0.2008234285094859,245,-0.6773706449322311,44572.0,-0.0510026339824862,19067.0,37246.0,1,'1-3,9
44123.0,-0.0400110326238617,8000.0,-0.0945262743187668,0.0,-0.2019466950019372,106,-0.6932498215891166,35484.0,-0.1043656048053449,25523.0,26396.0,1,'1-3,9
14634.0,-0.3220482009112286,3972.0,-0.109424065434734,2539.0,0.0341984837572604,4287,0.4295690611492141,11687.0,-0.1798674011712031,1363.0,3011.0,1,'1-4,10
83921.0,0.2314888374506866,6019.0,-0.1002895310233848,125.0,-0.2067853814309585,377,-0.6831239698079142,62686.0,-0.009105894538055,57040.0,60425.0,1,'0-3,3
2731.0,-0.3505280916575728,1826.0,-0.1132670346956031,641.0,-0.1156279853127903,992,-0.0725811340004144,2183.0,-0.2048985196567481,2245.0,3099.0,1,'0-4,4
12556.0,-0.2912508886480512,2765.0,-0.1150005610163939,2540.0,0.0475912765518728,4119,0.3662824875166991,9474.0,-0.1861268411214886,1980.0,4343.0,1,'1-4,10
13700.0,-0.2713872756466242,3185.0,-0.1143014039919866,2730.0,0.0496649993071676,4722,0.5234633231203638,15283.0,-0.1636991183500145,2952.0,3748.0,1,'1-4,10
53497.0,0.0321078219488631,32193.0,-0.0041865670212028,8975.0,0.6985674114848387,13037,2.645059404277296,38385.0,-0.0829241174000432,10806.0,10589.0,1,'1-5,11
38132.0,70247.0,4902.0,7631.0,176.0,133.0,0,0.0,42323.0,43440.0,36215.0,35005.0,0,'4-2,26
230746.0,1.2542993769158322,20905.0,-0.0419889338066239,732.0,-0.1599538092072171,272,-0.6831239698079142,155240.0,0.3215519264113527,82389.0,91720.0,1,'0-3,3
47566.0,0.0440434139716503,1956.0,-0.1147347855721842,258.0,-0.1957255267360527,158,-0.701994875400155,53010.0,-0.0415985310969643,30187.0,37575.0,1,'1-3,9
4773.0,-0.3119377961357216,1759.0,-0.116978313421053,1345.0,-0.0892744252975853,2048,-0.1551988792152249,5653.0,-0.2022519553912958,1047.0,1282.0,1,'0-4,4
110576.0,0.3699155685821225,1414.0,-0.1127139344468425,701.0,-0.1799133907269298,89,-0.6983127474797178,61063.0,-0.015391899750729,41275.0,44473.0,1,'0-3,3
249418.0,1.271919621343633,27545.0,-0.0211363361163381,1323.0,-0.1005934953369028,131,-0.6870362307233788,330040.0,0.8054215775285192,145166.0,147361.0,1,'0-3,3
201182.0,0.9562232123409096,15227.0,-0.0714660643801811,797.0,-0.1587441375999618,273,-0.6845047677780782,156363.0,0.3139708646572403,62859.0,106455.0,1,'0-3,3
3762.0,-0.3408881408742049,2226.0,-0.1124697083629742,3256.0,0.1297625407304301,3798,0.4010325697658256,10662.0,-0.1793726231592176,1976.0,2002.0,1,'1-4,10
38387.0,-0.0673278565563066,3153.0,-0.1119094249940998,230.0,-0.2009098336242898,272,-0.6891074276786248,35624.0,-0.0940317177362263,18735.0,34357.0,1,'1-3,9
13321.0,-0.3294709194538671,1903.0,-0.1215012847193593,2014.0,-0.01064577082599,2879,-0.0267846679899762,9754.0,-0.1930238473690977,2266.0,1441.0,1,'0-4,4
2179.0,-0.3509070684845738,957.0,-0.1199808576286105,684.0,-0.1208122922010273,1075,-0.2955800061818947,2923.0,-0.2062035381715822,504.0,816.0,1,'0-4,4
2352.0,-0.3427220402324507,1265.0,-0.1171698632907536,1911.0,-0.0109913912852058,2610,0.0236144579210084,7743.0,-0.1904304136284223,2076.0,2958.0,1,'0-4,4
4913.0,-0.3278417547033115,1320.0,-0.1206464934258202,1990.0,-0.0245569943094261,2815,0.0551426782397523,7743.0,-0.1936381690618313,2251.0,3215.0,1,'0-4,4
224332.0,1.19675152793297,35122.0,0.0109291120715489,970.0,-0.1746426787238887,0,-0.7029154073802644,90259.0,0.0878141446285148,55371.0,61354.0,1,'0-3,3
4732.0,-0.3200313472227065,1951.0,-0.1162983113836157,2048.0,-0.0175581800103061,2716,0.04156483153314,8925.0,-0.189889146407257,901.0,2313.0,1,'0-4,4
6022.0,-0.3246749023673383,4111.0,-0.1083920905117218,2938.0,0.0497514044219716,3515,0.2104824498831984,9709.0,-0.1859674495471577,1328.0,1891.0,1,'1-4,10
188977.0,0.9463611027279204,40788.0,0.0408492017187887,333.0,-0.1965895778840923,241,-0.6840445017880236,160283.0,0.292223876734471,63223.0,69322.0,1,'0-3,3
13082.0,-0.3056999246843963,842.0,-0.1175266249230711,1505.0,-0.063439295971204,1580,-0.2345947624996529,5130.0,-0.2047092421622302,48.0,514.0,1,'0-4,4
85523.0,0.3034029574157214,45286.0,0.0637418055213864,215.0,-0.1868257999112458,57,-0.7045263383454557,124595.0,0.1837645517179052,52228.0,50083.0,1,'0-3,3
41841.0,-0.0737835307817704,48690.0,0.0810076319015278,1946.0,-0.014101975418148,4283,0.3835424621437487,11010.0,-0.1823313292577345,2880.0,4383.0,1,'1-4,10
188638.0,0.9628792651185808,42189.0,0.0426282211336334,61.0,-0.2025515308055649,338,-0.6944004865642532,159363.0,0.2689792721445512,65572.0,77168.0,1,'0-3,3
10030.0,-0.2795679478432645,559.0,-0.1239076299574736,3938.0,0.1741747697396608,5266,0.673970301868236,14025.0,-0.1709846415600551,1976.0,1924.0,1,'0-5,5
42177.0,-0.0588727528642518,18866.0,-0.046638806893607,197.0,-0.2065261660865466,273,-0.6877266297084608,47765.0,-0.0494684900795515,22024.0,38677.0,1,'1-3,9
1729.0,-0.3613398213658057,549.0,-0.1193032499645445,148.0,-0.2140434110744903,130,-0.7146521901266581,1301.0,-0.2093448804490199,14571.0,35670.0,1,'1-3,9
30755.0,-0.1026859589099433,13409.0,-0.0634760404402932,192.0,-0.2096367502194888,140,-0.7015346094101005,39065.0,-0.0755090885358588,21000.0,40767.0,1,'1-3,9
171690.0,0.7270642015588765,47237.0,0.0659398402762012,303.0,-0.1984040852949752,55,-0.6874964967134335,204014.0,0.4369779914892974,76618.0,84860.0,1,'0-3,3
10729.0,-0.3057086367953618,1574.0,-0.1181371901327419,2821.0,0.0515659118328546,4090,0.2767607524510687,9338.0,-0.1895371566806097,1786.0,2085.0,1,'1-4,10
91747.0,0.2529075622594622,6637.0,-0.101692633818942,1158.0,-0.1496716005455469,343,-0.6904882256487888,73437.0,0.0318444574337865,60445.0,72976.0,1,'0-3,3
4254.0,-0.3235292597753701,1074.0,-0.1212091711680659,1266.0,-0.0943723270710184,2117,-0.11170374315506,5426.0,-0.2028762390574251,253.0,1003.0,1,'0-4,4
24244.0,-0.1929042240135737,3352.0,-0.1125750607913095,209.0,-0.2042796331016439,215,-0.6994634124548544,33113.0,-0.1037081145612301,20178.0,25891.0,1,'1-3,9
4340.0,-0.3256201664070993,1800.0,-0.1168753553660889,101.0,-0.2094639399898809,272,-0.6718474530515752,4071.0,-0.2093614837380127,4227.0,4387.0,1,'1-3,9
