FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
74536.0,-0.2694384528802599,72714.0,-0.0862240408941844,817,-0.6732969300481205,605,-0.4619720784568781,298707.0,-0.0473850419580814,63735.0,15653.0,1,'0-4,4
5046.0,-0.3463264756673922,1677.0,-0.1537558192861952,1447,-0.1195848729097576,1794,-0.1459625262855238,5138.0,-0.236785490282284,1670.0,2097.0,1,'0-4,4
20346.0,-0.218657623109399,909.0,-0.1568031823925552,225,-0.7076356622737554,79,-0.4781338975492177,26487.0,-0.1475341368820096,22671.0,25217.0,1,'0-4,4
16233.0,-0.2370168749724544,935.0,-0.1582449031104054,136,-0.7601343009648703,206,-0.4791850727747357,21275.0,-0.1716925116922195,9890.0,23654.0,1,'0-4,4
26704.0,-0.2056994722531508,1879.0,-0.1560941717929549,234,-0.7347104319131983,125,-0.4774769130332689,28011.0,-0.146653725226434,17414.0,32474.0,1,'0-4,4
5653.0,-0.3362167225008045,326.0,-0.1597340228655547,1739,-0.0063330925886732,2361,-0.0589777763739077,5737.0,-0.235868772991427,564.0,1602.0,1,'0-5,5
30055.0,-0.2707447482727587,11142.0,-0.1202545747151103,273,-0.694098277454034,8,-0.4761629440013714,10066.0,-0.2333939388530736,4995.0,3335.0,1,'0-4,4
16028.0,-0.3070664975243569,7020.0,-0.1257686627209152,245,-0.7432951149696071,45,-0.4872002838693106,4027.0,-0.2453324419214628,685.0,538.0,1,'0-4,4
56071.0,0.0245865564674369,8208.0,-0.1331490878203755,527,-0.7073054821562013,0,-0.484835139611895,54383.0,-0.0427923790949757,30756.0,35993.0,1,'0-4,4
8010.0,-0.3411499526650262,159.0,-0.1604331586657176,2021,0.1336632772542998,2484,-0.0116748912255969,7326.0,-0.228843632564463,693.0,856.0,1,'0-5,5
18458.0,-0.2324504555488199,12807.0,-0.1110492866796314,157,-0.7462667360275947,0,-0.4881200621916388,28358.0,-0.1433620142942476,17774.0,31444.0,1,'0-4,4
3239.0,-0.3725721584530689,423.0,-0.1586675445263231,370,-0.3490600546099139,613,-0.2650081205754394,2123.0,-0.2418864320393302,1316.0,1804.0,1,'0-4,4
6748.0,-0.3811884678901237,468.0,-0.1586774193257604,5653,1.7739981012634751,5713,0.5306001282385109,9850.0,-0.2187567168954286,755.0,826.0,1,'0-5,5
83860.0,0.2937769814906951,24883.0,-0.05732840278067,104,-0.7403234939116194,96,-0.4803676449034434,107365.0,0.1450953344258324,44821.0,60020.0,1,'0-4,4
15724.0,-0.2929218262113118,2027.0,-0.157306797163859,201,-0.7386725933238485,57,-0.4747175780662841,24018.0,-0.1669031933046726,20844.0,22173.0,1,'0-4,4
6662.0,-0.3347083069043088,2569.0,-0.1488875431635917,1760,0.0184304162278903,2966,0.0320802775365905,9187.0,-0.2220968353413236,1991.0,3045.0,1,'0-5,5
558.0,-0.4013069141213006,231.0,-0.1599433686136261,626,-0.4458028290532892,999,-0.2693442183807013,2879.0,-0.2442099926973441,117.0,527.0,1,'0-4,4
25041.0,-0.2786835807297496,1536.0,-0.1567083843179569,20,-0.7254653886216812,333,-0.4655197948430015,19215.0,-0.1861603073518843,22189.0,26874.0,1,'0-4,4
