FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
5670.0,-0.3460189573427422,2487.0,-0.110348493049644,2548,0.4392919342757633,3532,0.2874963187923042,9952.0,-0.2050943935337953,1675.0,3873.0,1,'5-0,30
6023.0,-0.3780078661167675,7695.0,-0.0939719717894195,1306,-0.3256503322584497,2057,-0.1660364056337127,5551.0,-0.2367963096894219,1249.0,2298.0,1,'5-0,30
45938.0,0.0214896900307918,16859.0,-0.0539572460066281,79,-0.8105459385021713,166,-0.6414862617185947,46032.0,-0.0256370670545163,38917.0,41900.0,1,'4-0,24
1166.0,-0.3958110174751136,3197.0,-0.0900392587986129,1465,1.1575597574282277,1523,0.4565403342601832,3533.0,-0.2180858017442289,706.0,1968.0,1,'5-0,30
670.0,-0.410548930599588,702.0,-0.1090948883756023,3370,2.1152501882981807,3744,1.0200927195876313,6764.0,-0.1997455952207111,656.0,1127.0,1,'5-1,31
4833.0,-0.3546779973367436,762.0,-0.1143294216048368,1610,0.0680572410820406,2341,-0.0291085830916952,7388.0,-0.2211510746236503,494.0,1112.0,1,'5-0,30
10276.0,-0.3389854224727637,3594.0,-0.112084253367548,2616,0.4220051033936342,4235,0.3575877398399614,10693.0,-0.2133078847895604,4136.0,3646.0,1,'5-0,30
4972.0,-0.3461995690231892,3762.0,-0.1022168332994634,1676,0.0002064298696839,2401,0.0455398653305774,6997.0,-0.2225551341808349,237.0,1822.0,1,'5-0,30
42169.0,-0.1453335786975017,10943.0,-0.0862260365543286,264,-0.8446874294943763,188,-0.6221731457023671,51103.0,-0.0025189435763299,32179.0,38285.0,1,'4-0,24
24477.0,-0.2839762649423378,5522.0,-0.1055562852154308,5,-0.8641351142367715,32,-0.6184841235419641,25167.0,-0.140204212460541,11119.0,18908.0,1,'4-0,24
35743.0,-0.1913585952091216,8745.0,-0.0913305973926091,300,-0.7980129861126277,48,-0.6347592213084481,35799.0,-0.0808942680889179,30581.0,33562.0,1,'4-0,24
17190.0,-0.2539328019834129,3462.0,-0.1087028748738534,4136,0.9540073237911576,5696,0.7238859402376249,17318.0,-0.1727238775890333,2183.0,3730.0,1,'5-1,31
23209.0,52636.0,13766.0,29163.0,116,74.0,0,0.0,35506.0,37600.0,15749.0,29422.0,0,'1-3,9
181845.0,1.0688774662777916,66696.0,0.1045356994464283,272,-0.7945556199362018,96,-0.6252111639521108,196017.0,0.6740783276523276,73190.0,71542.0,1,'4-1,25
37977.0,-0.1421702941228158,4696.0,-0.1034976902490278,331,-0.7846156921789776,0,-0.6399672525937229,32545.0,-0.1088211669735791,33754.0,32284.0,1,'4-0,24
