FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
1597.0,-0.3773283925340936,547.0,-0.1185182925110481,131,-0.3121340080016297,219,-0.650403893419381,955.0,-0.2078280206939042,7531.0,16650.0,1,'5-2,32
43322.0,0.1061972785199254,4926.0,-0.0922015542777565,358,-0.2850165741844381,228,-0.6374967339932017,46871.0,0.0419766715187966,36951.0,58534.0,1,'5-3,33
29230.0,-0.0994953207414382,2816.0,-0.1096597111572783,2138,0.0374367028171446,4902,0.7236035623706091,12156.0,-0.1479955092437417,5182.0,6403.0,1,'5-0,30
20971.0,-0.1357796236911531,1005.0,-0.1155411805777674,219,-0.2783336047129027,298,-0.6336649210385548,33398.0,-0.041398429561861,33977.0,39631.0,1,'5-2,32
22566.0,-0.0939346837814523,8174.0,-0.0680063356919347,0,-0.3121340080016297,98,-0.6649244477738326,38407.0,-0.0097228715432408,31934.0,42071.0,1,'5-2,32
30640.0,-0.1316613884357283,13804.0,-0.0326942377462573,0,-0.3121340080016297,162,-0.6518156139816194,33828.0,-0.0436142981945537,31974.0,45085.0,1,'5-2,32
8756.0,-0.3301878506065878,1402.0,-0.1156808691142263,210,-0.2965832521159416,253,-0.6443536624383595,2543.0,-0.2001779980334174,2657.0,2275.0,1,'5-2,32
13919.0,-0.3189391560413369,243.0,-0.1181690711699008,415,-0.2942699165296409,111,-0.6356816646988952,36882.0,-0.0920022134099297,15958.0,14388.0,1,'5-2,32
1590.0,-0.3803100356336277,73.0,-0.1209191892314357,183,-0.2905428758628231,199,-0.654235706374028,6792.0,-0.1408608992505663,4471.0,12571.0,1,'5-2,32
2531.0,-0.3682203648095339,492.0,-0.1165713835341519,186,-0.256742472574096,171,-0.6645210990417645,15503.0,-0.047112610944336,17419.0,32406.0,1,'5-2,32
657803.0,5.748077641935787,122460.0,0.5463496680100731,5296,0.2726258207577172,916,-0.5943384196619148,2081670.0,9.750443890958064,1008240.0,1066540.0,1,'5-4,34
4062.0,-0.3104478442399286,664.0,-0.1135622596445994,1018,-0.1081749204761168,1298,-0.2787180368186248,3420.0,-0.2021868899256938,261.0,655.0,1,'5-1,31
9809.0,-0.2734601793282723,799.0,-0.1162250723708475,1795,0.0069777842641852,2639,0.0909510761217908,8572.0,-0.1788106933610234,1796.0,4361.0,1,'5-1,31
7028.0,-0.3614313928290562,518.0,-0.1173192992397757,1987,0.0806189670947579,2500,-0.0359021001136273,5219.0,-0.1959207705687752,874.0,840.0,1,'5-1,31
27731.0,-0.0726605328456312,27811.0,0.0445593432712101,1772,-0.0673059917848042,3506,0.3039192066537488,9242.0,-0.1694926816748284,3440.0,3537.0,1,'4-1,25
32375.0,-0.0213762715336447,9001.0,-0.0717895668876971,297,-0.2845024996097046,166,-0.6614959835512537,18144.0,-0.1235844289769896,14989.0,18588.0,1,'5-2,32
9017.0,-0.2856568834944007,3451.0,-0.0983973229052781,221,-0.2847595368970713,79,-0.6592775655248793,15617.0,-0.1372286603746323,7832.0,18522.0,1,'5-2,32
373432.0,2.76929386168175,376937.0,1.9507549321452933,1040,-0.1651086796278511,469,-0.6395134776535422,280715.0,1.1560634729332169,156044.0,172880.0,1,'3-0,18
3573.0,-0.3648003946902392,803.0,-0.1151570371025054,1408,-0.041730781691813,1621,-0.14157946791547,4231.0,-0.1977876195999815,938.0,1570.0,1,'5-1,31
709.0,-0.3904680094752883,506.0,-0.1171155867907731,2062,0.1608146007531827,2334,0.1768643560522965,5687.0,-0.182966461639187,433.0,684.0,1,'4-1,25
6615.0,-0.2655142278886592,693.0,-0.1157565337381415,2588,0.2154350243186162,3174,0.3676483063205089,8575.0,-0.1678652763237116,785.0,2752.0,1,'4-1,25
1628.0,7388.0,128.0,1795.0,146,133.0,99,0.0,300.0,5343.0,1319.0,3598.0,0,'1-0,6
195220.0,1.9229863230403157,95697.0,0.4126881098637887,737,-0.2255124421590364,0,-0.6578658449626409,148555.0,0.5699134608090248,66494.0,92262.0,1,'4-2,26
97823.0,0.7729691279629182,10735.0,-0.0546602601044222,629,-0.2431194963436584,1164,-0.2879950576561911,36760.0,-0.0226650053704516,24977.0,39267.0,1,'4-2,26
174006.0,1.4884003734251452,135236.0,0.7178901009594675,230,-0.2661243335629822,270,-0.6447570111704275,190966.0,0.764130693933828,101167.0,118777.0,1,'4-2,26
11587.0,-0.2946935556576041,2131.0,-0.1107219260699347,3273,0.3269892070357839,5535,0.8770777549225218,14614.0,-0.1451790022270957,2862.0,2820.0,1,'5-0,30
12787.0,-0.266350107321691,10151.0,-0.0486856649929606,170,-0.2929847300928072,197,-0.6435469649742233,18406.0,-0.1195220031503862,10482.0,22416.0,1,'5-2,32
10341.0,-0.2647242198879279,616.0,-0.1197114654266347,1205,-0.1555982999952815,2566,-4.062959566212467e-06,6326.0,-0.1918218194350396,1974.0,2650.0,1,'5-1,31
20384.0,60218.0,4456.0,10074.0,284,185.0,0,0.0,23704.0,32583.0,14661.0,27936.0,0,'2-4,16
1673.0,-0.3840103311725367,295.0,-0.1191876334149137,267,-0.2895147267133561,289,-0.6407235238497465,3003.0,-0.1977186273531761,1590.0,2847.0,1,'5-2,32
253843.0,2.307602992402781,28982.0,0.0546285586076238,1072,-0.2082909439054644,651,-0.6356816646988952,387302.0,1.7376599967682491,182255.0,195569.0,1,'3-0,18
214147.0,2.036513021158303,60736.0,0.2383277145846299,744,-0.1980094524107946,156,-0.6393118032875081,112115.0,0.4056226293279507,75820.0,99163.0,1,'4-2,26
1139.0,-0.3755852781066737,283.0,-0.1187452863827938,130,-0.3082784486911286,199,-0.6538323576419598,1710.0,-0.2046016185638846,0.0,1109.0,1,'5-2,32
1317.0,-0.377430329050317,0.0,-0.1237682533396291,70,-0.3121340080016297,149,-0.669966306924684,3346.0,-0.2001982898707132,626.0,982.0,1,'5-2,32
3238.0,-0.3326445206475714,551.0,-0.1200199442779814,149,-0.3044228893806274,131,-0.6733947711472628,1340.0,-0.2020367303297055,2435.0,5876.0,1,'5-2,32
2538.0,-0.3489135886368242,396.0,-0.1150784623007472,124,-0.3067362249669281,136,-0.6681512376303774,0.0,-0.1955514591299931,7139.0,20769.0,1,'5-2,32
732148.0,6.932070277870439,40084.0,0.0915267034776785,1414,-0.111002330637151,213,-0.6423369187780189,287943.0,1.1781491086458793,93218.0,120122.0,1,'3-0,18
6536.0,-0.2923184348295991,1615.0,-0.1092231844808442,2268,0.1088930687051,3548,0.3511110083057167,10594.0,-0.1583808715716917,0.0,2691.0,1,'4-1,25
12678.0,-0.2695203329762383,975.0,-0.115936964764401,1315,-0.0619082087501026,2319,-0.0395322387022402,6623.0,-0.1878324442227009,2722.0,3977.0,1,'5-1,31
2621.0,-0.3550654573909056,1433.0,-0.1085509333991357,2193,0.0887156416468104,2939,0.1899731898445099,7875.0,-0.175478773677066,1140.0,2447.0,1,'4-1,25
29065.0,-0.0415036366619527,2497.0,-0.1055039771976255,314,-0.2819321267360371,222,-0.6455637086345637,34469.0,-0.0229572078275099,21411.0,38002.0,1,'5-2,32
