FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
2332.0,-0.425723741010037,0.0,-0.1356433452292072,387,-0.5169528728443296,501,-0.3571905774243084,1294.0,-0.2313086701283075,235.0,374.0,1,'1-5,11
34086.0,-0.0746974437636494,10651.0,-0.0708544057046485,293,-0.805261593392019,273,-0.5623744202665999,32751.0,-0.1047573285659995,15663.0,31740.0,1,'1-5,11
10154.0,-0.3757825476543729,489.0,-0.1303221516300967,2047,0.1849195136817935,2730,0.0706032131477965,7548.0,-0.2130469600426858,1895.0,3704.0,1,'0-5,5
91428.0,0.3501563245148886,8665.0,-0.0860335763634806,282,-0.7644981496127827,141,-0.5835590967965284,34938.0,-0.1013653111400119,39853.0,44293.0,1,'1-4,10
6860.0,-0.4128643037724586,2015.0,-0.1269452937998196,1926,-0.0752253729820599,2268,-0.0686347817868143,7135.0,-0.2160670851956208,1739.0,2809.0,1,'0-5,5
63679.0,0.0805574999497219,13413.0,-0.0535250611555329,355,-0.8463956139328848,46,-0.5883427334323187,46979.0,-0.0598663322510732,54682.0,56727.0,1,'1-5,11
5347.0,-0.4077220918597715,1491.0,-0.1264724224397314,2105,0.1786197087340933,2802,0.0678697064987734,6810.0,-0.2166279227364339,1529.0,1730.0,1,'0-5,5
30132.0,-0.194050683028868,15400.0,-0.0452414675652816,206,-0.8723359872469442,200,-0.5806547459819414,42606.0,-0.0646079587324935,36284.0,53956.0,1,'1-5,11
2785.0,-0.4068937112173021,1160.0,-0.1271789478836279,1380,-0.1007951695344899,1703,-0.1489315396018659,4049.0,-0.2245036413576923,1093.0,1376.0,1,'0-5,5
59088.0,0.0687413534269515,5377.0,-0.1069956855965681,472,-0.8041498631071308,368,-0.576383641842843,50722.0,-0.0507549715612853,50544.0,59463.0,1,'1-5,11
9529.0,-0.3761068664908115,1558.0,-0.1268006507955573,2868,0.6125650966021452,3450,0.2228253646652667,10252.0,-0.20043861233371,1845.0,2568.0,1,'0-5,5
42568.0,-0.1578285672001374,5977.0,-0.102055570681764,168,-0.8419486927933317,402,-0.5589575369553211,50481.0,-0.0489135049834282,32684.0,52435.0,1,'1-5,11
309843.0,1.749291229645623,143768.0,0.6745827879346671,729,-0.6084853329667965,182,-0.579117148491866,342234.0,1.0919740113297614,166333.0,207434.0,1,'2-5,17
