FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
32163.0,-0.0966404654050564,5278.0,-0.1100502204633038,333,-0.4438319611597713,13,-0.7212515428538686,13405.0,-0.1959786129205171,9685.0,14946.0,1,'5-3,33
2674.0,-0.3604383192426628,0.0,-0.1239661974759595,1419,-0.0029724614237249,1946,0.0420170352299808,4892.0,-0.2172034865999703,378.0,944.0,1,'5-4,34
10983.0,-0.3131211572285441,1416.0,-0.1229964850399178,5875,0.6663883947251533,7527,0.9259999381477182,19035.0,-0.1784202039733502,3276.0,4299.0,1,'4-4,28
3571.0,-0.3611107163313257,1726.0,-0.1201979995657811,3177,0.1797620537556555,3870,0.1956876889966774,9122.0,-0.2122098106608678,375.0,647.0,1,'5-4,34
735.0,-0.3883895545111197,151.0,-0.125002301012394,122,-0.4930937248146863,155,-0.7306676368346711,2763.0,-0.2352066338670993,301.0,591.0,1,'5-3,33
267905.0,1.5569977177379015,25334.0,-0.0448823257988622,526,-0.4192010793323139,171,-0.7221931522519489,278801.0,0.6983341184987933,94642.0,103422.0,1,'5-2,32
20427.0,41983.0,4763.0,8911.0,194,201.0,0,0.0,24555.0,26660.0,14787.0,25163.0,0,'2-1,13
8508.0,-0.3057648659009209,2140.0,-0.1189868649464925,4182,0.3842982278498801,6231,0.7561336027340414,16725.0,-0.1833753592705662,3692.0,4855.0,1,'4-4,28
9633.0,-0.3398567341843853,1680.0,-0.1226886717562781,3223,0.1128592531162102,4984,0.2518076091222602,13803.0,-0.197326835386544,3406.0,4659.0,1,'5-4,34
6562.0,-0.3712590141131981,1654.0,-0.1223506806997324,4604,0.2827790527502243,5578,0.4196024038601605,12812.0,-0.1992283543451224,3115.0,3423.0,1,'5-4,34
10308.0,-0.2598281217509446,2243.0,-0.1167074371663366,2241,-0.0600561943076297,5304,0.5088669747981681,13475.0,-0.2008322137982142,2836.0,4823.0,1,'4-4,28
403575.0,2.227373162173956,195165.0,0.5052806046417666,701,-0.3895774511884798,0,-0.722569796011181,207815.0,0.4679771781410781,106698.0,114089.0,1,'5-2,32
90580.0,0.3729198034850999,16511.0,-0.0640874604761517,610,-0.4128769339982369,52,-0.73405743066776,60622.0,-0.0311978125597398,39330.0,50238.0,1,'5-3,33
10028.0,-0.373409794204749,3963.0,-0.118125792492912,2068,-0.1058230355410811,2402,-0.2267182869821221,7119.0,-0.2287841923016617,2181.0,1794.0,1,'4-3,27
5039.0,-0.3613289114130772,1694.0,-0.1231011013193248,3176,0.1567954207003235,3563,0.0454068290630697,9459.0,-0.2144229966310731,1786.0,2802.0,1,'5-4,34
5753.0,-0.3390596541918644,1563.0,-0.1207653416964112,2557,0.0010217356293762,3706,0.1084946587344464,9402.0,-0.2155821177642028,1476.0,1671.0,1,'5-4,34
16458.0,-0.2500894963674628,3455.0,-0.114828367840065,2422,-0.0776972312921601,6065,0.648978453232509,15651.0,-0.192319151941301,6927.0,7600.0,1,'4-4,28
2350.0,-0.3714593973515414,1186.0,-0.1222279577565819,3334,0.3711506625500886,3981,0.4719558863934223,10605.0,-0.1938389663575496,481.0,2127.0,1,'5-4,34
420464.0,2.702673297602433,11835.0,-0.0894730030445613,1728,-0.228811019801156,17566,2.9207052870409167,168125.0,0.3507343517447585,151593.0,135216.0,1,'5-5,35
2620.0,-0.3738639962116603,1881.0,-0.1199565773825342,1314,-0.2213219003265912,1614,-0.3947014035996384,4972.0,-0.2327588221690399,1447.0,1427.0,1,'4-3,27
5843.0,-0.3466385935620912,1647.0,-0.1222923370054478,3029,0.0800735523053377,3393,-0.0041218252759513,7764.0,-0.2228380059450025,1191.0,2369.0,1,'4-3,27
38608.0,-0.0734672571308729,4167.0,-0.1164157186949132,361,-0.4453297850546843,141,-0.7206865772150205,56234.0,-0.0421867011269934,48044.0,47344.0,1,'5-3,33
6791.0,-0.3288846386448795,1225.0,-0.1221334007348102,2569,0.0835684747268013,3978,0.2768544191111948,11804.0,-0.1986925672352467,2940.0,3762.0,1,'5-4,34
24100.0,-0.2171553979055371,3893.0,-0.1165525245987531,251,-0.467630718601166,67,-0.7261479117238859,26101.0,-0.1544778741026322,15786.0,19712.0,1,'5-3,33
7550.0,-0.3543600276795843,2049.0,-0.1194516026492428,2898,0.1190169735730746,3984,0.1604714975084761,11050.0,-0.2091106499272733,1039.0,2615.0,1,'5-4,34
25242.0,-0.2150669592659153,3089.0,-0.1192162160205771,140,-0.4847724809540588,278,-0.7144719551876908,30005.0,-0.1482690470058379,25690.0,25206.0,1,'5-3,33
1310.0,-0.3793188732554487,1023.0,-0.1191900619507253,1742,0.2381771856572608,2404,0.304161091655522,4979.0,-0.2087709679033652,112.0,154.0,1,'5-4,34
20840.0,-0.2261949084352436,16236.0,-0.0702477498520013,360,-0.4584773503544758,115,-0.730290993075439,34392.0,-0.1237384018772172,28628.0,34069.0,1,'5-3,33
29948.0,-0.1496796821140878,12329.0,-0.0864713205661917,243,-0.4696278171277167,68,-0.7287844180385106,34840.0,-0.1211820320065687,26829.0,33512.0,1,'5-3,33
31403.0,-0.160491471062919,10249.0,-0.0933156394612408,231,-0.4564802518279252,223,-0.7146602770673068,25411.0,-0.1620419274185238,17422.0,18297.0,1,'5-3,33
3959.0,-0.3710274601488904,2822.0,-0.119355033775944,3683,0.1824248517910563,4801,0.3303378329221529,12185.0,-0.2021174024866087,4264.0,3165.0,1,'5-4,34
7171.0,-0.3541819092455014,1443.0,-0.1220971874073232,4195,0.3139005047889713,6425,0.6745902288602919,15624.0,-0.1911740383143119,1746.0,3563.0,1,'4-4,28
2786.0,-0.3630655661453854,1011.0,-0.123459210891141,1428,-0.0752008581339718,1852,-0.1368887504052663,4499.0,-0.2250546937917429,1258.0,1491.0,1,'4-3,27
3166.0,-0.3641120119456223,660.0,-0.1262677556229131,2190,-0.0588912201671419,2896,-0.1304858064983207,8122.0,-0.219427178199781,1289.0,1494.0,1,'4-3,27
45762.0,83972.0,2444.0,5707.0,432,168.0,16,0.0,54220.0,54114.0,40946.0,45873.0,0,'1-1,7
4563.0,-0.3546583760566731,1694.0,-0.1211154038621192,2368,-0.0043038604414253,3662,0.0263863192218487,11142.0,-0.2087324472614787,2326.0,2202.0,1,'4-3,27
13183.0,-0.3050657510471456,207.0,-0.1246985114318083,8523,1.1135720397952766,9416,1.235977751995736,23381.0,-0.166093598569675,2196.0,2947.0,1,'5-5,35
2278.0,-0.3807749914540763,1644.0,-0.1199565773825342,3231,0.1835898259315442,4412,0.2518076091222602,10693.0,-0.2104203517514138,1018.0,2313.0,1,'5-4,34
1274.0,-0.389707630923333,678.0,-0.1249439573181093,2685,0.4225759496087667,3119,0.5184713906585866,7530.0,-0.2015115778460304,1473.0,3456.0,1,'4-4,28
444995.0,1.7274481532335195,906396.0,1.964661607556949,7442,0.6880236287627849,13343,2.017513552402342,37645.0,-0.1176206235703364,16622.0,16727.0,1,'5-5,35
40818.0,-0.0771810264815011,6576.0,-0.1024916942761493,266,-0.4541503035469494,84,-0.7255829460850378,59783.0,-0.0378128573346098,49677.0,48544.0,1,'5-3,33
57915.0,-0.0040099737602515,9161.0,-0.1002987761116568,415,-0.4538174537925243,241,-0.6977113079018624,67852.0,-0.0263792304473941,53678.0,51785.0,1,'5-3,33
50504.0,0.0393618649389312,9010.0,-0.0954743561497733,430,-0.4338464685270183,0,-0.7297260274365909,35703.0,-0.1267114950555468,35337.0,37461.0,1,'5-3,33
25870.0,-0.2387077284295664,3141.0,-0.1171540682053433,7122,0.7489351338225784,9384,1.197748410433678,25306.0,-0.1559626697535295,5875.0,7571.0,1,'4-4,28
910.0,-0.3840033880718286,861.0,-0.1195542070771227,617,-0.2466184816628989,741,-0.3769991469157298,2031.0,-0.2328778859712345,1015.0,1893.0,1,'4-3,27
5387.0,-0.3558784873301409,1608.0,-0.1226806243501698,4825,0.4863166775811736,6149,0.7324050459024191,15913.0,-0.1906907793524632,2257.0,2734.0,1,'4-4,28
39228.0,-0.1141005249060313,3403.0,-0.1162929957517627,121,-0.4831082321819333,188,-0.7259595898442699,42314.0,-0.0995894612909263,27569.0,35592.0,1,'5-3,33
300700.0,1.7299150935455676,11567.0,-0.0948748243947102,518,-0.460640873758239,0,-0.7314209243531353,235650.0,0.5378641281527673,112180.0,111269.0,1,'5-2,32
2993.0,-0.3728220033722754,1513.0,-0.1228818095028756,2391,-0.0880155736793382,3143,-0.0802038646408354,7372.0,-0.2226664139947809,1079.0,2030.0,1,'4-3,27
60798.0,0.0150620575691734,9429.0,-0.0962328241754739,0,-0.4766176619706438,392,-0.7022310330126476,59971.0,-0.0499293501461769,49294.0,48465.0,1,'5-3,33
23385.0,44844.0,3209.0,5455.0,299,140.0,51,0.0,27898.0,26380.0,18658.0,22065.0,0,'2-1,13
2183.0,-0.3857667605692492,556.0,-0.1249540165757446,2398,0.0086772799811535,3611,0.0868376425786006,8763.0,-0.2160513692199109,1587.0,2248.0,1,'5-4,34
13368.0,-0.3421633679057587,882.0,-0.1249017084360411,5429,0.4773297342116959,7169,0.7983177037680365,20054.0,-0.1816594397683501,4492.0,4002.0,1,'4-4,28
4651.0,-0.3465584402667539,1639.0,-0.1190311256800878,1096,-0.2940495716684758,2326,-0.2173021930013196,7250.0,-0.2238570520167268,416.0,2628.0,1,'4-3,27
5795.0,-0.3425463225390369,2312.0,-0.1190592916014666,623,-0.4048885398920345,636,-0.6410264221374314,3460.0,-0.2390341849200019,1693.0,1668.0,1,'5-3,33
7036.0,-0.358910953670402,3721.0,-0.1140960538842161,2117,-0.0853527756439374,4287,0.213389945680586,11411.0,-0.2065822950689058,4162.0,4212.0,1,'5-4,34
4769.0,-0.3368777033743491,961.0,-0.1244007574058038,1441,-0.2256489471341176,2975,-0.0798272208816033,9051.0,-0.2162229611701325,1723.0,3862.0,1,'4-3,27
4916.0,-0.3450177158119369,1678.0,-0.1214111460365966,3890,0.1885825722479207,4930,0.3292079016444567,14438.0,-0.19631479306789,1321.0,2341.0,1,'5-4,34
79242.0,0.1789799994948014,18216.0,-0.0667028674613262,369,-0.4604744488810264,46,-0.7178617490207797,48471.0,-0.1036376305655424,36513.0,36552.0,1,'5-3,33
1547360.0,5.1154477938458,1668570.0,2.840621762437717,5799,0.0071794560862406,302,-0.6575987475436438,1298190.0,2.625371251388625,934626.0,477949.0,1,'5-1,31
7575.0,-0.3526589966340928,817.0,-0.1223868940272194,3398,0.2256953198663195,4076,0.2380601119102885,9431.0,-0.2082877089415166,1014.0,1430.0,1,'5-4,34
84067.0,0.098354690307183,46592.0,0.0173341826753861,740,-0.3877467775391418,534,-0.7093872644380574,23276.0,-0.1692417855747614,21435.0,19261.0,1,'5-3,33
7351.0,-0.361560465377385,1859.0,-0.1213447549362037,5365,0.4987985433721149,6836,0.6497317407509733,19560.0,-0.1782030876281718,3043.0,3938.0,1,'4-4,28
30472.0,-0.2029727175916873,14110.0,-0.0829244263239896,130,-0.4687956927416539,158,-0.7191800021780921,47327.0,-0.0952366287577535,33778.0,35736.0,1,'5-3,33
9603.0,-0.3251797752159555,3184.0,-0.1181982191478861,149,-0.4551488528102247,163,-0.7124004145119143,16966.0,-0.1949595668487928,11345.0,9957.0,1,'5-3,33
346193.0,1.931932568521525,80985.0,0.1105875246575482,743,-0.3910752750833928,403,-0.6973346641426303,181344.0,0.3596921519216338,112458.0,94329.0,1,'5-2,32
8566.0,-0.3276600744105597,2008.0,-0.1208015550238983,1517,-0.2276460456606681,3460,-0.0314284978202785,9263.0,-0.2207333781473864,3432.0,4001.0,1,'4-3,27
157576.0,0.6241603077198629,15110.0,-0.0835742543672291,131,-0.470626366390992,226,-0.7144719551876908,239167.0,0.4881409832303854,56015.0,56006.0,1,'5-2,32
46516.0,-0.0543952258014479,13809.0,-0.0823349538265618,130,-0.4766176619706438,84,-0.7216281866131007,63996.0,-0.0383206294322044,47252.0,48674.0,1,'5-3,33
2103.0,-0.3875301330666698,1975.0,-0.1193872234003769,1457,-0.2248168227480548,2056,-0.2894294728942666,5234.0,-0.23172226671464,618.0,991.0,1,'4-3,27
21182.0,-0.2503121444100664,1598.0,-0.123668443449955,8886,1.130880227025382,13373,2.0124288616527086,33976.0,-0.1297826407768602,2899.0,5727.0,1,'5-5,35
6360.0,-0.3564618252017624,1199.0,-0.1234994479216822,2863,-0.0207799232854678,4870,0.2600937718253664,12654.0,-0.2066103100811869,3361.0,2235.0,1,'5-4,34
20532.0,-0.2600774875586606,1932.0,-0.1225015695642617,77,-0.4649679205657652,68,-0.7314209243531353,27172.0,-0.1574054428860051,19789.0,18781.0,1,'5-3,33
40254.0,70405.0,5882.0,8844.0,384,180.0,0,0.0,51863.0,48815.0,44571.0,36787.0,0,'1-0,6
1751.0,-0.383161778470787,599.0,-0.1245959070039284,2244,0.001853860015439,2808,-0.0421628449583933,7589.0,-0.2178758468947162,0.0,791.0,1,'4-3,27
9253.0,-0.3219870022850198,1429.0,-0.12237281106653,8830,1.0972624018284467,10411,1.4834327018112252,21056.0,-0.1719732492721667,3621.0,4791.0,1,'5-5,35
2995.0,-0.3862877569889416,499.0,-0.1254650268636172,227,-0.4573123762139879,184,-0.7157902083450032,1551.0,-0.2347128692756453,10941.0,17369.0,1,'5-3,33
41902.0,-0.0998198794534359,3477.0,-0.1172345422664256,104,-0.4651343454429778,106,-0.7218165084927167,40902.0,-0.1149977180455203,24807.0,29304.0,1,'5-3,33
1520.0,-0.3720026585754942,995.0,-0.1225136406734241,1978,0.0209927208948823,2691,0.1263852372979711,7606.0,-0.2069604977347004,1474.0,2424.0,1,'5-4,34
27709.0,-0.2005369480056039,18485.0,-0.0643127878471821,207,-0.473954863935243,234,-0.7144719551876908,35836.0,-0.1305600573676602,23769.0,24738.0,1,'5-3,33
51092.0,-0.0398474026977282,11512.0,-0.089883420756081,429,-0.4205324783500143,181,-0.7174851052615476,70243.0,-0.014444835215654,48358.0,47229.0,1,'5-3,33
14494.0,-0.2870980540090345,7121.0,-0.0990977007500036,315,-0.4403370387383077,131,-0.7197449678169402,26176.0,-0.1563618836785349,14000.0,23226.0,1,'5-3,33
52189.0,-0.1121011454834509,22684.0,-0.0538290295396863,29,-0.4841067814452086,168,-0.722381474131565,54852.0,-0.056624938081355,43882.0,47676.0,1,'5-3,33
62484.0,-0.0123681812795909,3532.0,-0.1211133920105922,50,-0.4774497863567065,686,-0.6875419264025957,69046.0,-0.0346156440580316,48995.0,46803.0,1,'5-3,33
41257.0,-0.1089172784742193,15277.0,-0.0835662069611209,348,-0.455814552319075,351,-0.7176734271411637,53585.0,-0.0797443269663163,41162.0,37570.0,1,'5-3,33
6251.0,-0.3538434842207439,1198.0,-0.1211898423686203,3128,0.023322669175858,5067,0.296439894591264,13145.0,-0.2029648566081114,4138.0,3181.0,1,'5-4,34
10088.0,-0.3326384846431763,2616.0,-0.1218658244817116,1235,-0.2343030407491702,2445,-0.3679596966941593,5932.0,-0.2332700961431696,1251.0,1162.0,1,'4-3,27
11756.0,-0.3131968575630293,2494.0,-0.1177455525542982,5573,0.5447318094827789,7612,0.8047206476749822,21147.0,-0.1723269388022153,2037.0,5627.0,1,'4-4,28
5125.0,-0.3484910252765532,1031.0,-0.1238414626812819,3171,0.0338074364402487,3834,0.0757266516812537,9718.0,-0.2213777234298512,269.0,1339.0,1,'5-4,34
1642.0,-0.3651540047850072,2916.0,-0.105988292230175,194,-0.4737884390580305,147,-0.7334924650289119,12921.0,-0.1510285257155243,46503.0,85109.0,1,'5-3,33
2344.0,-0.3692240110038012,298.0,-0.1254449083483466,70,-0.4935929994463239,166,-0.7250179804461896,7938.0,-0.2092402193590733,68183.0,120262.0,1,'5-3,33
1654360.0,5.264844630432821,3224790.0,7.0331191596725215,7035,0.2361800871307101,1381,-0.5280332943678017,3800250.0,8.051490421938416,2567700.0,1415440.0,1,'5-0,30
5574.0,-0.3560298879991114,2828.0,-0.1175745451744983,1866,-0.1159749530510467,2285,-0.1664552855049861,5252.0,-0.2284830309196401,97.0,175.0,1,'4-3,27
1244.0,-0.3826274231685383,393.0,-0.1252779246716009,3771,0.5062876628466797,4107,0.4787354740596001,9419.0,-0.2013890121673006,498.0,626.0,1,'4-4,28
14900.0,-0.2540303667215466,4584.0,-0.1078935156262983,311,-0.4608072986354515,203,-0.7159785302246192,23330.0,-0.1640625101792967,12270.0,23652.0,1,'5-3,33
2077.0,-0.3533447526053119,805.0,-0.1230306865158778,2178,0.215876252110779,2459,0.1209239027891056,6793.0,-0.2081721470158571,760.0,1872.0,1,'5-4,34
1176.0,-0.3750707486025719,0.0,-0.1290320396210899,131,-0.4922616004286235,152,-0.7321742118715995,1460.0,-0.2377805131204235,5673.0,16502.0,1,'5-3,33
33019.0,-0.1847601077067122,3536.0,-0.1179829510344909,216,-0.4608072986354515,59,-0.7325508556308316,30979.0,-0.1430932734869084,16748.0,21341.0,1,'5-3,33
19385.0,-0.2894670291823368,2652.0,-0.119423436727864,4819,0.293263820014615,7350,0.6768500914156844,23714.0,-0.1722779125307234,4866.0,7721.0,1,'4-4,28
910.0,-0.3904156516988125,317.0,-0.1260404164003556,1529,-0.0748680083795468,2297,-0.0020502846001747,6064.0,-0.219297608767981,478.0,2535.0,1,'4-3,27
26290.0,-0.2854549114546198,4303.0,-0.1221494955470267,4982,0.3743127352171271,7299,0.6881494041926474,20371.0,-0.1806544012027663,6023.0,6305.0,1,'4-4,28
33349.0,49870.0,22818.0,36982.0,0,52.0,0,0.0,35204.0,34317.0,22980.0,29356.0,0,'2-0,12
8888.0,-0.3397498631239356,1138.0,-0.1234914005155739,3701,0.1268389428020644,4720,0.09211065520785,11850.0,-0.2117265516990192,1979.0,3046.0,1,'5-4,34
3903.0,-0.3565197136928393,1544.0,-0.1213447549362037,3855,0.2464984295178883,5500,0.4203556913786247,13726.0,-0.198857155432398,2009.0,3013.0,1,'5-4,34
156321.0,0.6468926728696912,20317.0,-0.0612668446352173,0,-0.4511546557571236,396,-0.7005361360961032,302634.0,0.6735898589015294,121266.0,102696.0,1,'5-2,32
139850.0,0.5019398912130385,28971.0,-0.0370521996555551,79,-0.4779490609883442,0,-0.7253946242054217,130495.0,0.1575358233013607,61572.0,57177.0,1,'5-3,33
17137.0,-0.27361448854896,3393.0,-0.1166772593934307,5459,0.4029378140976858,8415,0.8508595081809144,24379.0,-0.1686184515515074,8841.0,9022.0,1,'4-4,28
