FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,Cluster
10038.0,-0.3065211077238933,20552.0,-0.0635433437644162,263,-0.6689972619959843,61.0,-0.3455462023563534,4108.0,-0.3043515146336586,1001.0,810.0,1,'1-1,7
2976.0,-0.3604349895961526,255.0,-0.1170474713155484,1598,-0.2149561230574159,3030.0,-0.0055723082707994,8739.0,-0.2711160757379795,708.0,2705.0,1,'1-0,6
7658.0,-0.293879924600852,581.0,-0.1149431619350232,1833,-0.1319061670245012,4185.0,0.0818127564968618,10477.0,-0.2692564615007329,4420.0,7184.0,1,'1-0,6
827.0,3938.0,1903.0,6226.0,107,31.0,59.0,0.0,2503.0,5308.0,1666.0,2449.0,0,'1-5,11
1668.0,8449.0,0.0,0.0,180,102.0,21.0,0.0,5024.0,6481.0,1357.0,1868.0,0,'2-5,17
551784.0,2.7120318594415926,75948.0,0.0741469026829216,1761,-0.3216974458583408,301.0,-0.3322084819444472,1075160.0,4.454685426211026,411140.0,424525.0,1,'1-2,8
9684.0,-0.3275679134762453,0.0,-0.1184172576104185,1577,0.0696006228484643,1905.0,0.0204592426020933,4065.0,-0.2836168158883593,2408.0,2255.0,1,'1-0,6
1055.0,-0.3661944785561842,0.0,-0.1184172576104185,1766,0.1451005828783868,2022.0,0.040971736752818,4426.0,-0.2817933608168369,781.0,1565.0,1,'1-0,6
25481.0,46004.0,163.0,5879.0,290,182.0,0.0,0.0,22682.0,23166.0,8811.0,16440.0,0,'5-4,34
33724.0,-0.1901130590616628,0.0,-0.1168290995873806,0,-0.6947713862820613,0.0,-0.3467419979794898,28252.0,-0.1995364243892966,25760.0,20571.0,1,'1-1,7
14156.0,-0.3398204730075937,0.0,-0.1120493547680455,3980,0.415598715537316,5263.0,0.1796840290366425,16333.0,-0.2475764588514999,1705.0,3276.0,1,'1-0,6
6481.0,-0.294299114093015,3546.0,-0.1081858549620015,4885,0.8003881670001624,6917.0,0.4362281823387556,14293.0,-0.236258639979813,2216.0,3002.0,1,'0-0,0
43490.0,-0.0732072228774886,8436.0,-0.0888378144313384,367,-0.6820144964839019,102.0,-0.3422347683230525,56102.0,-0.0388450919107784,22322.0,41063.0,1,'1-1,7
35996.0,-0.1518314520013163,20770.0,-0.0769373187837095,83,-0.6494714102641077,0.0,-0.3449942966841366,37772.0,-0.1406176466392008,16721.0,26852.0,1,'1-1,7
14758.0,-0.2714008880836097,1598.0,-0.1100885904396027,131,-0.6731627770321179,158.0,-0.3385553971749405,28792.0,-0.1540585250984108,5773.0,12639.0,1,'1-1,7
135136.0,0.5763094290002813,27379.0,-0.0551169437921827,0,-0.6820144964839019,114.0,-0.3426946897165666,200022.0,0.5795799538757781,84405.0,80659.0,1,'0-1,1
9348.0,-0.2708376022035156,0.0,-0.1184172576104185,6020,1.0419880390959142,7605.0,0.4483701071275253,20303.0,-0.2130444555848516,1524.0,5593.0,1,'0-0,0
1147.0,-0.3743293746384729,90.0,-0.1159663021998649,1764,0.3565004709621698,2070.0,0.1072924016975378,5633.0,-0.2673761848830724,389.0,910.0,1,'1-0,6
203855.0,0.8992861995974734,111440.0,0.1230071950916901,1091,-0.5810007568576608,971.0,-0.3280691894028211,126233.0,0.278596223982316,76890.0,59951.0,1,'0-1,1
13282.0,-0.3005520240177802,2351.0,-0.1104993736205615,6142,1.13597247209868,8569.0,0.528672382435071,21863.0,-0.2075482623947672,5568.0,6052.0,1,'0-0,0
77877.0,0.1245672528364694,12376.0,-0.0730341150270896,942,-0.5971421276226787,196.0,-0.3325764190592584,88589.0,0.1171817081893129,73006.0,67181.0,1,'1-1,7
46199.0,-0.1027164165028817,47234.0,-0.0260872476210772,201,-0.6624886447520254,238.0,-0.3323924505018528,62070.0,-0.001766450258123,45474.0,56803.0,1,'1-1,7
20503.0,-0.2130986162152687,0.0,-0.1143323319261625,4659,0.6202296416873818,6574.0,0.2547432004581285,21347.0,-0.2195634366054215,4124.0,7038.0,1,'1-0,6
