FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
5071.0,15704.0,777.0,2508.0,4207,5357,4611,5959,8157.0,10972.0,544.0,1882.0,19.0,1,-3.8527231,4.485296
50156.0,83097.0,6073.0,10297.0,366,206,26,55,46728.0,55143.0,41510.0,42059.0,19.0,2,12.793712,6.4433928
1500.0,9202.0,367.0,1897.0,819,1404,1321,2395,3521.0,6414.0,171.0,367.0,19.1,1,0.53571326,14.796602
47918.0,99580.0,3091.0,5674.0,219,156,0,70,34006.0,40000.0,26797.0,30488.0,19.1,2,14.10591,7.2412853
74432.0,135693.0,19208.0,38816.0,0,0,177,226,55347.0,63868.0,37102.0,49743.0,19.1,2,13.706978,3.5881195
35499.0,79063.0,8071.0,14483.0,415,189,102,137,34747.0,41834.0,32415.0,37697.0,19.2,2,13.017797,7.6381893
1373.0,7146.0,695.0,2502.0,3253,5706,3883,7118,8473.0,15008.0,571.0,3667.0,19.2,1,-2.5228417,6.593377
214347.0,408225.0,8230.0,14789.0,165,271,206,117,176061.0,197023.0,82810.0,97874.0,19.3,0,12.592656,-3.7336676
13847.0,35959.0,2727.0,6948.0,7769,10065,10594,13929,24772.0,32919.0,4743.0,8450.0,19.3,0,3.8145785,-2.2104921
98323.0,182711.0,22308.0,42231.0,604,325,259,115,61817.0,71489.0,50972.0,66736.0,19.4,2,13.74121,1.498771
4372.0,13873.0,593.0,1805.0,242,127,81,29,8045.0,11143.0,2844.0,2459.0,19.4,2,11.152786,15.964705
6377.0,8889.0,96.0,940.0,1,27,4,68,4756.0,11808.0,12458.0,13853.0,19.4,2,12.541753,16.04933
457768.0,701301.0,62671.0,113264.0,1725,1880,0,39,774832.0,823800.0,281425.0,299215.0,19.4,0,11.2680855,-7.254782
1424.0,5132.0,245.0,1661.0,86,0,7,0,2833.0,9222.0,2318.0,4152.0,19.4,2,11.1421,16.759474
6043.0,11562.0,2828.0,5383.0,2491,3522,2888,4041,7715.0,10761.0,2462.0,2477.0,19.4,1,-3.2566333,10.291594
9848.0,17228.0,918.0,2647.0,4050,5326,4991,6597,12389.0,16323.0,2426.0,4853.0,19.5,1,-3.7580612,4.227351
1855.0,11162.0,705.0,2781.0,931,1875,983,2702,2708.0,6034.0,408.0,644.0,19.5,1,0.3306225,14.02209
3012.0,14886.0,279.0,1196.0,6844,11354,7716,12702,13340.0,21725.0,1014.0,2543.0,19.5,0,3.7926562,-1.9290981
4973.0,26383.0,0.0,0.0,1399,6809,1441,6999,2219.0,11331.0,541.0,1177.0,19.5,1,-2.3343334,7.0132527
42894.0,82745.0,4327.0,8151.0,171,132,139,174,44041.0,53632.0,29356.0,39111.0,19.5,2,12.863477,6.9506836
11859.0,33051.0,1469.0,4312.0,5393,6399,7589,9599,19987.0,25875.0,4525.0,4369.0,19.6,0,-1.9519417,-1.1744453
5425.0,13435.0,990.0,2628.0,3228,3787,3926,5052,8783.0,11792.0,1292.0,2231.0,19.7,1,-4.36821,8.60841
32685.0,51491.0,5159.0,7083.0,0,101,228,216,25124.0,28631.0,23840.0,22919.0,19.8,2,13.321073,9.968242
355690.0,612117.0,405564.0,654743.0,1818,1868,586,346,172230.0,195536.0,96234.0,109380.0,19.8,0,11.3129835,-5.433126
9314.0,20464.0,1551.0,3438.0,1483,1769,2947,3900,8955.0,11467.0,2093.0,3159.0,19.8,1,-2.578827,14.493537
20955.0,52670.0,1469.0,4232.0,8459,10905,10514,13372,24676.0,32005.0,3744.0,5685.0,19.8,0,3.9034686,-2.0855126
12683.0,28529.0,2739.0,6047.0,4176,5152,4861,5928,11886.0,14739.0,1570.0,2561.0,19.9,1,-4.043268,4.761594
5957.0,18592.0,829.0,2211.0,4707,6356,5606,7712,12952.0,18175.0,2167.0,3659.0,20.0,1,-2.186049,1.0249666
21145.0,44092.0,2660.0,7241.0,3720,4951,5745,7206,17372.0,22425.0,3543.0,4308.0,20.0,1,-4.5952377,3.4242508
6087.0,15128.0,2150.0,4098.0,5408,7336,6560,9344,14170.0,19110.0,103.0,1255.0,20.0,0,-0.9232021,-0.1888282
17920.0,26815.0,916.0,4003.0,2560,3280,3924,4824,11032.0,13746.0,3178.0,3411.0,20.1,1,-4.8207564,10.762495
8221.0,19654.0,1592.0,3594.0,2537,2835,3583,4414,9269.0,10485.0,2870.0,3725.0,20.1,1,-4.1280923,11.571842
43623.0,98532.0,9017.0,16525.0,100,155,133,43,25240.0,29803.0,18506.0,20003.0,20.1,2,14.202147,8.291642
48998.0,86981.0,6184.0,9656.0,95,59,0,24,25386.0,28782.0,18401.0,24052.0,20.2,2,14.091769,8.401657
4852.0,12644.0,1024.0,2451.0,2809,3870,4087,5297,9545.0,12514.0,945.0,1680.0,20.2,1,-4.010738,8.468876
1592.0,10066.0,338.0,1798.0,1481,2800,1707,3694,4561.0,10324.0,845.0,1847.0,20.2,1,-1.1896342,11.968081
39619.0,62482.0,1855.0,3052.0,0,76,700,199,40178.0,46426.0,34531.0,36637.0,20.2,2,12.375705,7.776205
36982.0,74709.0,4849.0,9250.0,0,52,474,165,37320.0,40462.0,37126.0,37131.0,20.2,2,12.384829,7.8211107
6190.0,15771.0,485.0,1832.0,1677,2266,2458,3093,6108.0,7314.0,1138.0,1019.0,20.3,1,-1.6794711,13.2928915
17806.0,29046.0,2087.0,3610.0,3131,4096,4659,5715,13049.0,15667.0,3298.0,3079.0,20.3,1,-4.5543213,7.2924848
129479.0,238725.0,34612.0,64441.0,403,368,362,246,94993.0,106996.0,71352.0,94858.0,20.3,2,13.317335,-0.29551682
27899.0,57588.0,5470.0,11165.0,171,123,166,74,29478.0,35237.0,15049.0,28063.0,20.4,2,13.004148,9.5126
3964.0,14890.0,1687.0,5861.0,2898,4208,3820,5560,8999.0,13397.0,968.0,2257.0,20.4,1,-3.7018747,8.026658
37301.0,72890.0,17714.0,34687.0,396,236,149,105,27741.0,31527.0,15021.0,20009.0,20.4,2,13.682619,9.30705
13035.0,32898.0,3802.0,8016.0,6264,7520,7347,9101,16514.0,19145.0,907.0,2710.0,20.5,0,-0.58364326,-0.97282714
4506.0,9816.0,999.0,2605.0,1846,2413,2413,3067,6635.0,7820.0,0.0,1271.0,20.5,1,-1.7659198,13.126596
21934.0,47949.0,1946.0,3499.0,5015,6255,6683,8126,16522.0,19396.0,2725.0,4117.0,20.5,1,-2.6105273,0.4937147
7086.0,18335.0,1834.0,5076.0,2854,4603,3342,5537,9385.0,15152.0,2757.0,3425.0,20.6,1,-3.1814177,7.498253
1306.0,4645.0,923.0,2572.0,804,2949,967,3530,2639.0,9549.0,883.0,1756.0,20.6,1,-0.38558406,12.268572
12651.0,23139.0,7005.0,12758.0,11219,13893,11142,14035,21940.0,26757.0,3051.0,2701.0,20.6,0,5.399018,-2.540246
6105.0,14055.0,1424.0,3054.0,5470,8100,5707,8521,10819.0,16314.0,2418.0,2903.0,20.7,0,-0.8371892,-0.0038782388
186379.0,315990.0,39660.0,73711.0,155,133,260,195,227909.0,233979.0,88035.0,101092.0,20.7,0,13.248404,-3.3787003
9301.0,16720.0,3182.0,6236.0,4696,5424,5575,6776,14686.0,16588.0,2304.0,3115.0,20.7,1,-3.8936975,2.9936879
5662.0,11627.0,504.0,1892.0,2578,4202,3269,5180,7968.0,13030.0,4112.0,3531.0,20.7,1,-3.0726416,8.780569
1574.0,10981.0,305.0,1525.0,127,22,172,82,0.0,6128.0,15082.0,33926.0,20.8,2,14.5548525,16.391472
132571.0,250187.0,10546.0,17405.0,589,495,155,109,122385.0,139608.0,83570.0,111140.0,20.8,2,13.21623,-0.24015962
10182.0,15374.0,1852.0,3678.0,5127,6342,6116,7424,12171.0,13926.0,2934.0,2168.0,20.8,1,-2.3156042,0.759437
997.0,4379.0,0.0,362.0,100,79,143,55,1072.0,4363.0,6220.0,15379.0,20.9,2,12.800169,16.097713
220326.0,383653.0,28685.0,51408.0,581,251,0,69,259201.0,266848.0,91667.0,101259.0,20.9,0,12.9589815,-4.0180373
49566.0,87534.0,5963.0,10425.0,270,317,253,167,37781.0,41222.0,25166.0,29610.0,20.9,2,13.823455,7.535625
98071.0,152558.0,18827.0,32803.0,206,206,0,76,73699.0,75146.0,61350.0,65541.0,21.0,2,13.323363,2.0972824
16756.0,23182.0,1388.0,2753.0,6039,8204,8405,10424,20227.0,24083.0,2471.0,4742.0,21.0,0,-0.5263431,-0.17736933
273254.0,470305.0,53407.0,90952.0,388,721,333,109,184969.0,191693.0,123062.0,114251.0,21.0,0,12.230145,-4.1506815
9693.0,26407.0,1486.0,3906.0,4348,5832,5822,7292,13355.0,16016.0,294.0,2771.0,21.1,1,-2.4912686,1.3113028
32893.0,65767.0,12443.0,23895.0,433,304,0,26,34510.0,37381.0,23421.0,33054.0,21.2,2,12.986836,8.805568
63367.0,114630.0,51566.0,97112.0,381,218,0,0,52508.0,58496.0,37673.0,52261.0,21.2,2,13.362294,4.0497007
95230.0,170914.0,5170.0,9914.0,222,187,0,63,67964.0,73258.0,60948.0,59735.0,21.3,2,13.597267,2.0412507
5470.0,14384.0,2001.0,4914.0,3500,4243,4650,5692,10272.0,12002.0,784.0,3276.0,21.4,1,-4.5023265,6.979216
11744.0,21328.0,1967.0,6759.0,3445,4229,4767,5909,11257.0,14144.0,287.0,490.0,21.4,1,-4.484811,6.875551
10625.0,18365.0,1373.0,3411.0,2139,2800,2950,3716,7422.0,9351.0,1564.0,1586.0,21.4,1,-2.6814675,12.114523
175937.0,298395.0,11111.0,18012.0,266,363,95,109,134247.0,139481.0,71271.0,72519.0,21.4,0,13.252767,-2.0744631
9835.0,27695.0,2950.0,6958.0,3231,4056,4742,6381,15207.0,19291.0,2055.0,4456.0,21.4,1,-4.526555,6.907428
17296.0,26389.0,1884.0,4160.0,1622,1529,3539,3817,10045.0,10676.0,4680.0,3985.0,21.4,1,-2.700999,14.567336
65918.0,111606.0,12405.0,21376.0,179,140,122,87,50549.0,54023.0,36534.0,42054.0,21.5,2,13.6997795,5.2721295
47076.0,96772.0,7432.0,13914.0,287,160,370,245,40712.0,44101.0,30493.0,36884.0,21.5,2,13.406185,6.9481573
3848.0,13844.0,470.0,2097.0,171,75,194,154,7252.0,7665.0,787.0,1125.0,21.5,2,11.187985,16.341347
493838.0,620447.0,129412.0,206898.0,5550,4688,44480,40992,499571.0,435503.0,416737.0,363368.0,21.5,0,3.1421556,-10.486461
54257.0,103514.0,23904.0,47146.0,267,211,218,164,40792.0,45004.0,27319.0,43061.0,21.5,2,13.419735,6.026774
3342.0,11764.0,1690.0,3915.0,4958,5839,4921,5558,12353.0,13181.0,68.0,1661.0,21.6,1,-3.381344,2.591053
383950.0,572471.0,144394.0,210003.0,897,674,359,186,190890.0,185473.0,99177.0,97099.0,21.7,0,11.73897,-4.962659
6208.0,22184.0,1436.0,3868.0,6582,9885,7054,10078,13540.0,19254.0,1073.0,1450.0,21.7,0,-0.40347922,-0.12277069
1694.0,11341.0,338.0,1613.0,904,4431,781,4016,1190.0,7183.0,71.0,218.0,21.7,1,-1.8421518,9.643892
4153.0,13395.0,0.0,0.0,1030,1886,1703,2897,4041.0,8134.0,836.0,1477.0,21.7,1,-0.2532525,14.095171
32928.0,55203.0,4284.0,6970.0,13145,16089,15017,18235,32106.0,36426.0,4729.0,5375.0,21.7,0,5.7654204,-3.1163452
12186.0,28026.0,942.0,3343.0,2966,3713,4175,4653,10381.0,12192.0,1538.0,2008.0,21.8,1,-4.680305,8.988678
58409.0,96494.0,9602.0,15739.0,345,218,0,67,39912.0,42107.0,36351.0,38492.0,21.8,2,13.578335,6.56633
47501.0,86003.0,9382.0,16666.0,294,112,0,79,49454.0,52007.0,42076.0,39038.0,22.0,2,12.849313,6.5547595
31078.0,49019.0,13713.0,26546.0,263,174,245,194,33584.0,35008.0,35189.0,33312.0,22.1,2,12.663045,9.186588
6084.0,10005.0,2670.0,6941.0,4391,5513,5773,6950,13768.0,17265.0,2111.0,2575.0,22.1,1,-3.8702428,3.0285864
19593.0,28813.0,1913.0,3397.0,1754,1771,4100,4235,9721.0,10310.0,4075.0,3693.0,22.2,1,-3.1100476,14.506968
30688.0,65686.0,1786.0,3356.0,4746,6005,6939,8291,22004.0,25132.0,4268.0,6810.0,22.2,1,-2.7003367,0.33265105
27827.0,45158.0,7642.0,13990.0,340,190,43,71,32779.0,36473.0,27195.0,32223.0,22.4,2,12.653031,9.304157
9231.0,24178.0,1419.0,3771.0,3164,3762,4021,4740,10736.0,12590.0,1231.0,2921.0,22.5,1,-4.5735316,8.889778
5602.0,16735.0,1251.0,3954.0,2029,2943,2739,3977,6478.0,9653.0,2634.0,3391.0,22.5,1,-2.2780561,11.793006
32595.0,57903.0,4893.0,9020.0,491,280,65,40,34994.0,36919.0,20888.0,27921.0,22.6,2,13.004121,8.976939
7358.0,18618.0,2013.0,5216.0,2859,3517,3636,4842,10059.0,12795.0,1153.0,1587.0,22.6,1,-3.585646,9.638578
7546.0,20516.0,1786.0,5078.0,4801,6250,6197,8316,14945.0,19951.0,2701.0,4577.0,22.6,1,-2.2063475,0.7589503
4705.0,18144.0,1275.0,3018.0,961,3643,1199,4435,3203.0,11028.0,787.0,1303.0,22.6,1,-1.4189404,10.647732
3788.0,10026.0,904.0,2341.0,70,33,0,0,8632.0,8368.0,1958.0,1661.0,22.6,2,11.19473,16.363567
19340.0,14402.0,0.0,1120.0,74,100,0,59,4834.0,7193.0,12312.0,10851.0,22.6,2,12.231662,16.116863
570027.0,627530.0,88182.0,107326.0,2435,1960,343,231,924679.0,532484.0,381610.0,206685.0,22.6,0,11.367795,-6.8546267
2577.0,10498.0,1471.0,3200.0,3479,4725,4968,6664,12853.0,16657.0,1629.0,2584.0,22.7,1,-3.8243659,5.9630284
2898.0,13086.0,1151.0,3445.0,3078,4563,4110,6845,10158.0,17291.0,1679.0,2733.0,22.7,1,-3.69536,6.1867895
85182.0,142191.0,10711.0,15822.0,453,229,23,92,45325.0,47785.0,34163.0,37041.0,22.8,2,14.401678,3.9732962
74957.0,105759.0,15157.0,27087.0,97,208,620,230,36750.0,35199.0,36069.0,30692.0,22.8,2,14.247033,6.446103
7768.0,16789.0,4505.0,8816.0,4684,5288,5841,6622,16031.0,18902.0,2776.0,3443.0,22.8,1,-4.130755,2.920999
9353.0,24589.0,2760.0,6087.0,3307,3956,4144,4975,10770.0,12405.0,1612.0,4091.0,22.8,1,-4.8398337,8.049407
46159.0,80872.0,5884.0,11782.0,266,182,0,88,42137.0,44875.0,22981.0,36368.0,22.8,2,13.116173,7.447596
13337.0,26366.0,5237.0,8685.0,7134,8284,8591,9934,22688.0,25972.0,4580.0,5024.0,22.8,0,1.3855432,-1.8057814
4341.0,8441.0,1229.0,2803.0,0,30,487,202,16274.0,14982.0,7434.0,5021.0,22.9,2,11.351644,16.24587
878469.0,734693.0,180766.0,208475.0,8707,5162,111102,68375,1490880.0,886923.0,1144000.0,640902.0,22.9,0,2.8646908,-10.781081
4362.0,17305.0,1203.0,4723.0,3252,4514,4346,6108,11011.0,15775.0,0.0,473.0,22.9,1,-3.896588,6.2805877
4954.0,11794.0,3256.0,6821.0,2732,2784,3551,4113,11349.0,12587.0,1825.0,2961.0,22.9,1,-4.122333,11.685889
1879.0,9496.0,1429.0,4613.0,3606,5428,4088,6136,8085.0,11877.0,1573.0,3035.0,22.9,1,-3.7102535,5.1296153
13948.0,21250.0,3146.0,5488.0,2446,2734,3756,4063,9319.0,9933.0,991.0,2548.0,22.9,1,-4.1308613,11.989865
7713.0,16312.0,2355.0,7133.0,3793,4078,4535,5292,11909.0,13466.0,2082.0,2611.0,23.0,1,-5.083256,7.0485253
4394.0,10919.0,770.0,1923.0,2557,2364,3219,3546,7859.0,9753.0,944.0,1999.0,23.0,1,-3.3583164,12.889929
8472.0,18349.0,2209.0,4463.0,1932,2177,2991,3286,8023.0,9021.0,3026.0,1873.0,23.1,1,-2.2965336,13.497702
54422.0,91206.0,6133.0,11446.0,370,321,294,212,62413.0,62855.0,49516.0,49570.0,23.2,2,12.716649,5.2403336
3571.0,18889.0,806.0,2960.0,2685,4234,2922,4667,7424.0,11744.0,751.0,1562.0,23.3,1,-2.973052,8.962786
6564.0,14361.0,1223.0,3351.0,2901,3473,3608,4201,9452.0,11258.0,1445.0,3029.0,23.3,1,-4.23393,9.827927
19411.0,31669.0,3764.0,8051.0,3457,3545,7000,7872,19563.0,20868.0,7672.0,6940.0,23.5,1,-6.9299455,6.384139
130593.0,213596.0,16284.0,26447.0,243,236,130,105,75255.0,73671.0,50500.0,53804.0,23.5,2,13.972965,0.8687417
4428.0,20372.0,1738.0,6557.0,4622,6696,6106,8760,16036.0,23356.0,2173.0,4063.0,23.5,1,-1.8176118,0.70940936
16842.0,47243.0,3221.0,4866.0,5849,6360,7412,8635,19871.0,22311.0,3714.0,5235.0,23.5,0,-2.1234145,-0.95468044
7816.0,25272.0,5894.0,15983.0,5804,7894,7507,10039,17657.0,23309.0,0.0,3618.0,23.5,0,-0.6247377,-0.22366826
10415.0,21242.0,2935.0,5826.0,3446,3391,3676,3916,10261.0,10682.0,1088.0,1366.0,23.5,1,-4.5764785,9.855104
55364.0,95399.0,10398.0,17267.0,311,275,57,73,42408.0,43170.0,29494.0,33172.0,23.6,2,13.610961,6.9999924
2789.0,10488.0,617.0,3381.0,1078,2515,1431,3632,3503.0,10356.0,684.0,1031.0,23.7,1,-0.3959601,12.659074
