FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
930600.0,1354900.0,91851.0,141957.0,976,897,370,249,948663.0,795397.0,421652.0,374322.0,20.5,1,6.644155,-7.66967
37413.0,55885.0,8814.0,17433.0,562,257,0,34,36256.0,34181.0,32874.0,27870.0,20.5,1,12.096127,4.0922937
99069.0,174360.0,14465.0,22747.0,789,582,525,177,169671.0,147258.0,59547.0,54589.0,20.5,1,8.995961,-1.7482405
8017.0,20339.0,2931.0,5661.0,1387,1413,3535,3978,10599.0,12300.0,2780.0,3258.0,20.6,2,1.0442373,9.540721
595.0,3556.0,379.0,2058.0,255,553,399,1499,1293.0,4667.0,560.0,951.0,20.6,2,4.226656,13.075597
4280.0,11876.0,1143.0,3818.0,861,1058,1505,1584,4215.0,4344.0,918.0,1197.0,20.6,2,2.7489533,12.297069
5863.0,12354.0,2051.0,3832.0,207,88,67,83,5728.0,4508.0,1737.0,1376.0,20.7,0,12.458947,15.3263445
549525.0,791659.0,157558.0,253103.0,1025,785,471,180,280573.0,251386.0,143912.0,122901.0,20.7,1,6.904567,-4.949098
18111.0,29847.0,14443.0,26096.0,1152,1242,3794,4146,9254.0,10234.0,2687.0,5078.0,20.8,2,1.0491048,9.439174
4771.0,13578.0,1213.0,3173.0,2836,3101,3826,4427,11032.0,12611.0,0.0,3137.0,20.9,2,-6.861354,9.072152
4485.0,18113.0,2348.0,6178.0,2053,3214,2951,4636,6412.0,10257.0,2186.0,2824.0,20.9,2,-5.170545,8.846107
6791.0,16091.0,0.0,1416.0,692,1855,835,2906,1680.0,6143.0,617.0,621.0,20.9,2,0.919314,13.559765
65667.0,126396.0,45445.0,70936.0,2545,2551,3958,3861,10242.0,10207.0,3902.0,2556.0,20.9,2,-1.190391,3.508412
8512.0,19504.0,2650.0,6868.0,2633,2901,3728,4064,9465.0,10071.0,577.0,2071.0,21.0,2,-6.0600643,9.680081
93354.0,133976.0,22373.0,37843.0,118,135,310,146,145370.0,130359.0,50135.0,52538.0,21.0,1,9.146261,-1.4607387
8875.0,18347.0,3790.0,8796.0,4335,4450,5907,6386,16151.0,17576.0,2446.0,3855.0,21.1,2,-6.472944,2.714359
90917.0,137300.0,33836.0,50369.0,840,803,479,299,56479.0,50792.0,36071.0,35163.0,21.1,1,9.976654,-0.40969962
5723.0,13197.0,1374.0,3717.0,967,957,2013,2241,6344.0,7533.0,497.0,1040.0,21.1,2,2.4369962,11.789908
15236.0,16401.0,2755.0,4586.0,3158,2936,4826,4844,12562.0,11676.0,2284.0,2667.0,21.2,2,-7.6727915,9.184658
29914.0,38800.0,7633.0,11064.0,527,272,0,30,36148.0,34595.0,31948.0,32258.0,21.3,1,12.1813545,4.260006
3242.0,18935.0,0.0,1805.0,134,56,190,95,3016.0,5111.0,2345.0,3861.0,21.3,0,12.566264,15.477438
1301.0,7216.0,0.0,985.0,179,118,64,0,2547.0,5090.0,7964.0,14118.0,21.3,0,14.237749,14.844017
497920.0,636977.0,157105.0,227246.0,1764,1414,285,224,895064.0,715488.0,302841.0,260383.0,21.3,1,7.42041,-7.15323
5961.0,20752.0,1656.0,4359.0,3587,4097,5113,6173,13299.0,15829.0,1409.0,3072.0,21.3,2,-7.3622456,4.7559056
1452.0,6605.0,379.0,1129.0,738,862,1994,3317,4987.0,8759.0,339.0,1586.0,21.6,2,2.4535577,11.616795
1935.0,9981.0,599.0,2797.0,924,2185,1350,3353,3365.0,8195.0,863.0,2316.0,21.6,2,-0.22125784,13.503606
10077.0,20123.0,1102.0,3167.0,1547,2461,1867,3596,4482.0,9026.0,559.0,711.0,21.6,2,-1.9124075,12.631568
5749.0,16380.0,1285.0,2939.0,1528,3325,2637,4972,5552.0,10372.0,2599.0,2249.0,21.7,2,-4.957016,7.8767905
1719.0,7088.0,542.0,1928.0,708,2551,907,3108,1896.0,6926.0,0.0,0.0,21.7,2,-0.63087773,13.674023
9648.0,20188.0,1156.0,2039.0,1641,2811,2534,4437,6872.0,10747.0,0.0,101.0,21.8,2,-3.0585933,12.768833
15254.0,33990.0,2489.0,4118.0,5963,6187,8847,9512,23368.0,24936.0,4319.0,4310.0,21.8,2,-2.3849971,0.89322346
62846.0,93627.0,7503.0,12007.0,502,273,237,195,26929.0,26279.0,24678.0,21058.0,21.9,1,9.903707,0.6652905
10462.0,18806.0,1527.0,2265.0,1736,1756,3787,4249,10834.0,11410.0,5628.0,5738.0,21.9,2,0.30565137,8.871028
3498.0,9463.0,1819.0,3967.0,3055,3423,3880,4434,8835.0,10262.0,1567.0,2762.0,22.1,2,-7.1535263,7.804594
6460.0,16801.0,2025.0,4003.0,2924,2793,3711,4085,11088.0,11588.0,2277.0,3805.0,22.1,2,-6.5034976,10.086631
856.0,5673.0,324.0,1591.0,171,108,103,0,2975.0,5037.0,1578.0,2798.0,22.1,0,12.23372,15.138582
316489.0,465770.0,40478.0,65639.0,1226,694,0,128,313844.0,272196.0,144952.0,127135.0,22.1,1,7.841706,-4.8033442
4536.0,16279.0,1205.0,3417.0,3180,3787,3879,4582,10008.0,12380.0,533.0,1250.0,22.2,2,-7.154999,6.826638
41326.0,67829.0,11215.0,19127.0,197,113,215,178,39246.0,37081.0,27059.0,27419.0,22.3,1,13.024698,3.2454937
10749.0,22230.0,2253.0,5774.0,1523,1444,3573,3453,8933.0,9689.0,1529.0,3103.0,22.5,2,0.7833103,9.527529
34679.0,39962.0,8589.0,13226.0,0,119,0,42,36849.0,34735.0,36994.0,26837.0,22.5,1,14.146377,4.176828
2998.0,12499.0,178.0,738.0,222,143,98,23,1482.0,4077.0,5579.0,11456.0,22.6,0,14.052006,14.744785
36081.0,56148.0,12323.0,21982.0,252,171,26,114,35327.0,34910.0,15496.0,26643.0,22.6,1,12.850739,3.8497622
6043.0,16487.0,1780.0,4682.0,3653,3718,4090,4802,11719.0,14029.0,992.0,2498.0,22.6,2,-7.730238,6.1716685
16947.0,24834.0,8481.0,12889.0,228,294,61,98,17459.0,18102.0,14390.0,16495.0,22.6,1,13.161642,6.0414424
1579.0,5630.0,777.0,2546.0,185,134,219,111,1986.0,7155.0,28302.0,40703.0,22.7,0,16.519598,14.669457
199591.0,298727.0,10405.0,15700.0,299,339,319,173,110342.0,102929.0,105541.0,104192.0,22.7,1,8.599117,-3.1644733
143978.0,213376.0,20063.0,32016.0,533,223,168,151,174438.0,151949.0,78845.0,58716.0,22.7,1,8.696897,-2.3191054
6546.0,15573.0,1604.0,3696.0,3243,3960,4365,5161,12026.0,14331.0,378.0,1929.0,22.7,2,-6.9610786,6.206517
4380.0,17644.0,2164.0,6196.0,1574,3137,2031,4260,5198.0,10616.0,1527.0,2002.0,22.7,2,-3.173689,12.949752
35299.0,61482.0,8924.0,14683.0,300,169,111,106,35879.0,33110.0,25792.0,26968.0,22.9,1,12.679351,3.8633432
1923.0,6103.0,1292.0,4080.0,1459,1974,1968,2724,5055.0,7775.0,1140.0,1648.0,22.9,2,-0.08263692,11.966757
1109.0,4657.0,932.0,3074.0,1387,2907,1554,3408,4049.0,8100.0,626.0,1600.0,22.9,2,-2.4826915,13.392364
8076.0,11459.0,1680.0,4759.0,3209,3060,3831,4119,9940.0,9983.0,501.0,1511.0,23.0,2,-7.226427,9.078594
3411.0,13576.0,1119.0,3046.0,1731,2825,2512,3575,6944.0,9786.0,1169.0,1667.0,23.0,2,-3.0729787,12.641467
13027.0,17859.0,3163.0,4696.0,3037,3033,4281,4524,13605.0,13572.0,3063.0,3279.0,23.1,2,-7.5188637,9.252544
2419.0,4945.0,386.0,876.0,1727,2152,2082,2709,5138.0,6164.0,1032.0,1333.0,23.2,2,-0.72813445,11.674416
23046.0,31463.0,27761.0,47128.0,5712,6187,8076,8366,20806.0,21009.0,3726.0,5443.0,23.3,2,-2.6239426,0.8728143
32552.0,50440.0,7001.0,10787.0,370,278,0,19,42569.0,40787.0,29400.0,29491.0,23.3,1,12.453446,3.8142045
28309.0,40866.0,48578.0,76868.0,297,162,408,186,36868.0,33242.0,24461.0,26175.0,23.3,1,13.303309,4.0836525
2619.0,10978.0,605.0,1830.0,949,1331,2139,3028,5382.0,7711.0,1942.0,3879.0,23.5,2,2.0186815,11.635609
38265.0,65819.0,4852.0,7140.0,521,316,1,40,24782.0,21972.0,11897.0,19048.0,23.6,1,11.886433,4.9820986
18976.0,16406.0,2979.0,4126.0,5815,5650,7852,7666,19674.0,19122.0,4261.0,4294.0,23.7,2,-3.1024308,0.85461843
26988.0,41869.0,2219.0,3563.0,0,112,239,137,29156.0,26714.0,25067.0,21058.0,23.7,1,14.148347,5.04209
3949.0,8885.0,1045.0,3244.0,2033,2418,3118,3484,8178.0,8953.0,703.0,1649.0,23.8,2,-2.595334,11.319376
6651.0,20523.0,947.0,2096.0,1251,1531,3223,3865,7208.0,8917.0,3647.0,5168.0,23.9,2,0.9897223,9.519142
4814.0,13128.0,1695.0,4807.0,794,1416,1710,4093,3962.0,9924.0,4434.0,3958.0,23.9,2,1.6518651,13.163394
1224.0,7746.0,708.0,4313.0,771,1655,2070,4748,4749.0,11374.0,448.0,1602.0,23.9,2,1.4518249,13.210184
91676.0,136713.0,17560.0,28208.0,5854,6434,9722,9847,25944.0,24899.0,6909.0,5013.0,24.0,2,-1.3738482,1.5884708
6820.0,15332.0,1390.0,3403.0,1468,1731,2363,2459,6083.0,7232.0,396.0,879.0,24.0,2,0.6000529,11.642537
6302.0,20420.0,3385.0,6531.0,447,296,48,2,13424.0,15005.0,7035.0,10545.0,24.0,1,12.84486,6.038956
73438.0,120726.0,22734.0,39614.0,583,270,357,109,70854.0,67148.0,58327.0,56414.0,24.1,1,10.996077,-0.19657262
2677.0,9131.0,2250.0,6169.0,1577,2983,2275,3559,5411.0,9446.0,1754.0,2118.0,24.1,2,-2.8718278,13.125402
2371.0,9237.0,363.0,3159.0,391,1249,501,1646,1596.0,4761.0,323.0,272.0,24.1,2,3.2455146,13.274778
1542.0,6360.0,0.0,494.0,109,2,263,206,10961.0,22185.0,6161.0,9932.0,24.2,0,13.571253,15.264736
2211.0,11706.0,56.0,661.0,101,0,212,112,19567.0,33297.0,7067.0,10028.0,24.2,0,13.569898,15.22017
906.0,5635.0,0.0,0.0,149,31,152,35,8236.0,18901.0,5290.0,9562.0,24.2,0,13.508568,15.280821
936.0,3359.0,0.0,369.0,83,0,239,138,8209.0,11293.0,9050.0,12357.0,24.2,0,14.175599,15.262684
1218.0,6557.0,0.0,0.0,98,6,203,112,3028.0,5998.0,17945.0,34646.0,24.2,0,16.175922,14.809718
842511.0,706013.0,128458.0,153724.0,4381,2852,1805,920,5818260.0,3283780.0,2721280.0,1500200.0,24.2,1,6.0422792,-8.233512
150948.0,213878.0,40342.0,62443.0,354,371,206,192,89541.0,80382.0,86022.0,77849.0,24.2,1,9.169906,-2.4038832
80542.0,119500.0,8375.0,13039.0,62,158,146,77,82318.0,78207.0,55956.0,62002.0,24.3,1,11.263067,-0.57715505
32129.0,50209.0,7851.0,12578.0,281,221,537,233,36800.0,32233.0,29857.0,31060.0,24.5,1,12.910119,3.8980029
1640.0,7174.0,1043.0,4680.0,1244,2812,1599,4242,4678.0,10434.0,2579.0,3397.0,24.5,2,-2.3852932,13.477086
153991.0,230557.0,13131.0,20652.0,145,223,469,213,180456.0,162079.0,82314.0,76836.0,24.7,1,8.5571995,-2.6015825
3289.0,10765.0,267.0,1074.0,1594,2122,1997,2668,5512.0,7113.0,425.0,1871.0,24.7,2,-0.5290005,11.871196
11717.0,22998.0,1891.0,2311.0,2077,2407,3920,3911,10088.0,10331.0,2956.0,3481.0,24.8,2,-3.6353714,10.3593445
8574.0,16657.0,2404.0,5637.0,3735,3733,4914,5094,12228.0,10411.0,2655.0,2885.0,24.8,2,-7.810829,5.4406614
60229.0,95462.0,5405.0,8116.0,565,188,0,101,74202.0,65548.0,59691.0,51201.0,24.9,1,11.310533,0.4750964
1295.0,3592.0,1749.0,3151.0,2648,2966,3408,3724,9128.0,9688.0,1865.0,1932.0,25.1,2,-6.038855,9.497707
2095.0,8405.0,310.0,1248.0,182,129,273,184,2963.0,5142.0,2085.0,2723.0,25.2,0,12.375375,14.885392
3644.0,11226.0,314.0,841.0,151,54,443,305,12933.0,11264.0,3782.0,4392.0,25.2,0,12.993073,15.331904
1250510.0,1169710.0,266393.0,329673.0,8477,5745,140377,93103,1287990.0,783038.0,1135880.0,607587.0,25.2,1,3.9419723,-5.220511
13423.0,20271.0,6838.0,11464.0,598,295,207,127,26265.0,25980.0,17106.0,22495.0,25.3,1,12.540363,5.595794
533006.0,675849.0,127500.0,162864.0,1173,672,140,133,335128.0,273905.0,170268.0,140870.0,25.3,1,7.0347667,-4.9955797
12739.0,18962.0,3453.0,5633.0,9564,9867,13024,12719,34991.0,26682.0,8189.0,7770.0,25.4,2,0.19933152,0.80286634
20791.0,23641.0,2943.0,4629.0,3062,2773,4928,4774,14151.0,13277.0,2879.0,4255.0,25.6,2,-7.5785537,9.338191
3730.0,10276.0,1215.0,3471.0,2631,3044,3294,3600,9542.0,10427.0,1553.0,1633.0,25.6,2,-6.100162,9.390183
4991.0,12976.0,2828.0,5921.0,1570,1660,3172,3598,7748.0,8521.0,2111.0,2944.0,25.7,2,0.5488014,9.513863
6712.0,10066.0,2315.0,4328.0,2344,2439,4101,4148,10631.0,10821.0,3256.0,2634.0,25.7,2,-4.2097983,10.314583
282.0,1516.0,909.0,3935.0,1221,2575,1637,3605,4308.0,9898.0,542.0,1169.0,25.7,2,-1.7630416,13.388892
5332.0,12992.0,151.0,2631.0,1592,2666,2127,4267,6459.0,11823.0,3136.0,3302.0,25.8,2,-2.924489,12.669066
1793.0,5453.0,156.0,1746.0,873,2032,998,3231,3567.0,9602.0,488.0,720.0,25.8,2,0.49791747,13.535841
29096.0,44583.0,6158.0,9687.0,499,329,187,101,29177.0,28470.0,15965.0,25755.0,25.8,1,12.421025,4.9100204
12561.0,18402.0,2291.0,4795.0,2610,2580,3291,3604,10201.0,11053.0,3998.0,3572.0,25.9,2,-5.016906,10.775303
9563.0,24263.0,2459.0,5246.0,2654,2742,5301,5693,13740.0,15597.0,2850.0,5098.0,25.9,2,-0.2322917,6.6123185
22975.0,22470.0,6347.0,7156.0,2323,1835,5953,5162,12538.0,13317.0,4094.0,3874.0,25.9,2,0.0708663,7.6959968
7826.0,18010.0,3136.0,4966.0,3256,3157,4871,4668,13356.0,12408.0,2706.0,3061.0,26.1,2,-8.023423,8.085897
55565.0,93234.0,7858.0,11826.0,726,433,175,123,28601.0,26508.0,23109.0,20675.0,26.1,1,9.901988,0.6840154
11318.0,20047.0,2542.0,4860.0,213,218,106,62,20741.0,22073.0,10692.0,19373.0,26.2,1,13.407426,6.186107
6093.0,13195.0,1857.0,4263.0,2676,2640,3071,3125,9050.0,8537.0,3133.0,3165.0,26.4,2,-5.0029373,10.912773
12285.0,20091.0,6117.0,9402.0,5505,5739,6908,7392,17585.0,17208.0,1641.0,3084.0,26.6,2,-3.2666562,0.86713517
21203.0,32517.0,7180.0,12007.0,219,138,826,399,34688.0,33816.0,33109.0,30550.0,26.7,1,13.256731,4.5600986
259187.0,372554.0,58769.0,93198.0,8474,8249,11695,11292,37909.0,32702.0,9831.0,9184.0,26.7,2,-0.29812288,1.6046709
8520.0,16745.0,750.0,2372.0,2648,2384,3425,3594,8745.0,8719.0,2269.0,2063.0,26.8,2,-4.3059535,10.656974
248865.0,351943.0,15569.0,20644.0,508,215,38,91,175913.0,150179.0,119834.0,94141.0,26.9,1,8.273427,-3.5327976
8252.0,15027.0,2925.0,5708.0,1468,1554,2720,2787,8462.0,8712.0,2791.0,2949.0,27.0,2,0.82746756,11.402814
327890.0,478684.0,22608.0,32455.0,663,499,0,57,190381.0,167081.0,113042.0,100024.0,27.1,1,7.72456,-4.2405243
5930.0,13283.0,1732.0,4226.0,396,576,1302,2074,4000.0,6382.0,2297.0,2846.0,27.4,2,4.1283593,13.028616
10459.0,20360.0,5518.0,8672.0,6449,6232,7818,8099,19868.0,19375.0,4125.0,3762.0,27.4,2,-2.234588,0.6223266
2889.0,6304.0,499.0,2683.0,1697,1745,2591,2936,7166.0,7824.0,1442.0,2760.0,27.4,2,0.24650829,11.252165
251801.0,341299.0,108810.0,158736.0,8385,8095,12074,12074,36484.0,34005.0,10260.0,7952.0,27.5,2,-0.29446125,1.586131
50986.0,59036.0,11902.0,15824.0,317,185,718,245,67592.0,59297.0,56029.0,39366.0,27.5,1,12.223948,1.9911983
7398.0,18072.0,976.0,2604.0,3642,3725,4979,5211,10316.0,10585.0,1362.0,1368.0,27.5,2,-7.8110814,5.5114717
468.0,2301.0,554.0,1978.0,898,2163,1426,3530,3157.0,7410.0,626.0,814.0,27.5,2,-0.19968054,13.489809
40753.0,60349.0,2772.0,5022.0,198,219,163,168,44364.0,42371.0,27585.0,38710.0,27.6,1,12.729213,2.827353
4438.0,10249.0,997.0,3009.0,2678,3288,3577,4284,9661.0,11611.0,1550.0,2931.0,27.7,2,-6.375851,8.806613
4146.0,8660.0,1229.0,2742.0,1414,1727,1987,2071,5369.0,6128.0,1024.0,1665.0,27.7,2,0.6620774,11.853619
2010.0,8468.0,1905.0,5831.0,1546,3067,1767,3516,4762.0,9271.0,580.0,1622.0,27.8,2,-2.7668753,13.209794
25273.0,37861.0,3318.0,4963.0,2485,2453,6254,5879,15329.0,14008.0,4579.0,3648.0,27.9,2,-0.08566233,6.8562613
10937.0,22585.0,2427.0,3615.0,1988,1885,2697,2745,9561.0,10584.0,2931.0,2922.0,27.9,2,-0.9408413,10.834385
179698.0,263524.0,28290.0,47318.0,142,129,547,157,128567.0,112969.0,112151.0,106908.0,27.9,1,8.926863,-2.7446194
2772.0,4914.0,2703.0,3414.0,2755,2692,4081,4243,10269.0,11042.0,2924.0,2232.0,27.9,2,-5.7862415,10.411405
396470.0,518593.0,78132.0,119206.0,578,537,333,145,391957.0,319369.0,191600.0,159427.0,28.1,1,7.791419,-5.205834
2088.0,5496.0,2523.0,5584.0,1647,1826,2597,2858,5480.0,5715.0,837.0,1064.0,28.1,2,0.07942049,11.248867
5584.0,11183.0,1407.0,3098.0,4194,4517,5252,5597,12517.0,14436.0,792.0,2133.0,28.1,2,-6.2912393,3.1472595
33688.0,59382.0,18180.0,30581.0,165,123,488,333,36499.0,33018.0,25181.0,25032.0,28.2,1,13.256641,3.4269638
13246.0,30565.0,1706.0,4197.0,3451,4019,6166,6507,18215.0,19849.0,3840.0,5393.0,28.3,2,-7.7271,4.940039
2713.0,16415.0,884.0,3239.0,622,1836,939,2349,1707.0,5407.0,1322.0,2034.0,28.3,2,1.3469884,13.71533
