FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
4924.0,7155.0,1733.0,3634.0,2862,2787,3395,3476,8635.0,8583.0,2104.0,1738.0,19.8,0
15200.0,24196.0,8694.0,14189.0,3748,4095,5250,5614,16638.0,17279.0,1666.0,4253.0,19.8,0
7527.0,11328.0,1481.0,3467.0,1619,1796,2563,2631,9141.0,9045.0,2830.0,2568.0,19.9,0
1096.0,4906.0,832.0,2522.0,607,994,515,945,2009.0,4489.0,4766.0,7540.0,19.9,0
8705.0,15898.0,2276.0,3694.0,6869,7870,8838,9571,28534.0,30502.0,893.0,4289.0,19.9,0
5405.0,9529.0,772.0,2711.0,1894,2441,2487,2617,7687.0,7918.0,580.0,806.0,19.9,0
66756.0,98456.0,14594.0,23503.0,439,252,207,178,64646.0,58477.0,50883.0,48193.0,19.9,3
6842.0,13752.0,942.0,2687.0,7792,8183,9986,10465,23312.0,23892.0,2193.0,3315.0,20.1,0
21661.0,31772.0,6224.0,9885.0,5858,5981,7915,8000,24330.0,22869.0,2902.0,6023.0,20.1,0
10921.0,26110.0,0.0,1596.0,3075,3170,4681,5054,13547.0,13483.0,2256.0,3134.0,20.2,0
5012.0,13438.0,1332.0,3761.0,6430,7382,7505,8501,16159.0,17708.0,0.0,0.0,20.2,0
34460.0,61948.0,7652.0,10351.0,297,239,241,114,30168.0,26815.0,21380.0,20964.0,20.2,3
39468.0,53801.0,4888.0,8511.0,320,146,449,216,34651.0,30730.0,25800.0,22494.0,20.3,3
3947.0,10089.0,1582.0,2874.0,1851,2061,2527,2679,6986.0,7706.0,716.0,1398.0,20.3,0
1783.0,7019.0,633.0,2794.0,740,1347,1096,2742,3223.0,7516.0,1743.0,2557.0,20.3,0
23187.0,39758.0,13026.0,23162.0,255,155,365,172,29290.0,27164.0,19389.0,21808.0,20.3,3
16930.0,35521.0,9077.0,17279.0,17,83,16,0,26478.0,26026.0,9489.0,17849.0,20.4,-1
15312.0,28010.0,1872.0,3827.0,5525,5426,8282,8255,21631.0,20574.0,4804.0,5082.0,20.4,0
44655.0,68229.0,2842.0,4006.0,287,156,92,122,28540.0,25834.0,20564.0,20903.0,20.5,3
5290.0,11217.0,769.0,3609.0,3080,3420,4024,4446,9193.0,10538.0,630.0,1236.0,20.5,0
1243.0,7081.0,3036.0,12401.0,227,183,128,47,2522.0,4664.0,795.0,1490.0,20.5,3
1030170.0,880900.0,5328830.0,5603990.0,13507,8430,7893,6269,434997.0,344395.0,257608.0,176145.0,20.5,1
12633.0,19520.0,2739.0,4301.0,2549,2846,4425,4711,11869.0,12245.0,2724.0,4155.0,20.6,0
88596.0,118392.0,12819.0,18234.0,491,397,238,110,97840.0,90075.0,95504.0,72882.0,20.6,3
