FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
14625.0,33608.0,2677.0,5052.0,1312,1365,2691,3523,6787.0,9189.0,3856.0,3779.0,17.7,0,-155048.60287210697,-19919.994183348117
72860.0,138171.0,11360.0,22058.0,457,306,357,107,62409.0,72925.0,63844.0,64252.0,17.7,0,-52883.16622302416,-19081.800120056934
27742.0,45252.0,1021.0,2536.0,3602,4814,5323,6725,15425.0,18086.0,5468.0,5352.0,17.7,0,-143694.18895549845,-21461.056605284088
141990.0,283335.0,20699.0,35644.0,248,241,190,130,129952.0,147504.0,61918.0,64479.0,17.7,0,22409.920642094483,-20851.279399784355
4776.0,16376.0,1907.0,5695.0,2065,2791,2865,3833,7822.0,10749.0,1042.0,4617.0,17.8,0,-158501.85391445563,-23814.670101224267
3037.0,10398.0,935.0,2218.0,2103,2596,2796,3773,7069.0,9238.0,831.0,2795.0,17.8,0,-160334.8793928034,-24716.855988234576
11220.0,19611.0,765.0,1929.0,2365,2812,3073,4036,9433.0,10619.0,2344.0,2851.0,17.8,0,-155362.5651230463,-23604.984359081936
11850.0,24031.0,1098.0,4099.0,3841,4811,4921,6565,13632.0,18421.0,3098.0,3310.0,17.9,0,-151383.7267729677,-24836.954037110605
4920.0,15868.0,945.0,3207.0,2313,3074,3116,4034,7219.0,8980.0,1131.0,1800.0,18.0,0,-159714.74611799576,-24203.774398728216
22496.0,44922.0,2286.0,7352.0,1626,2022,4728,6033,12377.0,16119.0,4393.0,5321.0,18.1,0,-147831.94641081497,-20551.505182174675
125229.0,251761.0,14576.0,30755.0,158,105,0,0,69368.0,76286.0,54382.0,62651.0,18.2,-1,-35141.91057150296,-6187.866450486799
5092.0,13815.0,926.0,2678.0,1556,1878,2401,3096,6132.0,7684.0,703.0,1523.0,18.4,0,-160761.2282101753,-23748.50501723747
79385.0,162552.0,17119.0,33629.0,7065,8906,8926,10521,18591.0,21623.0,4060.0,4410.0,18.4,0,-122208.0139874018,4594.078190472905
19038.0,25566.0,21080.0,23579.0,239,228,266,114,7981.0,4229.0,9553.0,5626.0,18.5,0,-145240.6185745326,-2952.7519927048306
6849.0,11992.0,15081.0,21110.0,254,152,319,152,6469.0,4398.0,4241.0,4143.0,18.5,0,-154292.84099737718,-11012.612439607996
11690.0,24074.0,3697.0,5517.0,3093,4026,4243,5757,12381.0,16040.0,2827.0,2822.0,18.5,0,-151972.3142377103,-22099.869590970207
4050.0,22211.0,2329.0,8521.0,2240,3688,3043,5171,8603.0,15114.0,1378.0,3010.0,18.6,0,-158192.84089147724,-23841.52142762993
4638.0,20657.0,1168.0,4859.0,773,1131,1625,2258,5431.0,7978.0,1263.0,3427.0,18.6,0,-160746.59306750706,-23436.35517978857
30985.0,48002.0,1390.0,3309.0,3910,4988,5544,6441,15405.0,18050.0,4074.0,4695.0,18.6,0,-143374.55485174584,-20354.673007036738
17874.0,33415.0,2406.0,4739.0,2733,3302,3746,4788,11332.0,14237.0,1287.0,2466.0,18.7,0,-151980.38751263975,-21283.545371772936
3176.0,7546.0,1294.0,4040.0,2287,3016,2931,4012,8086.0,10699.0,294.0,1165.0,18.7,0,-159982.00866171817,-24732.78204900766
56123.0,112200.0,6703.0,12467.0,496,219,137,81,47974.0,54258.0,34459.0,43746.0,18.8,0,-87563.19405671,-22543.41292744766
6148.0,14930.0,1663.0,3681.0,2232,2956,3216,4016,7036.0,9528.0,329.0,1934.0,18.8,0,-159625.60021218873,-23251.1443317304
2570.0,7306.0,820.0,3515.0,1887,2549,2575,3500,6258.0,8452.0,1412.0,2209.0,18.8,0,-161005.29142708366,-24532.096773168338
8220.0,14505.0,1151.0,2713.0,2166,2708,2932,3600,7947.0,9384.0,1748.0,2242.0,18.9,0,-157726.53665488437,-23447.9440037891
1940.0,9472.0,551.0,2372.0,152,53,119,4,8239.0,11871.0,3817.0,5755.0,19.0,0,-157936.14869656236,-25770.94419662276
468631.0,709226.0,68519.0,122895.0,1653,1767,437,335,852986.0,846289.0,284562.0,293261.0,19.0,2,842785.9066353573,-187296.27344018425
2354.0,8932.0,152.0,1577.0,195,94,125,8,1887.0,5805.0,1144.0,2024.0,19.0,0,-164807.35046076632,-23395.460048973408
139556.0,261078.0,9983.0,15442.0,566,636,196,184,88014.0,89215.0,40758.0,40531.0,19.0,0,-27974.966673549323,-13829.142085640367
77372.0,151959.0,6510.0,11172.0,0,26,446,224,44350.0,46971.0,38382.0,41426.0,19.1,0,-82712.59028819055,-15308.132204471953
32564.0,67554.0,5832.0,11604.0,4785,5763,5699,6553,14496.0,17148.0,2741.0,3257.0,19.1,0,-143360.22339506983,-15723.84801112043
39155.0,68020.0,11265.0,22097.0,0,141,2,86,30042.0,32181.0,29626.0,28811.0,19.2,0,-110777.70429961145,-15150.14947948684
45833.0,90049.0,4329.0,9109.0,267,196,0,101,41091.0,45212.0,23925.0,33737.0,19.3,0,-103364.44837953984,-24662.53088128488
3073.0,12196.0,453.0,2376.0,1262,1699,1838,2923,4731.0,8210.0,749.0,877.0,19.4,0,-162703.16813369928,-24071.915530181832
12251.0,17590.0,1435.0,4427.0,2159,2305,3396,4173,9640.0,11815.0,2944.0,2765.0,19.4,0,-154471.7134842043,-22791.16478488845
7779.0,10279.0,1819.0,3794.0,2738,2983,3030,3729,7289.0,8273.0,983.0,1805.0,19.4,0,-158630.54592474777,-22741.729025042678
2641.0,11478.0,2157.0,4888.0,2953,3968,3880,5154,9600.0,12430.0,1403.0,3048.0,19.4,0,-157868.4974176352,-24762.327367477643
145114.0,266259.0,14039.0,23527.0,758,407,0,29,120562.0,116859.0,59583.0,59156.0,19.5,0,12234.299363118364,-21863.34775917288
6331.0,15225.0,1658.0,2445.0,3608,4245,5448,6495,14481.0,16917.0,3441.0,4894.0,19.6,0,-151785.35709806692,-26190.1629656343
58359.0,93302.0,10673.0,20751.0,61,109,534,234,39329.0,41693.0,35866.0,30813.0,19.6,0,-94676.0699038116,-14150.500133583948
75316.0,131859.0,4911.0,8198.0,432,203,159,107,54707.0,58337.0,45431.0,50032.0,19.9,0,-70794.97032840888,-21442.0966470922
15442.0,21782.0,1907.0,2899.0,2685,2831,3620,4045,9310.0,10757.0,3466.0,3370.0,19.9,0,-153280.77179823798,-21413.17610614441
1640.0,5980.0,557.0,1523.0,1706,2094,1960,2775,4735.0,6675.0,1538.0,1217.0,20.1,0,-162693.44885485334,-24315.60987723771
11487.0,21576.0,1869.0,3221.0,1763,1960,2155,2423,6302.0,7182.0,1827.0,2344.0,20.1,0,-157775.9797952882,-21304.99752249724
11695.0,24441.0,1234.0,4287.0,2214,2670,2694,3156,7270.0,8859.0,1322.0,2120.0,20.1,0,-157385.53167601934,-22222.280018130165
994.0,5682.0,22.0,1325.0,131,66,130,16,3910.0,8942.0,18370.0,38923.0,20.1,0,-148475.21196504586,-25493.73636800007
1398.0,5093.0,205.0,1298.0,183,129,134,21,9186.0,18998.0,13116.0,13890.0,20.1,0,-151683.96624413898,-26380.39127529297
1576.0,8274.0,144.0,918.0,236,153,159,51,7086.0,12020.0,21376.0,49011.0,20.1,0,-142382.6674911629,-26879.96441445465
789662.0,724211.0,219042.0,297353.0,7040,6247,779,742,3838720.0,2919450.0,1727100.0,1167650.0,20.1,1,4120152.689701347,-1140190.0660816757
17215.0,26369.0,1752.0,4158.0,3406,4262,4520,5201,13698.0,15303.0,2050.0,1855.0,20.1,0,-150292.62300747272,-22900.794599979752
126766.0,212038.0,20784.0,37763.0,197,137,462,162,99705.0,97009.0,86375.0,72090.0,20.2,0,6525.846445753472,-10993.528246384349
2605.0,12790.0,602.0,3017.0,290,219,81,0,898.0,4264.0,7940.0,14813.0,20.2,-1,-159755.27220955666,-22754.740806223672
45617.0,77944.0,12439.0,20915.0,113,247,61,39,53314.0,55871.0,39345.0,47634.0,20.2,0,-82207.03863623076,-22326.606090158035
30514.0,61205.0,10242.0,18330.0,58,26,207,68,38947.0,43436.0,24337.0,37808.0,20.2,0,-107190.44703141497,-22806.75302085222
4064.0,16882.0,262.0,1330.0,122,212,229,125,2756.0,3786.0,3175.0,3702.0,20.4,0,-162341.49404756268,-23158.820853315625
2092.0,12263.0,521.0,1891.0,203,121,187,121,14636.0,26559.0,4642.0,8673.0,20.4,0,-151945.06636037165,-28479.38303820785
667.0,3183.0,181.0,1055.0,195,102,159,82,18546.0,28575.0,3267.0,5070.0,20.4,0,-150768.11191623987,-30645.015087753996
3087.0,19457.0,168.0,966.0,183,112,137,9,8069.0,17642.0,1774.0,3957.0,20.4,0,-159084.68102813474,-25784.864401951287
2197.0,7582.0,0.0,1354.0,0,0,160,73,3025.0,5989.0,3251.0,4243.0,20.4,0,-162622.4639627041,-24005.61294040841
2817.0,8130.0,283.0,1492.0,0,0,241,105,3535.0,4990.0,5883.0,7908.0,20.4,0,-160049.82571154807,-23820.802113322035
2249.0,12877.0,283.0,1373.0,85,2,201,101,2161.0,4661.0,7313.0,10597.0,20.4,0,-160109.29968334318,-23451.34417637702
3278.0,17015.0,0.0,74.0,177,83,177,85,4866.0,7903.0,17844.0,28371.0,20.4,0,-149454.8258749118,-24764.6742190143
415.0,2095.0,283.0,1416.0,91,0,165,46,3595.0,10668.0,29385.0,57671.0,20.4,0,-140113.4750091621,-25533.024983892174
734164.0,865841.0,202436.0,311531.0,4423,4444,788,549,2542950.0,2085790.0,1274650.0,1092090.0,20.4,1,2874846.194739308,-666871.8157643937
215143.0,362967.0,24459.0,39855.0,982,633,194,106,129599.0,126144.0,116655.0,102637.0,20.4,0,77334.25804100328,3358.115279218542
5174.0,8934.0,878.0,3764.0,1318,2826,1489,3794,3521.0,9813.0,527.0,491.0,20.5,0,-163075.5138663795,-22657.413125981504
89491.0,156972.0,19324.0,32104.0,8827,9052,11559,12978,32073.0,34383.0,9858.0,8826.0,20.6,0,-104595.2447186034,3791.7159639587553
18387.0,35275.0,2063.0,4360.0,3349,3930,5934,6520,15587.0,17886.0,1997.0,4032.0,20.7,0,-147955.32578908448,-23221.8059093028
23815.0,44554.0,10036.0,18157.0,2706,2997,6853,7812,14997.0,17500.0,3644.0,4894.0,20.8,0,-143842.3886805212,-14564.97492017295
9585.0,20493.0,2102.0,4974.0,3648,4149,4615,5641,11090.0,13062.0,1079.0,2551.0,20.9,0,-154846.21101684828,-23614.066522020643
4880.0,16684.0,1258.0,3744.0,2168,2564,3579,4204,9153.0,11376.0,2152.0,2266.0,20.9,0,-157595.5157922818,-24685.19687415066
52620.0,78400.0,10616.0,18162.0,267,215,144,104,42209.0,42733.0,33109.0,34498.0,21.0,0,-94643.9968129452,-17270.88696213156
2039.0,13444.0,171.0,948.0,130,8,244,335,3049.0,5089.0,1796.0,3184.0,21.0,0,-163466.52561003726,-23953.55048695385
751852.0,850621.0,128907.0,186387.0,3636,2963,52371,45187,587893.0,464132.0,419559.0,304226.0,21.0,2,799431.2738118875,56443.274445165735
140571.0,224764.0,12934.0,25078.0,151,311,0,85,121559.0,115335.0,99689.0,77859.0,21.1,0,32824.82650580918,-22554.19042159932
34757.0,66968.0,3692.0,6865.0,5262,5903,8281,9096,22578.0,24199.0,6506.0,6574.0,21.1,0,-134590.1921738199,-20233.192591161016
4178.0,9693.0,0.0,1059.0,387,247,0,0,1766.0,5534.0,10848.0,16189.0,21.4,-1,-157189.65447119912,-23092.50858635136
36309.0,72221.0,15939.0,29136.0,441,220,141,84,54463.0,59484.0,24217.0,37781.0,21.4,0,-91947.5044621394,-22709.23456212577
12891.0,41249.0,3462.0,7816.0,1851,2104,4262,5225,10202.0,12288.0,2005.0,2821.0,21.4,0,-153726.27434231975,-21161.47280307181
6725.0,18724.0,1342.0,4992.0,1013,1115,2413,2687,5949.0,6613.0,1810.0,3974.0,21.5,0,-159307.7000442704,-22945.16059830778
138662.0,256790.0,6555.0,11538.0,279,121,414,205,125145.0,112291.0,32735.0,29644.0,21.5,0,-5951.564406985068,-32223.02721252703
2183.0,10187.0,331.0,1099.0,4611,10584,7046,15485,3469.0,6574.0,240.0,733.0,21.5,0,-164232.76808093075,-23905.922605527263
4412.0,7175.0,1352.0,3272.0,2108,2270,2784,2970,6721.0,6707.0,377.0,1515.0,21.7,0,-160545.6072715778,-23816.966134190352
14859.0,31626.0,2001.0,4748.0,3313,3539,4558,4925,12297.0,13041.0,1397.0,3322.0,21.7,0,-152023.31307915738,-22849.654251083124
12392.0,22170.0,2126.0,4611.0,1510,1799,2047,2257,5386.0,6467.0,1935.0,1834.0,21.7,0,-158207.48740686415,-20436.192195619293
31488.0,50084.0,5249.0,9995.0,225,140,174,113,25518.0,24828.0,12507.0,22669.0,21.7,0,-126949.85011753008,-21412.56724615013
10280.0,31821.0,2222.0,4862.0,3212,3809,4406,5046,11266.0,12755.0,2421.0,2979.0,21.7,0,-153789.69825698645,-23329.457232325884
11730.0,17370.0,2887.0,5888.0,3588,4257,4335,5236,9103.0,10302.0,2820.0,2550.0,21.8,0,-154778.3254442824,-21436.468457405223
30110.0,41552.0,6862.0,11410.0,2847,3231,5982,6415,16548.0,16367.0,7283.0,6646.0,21.9,0,-139555.75930651132,-16166.063283128078
866.0,4885.0,444.0,3071.0,1271,2023,1551,2537,2880.0,4471.0,313.0,305.0,22.1,0,-165131.50455680565,-23894.074671560447
62699.0,104868.0,10352.0,17356.0,276,244,99,112,44605.0,45428.0,38277.0,39183.0,22.2,0,-86529.62241770132,-15756.523537591242
21063.0,42872.0,2634.0,5354.0,2196,2370,6447,7119,14752.0,15607.0,4554.0,6617.0,22.3,0,-145988.59180812602,-21648.782174324253
341227.0,520196.0,31224.0,47860.0,322,406,191,128,209377.0,176662.0,75117.0,67769.0,22.4,0,154229.98138222992,8188.38409819594
18282.0,24354.0,2059.0,4104.0,4625,4705,5942,6513,15556.0,16229.0,3127.0,3429.0,22.4,0,-147639.6506121859,-23123.233345036213
189040.0,289265.0,35067.0,59108.0,484,273,311,146,128495.0,113733.0,104194.0,85760.0,22.4,0,62225.99727018294,6310.304670371312
12255.0,27197.0,755.0,2461.0,3677,4188,4933,5172,13371.0,13512.0,2414.0,2586.0,22.8,0,-152000.69308050672,-24932.874278016825
74013.0,125628.0,12755.0,19790.0,151,142,23,79,44278.0,42091.0,34999.0,32819.0,22.8,0,-85482.67247864515,-10483.528918823837
27171.0,39057.0,4574.0,9998.0,6814,7313,9110,10041,22426.0,24526.0,3157.0,3201.0,22.8,0,-138965.82112602278,-21420.72538727069
2520.0,9156.0,1193.0,3086.0,1860,2228,2291,2682,6489.0,7358.0,276.0,991.0,22.9,0,-161497.4752611367,-24330.175276212063
2207.0,5117.0,255.0,1499.0,95,72,245,183,1784.0,5589.0,13177.0,22310.0,23.0,0,-155423.13131465117,-23558.81809122403
73090.0,117034.0,10299.0,16571.0,140,106,319,218,57899.0,57649.0,42947.0,49963.0,23.0,0,-68729.38787489363,-18814.23452390549
134788.0,214014.0,14190.0,23383.0,776,565,74,100,14101.0,14466.0,13288.0,13062.0,23.0,0,-103720.28766416135,18403.869458508037
19953.0,38806.0,7369.0,12553.0,4284,4169,9059,8525,21375.0,19439.0,6444.0,7098.0,23.0,0,-139033.88433639606,-20411.66012260059
6974.0,16941.0,993.0,2666.0,5088,6116,6159,7080,13871.0,16447.0,1299.0,2477.0,23.0,0,-153670.90262449777,-26369.48699056512
11234.0,17090.0,1972.0,4563.0,340,198,253,110,6537.0,6758.0,2572.0,3167.0,23.1,0,-157150.2608690993,-21374.720491445576
4341.0,9939.0,2365.0,4347.0,1244,1262,2070,2394,5423.0,6302.0,1877.0,2729.0,23.1,0,-160414.8179374252,-22384.1702735158
13743.0,18742.0,2885.0,6255.0,2772,3073,3545,3723,9323.0,10354.0,3099.0,2301.0,23.2,0,-153924.20160557402,-20975.23056187786
8726.0,20539.0,2300.0,4592.0,1785,1884,2656,3059,8141.0,9392.0,545.0,2234.0,23.3,0,-157661.09902343468,-22484.06250783188
119351.0,168339.0,33131.0,51801.0,248,252,0,28,107023.0,101091.0,76724.0,80524.0,23.3,0,10597.434403452702,-6336.014976913881
228593.0,350119.0,8306.0,11423.0,318,224,411,242,197911.0,169940.0,98034.0,89551.0,23.3,0,119710.8718840227,-35800.42724953623
181475.0,270723.0,15227.0,25540.0,762,378,493,241,135809.0,124378.0,132028.0,109921.0,23.3,0,77826.75810687989,-15236.611099656526
20773.0,38413.0,3139.0,6192.0,6633,7427,8281,9237,20175.0,20827.0,3517.0,5933.0,23.4,0,-142312.0489018586,-23533.099342091093
480034.0,622628.0,321814.0,473843.0,6153,5128,12162,12220,35382.0,34839.0,17552.0,15194.0,23.5,0,98277.23298359234,367012.7067088044
8274.0,24720.0,204.0,1353.0,3008,3721,4179,4700,10347.0,11602.0,472.0,3485.0,23.5,0,-156379.30976395655,-25398.095978927413
30771.0,54237.0,2899.0,4009.0,334,300,49,55,26031.0,25068.0,18386.0,20204.0,23.8,0,-125292.30809264036,-23291.90493834156
28386.0,41534.0,3345.0,6155.0,4722,4984,6558,6741,19024.0,18576.0,5333.0,6316.0,23.8,0,-139962.24339592576,-20805.47195285694
5193.0,8154.0,2360.0,4287.0,2945,4068,3416,4504,7125.0,9466.0,1834.0,2362.0,24.0,0,-158920.94710604267,-22842.588918921258
1607.0,8406.0,406.0,2631.0,1154,1831,1713,2707,5107.0,8303.0,1061.0,2363.0,24.1,0,-162424.80977744967,-24707.054532688515
15543.0,20211.0,3603.0,7640.0,3490,3281,4646,4527,11662.0,11276.0,2961.0,2551.0,24.2,0,-151377.38161921056,-20862.594716997995
5846.0,22786.0,1810.0,4532.0,1894,2463,2698,3670,7175.0,8741.0,2686.0,2279.0,24.2,0,-158467.04102198407,-23108.946062675856
3404.0,9509.0,1790.0,4919.0,2413,3016,3146,4164,7508.0,9961.0,875.0,1415.0,24.3,0,-159930.36008944566,-23976.838825257924
19253.0,23129.0,2863.0,5951.0,3687,3450,4720,4638,10769.0,9082.0,2882.0,1996.0,24.3,0,-151277.87778009777,-20153.66143521402
6795.0,17976.0,1282.0,4178.0,2776,3411,3512,4395,7938.0,9966.0,699.0,965.0,24.3,0,-158858.73788342817,-23702.54292600029
269540.0,386945.0,35625.0,55733.0,80,275,0,43,157230.0,141636.0,75370.0,71076.0,24.5,0,93625.55426267628,14625.738605023598
126652.0,181958.0,16746.0,25221.0,0,44,0,37,63664.0,58063.0,47708.0,46149.0,24.5,0,-44966.73163694344,-1129.8687661107251
13497.0,31090.0,2147.0,3154.0,2845,3181,3918,4489,11942.0,12679.0,933.0,2855.0,24.5,0,-152980.2549927822,-22939.722242371925
22268.0,46011.0,3997.0,6774.0,2817,2863,6029,6253,17079.0,18237.0,5068.0,8257.0,24.5,0,-142897.1901184823,-21157.63152167841
46896.0,70127.0,15339.0,27049.0,634,239,57,84,70340.0,63691.0,52891.0,52638.0,24.5,0,-60830.46831485615,-25743.672245492868
5627.0,16104.0,744.0,1992.0,133,67,244,200,4133.0,4908.0,1661.0,1486.0,24.6,0,-161793.13257187905,-22884.54862739447
735869.0,921106.0,306837.0,449191.0,1537,1099,875,340,373309.0,302291.0,188388.0,149200.0,24.6,2,538644.1081945907,286774.58600965305
8349.0,18516.0,2260.0,3799.0,3007,2872,3879,4065,9718.0,9842.0,1378.0,2445.0,24.7,0,-156144.92570426976,-23209.945375071013
6396.0,21538.0,2828.0,5582.0,2470,2859,3551,3784,8410.0,9793.0,1781.0,1639.0,24.8,0,-157607.6214348802,-22613.85885648112
583091.0,711298.0,52167.0,73381.0,810,777,9274,7975,193026.0,155629.0,168420.0,135522.0,24.9,0,275565.4451866781,98783.20598655514
591086.0,754708.0,151271.0,232975.0,2096,1647,39183,35754,279885.0,222744.0,173822.0,144859.0,24.9,0,375086.95084282814,151438.97864239468
12534.0,30647.0,4732.0,7681.0,2059,2229,4375,4434,11118.0,12020.0,3479.0,4260.0,25.0,0,-151854.8067118072,-20497.218273398397
22311.0,34772.0,3855.0,6449.0,2872,2697,4662,4801,11485.0,11683.0,1997.0,3133.0,25.0,0,-149690.38464615887,-18919.36253688909
116066.0,167557.0,13359.0,19545.0,243,177,261,138,56720.0,52389.0,51077.0,44817.0,25.1,0,-53260.6166324855,-3658.622547803196
4047.0,8438.0,1053.0,4387.0,1646,2592,1966,3791,4839.0,8759.0,1351.0,1247.0,25.2,0,-161828.672004856,-23318.078476228497
330883.0,437387.0,70934.0,107490.0,977,452,0,87,189400.0,144149.0,109524.0,77802.0,25.2,0,162724.5067338523,50161.51239056605
26101.0,35078.0,8924.0,14292.0,1976,1796,4097,3949,9419.0,9223.0,4679.0,3273.0,25.2,0,-147658.49984426575,-12497.623633776464
82939.0,144304.0,9734.0,17822.0,228,294,87,46,63263.0,55823.0,52154.0,45803.0,25.3,0,-58506.64908126107,-18054.684109746453
68991.0,95140.0,96003.0,153455.0,1929,1979,5272,5103,14426.0,14439.0,6727.0,4345.0,25.4,0,-107539.55804510448,72414.72438238638
4297.0,13939.0,1788.0,4860.0,1927,3180,2277,3476,4954.0,8079.0,1112.0,2231.0,25.4,0,-161377.4710837841,-22731.824874318823
2409.0,9030.0,789.0,2512.0,632,1751,607,2107,1383.0,4714.0,342.0,325.0,25.4,0,-165725.22705823302,-22582.737918677176
8637.0,17665.0,2937.0,6627.0,2238,2204,2872,2938,8576.0,8250.0,1897.0,2497.0,25.4,0,-156539.41295555484,-22047.111869165605
2512.0,8618.0,0.0,565.0,227,91,168,78,6492.0,6296.0,3194.0,3305.0,25.4,0,-160043.19997960763,-25295.47776699513
445423.0,573651.0,33141.0,45826.0,1507,1027,501,199,607998.0,487819.0,185148.0,147878.0,25.4,0,562075.0964390154,-122874.88720335063
7618.0,19723.0,1551.0,3114.0,2560,2687,3551,3873,9288.0,10244.0,1765.0,2008.0,25.4,0,-156803.78969504804,-23789.157161618023
7920.0,19611.0,1860.0,4165.0,3007,3628,3921,4588,9730.0,10920.0,828.0,977.0,25.4,0,-156912.9540407851,-23632.18393103209
2341.0,9953.0,75.0,286.0,124,44,130,0,3238.0,5097.0,13060.0,16177.0,25.4,-1,-155615.45256546672,-23945.84062875044
4062.0,12947.0,358.0,961.0,0,0,269,175,6446.0,8071.0,33816.0,60426.0,25.4,0,-134244.2033306812,-25522.995478374367
779206.0,919480.0,131822.0,199643.0,1523,1239,643,364,1359180.0,1056060.0,533536.0,414696.0,25.4,2,1482499.5622643572,-247784.6043290877
4462.0,7792.0,962.0,2076.0,1619,1704,2345,2266,7915.0,7752.0,2166.0,2121.0,25.5,0,-158788.56524815943,-24538.230014507477
19308.0,30797.0,4181.0,6145.0,3101,2862,3825,3941,9877.0,10244.0,1235.0,2350.0,25.6,0,-152274.56276898086,-18768.58482361863
40039.0,54755.0,851.0,1912.0,5441,5815,7205,7021,24717.0,21628.0,8706.0,6552.0,25.6,0,-131069.38949274982,-22053.7116831474
110259.0,179569.0,22940.0,35688.0,278,244,238,122,73567.0,63396.0,58958.0,54180.0,25.6,0,-34081.530207187345,-3678.045575890657
2752.0,7289.0,894.0,2218.0,1671,1879,2187,2482,5403.0,6473.0,1067.0,1481.0,25.6,0,-161900.31925181585,-24055.99119208509
14964.0,28143.0,3010.0,4991.0,5793,6143,7315,7735,17808.0,19035.0,3327.0,4019.0,25.7,0,-146443.446659739,-24092.10107555145
113629.0,162227.0,4772.0,8443.0,826,484,0,12,48598.0,44980.0,46612.0,38043.0,25.7,0,-65867.05943318512,-8380.920841445353
52886.0,96896.0,17675.0,31835.0,3035,2883,7450,7462,19123.0,19294.0,5542.0,6482.0,25.9,0,-128664.01902500229,-2023.8731257347756
13240.0,28306.0,2382.0,4366.0,2518,2306,3785,3934,9891.0,9773.0,1777.0,1614.0,25.9,0,-154484.81279614766,-21832.89238138708
14733.0,17921.0,2066.0,6175.0,2516,2063,2976,3236,8412.0,8649.0,2111.0,2129.0,26.0,0,-155009.4626449757,-21121.344223659493
23085.0,33639.0,5051.0,7611.0,6166,6418,8212,8416,19163.0,19007.0,5083.0,2965.0,26.0,0,-141840.01595941503,-20579.070542924677
22399.0,20053.0,1845.0,3975.0,2839,2461,3727,4109,9317.0,8840.0,2386.0,2473.0,26.1,0,-151828.16912121192,-19694.663898465136
22460.0,34545.0,4936.0,5993.0,1985,1835,4315,4197,9979.0,9690.0,3406.0,3658.0,26.1,0,-149819.69491306445,-17252.821002778917
462538.0,593882.0,637580.0,966950.0,16451,15465,22885,22095,63631.0,60399.0,16420.0,14446.0,26.1,0,194141.2417756976,625610.8495753588
11791.0,20767.0,3625.0,5446.0,2594,2437,3794,3725,10769.0,10666.0,4607.0,3361.0,26.1,0,-152324.13805402577,-21379.177714971585
339686.0,488161.0,23405.0,35476.0,746,575,0,152,226712.0,186293.0,143645.0,104239.0,26.4,0,202930.48688753505,-3189.389593140717
189762.0,248938.0,203409.0,320431.0,5414,5487,13196,12873,32748.0,32510.0,13090.0,11482.0,26.4,0,-24984.457276408382,189736.37885757475
3529.0,16960.0,997.0,4057.0,2198,3130,2421,3451,5546.0,8016.0,1070.0,1308.0,26.5,0,-161559.37585149315,-23812.63098786957
26376.0,44367.0,5034.0,9100.0,3880,3594,6329,6361,19279.0,19720.0,5773.0,6321.0,26.6,0,-139756.92385230205,-19931.46506769541
4676.0,13734.0,1050.0,3479.0,675,1065,1840,3626,4296.0,9023.0,2347.0,2306.0,26.6,0,-161405.60433285835,-22923.611546297157
3395.0,17005.0,854.0,3665.0,705,1147,1469,3539,3836.0,9264.0,620.0,1366.0,26.6,0,-163157.59624825418,-23310.97826532787
