FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
2014.0,11440.0,992.0,3792.0,3934,7747,5252,10590,12165.0,22700.0,506.0,1996.0,276.7,0,-115164.58662456188,13669.894473380158,6550.630279139493
2968.0,12753.0,784.0,2914.0,1413,4509,1807,6172,4516.0,12681.0,133.0,451.0,276.7,0,-118615.80651040444,16030.96095094754,169.7430016917499
31798.0,42157.0,9926.0,14160.0,0,95,219,128,40952.0,38629.0,32021.0,34993.0,276.8,0,-68191.86736808448,-17583.04758117024,5506.829194325738
53319.0,65395.0,4808.0,6110.0,623,496,0,40,31548.0,29411.0,36171.0,29495.0,276.9,0,-66264.4199293644,-23954.24922792265,-15177.548444933647
34583.0,53598.0,11554.0,19246.0,420,356,45,3,41671.0,38089.0,23085.0,31250.0,277.2,0,-69735.39033489773,-10907.531960756956,6405.9199234996895
3332.0,11334.0,1060.0,3582.0,1929,5112,2708,7005,6585.0,17856.0,3180.0,4449.0,277.4,0,-115679.77129080992,13104.936544891429,952.922579429531
2997.0,8174.0,1433.0,4392.0,3544,6764,4551,8501,11992.0,22359.0,1080.0,1529.0,277.4,0,-114371.01474452508,13550.994538026163,5706.545800451963
15505.0,26628.0,2183.0,3573.0,3831,3862,4770,4624,13794.0,14195.0,1673.0,2401.0,277.5,0,-107806.006043346,11004.634283768974,-189.2546848928946
8483.0,14223.0,1251.0,2730.0,2142,2410,2875,3248,7947.0,8784.0,2099.0,2614.0,277.7,0,-113575.32744235406,12919.979448094153,-744.1473103336807
364780.0,485593.0,24666.0,36602.0,711,587,6794,6375,213586.0,199273.0,179860.0,161932.0,277.8,0,222893.80640595395,-222072.5815861157,-81397.68136241371
4726.0,14158.0,2197.0,5237.0,2434,3471,3310,4537,10032.0,13338.0,1391.0,2784.0,277.9,0,-113760.52547800376,14016.087979087451,3167.9394222090823
47187.0,72201.0,7405.0,11738.0,411,285,706,250,41501.0,38954.0,19334.0,32281.0,277.9,0,-69131.23127554674,-13425.520812313804,106.50350185871616
3088.0,15262.0,365.0,2575.0,2412,4269,2818,5001,7811.0,13952.0,0.0,581.0,278.1,0,-117452.81386005315,14841.127352886548,2690.8274246142173
3443.0,10500.0,458.0,2500.0,865,2459,1129,3289,2942.0,8291.0,0.0,264.0,278.1,0,-119420.1632528336,16300.777900517827,-1275.595133628486
22792.0,37639.0,4768.0,6740.0,2666,2360,6964,6843,16991.0,17875.0,3902.0,6466.0,278.1,0,-100402.1305991713,8736.695376657348,-2323.035980554961
28352.0,36335.0,5151.0,8429.0,385,283,87,55,40931.0,42571.0,15915.0,31015.0,278.2,0,-79885.09399472579,-9333.300545187933,11288.013783107875
2831.0,11860.0,6078.0,17252.0,2779,3752,3358,4375,8552.0,11253.0,0.0,630.0,278.2,0,-113282.41812204232,18523.947882909662,3217.337627666806
15240.0,32980.0,1656.0,4595.0,5511,5385,8613,8608,22896.0,23726.0,2592.0,4775.0,278.2,0,-103647.48710398944,7183.370633451315,6879.144303906582
20115.0,26033.0,2485.0,4112.0,4877,4831,6561,6409,18918.0,18094.0,4569.0,4577.0,278.3,0,-102112.15519359687,6836.575754817979,510.8182954090787
484150.0,608239.0,51079.0,69013.0,1973,1436,463,256,862796.0,695987.0,323243.0,285599.0,278.3,0,643309.61183266,-515269.0408970617,327926.23317358835
2287.0,14439.0,288.0,1899.0,152,32,133,0,489.0,3886.0,1818.0,3501.0,278.3,-1,-119960.71854823148,15516.718391247852,-2824.024568841121
4772.0,15345.0,357.0,1334.0,589,1253,601,1578,2062.0,4402.0,913.0,938.0,278.5,0,-118904.03498308112,15599.484417156296,-2903.735713489584
63381.0,99845.0,25578.0,41038.0,278,230,2,108,88041.0,77385.0,62219.0,59089.0,278.5,0,-9405.594243647283,-47955.299102456,17411.609549466353
74142.0,120849.0,9514.0,13501.0,1097,1025,529,237,50515.0,47257.0,35905.0,37454.0,278.6,0,-45780.96689902425,-30339.08511000801,-12102.598745824876
22390.0,54213.0,84282.0,138742.0,1937,1977,4603,4616,12173.0,11161.0,4559.0,4778.0,278.7,0,-47759.46009174295,63778.20390769934,-8622.932469477844
221136.0,297525.0,65242.0,86909.0,5150,4103,842,690,166112.0,148470.0,92851.0,83242.0,278.8,0,129280.2213337238,-91895.60935543664,-19666.021872782585
6967.0,13554.0,2533.0,5332.0,2177,2620,2721,2805,8162.0,7952.0,238.0,1827.0,278.9,0,-114044.05855801023,15275.643032295768,665.5451459140866
3389.0,16703.0,1108.0,3381.0,1090,1201,1644,1981,4482.0,5197.0,24.0,235.0,278.9,0,-118313.3508814382,16294.46182543844,-77.73114065537175
8773.0,17644.0,2185.0,3994.0,1701,1513,2364,2391,8379.0,8139.0,2487.0,2454.0,278.9,0,-112492.71297458831,13160.918280704538,-680.4035314129018
3080.0,11522.0,1124.0,4898.0,3386,5980,3898,6683,12602.0,21136.0,118.0,497.0,279.3,0,-114797.84087346312,13908.86638617952,6352.8911164471565
9199.0,15147.0,2452.0,5593.0,2522,2889,3989,3964,10032.0,9972.0,1853.0,2408.0,279.5,0,-111676.46944231915,13196.331898524804,470.1484081969393
2851.0,7381.0,214.0,1373.0,2495,4051,3001,5022,7509.0,12827.0,1146.0,1619.0,279.7,0,-117195.0899739621,13993.765566759192,2352.062101580152
21582.0,40665.0,12014.0,21059.0,4985,5164,6274,6381,22315.0,21112.0,5015.0,4885.0,279.7,0,-93267.73175049736,11756.6109250735,1924.7110459562289
1827.0,10779.0,125.0,1953.0,2763,5495,3515,7330,8199.0,17685.0,1129.0,3306.0,279.7,0,-117173.34778347403,13707.740660709354,3524.741244362127
11677.0,20621.0,4198.0,5747.0,3442,2933,5250,5027,15981.0,14780.0,2987.0,3734.0,279.8,0,-106284.84003624743,11370.096629858244,3388.032173433965
14997.0,30529.0,15093.0,27066.0,366,236,99,86,40015.0,41885.0,17559.0,33306.0,279.9,0,-77751.55135201786,-1497.7714368253255,17573.01361644999
13206.0,22650.0,2320.0,5409.0,6519,7086,10211,10682,26456.0,27067.0,4589.0,4405.0,279.9,0,-101652.75454148246,5679.725274441931,10281.450439666158
98400.0,145874.0,16012.0,24739.0,121,217,0,8,127100.0,115049.0,54352.0,47613.0,280.0,0,10270.409508101802,-64748.32251475367,29784.08170595793
2484.0,12882.0,538.0,1782.0,814,1843,1015,2321,2223.0,5725.0,693.0,1490.0,280.0,0,-119634.63823899125,16121.40738310801,-1415.6993413744085
24092.0,53185.0,7485.0,12322.0,203,141,349,199,26241.0,27215.0,6968.0,16844.0,280.0,0,-91601.33793887336,4597.803393347385,3821.803450690657
5671.0,14275.0,2087.0,5222.0,3653,4275,4748,5518,11865.0,13896.0,3025.0,2658.0,280.1,0,-111999.49410097284,12192.622543569589,3625.714863241767
125401.0,186191.0,41731.0,65362.0,228,269,16,152,173193.0,151981.0,63615.0,58559.0,280.4,0,63716.587816821135,-72129.62126033471,47743.98858300124
87759.0,141293.0,18047.0,29098.0,312,547,402,153,92308.0,80416.0,43208.0,45753.0,280.5,0,-12429.074822401804,-44336.5791297312,11120.015630726632
5709.0,8625.0,448.0,1670.0,3280,3408,4521,4818,12273.0,12214.0,1530.0,2556.0,280.9,0,-113563.85568935104,11951.61477738725,4340.63988997171
6888.0,11367.0,420.0,1574.0,3289,4093,4602,5734,10229.0,11110.0,3157.0,1825.0,281.3,0,-113425.2981724453,11350.029353442107,1657.8759815928554
4407220.0,2220990.0,8541880.0,3930600.0,40328,9147,6541,1640,1878180.0,726527.0,1392270.0,474828.0,281.5,1,8942533.783593796,3584314.400414114,-1646727.5901472885
8694.0,17207.0,3924.0,6464.0,1976,1811,5475,5130,15687.0,15552.0,3970.0,4699.0,281.8,0,-107275.90735367197,11031.299843505,4715.932162623234
2132.0,5555.0,763.0,3298.0,1483,1664,2145,2577,5875.0,6733.0,945.0,1167.0,281.8,0,-117953.49634053232,15153.906986105128,1538.6299098833454
11583.0,22456.0,2971.0,3938.0,4230,4130,5407,5415,17777.0,15696.0,3484.0,3762.0,281.9,0,-106172.66634835108,9704.955207788991,4745.914145178733
2411.0,6154.0,1790.0,3008.0,3333,3450,4079,4727,11349.0,13470.0,1682.0,2500.0,281.9,0,-114282.4626663088,13570.82168167011,5425.232196999655
2790.0,13511.0,75.0,3263.0,1293,3030,1924,4303,5934.0,12654.0,19.0,275.0,281.9,0,-118624.46282833425,15275.53251199732,1429.7124827239295
4751.0,9411.0,2020.0,4645.0,8341,9850,11386,13914,25688.0,27170.0,5868.0,9690.0,282.0,0,-104386.27032395313,5577.3069265029535,14322.34000118434
8561.0,24060.0,3148.0,7008.0,2739,2729,3952,4144,11013.0,11671.0,995.0,3116.0,282.0,0,-111290.38028030362,13961.846267622152,1799.0137739670788
1989.0,7276.0,648.0,2120.0,581,1035,756,1768,2177.0,6471.0,1163.0,1977.0,282.0,0,-119528.81969594906,15932.891166162955,-1258.3520224910385
2745.0,12487.0,638.0,3463.0,104,59,20,0,2870.0,6227.0,20836.0,33713.0,282.2,-1,-107327.84635563476,-931.5975972819616,-4787.674296832693
33785.0,58130.0,7333.0,13885.0,287,192,0,6,43245.0,42722.0,13323.0,27226.0,282.2,0,-76723.0416859267,-7266.286661446295,10418.820019355106
2149.0,10233.0,0.0,0.0,137,46,118,0,3167.0,4054.0,541.0,1209.0,282.2,-1,-119827.4746476466,15689.788112638194,-407.5721252810522
325926.0,458436.0,26815.0,38442.0,1191,664,0,104,367542.0,314550.0,198151.0,159912.0,282.2,0,283380.9330195567,-269435.4790425829,57026.34090049586
282242.0,274479.0,824922.0,799450.0,24522,12215,5424,2873,39210.0,21349.0,44911.0,22036.0,282.6,0,595572.651592878,486118.6223957755,-170029.49983070447
1255.0,6661.0,1620.0,5431.0,1845,3497,2367,4166,5988.0,11040.0,869.0,1893.0,282.9,0,-117604.61698644968,15799.961675970648,2128.176811054569
189157.0,271046.0,56495.0,81992.0,1145,731,0,167,174183.0,149593.0,80145.0,65154.0,283.0,0,106919.6409073392,-84382.88805893343,7819.390130529067
64952.0,97616.0,14092.0,23784.0,324,209,0,28,39165.0,36680.0,31218.0,27962.0,283.0,0,-54172.03374919815,-18332.79287504634,-15040.02322724159
3065.0,7178.0,2056.0,3645.0,1215,1307,2486,2675,8023.0,8683.0,1885.0,2450.0,283.0,0,-115232.43428772544,14508.880870832563,2468.1724108680737
18266.0,28173.0,0.0,1940.0,3294,2831,3637,3706,9834.0,9734.0,291.0,820.0,283.1,0,-110699.01005006814,11297.162928567195,-4495.888716395106
4403.0,15289.0,932.0,3032.0,992,1335,1820,2423,5268.0,7451.0,620.0,2640.0,283.1,0,-117180.22245563884,15114.25143672762,-101.53537587794516
11353.0,23013.0,2476.0,4112.0,4200,4190,4486,4634,11201.0,11394.0,2908.0,2582.0,283.2,0,-109837.8767943435,11788.889608448206,-148.80718882216934
3796.0,12373.0,799.0,4065.0,862,2411,1403,3815,3833.0,10506.0,44.0,500.0,283.3,0,-118613.25833760652,16163.4707047935,-796.2085798850618
3073.0,9435.0,1608.0,3538.0,1748,1920,2007,2381,5515.0,6554.0,564.0,1191.0,283.3,0,-117308.79873604118,15913.2567808922,774.0798025897077
1958.0,12182.0,405.0,2412.0,4170,9494,4235,9813,10627.0,23661.0,244.0,950.0,283.5,0,-116485.5841129278,14012.471269735506,5428.041966940393
18961.0,25590.0,9144.0,15137.0,12709,13414,21242,21782,30418.0,28437.0,10289.0,10812.0,283.6,0,-89836.87836742538,3597.416012378042,8429.266553237223
55616.0,96076.0,6752.0,10126.0,478,225,399,183,45019.0,40896.0,28786.0,35345.0,283.6,0,-60521.48601151619,-22737.9013292556,-4077.7375344228303
53363.0,72853.0,6332.0,9781.0,155,182,0,39,36038.0,31375.0,28593.0,22693.0,283.7,0,-67110.16979052164,-18466.72081972881,-10141.177937773817
29305.0,37319.0,11816.0,20969.0,744,458,128,81,31971.0,31591.0,11175.0,23129.0,284.3,0,-81638.03678132915,1565.3126852224177,4370.894839940721
1208.0,6422.0,108.0,1075.0,488,1032,617,1324,2686.0,5730.0,6357.0,10687.0,284.4,0,-116884.18384018228,11146.277728351111,-1348.362782759098
6306.0,18334.0,1898.0,3776.0,9963,11512,12463,14011,30054.0,31499.0,2737.0,6992.0,284.4,0,-103527.078225761,6319.228613607049,17451.7437822038
5243.0,17653.0,1332.0,3558.0,4445,5075,6185,6344,18850.0,17934.0,4042.0,3583.0,284.5,0,-109118.0121116621,8981.83399256744,9117.600154758078
2504.0,7924.0,1776.0,4476.0,1562,2024,2317,3021,5870.0,7198.0,279.0,1489.0,284.5,0,-117346.3546244476,16170.9190673605,1452.0248481890274
27901.0,48597.0,6807.0,9222.0,215,154,439,217,39409.0,36132.0,33853.0,28326.0,284.6,0,-72543.59807263073,-19015.93780270547,5982.897958015459
15058.0,32847.0,3209.0,6232.0,7920,8574,11630,11827,33128.0,33090.0,9338.0,7858.0,284.7,0,-95060.93591032704,563.392448008839,13347.342887752884
6413.0,11259.0,3963.0,7219.0,2290,2278,2464,2658,7357.0,7151.0,7.0,1586.0,284.8,0,-113747.56248862026,16739.641825255723,351.21594161709413
136966.0,203717.0,9871.0,13809.0,35481,35178,3289,3258,32316.0,33121.0,22185.0,28799.0,284.8,0,-35052.543162354355,-25988.20272449474,-60462.42584668443
11146.0,23379.0,10828.0,19000.0,3358,3156,4264,4631,13340.0,13244.0,3701.0,4387.0,284.8,0,-102708.78152620008,16157.185538654216,1269.8764115721526
2262.0,12176.0,0.0,947.0,512,724,703,1339,2037.0,5516.0,2169.0,3485.0,284.9,0,-119348.8555073668,14658.60320450992,-1691.4764846671164
14201.0,23728.0,1900.0,4662.0,5556,6359,8017,8698,20054.0,20565.0,2088.0,2380.0,284.9,0,-105601.1773509927,8938.052187420686,5288.47127168231
40772.0,68755.0,2427.0,3924.0,1067,846,144,71,35710.0,35117.0,15933.0,24821.0,285.3,0,-79833.71281993686,-11018.4735730076,-38.94196736923732
9869.0,20664.0,8378.0,16823.0,4318,4754,5192,5589,15176.0,15435.0,3916.0,3525.0,285.4,0,-104100.4142903377,14128.709555562064,3402.9996759110136
2874.0,9635.0,1332.0,3733.0,3083,3586,4376,5202,14297.0,16674.0,1760.0,2534.0,285.6,0,-113098.28570594647,12299.189871348328,7472.290140154597
1251.0,5182.0,152.0,1093.0,529,1111,592,1733,2019.0,6143.0,256.0,481.0,285.6,0,-120769.78322102236,16531.328629115465,-772.5240177402503
9367.0,11723.0,2085.0,2994.0,5284,5664,7965,7713,21016.0,18900.0,5270.0,4321.0,285.7,0,-105438.14329076708,7293.271077382056,8120.215243193008
151152.0,227034.0,7216.0,12350.0,469,331,0,11,184325.0,160979.0,76876.0,80426.0,285.7,0,62776.80100178228,-114069.41174101343,40387.22784678839
10059.0,15779.0,2044.0,4571.0,3560,3944,4119,4246,10036.0,9561.0,1240.0,1969.0,285.7,0,-111909.36484363134,13207.253690734562,91.6905701035396
691.0,3118.0,32.0,1791.0,174,76,95,60,6650.0,12321.0,942.0,1759.0,285.8,0,-118635.86185465124,14642.780515854518,3072.3952422268094
1658.0,8344.0,458.0,1891.0,142,27,150,54,3106.0,5759.0,1121.0,1512.0,285.8,0,-119459.51126283614,15689.822828461169,-320.3528478185892
920922.0,1160920.0,108772.0,155489.0,3324,2688,601,375,1318170.0,1064450.0,552541.0,489881.0,285.8,0,1169967.3453906546,-849765.430792895,384878.6016051022
1482.0,8682.0,609.0,3034.0,2821,5875,3460,6982,9239.0,17892.0,1026.0,1778.0,286.0,0,-116735.75064859509,14045.68885180946,4496.809733340833
14194.0,16282.0,2942.0,5841.0,4800,4930,6244,6449,21625.0,19914.0,5856.0,4532.0,286.0,0,-102426.75158378882,6523.154228619294,5704.999160175891
170886.0,175581.0,980439.0,1497960.0,16425,15767,21365,20500,66315.0,62215.0,12320.0,14965.0,286.1,0,656640.3879764656,623979.9131433215,-82539.59291838476
3069.0,6104.0,626.0,2233.0,864,1314,1518,2141,4259.0,6470.0,0.0,185.0,286.2,0,-118886.16615911562,16110.373801789823,-41.19705855924485
25749.0,36421.0,17574.0,26659.0,1600,1387,3436,3378,9190.0,8161.0,3254.0,2863.0,286.3,0,-94489.75356585484,20015.901146812368,-10437.487699423506
12285.0,18598.0,2593.0,2868.0,4565,4568,5673,5462,15950.0,14719.0,2084.0,2975.0,286.5,0,-107610.91026496528,10845.258093068807,3218.779004532782
6360.0,18674.0,2161.0,5090.0,2181,1942,3346,3536,8366.0,9042.0,1365.0,1526.0,286.6,0,-114021.86225392934,14367.565755720325,903.8589334864988
8678.0,16825.0,2839.0,4217.0,3098,3031,4297,4434,12902.0,12999.0,4744.0,4105.0,286.6,0,-108985.89246836436,10641.223328404947,2352.653441621353
6848.0,13839.0,1230.0,3039.0,3707,3161,4861,4817,14010.0,12860.0,3717.0,2705.0,286.8,0,-110904.34018183344,10356.718738774998,4495.543454686602
39567.0,67428.0,5352.0,8560.0,402,315,384,232,52024.0,48904.0,35403.0,32139.0,287.0,0,-62401.49453493418,-26946.16946174555,8981.189632541413
7124.0,13634.0,6486.0,11938.0,3831,3575,4997,5128,12131.0,12733.0,861.0,986.0,287.0,0,-109350.3368165554,16454.31196888448,3310.657181932068
5168.0,12167.0,1455.0,2440.0,4617,5011,6118,6540,17298.0,17980.0,1880.0,3385.0,287.1,0,-110644.36358303516,10939.164378482736,8440.443994479794
8185.0,16142.0,1682.0,3818.0,2545,2615,3162,3311,10048.0,10795.0,492.0,919.0,287.1,0,-113324.77000882506,13900.65956538828,1370.002646488481
2038.0,12765.0,607.0,2797.0,1048,1978,1229,2129,3493.0,6405.0,0.0,71.0,287.3,0,-119650.15417310702,16494.698336465826,-57.32382881552781
4941.0,11538.0,521.0,1832.0,2503,2727,3652,3895,10461.0,11296.0,671.0,2323.0,287.3,0,-114990.14308761228,13244.027299225014,3586.2023569651083
2969.0,10592.0,1014.0,2619.0,1232,1439,1876,1966,4527.0,5134.0,641.0,797.0,287.4,0,-118206.600968659,15815.829782158426,66.12209057361792
37331.0,68608.0,23939.0,41196.0,586,397,311,161,38241.0,37107.0,19643.0,27531.0,287.7,0,-63432.32082930066,666.0273254378044,2433.023693266584
5055.0,17892.0,1383.0,3712.0,584,1345,801,1706,2103.0,5019.0,1173.0,1698.0,287.9,0,-117875.3518431676,15975.65435873556,-3106.537613591336
3295.0,16224.0,878.0,2954.0,1302,2045,2203,3684,6144.0,10209.0,252.0,465.0,288.0,0,-117663.4167378048,15501.4724413355,1227.1328540862437
1800.0,4360.0,813.0,2203.0,10424,26470,10887,27697,3876.0,9125.0,2230.0,2410.0,288.1,0,-118167.0116602141,14608.826744603048,-461.9988023397734
12029.0,14907.0,1404.0,2813.0,2065,2006,4940,4875,14367.0,12940.0,4790.0,5114.0,288.1,0,-107894.55616694002,8573.164198254684,1676.3910805783132
18944.0,32036.0,2621.0,5367.0,5254,5412,7777,7835,19919.0,20011.0,4135.0,4244.0,288.1,0,-102252.95788668048,7144.741478125645,2030.4149314442157
63454.0,84253.0,12728.0,21114.0,0,57,377,143,70332.0,64564.0,55143.0,50644.0,288.3,0,-29794.31312821672,-46050.08521971224,5332.807941135607
1881.0,10287.0,439.0,1691.0,2776,4169,3741,5823,12643.0,19713.0,297.0,2180.0,288.4,0,-115466.98815835442,13325.740206994344,7123.921257905111
8843.0,15460.0,1325.0,4309.0,8560,9581,9415,9878,23442.0,22667.0,1327.0,2041.0,288.4,0,-106952.80527111642,8935.677969205635,11089.947339869555
2211.0,8872.0,465.0,2140.0,1667,2317,2137,2901,5468.0,7241.0,674.0,1009.0,288.6,0,-118432.31312747684,15245.557942590274,1237.706017016132
2703.0,14763.0,3513.0,12277.0,1658,2955,2127,3807,5712.0,9574.0,883.0,1617.0,289.0,0,-115877.08726048426,16950.73047947976,1017.676917172106
22848.0,42126.0,83805.0,141358.0,2601,2350,3175,3236,8875.0,9163.0,3428.0,2286.0,289.2,0,-50084.02961904093,65339.10115310181,-11271.297856803916
233145.0,319146.0,25780.0,33683.0,2637,1745,0,73,243876.0,188032.0,134303.0,106872.0,289.3,0,160250.2453484849,-172228.1103795696,26687.699872499656
170077.0,280127.0,10016.0,16728.0,174,300,206,103,136209.0,120932.0,69731.0,80932.0,289.4,0,48330.892855035854,-97074.8052923758,-6514.552719061044
15398.0,25068.0,7230.0,11390.0,445,191,0,0,16481.0,16099.0,9725.0,14142.0,289.4,-1,-98621.16424168242,7130.128515350887,430.6027714117911
36249.0,46468.0,21359.0,36207.0,272,229,0,96,36257.0,33444.0,24053.0,24021.0,289.5,0,-65092.80841787885,-2773.729302441596,444.9955417929175
5473.0,12505.0,1234.0,4439.0,503,1233,643,1562,2450.0,5384.0,1109.0,1162.0,290.0,0,-117749.87295114552,15815.97247980312,-3066.63058918433
2861.0,7759.0,835.0,4280.0,686,1455,818,1761,2599.0,4905.0,401.0,655.0,290.0,0,-119332.44801123484,16446.68983400058,-1297.7236297096215
3091.0,11010.0,0.0,1288.0,456,1363,781,1843,2143.0,5502.0,0.0,0.0,290.1,0,-120255.88281707453,16315.90051981792,-1677.288999129925
672.0,2824.0,1656.0,5910.0,511,1125,736,1684,2090.0,5711.0,1401.0,2033.0,290.2,0,-119286.55959643806,16695.826331666794,-657.6847509113229
669328.0,816524.0,1067890.0,1423290.0,12522,8602,3721,2637,75257.0,67389.0,51118.0,39169.0,290.2,0,935428.6684560928,571116.8291128017,-371801.822079152
3607.0,11109.0,0.0,0.0,110,14,162,63,4942.0,6975.0,1795.0,2406.0,290.3,0,-117833.28621480949,13997.71989275432,-113.40096143973004
3715.0,13573.0,5.0,802.0,0,0,165,133,3654.0,5027.0,890.0,1075.0,290.3,0,-118868.8830223876,15095.867742998456,-1008.2349763524228
727.0,3708.0,298.0,1758.0,127,0,152,22,2732.0,5262.0,10363.0,22784.0,290.3,0,-113928.6259759986,7308.411140997097,-1600.0241577461195
1066050.0,1415280.0,107928.0,151565.0,4059,3642,815,607,886973.0,710717.0,403327.0,353240.0,290.3,0,962311.4093253292,-638983.9477873704,-4924.210412896869
11903.0,13497.0,4306.0,4650.0,2984,2714,4934,5099,13575.0,13261.0,2604.0,2547.0,290.3,0,-107463.34848878108,12487.86256831652,1441.496955916725
1106310.0,915378.0,1228680.0,933111.0,16030,6498,2437,895,438243.0,299389.0,260647.0,147209.0,290.4,3,1474153.3162999435,356784.03645451914,-389059.9002341732
2986.0,7289.0,6.0,859.0,1520,1721,2271,2826,5392.0,7900.0,968.0,1344.0,290.4,0,-118320.08545642276,14601.10451714222,693.9701380389281
2847.0,8133.0,715.0,2122.0,1241,1231,1562,1834,6003.0,7264.0,997.0,1342.0,290.5,0,-117611.67288136034,14921.09965397809,1237.069135418726
1714.0,10281.0,2035.0,8023.0,1870,3161,2205,3907,5629.0,9701.0,288.0,1205.0,290.9,0,-117609.33819226093,16566.436184426377,1687.306048077994
591189.0,868310.0,110776.0,160276.0,3986,3197,796,541,432461.0,363648.0,195600.0,155268.0,291.0,0,472341.3960276177,-272288.19558665296,-46315.8578398138
4345.0,18220.0,1241.0,4011.0,1257,1590,2294,3033,7258.0,9663.0,974.0,2737.0,291.1,0,-115964.71429664704,14520.84145706699,1387.2771984965486
28072.0,43330.0,9935.0,16924.0,0,68,259,133,30372.0,30351.0,11532.0,16788.0,291.2,0,-84687.66878054038,1486.341573024667,3627.4742503337184
8978.0,26543.0,2458.0,5013.0,2785,3380,2152,2533,5552.0,5584.0,1891.0,1863.0,291.3,0,-113756.67681524387,14549.39157894002,-2930.907506399671
8196.0,20123.0,1347.0,3138.0,2335,2597,3436,3543,12201.0,12813.0,2038.0,3730.0,291.3,0,-111666.89338474056,11727.362336332337,2787.090601887344
30712.0,44048.0,6232.0,9970.0,219,208,469,210,31594.0,32466.0,11435.0,21566.0,291.5,0,-85171.87784083052,-2310.7576619705437,3356.2473085638912
48753.0,71520.0,25774.0,43455.0,23,95,40,37,52384.0,52934.0,33985.0,44452.0,291.6,0,-43751.52332114348,-15273.595613413218,4070.241242638035
2389.0,10720.0,1103.0,3150.0,2365,2986,3589,4738,11841.0,15252.0,92.0,1003.0,291.6,0,-115378.11415544592,14201.13965749452,6209.6454082016535
6057.0,15050.0,1773.0,4071.0,4231,4607,5471,6169,16517.0,18247.0,1193.0,4358.0,291.8,0,-110591.7149607014,11569.904803386464,7519.6240634853875
33069.0,44866.0,10918.0,18330.0,346,271,215,161,40468.0,39562.0,14477.0,31368.0,291.9,0,-74803.70721894904,-5181.642072149149,8388.240340249391
5238340.0,1761020.0,10259900.0,4373710.0,92033,18071,15876,2797,11000200.0,2314900.0,8501290.0,1595520.0,292.0,2,17462099.520619918,-2715882.7227000576,3320951.370814203
4730.0,13079.0,549.0,1763.0,182,162,32,46,4256.0,6475.0,3592.0,2842.0,292.0,0,-116526.87458215276,13161.604237085772,-1723.4322758262583
2019.0,9396.0,516.0,3222.0,266,224,0,0,6576.0,9103.0,1445.0,2376.0,292.0,-1,-117536.71197939575,14366.56375186399,2140.628556108839
2472.0,10393.0,770.0,2079.0,88,0,0,0,3086.0,4159.0,1641.0,2005.0,292.0,-1,-118665.79427483027,15374.042131971486,-913.4897240781796
1064.0,5271.0,0.0,0.0,206,131,121,65,1890.0,4593.0,7689.0,25281.0,292.0,0,-115181.84959836311,8724.224271449277,-1736.2920630294957
444073.0,532441.0,60486.0,88452.0,4038,4025,263,271,819212.0,667684.0,275248.0,252126.0,292.0,0,591669.1906500974,-454924.5161087444,326654.3261655559
8908.0,16666.0,1462.0,3324.0,2211,2163,3354,3350,9883.0,10044.0,1222.0,3348.0,292.1,0,-112694.86838464534,12922.335950043283,745.663141925407
6508.0,16831.0,1096.0,3550.0,515,1168,686,1923,2229.0,5104.0,684.0,823.0,292.3,0,-117745.98619431384,15931.227594726555,-3738.472539721313
1855.0,9543.0,1019.0,3147.0,958,1565,1567,2760,4213.0,7395.0,726.0,1477.0,292.5,0,-118669.70037026628,15961.139215081035,469.8591789300249
2305.0,14435.0,693.0,2916.0,530,1310,848,2323,2000.0,5752.0,182.0,379.0,292.5,0,-120031.70557706217,16789.065923188547,-1396.2226381646028
12362.0,19836.0,3469.0,5552.0,4994,5393,7079,7450,18850.0,18712.0,3485.0,2332.0,292.7,0,-105206.63190925943,9757.463181132249,5041.239888874425
57081.0,84764.0,7884.0,13281.0,103,68,209,103,64701.0,61763.0,32979.0,47295.0,292.8,0,-47540.5233228726,-31920.950179208747,9856.449586332134
5637.0,8562.0,2143.0,3500.0,2485,2646,2698,2729,6810.0,6689.0,986.0,1065.0,292.8,0,-115201.73396880463,15212.39810522665,170.72569732399734
6259.0,16963.0,1289.0,2917.0,2890,3175,4518,4876,17020.0,17034.0,4247.0,5353.0,292.8,0,-109277.76621171732,8998.801978796264,7173.903345035331
2922.0,15727.0,348.0,1975.0,490,1151,646,1714,2353.0,6586.0,25.0,71.0,292.8,0,-119972.71421117731,16494.955859789436,-1431.0234206710747
3812.0,10040.0,4749.0,8971.0,1499,1547,3020,3282,7040.0,7251.0,1004.0,1725.0,292.9,0,-113948.4070321712,17136.875772740343,1354.901229095424
6415.0,24285.0,1701.0,4669.0,2715,3001,3796,4520,12377.0,14771.0,1009.0,3129.0,293.0,0,-112531.63553209048,12938.517150813528,4142.063464060519
10693.0,24366.0,3067.0,6813.0,1760,1889,4391,4772,11242.0,12029.0,2306.0,4743.0,293.1,0,-109695.83257214916,12465.644835684878,528.5490482273315
252153.0,350385.0,25319.0,38876.0,1577,1241,417,310,170388.0,153644.0,74793.0,76817.0,293.1,0,107671.17955802642,-112656.23084770355,-28584.822300041837
69664.0,111206.0,6013.0,10084.0,330,306,241,161,59117.0,53979.0,39272.0,43597.0,293.2,0,-44150.02800343352,-37310.36436700474,-3266.15194422841
