FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
4764.0,12885.0,667.0,2145.0,1380.0,1815,2076,2887,5278.0,7846.0,608.0,656.0,17.1,0,-220997.60539312876,-12140.010952384731
1459.0,7062.0,224.0,2374.0,412.0,1626,383,1938,1111.0,5069.0,950.0,1453.0,17.2,0,-225056.48136455612,-11897.811566070486
2034.0,13219.0,551.0,3746.0,1329.0,3060,1526,3725,4058.0,10081.0,0.0,0.0,17.2,0,-223163.0715250614,-12386.03491158766
18868.0,39914.0,1000.0,3249.0,3811.0,5265,5566,7741,17048.0,24434.0,1626.0,3868.0,17.3,0,-206685.80240457476,-12945.71472465998
3479.0,8940.0,2549.0,5566.0,436.0,321,361,283,5440.0,4025.0,609.0,860.0,17.4,0,-220603.1226818526,-10975.818173897482
282024.0,407538.0,349009.0,565860.0,581.0,380,465,204,126168.0,152083.0,67700.0,74246.0,17.4,0,113570.19486510036,301876.18255030527
4607.0,19186.0,487.0,1975.0,2027.0,2936,2942,4115,7555.0,10139.0,430.0,1695.0,17.4,0,-219287.37563299373,-13283.779206801457
95666.0,188976.0,21734.0,40450.0,1528.0,1996,4502,6103,14525.0,19130.0,1258.0,3051.0,17.4,0,-178543.97492155427,27352.56961120847
24911.0,30538.0,4349.0,7614.0,131.0,81,35,51,26385.0,34050.0,15778.0,23714.0,17.4,0,-187389.27071175285,-15505.781270723352
2207.0,8040.0,0.0,1011.0,349.0,247,156,127,3737.0,5675.0,9754.0,9232.0,17.4,0,-217862.7075034606,-14690.420264772629
1014.0,4438.0,0.0,0.0,216.0,118,188,119,3568.0,8023.0,6619.0,13168.0,17.4,0,-219115.30132482317,-14793.267944117928
2714.0,11442.0,284.0,1212.0,245.0,221,203,108,3024.0,9951.0,10445.0,16030.0,17.4,0,-216804.33415741957,-14586.682052803872
568575.0,616053.0,123020.0,183969.0,2983.0,2793,1198,624,4307320.0,4310940.0,1258920.0,1294130.0,17.4,3,4014661.3954552994,-1730800.8540987908
3011.0,11412.0,1102.0,4334.0,980.0,2239,1428,2927,3308.0,6604.0,364.0,1182.0,17.8,0,-222910.53717669213,-11477.399629787817
1664.0,6293.0,0.0,1113.0,152.0,88,68,56,1794.0,3999.0,451.0,432.0,17.8,0,-224926.6737922785,-12170.225294917002
352349.0,627295.0,94075.0,174142.0,485.0,667,219,152,385348.0,449235.0,134759.0,178017.0,17.8,0,291425.6373513327,-17597.67191831347
64549.0,135314.0,5681.0,11920.0,527.0,427,396,140,48432.0,63774.0,35847.0,49141.0,17.8,0,-145418.2902665536,-16654.185684678305
109171.0,206589.0,4758.0,8841.0,477.0,390,49,64,78803.0,98300.0,41331.0,57371.0,17.9,0,-105381.86276117351,-18471.424003216394
6790.0,16598.0,0.0,1989.0,1932.0,2210,2424,2947,5783.0,7741.0,91.0,648.0,17.9,0,-220446.96036792177,-12270.75737613629
2325.0,6980.0,1067.0,4738.0,1036.0,1279,1299,1663,3883.0,5127.0,164.0,329.0,17.9,0,-222912.3975429277,-11841.209095881191
14553.0,15972.0,2399.0,3073.0,160.0,217,207,135,10853.0,6030.0,1868.0,1321.0,17.9,0,-212546.66663418032,-10390.989637996376
4348.0,9344.0,449.0,2248.0,0.0,0,119,73,2606.0,6182.0,3347.0,5731.0,17.9,0,-221259.0221395449,-12130.025061073286
1159.0,3972.0,0.0,1067.0,106.0,3,193,125,606.0,10030.0,19577.0,34673.0,17.9,0,-212349.3004568278,-16854.761135746885
426805.0,748538.0,153780.0,237021.0,611.0,783,305,224,301246.0,381967.0,146451.0,179595.0,17.9,0,275572.13485950185,86300.39998074334
295932.0,488660.0,241355.0,342131.0,5293.0,6127,12077,15687,34685.0,44959.0,12528.0,14092.0,18.0,0,-21502.941145878547,261622.63580486813
26602.0,48792.0,2622.0,4387.0,179.0,172,199,123,29470.0,39541.0,12680.0,31306.0,18.1,0,-185290.052799019,-17843.57885339922
29383.0,44846.0,8102.0,15235.0,164.0,140,0,0,47004.0,61582.0,12992.0,30994.0,18.1,-1,-169171.6239140795,-19390.174693058245
2510.0,12600.0,547.0,1556.0,121.0,110,256,484,1976.0,5181.0,5250.0,12012.0,18.2,0,-220463.43392271496,-13002.063895773106
560148.0,642602.0,81138.0,120503.0,5912.0,4704,84672,71718,787465.0,641580.0,430567.0,323252.0,18.2,0,807947.1733082335,-182051.20692369636
4780.0,17833.0,617.0,3740.0,191.0,86,163,97,4402.0,7116.0,1622.0,1655.0,18.3,0,-221085.72854452312,-12058.96893812058
4140.0,14737.0,139.0,2817.0,291.0,257,259,159,2481.0,9914.0,15947.0,33411.0,18.3,0,-211747.4894086326,-16060.04251431211
337496.0,437678.0,215331.0,307758.0,1232.0,1052,646,289,448827.0,522653.0,210890.0,225453.0,18.3,0,416710.2902931146,43335.8243988208
1115.0,7544.0,0.0,528.0,164.0,129,92,0,961.0,5968.0,638.0,2373.0,18.3,-1,-225347.24255306163,-12151.851338955415
4507.0,11275.0,80.0,1176.0,5641.0,8078,7082,10149,17357.0,24888.0,1118.0,1530.0,18.3,0,-211703.9040685803,-17601.56221818814
22054.0,38776.0,1967.0,4588.0,366.0,216,200,120,40319.0,51403.0,13762.0,22193.0,18.4,0,-179572.2484666545,-23522.25899917324
5328.0,11240.0,545.0,2100.0,1553.0,2098,2025,2693,5404.0,7589.0,1356.0,1048.0,18.4,0,-220383.85532119704,-12267.1360916532
310420.0,468261.0,258914.0,434562.0,873.0,621,411,284,106754.0,129450.0,50567.0,55102.0,18.5,0,66583.11222320012,243787.4416610961
5689.0,13076.0,1241.0,3360.0,5845.0,8230,7177,9614,3275.0,4077.0,854.0,1025.0,18.5,0,-221861.47774112903,-10579.914414946756
5940.0,14226.0,756.0,3764.0,1459.0,2144,2034,2649,4854.0,6759.0,139.0,352.0,18.7,0,-221184.0129843188,-11479.895633373251
37388.0,69914.0,13255.0,26566.0,216.0,198,127,114,40487.0,50414.0,21043.0,44944.0,18.9,0,-164279.729821184,-12197.745659441702
8486.0,13290.0,2497.0,5612.0,515.0,243,10,60,2281.0,4281.0,238.0,170.0,19.0,0,-221770.55288814075,-8266.349733964238
1108.0,6124.0,37.0,881.0,139.0,36,103,0,3151.0,5320.0,6654.0,12025.0,19.1,-1,-219554.0086738064,-14497.236284762725
753.0,3971.0,326.0,1827.0,287.0,250,182,91,3012.0,7002.0,7759.0,12831.0,19.1,0,-219061.9465357807,-14497.976698753955
685.0,2980.0,250.0,1608.0,194.0,160,122,64,4191.0,7584.0,11319.0,17529.0,19.1,0,-215932.15089247347,-15872.435804378132
1206.0,7324.0,226.0,1478.0,198.0,156,150,37,3084.0,9865.0,9525.0,18816.0,19.1,0,-217208.5728023684,-15145.85442003506
509445.0,462519.0,625376.0,939265.0,4578.0,2878,1006,855,6505300.0,4250250.0,3077080.0,1940810.0,19.1,3,6732442.272541218,-2489611.7293689176
3564.0,12493.0,789.0,2206.0,82.0,0,124,77,15510.0,15582.0,135.0,1122.0,19.1,0,-213675.9294128587,-16441.30301841145
7895.0,15775.0,1426.0,2033.0,170.0,142,62,27,14454.0,35414.0,43684.0,108744.0,19.1,0,-177322.001982023,-27737.817397430677
255486.0,397025.0,25416.0,44699.0,1085.0,863,136,137,635847.0,717738.0,99232.0,144520.0,19.1,0,408742.0538014483,-196324.37628970388
1613.0,4216.0,0.0,0.0,179.0,130,127,28,2509.0,6860.0,530.0,961.0,19.1,0,-224281.74036116156,-12516.753340361884
1611.0,9529.0,0.0,977.0,209.0,196,140,8,1751.0,3796.0,319.0,598.0,19.1,0,-225007.2297628313,-12160.05643202444
6239.0,10950.0,3295.0,7409.0,4607.0,5823,5819,7469,14459.0,19088.0,1906.0,3845.0,19.3,0,-211600.75670817727,-13484.30348572813
1256.0,7276.0,707.0,2982.0,1211.0,1995,1693,2947,4061.0,7061.0,0.0,594.0,19.3,0,-223253.19822530283,-12511.60512095537
1715.0,7193.0,444.0,2027.0,795.0,981,1166,1489,3358.0,4078.0,48.0,293.0,19.4,0,-223764.9185101165,-12321.787689076253
13330.0,36637.0,2890.0,6152.0,3274.0,4179,4498,5775,13413.0,16828.0,3172.0,3779.0,19.5,0,-209840.39891950088,-11631.068497413298
3454.0,6947.0,1627.0,3778.0,768.0,2024,652,2512,2426.0,7889.0,811.0,742.0,19.5,0,-223144.28676956976,-10587.50330391984
55751.0,89324.0,7961.0,15281.0,251.0,213,0,163,7947.0,10094.0,5775.0,6345.0,19.5,0,-197869.26675191656,6136.142754103959
6747.0,20120.0,357.0,1174.0,1010.0,1669,1669,2681,4447.0,7500.0,451.0,1122.0,19.6,0,-221129.8493890754,-11538.579321447582
2984.0,18260.0,1033.0,3730.0,583.0,1191,760,1821,2251.0,5266.0,764.0,1626.0,19.7,0,-223505.42994498872,-11215.441995411336
1597.0,9932.0,499.0,2374.0,502.0,1080,695,1729,1655.0,4630.0,360.0,906.0,19.7,0,-224848.97050363244,-11718.326714780633
24488.0,29859.0,5504.0,7554.0,1371.0,1370,2360,2934,6509.0,8118.0,1048.0,2424.0,19.7,0,-211963.5507601099,-3161.829694766844
62020.0,106797.0,2252.0,4039.0,315.0,203,13,66,105085.0,117493.0,35887.0,42394.0,19.7,0,-105256.77141298412,-42460.4446075536
5544.0,16552.0,719.0,2469.0,2265.0,2765,3292,3974,7850.0,9927.0,708.0,2110.0,19.8,0,-218512.93170864304,-13004.36763701983
4836.0,19948.0,2113.0,6854.0,1761.0,3892,2531,5234,7435.0,14131.0,2097.0,2732.0,19.8,0,-217873.75207372344,-12081.77592282411
1514.0,8763.0,87.0,855.0,122.0,21,127,22,818.0,4121.0,2452.0,11727.0,19.8,0,-223068.4108936464,-12805.183939756536
174495.0,295558.0,5959.0,12140.0,270.0,254,0,135,194236.0,214473.0,101469.0,105515.0,19.8,0,36420.19294126323,-56986.592767161696
8020.0,17094.0,4475.0,11376.0,2412.0,2848,3210,4101,8618.0,11124.0,636.0,2273.0,19.9,0,-215913.29805519065,-9392.322626089004
172971.0,282659.0,10266.0,16038.0,321.0,377,125,129,107576.0,128132.0,47847.0,76781.0,19.9,0,-56380.81717380733,-9695.698211298128
14230.0,25603.0,2930.0,6048.0,47.0,141,62,0,25243.0,30901.0,2873.0,9676.0,19.9,-1,-199791.14051346283,-16491.680134690137
14765.0,20142.0,2044.0,4712.0,5893.0,7568,8477,10753,19808.0,23536.0,2681.0,3923.0,20.0,0,-205001.3736850907,-14408.670846145207
5400.0,18747.0,39981.0,101439.0,2482.0,3290,3621,4690,9131.0,11407.0,1273.0,2961.0,20.0,0,-203947.9891259312,20061.598194423488
2078.0,6561.0,2205.0,4723.0,2063.0,3173,2828,4282,7952.0,11520.0,25.0,1497.0,20.1,0,-219381.8262486172,-12599.878662197822
66000.0,111104.0,2365.0,5005.0,61.0,97,57,46,49088.0,58543.0,24015.0,42600.0,20.1,0,-151773.73027299426,-17275.337302383068
251357.0,361790.0,252647.0,372996.0,5676.0,6249,13518,15184,35824.0,38299.0,11975.0,11234.0,20.1,0,-31060.706605151616,258743.12272512325
8723.0,12966.0,3010.0,5696.0,3476.0,3713,4085,5102,8388.0,10969.0,1348.0,1745.0,20.2,0,-216135.27407150625,-10411.139516975762
4247.0,14604.0,0.0,246.0,1287.0,1979,1681,2777,4235.0,6596.0,363.0,708.0,20.3,0,-222273.49183589415,-12413.148218443608
3277.0,7095.0,793.0,4476.0,753.0,799,1388,1725,3720.0,5223.0,127.0,307.0,20.3,0,-222859.73704857487,-11742.836792937638
13003.0,29121.0,1522.0,4825.0,5386.0,6927,7932,10125,20745.0,26438.0,1349.0,3630.0,20.4,0,-205629.42508967232,-15524.780657380554
45331.0,74239.0,13159.0,24845.0,139.0,190,225,100,52328.0,59453.0,8866.0,26999.0,20.5,0,-160971.11377526127,-11865.638789932833
5484.0,15384.0,3010.0,7024.0,1206.0,2031,1375,2827,4481.0,9085.0,1980.0,1323.0,20.7,0,-219893.77417148836,-9848.166470540804
16275.0,17890.0,2367.0,4773.0,3523.0,4315,4186,5274,12307.0,14754.0,2797.0,2919.0,20.7,0,-210259.01665325425,-10705.788581692852
886.0,3509.0,6.0,1794.0,11.0,10,178,66,1038.0,4039.0,8925.0,25051.0,20.7,0,-218237.0438202794,-14956.692643352888
44062.0,76537.0,7257.0,13047.0,0.0,134,102,62,48250.0,54279.0,23877.0,43234.0,20.7,0,-157394.71973196627,-18871.050888687183
209072.0,306964.0,162930.0,269785.0,240.0,210,279,119,131080.0,143657.0,43908.0,38993.0,20.8,0,16471.33226055131,125368.1479802032
43569.0,72667.0,11239.0,23754.0,95.0,74,159,105,55429.0,64829.0,17677.0,44866.0,20.9,0,-153191.00555561236,-17701.382858389305
9931.0,24504.0,7072.0,14837.0,103.0,36,32,16,24635.0,28243.0,3788.0,8548.0,21.0,0,-199933.0804539112,-13928.352313931577
2912.0,13450.0,825.0,2948.0,1350.0,3645,1778,4943,4626.0,12669.0,840.0,2004.0,21.1,0,-221694.8185147012,-12386.430710225248
1292.0,3186.0,0.0,0.0,221.0,117,155,56,3984.0,6843.0,182.0,572.0,21.2,0,-223468.6647942729,-13119.112312078094
6284.0,7747.0,0.0,504.0,454.0,240,291,98,14260.0,8860.0,2639.0,1573.0,21.2,0,-212902.24819511524,-16236.854828834945
360000.0,518100.0,12887.0,22057.0,921.0,653,57,54,549693.0,541615.0,137567.0,140404.0,21.2,0,386832.3869310052,-148638.52602259052
7656.0,17835.0,8986.0,15279.0,3191.0,3698,3935,4808,10650.0,13285.0,1658.0,2513.0,21.3,0,-212468.1218513028,-6573.794659376491
11450.0,16911.0,3457.0,9012.0,1788.0,2092,2356,3018,7598.0,7495.0,2763.0,2427.0,21.6,0,-215040.89312241692,-9220.9846732418
7714.0,12769.0,1556.0,3185.0,1404.0,1745,2667,3145,8372.0,9523.0,2079.0,1692.0,21.7,0,-216642.78788810957,-12062.312341120443
2387.0,14140.0,715.0,2965.0,747.0,1678,1027,2363,2911.0,6554.0,0.0,125.0,21.8,0,-223856.4438413478,-11706.035901477557
6494.0,20675.0,276.0,2277.0,569.0,1501,883,2306,2825.0,6447.0,284.0,454.0,21.8,0,-222646.97699968697,-10969.858969870438
2932.0,12744.0,2102.0,7956.0,2530.0,3655,2977,4406,7964.0,12293.0,0.0,0.0,21.8,0,-219388.0726701196,-12342.642945681384
45484.0,78882.0,2286.0,4920.0,191.0,193,187,145,64172.0,70696.0,22100.0,46137.0,21.8,0,-146850.31071153926,-29054.045246553145
6844.0,13219.0,1287.0,2159.0,2782.0,2970,3491,3918,9172.0,9762.0,2198.0,1788.0,21.9,0,-216317.13848726577,-12859.540861848853
1823.0,5440.0,2116.0,7250.0,233.0,185,196,95,5531.0,6043.0,302.0,1011.0,21.9,0,-221295.27079925995,-11816.328291781723
4881.0,11692.0,1754.0,3793.0,273.0,178,181,184,3670.0,5876.0,18693.0,22953.0,21.9,0,-210488.19233053844,-14599.60205558878
671956.0,761536.0,1221820.0,1706400.0,6551.0,5223,10965,12090,439276.0,407544.0,133675.0,144387.0,21.9,0,804763.7395005435,1021922.2678175396
17820.0,20337.0,2349.0,3990.0,3822.0,4128,5161,6260,13663.0,15690.0,1242.0,2772.0,22.0,0,-209462.4810308664,-10599.328875531592
75981.0,110376.0,9741.0,17101.0,598.0,174,0,70,53224.0,56763.0,40741.0,47920.0,22.0,0,-134976.45841759455,-12487.977070192448
5756.0,10012.0,1821.0,3486.0,1734.0,2100,2910,3269,8579.0,9094.0,1144.0,1639.0,22.0,0,-217406.24525586175,-12324.406902574692
10444.0,14270.0,1728.0,3804.0,6990.0,8052,8944,10518,21945.0,24720.0,3776.0,4509.0,22.0,0,-204223.4036430691,-16914.863314177826
1800.0,11623.0,714.0,3530.0,758.0,2415,1153,3913,3567.0,10595.0,933.0,3016.0,22.1,0,-222682.28867886763,-12460.679804636113
554.0,2604.0,557.0,2065.0,1036.0,3091,1478,4735,3965.0,11483.0,389.0,507.0,22.1,0,-223434.877936498,-12848.50978486628
1377.0,9411.0,0.0,439.0,106.0,6,95,0,2015.0,3957.0,4331.0,7708.0,22.2,-1,-222029.9096535348,-13381.002335141193
1032.0,5218.0,410.0,1590.0,97.0,37,115,19,6582.0,11482.0,21916.0,36340.0,22.2,0,-206423.47589272843,-19362.805950157348
602.0,3371.0,1119.0,7106.0,119.0,24,165,69,8514.0,13382.0,86370.0,208386.0,22.2,0,-150147.88561585243,-40464.61741993768
1066100.0,1015140.0,963713.0,1115370.0,5015.0,3304,1447,940,3311820.0,2376420.0,2077600.0,1414960.0,22.2,3,4068224.709329636,-594167.6192094638
18629.0,31322.0,2667.0,4348.0,2518.0,2424,6185,6874,17678.0,18310.0,3674.0,4911.0,22.2,0,-204664.6232308372,-12199.701377084686
82328.0,114026.0,26192.0,40029.0,0.0,160,374,134,121418.0,125447.0,58650.0,51529.0,22.3,0,-67222.58078630507,-26535.26322119652
40092.0,57226.0,10477.0,16937.0,0.0,157,160,176,49805.0,50502.0,27261.0,23444.0,22.3,0,-157909.9139386715,-16932.833542329023
16634.0,34071.0,7798.0,16072.0,2111.0,2264,4498,5266,13186.0,15534.0,1544.0,4015.0,22.4,0,-208029.2469659054,-6204.908620142682
2359.0,12731.0,1989.0,6613.0,1513.0,3684,1718,3832,4769.0,10771.0,255.0,356.0,22.4,0,-221870.5675668692,-11400.302561809096
6131.0,12397.0,2494.0,3985.0,3141.0,4311,3800,4974,9593.0,12504.0,688.0,1385.0,22.4,0,-216525.9103503027,-11945.980947407124
2819.0,5540.0,777.0,1832.0,337.0,1541,564,2348,1460.0,5386.0,509.0,559.0,22.4,0,-224521.0874445112,-11060.249281685748
23439.0,32012.0,5585.0,10438.0,5100.0,5594,8213,9076,21705.0,23352.0,5921.0,7506.0,22.5,0,-197759.5950392749,-10412.92782813664
33184.0,47990.0,8708.0,16347.0,2121.0,2113,4540,5056,12059.0,12823.0,3668.0,3834.0,22.5,0,-202646.85019467724,-645.2568986437691
81158.0,116788.0,12975.0,22683.0,0.0,162,0,77,86426.0,91976.0,60792.0,68329.0,22.6,0,-95141.58574526387,-25715.56172140202
2603.0,7892.0,884.0,2475.0,1758.0,2532,2572,3826,6466.0,8123.0,305.0,709.0,22.7,0,-220799.73410305628,-12985.028168419123
8547.0,15481.0,514.0,4233.0,2075.0,2196,2944,3355,9388.0,9416.0,665.0,654.0,22.8,0,-216742.9836982233,-12854.93367793315
7430.0,15469.0,2279.0,4976.0,5999.0,6964,7234,8324,16329.0,18405.0,0.0,3780.0,22.9,0,-210994.12512215067,-14482.30557346158
63509.0,98183.0,7753.0,15433.0,315.0,227,144,147,72634.0,77252.0,40116.0,59300.0,23.0,0,-123186.16984511998,-26118.900734378
9377.0,14391.0,2030.0,4915.0,1899.0,2079,3052,3298,8564.0,9436.0,1740.0,2432.0,23.0,0,-215862.49826932675,-11265.26835502246
48464.0,78720.0,3451.0,5191.0,221.0,173,62,117,51159.0,52533.0,16383.0,25293.0,23.2,0,-161167.40189771698,-19796.87343771434
2502.0,8028.0,1259.0,3303.0,1438.0,2214,1650,2394,4993.0,6737.0,267.0,448.0,23.3,0,-221883.94125238,-12086.520986223975
44270.0,73779.0,4538.0,7406.0,454.0,369,163,200,39283.0,39608.0,13468.0,25279.0,23.3,0,-172387.49823972155,-14882.24301292702
37846.0,57392.0,6752.0,11008.0,548.0,444,19,76,41958.0,42341.0,32813.0,32580.0,23.4,0,-161986.6998420891,-19024.06941821743
11740.0,17180.0,5863.0,8647.0,2177.0,2416,3834,3728,10529.0,11221.0,2148.0,2521.0,23.5,0,-212160.6576934656,-8153.229794787159
3753.0,5451.0,1191.0,3395.0,1072.0,1464,1365,2186,3064.0,6006.0,608.0,1037.0,23.6,0,-222756.1717943702,-11119.85655712193
26506.0,37053.0,3486.0,4854.0,3090.0,3204,4151,4509,12537.0,13250.0,2821.0,2842.0,23.7,0,-206597.3665782553,-6989.178399510386
58935.0,83317.0,9387.0,14051.0,0.0,21,133,119,54939.0,53819.0,40770.0,38950.0,23.9,0,-140349.22034134378,-17615.823114843413
47927.0,67833.0,5853.0,8809.0,485.0,188,0,6,28332.0,27479.0,11163.0,22708.0,23.9,0,-180568.3577033024,-7865.483852094387
50404.0,80171.0,4784.0,8529.0,343.0,182,0,0,42997.0,44791.0,18913.0,26296.0,24.0,-1,-165088.7804801773,-15286.072450492076
12992.0,25046.0,1452.0,3249.0,1912.0,1950,3071,2976,8137.0,9113.0,2192.0,1690.0,24.0,0,-215200.29629553173,-10596.140077366608
103437.0,149602.0,17381.0,28865.0,438.0,323,48,138,116610.0,116871.0,51023.0,72607.0,24.1,0,-67509.93314494038,-26703.629628682625
5714.0,11017.0,1028.0,3802.0,2462.0,2416,2947,3142,7444.0,7827.0,816.0,1648.0,24.1,0,-218689.88803904928,-12511.381501011938
15554.0,24110.0,2803.0,4279.0,2883.0,2966,4473,4586,11911.0,12225.0,1517.0,2189.0,24.2,0,-211305.5755218892,-10152.109878983809
9992.0,24972.0,1798.0,4126.0,2065.0,2109,2903,2923,7214.0,6586.0,576.0,867.0,24.3,0,-217530.5148254592,-10483.64696411788
20362.0,29947.0,5987.0,11143.0,164.0,160,272,201,26268.0,26003.0,7022.0,13364.0,24.4,0,-193728.4158272491,-13387.201095092898
4349.0,9007.0,908.0,3177.0,2673.0,2971,3302,3705,7560.0,8144.0,608.0,959.0,24.4,0,-219253.3049574613,-12960.928841142766
68946.0,91699.0,19501.0,29237.0,16.0,162,0,44,60876.0,59428.0,43658.0,40426.0,24.6,0,-127883.46695819372,-9005.648949460443
11771.0,21982.0,2267.0,4347.0,3575.0,3479,5398,5497,13725.0,15242.0,3440.0,3192.0,24.7,0,-210258.94776790455,-12715.438930694056
2793.0,12847.0,1170.0,3609.0,2601.0,3345,3756,5172,9402.0,13083.0,1333.0,2091.0,24.7,0,-217744.71613658348,-14082.255793116105
1531.0,7878.0,152.0,1715.0,698.0,1994,1066,2943,2603.0,7299.0,503.0,792.0,24.8,0,-224218.81659502265,-12421.781300875262
139653.0,196848.0,25029.0,37997.0,281.0,429,0,73,124537.0,117722.0,118148.0,98871.0,24.8,0,-14525.988044592668,-24336.61721756885
235178.0,289027.0,15665.0,21939.0,258.0,170,299,118,226069.0,195272.0,91335.0,83464.0,24.8,0,74550.96068878312,-41516.47968233623
5552.0,9884.0,932.0,2928.0,1985.0,2209,3084,3398,7690.0,8089.0,1360.0,1367.0,24.9,0,-218391.6337267224,-12798.33576549806
3817.0,15746.0,1117.0,3403.0,1423.0,1921,1817,2471,4746.0,6888.0,30.0,387.0,24.9,0,-221832.60047772783,-11706.235938741507
8066.0,18518.0,2418.0,4827.0,2578.0,3189,4000,5097,9779.0,12195.0,2120.0,2767.0,25.0,0,-214984.60369766632,-11846.5293892935
1879.0,10261.0,247.0,3638.0,303.0,1197,651,2144,1204.0,4265.0,135.0,203.0,25.0,0,-225398.93826374732,-11599.108440855563
6323.0,16118.0,4675.0,7584.0,2241.0,2760,2999,3517,6915.0,8198.0,2564.0,1836.0,25.0,0,-216884.6312002367,-9253.498916050652
693311.0,826088.0,51692.0,66215.0,433.0,577,468,184,170595.0,151603.0,112212.0,93097.0,25.1,0,194436.07519807896,135636.10271568655
11095.0,22612.0,2125.0,5411.0,3808.0,4064,4820,5237,11639.0,12307.0,1611.0,1272.0,25.1,0,-213194.7654599812,-11806.209044772282
2523.0,4918.0,799.0,2445.0,2669.0,2953,3604,4196,8757.0,9249.0,0.0,580.0,25.2,0,-219258.06050772537,-13929.40273200657
99974.0,146431.0,42802.0,66065.0,2265.0,2323,7167,7099,16129.0,15829.0,6649.0,7013.0,25.3,0,-165929.8307059734,45019.098537507074
