FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
8800.0,26281.0,1507.0,2953.0,2842,2833,4254,4328,11492.0,11509.0,539.0,1766.0,193.2,0,-223037.8632357861,-2965.894896555567,-16960.006381478233
3184.0,8312.0,1321.0,3026.0,2373,2842,2881,3399,5870.0,7015.0,1243.0,1268.0,193.2,0,-227986.3756287669,-2242.4891662870564,-20756.121409953936
5017.0,10722.0,3110.0,5779.0,3718,3708,5206,5400,21628.0,20654.0,4461.0,5051.0,193.4,0,-215690.29357565864,-9248.042209332472,-11920.047821421147
13664.0,28048.0,2859.0,4820.0,5601,5884,7420,7335,18042.0,16013.0,3958.0,4078.0,193.4,0,-214730.6628664608,-5200.529482668904,-15151.120534288057
476404.0,653873.0,253725.0,376959.0,1308,767,0,90,256236.0,223190.0,115833.0,102256.0,193.4,0,293301.8954185996,143535.68458475568,48427.10358897365
88809.0,146963.0,30264.0,42921.0,155,380,109,145,87309.0,77886.0,70414.0,64809.0,193.4,0,-88077.77316080715,-28189.920694658667,-19245.63170763224
1039.0,6139.0,164.0,1612.0,82,0,177,78,2624.0,4449.0,14118.0,22881.0,193.4,0,-220106.4300777088,-9355.710273750132,-32437.36903701361
197498.0,295435.0,14561.0,20317.0,136,180,294,104,228103.0,188762.0,94523.0,85184.0,193.4,0,37668.38026656283,-86945.6141876535,48369.36155534805
13364.0,28336.0,3615.0,5931.0,215,169,87,15,27602.0,28044.0,20406.0,22540.0,193.5,0,-197115.393928411,-17316.16626273231,-20105.44180414937
3444.0,15538.0,169.0,2407.0,106,76,149,82,2547.0,7742.0,912.0,1736.0,193.5,0,-230288.56032396364,-1444.7403584972965,-23072.095422265505
491119.0,690968.0,59440.0,88461.0,572,435,7183,7053,188713.0,171383.0,190630.0,151213.0,193.6,0,219249.16763665088,-1015.3239767111296,-77294.99473141556
33124.0,64137.0,14657.0,23895.0,318,177,212,104,33772.0,31004.0,19847.0,26543.0,193.6,0,-180319.56991814185,-6816.242661612483,-16526.10834495935
12716.0,30325.0,17083.0,33643.0,2314,2526,3279,3466,10081.0,10322.0,0.0,783.0,193.7,0,-215135.48366737223,10701.706330847386,-16156.274705117485
14539.0,19466.0,4814.0,7718.0,6627,6815,9577,9406,23772.0,21776.0,6432.0,4394.0,193.7,0,-209016.004363856,-7104.0455614312095,-12663.80351061878
477910.0,466072.0,200028.0,267979.0,4381,3288,547,396,3114440.0,2135880.0,1303100.0,938498.0,193.9,2,2567141.486725578,-1746577.474509035,1227063.3434781022
60441.0,78581.0,16389.0,24449.0,414,321,828,213,40653.0,37833.0,37054.0,29632.0,194.0,0,-155109.7494901421,-8343.259481568602,-26602.60268987113
727.0,4626.0,41.0,1439.0,161,62,139,60,4034.0,6937.0,121.0,637.0,194.1,0,-231276.08079555197,-2526.146974915034,-21131.383465982133
1795.0,10563.0,0.0,351.0,92,24,106,1,4386.0,7209.0,299.0,1326.0,194.1,0,-230468.93107753427,-2573.8214673401462,-21159.18907800431
503228.0,593488.0,47575.0,62502.0,1347,1173,0,18,805562.0,646251.0,277166.0,230715.0,194.1,0,602929.0151995362,-330541.6558826553,294964.7027891091
1625.0,7192.0,1469.0,3815.0,1552,2626,2541,4262,6965.0,10616.0,1277.0,2603.0,194.2,0,-227696.769233226,-3198.6224192121986,-19842.2805915354
2716.0,14751.0,1053.0,3692.0,1677,2693,1994,3177,7719.0,12581.0,811.0,1364.0,194.3,0,-227556.22813291315,-3260.922567119104,-19131.221632466084
62186.0,98417.0,4382.0,8324.0,497,210,332,119,83000.0,76779.0,51026.0,55588.0,194.3,0,-125723.65366385996,-44295.16628885957,-8650.029255208654
24171.0,41656.0,17822.0,30495.0,2234,2382,3479,3585,11433.0,10778.0,1784.0,2213.0,194.4,0,-208320.3454171208,12844.134499806749,-17753.35079357645
1678.0,5240.0,748.0,2995.0,683,1385,801,2326,2336.0,6917.0,2148.0,2798.0,194.4,0,-229938.5688703185,-1963.5986589477216,-23818.039454147187
6093.0,14981.0,873.0,3218.0,2516,3214,3755,4706,9653.0,13146.0,1137.0,928.0,194.4,0,-225198.6721869472,-3462.2933287769483,-18396.70655719232
45441.0,79031.0,16030.0,23896.0,33511,31466,33706,30832,15471.0,12875.0,4334.0,2972.0,194.5,0,-197056.76019199507,14346.35714869247,-19379.19355800117
323979.0,455381.0,208870.0,313137.0,678,571,414,235,149470.0,133717.0,85841.0,81800.0,194.5,0,135440.87071041876,131971.52338333434,6909.653270325071
8410.0,17403.0,2547.0,5104.0,1996,2058,4732,5060,10637.0,11885.0,2414.0,2670.0,194.5,0,-221940.3432654598,-2712.050052554412,-18706.65187122381
12118.0,10717.0,1718.0,5722.0,2253,1862,3354,2923,7530.0,6375.0,1980.0,1038.0,194.5,0,-223044.8754701324,-594.2431606542536,-21103.95315312697
2207.0,8537.0,1311.0,4157.0,1715,2302,2107,3082,5993.0,7974.0,97.0,1344.0,194.6,0,-228929.8009905565,-2135.758358333739,-19772.03806252007
2768.0,8603.0,617.0,1869.0,1670,2069,2149,2595,5664.0,6910.0,1252.0,1227.0,194.7,0,-228605.3740515964,-2788.0660166242837,-20942.890690432025
3820.0,10868.0,2676.0,5005.0,6301,6738,7052,7829,14135.0,15810.0,0.0,1994.0,194.7,0,-223289.6749323894,-4425.831647313447,-13980.826141289295
3946.0,13965.0,654.0,2972.0,221,129,193,158,12841.0,9162.0,22136.0,15010.0,194.7,0,-210400.4696884149,-15168.102929222638,-30729.57491591172
1159.0,5318.0,49.0,757.0,165,73,111,0,4459.0,7053.0,9936.0,17305.0,194.7,-1,-222465.39065843032,-8075.122430024433,-28128.692562522523
1578.0,5815.0,115.0,1918.0,140,76,134,73,3783.0,5450.0,17732.0,21421.0,194.7,0,-217590.82592698437,-11018.091261557727,-34114.31077167627
846.0,4966.0,61.0,978.0,145,30,98,0,11651.0,22106.0,56900.0,109716.0,194.7,-1,-176257.0568689579,-38931.307297995794,-58068.4225370636
491849.0,389617.0,598266.0,769945.0,10672,7130,1314,760,7868160.0,3987950.0,3821300.0,1877200.0,194.7,2,6807236.048355195,-4684027.428549164,2886977.131171547
2940.0,6640.0,666.0,2629.0,1997,2120,2505,2638,6403.0,6978.0,1003.0,1192.0,194.8,0,-228269.1503183664,-2943.7658804483185,-20262.14164646335
5268.0,11749.0,84.0,1477.0,1671,2426,2331,3182,6419.0,9425.0,620.0,951.0,194.9,0,-227882.6929679493,-2599.1457298593677,-20331.549608668935
3862.0,7613.0,561.0,1969.0,2775,2728,4281,4377,9477.0,9782.0,582.0,1102.0,195.0,0,-226592.79870519487,-4010.993117148144,-17915.825229551338
8989.0,24199.0,1150.0,2764.0,1377,1348,4198,4443,9646.0,9916.0,0.0,1477.0,195.1,0,-224455.24772453093,-2105.2330879051347,-17957.44438927721
71926.0,111402.0,10644.0,18429.0,133,135,83,26,73916.0,67187.0,59402.0,54949.0,195.1,0,-119111.8238434786,-36008.06917021394,-21214.123561431683
245335.0,340124.0,103930.0,151029.0,14844,13221,23620,20736,66362.0,56720.0,27825.0,22776.0,195.2,0,-32557.092346567573,98866.0026233201,-13524.3456548245
16624.0,30367.0,1883.0,5396.0,5293,5119,7199,6990,22778.0,22113.0,3682.0,5160.0,195.2,0,-211518.9082980193,-7321.60431720021,-12116.087420525628
158122.0,242591.0,11904.0,19208.0,625,307,607,265,140621.0,126125.0,107134.0,96010.0,195.2,0,-15997.925708784052,-65269.48613247215,-18149.619013217314
5502.0,11310.0,1539.0,2789.0,2325,2750,3406,3644,7515.0,8423.0,1432.0,1288.0,195.3,0,-225999.40832326727,-2291.625939911597,-19973.431955716507
10592.0,20820.0,889.0,2677.0,6726,7342,10365,11213,28281.0,29072.0,1483.0,5194.0,195.3,0,-212692.53769240848,-11339.443241476163,-6106.051979763975
4669.0,13176.0,902.0,2432.0,992,1971,1123,2039,2825.0,6014.0,1213.0,2226.0,195.4,0,-229046.87296796803,-860.0416412807017,-23154.15505596829
5613.0,11328.0,2061.0,2970.0,3473,3463,4545,4215,12075.0,11563.0,770.0,2710.0,195.6,0,-223417.7671256569,-3846.40776512595,-16284.178211686738
3677.0,17466.0,810.0,2944.0,1801,2445,2512,3540,6963.0,9301.0,313.0,1953.0,195.6,0,-227857.60178123583,-2710.22186011064,-19488.97215708368
24409.0,47130.0,5884.0,8473.0,2150,2183,5519,5554,14629.0,14918.0,4115.0,4383.0,195.7,0,-210684.8419358884,1378.6640262394926,-18619.17411830428
1010.0,4226.0,434.0,1553.0,442,862,1040,2607,2228.0,5378.0,1555.0,2781.0,196.0,0,-230739.97870644776,-2097.710343644196,-23445.95431423441
2031.0,12843.0,54.0,518.0,533,996,1445,3258,3266.0,6908.0,159.0,106.0,196.0,0,-231231.38494680915,-1776.7371291140134,-21838.84477315672
4762.0,11424.0,2391.0,4735.0,1634,1859,2481,2358,6468.0,6911.0,559.0,778.0,196.1,0,-226998.94373768792,-985.054955207498,-19911.107553710448
17783.0,36603.0,11298.0,18630.0,334,187,0,0,21545.0,22894.0,9793.0,17299.0,196.1,-1,-201596.88335247152,-3004.648088564016,-16581.16811656901
8620.0,15523.0,2610.0,4664.0,8732,8675,9912,10222,20488.0,20118.0,1990.0,3296.0,196.1,0,-216769.91698382373,-6999.481309636879,-11465.024472713025
3354.0,7849.0,796.0,1922.0,4515,5143,4988,5993,11319.0,12771.0,1242.0,1306.0,196.1,0,-225309.9485474688,-5082.30206759575,-16977.092942606017
46475.0,71030.0,7674.0,13395.0,0,27,14,82,33287.0,29939.0,25409.0,22672.0,196.1,0,-176361.94098653927,-10027.656261191953,-22999.920296789234
22936.0,39435.0,4143.0,6588.0,192,230,0,7,27836.0,25300.0,16256.0,21342.0,196.2,0,-195466.08206182983,-12772.60035593644,-18148.771029228643
25543.0,41219.0,17786.0,31485.0,469,183,0,0,30740.0,28596.0,9991.0,18081.0,196.3,-1,-190326.7114190916,-449.4817236778516,-10382.720520575002
68236.0,105610.0,9075.0,11582.0,5248,4542,6684,6540,18826.0,18085.0,3969.0,4479.0,196.3,0,-189739.93894939215,13530.431448933568,-20429.669196188745
11437.0,20109.0,3807.0,4722.0,4278,3886,6390,6305,14781.0,13957.0,880.0,2514.0,196.3,0,-218831.5021073595,-2249.8794325893628,-14925.057347957105
656.0,4555.0,363.0,2341.0,237,211,155,24,2688.0,7198.0,15085.0,27611.0,196.4,0,-218737.32634294344,-10192.410077557292,-33133.49666098884
457366.0,592875.0,205802.0,282614.0,1975,972,455,211,354754.0,273961.0,136978.0,118508.0,196.4,0,328609.5648823163,47663.08431796276,99738.1149004537
1265.0,6459.0,715.0,2906.0,1398,2061,1893,2851,4246.0,6353.0,360.0,788.0,196.4,0,-230461.85415334324,-2077.520775248004,-21130.78889116181
30314.0,44536.0,9355.0,12606.0,339,206,237,109,30527.0,25930.0,19761.0,22283.0,196.4,0,-186522.0324055212,-9581.49457771589,-18930.89933751202
5853.0,11483.0,1227.0,2745.0,3099,3443,3367,3585,9319.0,10020.0,1141.0,1609.0,196.7,0,-225168.9193618247,-3177.8084866768027,-18585.26918860232
80968.0,107473.0,8208.0,11306.0,844,532,49,116,45229.0,39810.0,36288.0,32410.0,196.7,0,-148531.94958577966,-11116.793216854192,-26377.541993848085
286338.0,367252.0,20426.0,28078.0,508,670,9131,8563,181817.0,161876.0,164971.0,146569.0,196.7,0,101123.41171506092,-71102.55622630903,-44546.11731884463
2639.0,5837.0,1421.0,3978.0,5039,5809,6133,7176,13788.0,14832.0,1678.0,1755.0,196.9,0,-223672.0972375052,-6144.904375758692,-15378.749331140982
57980.0,88801.0,9226.0,17572.0,165,140,278,98,47395.0,42941.0,22635.0,30796.0,197.0,0,-163747.39828891336,-12038.582660059352,-12562.745048045424
1496.0,9733.0,556.0,2394.0,1777,3239,2645,4886,7270.0,13844.0,316.0,695.0,197.0,0,-228905.432824382,-3492.121396819067,-19002.094417785465
7110.0,11985.0,101.0,1962.0,1833,1633,2154,2341,4750.0,4757.0,1093.0,1472.0,197.1,0,-227667.9927121249,-1568.149168438569,-22073.063812709614
132941.0,170989.0,18576.0,27370.0,322,387,0,0,161328.0,135461.0,67482.0,54294.0,197.1,-1,-41219.666140623885,-56965.77197505326,28762.24671545236
5290.0,10146.0,2270.0,4477.0,3653,3606,4794,4741,12519.0,13080.0,1538.0,2915.0,197.2,0,-222751.08856003385,-4293.838658538601,-16437.500916419616
115868.0,174022.0,20952.0,30362.0,281,264,0,46,126178.0,104425.0,82247.0,84060.0,197.3,0,-51627.49314631289,-52305.4995254489,-4798.880574590825
5242.0,13008.0,2454.0,4572.0,2512,2318,3556,3664,10971.0,10058.0,2748.0,2725.0,197.3,0,-222864.25599722448,-3908.9237496400474,-18330.172763680504
194960.0,264863.0,37951.0,62635.0,622,490,436,218,137776.0,124427.0,112438.0,100888.0,197.3,0,13481.161335607523,-37202.41183060907,-25242.983810822818
17417.0,33634.0,6550.0,11246.0,427,261,238,124,26482.0,25064.0,22826.0,22763.0,197.4,0,-193307.74568223057,-14478.891677871834,-22695.65462906998
66712.0,95945.0,21848.0,33452.0,14,98,95,146,87945.0,77756.0,77247.0,58996.0,197.4,0,-97836.58586869696,-42681.11008253993,-21644.154009604663
30404.0,45021.0,8045.0,14059.0,325,186,61,50,30397.0,28429.0,16318.0,23877.0,197.5,0,-188794.5733777979,-9321.805199487631,-16885.62455887857
7524.0,9575.0,1438.0,4160.0,2374,2180,3286,2806,8965.0,8132.0,2017.0,2207.0,197.5,0,-224005.9438108475,-2813.611355785516,-19631.161886883838
3327.0,12114.0,1026.0,3153.0,1483,2198,2094,3197,4769.0,8063.0,1578.0,1465.0,197.5,0,-228432.91506509832,-2073.320631376192,-21825.72800746783
5736.0,6416.0,3436.0,5875.0,1405,1581,1763,2045,5598.0,6111.0,0.0,413.0,197.5,0,-226937.14165122976,705.8153984999432,-20124.97802559512
5400.0,10821.0,2283.0,4485.0,2301,2717,2685,2958,9430.0,10983.0,1128.0,952.0,197.6,0,-224904.5860349286,-2487.575530894632,-18296.782476000088
103006.0,145062.0,35283.0,53479.0,420,349,150,96,107573.0,96278.0,72068.0,75581.0,197.6,0,-66583.43689399099,-31677.4747457072,-7469.097537424299
459578.0,617802.0,218355.0,307497.0,11847,11364,13872,13537,40009.0,37906.0,9294.0,8765.0,197.6,0,80898.11509590925,262083.44715043504,-31053.78677179064
8175.0,12602.0,1653.0,4437.0,4164,3908,5638,5708,17049.0,17787.0,3479.0,4078.0,197.7,0,-218266.02783568276,-6927.58086743366,-15014.504824877067
10284.0,18624.0,2427.0,4342.0,4835,4694,6696,6983,16952.0,17841.0,430.0,2683.0,197.7,0,-219035.5683099206,-4427.369598515146,-13111.330574529911
7519.0,16156.0,8939.0,15739.0,4076,4300,5115,5305,14675.0,14763.0,1587.0,1980.0,197.8,0,-217643.25041208457,388.2027038010698,-14378.887889408496
4004.0,12696.0,1205.0,4321.0,2836,3297,4252,4728,11301.0,12222.0,1175.0,2558.0,197.8,0,-224679.36371293152,-4702.347175210765,-17015.411780968112
22666.0,32042.0,13658.0,22384.0,242,220,321,189,29992.0,27674.0,12724.0,18672.0,197.9,0,-192240.73071486125,-5068.434163643008,-12941.8763066816
982.0,2882.0,1325.0,4966.0,891,1584,923,1796,2524.0,5464.0,297.0,302.0,197.9,0,-231302.5598965537,-835.0421393628345,-22185.46307770843
43390.0,58974.0,39755.0,65259.0,746,371,181,108,8604.0,8638.0,1813.0,2195.0,197.9,0,-191562.270548032,35664.89122478899,-19449.94006268108
216233.0,246824.0,41531.0,63981.0,571,801,4283,3924,143358.0,131219.0,137205.0,113334.0,198.0,0,42385.13948397929,-42209.39100333695,-40760.56156453153
17720.0,29518.0,1908.0,3931.0,5570,5728,7019,7148,16901.0,17765.0,3248.0,2701.0,198.0,0,-214834.05263557995,-3902.017154207693,-16031.937784530346
14018.0,26625.0,1332.0,2293.0,5791,5721,7881,8091,22717.0,23234.0,3487.0,4325.0,198.0,0,-213101.1628497354,-8235.803523972225,-11751.440667815968
4118.0,10159.0,1665.0,4236.0,4828,5170,5556,5626,18082.0,17687.0,1359.0,3525.0,198.2,0,-220580.10029174987,-7595.84488432847,-12324.148546926632
52484.0,74977.0,8179.0,12517.0,76,280,128,123,57646.0,49688.0,62417.0,46878.0,198.2,0,-136283.01272717165,-35894.41932247459,-32504.586734690278
5085.0,15728.0,1692.0,5563.0,2962,3555,4100,5065,11869.0,14731.0,827.0,2222.0,198.3,0,-223971.8167855859,-4142.445949782621,-16435.47674443784
9533.0,13205.0,2360.0,4581.0,3203,3591,5009,5214,13083.0,12656.0,3782.0,2967.0,198.3,0,-219500.72374524717,-4226.750283491611,-18075.472777297877
470517.0,603567.0,59612.0,82627.0,1362,972,259,144,535323.0,415136.0,250277.0,191276.0,198.3,0,432597.1340840784,-192082.2207026113,128599.85710122186
1811.0,7588.0,1709.0,4526.0,1247,1943,1902,2885,5175.0,7692.0,936.0,1225.0,198.5,0,-228882.0749956828,-1879.1145577508,-20827.116792134977
46071.0,66682.0,17069.0,24349.0,2259,2432,5740,5369,14416.0,12834.0,4791.0,6163.0,198.6,0,-196134.84644306343,15166.907946268391,-20546.901419209757
2156.0,8419.0,528.0,2742.0,65,0,106,0,1837.0,3780.0,1242.0,1817.0,198.7,-1,-230798.030146522,-1328.381866459088,-23607.264288957227
2063.0,7492.0,0.0,589.0,23,0,282,215,7410.0,8588.0,3153.0,3463.0,198.7,0,-226825.65887639628,-5201.89016138701,-21070.72461933774
651918.0,490513.0,209156.0,213621.0,11067,5749,182238,95213,1281460.0,640697.0,867553.0,456593.0,198.7,0,1354591.365107913,-637444.5891272782,222428.15986729052
3061.0,9816.0,781.0,2205.0,2187,2542,3241,3793,9261.0,10980.0,1219.0,2219.0,198.7,0,-226364.1066143208,-4321.039539903252,-18418.55142590929
2082.0,11425.0,1833.0,6636.0,963,1951,1153,2091,2956.0,6251.0,0.0,556.0,198.7,0,-230513.16708985125,-271.7771764356297,-21755.210757030745
8810.0,13160.0,3149.0,6775.0,3521,3332,4306,4106,12705.0,12181.0,2336.0,3715.0,198.7,0,-220258.0483957737,-3175.3138643657253,-17194.98626026085
3828.0,7790.0,501.0,2288.0,170,67,171,74,1393.0,4122.0,16174.0,25508.0,198.9,0,-217882.465135158,-8857.4312145012,-35094.23593981617
54242.0,79811.0,9174.0,13268.0,302,258,149,135,50783.0,45280.0,36290.0,40346.0,198.9,0,-154236.68979518896,-20840.03410717495,-19368.040538421134
8343.0,12452.0,1589.0,5430.0,3376,3626,4558,4914,12182.0,12667.0,941.0,1871.0,198.9,0,-222575.26652780577,-3505.062864419387,-16684.034413760826
263066.0,363953.0,23125.0,33113.0,741,459,4783,4105,117076.0,104504.0,107979.0,91543.0,199.0,0,18107.266531960893,-18098.11636019408,-46527.83099440478
6131.0,17058.0,2185.0,5229.0,1360,1561,3181,3773,8218.0,9679.0,2408.0,3058.0,199.1,0,-224215.2343507865,-2520.856762336829,-20199.04588733931
25192.0,43502.0,4208.0,7387.0,2820,2838,6898,7121,15090.0,15257.0,7160.0,7325.0,199.2,0,-208740.8586414038,-1348.2233843905651,-20764.42929534796
34248.0,61314.0,4124.0,5906.0,3358,3275,4630,4606,14839.0,14439.0,4787.0,4216.0,199.2,0,-207217.2643913224,2334.2575629241014,-20318.11803188892
5466.0,15724.0,1577.0,4424.0,3832,4213,5819,6916,15784.0,18351.0,1847.0,2262.0,199.2,0,-221257.80104084904,-6312.146640645094,-14419.894041849137
39274.0,70416.0,1992.0,5541.0,0,110,619,283,43863.0,37966.0,33369.0,29066.0,199.2,0,-170893.00543963505,-24750.538473658104,-20977.92847521444
84003.0,132575.0,21266.0,32473.0,8252,7444,9873,9528,28712.0,27767.0,6903.0,6011.0,199.3,0,-170531.17364488417,21053.144212226856,-15907.118854880444
9847.0,13183.0,1091.0,2905.0,2467,2579,4024,3975,10101.0,10066.0,2175.0,2712.0,199.3,0,-222486.5980693948,-3089.0812123416827,-19271.467642260817
6138.0,16480.0,1136.0,3530.0,3618,3889,4994,5264,12575.0,13446.0,1561.0,3047.0,199.7,0,-222902.87361433936,-4966.912066725189,-16656.22982488576
5741.0,10575.0,2162.0,5867.0,3132,2859,4116,4250,9798.0,9636.0,811.0,2204.0,199.8,0,-224580.1257242846,-2659.246232722375,-17912.78212605796
285907.0,390055.0,60846.0,88580.0,366,422,5604,5335,127410.0,112557.0,97683.0,85275.0,199.8,0,44057.63610733181,16102.452896067312,-30169.391381110247
2200.0,13081.0,501.0,2011.0,1097,3171,1179,3781,4923.0,13180.0,2506.0,4880.0,199.9,0,-227923.9879841843,-3544.098826987238,-22388.509335603037
9015.0,28507.0,614.0,2179.0,6171,7184,8303,9813,21819.0,25472.0,1080.0,1203.0,199.9,0,-217776.74854483263,-8445.086080708428,-10125.385405682053
11895.0,20835.0,2914.0,3800.0,2784,2799,2566,2475,12664.0,12115.0,1401.0,1312.0,200.1,0,-220132.8162637074,-1913.0891860782997,-16908.70494787136
8213.0,17933.0,755.0,1485.0,2252,2547,3370,3529,10992.0,11356.0,3089.0,3478.0,200.1,0,-222187.1637577184,-4612.967746047879,-19134.707731007904
6810.0,9527.0,1064.0,3326.0,3126,3370,3337,3362,9464.0,9069.0,3042.0,2034.0,200.2,0,-223674.07658695325,-3885.794087094142,-19931.74441467901
11519.0,15184.0,2780.0,3953.0,3419,3198,4824,4947,15843.0,15219.0,4585.0,4680.0,200.2,0,-216318.5053512363,-5132.199694128383,-16912.448537153854
679.0,3992.0,547.0,2647.0,106,70,73,0,1454.0,4191.0,10073.0,28748.0,200.2,-1,-221833.300105554,-7676.660850656587,-30595.331218914635
32278.0,54724.0,14602.0,24082.0,167,141,0,57,51350.0,50795.0,31078.0,41512.0,200.2,0,-162597.76357074812,-20975.791847283854,-12142.433789626282
3663.0,10177.0,2435.0,5419.0,1649,1991,2541,2889,6810.0,7867.0,466.0,1230.0,200.2,0,-227200.2015927884,-1410.683037579057,-19482.090521872866
10161.0,27838.0,2051.0,3796.0,2359,2026,4075,3662,9681.0,9470.0,1626.0,3324.0,200.4,0,-222306.6565634439,-1945.8241976229813,-19134.94349270775
13821.0,26501.0,7365.0,12886.0,4198,4506,5929,6324,19166.0,19490.0,3291.0,4443.0,200.4,0,-212194.5502957007,-2081.7607455702746,-13389.1434500923
1935.0,6856.0,690.0,2415.0,2044,4203,2489,5220,6884.0,13942.0,1725.0,3418.0,200.4,0,-227600.86902083125,-3917.550625434506,-20362.35640520684
1532.0,8485.0,29.0,667.0,1320,3587,1731,4675,4618.0,12433.0,0.0,110.0,200.4,0,-230816.93964876764,-2484.1094859897103,-20714.280965159855
3176.0,12420.0,322.0,1347.0,68,105,111,71,3010.0,6299.0,21241.0,26149.0,200.5,0,-214480.297637204,-11916.210106447768,-37380.5306961757
264833.0,376956.0,66870.0,98486.0,634,595,299,97,381244.0,316497.0,150416.0,133502.0,200.5,0,209209.7268590177,-126397.46221344057,115249.963823985
894611.0,887893.0,382628.0,470023.0,4161,3423,847,942,53275.0,40967.0,29228.0,21241.0,200.6,0,352154.36425131594,485607.1163352562,-68240.89719601013
24577.0,26957.0,2631.0,3566.0,4357,3855,5660,5447,16021.0,14123.0,4700.0,4109.0,200.6,0,-211195.20609112637,-1843.936278762019,-18433.190841617103
4948.0,9153.0,3180.0,6081.0,3381,3273,4892,4995,15154.0,15810.0,1217.0,2395.0,200.7,0,-221335.76402631332,-4733.121491487808,-14184.820315195771
234007.0,329582.0,63658.0,96472.0,100,181,168,120,181697.0,152925.0,69305.0,65150.0,200.7,0,34150.818597344245,-7469.751024771842,34916.50766949543
2043.0,7173.0,0.0,462.0,19,54,106,45,7699.0,9113.0,1935.0,2561.0,200.8,0,-227515.33218034584,-4779.826984744785,-20001.48510142984
473.0,2019.0,0.0,0.0,100,0,115,0,6875.0,9348.0,278.0,519.0,200.8,-1,-229846.1389960988,-3974.468781905308,-19198.88175682152
709.0,2170.0,218.0,2096.0,52,0,244,224,2846.0,4647.0,14703.0,26381.0,200.8,0,-219137.67790729785,-10087.238633087163,-32745.274728228014
677375.0,781233.0,151236.0,213304.0,1501,1108,620,193,868657.0,648218.0,366491.0,286411.0,200.8,0,814085.4974552566,-275513.96159817936,268293.4576393265
40402.0,72601.0,14602.0,26104.0,255,184,257,158,43713.0,39858.0,17058.0,29917.0,200.8,0,-173201.15164142332,-8753.91287882594,-8565.119814753745
692731.0,900266.0,48381.0,72780.0,480,603,159,105,91922.0,82939.0,85312.0,77628.0,200.8,0,171368.2317102458,136456.45522257718,-97008.15042619329
40261.0,62328.0,21340.0,33235.0,786,509,49,55,39074.0,34683.0,29427.0,27288.0,200.8,0,-166086.27158805355,-6093.673875079427,-19404.085056345
14262.0,19611.0,5807.0,10741.0,3813,3680,6075,6180,17555.0,17187.0,3405.0,4104.0,200.9,0,-213621.2896332184,-2404.942981136085,-14838.573226535254
2217.0,7938.0,252.0,1256.0,1284,2393,1734,3039,4404.0,8250.0,536.0,718.0,200.9,0,-230146.13199476985,-2305.2947618729463,-21307.52783529749
4499.0,9810.0,2113.0,5031.0,3129,3449,3794,4228,8989.0,8953.0,287.0,1258.0,201.0,0,-225975.91237602176,-2357.341346278713,-17953.807691140373
26748.0,43249.0,3838.0,5500.0,264,174,425,174,28848.0,27893.0,20848.0,19477.0,201.1,0,-191399.2019169055,-14024.813089895924,-21010.545463999253
46443.0,73911.0,15871.0,23913.0,221,234,307,194,36731.0,33081.0,28450.0,24667.0,201.2,0,-168552.21237080864,-6838.7198707768175,-21714.22867170672
2907.0,10237.0,0.0,5002.0,598,1003,566,1091,1812.0,3867.0,2514.0,3055.0,201.2,0,-229845.55665157465,-2125.6582984502256,-24685.790267923898
8019.0,15401.0,3743.0,6895.0,2573,2738,4123,4552,11457.0,11976.0,706.0,2109.0,201.2,0,-222122.86831337155,-1580.7266732776666,-16747.368482962254
1237.0,5423.0,5582.0,14190.0,303,306,163,113,7927.0,9961.0,1321.0,1520.0,201.2,0,-225523.63545929143,-570.1713158451615,-18617.50450079138
5806.0,11582.0,8802.0,14480.0,306,171,204,210,11722.0,9298.0,3717.0,2958.0,201.2,0,-218596.27507028356,251.10428575623985,-17776.782693005764
2254430.0,1462950.0,3866780.0,3172420.0,21805,18506,27032,26301,1060760.0,576324.0,607909.0,307018.0,201.2,2,3479002.8692045244,2745725.0852525905,496148.2754294937
6985.0,15435.0,1822.0,3752.0,2936,3017,4429,4400,10961.0,11509.0,1553.0,2444.0,201.4,0,-223196.34396627263,-3426.3001040142653,-17795.248067580447
18872.0,39498.0,2562.0,3835.0,5293,5149,7652,7138,24248.0,23079.0,5281.0,6523.0,201.4,0,-208408.50004037647,-7642.264422627638,-12400.948038026092
20612.0,45578.0,3510.0,7068.0,6521,6389,8900,8756,26006.0,25327.0,8175.0,8380.0,201.4,0,-204411.4530380149,-8571.737975864451,-13288.206413592392
9890.0,21203.0,7652.0,12812.0,1516,1893,3320,3387,10403.0,10154.0,2319.0,3476.0,201.5,0,-218905.93420789385,1566.2801308055375,-18397.41757121992
18397.0,33609.0,7872.0,15989.0,4393,4265,6428,6196,19135.0,19626.0,4395.0,5295.0,201.8,0,-209400.8831144116,-983.5753273202714,-14682.401548501102
1267.0,7131.0,291.0,1257.0,631,1635,895,2235,2028.0,5609.0,526.0,1342.0,201.9,0,-231639.04850009427,-1502.5251100615856,-22885.5936572102
3216.0,10185.0,454.0,2287.0,1567,2217,2180,2900,5801.0,7816.0,53.0,306.0,201.9,0,-229262.6804570584,-2299.826797424448,-20069.70875935516
3959.0,9365.0,2554.0,5928.0,3418,3796,4606,5292,11590.0,12835.0,1359.0,3674.0,202.2,0,-223584.3646893381,-4018.32440016049,-16803.220901722292
