FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Cluster
9984.0,13269.0,2849.0,4656.0,1088.0,1064.0,1829,2123,5357.0,5660.0,2725.0,2049.0,99.5,Syn,6
27583.0,37440.0,3410.0,5564.0,218.0,152.0,436,268,32452.0,31467.0,17572.0,25218.0,99.5,PEuk1,4
8175.0,13286.0,1313.0,2849.0,2428.0,2673.0,4090,4226,9532.0,9199.0,1690.0,1198.0,99.5,Syn,6
11568.0,24385.0,4935.0,8653.0,299.0,154.0,89,44,22418.0,23458.0,16037.0,21542.0,99.5,PEuk1,4
22266.0,37641.0,9743.0,17017.0,2582.0,2350.0,6130,6126,15950.0,15815.0,5352.0,5374.0,99.5,Syn,6
6428.0,12855.0,2183.0,5212.0,768.0,1358.0,993,1947,2994.0,7238.0,741.0,1375.0,99.6,Syn,6
34086.0,44069.0,11260.0,13034.0,1885.0,1819.0,5282,5244,14136.0,12309.0,5328.0,3991.0,99.6,Syn,6
20611.0,28234.0,5568.0,6730.0,1333.0,1651.0,4236,4672,11687.0,12922.0,1429.0,4653.0,99.6,Syn,6
7618.0,18503.0,3247.0,6581.0,4351.0,4659.0,6233,6780,14737.0,15652.0,3154.0,3431.0,99.6,Syn,6
2448.0,7280.0,576.0,2209.0,400.0,886.0,690,1668,2954.0,6370.0,3111.0,5674.0,99.6,Syn,6
642.0,3213.0,104.0,552.0,1028.0,3997.0,1309,5222,2232.0,8364.0,1091.0,2233.0,99.6,Syn,6
49185.0,67499.0,7878.0,10149.0,994.0,376.0,0,47,54383.0,47158.0,48779.0,32370.0,99.6,PEuk1,4
41268.0,59418.0,7932.0,13258.0,276.0,126.0,196,132,44887.0,42202.0,30160.0,34413.0,99.6,PEuk1,4
21869.0,33347.0,3185.0,5648.0,143.0,260.0,301,143,28900.0,26112.0,12809.0,14731.0,99.6,PEuk1,4
9830.0,16433.0,3817.0,6532.0,2658.0,2527.0,3652,3762,10246.0,10013.0,2391.0,3902.0,99.7,Syn,6
9244.0,17888.0,1817.0,5379.0,2470.0,2607.0,4078,4059,11436.0,11381.0,4933.0,4761.0,99.7,Syn,6
6497.0,12207.0,962.0,5209.0,1454.0,1970.0,2212,3031,6215.0,8975.0,1717.0,1753.0,99.7,Syn,6
22575.0,36687.0,1975.0,2666.0,411.0,245.0,216,127,24555.0,21033.0,17084.0,17252.0,99.8,PEuk1,4
106697.0,171093.0,149381.0,224441.0,2936.0,2807.0,7523,7603,20988.0,18838.0,7808.0,9002.0,99.8,Syn,6
17664.0,37321.0,2367.0,5252.0,261.0,193.0,289,115,30774.0,30294.0,15882.0,25191.0,99.8,PEuk1,4
26358.0,42003.0,13377.0,20918.0,281.0,220.0,64,44,38749.0,37152.0,25513.0,26660.0,99.8,PEuk1,4
2145.0,13679.0,499.0,2397.0,1006.0,2690.0,1381,3724,4337.0,11120.0,2143.0,3813.0,99.9,Syn,6
2686.0,9777.0,846.0,2408.0,1079.0,2860.0,1284,3649,3388.0,9639.0,703.0,2344.0,99.9,Syn,6
22528.0,52493.0,11523.0,22484.0,258.0,130.0,156,93,36287.0,37097.0,13471.0,27114.0,99.9,PEuk1,4
26324.0,45376.0,14403.0,26019.0,336.0,298.0,379,168,29317.0,29047.0,15287.0,20413.0,99.9,PEuk1,4
26869.0,44421.0,7056.0,10812.0,225.0,116.0,400,157,26283.0,24436.0,21720.0,18774.0,99.9,PEuk1,4
5743.0,13472.0,1096.0,2500.0,2655.0,3079.0,3349,4371,10701.0,13093.0,2067.0,2150.0,100.0,Syn,6
5064.0,15279.0,633.0,3567.0,841.0,1964.0,876,2474,1994.0,6448.0,415.0,812.0,100.0,Syn,6
6116.0,13704.0,1625.0,4967.0,4623.0,5424.0,5077,6185,14071.0,16708.0,1400.0,2325.0,100.0,Syn,6
496809.0,715559.0,19560.0,29003.0,650.0,758.0,6560,6402,195460.0,174748.0,194193.0,165046.0,100.0,Crypto,1
1941.0,8740.0,638.0,1840.0,1266.0,2051.0,2012,3120,4608.0,7031.0,299.0,2107.0,100.0,Syn,6
705.0,2515.0,2157.0,5962.0,2027.0,2512.0,3204,4077,9440.0,12184.0,1065.0,1598.0,100.1,Syn,6
11361.0,12772.0,2368.0,3787.0,2796.0,3309.0,4498,4465,12517.0,12109.0,3267.0,3272.0,100.1,Syn,6
6449.0,13293.0,1575.0,2643.0,2056.0,2213.0,2653,2702,6583.0,7370.0,553.0,1061.0,100.2,Syn,6
9557.0,17641.0,580.0,4019.0,2341.0,2858.0,3466,3794,9138.0,10262.0,1292.0,2335.0,100.2,Syn,6
261762.0,353147.0,112624.0,162862.0,1830.0,1332.0,436,443,125154.0,111958.0,52871.0,51742.0,100.2,PEuk2,5
8231.0,23110.0,2516.0,5296.0,2486.0,2918.0,3676,4118,10794.0,11279.0,2088.0,1671.0,100.2,Syn,6
143578.0,173562.0,452042.0,550578.0,6409.0,4957.0,6763,6364,21162.0,19589.0,5076.0,4482.0,100.3,Syn,6
8933.0,16764.0,3579.0,5891.0,5656.0,6433.0,7552,8432,19157.0,20388.0,4910.0,3947.0,100.3,Syn,6
2923.0,9956.0,818.0,2259.0,1232.0,1935.0,1567,2437,3956.0,5120.0,1574.0,2034.0,100.3,Syn,6
149175.0,218823.0,7949.0,13108.0,318.0,240.0,0,87,192610.0,167267.0,67872.0,69983.0,100.4,PEuk2,5
10366.0,19043.0,2890.0,5496.0,2856.0,2938.0,3894,3827,12701.0,12323.0,2140.0,3552.0,100.4,Syn,6
1931.0,4766.0,1100.0,4190.0,1265.0,2152.0,1600,3399,4459.0,9175.0,0.0,437.0,100.5,Syn,6
1596.0,9583.0,779.0,4328.0,651.0,1493.0,1457,4062,3552.0,9918.0,1185.0,1987.0,100.5,Syn,6
44080.0,59765.0,5930.0,9801.0,43.0,115.0,645,206,47465.0,40063.0,37685.0,28426.0,100.5,PEuk1,4
3558.0,15243.0,875.0,2500.0,1976.0,3555.0,3059,4979,8681.0,13949.0,1059.0,3124.0,100.5,Syn,6
1870.0,9881.0,559.0,2397.0,1019.0,3116.0,1287,3956,3167.0,9912.0,287.0,370.0,100.5,Syn,6
72007.0,107209.0,19450.0,30190.0,641.0,295.0,292,174,100121.0,89215.0,71546.0,65333.0,100.6,PEuk1,4
1845.0,9917.0,554.0,2651.0,3904.0,7016.0,5355,9650,13942.0,22706.0,1938.0,3342.0,100.6,Syn,6
4859.0,11080.0,1093.0,3225.0,4508.0,5415.0,5676,6440,14694.0,16830.0,1643.0,2998.0,100.6,Syn,6
4656.0,10073.0,2914.0,6054.0,3029.0,3456.0,4280,5762,11193.0,14738.0,1929.0,2422.0,100.7,Syn,6
475371.0,409476.0,456240.0,444708.0,6666.0,3860.0,1892,708,149780.0,131117.0,108996.0,78440.0,100.7,PEuk2,5
27368.0,54072.0,17295.0,27652.0,55.0,102.0,118,123,44127.0,41406.0,21239.0,30572.0,100.8,PEuk1,4
27220.0,36894.0,4188.0,6448.0,412.0,293.0,361,200,23679.0,24280.0,13103.0,19667.0,100.8,PEuk1,4
6388.0,12888.0,2662.0,6830.0,2355.0,2463.0,3686,3991,11332.0,11913.0,3061.0,3163.0,100.8,Syn,6
6091.0,10183.0,1840.0,4559.0,2696.0,2922.0,4016,4289,11371.0,12509.0,3368.0,3754.0,100.9,Syn,6
7973.0,18297.0,2990.0,5360.0,3386.0,4085.0,5089,5849,13498.0,15114.0,1369.0,2272.0,100.9,Syn,6
9590.0,17667.0,2957.0,4847.0,2492.0,2534.0,3877,3959,11810.0,10961.0,3268.0,3040.0,101.0,Syn,6
48009.0,82530.0,8383.0,14471.0,252.0,286.0,259,149,58684.0,50753.0,39271.0,43655.0,101.1,PEuk1,4
2437.0,8253.0,1486.0,3919.0,1342.0,1827.0,2307,3313,6135.0,9615.0,741.0,1832.0,101.1,Syn,6
3255.0,17100.0,829.0,3508.0,628.0,1317.0,880,2512,2358.0,7314.0,279.0,511.0,101.1,Syn,6
22146.0,40477.0,4267.0,8162.0,67.0,141.0,24,38,26329.0,25326.0,9936.0,17252.0,101.1,PEuk1,4
205821.0,296846.0,55266.0,90737.0,569.0,343.0,665,223,208734.0,175134.0,99662.0,76476.0,101.1,PEuk2,5
47008.0,64323.0,6663.0,6649.0,248.0,134.0,0,113,36737.0,36246.0,29616.0,29724.0,101.2,PEuk1,4
922.0,5727.0,647.0,4856.0,496.0,1241.0,683,2212,2352.0,6899.0,1974.0,3496.0,101.2,Syn,6
7264.0,29327.0,3144.0,6843.0,4134.0,4692.0,5843,6734,15402.0,17309.0,1308.0,2529.0,101.2,Syn,6
8450.0,18468.0,1647.0,4395.0,2117.0,2124.0,3604,4090,10140.0,11539.0,1727.0,2660.0,101.2,Syn,6
13570.0,28947.0,8505.0,15627.0,1487.0,1539.0,4249,4342,11615.0,12800.0,3914.0,4434.0,101.2,Syn,6
49464.0,75565.0,10501.0,15730.0,412.0,342.0,286,157,61737.0,56164.0,56181.0,48744.0,101.2,PEuk1,4
15466.0,27975.0,7640.0,14905.0,480.0,455.0,5,0,25308.0,26177.0,11797.0,17701.0,101.3,PEuk1,4
11115.0,20549.0,2281.0,3939.0,3623.0,3621.0,4893,4819,13595.0,13443.0,3694.0,3049.0,101.3,Syn,6
13418.0,20145.0,7849.0,11876.0,3636.0,3502.0,4697,4448,13987.0,13076.0,5079.0,5888.0,101.3,Syn,6
1432.0,5425.0,712.0,3598.0,625.0,1311.0,923,1915,1810.0,4849.0,778.0,1263.0,101.4,Syn,6
61229.0,88798.0,12585.0,19107.0,448.0,243.0,160,60,78016.0,69945.0,53429.0,51841.0,101.4,PEuk1,4
25935.0,41139.0,1435.0,3966.0,3346.0,3154.0,8303,7811,19817.0,18953.0,10196.0,7831.0,101.4,Syn,6
162772.0,230365.0,16029.0,25840.0,602.0,478.0,339,166,217720.0,180389.0,72214.0,66982.0,101.4,PEuk2,5
5136.0,15959.0,2415.0,5288.0,1149.0,1481.0,1312,2443,3525.0,5079.0,1156.0,1848.0,101.5,Syn,6
54451.0,83364.0,5470.0,8170.0,0.0,45.0,0,54,55131.0,48619.0,55284.0,39314.0,101.5,PEuk1,4
47540.0,65105.0,28475.0,46193.0,201.0,261.0,294,170,42800.0,39055.0,25700.0,32725.0,101.5,PEuk1,4
10557.0,18015.0,1610.0,3197.0,3850.0,4015.0,5499,5670,16542.0,16838.0,2240.0,3468.0,101.6,Syn,6
5752.0,9259.0,5680.0,8983.0,4704.0,4752.0,6121,6239,17067.0,16747.0,4001.0,3208.0,101.6,Syn,6
2838.0,14389.0,1817.0,7569.0,408.0,1005.0,601,1866,2632.0,7127.0,1676.0,2508.0,101.6,Syn,6
1640.0,9288.0,2351.0,9172.0,1496.0,2523.0,1893,3191,6685.0,11603.0,719.0,2296.0,101.6,Syn,6
3528.0,14713.0,964.0,3551.0,2410.0,3088.0,2934,3778,7822.0,9616.0,363.0,1200.0,101.6,Syn,6
55974.0,67575.0,16616.0,25225.0,0.0,40.0,197,117,45580.0,42100.0,44460.0,36333.0,101.7,PEuk1,4
67392.0,102778.0,29871.0,48165.0,417.0,266.0,92,38,90065.0,81362.0,58911.0,63196.0,101.7,PEuk1,4
5145.0,15621.0,1127.0,2464.0,743.0,913.0,1924,2917,5013.0,7556.0,2595.0,3838.0,101.8,Syn,6
10401.0,23635.0,2408.0,4835.0,3029.0,3465.0,4824,5282,14090.0,15245.0,2573.0,5093.0,101.8,Syn,6
39888.0,55408.0,14570.0,22820.0,137.0,163.0,635,243,45259.0,41657.0,38970.0,33834.0,101.9,PEuk1,4
8454.0,12978.0,3498.0,6205.0,2198.0,1929.0,3291,3279,9276.0,8752.0,2666.0,2849.0,101.9,Syn,6
3517.0,12203.0,1112.0,2967.0,2301.0,2593.0,3176,3699,8777.0,9395.0,1720.0,1733.0,102.0,Syn,6
2826.0,6402.0,1004.0,3760.0,1649.0,2235.0,2086,2978,5808.0,8413.0,1169.0,1319.0,102.0,Syn,6
792839.0,844478.0,1202310.0,1397480.0,4297.0,3131.0,349,457,178369.0,137936.0,108907.0,72092.0,102.0,PEuk2,5
32409.0,53686.0,6389.0,10584.0,198.0,143.0,201,97,29799.0,27617.0,22332.0,24285.0,102.1,PEuk1,4
104268.0,173073.0,12278.0,19831.0,412.0,242.0,0,103,113539.0,96165.0,36842.0,39044.0,102.1,PEuk1,4
26183.0,45621.0,4756.0,8847.0,26.0,71.0,165,79,20791.0,21400.0,15637.0,16301.0,102.1,PEuk1,4
4462.0,11758.0,1217.0,3567.0,1236.0,1105.0,2020,2249,5411.0,5438.0,446.0,2464.0,102.2,Syn,6
5287.0,12772.0,1888.0,3686.0,1598.0,1621.0,2641,2800,7703.0,8621.0,1372.0,1516.0,102.2,Syn,6
8606.0,13522.0,1726.0,3685.0,3206.0,3686.0,4485,4786,11759.0,12782.0,4908.0,3234.0,102.2,Syn,6
4949.0,17415.0,4969.0,12247.0,2226.0,2827.0,3387,4267,9621.0,12286.0,1450.0,2463.0,102.3,Syn,6
12959.0,23621.0,2296.0,3910.0,2120.0,2385.0,4663,4917,12562.0,13570.0,4487.0,5437.0,102.3,Syn,6
12613.0,16108.0,1913.0,6102.0,4773.0,5561.0,6863,7527,18952.0,20656.0,2634.0,2938.0,102.3,Syn,6
2305.0,9350.0,449.0,2652.0,1137.0,2093.0,1492,2927,3485.0,7581.0,389.0,805.0,102.3,Syn,6
140345.0,194631.0,23379.0,36061.0,360.0,290.0,0,79,95095.0,77823.0,89633.0,70532.0,102.3,PEuk1,4
19768.0,37518.0,13529.0,24151.0,463.0,449.0,239,129,28980.0,28255.0,13106.0,22501.0,102.3,PEuk1,4
37768.0,51710.0,8939.0,15796.0,291.0,210.0,32,84,24556.0,19604.0,20999.0,20196.0,102.3,PEuk1,4
1779.0,7817.0,1045.0,2075.0,191.0,143.0,276,209,11146.0,15379.0,4411.0,4980.0,102.4,PEuk1,4
2260.0,10139.0,537.0,1545.0,200.0,125.0,220,174,12627.0,17955.0,2610.0,3651.0,102.4,PEuk1,4
937857.0,807546.0,169633.0,179461.0,17755.0,11086.0,2312,1408,2002560.0,1225570.0,894641.0,489832.0,102.4,Nano2,3
807.0,3762.0,295.0,1590.0,115.0,6.0,54,17,4355.0,6132.0,766.0,1390.0,102.5,PEuk1,4
439181.0,595062.0,67383.0,102055.0,1321.0,1201.0,239,227,481342.0,387840.0,179679.0,156170.0,102.5,Nano1,2
31191.0,50002.0,4413.0,4541.0,333.0,167.0,244,126,41927.0,37257.0,29985.0,27956.0,102.5,PEuk1,4
33275.0,55159.0,16830.0,24950.0,37.0,10.0,487,219,40493.0,38388.0,26174.0,29683.0,102.5,PEuk1,4
2882.0,8322.0,684.0,2067.0,1810.0,2115.0,2749,3066,7749.0,8318.0,1860.0,1992.0,102.6,Syn,6
8786.0,17670.0,2938.0,6470.0,3063.0,3322.0,4685,5074,13232.0,13393.0,1880.0,3879.0,102.6,Syn,6
15574.0,28858.0,3927.0,6705.0,2377.0,1996.0,4855,4717,12392.0,12003.0,4913.0,4689.0,102.6,Syn,6
6912.0,18441.0,3603.0,5230.0,3324.0,3426.0,4969,5226,13223.0,14302.0,3993.0,3110.0,102.6,Syn,6
26559.0,54419.0,13301.0,24177.0,273.0,159.0,373,127,34701.0,31998.0,27322.0,26408.0,102.6,PEuk1,4
46347.0,74260.0,12918.0,17845.0,786.0,310.0,0,81,47948.0,40312.0,39686.0,32420.0,102.6,PEuk1,4
9026.0,14726.0,3086.0,5508.0,2847.0,3066.0,5028,5020,15166.0,15362.0,2348.0,3722.0,102.7,Syn,6
2021.0,7014.0,1435.0,3931.0,1872.0,3420.0,2530,4220,6968.0,11515.0,871.0,2401.0,102.7,Syn,6
4793.0,16062.0,1484.0,4786.0,2011.0,2886.0,3046,4311,8248.0,11228.0,991.0,3104.0,102.7,Syn,6
4205.0,9257.0,520.0,2366.0,662.0,1804.0,1065,2979,2669.0,7431.0,0.0,170.0,102.7,Syn,6
272461.0,395044.0,51403.0,80581.0,832.0,809.0,128,140,163486.0,144623.0,90464.0,83521.0,102.7,PEuk2,5
13390.0,26844.0,8847.0,16569.0,161.0,116.0,121,67,23531.0,23909.0,8250.0,16508.0,102.8,PEuk1,4
10233.0,12947.0,2731.0,5334.0,2924.0,3316.0,4353,4528,13556.0,13836.0,2221.0,3083.0,102.8,Syn,6
78209.0,125254.0,45789.0,69641.0,6214.0,6467.0,13635,13735,37709.0,36225.0,14054.0,13575.0,102.8,Syn,6
9166.0,21386.0,3021.0,4610.0,3892.0,3731.0,5064,4907,12165.0,11470.0,3219.0,2520.0,102.9,Syn,6
2073.0,12606.0,465.0,3601.0,1888.0,3579.0,1934,3605,5929.0,11186.0,168.0,376.0,102.9,Syn,6
32387.0,49318.0,10503.0,15682.0,257.0,231.0,472,179,39203.0,36585.0,25230.0,29051.0,102.9,PEuk1,4
9155.0,20939.0,3290.0,6007.0,6144.0,6320.0,7352,7516,18465.0,17669.0,2388.0,4201.0,103.0,Syn,6
14264.0,21155.0,4208.0,8258.0,74.0,158.0,155,108,20301.0,20432.0,9345.0,16686.0,103.0,PEuk1,4
17404.0,32607.0,9008.0,15230.0,2181.0,2227.0,4792,4976,12501.0,12316.0,4688.0,4749.0,103.0,Syn,6
59412.0,92131.0,18411.0,29263.0,334.0,213.0,127,77,66162.0,59898.0,61493.0,50610.0,103.1,PEuk1,4
10297.0,14961.0,4083.0,6464.0,4197.0,3892.0,5939,6183,15795.0,14528.0,3449.0,3275.0,103.1,Syn,6
7779.0,19970.0,504.0,1363.0,1484.0,1792.0,3614,4295,9558.0,11349.0,3710.0,6186.0,103.2,Syn,6
4413.0,17384.0,537.0,2287.0,2628.0,3684.0,3482,4794,7094.0,9538.0,1368.0,2552.0,103.2,Syn,6
6654.0,14739.0,0.0,875.0,466.0,1185.0,842,2241,1732.0,4278.0,0.0,415.0,103.2,Syn,6
11189.0,21981.0,2464.0,3363.0,3218.0,3952.0,3978,5186,11291.0,13561.0,2313.0,2998.0,103.2,Syn,6
5793.0,16228.0,278.0,3272.0,623.0,1003.0,709,1736,2191.0,5577.0,1199.0,1273.0,103.2,Syn,6
1794.0,6232.0,942.0,2201.0,825.0,1668.0,1000,2357,3052.0,7268.0,649.0,1517.0,103.2,Syn,6
16376.0,20596.0,3359.0,6319.0,5476.0,5815.0,8022,9187,22727.0,25246.0,7967.0,6312.0,103.3,Syn,6
12391.0,17117.0,731.0,2169.0,4388.0,4843.0,6580,6537,14981.0,15533.0,1549.0,2775.0,103.3,Syn,6
3755.0,13384.0,889.0,2177.0,989.0,1452.0,1925,2911,4602.0,6443.0,1010.0,2217.0,103.3,Syn,6
52209.0,74761.0,10704.0,17007.0,429.0,281.0,0,46,49662.0,47606.0,36972.0,44321.0,103.4,PEuk1,4
73300.0,113995.0,26661.0,41470.0,509.0,288.0,152,152,101621.0,89957.0,75140.0,75883.0,103.5,PEuk1,4
8306.0,8180.0,2583.0,4135.0,3557.0,3479.0,4855,4792,11835.0,11783.0,3484.0,1986.0,103.5,Syn,6
1427.0,4938.0,0.0,857.0,293.0,304.0,2440,3923,3314.0,4993.0,798.0,1742.0,103.6,Syn,6
2735.0,5303.0,3062.0,6256.0,5604.0,5652.0,7109,7762,17891.0,19092.0,1048.0,2870.0,103.6,Syn,6
48070.0,74505.0,20615.0,32313.0,73.0,152.0,354,181,45771.0,41538.0,34642.0,38419.0,103.6,PEuk1,4
907.0,3377.0,248.0,810.0,127.0,9.0,181,79,8678.0,13458.0,4198.0,6076.0,103.6,PEuk1,4
2702.0,13373.0,0.0,580.0,109.0,0.0,185,98,4237.0,7440.0,3478.0,4359.0,103.6,PEuk1,4
4201.0,15031.0,815.0,3868.0,324.0,358.0,81,0,4226.0,6908.0,14212.0,21230.0,103.6,PEuk1,4
545907.0,658151.0,47608.0,68395.0,1767.0,1315.0,76,151,1161880.0,952924.0,443660.0,389866.0,103.6,Nano1,2
2102.0,5173.0,58.0,1052.0,149.0,86.0,119,27,6585.0,5790.0,992.0,1359.0,103.6,PEuk1,4
622063.0,854230.0,210847.0,323287.0,835.0,770.0,172,90,439656.0,380361.0,193056.0,158509.0,103.6,Nano1,2
7650.0,19377.0,863.0,2939.0,2129.0,2131.0,3213,3361,8745.0,8777.0,2268.0,3413.0,103.7,Syn,6
4682.0,12564.0,1340.0,3971.0,2518.0,2829.0,3579,4138,10431.0,11760.0,2944.0,4270.0,103.7,Syn,6
60896.0,83701.0,11157.0,16796.0,305.0,147.0,144,204,60784.0,50644.0,49007.0,36798.0,103.7,PEuk1,4
5534.0,12987.0,1532.0,2780.0,2275.0,2408.0,3396,3703,9854.0,10948.0,1365.0,2512.0,103.7,Syn,6
15405.0,20806.0,2864.0,4134.0,4728.0,4448.0,7066,7097,20846.0,20347.0,3332.0,4170.0,103.8,Syn,6
23139.0,35869.0,4529.0,9853.0,648.0,410.0,109,92,32162.0,32086.0,15103.0,26357.0,103.8,PEuk1,4
1628.0,7634.0,106.0,1012.0,195.0,147.0,95,25,2353.0,7261.0,16917.0,36060.0,103.8,PEuk1,4
414928.0,548194.0,59839.0,90831.0,983.0,1120.0,386,150,487255.0,394403.0,192127.0,176953.0,103.8,Nano1,2
25857.0,33479.0,4993.0,6927.0,157.0,350.0,316,130,34642.0,32239.0,19725.0,16241.0,103.8,PEuk1,4
4660.0,20275.0,1589.0,3817.0,2533.0,3044.0,3384,3966,10717.0,12986.0,393.0,3260.0,103.8,Syn,6
230874.0,342897.0,103782.0,154914.0,0.0,471.0,531,183,100423.0,91715.0,66960.0,50207.0,103.8,PEuk1,4
1161.0,7243.0,779.0,3866.0,1537.0,2654.0,2287,3958,5792.0,10485.0,0.0,0.0,103.9,Syn,6
3170.0,11854.0,0.0,1874.0,44.0,127.0,80,43,8282.0,9277.0,9156.0,8715.0,103.9,PEuk1,4
5297.0,12710.0,259.0,2533.0,165.0,147.0,73,25,4579.0,5555.0,4794.0,5218.0,103.9,PEuk1,4
417792.0,534912.0,57166.0,86054.0,1454.0,1334.0,45,216,664081.0,540946.0,211482.0,183318.0,103.9,Nano1,2
3257.0,12602.0,787.0,3477.0,451.0,971.0,859,1475,2552.0,4877.0,2820.0,2957.0,103.9,Syn,6
5286.0,16225.0,1359.0,3218.0,5345.0,6699.0,7245,9145,17395.0,21161.0,269.0,1343.0,103.9,Syn,6
6208.0,19416.0,1507.0,5081.0,828.0,1022.0,1881,2278,5050.0,6021.0,2208.0,1728.0,103.9,Syn,6
3241.0,11581.0,161.0,1461.0,587.0,1221.0,725,1474,1517.0,4062.0,1410.0,1479.0,103.9,Syn,6
5802.0,14443.0,999.0,3661.0,3198.0,3472.0,3974,4471,8706.0,9682.0,1085.0,1538.0,103.9,Syn,6
3221.0,11413.0,0.0,0.0,200.0,102.0,100,0,4089.0,6382.0,728.0,1069.0,104.0,PEuk1,4
1247.0,5219.0,411.0,1669.0,145.0,35.0,165,47,1399.0,4185.0,13008.0,37864.0,104.0,PEuk1,4
569423.0,747187.0,34008.0,46866.0,1836.0,1244.0,567,191,619970.0,490228.0,276920.0,220962.0,104.0,Nano1,2
31403.0,63600.0,4756.0,7188.0,204.0,259.0,171,154,38083.0,34955.0,26622.0,30956.0,104.0,PEuk1,4
14823.0,36467.0,5582.0,9783.0,3413.0,3542.0,4515,4855,12883.0,12606.0,2769.0,3168.0,104.1,Syn,6
29753.0,51384.0,14841.0,24649.0,469.0,206.0,199,180,30872.0,29429.0,23244.0,25924.0,104.1,PEuk1,4
76547.0,130153.0,1634.0,2424.0,375.0,267.0,485,176,111237.0,92448.0,58288.0,48338.0,104.1,PEuk1,4
61520.0,80975.0,62947.0,81379.0,1529.0,961.0,414,204,18211.0,18676.0,5229.0,14097.0,104.2,PEuk1,4
1804.0,11181.0,271.0,1006.0,695.0,1953.0,926,2808,2787.0,8675.0,1103.0,1965.0,104.2,Syn,6
4035.0,12499.0,882.0,2301.0,1683.0,2855.0,2067,3825,5735.0,11388.0,649.0,1421.0,104.2,Syn,6
8245.0,17810.0,3668.0,7805.0,3549.0,3694.0,5398,5925,16166.0,18529.0,1765.0,3035.0,104.2,Syn,6
10355.0,24989.0,2154.0,4173.0,5304.0,6033.0,6692,7479,18404.0,21146.0,3785.0,4323.0,104.2,Syn,6
9328.0,16056.0,5137.0,8040.0,2470.0,2470.0,5411,5835,13438.0,13570.0,4437.0,5442.0,104.2,Syn,6
1847.0,7946.0,671.0,1996.0,2068.0,3786.0,2543,5464,5984.0,13740.0,0.0,496.0,104.3,Syn,6
56144.0,84921.0,300123.0,492176.0,3288.0,3349.0,9091,9339,25120.0,23303.0,10433.0,12988.0,104.3,Syn,6
7470.0,17284.0,1884.0,4348.0,1434.0,1638.0,3519,3930,9874.0,11062.0,2347.0,4902.0,104.3,Syn,6
15013.0,29140.0,1526.0,4136.0,3862.0,4200.0,5383,5793,16960.0,17462.0,3714.0,3518.0,104.3,Syn,6
10505.0,17889.0,2864.0,3801.0,2576.0,2694.0,3932,3972,13245.0,14113.0,3972.0,3204.0,104.3,Syn,6
31579.0,60995.0,6915.0,12997.0,276.0,152.0,0,53,43102.0,42377.0,25345.0,32809.0,104.3,PEuk1,4
8619.0,14048.0,2267.0,5849.0,2636.0,2830.0,3804,4128,9837.0,10613.0,1360.0,2297.0,104.4,Syn,6
4295.0,8456.0,65.0,619.0,5.0,40.0,352,166,16485.0,10021.0,1169.0,1137.0,104.4,PEuk1,4
3558.0,9476.0,1253.0,3062.0,44.0,0.0,201,96,5672.0,14242.0,31169.0,60838.0,104.4,PEuk1,4
550193.0,690205.0,51357.0,71408.0,1093.0,1212.0,471,203,987262.0,775216.0,304932.0,268216.0,104.4,Nano1,2
7424.0,14227.0,1944.0,3406.0,3117.0,3637.0,3877,4103,9018.0,9990.0,1649.0,2447.0,104.4,Syn,6
11726.0,16351.0,3235.0,3921.0,11644.0,12165.0,14927,15735,8902.0,9675.0,4028.0,4168.0,104.4,Syn,6
5403.0,10223.0,1392.0,2524.0,2447.0,2885.0,2994,3659,7683.0,8432.0,699.0,1321.0,104.5,Syn,6
4474.0,17091.0,1476.0,4343.0,2117.0,2585.0,2838,3575,7409.0,9308.0,226.0,1222.0,104.5,Syn,6
4560.0,11373.0,7959.0,15355.0,100.0,151.0,76,83,37605.0,38001.0,16456.0,29212.0,104.6,PEuk1,4
6781.0,19586.0,583.0,1817.0,2992.0,3451.0,4927,5822,11994.0,13926.0,2373.0,3300.0,104.6,Syn,6
23166.0,39399.0,8792.0,13804.0,357.0,235.0,30,0,37965.0,36369.0,25683.0,26545.0,104.6,PEuk1,4
41221.0,60482.0,4190.0,6522.0,348.0,236.0,381,184,39706.0,38393.0,33547.0,33266.0,104.7,PEuk1,4
56667.0,85923.0,14592.0,22963.0,949.0,761.0,351,201,64017.0,60693.0,44426.0,45288.0,104.7,PEuk1,4
116413.0,176052.0,22529.0,33528.0,568.0,452.0,589,317,116106.0,105378.0,50396.0,50207.0,104.7,PEuk2,5
31389.0,34360.0,13270.0,20780.0,261.0,118.0,415,148,31411.0,25610.0,26022.0,20107.0,104.7,PEuk1,4
4159.0,16821.0,1932.0,5127.0,1688.0,2479.0,2320,3935,5713.0,8906.0,1678.0,3699.0,104.7,Syn,6
31665.0,43060.0,31624.0,53981.0,9174.0,9189.0,12542,11983,38585.0,35125.0,10093.0,8715.0,104.7,Syn,6
25264.0,42681.0,4016.0,6626.0,242.0,181.0,139,169,24038.0,21648.0,17235.0,18465.0,104.8,PEuk1,4
28346.0,47302.0,11473.0,16533.0,318.0,171.0,465,183,12833.0,12632.0,1246.0,1712.0,104.8,PEuk1,4
57484.0,93052.0,6790.0,12485.0,0.0,106.0,257,85,31455.0,25923.0,31239.0,25569.0,104.8,PEuk1,4
