FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
1922.0,10951.0,185.0,2105.0,1034,3682,1518.0,6540.0,3641.0,12049.0,5836.0,10322.0,19.9,-1
2941.0,10694.0,595.0,2784.0,15216,22394,22152.0,33148.0,21526.0,31584.0,959.0,1716.0,19.9,-1
895.0,5433.0,415.0,2373.0,527,1502,494.0,2123.0,2636.0,8213.0,3201.0,5987.0,19.9,-1
19236.0,30147.0,3103.0,6150.0,9613,12425,11575.0,14143.0,32411.0,38231.0,5854.0,9094.0,20.8,-1
2035.0,6013.0,842.0,3629.0,3099,4014,4646.0,6052.0,12870.0,16975.0,1086.0,2385.0,21.0,-1
39001.0,63953.0,62085.0,115759.0,3209,3666,4049.0,4555.0,11159.0,11924.0,3977.0,3758.0,21.2,-1
2666.0,13160.0,1148.0,3575.0,6071,10729,8569.0,14667.0,24961.0,35623.0,6236.0,14318.0,21.2,-1
120646.0,196868.0,15812.0,25242.0,795,316,553.0,294.0,82632.0,84531.0,72166.0,75160.0,21.5,-1
6367.0,18650.0,1833.0,3185.0,6986,9100,5669.0,7299.0,6521.0,8085.0,720.0,597.0,21.5,-1
4636.0,13357.0,266.0,2733.0,1828,3729,2584.0,6112.0,7875.0,16524.0,2076.0,2170.0,21.7,-1
5091.0,14915.0,623.0,4451.0,1866,6360,1898.0,6715.0,3167.0,9269.0,840.0,1563.0,21.9,-1
10283.0,30953.0,2178.0,5594.0,4607,5849,6267.0,7915.0,20246.0,25152.0,4822.0,6458.0,22.0,-1
765909.0,967910.0,109847.0,160719.0,1459,906,0.0,124.0,1049480.0,899889.0,408298.0,317087.0,22.2,-1
1550.0,6309.0,0.0,749.0,237,172,182.0,84.0,1744.0,4779.0,1997.0,3612.0,22.2,-1
33051.0,57699.0,5070.0,7278.0,222,345,206.0,115.0,23075.0,23704.0,17867.0,22701.0,23.6,-1
6691.0,14170.0,1507.0,4251.0,1438,3144,2167.0,4958.0,5320.0,12723.0,3613.0,3776.0,23.7,-1
997.0,6012.0,257.0,2785.0,1389,3720,1589.0,4874.0,4361.0,12412.0,3.0,13.0,23.7,-1
7652.0,17317.0,2495.0,4756.0,4883,5435,6298.0,7421.0,16092.0,19294.0,3370.0,3336.0,24.0,-1
204322.0,305338.0,12884.0,17721.0,312,383,229.0,115.0,131867.0,131477.0,144761.0,124530.0,24.0,-1
5800.0,10918.0,1084.0,2191.0,2821,2981,4191.0,4671.0,13216.0,14361.0,1651.0,4797.0,24.0,-1
4733.0,16520.0,2552.0,5479.0,798,824,2129.0,2887.0,6270.0,8534.0,2602.0,4095.0,24.2,-1
1788.0,10232.0,1359.0,4864.0,5502,9726,6254.0,11232.0,11366.0,19776.0,592.0,2657.0,24.8,-1
8457.0,15257.0,1211.0,2234.0,3440,7236,3244.0,7617.0,10547.0,19409.0,2370.0,3436.0,25.0,-1
2789.0,7321.0,1043.0,3541.0,4320,7920,4192.0,8043.0,9677.0,19442.0,0.0,234.0,25.0,-1
5791.0,17517.0,1984.0,3841.0,2733,2630,3796.0,4098.0,9057.0,9380.0,1679.0,1242.0,25.0,-1
2932.0,11263.0,1189.0,4567.0,4294,6577,4508.0,6644.0,11445.0,16309.0,971.0,1322.0,25.2,-1
2244.0,9176.0,472.0,2448.0,318,576,449.0,925.0,2347.0,5344.0,5094.0,7241.0,26.0,-1
2843.0,6068.0,1352.0,3507.0,7058,7743,8739.0,9664.0,22133.0,22258.0,276.0,2191.0,26.0,-1
6059.0,16001.0,3973.0,8963.0,7973,9008,13152.0,15037.0,25351.0,26485.0,2616.0,4893.0,26.3,-1
8688.0,11736.0,3206.0,6186.0,13693,14362,16947.0,17055.0,26351.0,22485.0,9050.0,8050.0,26.8,-1
2862.0,8538.0,116.0,1275.0,4194,4912,5026.0,5692.0,12066.0,13549.0,869.0,950.0,26.9,-1
39783.0,51805.0,13814.0,23135.0,10,134,209.0,136.0,57013.0,55418.0,38228.0,43735.0,27.3,-1
10621.0,11702.0,1603.0,3930.0,2992,2805,3005.0,3300.0,8369.0,7507.0,1126.0,2275.0,27.4,-1
89944.0,149519.0,6315.0,10019.0,849,351,307.0,163.0,122975.0,104790.0,54243.0,52579.0,27.5,-1
26144.0,42611.0,5541.0,9899.0,300,129,218.0,116.0,34756.0,32340.0,16589.0,25337.0,27.5,-1
19210.0,35461.0,15287.0,26751.0,56,18,83.0,42.0,24583.0,22443.0,18051.0,15847.0,27.6,-1
9816.0,19948.0,1077.0,2619.0,8411,8464,10332.0,10808.0,26172.0,27023.0,4325.0,4014.0,27.8,-1
19332.0,27559.0,3872.0,5812.0,94,43,95.0,114.0,19097.0,19033.0,12902.0,12144.0,27.9,-1
3148.0,11628.0,1246.0,4336.0,1287,1736,2177.0,3412.0,7311.0,11860.0,1213.0,1779.0,28.3,-1
12208.0,16048.0,1424.0,3567.0,4650,5259,4908.0,5785.0,13768.0,14928.0,1573.0,1564.0,28.7,-1
3514.0,17038.0,264.0,2210.0,1487,1634,2154.0,2538.0,8391.0,9962.0,1187.0,1403.0,28.8,-1
24193.0,34356.0,2991.0,2376.0,494,293,29.0,86.0,28993.0,26854.0,24038.0,17954.0,29.1,-1
9235.0,23831.0,1677.0,6267.0,5571,6138,7950.0,9282.0,22881.0,25647.0,3344.0,4102.0,29.6,-1
18417.0,26857.0,3942.0,6147.0,5224,5360,7799.0,7948.0,21519.0,20890.0,6333.0,4539.0,29.7,-1
2843.0,5748.0,338.0,1301.0,475,505,460.0,1098.0,2642.0,5735.0,6208.0,7450.0,30.0,-1
2700.0,11388.0,880.0,4373.0,1725,3375,2676.0,4729.0,8771.0,17392.0,340.0,701.0,30.0,-1
1297.0,2710.0,1105.0,3093.0,167,87,114.0,19.0,13154.0,14817.0,14296.0,12076.0,30.0,-1
1238340.0,972970.0,1044720.0,1265400.0,2824,1839,671.0,377.0,1500530.0,1186310.0,1202650.0,867212.0,30.0,-1
641749.0,736315.0,356253.0,471408.0,1066,563,0.0,102.0,128384.0,114881.0,58806.0,58070.0,30.1,-1
2146.0,9025.0,866.0,2718.0,1357,2782,1874.0,3753.0,5034.0,9488.0,1485.0,1837.0,30.4,-1
1394.0,5501.0,648.0,3237.0,562,1759,725.0,2308.0,2448.0,6272.0,326.0,346.0,30.4,-1
87578.0,137463.0,1956.0,4716.0,240,352,58.0,39.0,142421.0,127291.0,59521.0,69640.0,30.4,-1
33764.0,48779.0,11380.0,16653.0,10874,10738,15920.0,15916.0,49744.0,47324.0,15991.0,11659.0,31.0,-1
5497.0,15052.0,2331.0,5233.0,4091,4968,5382.0,6427.0,13910.0,15999.0,0.0,0.0,31.0,-1
2565.0,9821.0,1395.0,5644.0,197,210,213.0,127.0,2065.0,5712.0,30596.0,51800.0,31.3,-1
442881.0,558261.0,175373.0,244756.0,1039,651,768.0,372.0,229072.0,173021.0,116397.0,105508.0,31.3,-1
4308.0,15360.0,842.0,2292.0,943,1022,1783.0,1960.0,4549.0,5451.0,416.0,553.0,31.6,-1
102682.0,135264.0,11966.0,15870.0,429,309,623.0,217.0,141562.0,125987.0,48876.0,38208.0,31.8,-1
3708.0,15262.0,2028.0,5180.0,1700,3364,2373.0,4216.0,6731.0,11413.0,1207.0,1951.0,32.0,-1
57321.0,88562.0,23808.0,34654.0,349,352,193.0,120.0,43980.0,40337.0,30300.0,27995.0,32.3,-1
7934.0,18612.0,1756.0,2932.0,6821,7208,8300.0,8367.0,20184.0,20588.0,2125.0,3250.0,32.7,-1
11227.0,15526.0,3180.0,4197.0,1716,1436,2536.0,2763.0,10044.0,10132.0,539.0,2459.0,32.8,-1
8536.0,12984.0,2731.0,4394.0,8061,7193,9105.0,8774.0,22936.0,20764.0,3790.0,4190.0,32.9,-1
4550.0,14941.0,3606.0,6508.0,5109,5312,6015.0,6558.0,13413.0,14245.0,0.0,587.0,33.0,-1
15969.0,13197.0,595.0,2643.0,1475,1611,2376.0,3342.0,7996.0,10872.0,1245.0,1705.0,33.3,-1
5319.0,14562.0,1168.0,2533.0,3334,3537,4113.0,4583.0,13973.0,14876.0,1667.0,2155.0,33.3,-1
2139.0,8997.0,655.0,1854.0,3270,5429,4249.0,6776.0,10977.0,16787.0,1240.0,1957.0,33.3,-1
2925.0,8100.0,1495.0,4066.0,2132,3005,2405.0,3126.0,6370.0,8532.0,1298.0,2769.0,33.5,-1
1069.0,3188.0,338.0,2058.0,970,2351,1137.0,2879.0,3527.0,8577.0,0.0,86.0,33.5,-1
47109.0,57417.0,18224.0,28862.0,20,213,0.0,53.0,49678.0,44765.0,45696.0,37952.0,33.5,-1
5340.0,7895.0,847.0,2080.0,0,47,71.0,32.0,6943.0,3992.0,872.0,1017.0,33.5,-1
367024.0,503178.0,42266.0,63436.0,1226,1009,184.0,184.0,281795.0,247709.0,172835.0,141491.0,33.5,-1
9934.0,16237.0,2056.0,3586.0,5141,5332,7040.0,7129.0,21315.0,19243.0,3140.0,7374.0,33.5,-1
5360.0,14556.0,1390.0,4967.0,2458,2584,3093.0,3333.0,7472.0,8579.0,162.0,589.0,33.7,-1
3451.0,11427.0,2463.0,5525.0,2204,3624,3067.0,4736.0,11035.0,16037.0,2868.0,4878.0,34.0,-1
3016.0,8532.0,633.0,3388.0,445,1933,664.0,2054.0,2316.0,6815.0,82.0,1004.0,34.0,-1
1646.0,5740.0,932.0,2748.0,2782,3418,3128.0,3792.0,9104.0,11048.0,263.0,302.0,34.0,-1
11400.0,27692.0,2799.0,5897.0,4324,4865,6444.0,6913.0,18083.0,18439.0,662.0,1665.0,34.1,-1
133293.0,197207.0,14456.0,20320.0,185,287,111.0,132.0,177897.0,156734.0,59133.0,67519.0,34.1,-1
1819.0,6996.0,2458.0,7172.0,2592,4995,3424.0,6672.0,7956.0,14380.0,1547.0,3531.0,34.2,-1
4965.0,16285.0,308.0,1606.0,654,2278,924.0,3030.0,2100.0,6828.0,457.0,1256.0,34.2,-1
129239.0,193625.0,10853.0,17196.0,174,139,320.0,122.0,129309.0,115833.0,59541.0,64641.0,34.5,-1
200006.0,286423.0,93970.0,140739.0,945,523,67.0,90.0,34384.0,33223.0,28313.0,27863.0,34.6,-1
37940.0,71705.0,15517.0,23790.0,125,65,201.0,99.0,57200.0,53682.0,30931.0,37812.0,34.7,-1
3814.0,10613.0,990.0,1814.0,230,110,0.0,0.0,5292.0,5198.0,1126.0,1359.0,34.7,-1
364440.0,473509.0,271968.0,347154.0,871,786,201.0,159.0,489444.0,421777.0,132804.0,142387.0,34.7,-1
32738.0,53138.0,7283.0,10031.0,402,219,0.0,67.0,36280.0,33455.0,28316.0,30676.0,35.0,-1
2668.0,4799.0,281.0,1568.0,2549,2303,3103.0,2916.0,8984.0,8402.0,1169.0,2336.0,35.0,-1
4399.0,7089.0,3403.0,5085.0,2347,2437,2808.0,2878.0,8353.0,8940.0,834.0,1371.0,35.0,-1
6205.0,12781.0,2523.0,5027.0,3316,3198,4893.0,5358.0,13219.0,14513.0,2634.0,3086.0,35.2,-1
12205.0,20431.0,1742.0,4680.0,8773,9181,12337.0,12328.0,29947.0,28799.0,4805.0,4438.0,35.3,-1
5664.0,13511.0,2296.0,5225.0,1333,1505,2645.0,3183.0,10189.0,12099.0,1550.0,3144.0,35.4,-1
4761.0,11668.0,2761.0,6057.0,6442,7045,7793.0,8411.0,19989.0,21376.0,1559.0,4229.0,35.5,-1
14482.0,14529.0,1256.0,2365.0,4716,5126,6937.0,6711.0,19233.0,19545.0,5342.0,4057.0,35.5,-1
1655.0,5537.0,461.0,1585.0,4815,9199,7735.0,15484.0,15457.0,28410.0,6266.0,9787.0,35.5,-1
357007.0,471503.0,44589.0,68265.0,2247,1869,34102.0,32877.0,140554.0,127556.0,110409.0,90469.0,35.9,-1
1299.0,6558.0,547.0,1779.0,2911,4844,4117.0,6967.0,10526.0,17841.0,255.0,2342.0,35.9,-1
3942.0,7714.0,84.0,1983.0,1821,2373,2901.0,3951.0,9556.0,12030.0,2177.0,2772.0,36.2,-1
3177.0,11078.0,1510.0,4087.0,2601,3314,3989.0,5059.0,12532.0,17206.0,1067.0,2450.0,36.8,-1
166844.0,236156.0,11420.0,14724.0,496,419,319.0,148.0,200990.0,176488.0,71379.0,77837.0,37.4,-1
1728.0,7030.0,1156.0,3532.0,3171,4540,4112.0,5634.0,10850.0,14984.0,59.0,392.0,37.6,-1
53018.0,75093.0,11578.0,20391.0,4393,4520,10886.0,10892.0,31292.0,29478.0,14053.0,11877.0,37.7,-1
261116.0,405533.0,56560.0,82312.0,188,424,155.0,112.0,112031.0,101529.0,63606.0,63963.0,37.8,-1
24688.0,36683.0,12874.0,22555.0,290,119,0.0,45.0,30471.0,30578.0,14258.0,25602.0,37.9,-1
8495.0,14265.0,1244.0,3266.0,2586,2369,5458.0,5559.0,14605.0,14500.0,3691.0,4985.0,38.0,-1
246810.0,325562.0,16037.0,25335.0,491,480,5165.0,5051.0,133820.0,124077.0,109311.0,98734.0,38.2,-1
244144.0,300714.0,357497.0,520728.0,25394,22485,26825.0,24243.0,46469.0,35937.0,24876.0,18636.0,38.2,-1
8800.0,15216.0,2569.0,3972.0,10135,11228,10296.0,11053.0,23071.0,24354.0,436.0,1353.0,38.5,-1
2168.0,14275.0,190.0,1305.0,1332,3259,1502.0,4205.0,4698.0,11927.0,582.0,1689.0,38.6,-1
1556.0,6070.0,769.0,2714.0,599,1237,491.0,1502.0,1840.0,4639.0,351.0,579.0,38.6,-1
2793.0,10193.0,825.0,2388.0,1709,3006,1921.0,3676.0,6264.0,12637.0,833.0,2007.0,39.0,-1
3880.0,7001.0,781.0,2075.0,382,711,712.0,1649.0,2623.0,6512.0,2959.0,3898.0,39.0,-1
4714.0,14158.0,957.0,3691.0,3289,3998,4833.0,5483.0,16215.0,18501.0,240.0,2081.0,39.0,-1
33652.0,58954.0,8505.0,15023.0,0,11,289.0,133.0,35688.0,33644.0,19404.0,26109.0,39.3,-1
2871.0,14329.0,102.0,1845.0,1911,5604,2414.0,6493.0,3717.0,9181.0,5995.0,7642.0,39.7,-1
1457.0,7718.0,521.0,2509.0,212,133,139.0,46.0,3870.0,7029.0,272.0,1406.0,39.8,-1
1047.0,6583.0,212.0,1406.0,140,74,71.0,0.0,3815.0,7294.0,357.0,647.0,39.8,-1
3483.0,17160.0,219.0,1032.0,188,127,261.0,196.0,1677.0,5406.0,24489.0,41167.0,39.8,-1
727953.0,1028170.0,95581.0,134520.0,841,645,241.0,205.0,558465.0,451328.0,195492.0,181386.0,39.8,-1
1012.0,3980.0,0.0,351.0,225,448,352.0,649.0,2981.0,6767.0,7271.0,10393.0,40.2,-1
3378.0,8674.0,1100.0,3644.0,3810,4635,4922.0,6236.0,16824.0,20868.0,615.0,1116.0,40.2,-1
20136.0,31052.0,39515.0,57323.0,1730,1980,6313.0,6229.0,16314.0,15617.0,7757.0,6875.0,40.5,-1
1409.0,6375.0,0.0,0.0,798,2288,1286.0,4003.0,3445.0,10188.0,65.0,67.0,40.6,-1
2867.0,10312.0,872.0,2229.0,3150,4239,4716.0,6026.0,14244.0,19690.0,244.0,1300.0,40.7,-1
36264.0,47568.0,7750.0,12204.0,306,149,247.0,78.0,52890.0,49580.0,40904.0,37299.0,40.9,-1
4503.0,15014.0,736.0,2693.0,2992,3502,4353.0,5054.0,10187.0,12576.0,0.0,1047.0,41.0,-1
6385.0,9439.0,959.0,2151.0,3457,3145,4675.0,4939.0,13200.0,13790.0,2976.0,3715.0,41.8,-1
2939.0,10154.0,1069.0,3027.0,2645,3653,3649.0,5069.0,11068.0,16420.0,1442.0,1743.0,42.1,-1
4988.0,15616.0,2236.0,4399.0,3378,4196,4562.0,5426.0,16432.0,17645.0,5187.0,5466.0,42.2,-1
6203.0,12604.0,2506.0,5219.0,4858,5278,6039.0,6140.0,18148.0,16557.0,2180.0,3836.0,42.3,-1
19417.0,19400.0,3884.0,6295.0,2080,1975,3403.0,3553.0,13447.0,11917.0,5136.0,4250.0,42.3,-1
3099.0,7096.0,741.0,1830.0,1987,2389,2606.0,3265.0,7023.0,9039.0,1121.0,1556.0,42.7,-1
4295.0,14859.0,1526.0,5378.0,3032,5616,3839.0,6446.0,12143.0,19730.0,1780.0,2159.0,42.9,-1
35433.0,63248.0,10112.0,14374.0,134,407,5.0,15.0,24324.0,22865.0,22071.0,21917.0,42.9,-1
8723.0,17290.0,1000.0,2235.0,2687,2699,4590.0,5012.0,13663.0,14203.0,2110.0,3054.0,43.0,-1
44540.0,62716.0,18432.0,30022.0,279,135,289.0,145.0,45020.0,42681.0,23706.0,33211.0,43.1,-1
4631.0,18462.0,3052.0,7210.0,3087,4338,4239.0,5699.0,12581.0,16888.0,249.0,1579.0,43.1,-1
6726.0,11168.0,1853.0,4365.0,2826,4249,3945.0,6151.0,12216.0,16169.0,2680.0,2564.0,43.2,-1
2352.0,13702.0,195.0,2238.0,611,2176,670.0,2422.0,2476.0,8395.0,226.0,525.0,43.2,-1
1874.0,12455.0,490.0,2111.0,847,1776,1156.0,2275.0,3247.0,7394.0,0.0,126.0,43.3,-1
5100.0,17354.0,0.0,928.0,532,984,1192.0,2955.0,3882.0,8732.0,5120.0,4794.0,43.3,-1
3564.0,18473.0,564.0,2606.0,786,1126,2199.0,3652.0,6315.0,10231.0,545.0,1230.0,43.3,-1
7678.0,19687.0,940.0,2628.0,3445,3750,4229.0,4750.0,12100.0,13681.0,1631.0,2461.0,43.5,-1
3092.0,16155.0,968.0,3189.0,1586,2615,1789.0,2870.0,4002.0,6991.0,164.0,833.0,43.6,-1
3341.0,11710.0,1416.0,5340.0,1007,1435,3342.0,4853.0,8396.0,11910.0,2420.0,3838.0,43.8,-1
14946.0,27601.0,3862.0,5437.0,186,126,61.0,0.0,32479.0,32641.0,30406.0,28610.0,44.0,-1
7061.0,15572.0,1222.0,2661.0,2494,2634,3046.0,3631.0,8391.0,10117.0,342.0,852.0,44.2,-1
4561.0,15634.0,779.0,2923.0,7134,10975,13170.0,20473.0,18757.0,30000.0,442.0,955.0,44.2,-1
3916.0,14889.0,844.0,2098.0,2666,3387,3678.0,4950.0,9795.0,13427.0,580.0,1341.0,44.6,-1
763.0,3871.0,662.0,2287.0,2420,3926,3539.0,5737.0,8634.0,13819.0,54.0,899.0,45.0,-1
9557.0,15222.0,878.0,2735.0,5019,5962,6550.0,7228.0,16284.0,16194.0,3858.0,3675.0,45.0,-1
1547.0,9263.0,0.0,90.0,372,836,512.0,1584.0,1065.0,4303.0,311.0,570.0,45.0,-1
2168.0,13299.0,1357.0,5109.0,116,0,87.0,0.0,6052.0,10295.0,1357.0,2320.0,45.1,-1
2163.0,8120.0,1707.0,4079.0,74,28,187.0,85.0,7492.0,9672.0,764.0,1647.0,45.1,-1
6312.0,9467.0,1951.0,3692.0,0,68,59.0,121.0,4173.0,4165.0,31036.0,40134.0,45.1,-1
622602.0,530130.0,1062580.0,1116250.0,1611,866,383.0,222.0,800110.0,467172.0,482948.0,270275.0,45.1,-1
1238.0,5001.0,396.0,1535.0,1580,2821,1697.0,3019.0,4547.0,8367.0,378.0,613.0,45.2,-1
13305.0,24514.0,6903.0,11383.0,6186,6175,9747.0,9676.0,25867.0,25399.0,6748.0,6332.0,45.4,-1
20933.0,41235.0,8991.0,15974.0,2311,2465,6334.0,6485.0,18669.0,19437.0,6026.0,6990.0,45.6,-1
85606.0,144320.0,22097.0,32243.0,457,266,147.0,94.0,95490.0,90037.0,58372.0,76614.0,45.7,-1
2107.0,8829.0,1984.0,5240.0,180,175,269.0,215.0,4685.0,5225.0,3151.0,4214.0,45.8,-1
1974.0,7790.0,1532.0,4144.0,158,100,276.0,318.0,5210.0,6376.0,1891.0,3154.0,45.8,-1
1179240.0,1410820.0,1383290.0,1768880.0,6747,5219,86416.0,81432.0,467686.0,405466.0,278667.0,279594.0,45.8,-1
1755.0,8880.0,157.0,1610.0,128,83,155.0,26.0,4740.0,8996.0,18760.0,25973.0,46.0,-1
3771.0,15775.0,207.0,929.0,106,18,237.0,146.0,6928.0,10323.0,49186.0,94689.0,46.0,-1
561066.0,545430.0,92020.0,120731.0,5742,4962,1112.0,640.0,2697590.0,1962940.0,1016320.0,821668.0,46.0,-1
2770.0,10141.0,448.0,2330.0,149,91,319.0,224.0,6392.0,6713.0,5849.0,7040.0,46.0,-1
1025.0,6548.0,490.0,2421.0,2069,3704,2285.0,4172.0,4786.0,8534.0,0.0,568.0,46.1,-1
12197.0,25381.0,5877.0,11025.0,161,121,179.0,178.0,25013.0,24348.0,9109.0,18063.0,46.1,-1
45383.0,74862.0,12604.0,20672.0,124,106,245.0,94.0,60850.0,52556.0,23529.0,25429.0,46.7,-1
2144570.0,1323060.0,5214300.0,3959880.0,7056,2848,2394.0,957.0,236393.0,139793.0,167783.0,91728.0,46.9,-1
1280.0,4403.0,434.0,1446.0,1360,2396,1805.0,3540.0,5432.0,11138.0,620.0,1139.0,47.6,-1
1926.0,10020.0,738.0,2856.0,2729,4006,3845.0,5690.0,10929.0,16569.0,0.0,395.0,47.9,-1
3546.0,11236.0,1012.0,2620.0,3339,4505,4164.0,5733.0,11577.0,15341.0,693.0,1096.0,48.0,-1
3399.0,11357.0,2427.0,5691.0,1939,2534,2600.0,3942.0,9705.0,13378.0,903.0,1670.0,48.0,-1
1898.0,11461.0,920.0,4308.0,1223,1974,1504.0,2567.0,3783.0,6611.0,758.0,1415.0,48.2,-1
5519.0,11546.0,477.0,2953.0,587,1688,626.0,2401.0,1785.0,6298.0,107.0,269.0,48.2,-1
1272.0,5533.0,266.0,1386.0,331,526,332.0,911.0,1710.0,5020.0,2949.0,7823.0,48.4,-1
3262.0,18272.0,15.0,354.0,1876,5780,2404.0,7552.0,10096.0,25578.0,3298.0,8156.0,48.4,-1
2806.0,8671.0,918.0,2459.0,5359,8125,7412.0,11164.0,21276.0,32670.0,1121.0,2327.0,48.4,-1
9252.0,12375.0,2375.0,3691.0,27409,26094,40482.0,40462.0,52211.0,48357.0,13578.0,17561.0,48.7,-1
2301.0,8559.0,2065.0,5769.0,1963,2715,2301.0,3093.0,7069.0,9263.0,121.0,2202.0,48.9,-1
342267.0,462713.0,55509.0,85621.0,961,747,7515.0,6944.0,226394.0,201831.0,186749.0,166929.0,49.0,-1
1673.0,7133.0,942.0,3658.0,478,1300,945.0,2543.0,2738.0,6262.0,2178.0,3163.0,49.1,-1
1190.0,5477.0,456.0,2400.0,545,1238,500.0,1398.0,1494.0,4244.0,0.0,0.0,49.1,-1
23601.0,34476.0,7508.0,12203.0,0,78,222.0,184.0,30803.0,29192.0,19070.0,20074.0,49.1,-1
37293.0,76845.0,4021.0,7085.0,270,185,93.0,95.0,28023.0,25997.0,13214.0,17670.0,49.1,-1
4640.0,11788.0,1598.0,4305.0,2124,2180,3163.0,3679.0,10843.0,11631.0,1270.0,3679.0,49.2,-1
7444.0,17499.0,2533.0,4281.0,3256,3469,4956.0,5285.0,14305.0,15581.0,1038.0,3305.0,49.3,-1
31119.0,48979.0,5807.0,10053.0,55,90,150.0,68.0,52067.0,48653.0,23621.0,40500.0,49.5,-1
22823.0,36991.0,6656.0,11701.0,115,33,0.0,0.0,23855.0,24041.0,12865.0,19210.0,49.5,-1
2322.0,15319.0,430.0,2659.0,672,1911,921.0,2604.0,2202.0,6026.0,235.0,292.0,49.9,-1
6385.0,13677.0,0.0,900.0,2108,3471,3153.0,5172.0,11322.0,18210.0,4290.0,4555.0,49.9,-1
10391.0,22182.0,1180.0,3987.0,11272,11296,16378.0,16603.0,31057.0,28311.0,8527.0,11994.0,50.3,-1
31019.0,40942.0,15309.0,24233.0,399,289,139.0,107.0,26136.0,25648.0,18571.0,18725.0,50.4,-1
4640.0,17018.0,1314.0,4326.0,2362,3894,2737.0,4410.0,7872.0,11020.0,849.0,1890.0,51.9,-1
2501.0,16130.0,657.0,3738.0,1060,3473,1583.0,5401.0,6370.0,17505.0,4189.0,10129.0,52.0,-1
2483.0,9182.0,1493.0,4167.0,5362,5754,6481.0,6943.0,14957.0,15039.0,380.0,1211.0,52.0,-1
2153.0,7254.0,430.0,2153.0,1299,1792,2167.0,2995.0,8163.0,11693.0,1821.0,1893.0,53.1,-1
1549.0,9173.0,245.0,1783.0,541,1376,842.0,2442.0,2538.0,8372.0,214.0,487.0,53.1,-1
69047.0,117404.0,4282.0,8246.0,529,260,390.0,152.0,46606.0,44559.0,21882.0,41196.0,53.4,-1
290335.0,364253.0,75900.0,101174.0,115,505,0.0,47.0,78311.0,71581.0,31321.0,29165.0,53.9,-1
1818.0,11622.0,408.0,1749.0,91,27,111.0,0.0,2904.0,5387.0,475.0,802.0,54.7,-1
352160.0,462278.0,16406.0,20933.0,895,1604,418.0,173.0,565176.0,465652.0,213302.0,181867.0,54.7,-1
8313.0,14377.0,2813.0,4256.0,2735,2995,3841.0,3885.0,10992.0,11758.0,1047.0,2169.0,54.9,-1
19550.0,23769.0,6625.0,8563.0,5073,5048,7205.0,7015.0,23646.0,23255.0,6401.0,5767.0,54.9,-1
