FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
17445.0,32269.0,1886.0,3149.0,7953,9976,9697,11995,24600.0,30288.0,4499.0,5204.0,20.2,0
438124.0,597828.0,474532.0,737620.0,2373,1906,509,333,276307.0,279954.0,193819.0,190198.0,20.4,-1
2907.0,13431.0,722.0,3035.0,1626,2242,2142,3198,4741.0,6833.0,129.0,632.0,20.4,0
22512.0,50184.0,3015.0,6086.0,107,69,250,169,28552.0,33770.0,17612.0,29011.0,20.5,-1
4243.0,10693.0,715.0,3286.0,2035,5452,2439,7379,1732.0,4659.0,0.0,325.0,20.6,0
14870.0,30660.0,1634.0,3961.0,2752,2802,3864,4732,13603.0,15918.0,4136.0,3755.0,20.7,0
5350.0,16637.0,1562.0,4112.0,4290,5400,5903,7686,14244.0,18475.0,1474.0,2894.0,20.7,0
2652.0,7383.0,113.0,1145.0,127,24,185,119,20885.0,41012.0,9424.0,14491.0,20.8,-1
896.0,5688.0,127.0,752.0,106,0,218,199,3831.0,17241.0,802.0,1928.0,20.8,0
2628.0,12065.0,480.0,2559.0,876,2310,1175,3033,3069.0,9469.0,1064.0,1432.0,20.8,0
1564.0,8089.0,894.0,2919.0,1897,3149,1859,3013,6034.0,10299.0,0.0,155.0,20.8,0
40059.0,73249.0,12675.0,24494.0,213,224,0,0,36152.0,39989.0,28599.0,34573.0,21.0,-1
64331.0,113192.0,23403.0,41378.0,483,170,177,178,75207.0,84775.0,75818.0,71034.0,21.0,-1
4329.0,12446.0,1780.0,3715.0,0,0,90,53,25510.0,21721.0,10152.0,8792.0,21.1,-1
3148.0,15038.0,454.0,1987.0,61,0,159,53,9119.0,15259.0,2599.0,3827.0,21.1,0
4764.0,13588.0,0.0,842.0,49,12,124,1,4240.0,4975.0,18711.0,18083.0,21.1,0
1153590.0,1381640.0,556350.0,731960.0,2346,1780,1019,600,1412620.0,1234160.0,1090800.0,820971.0,21.1,-1
31060.0,45359.0,11785.0,21266.0,290,109,55,59,34489.0,38353.0,20078.0,32349.0,21.3,-1
63936.0,114389.0,6540.0,10493.0,372,325,335,141,57682.0,60853.0,46862.0,53281.0,21.3,-1
3932.0,23405.0,564.0,2475.0,176,91,86,0,7071.0,15418.0,2128.0,3748.0,21.7,-1
2693.0,13211.0,573.0,2877.0,112,168,150,30,14973.0,19697.0,2613.0,3375.0,21.7,0
2304.0,11741.0,238.0,1043.0,112,12,155,32,6781.0,13523.0,2427.0,3281.0,21.7,0
1184410.0,1741070.0,100454.0,164566.0,2237,1946,645,442,1387440.0,1308680.0,620466.0,619293.0,21.7,-1
