FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
110867.0,157363.0,30970.0,50945.0,86,161,178.0,94.0,112615.0,107000.0,89657.0,91428.0,20.8,-1
119004.0,179355.0,31799.0,45232.0,224,248,0.0,49.0,151424.0,134675.0,78682.0,79402.0,21.1,-1
2702.0,8559.0,755.0,1830.0,2051,2789,2721.0,3812.0,7823.0,10416.0,1464.0,2654.0,21.1,1
5990.0,15730.0,1759.0,4329.0,3546,4105,4829.0,6010.0,12503.0,15536.0,582.0,1467.0,21.2,1
14749.0,16299.0,3484.0,5942.0,3886,4261,4815.0,4865.0,10303.0,10776.0,2782.0,2493.0,21.2,1
6239.0,15647.0,2542.0,6357.0,3179,3650,3892.0,4422.0,9992.0,11351.0,33.0,1708.0,21.2,1
843.0,5102.0,111.0,846.0,73,0,119.0,5.0,1386.0,4287.0,12796.0,29205.0,21.4,1
99641.0,162439.0,6304.0,10980.0,435,328,49.0,99.0,84289.0,77723.0,68627.0,72016.0,21.4,-1
407591.0,530628.0,204508.0,302027.0,1175,1168,933.0,309.0,176703.0,165206.0,92494.0,74896.0,21.4,-1
6446.0,16132.0,1644.0,4537.0,3058,3832,4499.0,5101.0,10505.0,11094.0,747.0,1791.0,21.5,1
53107.0,98315.0,26951.0,50168.0,228,94,185.0,81.0,49895.0,50509.0,31607.0,41549.0,21.6,-1
3544.0,17381.0,1601.0,5387.0,28105,53826,40752.0,76558.0,13063.0,24047.0,1841.0,3270.0,21.6,-1
75843.0,119078.0,15313.0,25500.0,369,208,134.0,164.0,71804.0,70895.0,74360.0,63711.0,21.7,-1
13932.0,17624.0,4080.0,5422.0,2932,2365,4060.0,4060.0,9732.0,9979.0,2596.0,3181.0,21.8,1
18585.0,25705.0,3846.0,5910.0,6017,6585,8001.0,8402.0,18973.0,22558.0,3934.0,4931.0,21.8,1
7909.0,17886.0,1817.0,4962.0,2841,3863,3932.0,5001.0,7968.0,9745.0,577.0,1429.0,21.8,1
12698.0,23469.0,3460.0,5771.0,2694,2874,4956.0,5234.0,13956.0,15349.0,4332.0,4345.0,22.0,1
166826.0,263663.0,115647.0,191007.0,0,226,313.0,189.0,26327.0,23150.0,22425.0,20155.0,22.1,-1
17197.0,35136.0,6311.0,11034.0,71,179,96.0,42.0,27697.0,26771.0,15670.0,20266.0,22.1,0
12698.0,24128.0,3517.0,5748.0,5825,5930,6860.0,7132.0,15126.0,15199.0,2931.0,3140.0,22.1,1
425873.0,480182.0,556944.0,887915.0,937,732,469.0,278.0,331373.0,254208.0,191756.0,150958.0,22.2,-1
3877.0,13073.0,1747.0,6285.0,2311,3015,3037.0,3981.0,7168.0,9258.0,728.0,775.0,22.4,1
72206.0,101149.0,20888.0,32589.0,756,453,0.0,15.0,77057.0,73404.0,67423.0,61791.0,22.6,-1
12905.0,30393.0,4234.0,8685.0,5601,7004,7299.0,9343.0,18165.0,22592.0,3718.0,3906.0,22.6,1
8677.0,17564.0,875.0,2730.0,777,2280,677.0,2917.0,2205.0,7576.0,602.0,1117.0,22.6,1
22659.0,32482.0,4093.0,6382.0,8864,8598,10388.0,10497.0,25639.0,24828.0,4676.0,3953.0,22.7,1
142960.0,240631.0,2662.0,4711.0,399,241,67.0,46.0,112460.0,95711.0,62000.0,56833.0,22.7,-1
10743.0,20657.0,3374.0,5957.0,2068,2225,3348.0,3311.0,8009.0,8563.0,2652.0,3160.0,22.7,1
163015.0,248162.0,41243.0,63708.0,750,337,242.0,199.0,138076.0,124069.0,71713.0,57748.0,22.7,-1
1700.0,7300.0,715.0,2806.0,170,75,222.0,104.0,4062.0,4372.0,2116.0,2718.0,22.7,1
837654.0,1127530.0,444497.0,647073.0,1592,1174,646.0,267.0,347844.0,301180.0,232507.0,212416.0,22.7,-1
20258.0,30585.0,3793.0,3678.0,4783,4467,5609.0,5689.0,15932.0,15828.0,4215.0,3311.0,22.8,1
56044.0,107708.0,6407.0,11184.0,154,171,250.0,124.0,28151.0,28806.0,12650.0,24464.0,22.9,-1
24685.0,31645.0,4929.0,8768.0,32,225,147.0,100.0,25142.0,25146.0,11313.0,17651.0,23.0,0
16465.0,28773.0,3148.0,5525.0,5764,6026,7921.0,8131.0,20779.0,20984.0,3069.0,3409.0,23.0,1
2056.0,6471.0,4188.0,13454.0,245,164,314.0,252.0,12662.0,14936.0,10982.0,14615.0,23.0,1
8932.0,16757.0,5614.0,12043.0,450,389,430.0,199.0,7250.0,8526.0,14296.0,9908.0,23.0,1
3098.0,8380.0,1266.0,2473.0,258,226,235.0,250.0,4843.0,4074.0,27497.0,38072.0,23.0,1
1294240.0,1005870.0,2762500.0,3264950.0,38163,34854,48127.0,44795.0,1251950.0,816214.0,565937.0,395277.0,23.0,-1
326910.0,476249.0,33422.0,49421.0,1172,825,512.0,308.0,156404.0,133842.0,86354.0,77524.0,23.1,-1
7747.0,17231.0,1690.0,3472.0,2978,3289,3725.0,4087.0,9301.0,10168.0,840.0,1277.0,23.3,1
4179.0,12375.0,358.0,1215.0,1707,2241,1839.0,2302.0,5447.0,7175.0,173.0,956.0,23.3,1
82825.0,120852.0,9338.0,12891.0,363,325,39.0,59.0,67489.0,59898.0,48906.0,42990.0,23.5,0
6888.0,20019.0,526.0,1426.0,1967,2691,2544.0,3215.0,7036.0,7945.0,1781.0,1533.0,23.7,1
72357.0,100155.0,12753.0,22051.0,136,181,0.0,72.0,80188.0,77719.0,76590.0,59655.0,23.8,-1
9890.0,14432.0,2950.0,4058.0,2513,2700,3964.0,3840.0,10674.0,10807.0,1629.0,2555.0,23.9,1
4058.0,12258.0,1232.0,4120.0,2784,3690,4019.0,5223.0,8822.0,11722.0,1275.0,1627.0,23.9,1
88350.0,127358.0,19707.0,32811.0,118,173,54.0,77.0,68926.0,63606.0,48704.0,47488.0,24.0,-1
10984.0,21520.0,1043.0,4676.0,2048,2245,2436.0,2668.0,6892.0,7739.0,519.0,1375.0,24.1,1
12207.0,16457.0,1944.0,3191.0,3751,3797,4098.0,4431.0,12662.0,12413.0,1356.0,2532.0,24.1,1
5321.0,15766.0,1841.0,4428.0,3128,3782,4151.0,4374.0,9894.0,10388.0,1281.0,1700.0,24.3,1
2973.0,10760.0,99.0,1472.0,203,188,83.0,0.0,15070.0,26497.0,20192.0,23763.0,24.3,-1
5778.0,12381.0,1433.0,3501.0,103,85,27.0,0.0,112897.0,82779.0,42809.0,27754.0,24.3,-1
1233.0,7728.0,96.0,1064.0,219,163,95.0,0.0,3833.0,8225.0,12566.0,22682.0,24.3,-1
1040.0,5246.0,0.0,0.0,131,40,121.0,0.0,5274.0,7724.0,20213.0,38876.0,24.3,-1
1409.0,8523.0,0.0,143.0,182,92,130.0,0.0,6067.0,10670.0,40338.0,96491.0,24.3,-1
2360250.0,1583970.0,483063.0,443169.0,11294,5242,1867.0,806.0,8199210.0,3702310.0,4988840.0,2260480.0,24.3,-1
89797.0,120493.0,11406.0,19121.0,0,169,134.0,59.0,94688.0,84501.0,76382.0,68614.0,24.3,-1
8734.0,22502.0,2075.0,4125.0,3493,3611,4611.0,5153.0,11374.0,11895.0,2117.0,2106.0,24.4,1
14729.0,11376.0,3702.0,5505.0,0,0,185.0,129.0,6623.0,5031.0,5658.0,2154.0,24.4,1
816076.0,986459.0,887728.0,1130490.0,1172,1139,187.0,151.0,620423.0,504520.0,249520.0,228362.0,24.4,-1
11670.0,23184.0,1138.0,3581.0,3469,4329,5159.0,5973.0,14305.0,15589.0,1188.0,1622.0,24.6,1
2740.0,5310.0,559.0,2429.0,648,2167,986.0,2998.0,2796.0,8034.0,427.0,653.0,24.6,1
494809.0,706336.0,33646.0,45025.0,3274,2753,907.0,595.0,93878.0,82904.0,97436.0,74039.0,24.6,-1
58576.0,93701.0,7746.0,14215.0,137,98,384.0,271.0,44799.0,39910.0,35262.0,29087.0,24.6,0
12227.0,23499.0,1476.0,2631.0,2308,2508,3333.0,3225.0,9678.0,9868.0,1050.0,1919.0,24.7,1
133471.0,202689.0,25871.0,39912.0,634,552,411.0,177.0,57305.0,46488.0,46878.0,44106.0,24.8,-1
7164.0,23773.0,690.0,2174.0,4327,5219,6065.0,7325.0,17120.0,20474.0,3589.0,4040.0,24.9,1
8652.0,13515.0,1402.0,2182.0,3270,3434,4792.0,4988.0,11179.0,11733.0,1386.0,1086.0,25.0,1
17784.0,21068.0,643.0,1485.0,5281,5368,7652.0,7807.0,19027.0,19808.0,5773.0,4115.0,25.0,1
40792.0,60689.0,9693.0,15219.0,3618,3283,5511.0,5732.0,16039.0,16541.0,3639.0,4617.0,25.0,1
7182.0,14537.0,1215.0,3247.0,2542,2736,2809.0,3181.0,7728.0,8562.0,469.0,1191.0,25.0,1
127450.0,171272.0,75219.0,108309.0,406,395,0.0,122.0,66765.0,59520.0,68392.0,50393.0,25.1,-1
132939.0,203123.0,7394.0,13268.0,406,165,98.0,137.0,59417.0,54589.0,44958.0,39289.0,25.2,-1
4784.0,13911.0,1551.0,4606.0,2637,3070,3738.0,4429.0,8362.0,9699.0,767.0,783.0,25.5,1
64442.0,84727.0,16683.0,25526.0,342,279,564.0,274.0,63005.0,57920.0,55801.0,49078.0,25.5,-1
121300.0,180686.0,20706.0,30019.0,527,186,373.0,217.0,68936.0,60834.0,49825.0,52970.0,25.6,-1
63537.0,100534.0,22335.0,38036.0,242,177,103.0,77.0,62026.0,59653.0,40709.0,41395.0,25.7,0
60412.0,103065.0,5541.0,7072.0,533,265,282.0,154.0,54131.0,50794.0,26514.0,42556.0,25.7,0
10955.0,13994.0,2023.0,3611.0,3878,3889,4830.0,5050.0,11054.0,10814.0,3793.0,2862.0,25.7,1
6722.0,13623.0,3661.0,8770.0,3733,4216,4840.0,5523.0,11531.0,12963.0,1689.0,1954.0,25.7,1
4179.0,17984.0,10.0,1782.0,80,26,20.0,0.0,12944.0,12748.0,2354.0,2972.0,26.0,-1
1657.0,9566.0,178.0,1212.0,173,128,30.0,0.0,2148.0,4072.0,644.0,1184.0,26.0,-1
646793.0,512282.0,52174.0,46860.0,1580,1169,96.0,119.0,1238950.0,708959.0,644676.0,362626.0,26.0,-1
9772.0,25035.0,1062.0,2489.0,7829,9415,10230.0,11990.0,23313.0,27282.0,4259.0,4757.0,26.2,1
2364.0,12174.0,734.0,2626.0,1076,3835,1442.0,5382.0,2951.0,10812.0,285.0,399.0,26.2,1
3115.0,9867.0,1423.0,3652.0,4267,6579,4703.0,7289.0,11019.0,16893.0,1889.0,3438.0,26.4,1
4431.0,9765.0,369.0,1393.0,1190,3854,1429.0,4773.0,3831.0,11768.0,361.0,332.0,26.4,1
11721.0,13553.0,2018.0,3586.0,3612,3896,5295.0,5372.0,12562.0,12492.0,2555.0,2680.0,26.4,1
17684.0,34974.0,2490.0,6937.0,6163,5879,8073.0,7959.0,21434.0,20760.0,2663.0,3312.0,26.4,1
13258.0,17459.0,7087.0,9537.0,4601,4902,6994.0,7212.0,18635.0,18673.0,2187.0,2820.0,26.6,1
4776.0,10253.0,1429.0,4102.0,1036,2215,1396.0,3107.0,3672.0,7297.0,2015.0,2160.0,26.7,1
3314.0,10293.0,85.0,1350.0,22,0,81.0,0.0,9619.0,13097.0,2315.0,2608.0,26.8,-1
777.0,4073.0,132.0,1153.0,106,102,55.0,0.0,2381.0,4982.0,11443.0,18163.0,26.8,-1
1267.0,7665.0,0.0,643.0,173,83,52.0,0.0,5293.0,11068.0,23778.0,44484.0,26.8,-1
640072.0,605258.0,85736.0,109663.0,3041,2551,62.0,186.0,2779000.0,1766250.0,1051240.0,708527.0,26.8,-1
13833.0,27898.0,1728.0,3377.0,3409,3574,4562.0,5195.0,14173.0,15080.0,2503.0,3277.0,26.8,1
8635.0,15920.0,1474.0,3861.0,2298,2507,3005.0,3131.0,9576.0,9776.0,2627.0,2521.0,26.9,1
16901.0,39284.0,8241.0,12814.0,2056,2163,5953.0,5427.0,14991.0,14282.0,5538.0,4331.0,27.0,1
62333.0,86598.0,3953.0,5159.0,0,52,147.0,113.0,44466.0,42083.0,47044.0,37874.0,27.0,-1
16429.0,20244.0,6660.0,11839.0,3303,3022,5271.0,5335.0,15472.0,15229.0,6036.0,5865.0,27.1,1
1467.0,3706.0,2238.0,4551.0,133,1,103.0,20.0,7650.0,6845.0,1768.0,2235.0,27.2,1
840681.0,1013790.0,537268.0,737329.0,1238,1062,501.0,364.0,491275.0,408631.0,243914.0,205310.0,27.2,-1
1624.0,6749.0,314.0,1492.0,130,50,182.0,155.0,4343.0,5520.0,947.0,1148.0,27.3,1
914.0,5509.0,205.0,1115.0,168,64,250.0,230.0,3405.0,5902.0,0.0,0.0,27.3,1
390112.0,545583.0,19609.0,27792.0,644,634,765.0,210.0,529135.0,406965.0,150810.0,124612.0,27.3,-1
10750.0,32542.0,1314.0,3256.0,5452,5713,7918.0,8162.0,18026.0,18490.0,1430.0,3393.0,27.3,1
21973.0,26001.0,4548.0,5610.0,4822,5163,6684.0,7206.0,18725.0,18769.0,3799.0,3907.0,27.4,1
7768.0,16909.0,2768.0,6242.0,6053,6435,7363.0,8231.0,18070.0,18590.0,988.0,3696.0,27.4,1
4771.0,11896.0,1888.0,4854.0,2353,2524,3801.0,4222.0,9885.0,11123.0,874.0,1206.0,27.5,1
36960.0,43128.0,5709.0,11127.0,2718,2455,7466.0,7288.0,18540.0,17635.0,6731.0,5547.0,27.5,1
20737.0,29844.0,4644.0,7160.0,2978,2297,3166.0,2974.0,10402.0,9329.0,3487.0,2122.0,27.7,1
61262.0,96290.0,4392.0,6579.0,314,134,692.0,359.0,60781.0,55552.0,51619.0,50418.0,27.7,0
2990.0,7679.0,844.0,2638.0,1570,2356,2070.0,3101.0,5062.0,8424.0,329.0,912.0,27.8,1
9292.0,14762.0,1908.0,4288.0,3434,3863,4823.0,4958.0,12094.0,12761.0,1277.0,2249.0,27.9,1
487208.0,685746.0,79953.0,123071.0,961,878,6586.0,6347.0,163587.0,145182.0,146822.0,131264.0,27.9,-1
3321.0,9701.0,516.0,2430.0,2115,2069,2606.0,2868.0,6397.0,7063.0,591.0,574.0,27.9,1
21836.0,37913.0,1862.0,3741.0,3551,3028,5120.0,4895.0,15940.0,14487.0,6661.0,4653.0,28.0,1
37434.0,60102.0,11008.0,17757.0,146,91,0.0,83.0,40662.0,35543.0,28641.0,24703.0,28.0,0
7926.0,19429.0,2101.0,5467.0,4145,4755,5875.0,6622.0,15774.0,17441.0,3381.0,4249.0,28.0,1
4437.0,8756.0,1028.0,1740.0,1558,1903,2496.0,2376.0,6577.0,6391.0,1375.0,2010.0,28.1,1
13854.0,34901.0,1586.0,4208.0,2841,3238,4158.0,4523.0,12287.0,12661.0,2322.0,3864.0,28.1,1
68343.0,91303.0,57739.0,93244.0,375,330,95.0,203.0,49878.0,45078.0,36568.0,36661.0,28.1,-1
43538.0,67384.0,17747.0,29228.0,3366,3416,7287.0,7067.0,18313.0,15952.0,7760.0,5233.0,28.4,-1
52526.0,78940.0,5328.0,5885.0,200,346,172.0,146.0,54489.0,47615.0,30440.0,40229.0,28.5,0
6303.0,11633.0,2791.0,5185.0,3768,3924,4021.0,4278.0,11266.0,11138.0,1727.0,2458.0,28.6,1
11189.0,25299.0,1414.0,2849.0,2551,2565,2797.0,3009.0,7727.0,8000.0,950.0,1563.0,28.6,1
11630.0,26099.0,1962.0,3504.0,5502,6586,8914.0,9312.0,19393.0,20502.0,3489.0,3095.0,28.9,1
11167.0,24993.0,827.0,2040.0,3185,2932,4390.0,4533.0,11445.0,11700.0,2082.0,3072.0,29.0,1
9727.0,17231.0,1426.0,2722.0,2790,2741,3425.0,3562.0,10220.0,9053.0,1096.0,1156.0,29.1,1
8131.0,20008.0,1788.0,4959.0,7264,7826,8199.0,8910.0,15879.0,17176.0,855.0,2503.0,29.2,1
329411.0,490590.0,20974.0,31824.0,421,594,0.0,16.0,191468.0,167955.0,127439.0,106390.0,29.3,-1
5971.0,14229.0,3076.0,5556.0,3793,3932,4302.0,4664.0,11300.0,13036.0,799.0,2600.0,29.4,1
31118.0,51114.0,1546.0,3879.0,11103,10710,8547.0,8231.0,9337.0,9525.0,4539.0,3270.0,29.4,-1
10110.0,13983.0,2013.0,2515.0,3689,3247,4845.0,4933.0,14092.0,13881.0,2763.0,2629.0,29.5,1
2366.0,11283.0,980.0,3106.0,1317,2900,1590.0,4147.0,4648.0,10478.0,2596.0,3613.0,29.5,1
12251.0,26075.0,2360.0,4817.0,5066,5147,6725.0,6837.0,16484.0,17097.0,4031.0,3501.0,29.8,1
16709.0,32877.0,2925.0,4882.0,5851,5949,8502.0,8768.0,23387.0,22777.0,7338.0,6836.0,30.0,1
32868.0,48051.0,3596.0,4825.0,488,221,92.0,49.0,29508.0,25741.0,15062.0,21702.0,30.0,0
3263.0,7207.0,1120.0,3553.0,3144,5339,3633.0,6392.0,9027.0,13670.0,3111.0,2508.0,30.1,1
8971.0,15002.0,3153.0,5494.0,3715,4206,4710.0,5032.0,12498.0,13679.0,1594.0,2570.0,30.2,1
90285.0,139094.0,3735.0,8107.0,325,95,206.0,106.0,69691.0,68572.0,40356.0,51708.0,30.3,-1
3559.0,10903.0,1223.0,3314.0,2634,3567,3544.0,5154.0,8800.0,12610.0,1620.0,2684.0,30.4,1
4876.0,9260.0,10172.0,12973.0,312,158,197.0,133.0,7376.0,4066.0,4154.0,2418.0,30.5,1
1819950.0,1501710.0,2090890.0,1863630.0,10629,6442,3277.0,1880.0,1083050.0,745885.0,698535.0,428686.0,30.5,-1
5232.0,11601.0,674.0,1470.0,1478,2826,1649.0,3195.0,3951.0,7971.0,0.0,233.0,30.6,1
5870.0,10551.0,1124.0,3110.0,1631,2698,2278.0,3870.0,6347.0,10490.0,3156.0,3209.0,30.8,1
7367.0,16682.0,1653.0,3502.0,7004,7718,8366.0,9349.0,17727.0,18956.0,2733.0,3073.0,30.9,1
78142.0,108224.0,9253.0,13810.0,127,254,156.0,145.0,52103.0,46332.0,52137.0,44193.0,31.0,-1
108546.0,160506.0,47184.0,69247.0,343,226,260.0,102.0,84995.0,77865.0,73059.0,60898.0,31.2,-1
3165.0,12512.0,1112.0,3882.0,3724,5444,4315.0,5878.0,9483.0,12715.0,0.0,294.0,31.2,1
40485.0,59609.0,4341.0,6256.0,77,155,206.0,126.0,33562.0,29015.0,21149.0,25871.0,31.2,0
125727.0,213480.0,11356.0,16858.0,622,404,160.0,99.0,57825.0,52753.0,35268.0,41826.0,31.3,-1
375512.0,519121.0,32827.0,47181.0,856,460,520.0,194.0,182461.0,162368.0,133844.0,108949.0,31.4,-1
1409.0,8902.0,1459.0,5904.0,524,808,1391.0,2849.0,3169.0,6320.0,331.0,1289.0,31.5,1
1348.0,5388.0,0.0,1238.0,254,354,523.0,1661.0,1491.0,4360.0,769.0,1233.0,31.5,1
14061.0,24139.0,3594.0,5454.0,7629,8156,9015.0,9606.0,22843.0,24023.0,4594.0,3467.0,31.6,1
4999.0,16318.0,1077.0,3165.0,2830,3032,3801.0,4017.0,9067.0,9635.0,415.0,2239.0,31.7,1
8249.0,13618.0,2590.0,4908.0,1451,1682,3277.0,3770.0,8391.0,9463.0,4106.0,3850.0,31.8,1
7392.0,26761.0,1179.0,3065.0,8538,9518,9743.0,10870.0,19001.0,20611.0,24.0,4083.0,31.9,1
17442.0,16674.0,6275.0,8986.0,4846,4250,5770.0,5569.0,16972.0,15860.0,3697.0,4553.0,32.0,1
22428.0,39814.0,3144.0,5284.0,305,212,228.0,124.0,22245.0,20604.0,18712.0,15400.0,32.1,0
552147.0,759344.0,28014.0,38014.0,1019,1005,10138.0,9891.0,260818.0,236976.0,252903.0,213220.0,32.1,-1
15722.0,16570.0,2720.0,5271.0,3249,3042,4167.0,4298.0,10881.0,10558.0,2155.0,1797.0,32.2,1
267805.0,337144.0,166632.0,246662.0,862,539,0.0,64.0,79197.0,64197.0,51155.0,44387.0,32.2,-1
505461.0,498754.0,200014.0,220359.0,1869,1381,469.0,283.0,285459.0,236626.0,159300.0,126304.0,32.2,-1
17705.0,40462.0,2217.0,4354.0,5682,6084,7755.0,8251.0,17567.0,18400.0,2067.0,3532.0,32.3,1
517246.0,687244.0,337795.0,504733.0,12550,12125,28811.0,27460.0,62131.0,57979.0,22537.0,20139.0,32.5,-1
23445.0,25000.0,4866.0,6200.0,3558,3710,4025.0,4330.0,11930.0,11892.0,2198.0,2632.0,32.5,1
24383.0,41604.0,3735.0,6451.0,4279,4228,6936.0,6793.0,18950.0,18776.0,2842.0,4529.0,32.5,1
3329.0,13684.0,1165.0,3250.0,1446,2114,1707.0,2349.0,5136.0,7832.0,597.0,1055.0,32.6,1
4920.0,9684.0,1843.0,3355.0,2256,3614,2954.0,4082.0,8810.0,11558.0,3005.0,3021.0,32.6,1
71996.0,89207.0,26927.0,39944.0,89,257,400.0,176.0,47429.0,40841.0,35122.0,31010.0,32.7,-1
20887.0,43664.0,7357.0,12938.0,2580,2357,5635.0,5187.0,13157.0,13172.0,2967.0,4634.0,32.7,1
14460.0,26218.0,3357.0,6032.0,8303,9018,9813.0,10861.0,20906.0,21273.0,573.0,3025.0,32.7,1
100657.0,155271.0,4641.0,7957.0,378,211,204.0,140.0,47750.0,44754.0,48944.0,41762.0,32.8,-1
76976.0,110283.0,5535.0,7652.0,70,83,342.0,159.0,65500.0,56691.0,56388.0,41960.0,32.8,-1
10394.0,13805.0,3608.0,4275.0,3333,3406,5989.0,6043.0,14709.0,14645.0,2668.0,2934.0,33.1,1
18778.0,26364.0,2521.0,3014.0,3167,2688,4649.0,4641.0,12926.0,12049.0,4290.0,2586.0,33.3,1
4747.0,12292.0,4917.0,7075.0,170,172,100.0,70.0,11076.0,7357.0,6041.0,5590.0,33.3,1
