FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
8631.0,16302.0,1364.0,3413.0,6347,7324,8619,9432,21076.0,21563.0,3849.0,4480.0,18.9,0
66171.0,81992.0,8404.0,12342.0,2465,2642,8613,8378,22609.0,22026.0,8624.0,9211.0,18.9,0
13207.0,28849.0,3821.0,6340.0,201,134,342,239,15309.0,16401.0,7079.0,14996.0,19.0,0
2716.0,8974.0,1122.0,3464.0,973,1814,1538,2733,3660.0,7398.0,583.0,946.0,19.0,0
10484.0,29427.0,3064.0,6477.0,2672,2643,3699,3728,11298.0,12351.0,2678.0,2911.0,19.1,0
49179.0,69340.0,37438.0,61713.0,5,228,430,207,45583.0,43733.0,36259.0,33348.0,19.1,0
6722.0,11485.0,679.0,1642.0,1866,1903,2158,2382,5432.0,5971.0,509.0,605.0,19.1,0
9248.0,21174.0,2547.0,5491.0,2162,2679,2967,3123,6648.0,7931.0,395.0,803.0,19.1,0
1543.0,5894.0,1259.0,3772.0,1634,2390,2598,3821,6338.0,9013.0,448.0,1268.0,19.2,0
49125.0,78563.0,6430.0,11471.0,248,179,0,0,46328.0,44599.0,39034.0,35632.0,19.2,-1
48913.0,73225.0,5022.0,7619.0,0,14,76,123,61472.0,60721.0,29888.0,39872.0,19.2,0
223060.0,320890.0,114119.0,177961.0,315,318,0,0,103181.0,97885.0,56585.0,61243.0,19.3,-1
14550.0,35365.0,2950.0,6807.0,2902,3029,4505,5134,12849.0,14415.0,1664.0,2846.0,19.4,0
28953.0,49482.0,7221.0,13857.0,80,210,197,74,26223.0,26352.0,18635.0,29304.0,19.4,0
2972.0,8262.0,676.0,2504.0,152,56,95,7,2395.0,6958.0,15354.0,22718.0,19.4,0
58021.0,102038.0,9140.0,13621.0,318,184,0,0,63427.0,57969.0,37535.0,47147.0,19.4,-1
25226.0,43932.0,3376.0,6353.0,0,15,228,153,26913.0,28588.0,11620.0,20606.0,19.5,0
40678.0,58117.0,8169.0,10300.0,0,86,251,146,46632.0,41400.0,35736.0,30924.0,19.5,0
12080.0,22273.0,2679.0,4415.0,7140,7168,9671,10095,24325.0,24604.0,2052.0,4343.0,19.5,0
49731.0,83823.0,25576.0,43843.0,379,222,191,155,56855.0,53520.0,51505.0,42503.0,19.5,0
81740.0,120876.0,4073.0,6925.0,0,353,121,105,75522.0,71817.0,69666.0,64958.0,19.6,0
1097.0,5241.0,432.0,1991.0,746,2463,939,2857,1981.0,6560.0,436.0,980.0,19.7,0
12769.0,13634.0,1668.0,4590.0,2126,1989,2442,2253,8372.0,8002.0,3245.0,2518.0,19.7,0
92758.0,155869.0,10864.0,19282.0,112,198,55,72,165390.0,144863.0,48373.0,51115.0,19.8,0
1466.0,8599.0,0.0,310.0,94,0,165,88,1282.0,4674.0,10985.0,29672.0,19.8,0
85196.0,130355.0,44851.0,75046.0,577,297,30,106,84011.0,79507.0,66186.0,65804.0,19.8,0
4283.0,12756.0,1349.0,4162.0,2394,2295,3269,3653,9288.0,10475.0,1401.0,2141.0,19.9,0
2336.0,11401.0,63.0,536.0,1749,3690,2836,4937,7446.0,13215.0,1257.0,1745.0,19.9,0
8314.0,13168.0,564.0,1327.0,1960,3674,1848,4537,5000.0,12480.0,512.0,1353.0,19.9,0
492314.0,617119.0,36624.0,51274.0,930,720,494,293,785284.0,638033.0,244683.0,216897.0,19.9,0
12525.0,24123.0,5609.0,9977.0,5440,5979,9516,10279,14439.0,14672.0,3347.0,4743.0,20.0,0
5924.0,13893.0,1637.0,2544.0,1700,1651,2121,2230,5666.0,5458.0,941.0,1889.0,20.0,0
2398.0,8796.0,159.0,1428.0,133,159,124,146,1528.0,5220.0,11791.0,24697.0,20.2,0
48714.0,71662.0,3388.0,5766.0,245,247,57,99,46206.0,43329.0,32246.0,39603.0,20.2,0
34389.0,56175.0,4399.0,7270.0,432,201,45,106,39255.0,39160.0,20097.0,32447.0,20.2,0
13315.0,16386.0,1970.0,4706.0,3831,4016,5554,5834,15496.0,15641.0,2675.0,4503.0,20.3,0
98032.0,137177.0,5510.0,8215.0,327,219,620,190,135922.0,118387.0,50373.0,43670.0,20.4,0
3140.0,15097.0,710.0,3329.0,2740,4848,3320,6333,8134.0,13868.0,580.0,1446.0,20.4,0
27926.0,43754.0,11684.0,20059.0,2271,1977,5913,5963,14972.0,14500.0,3777.0,6696.0,20.5,0
31556.0,50386.0,2935.0,4284.0,269,130,51,93,30191.0,27064.0,26032.0,24795.0,20.5,0
6161.0,13385.0,3256.0,6243.0,2981,3165,3790,4370,10800.0,11539.0,1739.0,2564.0,20.5,0
7983.0,16946.0,1273.0,3437.0,5797,6297,7489,8127,18734.0,19812.0,1146.0,2043.0,20.5,0
10316.0,15809.0,1411.0,2635.0,2464,2538,4179,3904,12433.0,10732.0,2367.0,3095.0,20.5,0
674.0,2502.0,803.0,3135.0,1745,3546,2089,4246,5645.0,10454.0,1602.0,2715.0,20.5,0
1833.0,11198.0,520.0,2032.0,717,2341,940,3021,2587.0,7558.0,0.0,0.0,20.5,0
9274.0,14961.0,5099.0,9225.0,3201,3580,5696,5731,16502.0,16842.0,3461.0,3576.0,20.7,0
35732.0,56568.0,5022.0,7184.0,384,186,98,123,44782.0,43238.0,35122.0,31751.0,20.7,0
12177.0,17719.0,2554.0,4046.0,5227,5459,6337,6447,15121.0,15482.0,2038.0,3253.0,20.7,0
6565.0,13491.0,2710.0,5137.0,5650,6155,6513,7349,14855.0,16457.0,664.0,2524.0,20.8,0
16779.0,27550.0,2365.0,6293.0,2112,2032,5276,5341,14632.0,15149.0,3788.0,4133.0,20.8,0
59954.0,92437.0,6177.0,10257.0,379,219,21,39,57513.0,56446.0,36998.0,43548.0,20.8,0
38849.0,66370.0,7312.0,12788.0,137,163,100,153,38480.0,37031.0,17188.0,25963.0,20.8,0
13580.0,27087.0,1754.0,3546.0,3546,4050,4867,5096,14493.0,15964.0,5152.0,4487.0,20.8,0
2196.0,13717.0,671.0,2916.0,230,167,196,121,1844.0,4940.0,7020.0,23300.0,20.8,0
18302.0,34827.0,7063.0,11543.0,210,192,0,20,38525.0,35937.0,26493.0,31977.0,20.8,0
20406.0,29206.0,5841.0,8967.0,4058,4175,5837,6179,16151.0,17261.0,4946.0,4155.0,20.9,0
93144.0,123441.0,8634.0,12036.0,136,56,98,84,117884.0,105856.0,42536.0,38696.0,21.0,0
1215.0,6801.0,696.0,2427.0,1081,2742,1233,3375,3189.0,9336.0,1277.0,2910.0,21.0,0
86547.0,120743.0,115712.0,170017.0,3478,3171,7122,6955,20789.0,20688.0,8881.0,7489.0,21.0,0
34446.0,51842.0,6346.0,10779.0,560,183,203,111,37801.0,35069.0,23247.0,28692.0,21.0,0
44723.0,70189.0,17666.0,28434.0,16,63,0,27,64476.0,63014.0,40773.0,51093.0,21.0,0
2734.0,16761.0,0.0,809.0,2102,4462,3109,6381,7100.0,14231.0,1447.0,2517.0,21.1,0
1096.0,5999.0,255.0,1349.0,491,2255,719,2814,1696.0,6588.0,314.0,762.0,21.1,0
4822.0,16799.0,2092.0,4735.0,1932,2255,2751,3215,8237.0,9861.0,2215.0,2991.0,21.1,0
26746.0,46220.0,5266.0,6697.0,185,180,0,49,35139.0,31491.0,33562.0,26657.0,21.1,0
207154.0,293045.0,179372.0,269810.0,7240,7471,10389,9958,25456.0,25319.0,4966.0,5307.0,21.1,0
40916.0,66871.0,11173.0,16246.0,50,87,70,74,40280.0,36720.0,45501.0,34487.0,21.1,0
11482.0,25305.0,2502.0,3740.0,86,94,292,153,29947.0,28886.0,15325.0,17441.0,21.1,0
8811.0,18163.0,1654.0,3018.0,3029,3129,4584,4992,12124.0,12835.0,1468.0,3390.0,21.2,0
4096.0,9336.0,1043.0,2582.0,864,1525,924,2155,2858.0,5381.0,1828.0,1790.0,21.2,0
2373.0,5145.0,0.0,2151.0,861,1597,1306,2534,3914.0,6087.0,930.0,969.0,21.2,0
43614.0,62608.0,5149.0,8598.0,230,163,0,71,42668.0,37775.0,33638.0,30786.0,21.2,0
2264.0,6720.0,2533.0,6405.0,1498,1597,2205,2396,7638.0,7428.0,1711.0,2607.0,21.2,0
57414.0,82335.0,15744.0,23661.0,589,270,137,140,52613.0,48591.0,42004.0,39638.0,21.3,0
1543.0,10345.0,765.0,4519.0,574,1478,804,2350,1901.0,6406.0,1672.0,3539.0,21.3,0
1899.0,11493.0,1057.0,5109.0,1357,2426,1899,3696,6246.0,12069.0,33.0,39.0,21.3,0
1901.0,11449.0,633.0,2319.0,1362,2266,1734,3018,4694.0,8124.0,424.0,848.0,21.4,0
40024.0,58140.0,6861.0,10796.0,221,236,23,73,55606.0,50995.0,39268.0,39052.0,21.4,0
9693.0,25679.0,1937.0,4045.0,1398,1539,3601,4113,9097.0,9975.0,3755.0,4707.0,21.4,0
6349.0,14685.0,1412.0,4462.0,1852,1955,2711,3055,7179.0,8826.0,1553.0,1831.0,21.4,0
18036.0,21163.0,1278.0,4116.0,3591,4092,4805,5260,12114.0,13233.0,2371.0,2496.0,21.5,0
32400.0,60265.0,3838.0,7690.0,107,94,162,108,42999.0,42729.0,27810.0,32421.0,21.5,0
7981.0,16536.0,542.0,2519.0,3253,3146,5471,5855,15318.0,16735.0,3378.0,4893.0,21.5,0
48560.0,66724.0,7463.0,10958.0,6624,6572,8237,8321,23640.0,20344.0,6853.0,5549.0,21.6,0
23773.0,35577.0,6364.0,10320.0,145,118,0,0,38019.0,34921.0,22483.0,24543.0,21.6,-1
7147.0,24047.0,1289.0,3585.0,1929,2321,2843,3348,8067.0,9378.0,665.0,1485.0,21.6,0
39141.0,63916.0,195.0,1383.0,378,372,232,112,46549.0,41894.0,36296.0,35831.0,21.6,0
86218.0,132256.0,73954.0,104345.0,23925,20837,31159,25873,91456.0,75083.0,22208.0,15112.0,21.6,0
288523.0,388692.0,58501.0,83419.0,25,463,0,78,200219.0,168025.0,107912.0,91141.0,21.6,0
4166.0,10508.0,333.0,2233.0,1679,1719,2420,2603,7033.0,6853.0,1150.0,2294.0,21.7,0
1413.0,8419.0,334.0,1739.0,502,1663,695,2235,2025.0,6638.0,1444.0,2238.0,21.8,0
8360.0,13938.0,2899.0,4043.0,2818,3055,3864,4262,10636.0,10635.0,3235.0,2057.0,21.9,0
8163.0,16559.0,13538.0,30934.0,264,144,133,119,9977.0,11195.0,1543.0,4966.0,21.9,0
48904.0,68256.0,8072.0,12081.0,535,196,0,63,42322.0,40119.0,29103.0,30552.0,21.9,0
5085.0,13407.0,810.0,1599.0,2627,2601,3528,3885,9291.0,10008.0,1211.0,2340.0,21.9,0
58093.0,82730.0,9211.0,12314.0,86,117,92,89,54022.0,50436.0,50940.0,44694.0,21.9,0
44884.0,86185.0,10556.0,18180.0,80,71,174,84,47351.0,43273.0,37976.0,35466.0,22.0,0
8254.0,16587.0,873.0,2658.0,12888,13892,24369,26447,24345.0,24982.0,2307.0,3257.0,22.0,0
6373.0,10788.0,2713.0,4396.0,2749,2986,3923,4045,13237.0,13760.0,2911.0,2949.0,22.0,0
12097.0,21743.0,1249.0,2424.0,2216,1882,3412,3239,8814.0,8109.0,2207.0,2010.0,22.1,0
1561.0,5852.0,1706.0,4648.0,3385,4848,4395,6264,10619.0,14830.0,390.0,1634.0,22.1,0
59693.0,91240.0,23444.0,35998.0,225,219,111,47,63844.0,59120.0,52742.0,49105.0,22.1,0
4736.0,13082.0,2023.0,4355.0,864,990,1085,1624,3578.0,4619.0,1121.0,1371.0,22.1,0
15121.0,24188.0,5695.0,12269.0,0,1,383,209,35398.0,33914.0,23744.0,23157.0,22.2,0
39245.0,75948.0,6231.0,12350.0,257,127,43,127,31946.0,27834.0,24556.0,24258.0,22.2,0
12399.0,17633.0,0.0,1131.0,1163,1022,2989,2909,8486.0,8638.0,4534.0,3677.0,22.2,0
2226.0,10767.0,1184.0,3740.0,2818,4103,3820,5566,9712.0,13982.0,91.0,1754.0,22.2,0
9844.0,17152.0,2935.0,4830.0,2266,3219,2992,4128,7526.0,10116.0,0.0,418.0,22.3,0
3414.0,11448.0,707.0,1930.0,1655,1921,1990,2361,5073.0,6209.0,606.0,813.0,22.3,0
10358.0,17764.0,1865.0,4748.0,9411,9687,11490,11687,24763.0,24431.0,2269.0,4748.0,22.4,0
2793.0,7400.0,2430.0,5570.0,897,1179,1056,1690,3061.0,5432.0,664.0,916.0,22.4,0
11735.0,18982.0,1544.0,3136.0,2103,1871,3457,3640,10198.0,10566.0,2858.0,3244.0,22.5,0
4805.0,12285.0,2408.0,5772.0,2761,3242,3652,4332,10905.0,12625.0,3051.0,3182.0,22.6,0
2369.0,12096.0,403.0,1362.0,1437,2439,1960,3415,5230.0,8379.0,559.0,1498.0,22.6,0
32643.0,49810.0,10294.0,14987.0,160,118,351,169,44587.0,40698.0,38737.0,37228.0,22.6,0
4542.0,16939.0,1567.0,4517.0,895,977,1482,2346,4873.0,7127.0,2921.0,2907.0,22.6,0
4837.0,12200.0,954.0,3063.0,485,748,722,1909,2183.0,6016.0,381.0,1572.0,22.6,0
2849.0,16853.0,1069.0,4047.0,1489,4350,1757,4706,4525.0,11609.0,524.0,1309.0,22.7,0
4118.0,13733.0,2058.0,5414.0,2289,2785,3749,4478,9976.0,12220.0,1340.0,2287.0,22.7,0
24789.0,36945.0,5374.0,8274.0,249,216,106,61,27580.0,26170.0,15973.0,17520.0,22.7,0
34407.0,42146.0,2564.0,6460.0,6963,7358,9494,9719,26360.0,26306.0,7785.0,7668.0,22.9,0
33816.0,58829.0,10050.0,14437.0,269,210,80,65,43291.0,38792.0,28684.0,29807.0,22.9,0
13362.0,26238.0,1886.0,3930.0,261,205,105,87,16971.0,17607.0,9206.0,12379.0,22.9,0
42018.0,67796.0,11892.0,17630.0,264,187,330,148,40008.0,34860.0,40483.0,31169.0,23.0,0
9150.0,17779.0,1368.0,2611.0,22034,21859,26497,28268,58735.0,56483.0,9243.0,12354.0,23.0,0
5996.0,14239.0,1829.0,3639.0,2296,2611,3204,3709,8798.0,9415.0,0.0,730.0,23.0,0
2171.0,4508.0,1028.0,2008.0,2350,2288,2840,2992,7372.0,7375.0,959.0,1165.0,23.0,0
3927.0,15566.0,2713.0,6095.0,1824,1912,2961,3183,8268.0,9089.0,2365.0,2872.0,23.1,0
53014.0,81950.0,17350.0,27302.0,485,152,542,305,47636.0,44337.0,34072.0,31800.0,23.1,0
9657.0,19897.0,1526.0,3610.0,6150,6139,9097,9221,28255.0,27966.0,6363.0,8203.0,23.1,0
41285.0,55511.0,9760.0,17048.0,0,138,428,248,47703.0,43320.0,35905.0,37398.0,23.2,0
18135.0,26101.0,3074.0,5056.0,4557,4716,6583,6630,21433.0,19442.0,5174.0,3132.0,23.2,0
924.0,3991.0,830.0,2072.0,1502,3679,1653,4439,3530.0,9539.0,2652.0,3481.0,23.2,0
2355.0,13593.0,387.0,1696.0,1218,3796,1360,4490,2855.0,9131.0,367.0,557.0,23.2,0
5242.0,12721.0,1306.0,2843.0,1939,2249,3245,3803,9575.0,11318.0,1003.0,2063.0,23.3,0
14370.0,22075.0,1508.0,2633.0,207,201,42,64,22764.0,22541.0,8151.0,14747.0,23.3,0
16588.0,34623.0,4286.0,8734.0,399,301,4,69,29718.0,29741.0,9200.0,20414.0,23.3,0
9485.0,23880.0,1488.0,2278.0,1498,1512,3656,3765,10683.0,11381.0,4414.0,3298.0,23.3,0
2677.0,15972.0,284.0,2367.0,1136,2559,1259,3302,3223.0,8640.0,1378.0,2191.0,23.4,0
1327.0,8730.0,799.0,3686.0,1073,2550,1861,4287,4431.0,10631.0,200.0,271.0,23.4,0
8270.0,15360.0,1479.0,4703.0,2124,3263,2792,4591,6867.0,10499.0,773.0,1310.0,23.4,0
144244.0,199496.0,7207.0,11004.0,502,191,245,177,162594.0,135540.0,60397.0,57491.0,23.5,0
8846.0,14340.0,2198.0,3054.0,3409,3844,3582,3960,9844.0,9983.0,1065.0,1704.0,23.5,0
157619.0,232279.0,21698.0,35746.0,0,325,352,261,208925.0,174946.0,44153.0,44433.0,23.7,0
3878.0,14209.0,1086.0,3715.0,1188,1455,1763,2181,4666.0,5860.0,1067.0,1668.0,23.7,0
37118.0,57411.0,4638.0,9161.0,363,308,147,116,35464.0,30776.0,30326.0,26392.0,23.8,0
35189.0,57525.0,10495.0,15175.0,391,390,98,59,46605.0,41980.0,23968.0,29431.0,23.8,0
9162.0,15964.0,4435.0,6789.0,6581,6871,8726,9161,23685.0,23474.0,4682.0,4558.0,23.8,0
4128.0,10629.0,525.0,2102.0,2401,2928,3294,4042,9024.0,10371.0,837.0,1844.0,23.8,0
5379.0,17914.0,1048.0,2643.0,1296,1251,1795,1736,5278.0,5502.0,456.0,1083.0,23.8,0
3061.0,11485.0,518.0,1661.0,1737,1813,2746,2829,8668.0,9680.0,1153.0,1970.0,23.8,0
4272.0,9368.0,2624.0,5010.0,2192,2217,3234,3371,8752.0,8842.0,2260.0,2058.0,23.9,0
4122.0,10701.0,1465.0,4113.0,817,1566,1270,2541,3206.0,6984.0,1743.0,1899.0,23.9,0
21569.0,34712.0,3532.0,5663.0,469,231,0,76,29416.0,27869.0,21031.0,19495.0,23.9,0
8459.0,21396.0,6162.0,13064.0,1858,2076,3058,3208,8280.0,7725.0,2788.0,3123.0,23.9,0
6772.0,16470.0,2171.0,4015.0,4800,5262,6021,6708,15120.0,16952.0,554.0,851.0,24.0,0
47338.0,83341.0,130452.0,217242.0,6720,7102,9888,10124,29774.0,30456.0,7487.0,8888.0,24.0,0
5883.0,6778.0,1749.0,4035.0,4201,4114,6217,6362,15275.0,15062.0,2456.0,2595.0,24.1,0
28546.0,44171.0,7837.0,9021.0,282,103,108,106,37617.0,35424.0,26613.0,26700.0,24.2,0
2729.0,11167.0,396.0,2074.0,2546,4276,3024,4897,8027.0,11980.0,1065.0,3012.0,24.3,0
3511.0,13099.0,1088.0,2749.0,2196,2864,3228,4285,8384.0,11092.0,1941.0,2206.0,24.3,0
1104.0,4341.0,968.0,3555.0,693,938,1003,1588,3189.0,4766.0,513.0,926.0,24.3,0
6985.0,13010.0,987.0,3791.0,1009,1011,3096,3201,7900.0,8369.0,1249.0,2571.0,24.4,0
4626.0,11963.0,1215.0,2551.0,883,922,1823,1915,5265.0,5338.0,1035.0,2287.0,24.4,0
37011.0,66129.0,12463.0,19133.0,222,159,242,107,55878.0,51160.0,41819.0,37285.0,24.4,0
39539.0,51461.0,19232.0,31747.0,0,72,0,11,51638.0,49779.0,34519.0,39723.0,24.4,0
2136.0,10385.0,2207.0,6513.0,209,115,158,78,91184.0,158219.0,172563.0,261615.0,24.4,0
4171.0,16634.0,2125.0,6220.0,171,145,201,110,85714.0,118098.0,220886.0,274984.0,24.4,0
5584.0,19733.0,3512.0,8922.0,5728,6890,7309,8524,16610.0,18190.0,2146.0,3696.0,24.4,0
1080.0,3784.0,130.0,1426.0,44,50,220,142,2930.0,4477.0,1220.0,1834.0,24.5,0
1765.0,6464.0,0.0,212.0,133,85,128,5,3781.0,6448.0,1146.0,1610.0,24.5,0
601245.0,748927.0,225894.0,338325.0,1740,1199,200,195,1040280.0,770101.0,382499.0,276535.0,24.5,0
6554.0,22728.0,2382.0,5888.0,1154,1587,1950,2803,6061.0,7820.0,1442.0,2844.0,24.6,0
37500.0,59144.0,14125.0,22781.0,305,225,362,135,36615.0,32587.0,27273.0,28541.0,24.6,0
5400.0,9547.0,1239.0,2082.0,2543,2716,3381,3477,8502.0,8134.0,524.0,1334.0,24.7,0
47492.0,79678.0,3400.0,8401.0,521,230,0,45,52147.0,51043.0,33448.0,40306.0,24.7,0
78897.0,122512.0,37626.0,56350.0,375,171,0,69,78208.0,70978.0,76367.0,59683.0,24.8,0
6751.0,16270.0,1946.0,3874.0,2187,2150,2963,3133,8089.0,8649.0,1270.0,2550.0,24.8,0
