FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
1471.0,6883.0,765.0,3999.0,1774.0,3424.0,2486,5277,6341.0,14673.0,0.0,0.0,22.4,2,-0.537622871823008,0.1612704152533917,-0.0893286471909477,0.0112672960938002
61779.0,87696.0,21886.0,33438.0,8.0,145.0,266,92,67315.0,66832.0,46114.0,56632.0,22.4,0,-0.1356863534930567,-0.5594890851572598,0.3079968551775262,-0.1066513260429149
50269.0,73606.0,24594.0,36732.0,477.0,245.0,70,119,77741.0,78252.0,52187.0,61594.0,22.4,0,-0.1251850982700369,-0.566287509440659,0.3365746872992959,-0.1642968979014734
42533.0,64157.0,8284.0,11674.0,0.0,31.0,58,89,40419.0,39129.0,31287.0,28254.0,22.5,0,-0.3641137959632788,-0.5242331102626249,0.3202692192943852,-0.0382778571151226
32024.0,57151.0,7331.0,13907.0,444.0,240.0,46,33,38722.0,40341.0,18854.0,34496.0,22.5,0,-0.3842015802004615,-0.5137964197807856,0.3423731105512295,-0.0560188411761242
31678.0,57859.0,15255.0,25800.0,264.0,201.0,256,159,46284.0,45409.0,25928.0,29031.0,22.6,0,-0.3601795652478778,-0.5037505512287748,0.3189101714413349,-0.04428521773681
6158.0,10737.0,1477.0,3371.0,3047.0,3288.0,4125,4967,11439.0,14082.0,1419.0,1952.0,22.7,2,-0.4858675735115134,0.2383951727998016,-0.1381307184045093,0.0115339527352317
1854.0,5987.0,475.0,1288.0,25.0,0.0,212,213,6922.0,5281.0,2053.0,2160.0,22.7,0,-0.6789968481527203,-0.4492439363575357,0.3202989032193408,0.0168401240603704
912385.0,1134370.0,69369.0,92593.0,6274.0,5339.0,61388,53185,509467.0,407096.0,391852.0,326712.0,22.7,-1,6.29870728462739,6.152280295242411,-7.409251609191414,-0.1024117620581289
34019.0,72444.0,3764.0,5833.0,0.0,143.0,259,140,37725.0,37847.0,12888.0,24882.0,22.8,0,-0.3970347597398732,-0.4944822987540658,0.30559645130295,-0.0197620657766442
