FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
4710.0,15387.0,736.0,1878.0,58,44,213.0,188.0,7530.0,10661.0,4683.0,7915.0,16.6,1,-0.6977252728370976,-0.3912627538290131,-0.2060898439398592,-0.3240783421923486
1725.0,7460.0,152.0,1140.0,95,0,103.0,359.0,1063.0,5630.0,3276.0,5728.0,16.6,1,-0.7232209309831974,-0.384623866404376,-0.2021053100275619,-0.3252864572209576
416109.0,714636.0,189182.0,362547.0,6343,8537,47270.0,59869.0,524148.0,638127.0,471801.0,516310.0,16.6,-1,3.823520500003291,2.172664397668398,-1.1795862956040402,0.1603989527784525
1615.0,10050.0,487.0,3086.0,195,223,586.0,1351.0,4309.0,13093.0,484.0,8201.0,16.6,1,-0.6886552866766651,-0.3264707772172885,-0.1996373287095555,-0.2985281870307834
139025.0,286680.0,154324.0,313916.0,3460,4463,4965.0,6794.0,16483.0,21300.0,7133.0,5972.0,16.8,-1,0.3462791507523774,0.5029099408771467,0.6498775043889241,-0.0374175245162853
9471.0,26338.0,872.0,1772.0,1586,2124,2440.0,3086.0,7421.0,9679.0,2137.0,2510.0,16.8,2,-0.5234549735521884,0.0626077301650916,0.0235078018579976,0.0388603188169598
97187.0,194469.0,7460.0,15601.0,605,443,380.0,143.0,182362.0,222567.0,69372.0,88759.0,16.9,-1,0.1466870965737143,-0.5279100896149341,-0.4617188280789467,-0.2245339044926811
41957.0,81784.0,5014.0,11915.0,278,197,430.0,259.0,37157.0,47045.0,19457.0,37684.0,16.9,1,-0.4457645649204103,-0.409210064165193,-0.2432030727682567,-0.320846711837818
2926.0,9393.0,94.0,3404.0,930,1690,1473.0,2600.0,3720.0,7046.0,875.0,1855.0,16.9,2,-0.6099802377716661,-0.0564171112278703,-0.0346717627012541,-0.0491323783851464
51782.0,112927.0,4533.0,10915.0,29325,39506,2764.0,3675.0,53735.0,69063.0,24386.0,59738.0,17.0,-1,2.542589471037592,6.2362807277127,4.7516690282484495,7.85814836139327
57416.0,123765.0,35439.0,70330.0,385,233,93.0,77.0,56418.0,73978.0,54563.0,60819.0,17.0,1,-0.2371305781711115,-0.4618414944908959,-0.230198856507472,-0.3454943579779275
41181.0,87847.0,9231.0,20100.0,73,106,0.0,31.0,24667.0,30704.0,14585.0,27235.0,17.1,1,-0.4932561487134806,-0.4299847438069163,-0.211484039798877,-0.3753897060942722
7746.0,16575.0,1747.0,5724.0,1196,1612,1826.0,2215.0,3496.0,4500.0,129.0,1162.0,17.1,2,-0.5890350419591164,-0.0489527051085833,-0.0185264478073982,-0.0506335768230658
16450.0,23662.0,2696.0,3390.0,4302,5647,5936.0,7630.0,14112.0,18815.0,2924.0,4295.0,17.1,2,-0.2138920912589511,0.8142570132164899,0.3949755894507549,0.7062688281946057
39258.0,74101.0,2895.0,5776.0,288,125,11.0,115.0,37407.0,48824.0,34523.0,49129.0,17.2,1,-0.4350246933319347,-0.4377956397697067,-0.2744281986711133,-0.2986405421244562
35919.0,85087.0,19070.0,41911.0,0,59,458.0,219.0,26860.0,34977.0,17846.0,32582.0,17.2,1,-0.4738278980242071,-0.4391714771592151,-0.2164225977840947,-0.3976222000505381
6021.0,9142.0,861.0,2233.0,225,204,139.0,74.0,3285.0,8817.0,14494.0,29793.0,17.2,1,-0.652291003174451,-0.3815490194946264,-0.2109757857583059,-0.2608407814851819
281146.0,529041.0,51443.0,106813.0,1646,1748,387.0,333.0,366774.0,451662.0,172910.0,235791.0,17.2,-1,1.5305349403416515,-0.6213313088487551,-0.607341533010794,-0.1158770942737415
