FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
27318.0,46008.0,15112.0,23988.0,203,198,210,170,44594.0,40226.0,38249.0,29789.0,62.5,1,-0.4215104995028046,-0.6988723925329876,0.0701487881864592,0.2456892969845404,0.0003000455955292
2114.0,5255.0,1733.0,6061.0,838,1986,1255,2551,3821.0,7443.0,1486.0,1820.0,62.6,2,-0.5743915077030765,-0.0254016274113585,0.0276766153429945,0.0128867897127868,-0.2233293202046089
14956.0,19061.0,3079.0,4754.0,2705,2720,4993,5230,14241.0,15437.0,2409.0,4080.0,62.6,2,-0.3810881274050562,0.5905045290471597,-0.1519214500143818,-0.2328030891259301,-0.1328382539562802
11345.0,20681.0,2509.0,4735.0,2420,2653,4259,4331,13580.0,13587.0,5115.0,3760.0,62.6,2,-0.4120684747241953,0.4452434484172767,-0.0985348335190003,-0.1302251738040965,-0.1484560327361426
7154.0,10015.0,1768.0,3198.0,2968,2620,4030,3855,10196.0,9818.0,2666.0,2345.0,62.6,2,-0.448134995393618,0.4142478491248732,-0.0718758408850784,-0.026562929558601,-0.180497538606908
12777.0,21599.0,1033.0,3035.0,3832,3652,5035,5165,16261.0,16532.0,5211.0,4768.0,62.7,2,-0.321017651645139,0.7706681119132848,-0.1502106898024694,-0.1363227707829873,-0.2068779954719444
47986.0,68537.0,35532.0,58286.0,98,151,61,97,59019.0,55815.0,37362.0,46222.0,62.8,1,-0.2768545682515568,-0.7646618309733829,0.0776994822964015,0.2324281878687965,0.0623828609607452
28028.0,45386.0,7719.0,11574.0,367,223,326,185,32670.0,30933.0,22749.0,27083.0,62.8,1,-0.4663933917234056,-0.6656187860946986,0.0896349061878294,0.254197248623129,0.016503742585852
6414.0,14364.0,2538.0,5452.0,1305,1265,2301,2246,6737.0,7451.0,884.0,3189.0,62.8,2,-0.5658536443058332,-0.101555826500077,0.0318303666876958,0.0621734633192482,-0.1001712331384809
33997.0,53473.0,7595.0,13147.0,0,10,39,91,27419.0,26553.0,17774.0,23062.0,62.9,1,-0.4930322847180788,-0.7288712960244692,0.1271178950209117,0.2370808859090645,0.0538287266792967
4599.0,13752.0,1747.0,3984.0,1248,1419,1889,2241,6191.0,7613.0,880.0,2171.0,62.9,2,-0.5716366631752122,-0.0991305865060098,0.0383781188125909,0.0642220180209928,-0.1274141541898422
9438.0,24312.0,4174.0,9317.0,282,214,0,0,15269.0,15688.0,5228.0,12291.0,62.9,-1,-0.6127718817568311,-0.6587349082608335,0.1447707717782112,0.2828735271678599,-0.0464699541913957
7625.0,12965.0,1217.0,3126.0,1203,1940,1581,2237,3760.0,5680.0,560.0,573.0,63.0,2,-0.564223238488231,-0.0333024302962876,0.0505077100934413,0.0726516908794627,-0.1848370131349366
18124.0,26116.0,3541.0,6928.0,79,82,0,7,32278.0,29886.0,14261.0,20347.0,63.0,1,-0.5489349955549465,-0.7138364218191978,0.0965190868739573,0.2684818583820071,-0.0294224399332073
9429.0,11453.0,2154.0,4064.0,3971,4425,5729,6495,16804.0,17481.0,3799.0,2989.0,63.1,2,-0.2831951496477402,1.0642792229146771,-0.2274391216270406,-0.2898521445431616,-0.2855470800109174
16055.0,26565.0,24244.0,38718.0,4161,4380,5844,5883,18187.0,17332.0,4852.0,5168.0,63.1,2,-0.2326742858447636,1.0041376088507623,-0.153964636838228,-0.2115255596404658,-0.2507713326483664
58305.0,94841.0,19453.0,28672.0,3229,2474,9372,9055,24865.0,23778.0,10669.0,9979.0,63.1,-1,-0.0761843270917524,1.1183345992301572,-0.3226226519580951,-0.768112446016432,0.2283172235029993
9396.0,21992.0,1277.0,2810.0,3986,4154,5762,6534,16435.0,17317.0,3124.0,3809.0,63.2,2,-0.2769360317506643,1.0251419893979137,-0.2224732160196838,-0.3036501196424667,-0.2288181147209353
5171.0,10850.0,595.0,2356.0,705,1091,655,1820,1492.0,5217.0,153.0,601.0,63.2,2,-0.6288455266475366,-0.2664265419978578,0.0804092819643216,0.087009199030017,-0.1412042352982977
8038.0,13741.0,4747.0,6388.0,1187,1179,2487,2574,7089.0,7110.0,2180.0,1884.0,63.2,2,-0.565602953056817,-0.0766563449558622,0.0170327003819303,0.0087256099804463,-0.0913410726100598
7111.0,11437.0,2581.0,4058.0,3549,3670,4700,4932,12085.0,12315.0,2345.0,2199.0,63.2,2,-0.3688016476704321,0.7342328888746229,-0.1300951563069409,-0.1184076647034779,-0.2498102906958908
4625.0,11277.0,3007.0,6554.0,2682,3146,3356,3663,11751.0,12757.0,989.0,3118.0,63.2,2,-0.4341662696668346,0.4284648954220388,-0.0543360454258961,-0.0088302564898538,-0.2438717043919807
112653.0,170899.0,25521.0,38945.0,89,267,333,172,86292.0,78537.0,65185.0,58382.0,63.2,1,0.0303492408107766,-0.8126612873105492,0.079498916939766,0.1862981482237684,0.3622725769396381
2749.0,8533.0,300.0,1275.0,157,48,168,38,2617.0,4760.0,931.0,1179.0,63.3,1,-0.7117488212973586,-0.6474271646335538,0.16144827278972,0.273874449847001,-0.0710887958903092
430134.0,550329.0,51451.0,76953.0,1431,1013,197,138,729576.0,599025.0,273668.0,240788.0,63.3,0,2.833965480336248,-1.5787696665968824,-0.9213439951866113,0.2056650796263043,1.4442457259450756
12978.0,16199.0,1953.0,3883.0,4016,3741,4763,4761,13541.0,12404.0,1401.0,2810.0,63.3,2,-0.3472356902889976,0.7473475485171782,-0.1167582522055778,-0.0661566707161758,-0.236640517696111
8349.0,18014.0,2013.0,5104.0,3910,4168,5197,5517,14416.0,15746.0,1889.0,2489.0,63.4,2,-0.3120923473887845,0.9013018677304764,-0.1620944829855969,-0.1693805025972646,-0.2585167141828844
12076.0,9176.0,24079.0,26081.0,1315,1807,2183,2312,6688.0,7230.0,1505.0,1874.0,63.4,2,-0.5351174725951849,-0.0138428446165485,0.0580235831465257,0.0592462096650397,-0.1802353529972798
34644.0,47156.0,10146.0,14688.0,333,193,5,43,54491.0,49787.0,37789.0,36559.0,63.4,1,-0.3811047181883685,-0.7352195350575795,0.0437635454378,0.2736590557912864,0.0092157373210431
5093.0,14577.0,133.0,1722.0,2323,2640,2819,3502,8178.0,9863.0,874.0,900.0,63.5,2,-0.4785667265565084,0.2992150257371119,-0.0317240578604035,-0.0171330461587807,-0.2034209410552304
1256.0,2718.0,0.0,654.0,174,97,169,109,15487.0,18244.0,5001.0,4725.0,63.5,1,-0.6754540846436827,-0.6475464474969971,0.1183971716018012,0.2705858676836352,-0.0902880742035592
2319.0,7713.0,0.0,0.0,0,0,228,145,6212.0,7282.0,31914.0,38233.0,63.5,1,-0.5822271222776022,-0.7036757641473149,0.0492254810146486,0.2464364013001322,-0.0921797588381334
1373.0,5827.0,149.0,1807.0,185,76,196,94,10751.0,29677.0,111937.0,194679.0,63.5,-1,-0.0414231828084216,-0.9182575497533844,-0.3575710953403551,0.2506731701753957,-0.1548695235496957
877981.0,913224.0,122810.0,165428.0,3730,3222,1093,519,2022140.0,1402890.0,923505.0,684633.0,63.5,-1,7.784991432792213,-2.772973916370697,-3.4201158706421326,0.3483129546223809,2.031258853535613
1852.0,10657.0,1436.0,6078.0,798,1170,1072,1599,2982.0,4607.0,427.0,493.0,63.6,2,-0.6242704321206951,-0.2517873081869038,0.0856748746223491,0.1214215690369416,-0.1401955491050851
93112.0,140947.0,40407.0,65823.0,740,409,276,130,82104.0,78549.0,48136.0,69096.0,63.7,1,0.0160223189612011,-0.7641473331904133,0.0701810374904235,0.240948395246828,0.2634129102754509
16209.0,26421.0,3723.0,7212.0,7677,8166,9681,10160,27595.0,28280.0,5178.0,5571.0,63.7,2,0.0749567572268551,2.3189481777126697,-0.4473762004550104,-0.4995652310430749,-0.4537963960219565
34678.0,48446.0,5920.0,8823.0,225,270,0,58,36180.0,34328.0,20216.0,25635.0,63.7,1,-0.4622086783384714,-0.6950203250430173,0.101150168383226,0.264375768908705,0.0180584611836445
5685510.0,1750410.0,9514630.0,12826300.0,34720,10105,9746,2421,4472210.0,5988390.0,12823000.0,3261670.0,63.7,-1,47.53367319778288,-9.779225768438016,-7.537089058850884,0.0240718303150265,-8.87055578079238
4936.0,7661.0,2004.0,4572.0,2419,2525,3858,3878,10566.0,11502.0,2046.0,3323.0,63.8,2,-0.4610364277584091,0.3700847808705411,-0.078421527105917,-0.065135438821887,-0.1848480853921087
2060.0,8932.0,236.0,1450.0,1060,1404,1644,2175,5539.0,7608.0,0.0,419.0,63.8,2,-0.5953294997044427,-0.1232709248044098,0.0413703352580251,0.064427839183787,-0.1460838730391865
47579.0,81281.0,32058.0,50329.0,221,248,0,0,62529.0,58259.0,34870.0,41511.0,63.8,-1,-0.2686375642450259,-0.7581060623793346,0.0947759936033627,0.2509681095354295,0.0937929302676478
5034.0,8669.0,1383.0,2229.0,2981,2981,4050,4353,9890.0,10574.0,472.0,1927.0,63.8,2,-0.4327202987987424,0.5212303184097293,-0.0958893797896719,-0.0854511896376495,-0.2142102845502428
8013.0,17704.0,1469.0,4459.0,3077,3230,4248,4508,12910.0,13531.0,1973.0,3220.0,63.9,2,-0.3894083792431562,0.5801295538837314,-0.1038700903371565,-0.1003150289171177,-0.2049283452098702
452299.0,594039.0,308454.0,398209.0,30420,27986,44454,40761,126144.0,109948.0,37701.0,30254.0,63.9,-1,3.742061899681069,10.645646291656286,-1.4252130548209472,-3.2520948686147624,0.3485536834301694
20459.0,33672.0,6433.0,12642.0,3273,3171,4457,4776,14984.0,13904.0,3257.0,4193.0,64.1,2,-0.3386153622585736,0.6077647605147235,-0.0961853431075586,-0.1329629315052838,-0.1487426664406924
9794.0,19217.0,2200.0,3673.0,4783,5581,6699,7175,17296.0,17306.0,2885.0,4485.0,64.1,2,-0.1909088567593202,1.3828800893633593,-0.2655426988458193,-0.3171824138503816,-0.3375681741555845
7864.0,22643.0,1428.0,4010.0,2281,2681,2780,3344,8555.0,10208.0,1132.0,2726.0,64.1,2,-0.458868207774707,0.2808469405342927,-0.0179565828218731,-0.0022878320308182,-0.1857871856925244
4252.0,10324.0,1026.0,1832.0,1813,1978,2982,3229,8652.0,8944.0,1766.0,4676.0,64.1,2,-0.5102334562724474,0.1554304196730854,-0.0359706894036944,-0.024540705872917,-0.1546981801349413
354625.0,511336.0,161117.0,221095.0,502,523,367,172,342475.0,284016.0,146909.0,117298.0,64.1,-1,1.5836158956647235,-1.16571094186267,0.1085587878048817,0.063366049265966,1.2830176176476022
29325.0,49318.0,1859.0,3496.0,180,287,324,176,41137.0,36935.0,28053.0,26357.0,64.1,1,-0.4485077779361318,-0.6732295358428253,0.0702796062617793,0.246239267812913,0.022688064992496
7832.0,21943.0,1692.0,4738.0,2160,1938,3056,3178,9126.0,10032.0,293.0,2244.0,64.2,2,-0.4912563000150393,0.1608601114388598,-0.0146328175840428,-0.0014075027616903,-0.112761830685569
34823.0,58840.0,9336.0,15458.0,290,199,43,33,54187.0,51334.0,38683.0,39102.0,64.2,1,-0.3541756568208448,-0.7432634747949569,0.0465620665762844,0.2665059005882599,0.0433559935322636
48240.0,70636.0,12891.0,18080.0,1,24,443,190,54744.0,49520.0,35265.0,38418.0,64.2,1,-0.3351839143156149,-0.7493848484285457,0.056115384255409,0.2162284554544505,0.1067323984924801
36166.0,55351.0,21297.0,34773.0,487,236,131,95,39647.0,35171.0,24977.0,26032.0,64.3,1,-0.4221861220225137,-0.682815334323562,0.1244665054593166,0.2681825298437643,0.029521718848438
12240.0,19478.0,3239.0,6363.0,3515,3349,5585,5835,16787.0,15759.0,4389.0,4415.0,64.3,2,-0.3258038319727803,0.806322042120842,-0.1885944657752662,-0.2529888300861436,-0.1724644660984433
34165.0,64274.0,9236.0,15479.0,0,15,168,87,33557.0,30353.0,17920.0,23966.0,64.3,1,-0.4615281288279634,-0.730701857174364,0.1276955617404586,0.232093152714374,0.0871280995983043
4178.0,11110.0,614.0,5155.0,22,20,26,8,1898.0,4444.0,14579.0,23386.0,64.4,1,-0.6387123707551865,-0.6980124325591999,0.1151162317349051,0.2660557014056197,-0.0769266385594062
25582.0,39384.0,12517.0,20686.0,337,319,0,23,28759.0,28775.0,11181.0,22133.0,64.4,1,-0.5028932989204552,-0.6693307583087567,0.1281045518901376,0.2773334171416894,-0.0137848725395632
51359.0,85484.0,6488.0,9384.0,285,283,122,147,34982.0,31556.0,35951.0,26266.0,64.4,1,-0.382359438834729,-0.6927625688924669,0.1272084764751934,0.2408124655002068,0.11549494847238
40429.0,60772.0,21233.0,32590.0,252,166,172,110,45592.0,44258.0,28406.0,31114.0,64.4,1,-0.3819069887610896,-0.7166976086297977,0.0998664487659866,0.2474965471149044,0.0547927143228781
1951.0,4998.0,877.0,2711.0,1248,1140,1772,1953,4033.0,4695.0,416.0,653.0,64.4,2,-0.6141436492105709,-0.1682151102252592,0.0512163030054192,0.1025301547341357,-0.1313970689303301
7520.0,13671.0,4392.0,5590.0,2002,1899,2991,2954,9717.0,9539.0,2918.0,3486.0,64.5,2,-0.5047707664650879,0.1237287347841778,-0.0135614808107614,0.020728078095059,-0.1393766702274939
30796.0,44339.0,2034.0,4366.0,115,43,321,123,34939.0,32556.0,19933.0,21784.0,64.5,1,-0.4952178942697018,-0.7046880850940116,0.0927267258494414,0.2466489162515986,0.036362819063514
25810.0,39845.0,8891.0,14692.0,242,225,0,51,41924.0,38936.0,32661.0,28583.0,64.5,1,-0.4513842575624174,-0.709066172399898,0.0727292583500434,0.2695922813442709,-0.0166514969236399
71809.0,109199.0,9017.0,16270.0,354,300,0,21,43017.0,40739.0,25503.0,35388.0,64.5,1,-0.2912324496589376,-0.7309167651469575,0.1428492524592156,0.2513022411009897,0.1952618606282528
10200.0,19472.0,3278.0,7125.0,2863,2724,5194,5633,14423.0,14669.0,3457.0,6245.0,64.6,2,-0.367254665390059,0.6454174546283481,-0.1770985460530739,-0.277605412581124,-0.1290297552738449
3123.0,8676.0,197.0,583.0,145,87,302,169,4981.0,7502.0,2458.0,3292.0,64.6,1,-0.6938277424999142,-0.6281298402726749,0.1428905027515189,0.2557859872891032,-0.0702788861114306
2125.0,5186.0,0.0,723.0,254,345,260,136,12812.0,11844.0,2763.0,3089.0,64.6,1,-0.6773274127213259,-0.5929673364127979,0.1328675723304397,0.2745089800520552,-0.1042552457696733
798321.0,1019810.0,52691.0,68803.0,2305,1750,307,193,806407.0,631071.0,609364.0,491724.0,64.6,-1,4.91313980636973,-2.0503363359348428,-1.2094542341665422,0.0754817798168749,2.5549062045995288
5504.0,13839.0,2526.0,4497.0,2160,1683,2236,2144,5781.0,5381.0,459.0,1068.0,64.7,2,-0.551085870654371,-0.0114427202993296,0.0482633500213689,0.138588499660451,-0.139365346992695
17077.0,27952.0,3944.0,7333.0,394,307,178,136,29276.0,26727.0,10622.0,19438.0,64.7,1,-0.5419010517888169,-0.6408861357509844,0.1010255041235728,0.2729213363185556,-0.0372361402277255
29011.0,51909.0,1677.0,2816.0,487,304,387,149,37369.0,32986.0,23754.0,24223.0,64.7,1,-0.4577865391795969,-0.6511741406484067,0.0879109919861961,0.2678909534414296,0.0335420938152817
4812.0,14836.0,1503.0,3379.0,2238,2330,2619,2867,7219.0,7682.0,182.0,492.0,64.8,2,-0.5075423366681823,0.1785422284903931,0.0067038230664233,0.0566466755689369,-0.1823015477485361
26092.0,37687.0,10374.0,15132.0,426,220,156,108,27409.0,24181.0,26181.0,21598.0,64.8,1,-0.5060370247791154,-0.6650456886537479,0.1124834386190589,0.2721835853504993,-0.0182095402658403
1403.0,8516.0,997.0,4471.0,605,1195,696,1472,1921.0,4476.0,360.0,490.0,64.9,2,-0.6373897391848937,-0.2855544167346314,0.0942769442882549,0.1289647007891119,-0.1592334439781522
24433.0,31618.0,36766.0,58917.0,2960,3205,5205,5138,14669.0,14009.0,1895.0,1898.0,64.9,2,-0.3060404257788365,0.6786123174848334,-0.0726425235135823,-0.2126095422092115,-0.1576926128509322
2323.0,9588.0,1414.0,4898.0,1752,2420,2082,2947,5348.0,7735.0,305.0,1447.0,64.9,2,-0.5236476690172391,0.1557364078760219,0.0038896718138192,0.0207788501163968,-0.222676808733496
7104.0,12805.0,1843.0,3763.0,2260,2242,3337,3570,9934.0,10624.0,1181.0,2197.0,64.9,2,-0.4813660705632046,0.2655636985925064,-0.047426238119292,-0.0388795154691668,-0.1586143424166861
3888.0,20933.0,777.0,4279.0,2284,3854,2604,4743,6493.0,11129.0,497.0,1695.0,64.9,2,-0.4047594527960336,0.5917591000385767,-0.0789517199896887,-0.1666016739620343,-0.3009815616908249
1024.0,3050.0,729.0,1861.0,509,1084,665,1558,2740.0,6015.0,1436.0,1545.0,65.0,2,-0.6447530829991115,-0.3005518750633972,0.0781193249646029,0.1122579127494851,-0.1654480466706228
1700.0,6646.0,49.0,874.0,1212,1811,1557,2589,5074.0,8538.0,337.0,1064.0,65.0,2,-0.5730178336575245,-0.0189305910567272,0.0196949344328725,0.0275413426489775,-0.1907428617189372
21613.0,40775.0,8606.0,16085.0,143,163,79,53,33997.0,35357.0,12793.0,27009.0,65.0,1,-0.4862172881097889,-0.7065931493388413,0.0968730411991762,0.2581869966138265,0.0088615048021921
2095.0,5951.0,2109.0,3730.0,160,154,119,90,6561.0,6171.0,7408.0,6807.0,65.2,1,-0.6845605931477796,-0.6377561432249874,0.1399669956392178,0.2700613544571914,-0.0963729829967655
1130.0,1945.0,1290.0,2972.0,0,15,0,0,5645.0,4750.0,9795.0,7390.0,65.2,-1,-0.7015910530013265,-0.6789673876188168,0.1395250888986045,0.2720747994742072,-0.1015051795033314
506989.0,662380.0,284906.0,430760.0,660,717,0,54,411266.0,367001.0,221662.0,197716.0,65.2,-1,2.520974675751792,-1.3965783427291418,0.1660483788089218,-0.0003598593404296,1.6111272906204823
21171.0,44716.0,10622.0,19559.0,2048,2256,4789,5122,12846.0,12758.0,4639.0,5611.0,65.2,2,-0.3613280765460816,0.464381018346078,-0.108033182803881,-0.2817707277977827,-0.0334799465598
550865.0,674406.0,575055.0,738137.0,1329,732,627,297,298020.0,238345.0,191051.0,150069.0,65.3,-1,2.390019364171622,-1.1203871541091377,0.8929050531171605,-0.1039346761407763,1.4577823440752289
26372.0,45361.0,9753.0,18316.0,44,161,357,186,41273.0,38904.0,35087.0,32864.0,65.3,1,-0.4274442479887801,-0.703812723355968,0.0575154927212271,0.2327418734396417,0.0115085241590574
28330.0,44930.0,4069.0,6991.0,1882,1889,5165,5297,13207.0,13228.0,3414.0,4141.0,65.3,2,-0.376555250885547,0.4368875443935691,-0.1298164951275067,-0.3210318816392706,0.0193854992927186
796.0,4224.0,602.0,2251.0,1025,2877,1258,3587,2765.0,7781.0,326.0,1133.0,65.3,2,-0.52984501330289,0.2218452168409324,-0.0205182426587137,-0.097062286177152,-0.3038186447958949
38906.0,63277.0,6098.0,9743.0,77,188,272,177,34370.0,33165.0,14615.0,20852.0,65.4,1,-0.4583085426574017,-0.6854307702107406,0.1223620001941104,0.229531455423039,0.0801364806780863
14414.0,27946.0,2579.0,5133.0,3660,3654,5136,5529,14456.0,15126.0,4366.0,3627.0,65.5,2,-0.3126400198917417,0.8056959668475886,-0.1551092278369694,-0.1996762240347177,-0.1870169827817114
110136.0,187356.0,5812.0,8272.0,127,231,594,250,134416.0,117944.0,67013.0,66960.0,65.6,1,0.1556483408636767,-0.8518099642527628,-0.0391889460356552,0.1800217922419072,0.4447228781901455
193269.0,286615.0,34396.0,50234.0,176,215,0,31,192032.0,164187.0,96524.0,87763.0,65.6,1,0.577378437957547,-1.0172588688966606,-0.0066299654963115,0.172655224800919,0.706537890130683
27046.0,47554.0,5789.0,10155.0,160,92,280,117,28175.0,26549.0,16595.0,23608.0,65.6,1,-0.4994037867565438,-0.6938054498754995,0.1112127265853221,0.2468478918499599,0.0368935752229738
13483.0,24668.0,4313.0,6806.0,2871,2728,4115,4209,12979.0,13735.0,2867.0,3300.0,65.7,2,-0.3997991710901204,0.4562274935345423,-0.0788097914789579,-0.0854529443118727,-0.14479522811312
36245.0,63502.0,12249.0,21031.0,315,215,0,10,58965.0,54775.0,26852.0,39972.0,65.7,1,-0.3405971979940438,-0.7463459913203223,0.0582890754955392,0.2681405367772627,0.0632468167366262
677075.0,799201.0,859924.0,1209300.0,1410,1100,667,252,331925.0,281864.0,186504.0,154425.0,65.7,-1,3.083258564161903,-1.11981512103071,1.456212704735501,-0.2215383031258185,1.625265560118588
21151.0,32881.0,9183.0,13967.0,165,138,184,111,28635.0,26087.0,18044.0,20024.0,65.8,1,-0.5313539298082721,-0.6819906348467889,0.1090373661508295,0.255327516946481,-0.0175260629402778
5910.0,12227.0,1555.0,4681.0,3052,3202,3954,4174,8999.0,8558.0,735.0,2041.0,65.8,2,-0.4231709974244595,0.5356892363287713,-0.0778755882908157,-0.054672583272889,-0.2282557760190973
28447.0,52478.0,5678.0,9447.0,191,230,65,85,36820.0,36812.0,12131.0,24264.0,65.9,1,-0.467854688927773,-0.6951020712307668,0.1056938339291285,0.2548039736914475,0.0411082902977342
762497.0,611760.0,827979.0,769637.0,2249,1330,705,323,306913.0,242055.0,149607.0,111436.0,65.9,-1,2.497664510957092,-0.9365763103277096,1.1947820757823622,-0.0875156379684396,1.20673978862107
11777.0,29353.0,1635.0,3796.0,4696,4453,6053,5868,18322.0,18488.0,3995.0,4191.0,66.0,2,-0.2429052800909065,1.0432016823433612,-0.188502666100671,-0.1691935690672218,-0.2248603474388365
167394.0,247421.0,36385.0,49140.0,200,188,509,159,173721.0,151951.0,96795.0,87608.0,66.0,1,0.4749722562459231,-0.9557624919912606,-0.0397720719334713,0.1673756946127191,0.5999811052434413
734429.0,920149.0,600719.0,674033.0,1481,1187,765,448,127615.0,109688.0,68183.0,53392.0,66.0,-1,2.2241453182343998,-0.8536302025310216,1.6843224345009062,-0.2425287066711361,2.239662212817176
94594.0,139539.0,9056.0,13768.0,179,210,70,90,45239.0,42962.0,24044.0,30138.0,66.0,1,-0.2448178741633908,-0.7493856655584908,0.1795412408547201,0.2172463830761754,0.300419172333622
1582.0,5090.0,0.0,1207.0,3786,4556,3989,4612,9635.0,11398.0,1240.0,1137.0,66.0,2,-0.3660881586282866,0.8180732834967568,-0.1074087109550743,-0.039360630473604,-0.3667258894286835
99116.0,152441.0,188643.0,266991.0,4279,4459,11156,10967,29572.0,29416.0,11380.0,10355.0,66.1,-1,0.3516998660989398,1.7283400213763116,-0.1178200903638465,-1.0082180666454967,0.1581178761313814
32127.0,55758.0,10242.0,17244.0,0,48,102,107,37562.0,33950.0,32044.0,25399.0,66.1,1,-0.4505966392725512,-0.732805916958428,0.1017740547593064,0.2354927388921962,0.0458551462309573
9019.0,24140.0,1323.0,3206.0,2455,3100,3004,3542,9107.0,10415.0,3080.0,2983.0,66.1,2,-0.4291085654042456,0.3801343770237531,-0.0308813260799776,-0.0118925684664176,-0.2138013802726026
27936.0,53577.0,25262.0,42868.0,2694,2817,7179,7149,18527.0,18295.0,3329.0,6090.0,66.1,2,-0.2285586114841659,0.8843633502667797,-0.2127572949488961,-0.5189655426231021,0.0051722845741331
5613.0,12877.0,2054.0,3678.0,2090,2404,2727,3013,8234.0,8637.0,1058.0,3058.0,66.1,2,-0.4953996959830069,0.1996068086483009,-0.0110642559785494,0.0290084985536848,-0.1923907512577287
21465.0,41520.0,1436.0,2776.0,3063,2657,4545,4661,14012.0,13593.0,3776.0,3455.0,66.1,2,-0.3587449694228581,0.5115481188784016,-0.0935780593544214,-0.1424147211670832,-0.0741109902809555
14061.0,17682.0,3316.0,6234.0,2186,2104,3097,3078,8523.0,7534.0,925.0,1714.0,66.1,2,-0.4905928887638791,0.1821963210239142,-0.006319312673353,0.0181305167005244,-0.1397362000979052
23387.0,48814.0,9238.0,16141.0,246,178,81,178,32355.0,31914.0,8004.0,19290.0,66.2,1,-0.5009119137055842,-0.676948694593218,0.1243680627390163,0.2452058795616541,0.0330647077966355
2854.0,6764.0,128.0,1454.0,191,108,36,22,27308.0,24315.0,10166.0,10462.0,66.3,1,-0.6326315861705903,-0.6766197924370001,0.1000751655836252,0.2835398831138662,-0.0866723159836715
1856.0,11314.0,461.0,2272.0,115,40,134,8,10236.0,18863.0,1564.0,4358.0,66.3,1,-0.672632859617062,-0.6708613519553999,0.1381393889220668,0.2741261235223191,-0.0576044375364531
11371.0,14278.0,715.0,1515.0,23,62,93,136,8760.0,5398.0,11365.0,4972.0,66.3,1,-0.6736069194217502,-0.6568270258573854,0.1466856275652384,0.2519758639597703,-0.0660955920956055
6097.0,10671.0,0.0,1305.0,109,65,184,98,14322.0,13231.0,89298.0,128430.0,66.3,-1,-0.2600574978797084,-0.8285223535297125,-0.1815928488863078,0.2524008788926391,-0.1336557436878876
1179390.0,1233340.0,85092.0,91219.0,5573,4000,649,328,2535430.0,1590310.0,1147220.0,666120.0,66.3,-1,9.24795319478276,-3.0410272555838973,-3.704366624737568,0.4906133301063983,2.781319601315249
36952.0,59866.0,14643.0,19000.0,322,125,633,232,46167.0,43136.0,31800.0,27642.0,66.4,1,-0.3962394700761621,-0.6825850071692994,0.0779388453139777,0.235853670509655,0.0695968424275822
11792.0,20413.0,2324.0,3943.0,4300,4538,5913,6033,16480.0,17179.0,2730.0,3662.0,66.4,2,-0.2630648535443179,1.054554994993641,-0.1986331881917785,-0.210866819147914,-0.2628139375031054
1927.0,12726.0,1127.0,4368.0,1133,2417,1641,4025,4238.0,9255.0,33.0,728.0,66.4,2,-0.5194017632526553,0.2148352199782831,-0.0386143011294994,-0.1613818859087295,-0.2259963333773994
2098.0,13808.0,454.0,3012.0,966,2270,1514,3979,3078.0,8388.0,250.0,681.0,66.4,2,-0.5308764850417548,0.1753516778295618,-0.0339076417270278,-0.1683142861649336,-0.2135652077437461
49324.0,78346.0,3043.0,6250.0,403,272,87,66,48169.0,43405.0,34212.0,35206.0,66.5,1,-0.3455991405959221,-0.7181224328203845,0.0817575274803468,0.2638468880913548,0.1031780178809368
5333.0,14117.0,1948.0,3894.0,1465,2038,2397,3045,7492.0,10892.0,1892.0,3550.0,66.5,2,-0.5154275997793216,0.1031132906418952,-0.0130452756056877,-0.0207836562500044,-0.1662159167164964
24684.0,30470.0,5266.0,7339.0,393,298,194,159,30442.0,27980.0,31014.0,25737.0,66.5,1,-0.4955680050594956,-0.6554737256389946,0.0759192549100331,0.2695056882214966,-0.0438083088853148
2420.0,13431.0,281.0,1595.0,161,169,119,79,4897.0,13083.0,142.0,970.0,66.5,1,-0.6862979318288525,-0.6342908846019397,0.154929308184503,0.2686888446925037,-0.0643690976416295
11153.0,20635.0,2979.0,5068.0,2733,2739,3769,3876,10059.0,9946.0,1971.0,3801.0,66.6,2,-0.4262146804412994,0.4069082128656137,-0.0590950272469878,-0.0467067235181388,-0.1682415843640579
13959.0,30412.0,2852.0,5466.0,5357,5722,7773,8392,22316.0,23883.0,2350.0,4551.0,66.6,2,-0.1134694845261299,1.590641888359123,-0.3337533269272892,-0.448867943117036,-0.2818596486610031
20127.0,42813.0,5942.0,9928.0,439,175,235,128,24708.0,22711.0,22242.0,18735.0,66.6,1,-0.5228365262332694,-0.6608047141420521,0.1188015953362331,0.2674847025722032,0.0067880326160315
5390.0,12327.0,1376.0,2290.0,4234,4709,5152,5818,12587.0,13745.0,507.0,1994.0,66.6,2,-0.3013299765900629,1.029202366125222,-0.1762107891574341,-0.1768324392279175,-0.3235809529419563
44174.0,59305.0,9822.0,12283.0,37,80,0,39,50139.0,46991.0,23068.0,34035.0,66.6,1,-0.391123068449039,-0.7603651965969246,0.076490796618115,0.2466374508066526,0.0682932484085348
