FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
3277.0,15182.0,767.0,3216.0,1289,1726,1535,2227,3947.0,5781.0,790.0,1260.0,17.2,2,-0.6197195061100952,-0.2779476495203786,0.0587850019489354,0.1580330597025614
19250.0,38152.0,3706.0,7685.0,204,182,313,136,34918.0,40947.0,12744.0,25574.0,17.3,1,-0.4280799520608933,-1.1498423992719224,0.0125433441654423,0.2465696893120966
3018.0,11311.0,1283.0,5011.0,2543,3777,2680,3885,6107.0,8437.0,1140.0,1839.0,17.3,2,-0.5133136989230089,0.5416074459968192,-0.0296923551472497,0.1988134050648893
1018.0,5008.0,430.0,2915.0,744,2104,864,2769,2290.0,7143.0,1609.0,2736.0,17.3,2,-0.6556865878766603,-0.2975492750129476,0.0295404970693075,0.1727389007719963
7121.0,21107.0,1501.0,5174.0,3805,4881,5082,6618,13241.0,16802.0,1301.0,4347.0,17.4,2,-0.3592980572336333,1.580858939921892,-0.1509810959744655,-0.2239078964344265
2750.0,11511.0,1289.0,2964.0,1783,2434,2496,3167,5774.0,7874.0,795.0,1219.0,17.4,2,-0.5776527401396178,0.1537702454779023,0.0069790855579811,0.05157720397692
5233.0,10830.0,671.0,1937.0,1333,1607,2050,2554,5534.0,6633.0,1549.0,1539.0,17.4,2,-0.6155558561944274,-0.1608406926826668,0.0375413951245662,0.032054447312281
12453.0,29332.0,6207.0,16964.0,2869,3510,3709,4794,10403.0,13704.0,1530.0,3453.0,17.4,2,-0.4121937594007608,0.8205290694018478,-0.0277158028484087,-0.0862396294102503
29631.0,55203.0,14242.0,25273.0,339,253,289,113,27090.0,26317.0,20780.0,22748.0,17.4,1,-0.3861427778677395,-1.1323964492446446,0.1098214488469046,0.2634849435237619
2218.0,10776.0,1023.0,3877.0,3252,4773,3958,5786,10309.0,14673.0,0.0,2104.0,17.4,2,-0.4402377909743644,1.2234773394087888,-0.1193729906883567,-0.0221601088927365
13741.0,32260.0,10318.0,19682.0,306,205,160,103,23507.0,27440.0,16829.0,19375.0,17.4,1,-0.4855344848773695,-1.1483886362149298,0.079883154837599,0.2945721994231249
14206.0,13204.0,3220.0,3522.0,2385,2496,3100,3827,10081.0,13472.0,4258.0,4451.0,17.4,2,-0.4913124558310494,0.4028507788515648,-0.0275334193191535,-0.0527934328823972
15909.0,16960.0,2197.0,3241.0,2630,3219,4962,5501,13552.0,16249.0,3879.0,5761.0,17.4,2,-0.4248147789388883,1.0574019517632025,-0.1083570366206696,-0.4178951187058828
425.0,1976.0,3.0,1961.0,771,2541,1144,3481,3484.0,10262.0,45.0,349.0,17.5,2,-0.6539597718313682,-0.0835286470078569,0.0004746158999639,0.1014002073947268
15755.0,27094.0,39702.0,69663.0,1911,2136,2553,3079,6582.0,8031.0,1045.0,2800.0,17.5,2,-0.4372636696515694,0.1154285222633962,0.1817852183124015,0.0061238861390199
22205.0,33764.0,3920.0,7722.0,294,247,152,80,30754.0,35920.0,19425.0,28428.0,17.5,1,-0.4224813868326293,-1.1655036316441478,0.0105322582256532,0.2973187192373269
18154.0,39538.0,1467.0,4248.0,297,201,130,99,23834.0,27222.0,21496.0,23576.0,17.5,1,-0.4630973650455007,-1.163982588977304,0.0386542804463942,0.29217711669912
