FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
3124.0,17497.0,259.0,1143.0,1933.0,3330,2351,4068,5345.0,9235.0,384.0,2009.0,16.7,1,-0.6355150839140169,-0.0293396782840821,0.0114965659384285,0.0691037170646567
2265650.0,1646590.0,5292330.0,3722300.0,50588.0,17873,10846,3537,4380240.0,2211610.0,3318070.0,1414560.0,16.7,-1,20.31298365165828,-3.868202794814659,2.0659958701741585,-0.2288475661807924
8242.0,29393.0,1060.0,2622.0,3075.0,4049,4177,5591,11031.0,14507.0,810.0,3754.0,16.8,1,-0.5320462742287131,0.2390898462672202,0.0136555893137479,-0.0613354774753551
10271.0,18256.0,2432.0,4886.0,4288.0,5351,4627,6661,12954.0,15657.0,1854.0,1973.0,16.8,1,-0.4931091585672468,0.429965515605604,0.0216422843576419,-0.0547063384927212
6026.0,13710.0,2377.0,4111.0,1223.0,3132,1874,3719,4530.0,8174.0,1581.0,1279.0,17.1,1,-0.6577835280391467,-0.1071269304656063,0.0160400265495021,0.0864430647443275
9661.0,11125.0,1781.0,4652.0,2975.0,3373,4019,4784,8903.0,10346.0,2728.0,2370.0,17.2,1,-0.5835049749977613,0.1427478214365328,0.0122491900118018,-0.0238402993669803
6147.0,19786.0,2209.0,4432.0,1324.0,1879,3356,4699,8115.0,11272.0,4043.0,4742.0,17.2,1,-0.6174236472201556,0.0005967057608221,-0.0019074784014379,-0.1084557169957126
4807.0,17519.0,0.0,1602.0,345.0,1073,484,2472,1494.0,6373.0,442.0,316.0,17.2,1,-0.7343213545110535,-0.3842059471463552,0.0086054134763738,0.1140219115037674
8383.0,15764.0,1891.0,3797.0,2521.0,3119,3752,4391,10394.0,12335.0,2782.0,2517.0,17.2,1,-0.5924213224845288,0.0744732095802292,0.0079889670799096,-0.0117125416217852
1963.0,7697.0,547.0,2118.0,2017.0,4231,2831,5642,7015.0,13274.0,972.0,2366.0,17.2,1,-0.6038518271229454,0.1628901518888912,0.0039797366014123,-0.0113218988055553
64302.0,110839.0,3542.0,7279.0,797.0,792,629,229,60863.0,68879.0,54281.0,63407.0,17.3,-1,-0.2895707318278044,-0.665872762816258,-0.1364021928724903,0.2107561683735242
2400.0,7744.0,422.0,1305.0,4942.0,7212,5091,7525,10107.0,14512.0,2265.0,3436.0,17.4,1,-0.4724066471195327,0.6206542315244066,0.0165315120097165,-0.0218573041057637
8209.0,18086.0,29545.0,59858.0,4686.0,5027,1363,1341,4431.0,4941.0,638.0,718.0,17.4,-1,-0.5838448818325963,-0.1975768003470153,0.1318386832239807,0.4517161424902238
3106.0,10071.0,2351.0,5663.0,3736.0,5300,4870,6883,12340.0,17603.0,68.0,1567.0,17.5,1,-0.5135168526849663,0.4514340052140639,0.0122561546338709,-0.0942197063754029
20836.0,45032.0,5383.0,8585.0,637.0,463,150,85,27651.0,33202.0,19296.0,24928.0,17.5,3,-0.6038380120088603,-0.6538496589892437,-0.0500836840796382,0.2587314235368057
16818.0,35052.0,6043.0,13060.0,263.0,167,59,0,22276.0,27327.0,9475.0,22117.0,17.6,-1,-0.6521021213824985,-0.6773390932891424,-0.0346437429219345,0.2488897840515517
9777.0,23255.0,684.0,1908.0,6599.0,8333,7313,9369,14994.0,18937.0,1696.0,3677.0,17.6,1,-0.3464997283127132,0.9640096979847732,0.0272713493662626,-0.1614453837451251
11266.0,27973.0,420.0,3567.0,5585.0,7231,6536,8127,14667.0,18276.0,1176.0,3521.0,17.6,1,-0.3905504351228593,0.7533546868543982,0.0269455692998437,-0.1239383415727229
71814.0,126969.0,58416.0,93425.0,6678.0,7510,6848,7800,19958.0,21169.0,4265.0,4675.0,17.6,-1,-0.070049421651589,0.6971451652227483,0.2502724810241912,-0.1479762499788393
7868.0,17983.0,2224.0,4714.0,2793.0,3872,3449,5038,9146.0,11990.0,3542.0,3277.0,17.7,1,-0.5719538156695771,0.1446429180501927,0.0137939164665823,0.0001175027010032
305672.0,533894.0,20823.0,37375.0,3333.0,3477,411,348,187211.0,198502.0,110848.0,126850.0,17.7,-1,1.0685197097244383,-0.7998654728852577,-0.0769312702891384,0.1487883183490147
4895.0,12142.0,0.0,2043.0,2341.0,3544,2960,4604,6721.0,9314.0,2394.0,2083.0,17.8,1,-0.6153968155224807,0.06529102196363,0.0093132823088324,0.028151084024355
1563.0,5021.0,856.0,3204.0,2350.0,3605,2677,3929,6773.0,10225.0,784.0,987.0,17.8,1,-0.6418955302628618,0.0007791321934756,0.0093762235977845,0.0948754633942501
25065.0,44464.0,2147.0,3415.0,7007.0,8734,838,788,27854.0,31569.0,22650.0,24837.0,17.8,-1,-0.4098107807318474,-0.0896662659281435,0.0019932846999287,0.7504575462637008
2236.0,12497.0,655.0,4513.0,3182.0,6120,3577,6863,6863.0,12853.0,202.0,1133.0,17.9,1,-0.5360432524096551,0.4017827573879859,0.0227586190015893,-0.0111377807407961
4162.0,11262.0,1898.0,5315.0,5625.0,6658,6178,7601,11911.0,14872.0,0.0,1218.0,17.9,1,-0.4500173833233692,0.6775002341765796,0.0262663806470558,-0.0871398577822388
33877.0,59601.0,6167.0,13054.0,1145.0,1441,422,295,38088.0,43322.0,26451.0,37771.0,17.9,-1,-0.4934069721553707,-0.5916397328698891,-0.0665062269978863,0.2833902256459673
4556.0,11649.0,1623.0,2597.0,2226.0,2748,2837,3669,6311.0,7077.0,1438.0,1404.0,18.0,1,-0.6451766878717453,-0.0501580070790531,0.0119859520407517,0.0574873151629874
49204.0,85837.0,7545.0,14682.0,656.0,418,140,72,44381.0,47975.0,23188.0,39053.0,18.1,3,-0.4520861346160461,-0.6916546657818043,-0.0571482499980036,0.2327291741481187
21948.0,49412.0,5638.0,11805.0,640.0,450,158,159,31067.0,37667.0,19514.0,29750.0,18.1,3,-0.5773088210829639,-0.6543564261619114,-0.0583302224091794,0.2505432524649094
63372.0,102678.0,5465.0,7989.0,1102.0,702,185,147,58176.0,63360.0,50440.0,54597.0,18.1,-1,-0.3322951646831938,-0.6862051641244701,-0.113131062809887,0.244483311000529
4958.0,9310.0,1998.0,3948.0,6531.0,6960,7027,8258,14985.0,17032.0,2073.0,3060.0,18.2,1,-0.4094826455583538,0.8073925176988106,0.0187408601641204,-0.1301017892633772
83251.0,142230.0,20686.0,38991.0,424.0,389,57,97,83517.0,91413.0,80434.0,73903.0,18.3,-1,-0.1363478857295955,-0.7786021970236794,-0.132272769923969,0.1936922259095339
6736.0,15022.0,2573.0,3856.0,3611.0,4286,4233,5273,10380.0,11195.0,2874.0,2982.0,18.4,1,-0.5509276150196182,0.2427476787342801,0.0154555345560823,-0.0079249693876856
6514.0,16647.0,1543.0,3840.0,5126.0,6325,5811,7312,13856.0,17364.0,2619.0,3032.0,18.4,1,-0.4498607706583161,0.605838740593626,0.0176284046139813,-0.0829733735783973
9840.0,17348.0,1180.0,2866.0,7950.0,9384,9681,11641,23080.0,26375.0,2304.0,5138.0,18.4,1,-0.2471968662719809,1.3461282304897606,0.0150017737596036,-0.3367429376547629
7750.0,12542.0,2760.0,5049.0,2417.0,2453,3829,4519,9767.0,10778.0,796.0,2843.0,18.5,1,-0.6065358827194376,0.0614564160093492,0.0070145205729639,-0.0566222966568043
32275.0,57509.0,9422.0,17375.0,222.0,109,158,101,36210.0,40205.0,23824.0,32227.0,18.6,3,-0.5439853656204154,-0.6921968062411245,-0.054711565047369,0.2195966267567633
55731.0,94807.0,6689.0,11883.0,325.0,376,0,25,84834.0,87890.0,67189.0,69244.0,18.6,-1,-0.2829411202063794,-0.7553592739483076,-0.1929502200087742,0.2298195661410926
5681.0,12414.0,1254.0,3740.0,7701.0,10985,11913,16771,3911.0,5524.0,591.0,1274.0,18.7,-1,-0.1894058704008299,1.9560876655546957,0.0492895590313101,-0.722802098387382
5063.0,13254.0,475.0,1994.0,4888.0,6236,5490,6923,14345.0,17559.0,568.0,3084.0,18.9,1,-0.4718722699448678,0.5502516899014173,0.0126006612697423,-0.0501570681022725
1890.0,10337.0,1017.0,4691.0,731.0,2158,935,2876,2367.0,8267.0,1950.0,3264.0,19.0,1,-0.7069727295685618,-0.2750612223794942,0.0051414483667095,0.1315592824951433
5910.0,15468.0,1385.0,4801.0,2909.0,3763,4164,5322,11290.0,15270.0,498.0,1326.0,19.0,1,-0.565349885927056,0.2065127274944789,0.0099563859564422,-0.0531850759809166
799.0,4147.0,75.0,660.0,143.0,17,165,106,2087.0,5984.0,15836.0,31114.0,19.1,2,-0.7426442372172579,-0.6471665569865227,-0.063910338599022,0.2496723355526197
352475.0,557279.0,88292.0,148293.0,3449.0,3289,696,434,372101.0,360697.0,124739.0,135225.0,19.1,-1,1.5935255499225032,-0.9425141429700842,-0.1500869477119565,0.0776548071256936
18632.0,34723.0,8601.0,14708.0,408.0,282,93,43,30291.0,31025.0,20228.0,22948.0,19.2,3,-0.6255039517744441,-0.6708114530768379,-0.0447961010832083,0.2531260556904719
2910.0,13339.0,858.0,2275.0,3140.0,5545,4022,6745,9078.0,14512.0,1825.0,2672.0,19.2,1,-0.5311982759657414,0.391449310785787,0.0114412939407538,-0.0519827451631819
1761.0,9543.0,233.0,1367.0,1302.0,4616,1612,5499,4158.0,12647.0,218.0,419.0,19.2,1,-0.630160780280306,0.085108945625479,0.0110544301224632,0.0516674174005382
12256.0,27264.0,1735.0,4486.0,12167.0,14757,13866,16385,25098.0,28639.0,1065.0,4005.0,19.3,-1,0.0045872274417532,2.261604411199577,0.0515030327088797,-0.490556544582203
2706.0,11519.0,2895.0,7368.0,3279.0,4520,4590,6408,12122.0,16395.0,1017.0,3085.0,19.3,1,-0.5337891064326573,0.3553451358148245,0.008934925229731,-0.0990414881865526
11509.0,20258.0,868.0,3290.0,2362.0,2443,3632,4014,9816.0,10868.0,1952.0,3397.0,19.3,1,-0.6010600722953834,0.0056568306566819,0.007875938514009,-0.0191277771062109
43616.0,79976.0,1620.0,4119.0,351.0,317,92,87,50958.0,54072.0,38106.0,46003.0,19.3,3,-0.4471407888234249,-0.7051654224370999,-0.1111603411631994,0.2271816417718492
6841.0,17632.0,1651.0,4140.0,3101.0,3612,4521,5229,10887.0,12781.0,2824.0,3569.0,19.4,1,-0.5550619447628492,0.2158673947271397,0.0081028397272365,-0.0659236065039441
1376.0,4430.0,252.0,1193.0,170.0,45,165,89,6015.0,9321.0,33061.0,35164.0,19.4,2,-0.7149485627599587,-0.6535431736168594,-0.0850360922518069,0.2535955790079487
554.0,3318.0,0.0,839.0,180.0,80,61,0,14182.0,25593.0,14022.0,27572.0,19.4,-1,-0.7226808624440547,-0.664931944843571,-0.0831226120807088,0.266003692679607
5132.0,10132.0,207.0,1868.0,209.0,102,46,108,19950.0,22198.0,35505.0,21319.0,19.4,2,-0.7014269924709371,-0.6609537137249665,-0.0784084595053961,0.2549217370919422
631443.0,752361.0,135125.0,187068.0,4013.0,3257,471,445,1876180.0,1524130.0,1374580.0,1064110.0,19.4,-1,7.118747906276099,-2.354459585952107,-4.110352005176972,0.0278416228706807
2454.0,13459.0,207.0,2005.0,511.0,1452,582,1751,4275.0,9572.0,4147.0,6710.0,19.5,1,-0.7240987747161931,-0.4207643662424414,-0.0085867426236478,0.1850483001883573
2890.0,10736.0,293.0,2421.0,2129.0,5388,2970,7034,6494.0,15687.0,389.0,969.0,19.5,1,-0.5631876276932919,0.3301506871804273,0.0109915875366297,-0.0578990211683113
32289.0,63408.0,9655.0,18141.0,450.0,381,0,8,39484.0,41410.0,22890.0,34663.0,19.5,3,-0.5254496584573489,-0.6967200876381623,-0.0549258321461223,0.2493453463535216
15656.0,40303.0,1409.0,2532.0,6962.0,7829,10000,11621,29246.0,31475.0,2877.0,7425.0,19.6,1,-0.2204441490866533,1.2665921472768642,0.005116108240076,-0.4649714880098754
5551.0,21868.0,815.0,2185.0,3421.0,4376,4615,6171,11131.0,15006.0,2088.0,2596.0,19.7,1,-0.5253544253755005,0.3336660549989311,0.0100372781854735,-0.091816297974362
1166.0,6460.0,521.0,1769.0,1525.0,2235,2095,3272,5391.0,8730.0,492.0,2076.0,19.8,1,-0.6852283604775943,-0.1565496928545809,0.0008631822612776,0.0789067946915228
9535.0,21981.0,1038.0,3194.0,3741.0,3994,4543,5109,11640.0,13409.0,1679.0,1760.0,19.8,1,-0.5387647003427266,0.2354085207562755,0.0166496121103738,-0.0251778125042656
6799.0,20207.0,962.0,2660.0,3642.0,4052,4851,5741,11920.0,12733.0,1205.0,3310.0,19.8,1,-0.5311922128213945,0.3044204748116389,0.0109082280729065,-0.0816193838571548
78857.0,130459.0,31991.0,53065.0,514.0,458,414,176,77263.0,76471.0,61245.0,58267.0,19.8,-1,-0.1992842818872929,-0.734542382570202,-0.0590495460635438,0.178228734107649
5972.0,12171.0,581.0,4664.0,1981.0,7011,2859,8747,7845.0,21896.0,2917.0,3456.0,19.9,1,-0.5020756743380198,0.5183481537585761,0.0092574098717317,-0.0995682768475743
9601.0,22878.0,1852.0,5471.0,7678.0,11959,9478,14390,20745.0,30765.0,778.0,720.0,19.9,-1,-0.1810718086269554,1.6518551071191148,0.0353483109655308,-0.4071916591542574
9625.0,11648.0,2059.0,2436.0,3517.0,3941,5133,5540,11381.0,12773.0,4203.0,4255.0,19.9,1,-0.5369895208715694,0.2981275876120089,0.0047127056542658,-0.0852409703912894
138208.0,236742.0,24853.0,44574.0,1641.0,1426,256,227,89901.0,89864.0,74711.0,91025.0,20.0,-1,0.1281582247319711,-0.7386867645575055,-0.066717210712258,0.2004149413133596
805.0,5052.0,2729.0,10273.0,70.0,0,228,164,2620.0,4392.0,976.0,2284.0,20.1,2,-0.7974203759763598,-0.6314342859232112,0.0064848101319208,0.2324502217489334
1244110.0,1001170.0,1660330.0,1529580.0,23290.0,12924,4341,2262,402701.0,358719.0,218480.0,183430.0,20.1,-1,5.495951795236694,-0.8295381313523448,3.397439289697314,0.2056802954100663
1352.0,7985.0,44.0,1367.0,792.0,2720,1262,4147,3303.0,10643.0,0.0,113.0,20.1,1,-0.688424426744731,-0.1284592817292145,0.0039990078008872,0.0583553181200224
2937.0,10660.0,484.0,1101.0,128.0,80,64,89,2910.0,4980.0,1622.0,1424.0,20.1,2,-0.7952611419994084,-0.6414233055342315,-0.000357716295348,0.2485225776602549
566.0,3406.0,0.0,1404.0,95.0,94,209,121,4147.0,7665.0,25.0,261.0,20.1,2,-0.8053691739208161,-0.6285420975016092,-0.0060120035242789,0.243381170105009
3788.0,16999.0,274.0,2163.0,118.0,146,220,104,8521.0,9531.0,592.0,669.0,20.1,2,-0.7750212829782022,-0.6337598177833906,-0.001704220618114,0.238721962314176
2261.0,11402.0,161.0,782.0,148.0,79,163,35,2877.0,4602.0,504.0,772.0,20.1,2,-0.796954916941087,-0.6392413613472353,0.0011204659476293,0.2477076580672857
1093.0,6670.0,75.0,1104.0,164.0,59,115,0,2705.0,6729.0,7852.0,16984.0,20.1,-1,-0.769449568739432,-0.651200232907384,-0.0346273123323255,0.2577899102577717
386046.0,556489.0,31239.0,44439.0,3357.0,2822,556,370,672439.0,615876.0,335922.0,300462.0,20.1,-1,2.46893104082795,-1.1901734325445514,-1.120770574325173,0.089478463612265
2160.0,6104.0,1567.0,3969.0,183.0,95,136,67,9816.0,10949.0,3005.0,3107.0,20.1,2,-0.783457798530722,-0.6411813403633004,-0.0121863678571404,0.2510233906367489
4584.0,11902.0,139.0,736.0,167.0,75,136,88,8467.0,8204.0,2519.0,2592.0,20.1,2,-0.7804970033033648,-0.6403779729236264,-0.0084102867129001,0.2449440593287311
362964.0,464237.0,82209.0,130851.0,4376.0,4086,973,742,883848.0,767011.0,390692.0,319787.0,20.1,-1,2.8105959025898706,-1.180252551908558,-1.3638318378836465,0.1607537067775761
