FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
256462.0,354557.0,108659.0,153232.0,15013,13762,19808,17724,56004.0,53062.0,16225.0,14144.0,107.0,-1,1.850682191018236,5.548837060751907,1.139313447636704,-0.9758375918906446,0.5081039988639725
17391.0,34166.0,4073.0,8054.0,1691,1706,2838,3017,7782.0,7594.0,2751.0,3083.0,107.1,-1,-0.5765218132205934,-0.1505886008404361,0.0045109236666382,0.0994657945081146,-0.1346835879339339
4053.0,13957.0,1431.0,4965.0,1131,1631,1628,2365,4756.0,6881.0,650.0,1787.0,107.1,1,-0.6757911272184811,-0.3468773062370573,0.0499182067481206,0.0664823922502199,-0.1924955505994799
7950.0,15442.0,2035.0,5269.0,3004,2773,3889,3770,10362.0,10018.0,1140.0,2072.0,107.1,1,-0.4779358353509679,0.297521042837094,0.1941712657373185,-0.1044847509956828,-0.1838578545826817
161799.0,247665.0,16207.0,23723.0,151,258,336,156,106854.0,89475.0,47091.0,44020.0,107.2,-1,-0.1227844082623607,-1.0969670526165969,-0.336464242044405,0.3089397720055787,0.5126406754716182
5924.0,8914.0,1522.0,3728.0,1650,2120,2470,2971,5194.0,7473.0,401.0,484.0,107.2,1,-0.6202404589956715,-0.1005267813063416,0.0948513810794711,0.0046255041354489,-0.2135101556276893
114149.0,162340.0,3918.0,5839.0,436,309,441,183,68904.0,62570.0,49799.0,49323.0,107.2,-1,-0.3112658848587749,-1.02359143917549,-0.2398642680178158,0.2015285440141628,0.2899750118371204
45960.0,71131.0,10416.0,15646.0,233,202,111,54,35056.0,35197.0,22153.0,30660.0,107.3,4,-0.5882344681630491,-1.048503991681078,-0.1102229411904457,0.2168126394647052,0.0168698710556059
18409.0,35256.0,4476.0,9180.0,4131,4305,5487,5538,16167.0,16134.0,4320.0,3247.0,107.3,1,-0.2689779779331701,0.9330996889135164,0.3092340076839031,-0.2761143441453789,-0.1853852117751863
112646.0,151780.0,37884.0,57242.0,382,249,379,215,98192.0,86117.0,104209.0,78363.0,107.3,-1,-0.1397685276927444,-1.091275404390071,-0.2309557413485157,0.2404619529929713,0.1435620232081699
2858.0,12918.0,1165.0,3414.0,1444,2221,2357,3479,6693.0,9433.0,972.0,1323.0,107.4,1,-0.6171507782265998,-0.0611005829638804,0.0567311548733006,0.0135692701555395,-0.2357286399875437
11620.0,15551.0,2236.0,4577.0,2244,2189,3433,3204,7588.0,7770.0,1929.0,3363.0,107.5,1,-0.5510579527777733,0.0437563335599569,0.0954337258377565,-0.0017972895797175,-0.1804898427413555
13515.0,21075.0,2070.0,3847.0,7270,7742,7714,7698,18865.0,18542.0,3590.0,3621.0,107.5,-1,0.0604426367294273,2.173445063644073,0.8467597285917853,-0.8617536127909461,-0.2460430378929391
70904.0,109844.0,4950.0,6292.0,176,120,0,0,54360.0,47916.0,35102.0,36594.0,107.6,-1,-0.4959440395311976,-1.0989879604661243,-0.1846754025068724,0.2147983225230113,0.1337122986857861
6179.0,10243.0,1156.0,2700.0,6450,6350,7491,7636,17352.0,17068.0,3083.0,2966.0,107.6,-1,-0.0682251477789697,1.8360068958572409,0.607253318817189,-0.6263802128851347,-0.2728758428415483
13983.0,15851.0,1520.0,2885.0,1679,1469,4280,4235,9798.0,8677.0,1842.0,3098.0,107.8,-1,-0.5895732464872132,0.018588224753995,-0.1588456996870937,0.1953510158890797,-0.218299179544177
23833.0,37146.0,14101.0,25616.0,358,248,171,129,31391.0,32024.0,13683.0,23352.0,107.8,-1,-0.6523638051791515,-1.0068245673984677,-0.0456263867409614,0.2110120039212313,-0.089404966839806
72479.0,99744.0,6802.0,11547.0,0,83,16,54,42193.0,34548.0,38637.0,29217.0,107.9,4,-0.542793740796843,-1.1033797136078285,-0.1786321145411519,0.2564777293821967,0.1049534401049007
147419.0,221382.0,15951.0,25522.0,695,312,450,202,106879.0,94226.0,86211.0,79161.0,107.9,-1,-0.0416874281525725,-1.0552671479150693,-0.3037744907995653,0.1965882424132915,0.4098330078359397
13757.0,14510.0,2283.0,4199.0,3907,3600,4539,4253,14651.0,12342.0,2678.0,2255.0,108.1,1,-0.3748390194389897,0.6105501839990889,0.3321421423009126,-0.2511371836894627,-0.179018176252993
8563.0,21576.0,2545.0,4644.0,3910,4086,5420,5260,15873.0,14181.0,3905.0,4773.0,108.1,1,-0.3236802866181744,0.8467112046099478,0.2833499729025239,-0.2606621239597115,-0.2230586796971455
3203.0,13890.0,202.0,4412.0,675,1569,957,2078,2615.0,6116.0,6666.0,10379.0,108.1,1,-0.6980541062376866,-0.4737780095544656,0.0342625558449249,0.0619322447391935,-0.2089928742309706
29251.0,62242.0,9952.0,18760.0,12895,13921,18457,19657,46760.0,48643.0,4852.0,9179.0,108.1,-1,0.9828768113473062,5.575050460736022,0.9642122392189156,-1.3727706481663142,-0.4869341564085757
27035.0,49681.0,2763.0,6785.0,5665,5236,7287,7060,18623.0,18508.0,5255.0,5702.0,108.2,-1,-0.0837458713197211,1.489838753854437,0.3909748514558345,-0.4041663411551655,-0.1465451368772266
48315.0,80114.0,7784.0,11810.0,216,195,89,131,57229.0,49101.0,39867.0,35491.0,108.4,4,-0.5347264838494658,-1.0614472041982446,-0.1514448787684619,0.1923955899744176,0.0196883665192307
16971.0,28857.0,2979.0,5603.0,8202,8448,10129,10162,24228.0,23325.0,3149.0,4004.0,108.4,-1,0.2116920687186785,2.767523439586689,0.7652093674379477,-0.8646778852011008,-0.2898401330830313
14349.0,28300.0,2264.0,5156.0,3708,3803,5402,5889,15823.0,16627.0,436.0,3092.0,108.5,1,-0.3289494731795739,0.8374250348617397,0.1872004529026894,-0.1811024582240594,-0.2155125330305516
9582.0,16110.0,2552.0,4241.0,3736,3431,5566,5669,14260.0,14025.0,2204.0,2489.0,108.5,1,-0.3661086000324164,0.7660383092958876,0.15878032144416,-0.1389133721527976,-0.231836297747389
10779.0,25715.0,2530.0,3538.0,5438,5839,6929,7453,16244.0,17973.0,3929.0,3046.0,108.5,1,-0.1254920575575642,1.599655343607565,0.4625765584732149,-0.4967458474300491,-0.2581608853005218
2524.0,16239.0,0.0,1813.0,613,2046,686,2510,2100.0,7129.0,203.0,418.0,108.5,1,-0.7013698731433096,-0.3626194982441676,0.0847266470706815,0.0108703808252602,-0.220184316008464
84574.0,123185.0,35082.0,56079.0,171,89,0,0,68698.0,63191.0,50358.0,43512.0,108.5,-1,-0.3617028495081463,-1.1326488489085231,-0.1550286598955041,0.3081776056104672,0.1111292893864281
3020.0,14384.0,226.0,948.0,176,135,197,122,1343.0,3803.0,15569.0,26596.0,108.5,3,-0.7816264886382907,-1.0201738729388556,-0.0736222450378765,0.1927921803275061,-0.138174225504246
379292.0,502541.0,12638.0,17452.0,355,339,283,159,332717.0,279735.0,140861.0,125892.0,108.5,-1,0.9119785695365544,-1.2840777271375186,-0.7912121736642933,0.178379784094366,1.1977192031031327
14359.0,17217.0,1795.0,2025.0,2567,2723,3678,3799,11739.0,11761.0,1693.0,1874.0,108.6,1,-0.4978587908604687,0.2392349337512618,0.1462728900418125,-0.0787284832117089,-0.1904579021357782
19326.0,22973.0,2428.0,3833.0,5452,5501,7972,7849,19316.0,17369.0,4077.0,3159.0,108.6,1,-0.1180111536529324,1.6452326308863512,0.3490603686819077,-0.4018677721023526,-0.2645903428849575
8527.0,13926.0,1773.0,2993.0,4714,4692,5751,5663,13682.0,13274.0,3610.0,3342.0,108.6,1,-0.2643137800683953,1.0883415933300622,0.4127737797313629,-0.3838196797625359,-0.2289133706648841
2102.0,5916.0,1108.0,4260.0,1339,2253,1589,2510,3704.0,6353.0,500.0,613.0,108.6,1,-0.6540517387909283,-0.203461989465211,0.1534477065042423,-0.0388686294611837,-0.2256143575272011
82893.0,124823.0,7981.0,10608.0,188,311,106,137,58950.0,51191.0,50532.0,39200.0,108.8,4,-0.430096197906394,-1.0539796463625426,-0.1875629566270904,0.2049302293183115,0.1571658607411181
3043.0,8528.0,247.0,2392.0,1091,2652,1265,3192,3652.0,7637.0,1947.0,1854.0,108.8,1,-0.6417064283435225,-0.1104915621927272,0.1503386478989789,-0.0748002544343813,-0.2597096095179693
13570.0,20428.0,3127.0,4730.0,3765,3768,6092,6006,15738.0,14527.0,1235.0,3540.0,108.8,-1,-0.3300485220568483,0.8931686988060953,0.1555737625247577,-0.1573765965424882,-0.2414636360020578
178613.0,241147.0,15030.0,20594.0,532,339,765,208,135431.0,116927.0,113311.0,80602.0,108.9,-1,0.0603130279051186,-1.0659139787311522,-0.381284875339271,0.1923558637137361,0.4565611263514839
14073.0,19048.0,2682.0,5716.0,3034,2952,4429,4481,13319.0,12417.0,3683.0,2998.0,108.9,1,-0.4384542051005357,0.4318177521844775,0.14787270693398,-0.0918081641718269,-0.2002657019421747
4356.0,9717.0,549.0,1441.0,345,1192,766,1974,1387.0,4582.0,141.0,744.0,109.0,1,-0.7636188093281769,-0.5830616209823534,-0.0189751257629657,0.1353661652523541,-0.2056034154761568
3749.0,15858.0,1735.0,4986.0,1858,2088,2518,3129,6018.0,7389.0,1006.0,1060.0,109.0,1,-0.598764924939395,-0.0718572589209917,0.0947790528532289,0.0070364222145399,-0.1935657389237638
2465.0,13601.0,859.0,2940.0,1899,3987,2793,6562,6796.0,15899.0,852.0,2090.0,109.0,-1,-0.4782579845783948,0.6155698420381667,0.1303283218941458,-0.1697909873425288,-0.35648429353408
2711.0,6695.0,937.0,2516.0,1196,3150,1821,5423,3630.0,11763.0,345.0,989.0,109.0,-1,-0.5882480666276856,0.2371258645757929,0.0733983587659174,-0.0702413592537651,-0.3400728700097941
37416.0,47321.0,3364.0,3962.0,2409,2223,5285,5170,15917.0,14494.0,5848.0,5041.0,109.0,-1,-0.4230211982678153,0.3606341279115377,-0.1216409406325477,0.121293554492434,-0.141239546129458
5616.0,11758.0,1038.0,2760.0,4128,4201,4593,4785,10917.0,11242.0,2009.0,2020.0,109.1,1,-0.3494197175571004,0.7938496736973476,0.4009969317290768,-0.339085949972604,-0.2148801693453469
14111.0,28038.0,2530.0,5634.0,4037,4008,5418,5633,14259.0,13911.0,1377.0,3463.0,109.1,1,-0.3076522799027987,0.8800392468746715,0.2634419604744171,-0.2371992638710307,-0.198932427963046
1739.0,8990.0,1004.0,4015.0,1588,2948,2266,3995,4713.0,8900.0,256.0,1079.0,109.1,1,-0.5838143454042718,0.1266317707484094,0.1459311450689295,-0.0887671434048576,-0.2752014068857226
13207.0,19261.0,3330.0,5112.0,5724,5794,7748,7654,15623.0,16000.0,3592.0,3760.0,109.2,1,-0.1066412989807371,1.6894776340328015,0.4428369702049133,-0.475203638275221,-0.2686671293611009
8616.0,14877.0,3299.0,7115.0,3164,3591,4318,4423,8715.0,9177.0,603.0,737.0,109.3,1,-0.4275282304950702,0.5491243614605664,0.2632039631759383,-0.1917616677837416,-0.2248325575251
3975.0,11356.0,1986.0,6168.0,4260,6254,5111,7249,12087.0,17382.0,1678.0,2277.0,109.3,-1,-0.2209452943149304,1.4391515450706431,0.5142651514743868,-0.5502399724290149,-0.3549778694984043
6084.0,6599.0,1721.0,4304.0,1254,1803,2066,2592,5426.0,8123.0,0.0,143.0,109.3,1,-0.6645172875536741,-0.2537008133065998,0.0575058805936114,0.0509655564149746,-0.2161586170677925
3877.0,14279.0,1471.0,4008.0,1891,2268,2389,3048,7227.0,9080.0,1086.0,1859.0,109.4,1,-0.5907781845394625,-0.0536767297230393,0.1307093665097492,-0.0329717070360448,-0.1984158556053741
9817.0,24800.0,666.0,2211.0,1715,1678,2462,2455,6030.0,6270.0,434.0,1685.0,109.4,1,-0.6173843932774179,-0.2267228216174686,0.0569779790540349,0.0559387283284271,-0.1368830346474
6482.0,19695.0,1040.0,3853.0,1175,1493,1739,2025,4508.0,5661.0,681.0,746.0,109.5,1,-0.6763744894911985,-0.392913696964218,0.0455390326580144,0.0815071572177815,-0.1585093647843344
33174.0,43660.0,3215.0,4807.0,7642,7821,11717,11948,32556.0,31015.0,5790.0,7774.0,109.5,-1,0.2430334088883516,2.870245253404548,0.4230952144539198,-0.6298967348670207,-0.3140351456826243
90601.0,135373.0,50964.0,83975.0,429,297,0,38,77112.0,68952.0,70940.0,54053.0,109.5,-1,-0.2427837164117477,-1.0910954571048503,-0.0975194675071517,0.304475326472633,0.1034118779816774
79445.0,131620.0,12144.0,19994.0,651,234,115,92,68456.0,61773.0,59455.0,46869.0,109.5,4,-0.3573123794065476,-1.0461515251228015,-0.1608076565272042,0.1848547260283312,0.1737940075696742
7111.0,10486.0,2054.0,2891.0,4043,4091,5055,5025,11859.0,11370.0,2776.0,3162.0,109.5,1,-0.3476101344284335,0.8184356962347711,0.3420508054551808,-0.2959242218020587,-0.2298495387282216
590.0,3549.0,214.0,1664.0,176,119,175,76,2654.0,6949.0,11832.0,28938.0,109.6,3,-0.7920940208586037,-1.0291736247897472,-0.0651880358508848,0.1823223469215482,-0.1666822266264982
53205.0,87308.0,2135.0,4882.0,530,358,298,98,58608.0,55603.0,25237.0,36267.0,109.6,4,-0.5060698545292406,-0.9944235590130546,-0.1254764585899595,0.1437715599324347,0.0673178362334881
6834.0,14658.0,1714.0,3844.0,3135,3029,3709,3711,9649.0,8986.0,1137.0,2145.0,109.6,1,-0.4676692555145766,0.3384318604926979,0.2529271025500602,-0.1603262862098231,-0.1834208779929063
2438.0,8413.0,1122.0,3504.0,3203,3587,3848,4497,9082.0,11299.0,367.0,560.0,109.6,1,-0.4455909903000354,0.5299525081871809,0.2856382255712721,-0.2224738652901229,-0.2398578440005525
148255.0,207651.0,28257.0,43161.0,263,304,150,157,125299.0,106274.0,93429.0,81480.0,109.7,-1,-0.0311213183304232,-1.1296227108165209,-0.3082836705856945,0.2259370372930292,0.3253582230646229
6705.0,21026.0,2185.0,5858.0,2269,3167,2992,3842,8597.0,11091.0,387.0,1918.0,109.7,1,-0.5046743238819692,0.2525467476298287,0.2052671319186113,-0.135509959729889,-0.2174295862338074
26186.0,49448.0,8950.0,17243.0,128,38,131,99,24550.0,24365.0,12210.0,22007.0,109.8,4,-0.6822907538583132,-1.0651193096534803,-0.1076773979799579,0.2547330803807983,-0.0463426826990206
23168.0,48576.0,4330.0,8998.0,6563,7007,9740,10097,23842.0,23590.0,4385.0,5278.0,109.9,-1,0.0965989936079707,2.33068940890468,0.4181110272833837,-0.5443185722505468,-0.2739107684653107
59290.0,85704.0,45703.0,73682.0,288,191,0,0,72940.0,65226.0,55679.0,49921.0,109.9,-1,-0.3790697568123616,-1.108126912877317,-0.0828151088738418,0.2801876682376529,-0.0354269895966147
90599.0,133600.0,15057.0,22571.0,459,365,292,136,47578.0,43319.0,42162.0,34433.0,110.0,-1,-0.4069409074563567,-1.0032612146110005,-0.1394380425964988,0.2340997681651259,0.1999550125501894
124470.0,188417.0,8958.0,15438.0,290,237,83,65,87398.0,74638.0,32931.0,31228.0,110.0,-1,-0.2944890704471781,-1.0827679033125508,-0.2397470665227451,0.257607850452743,0.3696239388596979
23075.0,39817.0,4181.0,6135.0,2228,1972,4281,4264,12254.0,12706.0,2345.0,2668.0,110.0,-1,-0.4920995410377297,0.1528942910005066,-0.0582540422332436,0.109914416603926,-0.1415584170887602
10095.0,20711.0,4718.0,8673.0,6778,6986,8317,8553,17083.0,16178.0,1278.0,2032.0,110.1,0,0.0125522418359327,2.117611621493073,0.630661365380712,-0.6610589773238957,-0.282744481155839
54991.0,87140.0,3508.0,6223.0,121,118,59,85,57210.0,49458.0,44124.0,41430.0,110.2,4,-0.5232765001759366,-1.0943484246006123,-0.1883891282795431,0.1930693033848488,0.04387214403212
13808.0,23477.0,1306.0,3766.0,1656,2078,3131,4113,7518.0,9946.0,723.0,1249.0,110.2,-1,-0.5733755379283927,0.0402045681433177,-0.0229470025066421,0.0749333322525053,-0.2053386439432639
12137.0,19352.0,3225.0,5013.0,2954,3027,4148,3921,10109.0,9602.0,3148.0,2505.0,110.3,1,-0.4556054434053598,0.3685201215907881,0.1970758987994583,-0.12068418919532,-0.1882271889727067
92505.0,123038.0,17980.0,28663.0,1172,451,343,120,73928.0,67011.0,49130.0,49947.0,110.3,-1,-0.2983532817522464,-0.947238777694794,-0.0751298732114177,0.1378845840183286,0.1789025920985897
21987.0,40185.0,4009.0,5716.0,1884,1757,5055,4970,13037.0,12800.0,4119.0,5025.0,110.4,-1,-0.4996588907479313,0.199722731573623,-0.2040024827434901,0.2071938527662228,-0.1821795677634561
9335.0,15736.0,2471.0,4502.0,2386,2423,3402,3223,8005.0,7237.0,1833.0,1772.0,110.4,1,-0.5389736690573348,0.0988923605693822,0.1423135066743791,-0.0435360165917299,-0.1821247559720048
20223.0,41062.0,3361.0,4540.0,252,239,87,40,29345.0,27414.0,10819.0,16221.0,110.5,4,-0.7035596230817518,-1.0211938879772358,-0.0686788885513686,0.1861427601314245,-0.0574593909990927
12528.0,19106.0,2676.0,3389.0,7020,6633,8475,8814,21621.0,21326.0,953.0,2443.0,110.5,0,0.0185028689373466,2.109223593632972,0.5788224187788766,-0.6295242959097532,-0.2647464876999817
30967.0,43584.0,5226.0,6937.0,4086,4248,5670,5483,17117.0,15613.0,4686.0,4598.0,110.6,1,-0.2497658173370569,0.923662492189914,0.2821025139504151,-0.256327802045761,-0.1498605726103625
141327.0,197722.0,23806.0,37413.0,414,304,206,154,86482.0,74584.0,82766.0,70054.0,110.6,-1,-0.1290772763621202,-1.083033394719368,-0.254507248381183,0.2444409539516546,0.3391335925000707
8511.0,23104.0,7065.0,10776.0,2105,2094,2901,2889,7614.0,8761.0,2002.0,2849.0,110.6,1,-0.555910236753593,-0.0523128791841341,0.1151513513725001,0.0116462081119951,-0.1630433077670811
176905.0,268502.0,8435.0,11603.0,95,208,289,110,98420.0,88153.0,61626.0,55233.0,110.6,-1,-0.0818179984698067,-1.127033151154126,-0.39081310471082,0.2944912141517654,0.5828955886040454
1937.0,11611.0,46.0,537.0,1329,2366,1641,2926,4471.0,8105.0,427.0,569.0,110.7,1,-0.6401853009623009,-0.1418522673155826,0.1304195154346983,-0.0445541513396418,-0.2246889273855539
83503.0,127430.0,7154.0,11272.0,140,83,143,111,63027.0,58224.0,49373.0,41378.0,110.7,4,-0.4253329754974249,-1.103981275985175,-0.2319820143427313,0.2356212355315614,0.1656474295802932
153892.0,235690.0,19508.0,30809.0,397,291,57,58,111714.0,101615.0,88439.0,78952.0,110.7,-1,-0.0225617635505507,-1.1313370766828543,-0.3206407549713371,0.217343794416561,0.4350403413925074
23506.0,38318.0,8007.0,13348.0,2515,2468,5792,6005,13137.0,13854.0,2880.0,4728.0,110.8,-1,-0.4110193668773789,0.5272892612466934,-0.130666616803374,0.1334100260283956,-0.2164082697801696
10534.0,28126.0,818.0,2650.0,3660,3527,3861,4164,9511.0,9967.0,1260.0,1698.0,110.8,1,-0.3946161463994715,0.5244456902206847,0.3240966968962392,-0.2411026030234272,-0.1463314711702754
3512.0,9258.0,2408.0,4463.0,3025,2915,3847,4014,10403.0,11486.0,1042.0,2263.0,110.8,1,-0.4791498670726707,0.3459677584973791,0.2069115069675016,-0.1278308774110726,-0.213817733716327
7388.0,15133.0,2380.0,4072.0,2636,2494,3898,3756,9906.0,10332.0,1701.0,2830.0,110.8,1,-0.5089796453654608,0.2143527087275118,0.1190019477482933,-0.0429901129209887,-0.1953234855455526
124328.0,184032.0,13032.0,18632.0,521,319,0,86,95589.0,82928.0,72778.0,59757.0,110.9,-1,-0.190928735686141,-1.0811938578493538,-0.2360433618266769,0.1809727156296703,0.3204040772964891
7150.0,13568.0,2408.0,3130.0,3089,3285,3383,3486,7860.0,6107.0,2119.0,2548.0,110.9,1,-0.4692937774857822,0.3389971519686502,0.312771212876877,-0.2112690093253172,-0.1865784871147485
692.0,2963.0,1587.0,5484.0,1218,1993,1578,2917,3967.0,7065.0,516.0,785.0,110.9,1,-0.6695322450376965,-0.2222937969921847,0.0887239716525867,0.0172572331059497,-0.2447103534749291
96618.0,138146.0,11548.0,18181.0,0,126,291,171,75860.0,68515.0,60669.0,56712.0,110.9,4,-0.344032427294259,-1.1138360962877916,-0.2772986256317685,0.2395015172568859,0.1665146550082299
34362.0,50889.0,16185.0,24435.0,296,224,134,110,34047.0,31168.0,32453.0,27331.0,111.0,4,-0.6110790758381424,-1.0292882371270622,-0.071404883757211,0.2174371983071399,-0.0579565378930537
11825.0,20533.0,2303.0,6445.0,3961,4197,5110,5411,13028.0,14237.0,2005.0,2651.0,111.2,1,-0.3215253412236806,0.8677415457063248,0.3157520899759544,-0.2800898551072884,-0.2218896851468192
8306.0,18186.0,1021.0,2962.0,1537,1448,2954,2955,7279.0,7295.0,1225.0,1152.0,111.3,1,-0.6335225024395222,-0.2034387589436026,-0.0374335113559354,0.1284385638183873,-0.1766407818314615
2810.0,15760.0,870.0,3717.0,859,1961,932,2291,2673.0,5776.0,1050.0,1684.0,111.3,1,-0.6876764180616584,-0.3624827969066685,0.1012712518220909,0.0111590666754737,-0.2044719084912196
2279.0,8817.0,513.0,3625.0,1472,2244,1943,2878,4255.0,6580.0,182.0,272.0,111.3,1,-0.6374040394834282,-0.1357639697487918,0.1240160347574128,-0.0227356104254138,-0.2232098228999331
3992.0,8720.0,770.0,4144.0,1353,1256,1523,1632,4988.0,5954.0,554.0,997.0,111.4,1,-0.6970916789098104,-0.4698334933268745,0.0759472170349263,0.0759673769796002,-0.1587903429632272
12647.0,19188.0,2767.0,3827.0,2986,3173,3990,3849,8909.0,8321.0,530.0,942.0,111.5,1,-0.4577747499030966,0.3828578497379442,0.2331833695925182,-0.1497723591160008,-0.1833514929909357
11404.0,23177.0,3391.0,5655.0,2929,2905,4499,4892,11690.0,11576.0,2116.0,2625.0,111.5,1,-0.4415400673583816,0.45858742873948,0.1024279702659202,-0.0587959102419597,-0.2073306269784511
5576.0,9925.0,5300.0,13642.0,272,93,193,91,29046.0,23835.0,37903.0,24816.0,111.6,3,-0.7207621351279693,-1.0400122267763667,-0.0689466090617321,0.1864387748271816,-0.1768644471382513
5170.0,15150.0,10587.0,19415.0,165,71,20,0,20193.0,22412.0,12955.0,12889.0,111.6,-1,-0.7585292703697816,-1.060828911226039,-0.0446657333948831,0.229759265685449,-0.1469734180756398
1503830.0,1320790.0,2888640.0,3587140.0,8559,5277,951,484,2330050.0,1442880.0,792369.0,482652.0,111.6,-1,11.785390858487997,-1.6009971596535406,3.89247380061598,5.851135196606438,-0.4872880730830633
13632.0,16540.0,1963.0,4522.0,3198,2710,3481,3592,9501.0,8272.0,1457.0,2153.0,111.7,1,-0.472195032503744,0.2607548654963761,0.2368144698518086,-0.1260259722409888,-0.1516815778691043
55515.0,79797.0,17568.0,26889.0,52,126,528,178,33682.0,30308.0,21499.0,21809.0,111.7,-1,-0.5840577579164185,-1.0355214346665709,-0.1459976935617265,0.3031886360953376,0.0304085088520332
234739.0,333866.0,11392.0,17719.0,674,583,0,93,190292.0,153156.0,52292.0,46711.0,111.8,-1,0.1958062577256923,-1.073325439015864,-0.3617358834299461,0.2045118304961881,0.7955021073827699
125279.0,209882.0,109265.0,169822.0,15834,15777,19615,19506,52536.0,50402.0,6981.0,9038.0,111.8,-1,1.6921375249633062,6.166227958286447,1.5395763688042363,-1.3613357459571405,-0.0794145713447352
45031.0,78978.0,2530.0,4621.0,134,183,141,110,43569.0,42156.0,20877.0,34541.0,111.9,4,-0.5814842594523166,-1.0583332390907976,-0.1605654658537293,0.1993988514436286,0.0342591050448382
7492.0,16748.0,1824.0,4202.0,3529,4445,5456,6455,13352.0,16040.0,5077.0,5304.0,112.1,-1,-0.3230169301901786,0.9948117773533388,0.2232878963896764,-0.2564806741923841,-0.3010532627718665
385525.0,541447.0,39976.0,62709.0,654,397,190,72,141955.0,121723.0,78854.0,67037.0,112.1,-1,0.628448370108249,-1.1387575830190804,-0.5096152753903428,0.5093352245322672,1.4399368551728322
21867.0,29769.0,2430.0,4799.0,4538,4837,7410,6970,17182.0,16570.0,3151.0,3074.0,112.1,-1,-0.2000898565998121,1.3259729902166717,0.2424475673776261,-0.2824935648702916,-0.2427401714304132
12062.0,16788.0,3987.0,6232.0,3727,3903,4998,5123,12697.0,13157.0,871.0,2484.0,112.2,1,-0.3557870811020928,0.7613279232215115,0.2814667335635005,-0.2347265033759027,-0.223883932546257
46552.0,85825.0,13957.0,22830.0,64,64,349,214,50907.0,47329.0,41574.0,39060.0,112.3,4,-0.5237904205960797,-1.0775912030689736,-0.1944505344356615,0.2572438349905901,0.0109231163845932
7883.0,22731.0,551.0,1869.0,4581,4682,7286,7927,16093.0,15519.0,2114.0,3811.0,112.4,-1,-0.2217711236845742,1.3880122230288705,0.1813035463307143,-0.2527313409257424,-0.2897923382612793
2490.0,9629.0,0.0,210.0,296,382,339,621,1392.0,4268.0,5112.0,7653.0,112.4,-1,-0.804942396524406,-0.8942823167847976,-0.0403543764032363,0.1880521808617717,-0.1491353960523575
5544.0,20669.0,1368.0,4181.0,2827,3487,3955,4997,16960.0,20193.0,1547.0,5218.0,112.4,1,-0.4230133787446586,0.5242888386767852,0.1781483290421653,-0.1677659973167253,-0.2460887188322921
11514.0,16991.0,4255.0,7600.0,4804,4598,5680,5782,14592.0,14836.0,2231.0,2424.0,112.5,1,-0.2512285698183969,1.0849852314124189,0.4104866901936968,-0.3632231964325855,-0.2162085231281363
16242.0,30295.0,3316.0,6375.0,7574,7064,9435,9619,22007.0,22163.0,1629.0,3560.0,112.5,-1,0.1071704071998708,2.369691110509096,0.589166412496129,-0.659918031455872,-0.2523177537539227
114006.0,161552.0,21477.0,32429.0,625,235,0,30,79950.0,69767.0,79233.0,61554.0,112.6,-1,-0.223651420405002,-1.086597470082645,-0.1860622884991338,0.2044784795298947,0.2515934258755752
32548.0,48180.0,4262.0,7117.0,28,89,412,188,34245.0,31278.0,21306.0,22184.0,112.6,4,-0.6706756858087151,-1.042193708225815,-0.149951146182666,0.2365128921202316,-0.0540131631198334
3544.0,14964.0,547.0,2461.0,1438,2082,1713,2429,4033.0,5703.0,253.0,604.0,112.6,1,-0.6452934949865989,-0.2261910652519026,0.1300738230410067,-0.0154901510458707,-0.1877087022949184
23765.0,47842.0,3458.0,4898.0,5046,4979,6334,6194,16912.0,16500.0,2573.0,4093.0,112.6,-1,-0.1598673046860301,1.248953239306403,0.3946179469315219,-0.3840587011568366,-0.1423929279293191
6909.0,17618.0,1498.0,4517.0,2781,3497,3348,4211,8131.0,9598.0,1143.0,1425.0,112.6,1,-0.4640849600283133,0.416056029851727,0.2649546516310032,-0.1975303382809099,-0.2204266937120075
11800.0,14010.0,2276.0,3050.0,3521,3397,4739,4627,12991.0,11687.0,1552.0,2508.0,112.7,1,-0.4033063659609501,0.5901212056139931,0.2350555086597052,-0.179796747101568,-0.2064422953830989
1606.0,5608.0,1005.0,4769.0,1033,2573,1286,3566,2932.0,7260.0,234.0,492.0,112.7,1,-0.6507792288979501,-0.0909475936583913,0.1195994527983071,-0.0433023480473874,-0.2794670013578995
7661.0,14675.0,2890.0,5643.0,4347,4610,4798,5176,11147.0,10992.0,1138.0,2519.0,112.7,1,-0.3059192739323537,0.9356648559965172,0.4454288635665962,-0.3852996310576742,-0.2222381423087834
3925.0,9488.0,756.0,2074.0,1776,2079,2509,3205,7159.0,8913.0,369.0,1981.0,112.8,1,-0.610200679872633,-0.0734288890208056,0.0820784622396948,0.0038553935606823,-0.2130622420579447
57495.0,91556.0,8802.0,13261.0,322,278,0,27,70395.0,64151.0,44197.0,44253.0,112.8,4,-0.4625346817913874,-1.0691152746375625,-0.1488200290983711,0.1553015912964475,0.0486312840318994
