FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
15363.0,44923.0,22934.0,50062.0,1682,2128,2437.0,3184.0,7221.0,9497.0,1258.0,2827.0,16.6,-1,-0.5426992635488318,0.0174105814365558,-0.0644333634752256,0.1012699363245202
15868.0,39385.0,3426.0,7744.0,532,391,48.0,0.0,21198.0,27718.0,12637.0,23057.0,16.6,-1,-0.496905209184657,-0.2854833801961742,0.0519719585497845,-0.0047819965503791
1643.0,5892.0,73.0,933.0,1351,2380,1576.0,3147.0,3874.0,7204.0,472.0,1318.0,16.7,0,-0.6934894021199017,-0.0060629075857524,-0.0082260817798416,-0.0216973119623519
18531.0,45866.0,5374.0,10797.0,4170,5849,4615.0,6203.0,13173.0,18012.0,2277.0,3323.0,16.9,-1,-0.5035286998832644,0.4560753108135221,-0.17909146194261,-0.1529382690071908
3989.0,9988.0,739.0,2197.0,200,214,0.0,35.0,6012.0,3971.0,1353.0,1060.0,16.9,1,-0.7142951213660836,-0.2850419841229489,0.0414853322416722,0.0593632669281434
4133.0,17652.0,188.0,1212.0,92,0,68.0,0.0,2231.0,9061.0,14913.0,32945.0,16.9,-1,-0.5765886150342538,-0.3320429680111209,0.0992501770668461,-0.0003294577745281
10323.0,15788.0,2653.0,4460.0,1481,1791,2581.0,3400.0,8261.0,10346.0,2104.0,3148.0,17.1,0,-0.6405035741986734,-0.0123913290483298,0.0311212902987515,0.0156133347110508
2508.0,15216.0,674.0,3586.0,666,3405,1014.0,5979.0,1989.0,10492.0,865.0,1544.0,17.1,0,-0.6634321362219113,0.0710151424103723,0.0174755181058325,-0.0090192965366329
2670.0,11687.0,593.0,2620.0,448,1744,494.0,1741.0,1472.0,4682.0,799.0,1050.0,17.1,0,-0.7026236416106613,-0.1365993438070346,0.0038248030726072,0.0178872281721656
2994.0,13511.0,422.0,1636.0,669,2114,753.0,2156.0,2220.0,6117.0,434.0,600.0,17.1,0,-0.6939241413309637,-0.0903023067462095,-0.0079947350566025,0.0023036212203693
