FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
367497.0,578859.0,43621.0,70387.0,4891,3049,504,423,512321.0,472180.0,239587.0,199035.0,19.1,-1,1.3136242703218857,-0.6677261719310215,0.2495267753145955,-0.3813373006214025
5616.0,14952.0,1014.0,2146.0,641,864,883,1395,2615.0,4837.0,805.0,1392.0,19.1,1,-0.6021256998495765,-0.3481917811494509,0.1610049798251054,0.070849191611218
34650.0,43046.0,5075.0,7844.0,0,40,238,147,24451.0,28536.0,16537.0,23811.0,19.1,0,-0.5179546945549481,-0.5575933103352744,0.2090009391658659,0.0721292419161137
30816.0,66204.0,8819.0,16707.0,325,314,55,63,41945.0,48922.0,32288.0,38718.0,19.3,0,-0.4344165822056011,-0.5751110049585763,0.2367706361708297,0.0433829806873243
7654.0,9289.0,1859.0,4817.0,2986,3777,3617,5588,11295.0,15280.0,3837.0,3394.0,19.3,1,-0.4637076663908126,0.2924525226312492,-0.0628262549269541,-0.0547299149007077
16807.0,32798.0,1654.0,3147.0,3331,4194,4758,6156,16855.0,22008.0,1945.0,4513.0,19.4,1,-0.3976844478221776,0.4185651484062195,-0.1339006974428533,-0.0668058051910275
22626.0,40459.0,3268.0,6679.0,521,301,130,51,35049.0,45482.0,16984.0,39473.0,19.5,0,-0.4832443686180366,-0.5616028554873727,0.244650313731501,0.0269569051448867
27896.0,36243.0,2205.0,4281.0,0,143,11,40,21668.0,25620.0,21365.0,24780.0,19.5,0,-0.5349986035595128,-0.5734059324353291,0.2335219175160847,0.062382828047566
10711.0,27279.0,2538.0,5641.0,4415,5900,6342,8082,18853.0,23312.0,5486.0,6078.0,19.6,1,-0.3353235405029508,0.7467740244036324,-0.2329918993374107,-0.1311287011290587
17503.0,33066.0,1580.0,2238.0,3228,3808,5367,6683,13207.0,15556.0,3963.0,4705.0,19.9,1,-0.3947961739958454,0.4751528246916943,-0.2227224433118167,-0.0605518946633805
20675.0,44059.0,10709.0,20814.0,26,60,68,13,22130.0,27636.0,15587.0,23275.0,20.0,0,-0.5229949226213909,-0.5730068605536687,0.2308222868608889,0.0884341029866919
7573.0,17172.0,2480.0,5013.0,1679,1892,3766,4656,11316.0,13802.0,4461.0,5867.0,20.1,1,-0.4897003371624604,0.1168711344254384,-0.1350382346875122,-0.0007377148701947
11643.0,15790.0,1644.0,3304.0,4291,5425,6169,7983,16049.0,19639.0,849.0,1858.0,20.1,1,-0.3694178652064623,0.7124541565220999,-0.2408440038357381,-0.1179140079960478
2941.0,17045.0,415.0,1809.0,189,94,200,121,9199.0,15098.0,2371.0,4125.0,20.2,0,-0.6182172559313919,-0.5314836256293063,0.2328801009551971,0.0884124177882652
1208.0,5615.0,540.0,3089.0,263,218,234,136,2540.0,4076.0,2915.0,5017.0,20.2,0,-0.6396286629789761,-0.5168925322035994,0.2421895721386904,0.090080511480196
1746.0,7802.0,0.0,679.0,210,119,144,41,2660.0,5930.0,13939.0,26980.0,20.2,0,-0.6054087510398658,-0.5496133255780075,0.2408671480549351,0.060571120726204
997953.0,1319590.0,642364.0,933024.0,5064,4588,1467,1278,999457.0,901042.0,740967.0,636710.0,20.2,-1,4.51841199460875,-1.0766129834139484,0.0058588474173671,-0.0375822972873062
3202.0,12989.0,1126.0,3872.0,1827,2569,2704,3798,8292.0,12034.0,255.0,2385.0,20.2,1,-0.5217067211633266,0.0300628661727302,0.0174870893246899,-0.0013633088307787
17445.0,32269.0,1886.0,3149.0,7953,9976,9697,11995,24600.0,30288.0,4499.0,5204.0,20.2,-1,-0.167779228175041,1.4816833110585066,-0.3747376829452582,-0.2715834703103291
438124.0,597828.0,474532.0,737620.0,2373,1906,509,333,276307.0,279954.0,193819.0,190198.0,20.4,-1,1.4895033602112724,-0.6551980303862476,0.2515456311679598,0.7351845988868057
2907.0,13431.0,722.0,3035.0,1626,2242,2142,3198,4741.0,6833.0,129.0,632.0,20.4,1,-0.5480974481870524,-0.0611927590388987,0.0668177086871425,0.0187443036634511
22512.0,50184.0,3015.0,6086.0,107,69,250,169,28552.0,33770.0,17612.0,29011.0,20.5,0,-0.5030962764605272,-0.5562733434378972,0.2080995713596952,0.0582119285459994
4243.0,10693.0,715.0,3286.0,2035,5452,2439,7379,1732.0,4659.0,0.0,325.0,20.6,1,-0.4771851913960443,0.4159980509797575,-0.0829844785265319,-0.0909467155037477
14870.0,30660.0,1634.0,3961.0,2752,2802,3864,4732,13603.0,15918.0,4136.0,3755.0,20.7,1,-0.4505140315839195,0.1928552934284681,-0.0714336349739311,-0.0164458260035907
5350.0,16637.0,1562.0,4112.0,4290,5400,5903,7686,14244.0,18475.0,1474.0,2894.0,20.7,1,-0.3783001313613814,0.6748441014700584,-0.2077919216796815,-0.1140160971271061
2652.0,7383.0,113.0,1145.0,127,24,185,119,20885.0,41012.0,9424.0,14491.0,20.8,0,-0.5865207484038704,-0.554441514981063,0.2246121319888135,0.0468089837121937
896.0,5688.0,127.0,752.0,106,0,218,199,3831.0,17241.0,802.0,1928.0,20.8,0,-0.6372252393612406,-0.5286058972160559,0.221970706022486,0.0857318312696854
2628.0,12065.0,480.0,2559.0,876,2310,1175,3033,3069.0,9469.0,1064.0,1432.0,20.8,1,-0.5680970963946756,-0.1441526810292078,0.1052003673358034,0.0175743301879441
1564.0,8089.0,894.0,2919.0,1897,3149,1859,3013,6034.0,10299.0,0.0,155.0,20.8,1,-0.546761351678514,-0.0473475804079326,0.1469716266135783,-0.0029700119002521
40059.0,73249.0,12675.0,24494.0,213,224,0,0,36152.0,39989.0,28599.0,34573.0,21.0,-1,-0.4372644704261534,-0.5829219998691882,0.2379230264901691,0.0746260931715012
64331.0,113192.0,23403.0,41378.0,483,170,177,178,75207.0,84775.0,75818.0,71034.0,21.0,0,-0.2355750127208684,-0.6076398051307449,0.1995217794345647,0.0112914305832235
4329.0,12446.0,1780.0,3715.0,0,0,90,53,25510.0,21721.0,10152.0,8792.0,21.1,0,-0.6035507058464051,-0.5602807476776969,0.2312730006499115,0.0744630946825574
3148.0,15038.0,454.0,1987.0,61,0,159,53,9119.0,15259.0,2599.0,3827.0,21.1,0,-0.6237556419326081,-0.545970391684092,0.2318149233161342,0.0908645027764214
4764.0,13588.0,0.0,842.0,49,12,124,1,4240.0,4975.0,18711.0,18083.0,21.1,0,-0.6102415812497353,-0.5586676796890544,0.2350608199006072,0.0760149860819766
1153590.0,1381640.0,556350.0,731960.0,2346,1780,1019,600,1412620.0,1234160.0,1090800.0,820971.0,21.1,-1,5.364281682904371,-1.707384930707545,-0.2940620076309235,-0.8483848798165152
31060.0,45359.0,11785.0,21266.0,290,109,55,59,34489.0,38353.0,20078.0,32349.0,21.3,0,-0.4828690595429167,-0.573262384123846,0.2343228450854078,0.0655002277566225
63936.0,114389.0,6540.0,10493.0,372,325,335,141,57682.0,60853.0,46862.0,53281.0,21.3,0,-0.317898962332811,-0.5732292459189116,0.2027554154946357,0.0274044911802941
3932.0,23405.0,564.0,2475.0,176,91,86,0,7071.0,15418.0,2128.0,3748.0,21.7,-1,-0.6143175506339473,-0.5469946574824893,0.24549366025658,0.094549417866296
2693.0,13211.0,573.0,2877.0,112,168,150,30,14973.0,19697.0,2613.0,3375.0,21.7,0,-0.6183216442352533,-0.5420768158716314,0.24354953420436,0.0831902173355025
2304.0,11741.0,238.0,1043.0,112,12,155,32,6781.0,13523.0,2427.0,3281.0,21.7,0,-0.6312469999263113,-0.5445696076904885,0.2366240997337347,0.0906993127273064
1184410.0,1741070.0,100454.0,164566.0,2237,1946,645,442,1387440.0,1308680.0,620466.0,619293.0,21.7,-1,4.913911054784729,-1.5738499160206545,-0.361642602962645,-1.0681162996496882
6389.0,15147.0,1000.0,3420.0,1730,2412,2086,3071,5543.0,8836.0,253.0,1238.0,21.7,1,-0.5404515247280044,-0.0655912245120387,0.0894474420577332,0.015834069129836
33875.0,64737.0,5376.0,10867.0,237,197,0,0,43122.0,48771.0,28491.0,35134.0,21.9,-1,-0.4475799695032709,-0.5876655528059035,0.2359300438716999,0.0448062785663573
22410.0,47578.0,1719.0,4180.0,61,72,219,105,21826.0,23635.0,23573.0,22889.0,21.9,0,-0.5256588105582387,-0.5572768407306086,0.2155242098143115,0.0699196567849007
19867.0,36433.0,8670.0,15230.0,1235,1290,3191,3282,8631.0,9540.0,4040.0,3988.0,22.4,1,-0.4928853535818188,-0.052825511305935,-0.0518100882919169,0.0578825669753696
4514.0,11675.0,49.0,977.0,173,79,133,58,1497.0,4676.0,14612.0,35985.0,22.6,0,-0.589364024935487,-0.5562467854338569,0.2345552517794532,0.0542561722544003
514038.0,718664.0,204685.0,334096.0,1860,1628,419,217,358617.0,362581.0,169077.0,197707.0,22.6,-1,1.483575562746667,-0.7530705529072711,0.1368083198181369,0.2213264978332457
14791.0,28761.0,3101.0,6116.0,5857,6463,7757,8762,21178.0,23291.0,3824.0,4026.0,22.6,1,-0.288994709172728,0.9367231953461354,-0.2787043162347971,-0.1500608985343259
25090.0,49617.0,6352.0,13445.0,328,264,136,43,45668.0,51863.0,13273.0,35559.0,22.7,0,-0.4671343305329357,-0.5695281438318727,0.2362899652603434,0.0391481302435689
57303.0,85830.0,14867.0,26616.0,264,144,305,163,60166.0,62779.0,64352.0,57077.0,22.8,0,-0.3297708149261341,-0.5884146913538862,0.1966931665578528,0.0223698956752109
7643.0,22485.0,1483.0,2735.0,3389,3783,4501,5207,12272.0,13749.0,719.0,2466.0,22.8,1,-0.4423109993788345,0.3229317722045606,-0.0668821840030267,-0.0444843100239435
9058.0,17157.0,8115.0,15641.0,269,220,304,132,6966.0,8104.0,2893.0,4924.0,23.0,0,-0.6080875047024449,-0.5154952086027366,0.2381926574658224,0.1078990596551292
7524.0,21150.0,1874.0,3542.0,2388,2728,3014,3468,8440.0,9361.0,1535.0,2634.0,23.0,1,-0.5034837302867236,0.0429475748142867,0.0499852348881858,0.0033297962353829
5202.0,10042.0,1520.0,3239.0,3099,3701,4395,5577,13143.0,16286.0,825.0,953.0,23.1,1,-0.4580342295881534,0.3346788739756645,-0.098995272466745,-0.0523624910319521
264459.0,375303.0,253217.0,383689.0,795,478,417,273,100648.0,102828.0,48303.0,46778.0,23.1,-1,0.3920207612215086,-0.5649465254063086,0.2029052461114747,0.6058725158786397
19638.0,56460.0,12731.0,27060.0,1668,1896,3425,4104,9871.0,11777.0,2132.0,4286.0,23.1,1,-0.4415722987062975,0.0578420157312086,-0.0831145066663331,0.0557876571174418
21185.0,16456.0,3386.0,3930.0,3204,3214,3327,3320,8313.0,8235.0,1416.0,1499.0,23.2,1,-0.4874985116425875,0.0903310654636899,0.0954387378601274,-0.003874219051614
1840.0,11540.0,1232.0,4752.0,1223,2358,1513,2771,4462.0,8601.0,296.0,520.0,23.3,1,-0.5639456812320068,-0.1338846956662543,0.1218257321170143,0.0221437422338179
22904.0,34856.0,6826.0,12642.0,118,99,398,231,23880.0,24059.0,19202.0,17406.0,23.3,0,-0.5377039917239015,-0.5314159962754271,0.2059400416618564,0.0793640206500389
31078.0,51555.0,10798.0,18110.0,518,268,203,190,33887.0,36432.0,23819.0,30741.0,23.3,0,-0.4730750179515436,-0.5422434720673135,0.2310288344388004,0.0618860681106532
6425.0,10700.0,451.0,2140.0,1250,1314,1766,1818,4891.0,5376.0,421.0,313.0,23.5,1,-0.5813129661360176,-0.2338218613879688,0.1294798773583025,0.0534580719683603
4061.0,10898.0,1028.0,2959.0,100,30,20,0,12575.0,11920.0,2326.0,2300.0,23.5,-1,-0.6323373828020016,-0.5536399246839465,0.2464366207451763,0.0937090962308982
269453.0,339790.0,56680.0,87960.0,4689,4724,560,447,994310.0,870569.0,396931.0,380997.0,23.5,-1,1.8818115142380376,-0.9308429850575336,0.2674413609805748,-1.2223455782571326
9716.0,19464.0,3268.0,5688.0,3916,4327,4883,5433,15984.0,17804.0,2812.0,3953.0,23.6,1,-0.4172883040482731,0.3936556054149034,-0.059067233495904,-0.0635471324536567
47762.0,68354.0,16767.0,29458.0,361,231,0,34,34006.0,34945.0,12162.0,27868.0,23.6,0,-0.4546620978119861,-0.5671767591498572,0.2447628837937283,0.0975469584295067
16566.0,39447.0,2933.0,6277.0,258,205,379,239,21246.0,23323.0,11909.0,20424.0,23.7,0,-0.5394277566633536,-0.5232845994494751,0.213856605319706,0.0705577971717812
13972.0,28852.0,2605.0,3779.0,2889,3417,4131,4697,13561.0,14241.0,3502.0,4022.0,23.7,1,-0.4445609057111178,0.2337248456144754,-0.0468127766628847,-0.0279612834386924
6565.0,15151.0,2537.0,4649.0,2187,2372,2878,2963,8294.0,9281.0,1818.0,2072.0,23.8,1,-0.5225275298143289,-0.0221065260981346,0.0714418304439144,0.0157054363204641
7485.0,16564.0,750.0,3004.0,2601,3039,4529,5842,13476.0,16526.0,4516.0,4992.0,23.9,1,-0.4490343019259228,0.3185468645670537,-0.1745348369993571,-0.0443518741820316
2487.0,13067.0,2485.0,8112.0,2021,3370,2815,4850,6892.0,11497.0,659.0,1213.0,24.0,1,-0.5014495307481341,0.1550770064886633,-0.018859511841248,-0.0231771033218351
9618.0,15398.0,1184.0,1981.0,3579,3778,4074,3923,10875.0,11537.0,1903.0,1682.0,24.1,1,-0.468509143000873,0.2082003718024717,0.0543869075147982,-0.0317854399132105
152956.0,221832.0,56314.0,90637.0,8291,9086,12699,13194,20181.0,19144.0,3599.0,3693.0,24.2,-1,0.2079254997635174,1.7032866779618032,-0.6646524745342114,-0.0391679042414377
7656.0,13274.0,2595.0,3304.0,1812,1981,3035,3300,9533.0,10205.0,2301.0,2720.0,24.3,1,-0.5241162648443392,-0.0149144086668969,0.0088909119232244,0.0169048962690227
7011.0,12961.0,2744.0,6374.0,1673,2482,2525,3781,6684.0,8846.0,2291.0,2319.0,24.5,1,-0.5251804778295225,0.0123409736277504,0.0189280577758776,0.0069098815171642
3371.0,7014.0,2236.0,5928.0,1839,2414,2654,3059,7955.0,9489.0,1907.0,2023.0,24.5,1,-0.5380837253628781,-0.0339263247720316,0.0684612221783368,0.0115145743355522
13976.0,28759.0,1804.0,3075.0,4662,5248,5961,6628,16051.0,17612.0,3102.0,4070.0,24.6,1,-0.3651314387522653,0.5992463129462984,-0.1324670022452517,-0.0957792081033902
12495.0,19578.0,2489.0,6182.0,1851,1720,5351,5927,12608.0,12903.0,7478.0,6673.0,24.7,1,-0.4487412495150384,0.2952297091326066,-0.3069900762539522,-0.0111132588967452
799406.0,725822.0,1065930.0,1231470.0,5927,3536,1640,1201,86303.0,70053.0,49781.0,41626.0,24.7,-1,1.8218912901394515,-0.1753974438450768,0.4414701207612493,1.99755120811426
5357.0,13287.0,2137.0,4114.0,1088,1222,2891,3312,8663.0,10477.0,1900.0,2906.0,24.7,1,-0.5411172292262496,-0.0716144213902008,-0.0439037960126794,0.0340752411982603
27990.0,46708.0,12577.0,21891.0,0,40,136,87,48545.0,51178.0,22501.0,35495.0,24.7,0,-0.4627051752744395,-0.5859360498004776,0.2135566085441342,0.05053244698151
3009.0,7074.0,1344.0,2657.0,2066,2403,2673,2995,7875.0,9061.0,878.0,1041.0,24.8,1,-0.540213105868194,-0.0314098862634929,0.0784133711686974,0.0101809451229888
1843.0,8099.0,0.0,425.0,112,63,109,41,1461.0,4713.0,101.0,139.0,24.8,0,-0.6510391467503905,-0.5381769560860137,0.2432171495000336,0.0998510340326791
26815.0,33157.0,4171.0,5198.0,8045,8952,11308,11668,34251.0,34573.0,6517.0,6794.0,24.8,-1,-0.1398152744393568,1.4993958290578615,-0.4756197033645101,-0.2515975016596022
4649.0,17473.0,2097.0,6068.0,1619,2549,2192,3550,5460.0,9455.0,550.0,1266.0,24.8,1,-0.5306019341350547,-0.0209175407228524,0.0525878967969135,0.0112702857543753
3237.0,10830.0,4550.0,9792.0,0,27,163,50,26957.0,35796.0,12952.0,12372.0,25.0,0,-0.5823759374851468,-0.5626804628572368,0.2281044953548233,0.0634560507012826
2737180.0,1558060.0,3575840.0,3059390.0,9573,4444,2064,1063,5269910.0,2482300.0,4138650.0,1731360.0,25.0,-1,14.096019819258036,-3.552676985995873,-0.3166727391302759,-1.039205376056996
2643.0,7322.0,1986.0,5007.0,1828,2311,2954,3466,8027.0,9143.0,34.0,735.0,25.1,1,-0.534730052658679,0.0099145260018255,0.0193699969895555,0.0104908338050847
6251.0,12525.0,0.0,1222.0,3256,3786,4520,4941,12827.0,13702.0,2630.0,3208.0,25.2,1,-0.457035004439787,0.2996862062792738,-0.0506536025884775,-0.0498652946644432
164332.0,247855.0,30806.0,50999.0,439,269,137,67,127607.0,119563.0,111637.0,112266.0,25.2,0,0.0994157657514199,-0.6739985776547656,0.1688962799379585,0.0002096894846225
2463.0,7291.0,741.0,1859.0,1278,3099,1978,4363,6227.0,12706.0,249.0,545.0,25.2,1,-0.5369769650826421,0.0422084119747057,0.0212063708373068,-0.0190178823695795
20574.0,36344.0,4717.0,8884.0,17,17,144,163,27200.0,27536.0,14851.0,19000.0,25.3,0,-0.5409786430949725,-0.5579802357469523,0.2145152008462171,0.0741301866814502
9714.0,17212.0,2305.0,4820.0,4864,4930,6798,7411,16366.0,17098.0,2543.0,3637.0,25.4,1,-0.3628124185125449,0.6974298690624202,-0.2359619790439805,-0.1023263369680369
114739.0,159570.0,22100.0,35688.0,5226,5456,7305,7646,23155.0,25325.0,6865.0,5561.0,25.4,-1,-0.0939111915005949,0.7594353722497775,-0.268929736535648,-0.006883510577427
7137.0,9741.0,5135.0,9216.0,3711,3737,5105,5418,19233.0,18134.0,3388.0,6501.0,25.4,1,-0.4264825381237052,0.3733992608414716,-0.101627486112475,-0.0562677289317686
32822.0,64410.0,2245.0,6166.0,327,181,140,192,34877.0,37354.0,16618.0,31886.0,25.6,0,-0.4705574939942405,-0.5544746060925898,0.2194273915611151,0.0555961212365668
7027.0,21776.0,2253.0,4199.0,2621,2909,3106,3673,9431.0,11018.0,465.0,2817.0,25.6,1,-0.4938717153565966,0.0765060903658552,0.0462738744291574,-0.0036386645368521
8451.0,12383.0,1781.0,3551.0,3107,3372,4353,5335,12405.0,14125.0,3270.0,2763.0,25.7,1,-0.4575559305223097,0.299960431061662,-0.095870567982759,-0.0423451164794055
91442.0,158692.0,10731.0,18713.0,826,692,0,66,21282.0,20141.0,23646.0,18002.0,25.7,-1,-0.3536273978279177,-0.5285984253784985,0.2615255995538249,0.1451900072152135
8083.0,17355.0,2516.0,3400.0,5024,5594,5531,5996,13525.0,13936.0,968.0,1691.0,25.7,1,-0.3938977793669693,0.5556630682064571,-0.0344944660609469,-0.0951078095171003
24723.0,27404.0,9468.0,14236.0,2609,2021,4938,5255,16114.0,16286.0,6550.0,6241.0,25.9,1,-0.4248298422172647,0.2523076739203962,-0.2016977177551711,0.0020222285811484
9420.0,17877.0,2834.0,4529.0,6174,6454,7180,7216,17925.0,18491.0,3219.0,2948.0,26.0,1,-0.3312862115035406,0.7993282022550523,-0.1262171387058328,-0.1348747032143555
3584.0,6717.0,2882.0,7370.0,3808,4554,4640,5512,11279.0,14469.0,1567.0,1841.0,26.1,1,-0.443996115512935,0.3970200552248876,-0.0415652443566903,-0.0674900269016163
1007.0,4026.0,672.0,2292.0,1303,2260,1859,3318,6156.0,10849.0,687.0,973.0,26.1,1,-0.5607467672413707,-0.0767032954295006,0.0638852524013276,0.0085760010809449
2551.0,8565.0,767.0,5165.0,976,1234,1259,2302,3303.0,5171.0,0.0,543.0,26.2,1,-0.5902534301727284,-0.2339915119976219,0.1068963532154758,0.0521599455518521
41363.0,48929.0,8503.0,15287.0,73,240,131,107,31177.0,28925.0,33283.0,26662.0,26.2,0,-0.4874453877861395,-0.5627238854795931,0.2268545207302897,0.0691537319641873
67168.0,128320.0,52231.0,87119.0,36545,38164,42593,43006,63168.0,54313.0,15184.0,22724.0,26.2,-1,1.3470635161577145,7.489249128116932,-1.980087751471021,-1.1666686818828296
4990.0,16447.0,1306.0,3585.0,1673,2115,2455,3067,6820.0,8232.0,68.0,987.0,26.3,1,-0.5386031286018297,-0.0594369548107835,0.0559248411431501,0.023106426489814
4794.0,15710.0,1438.0,4000.0,1493,2015,2029,2747,5864.0,7872.0,611.0,1070.0,26.4,1,-0.5508793816502213,-0.115392424559903,0.0894353536034141,0.0295694462221694
5384.0,11580.0,2404.0,4832.0,2265,2255,3043,3552,8480.0,10044.0,1986.0,2426.0,26.7,1,-0.518036308648947,0.0286326716177564,0.0177994615017482,0.0081792687084901
