FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
17791.0,39820.0,878.0,2642.0,1565.0,1677,3068,4634,7866.0,11832.0,3677.0,4080.0,16.2,1,-0.6083627951543195,0.0303721283156657,-0.1297694513727099,0.0693411252088153
5768.0,10933.0,995.0,2748.0,213.0,183,52,29,8283.0,10786.0,1495.0,1579.0,16.3,2,-0.7589081842261294,-0.666189695126677,0.0850765853098161,0.0559866944745804
397568.0,817853.0,41662.0,79398.0,1033.0,1278,0,92,695456.0,857032.0,244614.0,281579.0,16.3,-1,2.011667755781474,-0.9175818027888132,-0.2919047278319208,-0.4370361011659077
9571.0,22889.0,102.0,1851.0,1966.0,3190,2429,4194,5428.0,8473.0,2547.0,2319.0,16.3,1,-0.6057548554734095,0.1360637797007909,0.0705391161945118,-0.0734957658479722
10357.0,26905.0,1153.0,3848.0,3028.0,4355,3835,5496,10677.0,15037.0,1585.0,1913.0,16.5,1,-0.5343543442928851,0.4537436719758813,0.0778429317932998,-0.1328600017146762
48543.0,113981.0,10304.0,20945.0,194.0,141,99,85,40427.0,52029.0,29988.0,40597.0,16.6,3,-0.4854416446584892,-0.6904567086313389,0.0467192381149869,0.0692366314154263
1999.0,11322.0,690.0,2439.0,954.0,2064,1369,3158,4280.0,9473.0,1167.0,1863.0,16.6,1,-0.67635845369816,-0.1407972849272514,0.0386481769728982,-0.0132195930494492
8139.0,26965.0,1014.0,3492.0,2965.0,4121,3567,4968,10758.0,14602.0,1159.0,2880.0,16.7,1,-0.5479567801788972,0.3731228465033474,0.0963249635650566,-0.1303850893513686
18672.0,40186.0,3937.0,8090.0,411.0,213,308,178,20385.0,25605.0,17270.0,22806.0,16.7,3,-0.653517156483596,-0.6484024966812809,0.058483596165297,0.0462029722160916
4539.0,16781.0,1529.0,3713.0,2338.0,4266,2566,4664,7897.0,13829.0,1722.0,3206.0,16.9,1,-0.572434615758872,0.3001935089627444,0.1439992918885719,-0.1532651366187902
