FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
21139.0,37621.0,2118.0,2925.0,409,236,346,162,28342.0,32684.0,17232.0,23683.0,17.6,1,-0.6284707169594046,-1.0909170474656575,-0.0120924845260265,0.1997758294254432
103743.0,186326.0,15220.0,18185.0,544,434,453,176,73407.0,76319.0,64059.0,65380.0,17.7,1,0.0583793572716513,-1.1928927227206034,-0.078337061113356,0.3184986338863001
5434.0,23472.0,1268.0,3712.0,1843,2217,2238,2756,7008.0,8561.0,167.0,1666.0,17.8,2,-0.6267163171374611,-0.1668635367119258,0.0647126099606523,-0.0282555354347406
4886.0,13592.0,1792.0,5341.0,3463,4448,4176,5242,12726.0,15452.0,865.0,1931.0,17.8,2,-0.4052099165355509,0.7544333364255745,0.0291822532512662,-0.3445018142350884
11748.0,23274.0,3118.0,5169.0,3363,4163,5582,6748,16867.0,19459.0,5585.0,5920.0,17.8,2,-0.3242134226684139,0.9063879782359088,-0.0513132640234599,-0.0883870356313057
21982.0,40296.0,6582.0,12533.0,61,126,349,172,17959.0,18741.0,12651.0,16045.0,18.0,1,-0.7029902657632302,-1.1329273644935045,0.0442946483941323,0.2805448784616014
2509.0,9133.0,1244.0,4239.0,1647,2590,2508,4586,7348.0,13193.0,1740.0,2294.0,18.1,2,-0.6129285093938135,0.0590811141033254,-0.004045779503701,0.0382125936067205
5145.0,23274.0,540.0,1503.0,4910,6112,6431,8341,18777.0,24542.0,3499.0,7345.0,18.2,2,-0.1462657911615475,1.6231303475179324,-0.052300122175659,-0.464991682724214
1193.0,6549.0,0.0,949.0,526,1495,310,1245,1028.0,5410.0,390.0,1195.0,18.2,2,-0.818935779636649,-0.7006174396827131,0.0785537842636238,0.0195252426090459
14543.0,16295.0,1150.0,2552.0,5452,6493,8047,9374,18822.0,20634.0,4449.0,3343.0,18.2,2,-0.0838650427492554,1.9558832667241115,-0.067117919910189,-0.4295080114189829
18204.0,43859.0,18957.0,32034.0,0,14,144,52,25269.0,28751.0,20607.0,26057.0,18.4,1,-0.6248474611571067,-1.207946002899974,0.0306558919586076,0.282044362643409
33031.0,50846.0,6780.0,11521.0,146,123,33,69,45525.0,47387.0,37144.0,33806.0,18.6,1,-0.5050969975189072,-1.2092143944422322,-0.0638587111831146,0.2261079225095532
23407.0,43913.0,11174.0,19570.0,297,200,247,125,34179.0,38545.0,19089.0,32191.0,18.7,1,-0.563841891962909,-1.1398413560947924,-0.0145416766562211,0.2169663944820163
2020.0,7973.0,333.0,866.0,1265,1508,2218,2980,6713.0,9119.0,565.0,1209.0,18.7,2,-0.7085011936750629,-0.332194129808866,0.0172193825530037,0.1543573228364648
2085.0,7956.0,399.0,3424.0,1906,2633,2408,3447,7066.0,9909.0,971.0,1463.0,18.7,2,-0.6264023645198102,-0.0103438488218848,0.0373894499505289,-0.0751947859710663
8167.0,19156.0,829.0,2778.0,2785,2878,3427,3876,9041.0,9919.0,1508.0,2047.0,18.8,2,-0.5179670901515178,0.2374726599826084,0.0466174383664708,-0.1194398962829387
23995.0,40932.0,8323.0,15441.0,273,123,226,125,33337.0,34949.0,17638.0,32431.0,18.8,1,-0.5847957667704562,-1.152724817322477,-0.0182483819207205,0.2286283972615446
