FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
4700.0,14251.0,1707.0,3836.0,1540,1786,2490.0,2620.0,7000.0,7757.0,161.0,710.0,65.9,2,-0.5554240262660728,0.0092181304786267,0.0503612800179206,0.0006037067858478,-0.2102760811759514
54330.0,92516.0,17795.0,28257.0,427,283,61.0,0.0,44115.0,40982.0,14010.0,30753.0,65.9,-1,-0.4446389895826375,-0.454991892372467,-0.3825613565506311,0.2680182550781468,-0.0896234150414261
1899.0,9327.0,1778.0,4878.0,629,868,839.0,1496.0,3129.0,4990.0,825.0,1379.0,65.9,2,-0.6665187590365426,-0.2360697509525272,-0.1746836976763225,0.1407830429312909,-0.2887980708570608
49742.0,69215.0,12072.0,16506.0,0,91,184.0,145.0,41520.0,37646.0,34619.0,30331.0,65.9,1,-0.510798083741174,-0.4893488294642431,-0.4540253024139146,0.2668990960574713,-0.1823911055361116
15182.0,23747.0,2646.0,3918.0,3596,3204,4555.0,4381.0,12704.0,10875.0,2582.0,2746.0,65.9,2,-0.3400562762312227,0.4032925635211079,0.4575778245747074,-0.2317485015029622,-0.0899536448001195
61629.0,91985.0,7945.0,13483.0,122,184,159.0,133.0,40246.0,36218.0,30041.0,22696.0,65.9,1,-0.482419287753809,-0.4742444230990345,-0.4358057528285015,0.2844231301741444,-0.1088266430487651
53683.0,90850.0,8931.0,16140.0,198,144,115.0,137.0,51101.0,46144.0,29812.0,41162.0,65.9,1,-0.4434139093482195,-0.4868162148306333,-0.4568692157079941,0.2527172418173402,-0.1060073696124262
12859.0,22696.0,2344.0,5238.0,4602,4412,5448.0,5334.0,13590.0,13272.0,1082.0,1616.0,65.9,2,-0.2244789642075304,0.6805474569907984,0.7671650939015789,-0.4268996179193546,-0.0002755812198982
2933.0,10029.0,885.0,2732.0,155,131,98.0,45.0,2115.0,3871.0,32988.0,50679.0,65.9,1,-0.6432445780792749,-0.4504300028293214,-0.3807584061606699,0.1758735733316553,-0.3412592821664013
301502.0,437975.0,38879.0,56322.0,484,463,225.0,126.0,176817.0,151201.0,84575.0,90071.0,65.9,-1,0.5047189361538837,-0.6287264576208103,-0.7419939886582622,0.4854023015646863,0.903242545628076
11605.0,22533.0,2410.0,5496.0,1268,1198,3460.0,3151.0,9414.0,8635.0,3029.0,3104.0,66.0,2,-0.5717050742445297,-0.0642664456132123,-0.1186947406026112,0.1113040233810633,-0.241863793970076
56658.0,85667.0,21062.0,35366.0,384,309,0.0,20.0,74345.0,67137.0,42257.0,48326.0,66.0,1,-0.3661027094919724,-0.4721402780090779,-0.4133962341338345,0.2042239491938556,-0.1143810159201095
76384.0,114742.0,4390.0,7981.0,659,470,250.0,98.0,66893.0,63765.0,32111.0,47204.0,66.0,1,-0.3287682784106727,-0.4321964037400786,-0.3945714691687003,0.1883174665619029,-0.0027025470738796
828890.0,1183130.0,449594.0,626229.0,1157,827,362.0,332.0,242666.0,198690.0,136224.0,117192.0,66.0,-1,2.5324511109361545,-0.9497723406561066,-0.8330565038134133,1.9891429147586903,2.801012851764201
16049.0,26045.0,360.0,1669.0,11609,12124,11938.0,12746.0,25040.0,25348.0,1748.0,2473.0,66.1,-1,0.584132718715733,2.5203171948918035,2.745330053884361,-1.6795922360784237,0.5834486522545175
3474.0,11638.0,916.0,2756.0,943,1439,1627.0,2382.0,3772.0,5924.0,355.0,599.0,66.1,2,-0.6141542269348778,-0.0927098375098955,-0.056487610352669,0.0587475607004698,-0.2392900322330755
9535.0,22132.0,1227.0,3317.0,3271,3223,4537.0,4272.0,11087.0,10508.0,2087.0,2424.0,66.2,2,-0.3641203853420567,0.3910236444767879,0.4360428465846385,-0.2314222262138867,-0.08886639882455
14614.0,22673.0,4157.0,5651.0,2733,2932,3365.0,3613.0,10859.0,10247.0,2668.0,3055.0,66.2,2,-0.4027203435471331,0.2782948589868627,0.3530804384263041,-0.1800397364285265,-0.1037051947035508
6453.0,14968.0,209.0,2312.0,2084,1893,3232.0,3307.0,8480.0,8868.0,934.0,1428.0,66.2,2,-0.5155104373216779,0.082876312414256,0.0986005338524126,-0.0232641901476257,-0.207193925634558
12886.0,20238.0,1249.0,2580.0,6347,6992,7593.0,7735.0,19625.0,19632.0,0.0,3316.0,66.2,2,0.0151253174426787,1.2681199101222729,1.376313947164313,-0.8414629626381183,0.1933000034700238
49531.0,71380.0,6014.0,9753.0,32,156,251.0,120.0,46808.0,43873.0,33350.0,38039.0,66.3,1,-0.4900584707437148,-0.4811839303753025,-0.4559763148274653,0.2332680768017077,-0.1608249501121233
4180.0,9614.0,1756.0,3421.0,1620,1638,1843.0,2011.0,4691.0,4293.0,989.0,1267.0,66.3,2,-0.5724706307839875,-0.039160325323966,0.0486807175389656,0.0106518696477847,-0.234822597735186
6508.0,17543.0,1400.0,3463.0,4670,4569,5439.0,5642.0,12365.0,13408.0,1077.0,1864.0,66.3,2,-0.224533341193179,0.7193380686886205,0.8031197964657001,-0.4597223581797962,-0.001965078762273
10914.0,24603.0,3385.0,6453.0,4773,4953,6661.0,7003.0,16536.0,16378.0,1585.0,3613.0,66.3,2,-0.169594512442929,0.8428032769135447,0.8491892627517532,-0.4974377684601921,0.0425182752704811
30943.0,51359.0,10628.0,18219.0,352,236,0.0,19.0,32217.0,29893.0,19424.0,25726.0,66.4,1,-0.5497284127182483,-0.444592808759346,-0.3623773881331322,0.2308656948468729,-0.2156643661090528
538604.0,682358.0,387250.0,497011.0,24799,22555,36648.0,34251.0,103821.0,93042.0,26981.0,24996.0,66.5,-1,3.7158639348386377,5.44663829178707,5.2267447449160525,-1.8795988796630403,2.9047135195445266
14331.0,27876.0,2387.0,4576.0,4502,4679,5250.0,5604.0,15592.0,16390.0,5469.0,3823.0,66.5,2,-0.1979869075778659,0.7177537948687337,0.8010972464150279,-0.4660699210686613,0.0373380090084325
26119.0,42194.0,3304.0,5532.0,8211,8266,9721.0,10220.0,28199.0,28614.0,3650.0,3639.0,66.5,-1,0.2408017294482766,1.6484673855832332,1.7158713210760574,-1.029942134697697,0.3355038760152304
2384.0,13656.0,312.0,1218.0,2041,3837,2424.0,4737.0,5598.0,9967.0,453.0,931.0,66.6,2,-0.4191626442964143,0.4104604947991591,0.4745474814536466,-0.3109262172411289,-0.0414028494954808
43650.0,74959.0,5599.0,8775.0,454,270,342.0,164.0,39163.0,39154.0,18165.0,24665.0,66.7,1,-0.500214173963612,-0.4334417628619511,-0.3824819760576542,0.2353032682113646,-0.1405178416998982
1090070.0,878851.0,380932.0,498419.0,8803,5265,133460.0,85853.0,886356.0,548762.0,731502.0,364347.0,66.7,-1,4.76512467844502,4.980707290166438,-2.475222203365767,1.0837018760944708,1.3429321059216837
52325.0,84525.0,5357.0,8510.0,521,221,367.0,186.0,52479.0,49952.0,22493.0,34965.0,66.7,1,-0.4467433735641614,-0.4493337539291366,-0.4130269311711155,0.2264489099169429,-0.1137496913137414
52611.0,94241.0,10834.0,17128.0,336,191,112.0,75.0,53934.0,49422.0,31767.0,38231.0,66.7,1,-0.4284376351368014,-0.4767850528349401,-0.4365289850431017,0.2462315527485771,-0.0961923415812475
11478.0,25514.0,4866.0,8751.0,1713,1792,3468.0,3769.0,10462.0,10555.0,2885.0,3328.0,66.8,2,-0.5076536084390679,0.0632819031737429,0.0296976927385799,0.0209272353682507,-0.1879535187338714
417.0,2249.0,99.0,551.0,192,139,193.0,188.0,3121.0,4978.0,1441.0,2413.0,66.8,1,-0.7430691801612389,-0.4169075196301154,-0.3324830465025284,0.2343578131718592,-0.3611547087549395
459397.0,608491.0,39535.0,57915.0,1149,966,329.0,147.0,558910.0,460197.0,184754.0,167428.0,66.8,0,1.5375333543360357,-0.7443917863059424,-1.0728919297549215,0.1221611280067591,1.465203488949211
5051.0,19909.0,2210.0,5540.0,2480,3280,3280.0,4216.0,8415.0,11057.0,469.0,1260.0,66.9,2,-0.4106311263986562,0.3411928531255196,0.3964512881128114,-0.227128553610606,-0.0784274854161824
164717.0,256470.0,11876.0,16824.0,435,246,19.0,82.0,92827.0,82522.0,58115.0,47884.0,66.9,-1,-0.055850780524291,-0.5480421247933166,-0.5793326546860325,0.3787230790295084,0.3648967299801127
4161.0,14578.0,861.0,2171.0,2465,2705,3283.0,3909.0,8930.0,10029.0,415.0,999.0,67.0,2,-0.4537240290628399,0.244369155648185,0.2863381687196804,-0.1510234997511129,-0.1425111966522607
73499.0,122228.0,6181.0,10123.0,234,290,250.0,151.0,81644.0,63227.0,23334.0,25125.0,67.1,1,-0.3821479913214431,-0.4709833097245953,-0.4581066906691811,0.2614580250108448,-0.0041981849968073
165105.0,238335.0,8400.0,12725.0,198,262,147.0,145.0,192279.0,162744.0,73015.0,77543.0,67.1,1,0.083187132368092,-0.5867686563610757,-0.6884946451188877,0.2209652698580806,0.3404454646543522
12195.0,21723.0,2456.0,4182.0,1791,1916,3946.0,3995.0,10041.0,10084.0,4443.0,3985.0,67.1,2,-0.5021014909109155,0.1033859485462853,0.052424226713917,-0.0050836687831736,-0.1899479197254326
2099.0,9035.0,774.0,2124.0,698,2090,1112.0,3072.0,2861.0,7766.0,1693.0,2371.0,67.1,2,-0.5908268946330962,0.0077702824261661,0.0472644364247299,-0.0385696300655143,-0.1869528832283483
3307.0,7488.0,707.0,1807.0,2358,3722,2754.0,4476.0,7358.0,11851.0,0.0,1243.0,67.1,2,-0.4135303721341007,0.4059632138847924,0.4829924313990611,-0.3086074574210963,-0.0705920131619587
486475.0,661166.0,364187.0,539637.0,958,653,133.0,172.0,214458.0,179758.0,117534.0,107248.0,67.2,-1,1.4600008942127003,-0.7636717212017886,-0.5295916968347595,1.2842071477659414,1.3506046334479074
471841.0,652198.0,15012.0,21918.0,593,585,799.0,229.0,241691.0,209720.0,167815.0,134801.0,67.2,-1,1.0813566533127008,-0.7207458154728305,-1.00271129563629,0.5482109515267851,1.5146012305552925
1325670.0,1496740.0,827000.0,966785.0,2981,2269,1085.0,668.0,303105.0,250752.0,152850.0,127681.0,67.4,-1,3.924436750267365,-0.8833565432919901,-0.4122864057139443,2.688765076245401,3.634715988079968
60010.0,88358.0,14000.0,22755.0,222,205,73.0,60.0,51458.0,49396.0,29237.0,37826.0,67.4,1,-0.4340099928606321,-0.4801393545538959,-0.4336291761331642,0.2526678826406029,-0.1088957545668144
57620.0,83199.0,3474.0,4114.0,245,167,108.0,104.0,65844.0,61866.0,37092.0,41198.0,67.4,1,-0.4301643269367746,-0.4854327943408656,-0.4645144045764352,0.2081165270792922,-0.1218071050832612
35092.0,61624.0,10273.0,15420.0,236,140,0.0,0.0,40471.0,37793.0,28707.0,26461.0,67.4,-1,-0.5287040228300118,-0.4725272590571407,-0.4100977440901713,0.2437267177373112,-0.1978146719642469
3365.0,15681.0,830.0,2636.0,158,42,125.0,84.0,3272.0,4881.0,907.0,1079.0,67.4,1,-0.7320657427066092,-0.4417475965731563,-0.3602153315573009,0.2671178997426544,-0.3318673776655361
724213.0,880580.0,241603.0,320275.0,1887,1586,76.0,256.0,406111.0,347293.0,181292.0,176380.0,67.4,-1,2.214949322503173,-0.7402300361217375,-0.7917386400848033,0.8636680166824952,2.166862322200038
4369.0,15682.0,930.0,2620.0,1733,2408,2010.0,2670.0,4917.0,6486.0,474.0,774.0,67.5,2,-0.5156889566925719,0.1063045720348122,0.1961920593847886,-0.0981914547861451,-0.1522432187212288
25766.0,37427.0,3558.0,5593.0,4571,4202,5591.0,5392.0,19348.0,17080.0,4191.0,4597.0,67.5,2,-0.1952893316061617,0.6416974041713691,0.7025789284323679,-0.3826055203027164,0.0224559474401539
11357.0,25634.0,1671.0,4182.0,1314,1892,3700.0,3653.0,8724.0,8305.0,2976.0,3473.0,67.5,2,-0.5280887705714591,0.0646357729607946,0.0120135313888953,0.0124427664184493,-0.1746239337405812
7970.0,10793.0,6287.0,8554.0,3831,3990,5754.0,5851.0,15265.0,14535.0,3391.0,2922.0,67.6,2,-0.2915320092528821,0.6054567683699914,0.6122598500851152,-0.3522931827017143,-0.0697368085746442
12437.0,25664.0,2959.0,5163.0,2826,2914,4000.0,4145.0,11989.0,12183.0,2511.0,2648.0,67.6,2,-0.3928183757288661,0.3070415497846486,0.3393808468761196,-0.1730053221057759,-0.1002113154342226
39554.0,64354.0,18997.0,31481.0,294,165,0.0,69.0,45513.0,41417.0,27950.0,29557.0,67.6,1,-0.4947157966311298,-0.4701258749133803,-0.3977682892038112,0.2544771947907078,-0.1911718865827051
69165.0,100602.0,7240.0,12682.0,369,177,294.0,158.0,87591.0,75473.0,24552.0,40857.0,67.6,1,-0.3705336420598307,-0.4845104812655842,-0.4728442900824091,0.2234225145979389,-0.0646155742976396
13932.0,25999.0,3067.0,6174.0,4163,3905,4862.0,4963.0,11989.0,11281.0,1695.0,2724.0,67.7,2,-0.2700313766924047,0.5591457763420349,0.6368471480719733,-0.3406463193150194,-0.0295843724527035
45786.0,75794.0,3793.0,6063.0,0,32,0.0,97.0,41937.0,38852.0,31060.0,29350.0,67.7,1,-0.5207127697249749,-0.5026426961499226,-0.4751538383830758,0.2666440959245226,-0.1612018397923833
102725.0,149189.0,10419.0,16364.0,261,276,241.0,95.0,67648.0,62762.0,56193.0,51643.0,67.7,1,-0.269323891186036,-0.499627112283043,-0.4960167865138646,0.2683574739128591,0.062031806754298
3209.0,9038.0,600.0,3084.0,1414,1843,1672.0,2331.0,4351.0,5779.0,428.0,635.0,67.7,2,-0.5732668788208888,-0.0096239689019806,0.068617199800305,-0.0159349127850015,-0.2155771761711569
3235.0,9188.0,1271.0,3419.0,2462,3182,3095.0,4140.0,7233.0,10301.0,668.0,1352.0,67.7,2,-0.4349100835170519,0.3229691620421838,0.385381701942156,-0.2264102776160118,-0.1157187609499088
8379.0,15340.0,1675.0,4985.0,2607,2744,3665.0,3626.0,11457.0,11640.0,1182.0,2186.0,67.8,2,-0.4337609671128274,0.2537111556480096,0.3052635099485775,-0.1586802996297834,-0.1384456368604507
37958.0,67529.0,5705.0,9081.0,373,259,215.0,154.0,45599.0,43773.0,22765.0,30639.0,67.9,1,-0.4994192446237493,-0.4430474126415084,-0.3945091354467545,0.2140392884088527,-0.1616415745354781
11324.0,25239.0,5659.0,10546.0,3098,3128,3595.0,3823.0,11673.0,11862.0,3289.0,3526.0,67.9,2,-0.3661787456657807,0.3336722988129704,0.4188982880186568,-0.2116166297433549,-0.0849904539414153
26399.0,38865.0,3184.0,4526.0,346,295,272.0,199.0,37753.0,36828.0,13805.0,22549.0,67.9,1,-0.5743478243275846,-0.4190319776558543,-0.3586793152500994,0.1931127047636339,-0.237003025890968
77497.0,118891.0,18523.0,27060.0,191,267,0.0,41.0,61993.0,55270.0,50024.0,42245.0,68.0,1,-0.3484793105622612,-0.4930313091747631,-0.4557885846486313,0.2659017091242281,-0.031846834543852
5178.0,10456.0,3831.0,6914.0,3002,3221,4191.0,4426.0,9655.0,10262.0,1114.0,2144.0,68.0,2,-0.394299261793025,0.3806240927181165,0.4254652562575454,-0.2326524740725905,-0.1198186667839587
6334.0,16580.0,2648.0,5798.0,4821,5280,6427.0,6904.0,17249.0,18587.0,971.0,3397.0,68.0,2,-0.1632492410014763,0.890940857173225,0.9273815925959324,-0.5617607403258503,0.0508001602593157
46037.0,66999.0,5268.0,9011.0,596,313,175.0,87.0,19082.0,17451.0,13866.0,18518.0,68.0,1,-0.5420397568198235,-0.4147647989606269,-0.3289118811365322,0.2502842408082037,-0.1660455019786918
2025.0,6968.0,2403.0,6822.0,2573,4332,3452.0,6306.0,7601.0,14669.0,1286.0,1891.0,68.0,2,-0.3571261529435632,0.5760248077177385,0.5917051353539066,-0.3883439846376281,-0.0290640048883197
2765.0,15647.0,875.0,3542.0,173,58,150.0,44.0,3032.0,4807.0,562.0,930.0,68.1,1,-0.7310991430810859,-0.4390737283942718,-0.3545141310313003,0.2651901166510753,-0.3305828689888507
521731.0,536913.0,338413.0,315054.0,2449,1655,580.0,286.0,342950.0,278013.0,164487.0,124030.0,68.1,-1,1.5250195179008794,-0.5338749050874192,-0.3560132421807432,0.6301213625304619,1.10703437732598
27005.0,45843.0,6358.0,10353.0,506,304,38.0,79.0,41863.0,42401.0,18036.0,32927.0,68.1,1,-0.5276250272308295,-0.4279410203078028,-0.3527511229030571,0.1796181114658132,-0.2151763007620055
35380.0,51120.0,7738.0,11879.0,239,205,134.0,143.0,29433.0,28006.0,16605.0,21512.0,68.1,1,-0.5690904101388439,-0.4451299611697203,-0.3803269376870098,0.24280854006587,-0.2165524959073717
152873.0,228219.0,68385.0,95911.0,687,454,112.0,67.0,168929.0,147564.0,72685.0,84214.0,68.1,-1,0.1539887737560967,-0.5434205610242349,-0.5267950859688935,0.2848604138465448,0.2895033589553476
6790.0,16258.0,2456.0,3510.0,4158,4706,5155.0,5497.0,12358.0,12551.0,345.0,1606.0,68.2,2,-0.245840392942457,0.7096279070938464,0.7925584733221565,-0.4695218336036543,0.0116941463979019
9138.0,12028.0,854.0,2948.0,3677,4154,5254.0,5211.0,12266.0,11871.0,2251.0,2902.0,68.2,2,-0.3013717929297443,0.5974120488946408,0.6435252663291205,-0.3831351907290875,-0.0437009886547371
13799.0,22760.0,3266.0,6901.0,3386,3155,4134.0,4080.0,13655.0,13599.0,2322.0,3662.0,68.2,2,-0.3508032464604761,0.3687690219378859,0.4380559070846703,-0.2258565037701854,-0.0915533119438619
63816.0,93756.0,7089.0,13652.0,408,387,16.0,119.0,69469.0,60064.0,56532.0,50142.0,68.3,1,-0.3622670961011559,-0.4567582179539223,-0.4173440582634786,0.1761212380978541,-0.0892694747414431
8174.0,18327.0,2782.0,5128.0,2730,3102,4125.0,4436.0,10541.0,12136.0,1331.0,2777.0,68.3,2,-0.3999261156765529,0.3463077886055483,0.3690814334992351,-0.2044677500313011,-0.1036815161966777
7740.0,19384.0,1064.0,3023.0,1414,1428,2376.0,2474.0,6565.0,6609.0,1085.0,1769.0,68.3,2,-0.5724411057281789,-0.0604960804482856,-0.0340904688594032,0.0602107738803134,-0.2254445538023234
40751.0,70729.0,5853.0,8712.0,366,223,137.0,87.0,46861.0,41638.0,29357.0,31577.0,68.4,1,-0.4927589639996197,-0.4548038782812774,-0.4042234570323264,0.2205254739935716,-0.161468727600669
59997.0,81640.0,12614.0,19237.0,182,179,0.0,0.0,50861.0,46234.0,37798.0,36344.0,68.4,-1,-0.4499131661973683,-0.4867689353302183,-0.4365947267892033,0.2477122523789495,-0.137225401933782
21224.0,40378.0,5784.0,10446.0,115,51,139.0,82.0,30656.0,30981.0,3926.0,10509.0,68.4,1,-0.6291182148017903,-0.4653519879841687,-0.4057367498220466,0.2653093989313647,-0.2531241708582267
11634.0,25582.0,3453.0,5365.0,3499,3757,4618.0,4923.0,12778.0,12673.0,1327.0,2054.0,68.4,2,-0.3127563566328599,0.5022672015730625,0.5510567852503677,-0.306210275447922,-0.0367095893082286
64902.0,96711.0,33246.0,53233.0,116,146,131.0,130.0,66563.0,63474.0,54233.0,52322.0,68.5,1,-0.3460292652194472,-0.5115745245019039,-0.4694353217658968,0.2695792680994853,-0.1096848248062625
8401.0,14433.0,2269.0,4669.0,2226,2522,3257.0,3288.0,9035.0,8243.0,3441.0,3125.0,68.5,2,-0.4688316483357217,0.1854355044917693,0.2382792747837936,-0.1199737979496763,-0.1576166977186555
14145.0,21530.0,1984.0,2825.0,7004,6087,6968.0,6698.0,16628.0,14824.0,428.0,1522.0,68.6,-1,-0.0110942335070751,1.113414237729487,1.278440438917593,-0.7229106176648561,0.1137330132776026
1464.0,9359.0,295.0,1820.0,451,653,1014.0,1883.0,2907.0,5629.0,500.0,1119.0,68.6,2,-0.6875738399176732,-0.2619120689980187,-0.2432992986022522,0.1771634029129477,-0.3061932238515963
11110.0,26192.0,1910.0,4078.0,5893,6066,6776.0,7568.0,14945.0,15700.0,4810.0,3295.0,68.7,2,-0.0544785377009837,1.0822230045697083,1.1602925607084504,-0.687701833910345,0.1306026996760441
11512.0,15542.0,5278.0,5912.0,4178,3857,4855.0,5065.0,10748.0,9523.0,1719.0,2026.0,68.7,2,-0.2889619304100567,0.558924998611775,0.6371141497047743,-0.3405374671085838,-0.0657209865001612
3106.0,12602.0,1292.0,2655.0,4498,5606,4914.0,6154.0,10181.0,12161.0,2067.0,2120.0,68.7,2,-0.1884529736885168,0.8801289878701543,0.9987130914051656,-0.6161328147271837,0.0753555395514305
2084.0,8615.0,614.0,2925.0,554,1868,894.0,2439.0,1350.0,4026.0,7.0,244.0,68.7,2,-0.6207016791347664,-0.0535944838278878,0.0066790204490023,-0.0003914390077235,-0.2051572527705564
15750.0,21610.0,2993.0,5604.0,4607,4259,5317.0,5348.0,17080.0,16991.0,323.0,2516.0,68.7,2,-0.2252475590598756,0.6529719673694988,0.7354612009606312,-0.4089124451185851,-0.0141848278946723
5409.0,14933.0,1965.0,4603.0,1857,1733,2451.0,2713.0,6230.0,6353.0,218.0,554.0,68.7,2,-0.5427050951829994,0.0163019668002426,0.0679073430265334,0.004608287315721,-0.2168908691875115
68283.0,89845.0,7362.0,12747.0,349,229,592.0,212.0,68476.0,60649.0,68624.0,50834.0,68.9,1,-0.3661061229410207,-0.4710459318290901,-0.4623578330849471,0.1968170728508226,-0.1232141369688811
902601.0,1021770.0,785810.0,1063290.0,2622,1618,712.0,419.0,381021.0,310595.0,148665.0,137070.0,68.9,-1,3.1007548782472605,-0.8389319596171718,-0.2296744953965784,2.127017932904683,2.2427297804420023
21085.0,41142.0,2446.0,4823.0,2874,2677,4314.0,4406.0,12491.0,12326.0,3461.0,2545.0,69.0,2,-0.3752818441401241,0.280217426704824,0.2766465961240464,-0.1176707671102115,-0.0796311914832201
2932.0,6562.0,1675.0,3520.0,2971,3418,3308.0,3670.0,7977.0,8861.0,738.0,626.0,69.0,2,-0.4040506660168848,0.3732536622761992,0.4857648188378318,-0.2765817663346442,-0.1077623391992876
12466.0,23454.0,1927.0,3519.0,2540,2188,3842.0,3653.0,9439.0,9601.0,1631.0,2757.0,69.1,2,-0.4550318719430484,0.1660846339089209,0.1796604383569743,-0.0627189278819031,-0.1647104502482232
27378.0,40548.0,4521.0,7005.0,5332,5369,7627.0,7271.0,22118.0,22047.0,7581.0,6603.0,69.1,2,-0.0684063697411807,0.9476411040752384,0.9484730542640788,-0.5550193798863995,0.1145242451361486
11896.0,25691.0,3129.0,5259.0,8728,9367,11168.0,11416.0,25590.0,25889.0,1172.0,4501.0,69.1,-1,0.2962230630785309,1.9138545732911083,1.964566608196876,-1.2105733463365644,0.3729662106771937
13311.0,25084.0,2555.0,3924.0,4629,4821,5414.0,5648.0,13038.0,14711.0,3551.0,2024.0,69.1,2,-0.194845626082819,0.7524218302387203,0.8436866152714576,-0.4876874747845087,0.0404841448608793
1941.0,9337.0,801.0,3117.0,79,7,19.0,29.0,29338.0,41585.0,6734.0,9250.0,69.1,1,-0.6837340568464665,-0.466794472043424,-0.4031623817157102,0.216471649659114,-0.3371827866980773
792.0,2898.0,0.0,0.0,155,212,67.0,0.0,27345.0,41065.0,6046.0,7506.0,69.1,-1,-0.6846455503362803,-0.4281134720978785,-0.3501347651162612,0.1775544184838961,-0.3373458971105583
2258.0,10503.0,374.0,1626.0,176,71,19.0,0.0,7749.0,11163.0,7428.0,10617.0,69.1,-1,-0.7120239927442893,-0.4455485401919404,-0.3607091366103624,0.2337857960430652,-0.3411005508212875
1736.0,7787.0,0.0,596.0,128,131,35.0,0.0,6441.0,7691.0,10264.0,9879.0,69.1,-1,-0.719330993517125,-0.43620060066186,-0.3493177458453179,0.2251847726031503,-0.3471516166603481
1801.0,7373.0,0.0,791.0,151,40,5.0,0.0,3163.0,4378.0,5425.0,10204.0,69.1,-1,-0.7302442882540995,-0.4482990182822005,-0.3613648239942506,0.24297980867604,-0.3536109723851979
1414.0,8137.0,161.0,945.0,154,28,112.0,0.0,2771.0,4185.0,7929.0,14446.0,69.1,-1,-0.7220962260434752,-0.4498712057194076,-0.3685874446889144,0.2402348303155972,-0.3529196014795834
2753.0,11688.0,214.0,1278.0,88,54,140.0,34.0,9791.0,11552.0,78988.0,143749.0,69.1,1,-0.4710806814259308,-0.508157766272878,-0.4913480414473798,0.0483857488860268,-0.3316367946301843
720979.0,543832.0,158932.0,104824.0,6279,2910,927.0,479.0,5279670.0,2108510.0,2901600.0,1202400.0,69.1,-1,8.773526901926925,-1.906406543114179,-3.70407068338593,-5.232542226859189,-0.7198329415326263
4855.0,12110.0,961.0,3248.0,2827,2711,4293.0,4696.0,12127.0,12483.0,1815.0,2872.0,69.2,2,-0.4254091816689407,0.3026323018277733,0.2957874793050346,-0.1568769488496094,-0.157401075530047
5479.0,10196.0,1562.0,3185.0,2500,2673,3368.0,3310.0,7248.0,6792.0,556.0,2190.0,69.2,2,-0.4609969802919161,0.2265644708500396,0.2961743988536719,-0.1515022663558532,-0.157473206374852
43036.0,76347.0,14024.0,23635.0,345,152,0.0,32.0,49378.0,43216.0,41180.0,29839.0,69.2,1,-0.4710457025579849,-0.4766762969493167,-0.4145886563985136,0.2504544720370428,-0.1658185570730222
4101.0,12950.0,1024.0,3618.0,1253,1484,1753.0,2194.0,4855.0,6365.0,743.0,788.0,69.2,2,-0.5929269696114587,-0.0763236592649499,-0.019838830006105,0.0451957267908711,-0.2345268895180166
2682.0,9009.0,659.0,1671.0,808,1232,1391.0,1843.0,3354.0,5098.0,570.0,1453.0,69.2,2,-0.6380317754364984,-0.1502258850606106,-0.0985056221143802,0.0837663679316203,-0.2610721272305764
3328.0,7274.0,540.0,1886.0,1203,1206,1650.0,1713.0,4663.0,5088.0,877.0,923.0,69.2,2,-0.6217156030552408,-0.1356716635290824,-0.0682817571046291,0.077439601294257,-0.2728272366736254
6948.0,13769.0,1732.0,3173.0,2461,2963,3065.0,3816.0,9294.0,11095.0,2627.0,2715.0,69.2,2,-0.4341751999465872,0.2757048868538169,0.3403949283663163,-0.1935836351486115,-0.1217405799743791
1105.0,6018.0,417.0,1914.0,740,1119,1494.0,2527.0,3830.0,6435.0,764.0,1865.0,69.2,2,-0.6476671328493768,-0.1482748894843174,-0.1372977990188046,0.1021501373519522,-0.2806063646366427
40164.0,67464.0,1359.0,2294.0,506,181,319.0,110.0,42164.0,40166.0,25037.0,32326.0,69.2,1,-0.5024447663217688,-0.447902432225532,-0.4023806630590167,0.2161888344943009,-0.1692242272693441
8024.0,19339.0,1730.0,4448.0,2540,3126,3573.0,4106.0,10588.0,13317.0,1818.0,2713.0,69.3,2,-0.4086700449545124,0.320865767835899,0.3656550765478471,-0.2101035288764449,-0.0934831287979863
433.0,2337.0,662.0,3649.0,171,80,143.0,13.0,2910.0,5654.0,899.0,1423.0,69.3,1,-0.7470235593096317,-0.4330322992321204,-0.3408113905427687,0.2462240239031415,-0.3652563128679155
1168710.0,1238080.0,1217380.0,1292940.0,5618,3263,392.0,532.0,553241.0,444655.0,170739.0,121120.0,69.3,-1,4.326198478815847,-0.675362574053003,0.3190674072701721,2.445397413780547,2.7774951345968693
3496.0,12393.0,2003.0,4397.0,2625,3397,3595.0,5181.0,8980.0,12442.0,785.0,2167.0,69.3,2,-0.4019304310704312,0.4015723389427431,0.4185259284412439,-0.2515750256723795,-0.0936500979130549
3923.0,14976.0,2080.0,5045.0,2175,2603,2900.0,3554.0,7634.0,9311.0,667.0,1758.0,69.3,2,-0.472742662797544,0.1977334935260388,0.2511439689751357,-0.1297848246036341,-0.1461907655423547
13229.0,15820.0,2554.0,4755.0,8928,9455,9296.0,10036.0,21714.0,21797.0,1150.0,2815.0,69.4,-1,0.2810603123389915,1.862658182443112,2.051500010936058,-1.25146326252268,0.3597549191103625
