FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
2675.0,13928.0,0.0,716.0,1175.0,3615,998,3737,1985.0,7457.0,34.0,865.0,193.2,2,-0.5390046703895766,0.0514771405806735,-0.0910584999779872,-0.0751957044049651,-0.1769858159850933
24275.0,40093.0,5338.0,8048.0,6184.0,6110,8480,8566,22483.0,20793.0,3913.0,4101.0,193.2,2,-0.1632914426944039,1.1469067307153518,0.4141560147389559,0.0703672792217208,-0.2198600121774519
13800.0,22909.0,3264.0,4521.0,1564.0,1350,3336,3081,9828.0,9328.0,2871.0,3478.0,193.3,2,-0.4951546629625861,0.0231476246282506,0.0498686267049648,0.0513807937749828,-0.1798399386879943
62427.0,83190.0,3415.0,6125.0,454.0,172,234,153,53578.0,50432.0,47930.0,42755.0,193.3,1,-0.3241247470909784,-0.5750436133914101,-0.1745675199487104,-0.1040103379659281,0.0544376197720714
6683.0,16506.0,2257.0,4340.0,5633.0,6158,7417,7851,16559.0,17364.0,930.0,2043.0,193.4,2,-0.25823734612129,1.0200065910218372,0.3203150060237145,0.0083262096513451,-0.2692648954776563
6830.0,14390.0,3726.0,6024.0,1882.0,2228,2372,2550,6376.0,7167.0,1327.0,1772.0,193.4,2,-0.5297054175831934,-0.0188922504759548,-0.0875335219980122,-0.034115872274421,-0.1840975931231933
10323.0,27408.0,6778.0,12198.0,142.0,117,86,33,17351.0,18596.0,13244.0,14082.0,193.5,1,-0.5749952714612112,-0.543344538509157,-0.2414552224365952,-0.0655922902685588,-0.1075207687006467
2139.0,13402.0,1205.0,6030.0,109.0,15,128,0,2247.0,7425.0,273.0,994.0,193.5,-1,-0.661570536738413,-0.5251390326160462,-0.2570619020627375,-0.0446202018666354,-0.1420007170877015
120314.0,177003.0,18059.0,30454.0,249.0,246,0,0,134601.0,118983.0,48204.0,47135.0,193.5,-1,-0.0127693341664106,-0.6697010745358399,-0.1626619269442443,-0.0874111554609487,0.3669032534028066
16236.0,21937.0,2794.0,4029.0,17017.0,17035,23215,23059,56016.0,48999.0,13627.0,16158.0,193.5,-1,0.5989923844668079,4.057464332220285,1.567099290728909,0.1439949975275819,-0.5429106269015739
61180.0,94895.0,10098.0,14609.0,203.0,144,0,25,65686.0,57247.0,55957.0,52957.0,193.5,1,-0.2717453359476506,-0.6254425891575041,-0.1757756076435153,-0.1154063069225733,0.0852010047989809
4873.0,16170.0,2164.0,4151.0,3072.0,3362,3839,4058,10282.0,10227.0,1629.0,2905.0,193.7,2,-0.4484625725685798,0.2817496435544267,0.0291776767614493,-0.0276494994744747,-0.2046894660988696
7086.0,16118.0,1565.0,3641.0,2102.0,2261,2950,3411,7458.0,8570.0,1096.0,1822.0,193.7,2,-0.501680649590381,0.093128281235802,0.0057454881421491,0.0001557834295832,-0.1946711158563705
63392.0,93381.0,10802.0,19183.0,451.0,217,405,143,68959.0,61540.0,47339.0,48781.0,193.7,1,-0.2639408140331843,-0.5784759591984182,-0.1632303416627459,-0.103224107953313,0.0834029230344892
1762.0,7652.0,715.0,2657.0,2715.0,4034,3267,4765,7400.0,10557.0,449.0,1018.0,193.7,2,-0.4640003117518798,0.3335467614690839,0.0411093494480555,-0.0449638698267295,-0.2293156088556844
35278.0,47399.0,11777.0,18012.0,43.0,153,425,167,31545.0,30503.0,11137.0,19629.0,193.7,1,-0.4863857079461201,-0.529176534869998,-0.2080326786977592,-0.0445670486564661,-0.0453730513214887
3900.0,10510.0,1629.0,2948.0,2193.0,2523,2521,2793,7073.0,7634.0,2041.0,1647.0,193.7,2,-0.5253740030026083,0.0341240120014488,-0.0778521473307951,-0.0495238765281342,-0.198087475237614
584920.0,766501.0,89724.0,139252.0,3318.0,2652,40390,35855,273297.0,214903.0,211245.0,147019.0,193.8,-1,2.9678730563801583,4.633040677163501,4.4659344525817,2.3323337185299806,1.1990887952693066
5386.0,12811.0,2315.0,5848.0,2551.0,2898,3580,3831,9508.0,10714.0,2321.0,2612.0,193.8,2,-0.4705837035928305,0.2088827816920453,0.0313843128603045,-0.0130838321627086,-0.2127933032948241
26658.0,43307.0,6610.0,11242.0,471.0,266,125,49,33139.0,32021.0,15372.0,25269.0,193.8,1,-0.488485696487796,-0.5445736512108731,-0.2310042815064222,-0.0935351779087696,-0.0528332217369158
7126.0,18625.0,990.0,2892.0,5105.0,5131,6550,7086,15784.0,17472.0,904.0,2082.0,193.9,2,-0.3006328296622929,0.8368264332838945,0.2776416603261858,0.017587500303162,-0.2503563287776805
12734.0,17056.0,3167.0,4946.0,1294.0,1220,3048,3042,8138.0,8009.0,1879.0,2039.0,193.9,2,-0.5193582296050848,-0.0089066518521329,0.043530162310084,0.0532893345734358,-0.1954191524163062
7865.0,14213.0,1742.0,3098.0,3988.0,4414,5306,5767,12806.0,13673.0,2620.0,3562.0,194.1,2,-0.3692444089168617,0.5869129637860485,0.1710608163998547,-0.0056758912356646,-0.2405883728655715
306430.0,407064.0,24357.0,34146.0,940.0,589,8474,7943,149044.0,130580.0,118116.0,108859.0,194.1,-1,0.8953170326248581,0.4260431859429802,0.8862914330103315,0.4860218843398282,0.8461706997413888
1693.0,5643.0,85.0,1010.0,149.0,133,127,78,5994.0,5750.0,1857.0,2207.0,194.1,1,-0.668970708358716,-0.512280376794148,-0.2517110143653672,-0.0616229684912184,-0.1672274459728568
3982.0,10710.0,0.0,0.0,182.0,78,155,72,3453.0,4229.0,796.0,964.0,194.1,1,-0.6672142787079294,-0.510785904453423,-0.2526233094588797,-0.0505114114903986,-0.1516442209832055
648926.0,840882.0,27904.0,36367.0,1253.0,853,87,158,623981.0,489491.0,246948.0,218351.0,194.1,-1,2.443752065676503,-1.144208056350852,0.249399989142481,-0.2128324367567006,2.4319936114567566
40805.0,60031.0,13449.0,22642.0,393.0,382,125,78,44174.0,41630.0,29123.0,32958.0,194.2,1,-0.405176520546734,-0.5578575294693917,-0.2240097010517033,-0.0930284828823185,-0.012163554883537
1244.0,5519.0,0.0,1476.0,204.0,119,119,25,2482.0,4176.0,28798.0,62608.0,194.2,1,-0.5379839091140864,-0.5703351936329584,-0.1858160548373624,-0.1554161535713596,-0.1861352983871128
273194.0,374036.0,49232.0,74692.0,853.0,660,42,47,181582.0,160752.0,151737.0,156064.0,194.2,-1,0.7642626853590377,-0.7937185966406783,-0.0834402315782543,-0.0860967990787694,0.9001634185232579
85299.0,120502.0,3273.0,4640.0,94.0,339,0,87,62233.0,55095.0,47363.0,44951.0,194.2,1,-0.2514348121770505,-0.6045472857557824,-0.1866169230407867,-0.0843344596948811,0.1779652100335651
12834.0,24396.0,2083.0,3823.0,5194.0,5980,7447,8129,14237.0,15402.0,4081.0,3673.0,194.3,2,-0.2442016676793163,1.021760637553665,0.3630356993181686,0.041960383324408,-0.2529276449661187
1025.0,4392.0,442.0,1750.0,1800.0,3142,2255,3777,5981.0,10143.0,451.0,706.0,194.3,2,-0.5238441690320297,0.120880053691207,-0.0237254753956647,-0.0488746753389512,-0.2213655141066452
42026.0,60179.0,12089.0,22160.0,348.0,281,159,179,46463.0,44698.0,43129.0,35384.0,194.3,1,-0.3863796781974516,-0.5616955844098989,-0.1999834941263313,-0.0962074987789091,-0.022997908768479
10266.0,24167.0,561.0,1748.0,5846.0,6200,7766,8069,20115.0,19903.0,960.0,2936.0,194.4,2,-0.2288731691442616,1.0637182317168128,0.3512717486811647,0.017748669634381,-0.2493298853883103
8297.0,23697.0,1754.0,3620.0,2382.0,2506,3474,3839,11812.0,12880.0,1126.0,3348.0,194.4,2,-0.4590012291964982,0.1754302594967372,0.0515748814193207,0.0101292186409187,-0.1789502141922653
5883.0,14160.0,4311.0,9099.0,3221.0,3434,5178,5859,11554.0,11882.0,1441.0,1810.0,194.4,2,-0.394260242897919,0.516676116398457,0.2276217938667447,0.0621202068433147,-0.2506440612597966
15642.0,23553.0,3355.0,6026.0,4264.0,3822,4858,4902,13421.0,12913.0,2055.0,3453.0,194.4,2,-0.374425926877429,0.4649904637672613,0.0938378301853304,-0.0097606701409968,-0.2008686628788186
9105.0,20093.0,2634.0,5404.0,3430.0,3622,4685,4849,12007.0,12766.0,1327.0,2429.0,194.5,2,-0.4032627647406828,0.4190027974933143,0.1116912712382127,0.0044174297806176,-0.2089525920523205
469.0,2349.0,796.0,4283.0,847.0,1672,1233,2483,3575.0,6262.0,427.0,724.0,194.5,2,-0.5959145054706674,-0.1473700725290296,-0.0923172332383933,-0.0302231741053321,-0.2121011957431448
15762.0,15213.0,2593.0,4680.0,3134.0,3138,4592,4807,11837.0,12330.0,1568.0,2569.0,194.5,2,-0.4164642323383233,0.3761049574256151,0.1322590102123444,0.0246325553626366,-0.2255880591307496
3496.0,10220.0,2118.0,5498.0,2912.0,3318,3791,4564,9961.0,12309.0,1924.0,1907.0,194.5,2,-0.4515939126115179,0.3134016370431005,0.0749010298969366,-0.0112327421121711,-0.2301392310756767
1457.0,8397.0,607.0,2296.0,436.0,1289,557,1761,1288.0,4494.0,396.0,1130.0,194.5,2,-0.6220914598986892,-0.2775654883246934,-0.1557079694458272,-0.040156471176905,-0.1794453032874859
22001.0,40060.0,2933.0,5112.0,355.0,274,292,190,27173.0,24890.0,21908.0,22541.0,194.7,1,-0.5103539682180342,-0.5192570647205775,-0.2112619321015555,-0.0840426265700708,-0.0718076718932563
9837.0,16246.0,3244.0,5395.0,3834.0,4043,5114,5526,14398.0,15110.0,2516.0,3161.0,194.7,2,-0.3744466732776369,0.530744118426784,0.1612061138623817,0.0044914698132342,-0.2322544471705525
1801.0,4943.0,2923.0,7651.0,1114.0,1114,1627,1754,5102.0,5814.0,1194.0,1758.0,194.8,2,-0.5940379724047282,-0.2067617855423441,-0.1188464879027754,-0.0229046071932722,-0.2032424681471754
8579.0,15761.0,801.0,2009.0,2047.0,1517,2228,2251,6816.0,6635.0,1254.0,1872.0,194.8,2,-0.5436514165652538,-0.0846931728568842,-0.0887882847067409,-0.0221590076187712,-0.1780242558630509
18710.0,40156.0,5807.0,12109.0,248.0,158,100,44,26333.0,28584.0,6438.0,16251.0,194.9,1,-0.5336075123667778,-0.5447259731320832,-0.2364832912193381,-0.0688846382413699,-0.0574855037365996
84442.0,134731.0,14714.0,22557.0,342.0,274,26,93,59261.0,53263.0,43461.0,48510.0,194.9,1,-0.215321327853568,-0.6013405935426988,-0.2020954988701292,-0.0523895993167363,0.2132739674495126
6318.0,9774.0,250.0,2106.0,331.0,191,194,147,55127.0,29537.0,9025.0,6041.0,194.9,1,-0.5889718582736357,-0.5230292170636507,-0.2198017754364281,-0.1066369765231237,-0.1546988010824827
1220.0,4736.0,238.0,1534.0,275.0,257,216,130,10754.0,19142.0,2871.0,4833.0,194.9,1,-0.6408006269361118,-0.5029445639404376,-0.2392978714158495,-0.0844429739900001,-0.1649097912914623
1157.0,7375.0,250.0,2119.0,110.0,0,225,164,3064.0,5044.0,2230.0,3991.0,194.9,1,-0.6640882350265302,-0.50804690657422,-0.2330964714768044,-0.0484158478640486,-0.1656525159379236
1577720.0,1413650.0,282877.0,371036.0,8517.0,5415,1091,577,2713840.0,1576490.0,1195380.0,723652.0,194.9,-1,8.288793402788137,-2.3971997489597605,1.3953687990014012,-2.173632881908388,3.681442093306036
6713.0,20286.0,1440.0,4224.0,5447.0,6038,6728,7406,16710.0,17844.0,2713.0,3513.0,195.0,2,-0.2707764737347982,0.9287442204448584,0.2651084835213568,-0.0139475700905522,-0.2466268998808734
19522.0,33966.0,3256.0,5206.0,9144.0,9167,12059,12383,29759.0,29750.0,5068.0,5149.0,195.0,-1,0.0263811924002011,1.9096959044563888,0.6937404500781241,0.0719862059506004,-0.3025675494721508
31658.0,48491.0,5616.0,8888.0,369.0,159,187,126,54618.0,52303.0,26861.0,39350.0,195.1,1,-0.4096980907112054,-0.5728084490782784,-0.1779693193595986,-0.1304801963476706,-0.0381213982076693
7460.0,18174.0,1275.0,3487.0,1945.0,2234,2727,2832,7333.0,7937.0,1907.0,2069.0,195.1,2,-0.5133252771992787,0.0266392082054482,-0.046953795606046,-0.0195229900905431,-0.1780876394217199
53673.0,94708.0,17294.0,28841.0,411.0,228,89,108,63615.0,60845.0,37851.0,48615.0,195.1,1,-0.2773130375203265,-0.5969463619141212,-0.1898330941910892,-0.0949176506310905,0.0921631423393487
11027.0,30134.0,3884.0,9604.0,5537.0,6724,6441,7005,14956.0,15927.0,855.0,3966.0,195.1,2,-0.2559534318412758,0.9178130956649716,0.179998074000583,-0.0478846272053683,-0.2035383447918557
27045.0,31951.0,1062.0,2761.0,152.0,132,431,137,17542.0,15953.0,15388.0,15762.0,195.2,1,-0.5547593001236801,-0.5142977445762157,-0.2132095844658203,-0.0580125262315796,-0.0944439710637985
4645.0,13753.0,1469.0,4756.0,1745.0,2168,2781,3228,5978.0,7133.0,518.0,1471.0,195.2,2,-0.520321819988333,0.0550855170643806,-0.0056807564444879,0.0009843395654776,-0.1983424951244553
18269.0,36237.0,1653.0,3424.0,6006.0,5804,7792,7823,24018.0,23495.0,3411.0,5289.0,195.2,2,-0.1992532688738013,1.022292173587597,0.3483950499761628,0.0303654716703907,-0.2127509115767002
8278.0,14965.0,3038.0,4852.0,5141.0,5874,5966,6075,16290.0,16274.0,3257.0,3800.0,195.2,2,-0.3150558944956597,0.7577307045697254,0.1342380843518966,-0.0665943538023728,-0.2386606291111614
2929.0,6743.0,2068.0,3254.0,2522.0,2856,3566,3754,9121.0,9023.0,1673.0,2947.0,195.2,2,-0.4860499445028345,0.2001273197531888,0.0283127487944074,-0.0206071223920923,-0.23031949626509
62293.0,89526.0,8720.0,13725.0,334.0,217,162,161,29543.0,27016.0,20128.0,21096.0,195.3,1,-0.4113474109448059,-0.5386945677600536,-0.2331620043063352,-0.0190378093947281,0.0819358634546908
40901.0,58765.0,2863.0,5211.0,86.0,175,256,148,32205.0,32110.0,15480.0,20514.0,195.3,1,-0.4735392269018684,-0.5411294849193029,-0.2071956312876257,-0.0586425309745395,-0.0038081903145099
61427.0,87966.0,18823.0,25085.0,145.0,285,228,175,74297.0,66086.0,62963.0,50590.0,195.3,1,-0.2496386198273391,-0.6006324805992697,-0.1603965466292758,-0.1138928711866152,0.0525664632637485
3262.0,8082.0,1903.0,4232.0,1745.0,1881,1981,2348,5906.0,6995.0,413.0,1493.0,195.3,2,-0.559228942391532,-0.0796680114078767,-0.1010997566998455,-0.0399971886589004,-0.1981622923793215
60550.0,102104.0,26043.0,37983.0,604.0,387,128,57,74828.0,65481.0,51913.0,52406.0,195.3,1,-0.2224011341492803,-0.5982683400462775,-0.2017516609791889,-0.1041648130577969,0.1005901396996529
14194.0,24346.0,3410.0,4961.0,6886.0,7481,8991,9436,17700.0,17547.0,3528.0,3067.0,195.3,2,-0.1571564241150828,1.3454327597924016,0.4317683453567415,0.0252210156582745,-0.275970894415607
45232.0,63453.0,13480.0,20085.0,157.0,162,226,75,45537.0,40730.0,24833.0,25884.0,195.4,1,-0.4191046372883361,-0.5634700975109436,-0.2127798346249668,-0.0630883357198657,-0.0005529650871568
21617.0,37525.0,1670.0,4055.0,5000.0,5123,7322,7195,19878.0,19250.0,5577.0,4749.0,195.4,2,-0.2382477495060743,0.881968356469152,0.325810522187431,0.0538490494812181,-0.2023500175577572
45583.0,71564.0,14527.0,21538.0,267.0,317,38,50,41418.0,38030.0,24310.0,29992.0,195.5,1,-0.4049226459159294,-0.5670119977894619,-0.232758637564728,-0.0690797299453761,0.0260145618728116
211843.0,300441.0,10599.0,14997.0,188.0,250,0,80,260219.0,222258.0,103263.0,98016.0,195.5,-1,0.5300965245980602,-0.8106974632401043,-0.0026140260392255,-0.1994492194071535,0.7578800760748509
3435.0,10289.0,520.0,1367.0,2035.0,2804,2053,2745,4996.0,6382.0,544.0,1470.0,195.5,2,-0.5381993539860165,0.014277690294087,-0.111522816515586,-0.0703501467213741,-0.1902062848298617
8598.0,15085.0,2494.0,4827.0,2259.0,2098,3179,3436,8740.0,8367.0,1129.0,1460.0,195.5,2,-0.4970982489815631,0.1045904717429018,0.0198193621483944,0.0115918221655962,-0.2025003288061902
18455.0,31945.0,2804.0,4371.0,2060.0,2049,3954,3690,10205.0,10889.0,3434.0,3636.0,195.6,2,-0.4440128936956159,0.1587130582353658,0.0850822926018845,0.0536467789960259,-0.1606310211145143
16569.0,30559.0,3728.0,7878.0,5094.0,5158,6512,6568,16795.0,16953.0,3163.0,3542.0,195.6,2,-0.2781224018052954,0.7901928122809502,0.2280897047130376,0.0136599692973854,-0.2086178191097996
24922.0,42472.0,2588.0,5507.0,2679.0,2816,6422,6349,17302.0,16444.0,3162.0,4586.0,195.7,2,-0.3152795439414695,0.5757441547093349,0.3702054721592414,0.1586100836587007,-0.1815939807666945
4218.0,16392.0,2155.0,6546.0,1117.0,1590,1624,2632,5021.0,8001.0,1427.0,2192.0,195.8,2,-0.5555518750469891,-0.1122017378331568,-0.0656234017016187,-0.0060447005869257,-0.1764341808838899
65628.0,98614.0,5305.0,7902.0,453.0,281,0,48,46836.0,40004.0,28676.0,34521.0,195.8,1,-0.3476536179258577,-0.5746516030573463,-0.2230366759598645,-0.0696190692330763,0.1149968824407983
514843.0,530075.0,765872.0,927424.0,6524.0,4023,1271,740,53312.0,42342.0,19159.0,14786.0,195.8,-1,1.488301028385401,-0.1991961456894405,-1.3572682959073994,1.429144951294803,0.9018466900353626
2181.0,5251.0,0.0,2010.0,1139.0,2293,1160,3074,3405.0,8045.0,2201.0,1923.0,195.8,2,-0.5685611508384484,-0.0652521500350196,-0.0774296732617621,-0.0464159110240732,-0.2068607204114859
2275.0,8696.0,839.0,3559.0,826.0,2294,1218,3308,3828.0,9373.0,264.0,644.0,195.8,2,-0.563610277347752,-0.0506745212747116,-0.0499226034098903,-0.02563033698409,-0.1985207420302916
33837.0,42883.0,10453.0,16729.0,574.0,318,301,181,37601.0,36564.0,34929.0,32043.0,196.0,1,-0.4394019133329728,-0.5323697024816151,-0.2073733099529475,-0.1031789820101402,-0.0730172289873018
173026.0,257506.0,20948.0,31751.0,170.0,275,114,103,172113.0,137794.0,65436.0,61135.0,196.0,1,0.2179873158286628,-0.6958446568145169,-0.1240754086585308,-0.049034169836512,0.6066784137972906
383573.0,539559.0,544720.0,810111.0,1302.0,1173,156,108,237986.0,195207.0,141363.0,129778.0,196.0,-1,1.697341155320326,-0.8246777142704351,-0.7343868222186196,0.9282731175513402,1.0346320340081008
8821.0,21894.0,1975.0,5026.0,2117.0,2197,4782,5384,10562.0,11946.0,1079.0,2679.0,196.1,2,-0.4245287423719545,0.3580056978439078,0.2556681045483859,0.1130286162065623,-0.2219144817783619
29009.0,38013.0,5414.0,6734.0,405.0,399,298,131,24262.0,21354.0,17180.0,18949.0,196.1,1,-0.5202900409143516,-0.5098974193845002,-0.2334462820484559,-0.0783094915199071,-0.0751578846029922
8124.0,11279.0,3292.0,5497.0,5316.0,5058,7978,7752,20397.0,20956.0,4551.0,3729.0,196.1,2,-0.2597154949906505,0.9740837353613844,0.39838867737382,0.0596293834353182,-0.2984768191862214
2371.0,7350.0,808.0,2888.0,2184.0,2358,2577,2810,6992.0,7744.0,0.0,1468.0,196.1,2,-0.5334583413399757,0.0308443949335989,-0.0662039732196223,-0.0431936633022014,-0.2078004437533441
71235.0,97802.0,22392.0,33695.0,300.0,287,412,141,70861.0,63846.0,48453.0,45254.0,196.1,1,-0.2427367591959601,-0.5797810665646352,-0.1783571592215778,-0.0774142349206793,0.089535091958827
9043.0,12613.0,6121.0,10059.0,6370.0,6001,7635,7560,17989.0,16311.0,2967.0,3981.0,196.2,2,-0.2467488347535761,1.018912129904411,0.2917430769593235,-0.0021544678627116,-0.2859855900272616
5232.0,19234.0,1249.0,2967.0,1917.0,2405,2730,3396,6915.0,8714.0,1109.0,1442.0,196.2,2,-0.5045706876160266,0.0816063256582343,-0.0068637560589469,-0.0060852911626774,-0.181471919327093
1678.0,9657.0,504.0,2258.0,1731.0,3210,2521,4831,5907.0,10860.0,215.0,315.0,196.2,2,-0.4957201202903478,0.2242995667340787,0.0732955330174901,-0.0023593760598306,-0.2229786105089845
2965.0,16394.0,978.0,3670.0,1490.0,2593,2199,3695,5999.0,10024.0,972.0,1937.0,196.2,2,-0.5147246175721079,0.0716164428297668,-0.0020047478139818,-0.0120234045110601,-0.1878043854937441
27412.0,50785.0,5604.0,9287.0,334.0,349,348,165,26703.0,25460.0,19729.0,22778.0,196.2,1,-0.4879617362425779,-0.5155086193562254,-0.218368360522641,-0.0705799310186629,-0.0379403078620328
135529.0,191137.0,18703.0,29437.0,149.0,265,0,132,161992.0,133990.0,59147.0,52702.0,196.2,1,0.0678511186065457,-0.6833392651780934,-0.1289123621734932,-0.1014982177994678,0.4059005506498389
15201.0,25918.0,1380.0,5015.0,311.0,229,139,68,27280.0,27141.0,11850.0,23966.0,196.3,1,-0.5409434839260355,-0.5406642691731774,-0.2213297685086354,-0.1051461541195908,-0.1027465705706935
7974.0,14687.0,3862.0,7562.0,1022.0,1109,3112,3074,8067.0,9214.0,2417.0,3375.0,196.3,2,-0.52281918876094,-0.0172309337732102,0.0623627212298215,0.0612061927513629,-0.205099333602178
1854.0,7276.0,1162.0,3210.0,1619.0,2011,2205,2810,6595.0,8474.0,0.0,182.0,196.3,2,-0.5520589883019915,-0.0245939448767848,-0.0547117631516557,-0.0244699839148662,-0.2069854361086645
7408.0,15787.0,1695.0,3533.0,3733.0,3668,5818,5653,15253.0,14934.0,2952.0,3123.0,196.4,2,-0.3699324820079136,0.5612425798241455,0.2244569519609186,0.0385145149712068,-0.2435929184367619
21239.0,35963.0,1653.0,3876.0,3412.0,3336,3724,3818,11751.0,11313.0,2227.0,2509.0,196.4,2,-0.4108398658878857,0.2605032207422729,-0.0060512215199464,-0.0226275133580071,-0.1384107720808983
11102.0,18718.0,1888.0,2097.0,2752.0,2760,4899,4777,13834.0,12923.0,5331.0,6206.0,196.5,2,-0.4097522901040329,0.357567683734234,0.1776572942815578,0.0449730989308848,-0.2215775534339082
4427.0,12934.0,4078.0,8171.0,1336.0,1489,2117,2322,5926.0,6859.0,922.0,2231.0,196.5,2,-0.5545725223892067,-0.1066585222015277,-0.0723131379534402,-0.0056463044417451,-0.1886941654616058
5925.0,15803.0,1788.0,4760.0,1417.0,1675,2145,2334,6845.0,7643.0,255.0,880.0,196.5,2,-0.5503937749770192,-0.0912410762808312,-0.0788394464618909,-0.0142514297407097,-0.1761314048672867
3094.0,18668.0,1855.0,7818.0,1786.0,3870,2385,4958,5981.0,12426.0,308.0,637.0,196.5,2,-0.4687185878806592,0.2609328430249697,0.0443950934508972,-0.0191770978532533,-0.1917977012114295
4992.0,10723.0,1064.0,2264.0,1441.0,3249,1381,4064,3766.0,10373.0,0.0,185.0,196.5,2,-0.5271196592667304,0.0876632718180225,-0.0374277127248813,-0.0466902157859497,-0.197730901087947
4511.0,17070.0,966.0,2524.0,1598.0,2384,2177,2925,4941.0,6576.0,1111.0,2352.0,196.5,2,-0.5303137859082314,0.0009861820441959,-0.0618263242458507,-0.02925854874608,-0.176651414150616
18812.0,30164.0,4011.0,8022.0,7364.0,7619,8569,9055,23951.0,23652.0,3148.0,4896.0,196.5,2,-0.1361821260364607,1.3026309012638313,0.3675869518581868,-0.0128779263686132,-0.2460565627868879
22702.0,25163.0,3307.0,5031.0,3316.0,3164,5257,5268,13763.0,13792.0,4785.0,4683.0,196.7,2,-0.3682702521027864,0.4555028321667935,0.1966183332845111,0.0562145462026232,-0.2094034724295146
1000.0,5703.0,676.0,4015.0,3034.0,5318,3658,6488,7487.0,13493.0,269.0,716.0,196.7,2,-0.4123846706358416,0.5728874335323257,0.1377184768955598,-0.0410664306464647,-0.2543020027570057
7043.0,18414.0,1946.0,3800.0,2766.0,3038,4334,4281,12211.0,12243.0,2208.0,3107.0,196.7,2,-0.4355374736655243,0.3023539501941114,0.0936017710269257,0.0094991555013568,-0.2065130649878598
8581.0,9881.0,3748.0,3242.0,2335.0,2323,2552,2319,8233.0,7602.0,1599.0,2085.0,196.7,2,-0.5278283233034174,-0.0102892294119326,-0.1115382013860413,-0.0578880720246128,-0.1951489342987517
24764.0,46068.0,13014.0,22734.0,98.0,151,399,353,35109.0,34595.0,10865.0,22848.0,196.7,1,-0.4771609081899233,-0.5189974513002863,-0.1893776703117448,-0.0488221653597596,-0.0527374401426965
58862.0,93595.0,40589.0,64447.0,4490.0,4317,6296,5920,18052.0,16972.0,4506.0,4130.0,196.7,-1,-0.1444354274308383,0.652150446018426,0.1616249616132332,0.1670598030563267,-0.0370593138380167
43943.0,65591.0,3683.0,5652.0,493.0,260,201,160,37166.0,33001.0,30303.0,27074.0,196.8,1,-0.4312461182210241,-0.5390060113168116,-0.2121807724405152,-0.0794902417646657,0.0054073538065948
26732.0,39453.0,4179.0,6194.0,4459.0,4499,6134,5885,19524.0,17694.0,5193.0,4877.0,196.9,2,-0.2847067954910711,0.655942332167506,0.2011327674938548,0.0270342569761759,-0.1724156797329649
8185.0,16479.0,1733.0,3844.0,2310.0,2364,2942,3329,8473.0,9203.0,270.0,1637.0,197.0,2,-0.4976419298892302,0.0967712663596963,-0.0112643098929189,-0.0106076223473959,-0.1908654013578458
31222.0,58296.0,1230.0,2888.0,2186.0,2191,4297,4463,10896.0,9172.0,4943.0,5424.0,197.0,2,-0.3777963327662487,0.2504727936766691,0.1540336396918142,0.1033558616495967,-0.0938507178739373
27383.0,44759.0,2142.0,2952.0,257.0,190,178,89,27070.0,24742.0,16865.0,20308.0,197.0,1,-0.5147900540871826,-0.538758411116516,-0.2218523478133096,-0.0759787930064794,-0.0503033717551109
75898.0,124711.0,4449.0,5619.0,86.0,117,0,31,51700.0,46494.0,37138.0,36267.0,197.2,1,-0.2944022721305301,-0.6042485131794497,-0.2007462905291306,-0.0459783265136904,0.1925193824470037
14108.0,13153.0,1992.0,3334.0,2986.0,2919,4150,3969,10911.0,11148.0,3420.0,2748.0,197.2,2,-0.4461227582162227,0.2660254607515283,0.0574885524556205,-0.0053908373781632,-0.2182400570159136
5944.0,13285.0,896.0,2478.0,2443.0,2919,3371,3811,8842.0,9790.0,1343.0,1749.0,197.2,2,-0.4804122639563543,0.1945263118535704,0.0225383471511697,-0.0175377574481097,-0.2073278803783741
4171.0,15669.0,1177.0,4008.0,2219.0,2922,2729,3547,7218.0,9657.0,6.0,107.0,197.3,2,-0.4999298140857214,0.130366567242431,-0.0259151713068441,-0.0302792895662813,-0.1899661596627819
19788.0,34310.0,3414.0,5729.0,7277.0,7301,9636,10158,24521.0,23999.0,2386.0,4180.0,197.3,2,-0.1026653885825635,1.438138851938897,0.5232119056399497,0.0669953473539041,-0.2601560604724571
32941.0,64830.0,12072.0,18479.0,5637.0,5753,7682,7674,36064.0,28294.0,9963.0,15022.0,197.4,-1,-0.1116326781513703,0.9726708931524128,0.344116597416366,0.0541422052466206,-0.1325137614112913
33184.0,48067.0,11054.0,16045.0,276.0,201,248,145,38486.0,32744.0,29450.0,24003.0,197.4,1,-0.4625149821013781,-0.543312313363611,-0.2126044549294546,-0.074548408819716,-0.0551224944464926
53761.0,74846.0,12623.0,23975.0,451.0,241,2,60,42059.0,40778.0,23685.0,27302.0,197.5,1,-0.3954895127899067,-0.5673089743957362,-0.2381469577837916,-0.0620021295198039,0.0384785260868452
8634.0,28282.0,1810.0,3633.0,3849.0,4902,5263,6868,12053.0,15777.0,3648.0,4525.0,197.5,2,-0.3249450345717866,0.6934672902910444,0.2433941600787534,0.0231326055659396,-0.2101617431512221
10506.0,13912.0,1630.0,5515.0,0.0,9,0,45,2115.0,3828.0,13490.0,18164.0,197.6,1,-0.6199198898921572,-0.5485120209396838,-0.2378075704724195,-0.0661784021760091,-0.1510521238529483
