FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4
1597.0,6372.0,547.0,1804.0,131,0,219,126,955.0,4007.0,7531.0,16650.0,2587.4,1,-0.6055438731318777,-0.7223548376236866,0.2602801419786863,0.0430193603338964
43322.0,101240.0,4926.0,10847.0,358,211,228,190,46871.0,65560.0,36951.0,58534.0,2587.4,1,-0.135958980018517,-0.7879227623695191,0.2150552314898479,-0.0921081448902545
29230.0,60883.0,2816.0,4848.0,2138,2720,4902,6939,12156.0,18750.0,5182.0,6403.0,2587.4,2,-0.2588646532456734,0.622784491719002,-0.4460279346567385,0.0029391477997044
20971.0,53764.0,1005.0,2827.0,219,263,298,209,33398.0,45016.0,33977.0,39631.0,2587.4,1,-0.3390018026537471,-0.7440435556069209,0.2358986308866311,-0.06553683900288
22566.0,61974.0,8174.0,19161.0,0,0,98,54,38407.0,52821.0,31934.0,42071.0,2587.4,1,-0.2955141549636942,-0.8127029881982464,0.230726140973505,-0.0398903668907714
30640.0,54572.0,13804.0,31295.0,0,0,162,119,33828.0,44470.0,31974.0,45085.0,2587.4,1,-0.289949517916986,-0.7991916697620456,0.2246006621130527,-0.0056576859272861
8756.0,15621.0,1402.0,2779.0,210,121,253,156,2543.0,5892.0,2657.0,2275.0,2587.5,1,-0.610085022277165,-0.699815012336616,0.2627452522929634,0.0803911702825696
13919.0,17828.0,243.0,1924.0,415,139,111,199,36882.0,32547.0,15958.0,14388.0,2587.5,1,-0.49910803656357,-0.7226362610389452,0.2772052547377686,-0.0091329192781288
1590.0,5787.0,73.0,979.0,183,168,199,107,6792.0,20508.0,4471.0,12571.0,2587.5,1,-0.5895615777038344,-0.7170532548061811,0.2775257771106101,0.021978032597241
2531.0,8159.0,492.0,2473.0,186,431,171,56,15503.0,43608.0,17419.0,32406.0,2587.5,1,-0.4852058264293616,-0.734795869731261,0.2982567036659246,-0.0620523444495027
657803.0,1208180.0,122460.0,230267.0,5296,4550,916,404,2081670.0,2457770.0,1008240.0,1066540.0,2587.5,-1,10.853906884052696,-2.750828812061627,-0.2209814212681457,-6.04787192174091
4062.0,19494.0,664.0,3507.0,1018,1587,1298,1969,3420.0,5397.0,261.0,655.0,2587.5,2,-0.5483379876387267,-0.2900203726789598,0.1651845269318463,0.056579198485989
9809.0,26751.0,799.0,2592.0,1795,2483,2639,3802,8572.0,11157.0,1796.0,4361.0,2587.5,2,-0.443438291402074,0.0969213809707747,-0.0025792109908431,0.0177592109693215
7028.0,9491.0,518.0,2216.0,1987,3056,2500,3173,5219.0,6941.0,874.0,840.0,2587.5,2,-0.4943268670200341,0.073371670773767,0.1265932639764998,0.0210995047026883
27731.0,66148.0,27811.0,57841.0,1772,1905,3506,4858,9242.0,13453.0,3440.0,3537.0,2587.6,2,-0.2618086613314013,0.2194080560175205,-0.2240623441150855,0.1606557280595152
32375.0,76210.0,9001.0,17861.0,297,215,166,71,18144.0,24765.0,14989.0,18588.0,2587.6,1,-0.3742724292676732,-0.7499524912119608,0.2501832276072642,0.0772584983275114
9017.0,24358.0,3451.0,8718.0,221,213,79,82,15617.0,21403.0,7832.0,18522.0,2587.7,1,-0.5170678457386831,-0.7372820186784046,0.282934387761628,0.0305576011076507
